global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
9044.071328523722	n/a	81795226.19542484	n/a	11459.0324547179	n/a	131309424.79827815	n/a	6505.29850168662	n/a	n/a	42318908.59604618	6575.2852004738415	10125.222854781709	n/a	n/a	n/a	n/a	-0.1085163006	-0.0359292385	0.103149318	-0.45930973210000003	0.0408389108	-0.0858811534	-0.1361151982	0.057457555300000004	-0.1043714191	0.050439417400000006	-0.07865961860000001	0.17802244620000002	-0.0524758087	0.044625571100000004	-0.0877209212	0.042660139699999995	-0.0464316068	0.1078625401	0.0335059589	-0.050716925700000005	0.0098974587	-0.0710224794	0.12499647400000001	0.0547511523	-0.0561023252	0.0573080963	-0.017186871200000002	0.11344242880000001	-0.0191678683	0.1443430167	-0.0670712375	0.0039018453000000002	-0.17379456710000002	0.0626562775	-0.0293340133	0.08027719	-0.09737766490000001	0.0780132832	-0.0893762502	0.0541812046	-0.07557156799999999	0.0374231862	-0.0275977599	0.027237872799999997	-0.048578162599999995	0.0096263728	-0.0606959522	0.0020549578	0.0593764801	-0.0381437752	-0.08418396199999999	0.011510093899999999	0.09419705869999999	-0.031654755699999995	-0.1796216186	0.1307929845	-0.05977214030000001	-0.0041164649	-0.052349244100000004	0.1106978808	0.0403262711	0.0056084514000000005	-0.19716764260000005	0.0160457446	0.019461164399999998	0.023845696	0.0351676483	-0.111263633	0.0394345994	0.0523226825	0.0574767467	0.0718512312	-0.0493454325	-0.0519907788	-0.15401279199999998	0.011329466699999999	0.0749460155	0.0332427843	-0.1013843845	-0.0693771792	0.1690359883	0.0770104378	-0.0037847253999999998	-0.0295250996	0.1440520918	0.1042477063	-0.00046582339999999995	0.0578091237	-0.1620686514	0.1905714693	-0.1960931131	0.054227083200000005	0.2402166663	-0.0905371195	0.110220319	-0.047963327	0.08572064119999999	-0.2693247078	0.126030799	-0.16067883689999998	0.07580057230000001	-0.043240317599999994	0.035809108900000004	-0.0612149526	0.08565383830000001	-0.0028432465999999996	0.006536844	-0.0071076454	0.034393331	-0.0017490755999999999	0.0491883849	-0.038095472400000004	0.0749557254	-0.0597609825	0.012864973	-0.0556253325	-0.029622029700000007	0.129266952	-0.0734861712	-0.0099310431	0.0304332984	-0.052082012000000004	-0.0668507032	0.079744302	0.014980844699999999	0.1187409573	-0.0831068532	-0.0355810541	0.1053330617	0.0175772069	0.0006835564	-0.0469891169	-0.14347352630000001	0.008893121300000001	0.059115565700000004	-0.0508752915	-0.0688350947	0.0035130265999999996	0.0056544794	0.0096886921	0.1338011859	-0.1281805073	-0.056148877300000004	-0.012709620500000001	-0.042516917	0.1176569665	0.0239988683	0.020477072199999998	0.104253408	0.104242011	0.10422301699999999	-1.26486e-08	n/a	1.5998708196000003e-16	n/a	0.0562066	n/a	n/a	0.0031591818835600004	0.197564	n/a	0.039031534096000006	n/a	0.00216201	n/a	4.674287240099999e-06	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9026.45613646864	-17.615192055081934	81476910.38359237	310.2949911374217	11203.797934707527	-255.2345200103737	125525088.16175663	65144.660204925836	6515.2735198309265	9.975018144306887	99.50098697925159	42448789.03821007	6576.7752070724755	10134.552472791322	0.922976	35.99369	0.026718918985430003	0.0185196	-0.1020333116	-0.055905939800000005	0.1232470824	-0.24822353719999998	-0.019974684	0.0987815424	-0.0111354856	0.032594167400000006	-0.1081110735	-0.0277583304	-0.0394819047	0.0958174002	-0.047251594400000006	-0.025694191800000002	-0.0714248943	0.0188090894	-0.0313700563	0.1150788968	0.07075623589999999	-0.0845376767	-0.0148011069	-0.10898061740000001	-0.0052397457	-0.0079630695	0.0510708416	-0.042635179800000006	-0.0326933827	0.1489781841	-0.0376392281	0.0225082737	0.0101440885	0.0275722145	0.0048879957	0.0413266225	-0.0660405599	0.1561284031	0.0514206589	0.1034834702	-0.12079758439999999	0.0673543342	0.0708223511	-0.0807656884	-0.058120987199999995	0.0160089919	0.09364354130000001	-0.0359809	-0.035826002	0.0591698189	-0.0745559326	0.0191868052	0.08344084480000001	0.0110582457	-0.19250916629999998	-0.15608626890000002	0.0075979974	-0.0164064154	-0.0311522225	-0.0810756709	-0.040882591499999996	-0.0734470377	0.025791470499999997	0.058300568	0.022959166800000003	-0.0343537569	-0.011817293999999999	0.1476025436	-0.0200210576	-0.0368643804	-0.0508699228	-0.1145625077	-0.0693487099	0.2158463062	0.0005610262999999999	-0.014060975900000001	0.005574539599999999	-0.0623326221	0.0442164824	-0.0237569053	0.0191182019	0.09143429460000001	0.0299388796	0.023498457599999998	-0.1000954072	-0.0236487819	0.1375198737	0.1469996733	0.015647821399999998	-0.0225555837	-0.0007575688000000001	0.0970196275	-0.08442336869999999	0.0779302788	0.08855214859999999	-0.0360337156	0.1128401335	0.0526016049	-0.0014296832999999998	-0.036803177	-0.0042226491	-0.044178663099999994	0.0684779149	0.0611561569	0.0317551588	-0.0303828601	0.1534419236	0.06970857429999999	-0.0376957463	-0.0788575577	0.033207299700000005	0.0568403104	-0.08012379530000001	0.0142658529	-0.0075442513	0.0638198428	0.0973704922	0.13186382130000002	0.1429138938	-0.055239178	-0.1057405215	-0.0118853548	0.0252583873	-0.0360587009	0.0002474642	0.1063048255	-0.026977791299999998	0.1198201377	0.0563266733	0.0299082927	0.0478626489	-0.1255379144	-0.0272585838	0.1245696891	0.12960042089999999	0.010785568899999999	-0.0795214724	-0.095145881	0.1779910609	-0.1443920256	0.0828056528	0.0194546757	-0.0102651952	0.04340127	0.0356727643	0.011408702199999999	0.050199656100000004	0.011036965800000001	-0.0270833064	-0.0827667057	0.10422301699999999	0.10412046949999999	0.1039496317	6.33683e-09	1.898543e-08	4.01554144489e-17	3.604465522849001e-16	0.0424262	-0.013780400000000005	0.0001898994241600001	0.00179998244644	0.199949	0.0023849999999999705	0.039979602601	5.6882249999998595e-06	0.00195094	-0.00021106999999999983	3.8061668836e-06	4.4550544899999936e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9010.050092713056	-16.406043755583596	81181002.67319855	269.1582717101236	11018.483176482805	-185.31475822472203	121406971.5104346	34341.559615887185	6515.770168755428	0.4966489245016419	0.2466601542086376	42455260.89204314	6569.141301573885	10196.323311764085	0.919446	35.85606	0.019133504972370013	0.0143951	-0.096168185	-0.071813536	0.0701226373	-0.1192260074	-0.0467351348	0.0516208143	0.1242186106	-0.0225320387	-0.0428665186	-0.0328681652	-0.0207750701	0.0794212137	-0.0136960681	-0.0090062561	-0.0370883425	0.0599772212	-0.023305314700000003	0.10469421150000001	0.0242218534	-0.0193281999	-0.0014208981	-0.1282810606	0.021077969	-0.09141591369999999	0.1021023718	-0.06389706839999999	-0.0163530104	0.0191831231	0.0031836157	0.046762608	-0.054541222800000004	0.012245606000000001	-0.0374692239	-0.1034087255	0.0641406748	0.0655472116	-0.1251416444	0.023344003999999998	-0.0100487136	0.059875558899999994	0.0148488248	-0.09791132710000001	0.0152394673	-0.0718988361	-0.12835102339999999	-0.1556908566	-0.013407981000000001	-0.0630915768	0.05718438820000001	0.0019284191	0.0727432432	0.0354958206	0.0686534677	0.1198930433	-0.0339862357	0.0253965461	0.0389819266	-0.0525823511	0.0439366687	-0.0207326927	0.1063005178	0.0860171839	-0.0254249028	-0.0342598623	0.1370800308	-0.0252006332	-0.036456172099999996	-0.147788745	0.11757845619999999	-0.1657334602	0.1155386572	-0.0187937996	-0.0102604878	-0.016476213899999998	-0.0015336967000000002	-0.0117504149	0.016842302	0.0044560070000000005	0.13693144880000002	-0.10625011320000001	-0.022050814199999998	0.0963970602	-0.0230458249	-0.0194610479	0.1158284436	0.0314406225	-0.0008493722	0.0186998288	0.1026617283	0.0188015671	-0.1108243757	0.1086314763	0.020481044599999998	-0.0536455757	0.052469105599999996	0.0016685394	-0.0046024584	-0.0813992583	0.008957092199999999	-0.05867140780000001	-0.0034031089	0.0967243046	0.1011023583	-0.0548848114	0.0072445301	-0.0715016136	0.013391666299999999	-0.1238183516	0.0028859739000000003	-0.058440226	-0.0208719351	0.0481039474	0.047899962000000004	0.0827992349	-0.11542174919999999	-0.0874257354	0.0151247633	0.1049058601	0.0578086756	0.037868023199999996	-0.0496438183	0.0140390026	0.0300661967	-0.052426457999999995	-0.0763911608	0.0626481577	0.0119614303	-0.0596323979	-0.0122102217	0.0238179515	0.0084813712	0.2093912148	-0.0407710205	-0.15126843869999998	0.0190212648	0.0262423211	0.0042239907	0.1290882043	-0.0047011547	-0.0520605195	-0.0403818031	-0.0826073908	-0.1047880827	0.0377523008	0.0472949918	-0.0476900129	-0.0031238518	0.09430286560000001	0.1041622441	0.1038775282	0.10340357800000001	1.13092e-08	4.972370000000001e-09	1.2789800464000003e-16	2.4724463416900008e-17	0.0547522	0.012325999999999995	0.00015193027599999992	0.0029978034048399995	0.200429	0.0004800000000000082	0.040171784041	2.3040000000000786e-07	0.00207749	0.00012655	4.3159647001e-06	1.6014902500000002e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8989.97893296848	-20.0711597445752	80819721.21521708	402.85145349225587	10920.79368753859	-97.68948894421557	119263734.76578271	9543.236250182012	6515.0312612649095	-0.7389074905186135	0.5459842795445149	42445632.33525904	6564.85512201086	10210.190020613925	0.893159	34.830936	0.019492923895200003	0.015891299999999997	-0.09852632689999999	-0.0777125186	0.0555101197	-0.051403860499999995	-0.076957599	-0.0137285601	0.0803498776	-0.0945179705	-0.0090632411	0.0524171301	-0.0740539303	0.0692344789	-0.0185439625	-0.1082178166	-0.0455147208	0.05020325690000002	-0.0263298121	0.12596214279999998	0.0051832769	-0.0296794923	0.033519923300000004	-0.0544635596	0.085005474	-0.0203183893	0.1618193222	0.0038102254999999997	-0.0590140774	0.0085150427	0.0753878901	0.0721186226	-0.0003521435	0.0179284735	-0.1467184278	-0.0820476087	-0.018110951	0.11302885359999999	0.0723495723	0.033064805499999995	-0.0824505134	-0.0617264686	0.0072799892000000015	-0.010172375899999999	0.060193814400000004	0.0039886695	0.0306986182	-0.057145726200000004	-0.0849904098	-0.028125893399999997	-0.0576211747	0.0444287545	-0.0782437775	-0.0720276887	-0.08407261419999999	0.1086213151	-0.0755836619	-0.0268307742	0.0562245175	-0.0287784819	0.035660291000000004	-0.029981183199999997	0.1104771257	0.018532671599999998	0.0045572215999999995	0.0526085915	-0.0754972681	-0.05326392	0.0071262708999999995	0.10926649210000001	0.0128099868	-0.0836994391	0.013200535800000001	0.0206868846	-0.0596415301	0.0376431973	-0.0070992655	0.0822464512	-0.0014712456	-0.1728910739	-0.0627873877	0.0831101601	-0.0832787809	-0.0991504083	-0.0162421351	-0.0262498154	0.12264253060000001	-0.028831921	-0.044620111799999994	0.0001259019	0.0206120866	-0.028946359300000002	-0.1378391972	0.1593098681	-0.0228223369	0.016966606000000002	-0.0016358167999999998	-0.0668995032	-0.0422660847	-0.0503639708	0.0465118939	-0.03966597	-0.1233740066	0.0504051245	-0.0052431789	-0.0020008923000000003	0.1269072124	0.050317264900000006	-0.0052390676	-0.0249843002	-0.0547301512	0.046262041799999994	-0.094066354	0.010764690700000001	0.0100583451	0.1365189642	0.0489262908	-0.029233140600000002	-0.0038834162	-0.0223238536	0.0140250125	-0.0533763915	-0.1112971982	0.022725731800000003	-0.11736419810000001	-0.081838599	-0.0759710726	0.06744251849999999	0.0613120562	-0.022697397299999998	-0.04244451690000002	0.0193165912	0.0029801221999999996	0.0531696474	-0.029846556200000002	0.17335240100000002	0.0682467314	0.128008535	-0.0282008294	-0.0109601819	-0.1221466984	-0.11395844810000001	-0.005563134	-0.0221631131	0.09237694490000001	0.0614048394	0.1288060009	-0.039574028399999996	0.0530567149	-0.029842888300000002	0.1040711067	0.1035134703	0.1025862884	-1.2586e-08	-2.38952e-08	1.58407396e-16	5.7098058304e-16	0.0393843	-0.01536789999999999	0.0002361723504099997	0.0015511230864900002	0.202174	0.0017449999999999966	0.040874326276	3.0450249999999883e-06	0.00202989	-4.7600000000000066e-05	4.1204534121e-06	2.2657600000000073e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8972.585834992911	-17.393097975569617	80507296.56631544	302.51985718776393	10907.40566033425	-13.388027204338867	118971498.23909163	179.23927242411762	6502.306495415258	-12.724765849651707	161.91966592846222	42279989.76031945	6554.921159883849	10159.39848568353	0.924597	36.056919	0.06077671757026003	0.0381298	-0.096935849	-0.0469683697	0.0657145365	-0.04560379269999999	-0.076385549	0.0037597834	-0.097464585	-0.0646177794	-0.017478758400000002	0.011585818400000001	-0.07060112639999999	0.0334789936	-0.029953251200000006	-0.0878364298	-0.054877005300000004	0.0578634543	-0.0452293359	0.11171436800000001	-0.023763148799999998	-0.0140306812	-0.0172212777	-0.0198903	0.1047124448	0.0699827031	0.0754494347	0.0806067627	0.013472265	0.042657857599999995	0.04242574	0.1456437383	0.0238193557	0.0087548327	0.0586313399	-0.0380122497	0.031394856400000004	0.0274634156	-0.0265764265	0.1865065032	0.0641376086	0.082012321	-0.021392358900000002	-0.1132579482	0.0009088969000000001	0.0957069234	0.015659931000000002	-0.0505525035	0.0310940985	0.0067276356	-0.0085001477	-0.0185346804	-0.049485575	-0.0182014649	0.0332894635	0.1077732609	0.0754795498	-0.0446222391	-0.0210613649	-0.1195165941	0.1003155585	-0.06047596280000001	-0.019728388200000002	-0.1041507425	-0.09380093240000001	0.1569432772	-0.071197595	0.1641748281	0.0394534018	0.025127360499999998	0.0020021387	-0.019997030500000002	-0.08913023	-0.09822674320000001	-0.0342155851	-0.0036375976	-0.0387760413	0.0138150567	-0.0634680839	-0.037201906800000004	0.0797500007	0.008089440699999999	-0.1020850606	-0.012638897900000001	0.0393027209	-0.04467583519999999	0.10826321779999999	0.0033110163	0.0200017325	-0.027718630299999998	-0.0896214779	0.0097278088	-0.1182649351	0.0050059659	0.0191281624	0.0503347968	-0.0179962425	0.0114170506	-0.0957360303	-0.0943694759	0.056201811500000004	0.040057457799999995	0.019659619	0.1280604524	0.0965000384	-0.0792115689	-0.09530546869999999	0.057975056399999995	-0.0643974634	0.0506616733	0.0376484567	0.0277113978	0.0183348591	0.0193151725	-0.0915923624	0.1327394952	-0.0052962688	-0.08962891619999999	0.0494440882	-0.09775353369999999	0.0150125213	0.0910202118	-0.045881170199999995	-0.0338935109	0.057527454400000004	-0.0339031437	-0.1304501575	-0.0732118852	0.0522477735	-0.1458430506	0.1175373465	0.0219580847	0.0025318891	-0.0640298622	0.0071380294999999995	0.09646407259999999	0.0706821342	-0.0715145886	0.0765553721	-0.0228263749	-0.0657465537	-0.0348185789	0.0125399033	-0.0419153476	0.0091050238	-0.0338447922	-0.115398264	-0.11220293949999999	-0.014677873000000001	-0.1873997628	0.1039496317	0.10302872029999999	0.1014999067	4.98426e-09	1.7570259999999998e-08	2.4842847747600003e-17	3.0871403646760004e-16	0.0667945	0.027410200000000003	0.0007513190640400003	0.004461505230250001	0.227404	0.02523	0.051712579216	0.0006365529000000003	0.00219262	0.00016273000000000025	4.8075824644000006e-06	2.6481052900000082e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8971.396813112011	-1.1890218809003272	80485960.77831635	1.413773033259752	10885.339645929671	-22.06601440457962	118490619.20724829	486.90899170311525	6502.967090758438	0.6605953431799207	0.4363862074309973	42288580.983487256	6557.128117641027	10119.879161542718	0.971982	37.904827	0.06960230517864004	0.0427187	-0.0830937793	-0.0326141181	0.0281697161	-0.0135633356	-0.06482052519999999	0.097149785	0.050492753700000004	0.0203605479	-0.010155955999999999	-0.07688296230000001	-0.1185086466	0.0040204608	-0.0904628958	-0.1790887989	0.0323364269	-0.0336199315	-0.0427646486	0.0987639371	-0.0355979501	0.027051596	-0.0420533874	-0.118578677	-0.106127385	0.11419797279999999	0.0411910436	0.1117335842	-0.058952278	0.037480874500000004	0.090363753	-0.0343832071	-0.0796040204	0.09503196380000001	0.19636862649999998	0.0496619421	-0.0682955291	0.0393304315	-0.0171825389	0.1301319975	0.049386151399999995	-0.0062633728	0.00010776440000000001	0.2288531748	-0.0539105374	-0.035457397200000004	0.10815320789999999	0.022264851699999998	-0.0023314286999999998	-0.1134462358	-0.015244273400000001	0.1603156947	-0.1104942901	0.10928040789999999	-0.0820125099	0.04883080150000002	0.012911591000000002	0.1378167655	0.0469464819	-0.0084465924	-0.0547463095	0.1150028828	-0.0342868568	-0.0828087731	0.0160938171	-0.0641540543	0.035507998900000004	-0.0264680945	-0.0632837988	0.05308240400000002	-0.1041698214	0.0245643862	0.0225071133	-0.1495993916	0.1091152576	0.0476301147	-0.0579191594	0.0178383189	-0.0288697588	0.0798865187	-0.0252010084	0.1243669365	0.0608801926	0.0884754287	0.0965894727	-0.0385629341	0.0999511832	0.041598653199999995	0.1121764634	0.036292301400000004	0.0653747105	0.06777130070000001	-0.0135074963	0.0008008438	-0.021978116000000002	0.1883952716	-0.0195289871	-0.0629687438	-0.0727923593	0.07137298360000001	-0.1109264452	-0.09045692220000001	0.15168572560000002	0.0165667415	-0.0067793503000000005	-0.0109893012	-0.0324941331	0.1914437768	0.07294103240000001	0.052843212699999996	0.0925588978	-0.0488143917	0.0355196288	-0.055732680300000004	0.0182818784	0.08759657050000001	0.14006916949999998	0.1566164686	-0.0779310205	0.027948001200000003	0.1026888341	-0.1993797941	-0.0572195558	-0.059908700499999995	0.124431846	-0.0752859304	0.0456100822	-0.0711742205	-0.070989963	0.0030159819	-0.0650719484	0.1299943892	-0.043292343	-0.1669399131	0.0763635874	-0.0080281425	0.09881899109999999	0.0024216743	-0.0015297554000000002	0.057608146299999996	-0.05506354559999999	0.0862538353	-0.0176253848	0.0125127258	-0.0891556784	0.0206361693	-0.0385212887	-0.032135844	-0.0977687885	0.013198465	0.1037978542	0.1024238435	0.1001472826	1.01629e-08	5.178639999999999e-09	1.0328453640999997e-16	2.681831224959999e-17	0.058913699999999986	-0.007880800000000014	6.210700864000022e-05	0.003470824047689999	0.263647	0.03624299999999997	0.06950974060899998	0.0013135550489999975	0.00270219	0.00050957	7.301830796100001e-06	2.596615849e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8961.489698059426	-9.90711505258514	80308297.60842521	98.15092866515907	10804.121084390968	-81.21856153870249	116729032.40618148	6596.454738416003	6493.5152324290975	-9.451858329340212	89.33762587791794	42165740.07378872	6540.288022928008	9934.248908734831	0.963457	37.572372	0.03300170382142996	0.025227	-0.0739293102	0.0057012656999999994	-0.0045421188	0.0244278027	-0.0229132912	-0.0776760114	0.0861232618	0.0496027423	-0.0556007209	-0.1099616867	0.003614875	-0.08230629219999999	-0.1496284779	-0.1123055541	-0.06485620610000001	-0.048549695700000006	-0.0489989361	0.0461608864	-0.0612490024	0.10197293550000001	0.0571978224	-0.0220068404	-0.011199158999999998	-0.07825909219999999	0.0533007271	0.05431918980000002	-0.054538755700000004	0.0683463562	-0.1416974556	0.0018422420999999998	-0.1374574687	0.10549845949999999	0.0928268778	0.0036520869	-0.173985253	-0.1652978424	-0.20941059350000002	-0.0231689884	0.1198001799	0.0668491042	0.0210736241	0.0100756968	-0.009016780600000001	-0.0075009592000000016	0.0711650365	0.0674993012	0.0410978044	0.0104476555	-0.0321855862	-0.0101928473	0.0647576029	-0.2150773859	-0.0249019038	0.024347985099999997	-0.015372030600000001	0.0347782987	0.1277783133	-0.08925125	0.015370279399999999	-0.027436867900000002	-0.0076541232999999985	0.0330816557	0.07550470179999999	0.067758648	0.0334328328	-0.0299956137	-0.08528859	0.0646342707	0.0835850984	0.0507213034	-0.054305106299999996	0.1462401476	0.1541432511	0.038404330699999996	-0.0611676124	-0.13783882460000002	-0.0377701136	0.0159744755	-0.051262023	0.078527321	-0.0784608516	0.1375914986	0.030754145099999998	-0.048892923899999996	0.0405846498	-0.1009020042	-0.0412360941	0.1156697364	0.0684065235	0.010023408499999999	-0.038136388199999996	-0.0194181373	0.0315655854	0.08204017799999999	0.0667983446	0.11772043550000001	-0.032749782000000005	-0.0304046427	-0.09170117970000001	-0.139908912	0.0696234119	0.0334037309	-0.0850407208	0.11361334029999999	-0.24131519640000001	-0.0040413349	0.1117865522	-0.0003552785	0.039258766699999996	-0.0695444191	0.0208782519	0.0436329501	-0.0382683615	-0.0648112245	0.0542570743	0.06474017809999999	-0.0033513714000000003	-0.050893477	0.0469193211	0.0593460494	0.0403787313	-0.1971190117	-0.1344721635	-0.069327181	0.0008672974000000001	-0.0393738814	0.0598750928	0.10339007689999999	0.1347871423	-0.0184400883	0.1238118824	0.054507020700000006	0.1020979799	0.0378575823	0.0839602633	0.0182206894	0.0018849282	-0.1086052223	0.0993509368	0.0847499181	-0.1042940631	-0.0750776371	0.099528576	0.0251450592	-0.0685021316	0.0902658273	-0.1034643452	0.036832347	0.10361581859999999	0.101699545	0.098531964	6.34147e-09	-3.821429999999999e-09	4.021424176090001e-17	1.4603327244899992e-17	0.08269089999999997	0.023777199999999974	0.0005653552398399988	0.006837784942809995	0.266692	0.00304500000000002	0.071124622864	9.27202500000012e-06	0.00282578	0.0001235899999999998	7.9850326084e-06	1.5274488099999954e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
