global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
8762.39249140448	n/a	n/a	76779522.17342159	10604.166929691912	n/a	112448356.27277158	n/a	6331.903078782233	n/a	n/a	40092996.59909193	6966.266180317018	10137.173204059229	n/a	n/a	n/a	n/a	-0.1136975806	0.17997599	-0.1843330938	0.1265841723	-0.017018083899999998	0.054133999	0.8036176636	-0.1077312536	0.0131351848	-0.1600211412	-0.0677571253	0.1558653909	-0.027223232599999998	0.0277735046	-0.0730150344	0.0451299726	0.0031658745	-0.08343166639999999	0.0427923176	-0.0433609665	0.0199449277	-0.00156832	0.024196686800000002	-0.0159681975	0.030342495299999998	-0.0155111472	0.0098687805	-0.012273103700000001	0.014502433300000001	-0.04744077360000002	0.0137372272	-0.0995160658	0.0765839363	-0.0385926146	0.0264455334	-0.0181966923	0.072169494	-0.0459071088	0.0070462777	-0.0455372009	0.0173030821	-0.0095249039	0.0074070124	-0.0700905429	0.0164665729	-0.025423324900000002	-0.0319956651	0.0120458077	-0.0509828942	-0.0637053415	0.0064031679	0.022087988399999998	-0.0597878811	-0.12227505699999999	0.10684724949999999	0.1180163689	-0.1138712695	0.12460383679999999	-0.0051096006	0.11081992980000001	0.0028700895000000003	-0.0641433038	0.059269463700000004	-0.1322809247	0.04545953900000002	-0.0566422113	0.0508500804	-0.0474331233	-0.0189720918	0.0007597119	-0.0070133359	0.0107682122	-0.1245641659	0.09301495789999999	-0.0147209319	0.1351387828	-0.1117992783	0.0775467802	-0.0578402583	0.0203249156	-0.0812023038	0.10010093210000001	-0.037041253999999996	0.0940274418	0.0187345131	0.069342062	-0.0182942215	-0.029188470499999997	0.1570842014	-0.0767181687	0.056263054699999995	0.1462262086	-0.0432628098	0.0967352347	0.010947265900000001	-0.11958389330000001	-0.056121088799999996	0.0278916827	0.0267289497	0.0066882424	-0.017714687	-0.0814569155	0.0722756945	0.0087086618	0.0320123272	-0.0375862314	-0.1548535113	0.1274427263	0.06440471980000001	0.0612822922	0.008765270600000001	-0.1100887402	-0.0109155803	0.1826151242	0.0542177775	-0.06935770320000001	-0.0694457042	-0.1274747907	0.23558650609999998	0.0186919202	0.09699451769999999	-0.0099088812	-0.0434081177	-0.07145914589999999	0.002999113	0.039094947799999995	0.0821084732	-0.0624403579	-0.024743481	-0.0470428499	-0.0168563498	0.14988742900000002	0.0817868036	-0.0092426174	-0.0053545277	-0.006569313	-0.0632436272	0.0238006325	-0.3309314087	0.6557242375	-0.211135985	-0.012512175	0.1616033218	-0.1518690062	0.001403014	-0.2205388127	0.018586290800000002	-0.0658442335	0.0616976547	-0.0585725074	0.1405625496	-0.0025470149	0.042774177000000004	-0.0135021194	0.0474711457	-0.010520386299999998	0.0641028585	0.0693292959	-0.0010361435	0.019288908400000002	-0.1023543354	0.0531791109	-0.0152142371	0.060351899	-0.0511967925	0.0191914432	-0.0014125321	0.0268539732	-0.0519507695	0.1132357636	-0.0030740040000000004	0.0255566698	0.052954208600000004	-0.0158723921	-0.026156635	0.0005587631	0.0188986083	-0.07737509940000001	0.0478033508	-0.0389469596	-0.0089345189	0.0424936786	0.014867235500000001	0.0084990679	-0.0542027624	-0.0067308448	0.0035743515	0.0345697317	-0.0005906914	-0.0238609772	-0.0460980078	0.0643504996	0.0057208702	0.0723014088	-0.0466541322	-0.05275413	0.05386207269999999	0.0043897369	0.0116862393	0.0355088291	-0.06595708480000001	-0.031915684300000004	0.0694907166	0.009417506800000001	0.00384625	-0.0090210002	-0.0801753127	-0.020083653899999998	0.0264377958	0.015950909699999998	0.0535824355	-0.0120765923	-0.018725541999999998	-0.0139712076	-0.0024620553	-0.0625030468	0.007500345699999998	0.0307167338	-0.0170896484	-0.023991631200000002	-0.0009761111	0.0980552714	0.098046883	0.098032903	0.0	n/a	n/a	0.0	-0.0763036	n/a	0.00582223937296	n/a	-0.000261139	n/a	6.8193577321e-08	n/a	-0.000283547	n/a	8.039890120900001e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
8736.447496917664	-25.944994486815627	673.1427389208935	76325514.86639893	10278.270929976186	-325.89599971572534	105642853.30999354	106208.20263071202	6326.482447092177	-5.420631690056325	29.38324791924289	40024380.15336542	6903.918131203695	9961.761988432942	1.137973	40.143196	0.097411704	0.07942239999999999	-0.1520756881	0.0778428102	-0.1794760384	0.1486888965	-0.0203469427	0.0087687443	0.41260014030000003	0.0153336548	-0.0352656919	0.004541364	0.0621211611	0.0019366742999999999	0.0277555508	-0.031517483	0.0355520719	-0.1058450186	0.025660506800000003	0.09332517380000001	-0.10641944539999999	0.0920534109	-0.0356827584	0.0005703723000000001	0.0552355062	-0.0021157537	-0.0324936552	0.058130154	0.0178882372	-0.0104595043	-0.06945575059999999	0.0774540864	-0.0259303948	0.0007623008	-0.1569595587	0.0500202391	-0.026748477200000002	0.0049191048	-0.0833595394	0.029176402200000007	0.0068432039	0.1558333235	-0.0463091052	-0.0143368833	-0.031835065499999995	0.10517490119999999	-0.08067367190000001	0.0243889914	0.0107707113	-0.0002326684	0.0975422926	0.117037635	-0.0292764049	-0.09988999	0.0317622125	-0.0498559351	0.19569932489999997	0.1361585487	-0.0939966276	0.1079108797	0.0619766134	0.06585829650000001	-0.0381631991	-0.0036582147999999997	0.0544467458	0.0322965986	-0.0219925098	-0.028123440099999997	-0.0448008155	-0.1489947872	-0.0772894828	-0.008798746999999999	-0.0337356613	0.0114190407	-0.0041114836	0.008138694	-0.0682282627	0.050062988200000005	-0.0167699905	0.0352829401	-0.0986870344	0.0425160091	0.0683497464	-0.0006905643	0.0704486046	-0.0908988675	-0.1420503833	0.0212377064	0.0042005985	0.038938873900000004	-0.051672299500000005	0.0728682047	-0.027596166499999998	-0.0864802727	-0.09945978779999999	0.0696922453	-0.042998563499999996	0.0046016093	0.0368433416	-0.0333681609	-0.020696572	0.1160588609	0.0259489828	-0.06507806719999999	-0.053028262699999995	-0.0352265079	-0.05784802	0.093604674	0.0075619347	-0.1046562018	0.0731516929	-0.11645721789999999	0.07768990769999999	-0.0142308907	-0.1137865489	0.010006110600000001	-0.040892971	-0.0452648377	-0.054041483700000004	0.0022938666	-0.050617322	-0.0057700416	-0.053510719500000005	0.040953254700000004	-0.12210869630000001	0.0225383955	-0.1197076613	0.0161621166	0.0143753561	0.0714564069	0.1416535193	0.0278452858	0.0443249821	0.0494144891	-0.0628610562	-0.0723498036	-0.038102265499999996	0.0198087646	0.1159172833	0.044898050700000004	-0.1093059049	0.39745239060000004	-0.0126040126	0.0214528448	0.0253661694	-0.1028376387	0.0086081638	-0.0225384584	-0.0622998679	0.00855802	-0.049832609400000005	-0.0143408931	0.0038909401	0.0301732498	0.012761668	0.004611687	-0.0127952659	0.012134219299999999	-0.1068683333	-0.0731474422	0.0480943608	-0.0257139315	0.0456280201	0.0166962168	0.0155862244	-0.0671458649	0.09894085679999999	0.003822885	-0.0179539738	0.0257749748	0.0782474447	-0.1942603788	-0.0056522879000000005	0.0034052560999999998	-0.10760265769999999	0.0297976218	0.0068439009	0.0253079836	-0.031965033399999995	0.12392019539999999	-0.0410137662	0.07752634509999999	0.0132444208	-0.0059136622	-0.0738143045	0.0211005084	0.037577258100000004	0.035316288599999995	0.0092830612	0.042241970700000006	-0.0624755554	0.0635267171	0.1432108755	-0.0112400806	-0.0019295114000000002	-0.1351675946	0.0578365879	0.0953159012	-0.09805611199999999	-0.0226914941	-0.0364176382	-0.1238005866	0.0925318118	0.0797955762	-0.0437391248	-0.0162286602	-0.024134359900000003	0.0459526497	0.1023870867	0.0434974389	-0.053568985	-0.0545087985	-0.081518438	0.0377412821	0.092242096	0.0376818106	0.05220592809999999	0.08517037300000001	0.0247118716	-0.07748719679999999	-0.0048652305	0.1001487917	0.031158176	0.098032903	0.09795742199999999	0.0978316635	0.0	0.0	0.0	0.0	0.000866305	0.077169905	7.504843530250002e-07	0.005955194237709025	0.00580331	0.006064449	3.36784069561e-05	3.6777541673601003e-05	0.0	0.000283547	0.0	8.039890120900001e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8722.259947945433	-14.187548972231527	201.2865458394678	76077818.59953307	10098.803123411062	-179.46780656512422	101985824.52541704	32208.693593296837	6334.847082909934	8.364635817757517	69.96713236371195	40130287.5638525	6882.257772419168	10040.320177028565	0.967832	34.141296000000004	0.053097255	0.0349884	-0.1215330432	0.0856163832	-0.12475850449999999	0.1464079014	-0.0432362891	-0.0390530422	0.17012854730000002	-0.022138337400000003	-0.0280025741	0.0057553526	0.1816650348	-0.10909023640000001	0.0659065441	-0.0466109614	0.0241626442	-0.0377878626	-0.0478866563	0.073242915	0.0062978878000000005	0.0895344303	-0.0365383223	0.013819661399999999	-0.0358593358	0.0856048083	-0.028861183999999998	-0.0278576456	0.0116907811	-0.018326429499999998	-0.07059882940000001	-0.056398748600000013	-0.0133450906	0.2428844628	0.010125719699999999	0.009453531	-0.030061227000000006	0.11794985949999999	-0.1521928279	0.0245194671	0.093514396	-0.0290106104	0.06285516940000001	0.008611264300000001	0.0809399158	0.049798466900000005	0.0800292426	0.048465685300000005	0.019493116100000003	-0.0445408179	-0.0545470759	-0.0059858911	-0.0233416393	0.0518542876	0.1047274223	-0.08986669720000001	0.1648944037	0.08183504259999999	-0.073184155	0.037434635699999996	0.051282338899999995	-0.0005145122	0.0129766802	-0.0638994789	0.026728772	0.11747646980000001	0.0753895743	0.059720731299999996	0.0472092546	-0.0754129051	0.0727692894	-0.032726352400000006	-0.0869033449	0.0151702248	0.0177595103	-0.0705579422	-0.0117422281	0.048554797000000004	-0.0547654541	-0.0874292367	-0.0718556516	0.0718562583	-0.0083842931	-0.0287153391	-0.012387154	-0.0427345885	0.0043547514	-0.050663957	0.0472894607	0.013369535600000001	-0.0359917124	0.046656649	0.1143544136	-0.1461924365	0.0002943431	0.043400416	0.0770839783	0.0686415137	-0.013656863200000001	-0.044475285499999996	0.0153222216	-0.022146845099999996	-0.0634001191	-0.0518178589	0.025076233599999997	0.07911377879999999	0.036658576400000004	0.009738469599999999	-0.1620356953	-0.0467312345	-0.0688253397	-0.08447193509999999	0.0273357396	-0.013044756000000001	0.1462494614	-0.06415114870000001	0.038900244300000004	-0.0150111065	0.0570082231	0.0499335433	-0.012762628600000001	-0.1247558994	0.0749800226	0.0228959679	-0.07578800940000001	-0.1471238293	-0.0891519463	-0.0268710488	0.026472286499999997	-0.010917213899999998	-0.0319810661	-0.016651383	0.032770805699999996	-0.0471559271	0.1199233077	0.0051596319	0.0514001935	-0.0050684564	-0.0815248856	0.0718195715	-0.0824410968	0.1912511227	0.0841377897	0.0532950237	-0.042367290700000004	-0.0857148216	0.0102460583	0.0419207842	-0.0015160938	0.048090277	-0.0404406869	0.0797349518	-0.1129744406	0.0129969647	0.0037774982	0.034604598	-0.0611716618	0.021499937200000003	-0.0098439845	-0.0556528332	-0.0014620395000000002	-0.0295080656	0.1304788526	-0.137623995	0.06362869	-0.0558662088	0.015594379399999999	-0.0632542221	0.0632797908	-0.14977978220000002	-0.0045654195	-0.06401777139999999	0.0062492153	-0.0570971147	-0.0410026981	0.021620682599999996	0.0498308737	0.0113863233	-0.007253686800000002	0.13363837650000002	-0.0252369098	-0.0428689816	-0.051718469	-0.0957462921	0.09051057529999999	-0.0880938377	0.0079847485	0.0691527029	0.0464001358	-0.058061453	0.0517748272	0.1161164766	-0.0400562789	-0.0823607828	-0.0179923795	-0.0065160256	0.0764499813	-0.0217378461	-0.0795182481	-0.0058111367	0.0197498759	0.0724502962	0.0418207493	-0.0163649246	-0.08436293560000001	0.0974111041	0.0036023766	-0.1254395023	0.0838613366	-0.023053679700000003	-0.0108388547	-0.029216416800000002	-0.0928537472	-0.0397250649	0.0105533991	-0.0549466801	-0.12374291679999999	0.0715070543	-0.11164559859999999	0.0279756387	0.0617667004	-0.0336016781	0.029198911600000002	0.09798817119999999	0.0977785816	0.0974295977	0.0	0.0	0.0	0.0	-0.018592	-0.019458305	0.0003456624639999999	0.00037862563347302496	0.00996531	0.004162	9.93074033961e-05	1.7322244000000002e-05	0.000589539	0.000589539	3.47556232521e-07	3.47556232521e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8704.34581783066	-17.914130114773798	320.9160577690455	75765636.11638609	10031.020602037112	-67.78252137395066	100621374.31849298	4594.470203810078	6332.010768633933	-2.8363142760008486	8.044678672246219	40094360.374096096	6868.20671467928	10064.529848463493	0.923222	32.567631	0.0085813812524	0.00705881	-0.1090886199	0.1044662189	-0.07813256730000001	0.1437408531	-0.050045537300000005	-0.0280980249	0.0735253729	-0.0341289544	-0.0575566812	0.016169726000000002	0.1868276687	-0.0898695809	0.0449317176	-0.08326845849999999	0.0770240003	-0.0828717881	-0.0857655535	0.0476124327	0.0175118096	-0.0035934477000000007	-0.056942859299999996	0.0491205355	-0.11413485039999999	0.0405066965	0.027176406299999997	-0.0288850831	0.0022129641	0.0140108773	0.0403889549	0.022645150099999997	0.0031489209000000002	0.1015633151	-0.0402990664	-0.048998297	-0.0432893862	-0.0891212062	0.0062069261	0.0981793287	-0.1044572936	-0.1725206289	-0.0495909009	0.0519910299	-0.0779393739	0.0340698812	-0.0366184297	-0.0209164232	0.0857188085	-0.0337652573	0.0155262402	0.13250471619999998	5.0814e-06	0.0567788903	0.0660565575	-0.1316832427	0.14313809619999998	0.07957038450000001	-0.059919713099999994	0.0478967393	-0.0228146012	0.0030129911	0.0556099547	-0.031630687000000005	-0.0502989913	0.0649980696	-0.0107789145	0.0938635164	0.1298904535	0.0832929764	-0.056845618499999986	-0.06605283719999999	0.0258714213	0.021462081600000002	0.056702656	-0.07495495320000001	-0.0406405872	0.0633579385	0.0584116955	-0.044102553200000005	-0.030244985800000002	0.11699025210000001	-0.0086470674	-0.013606110800000001	0.0634972137	-0.1143498658	0.0479465475	-0.046868069500000005	0.063085102	-0.0192135443	0.0574533782	-0.0705710078	-0.0179633935	0.047392399800000005	0.0748329466	0.0448727871	0.0684213127	0.031410695499999995	0.0772166379	0.08839550300000001	-0.0585763461	-0.0025150541	0.034853927	-0.0369638501	0.0269135031	0.0707075781	-0.035668222400000005	-0.0204186344	0.0165116263	-0.0248737212	0.0669310902	-0.024591449100000003	0.0155618505	-0.1290298734	0.0521690178	-0.0305061925	-0.016514213700000002	-0.07505148730000001	0.0877154729	0.1016445225	0.0196529469	-0.007647208000000002	-0.0429280446	-0.1788592661	-0.0017816626	0.0486888463	0.1041206611	0.0237314602	0.0557366674	0.055341759500000004	-0.0983666009	0.0079060348	-0.0597429978	-0.0392620985	-0.0192085301	-0.0035625349	0.0144319916	0.007086587199999998	0.0274276735	0.0354881235	-0.0827631106	0.0913999635	0.1324648138	0.0679293467	-0.0756885937	-0.0337180663	-0.0043924958	0.09579756539999999	-0.004009857	0.0455405514	0.0005295934	0.0812419427	-0.09747955259999999	-0.060043252699999994	-0.016203293100000002	0.1465378749	-0.10607215869999999	-0.053643156500000004	0.0343192363	-0.0591940819	-0.09107277800000001	-0.0165241384	0.1509125264	-0.0024063564000000003	0.0590352587	0.0316465899	0.0749946592	-0.017592883700000003	0.025285680699999997	-0.0742567162	-0.0182625569	-0.060481522	0.0187954228	-0.013023404399999999	-0.0296756121	-0.1135523061	0.006396822	-0.0043048804	-0.0139528945	-0.036113606	-0.0112648429	0.0347512501	0.0417671406	-0.0338724872	-0.0358305249	-0.042864255899999995	-0.0614389359	-0.09161787490000001	-0.042706339100000004	-0.0863455971	0.05429768150000002	-0.1004371769	-0.1243773277	-0.0655736726	-0.0318940458	-0.0375986742	-0.0864768775	-0.0094467135	0.08692480179999999	-0.0165688648	-0.0520482193	0.0176750334	0.0311495028	0.0016185226	-0.1815024491	-0.0047468745000000005	0.0872202797	0.0393805634	-0.0093624695	0.049893643099999996	-0.0328458966	0.0807201124	0.08214302030000001	0.08552869240000001	-0.09042393720000001	0.046168410199999996	0.0545813325	0.0165973009	0.0133974049	0.0657768588	-0.06755609530000001	-0.09848334869999999	-0.0418358586	0.0979210862	0.097510525	0.0968275308	-2.12524e-08	-2.12524e-08	4.5166450576e-16	4.5166450576e-16	-0.0254883	-0.006896300000000001	0.0006496534368899999	4.755895369000001e-05	0.0093376	-0.0006277100000000001	8.719077376000001e-05	3.940198441000001e-07	0.0005683919999999999	-2.1147000000000114e-05	3.230694656639999e-07	4.471956090000048e-10	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8694.594751277791	-9.751066552867995	95.08329891846095	75595977.88894731	9977.557824104517	-53.46277793259469	99551660.13334924	2858.2686242699333	6334.499308181267	2.4885395473338576	6.192829078644601	40125881.48534896	6861.557642570265	10003.550020174034	0.922013	32.524978999999995	0.011257540862309998	0.00651124	-0.12220125300000001	0.0945088956	-0.0630645389	0.13563329789999998	-0.0413439313	-0.0166906258	0.0070828496	-0.0298944914	-0.1111863484	0.0161882697	0.1391494832	-0.1351607728	-0.1022460639	-0.10121149199999999	0.1128666317	-0.0677115997	-0.0827781015	-0.0075124302000000006	0.0294509404	-0.0859565893	-0.0620948958	0.0408272565	-0.0148808013	0.0534252387	0.0681636704	-0.0383410489	0.0050413164	0.0592303774	0.1387031477	0.07677289940000001	-0.0021808848	0.0008725025999999999	-0.0140834155	0.06514372639999999	0.010528856299999998	0.0127329891	-0.0067005073	0.0814663314	-0.0214232213	-0.0518347792	0.11249419769999999	0.0840333076	-0.0067750489	0.050905171299999996	0.05682213	0.0355539588	0.0560920476	-0.0738206953	0.0676328582	-0.1033081951	-0.0629420122	0.1209896618	-0.0370572547	-0.1363747569	0.1389744879	0.0432651937	-0.015177959199999999	0.0099679925	0.022828183199999998	-0.0218883626	-0.0228094306	0.0397824566	-0.0970666322	0.025084573199999998	0.06143236780000001	0.0528319288	0.1633013534	0.0121494217	-0.0639912131	-0.15258945640000002	-0.0066122887	-0.0405298121	0.0771364034	0.017605181799999998	0.016233844299999998	-0.09374235789999999	-0.052862450199999994	-0.1124129002	0.0827594678	-0.0250968592	0.035437672	-0.028343335	-0.092487418	-0.0994606566	0.0998565374	0.0036694941999999998	-0.0047954657	0.08873709689999999	0.0347342051	-0.0328749156	0.0322576488	0.14090277810000001	-0.032003457400000004	-0.10770331080000001	0.0615535828	-0.0632140803	0.10572319869999999	0.0944408858	0.052835256	-0.0754077851	0.0779337531	-0.0575063524	-0.0131005721	0.1954491714	0.029968194500000007	0.049266358200000006	0.07509387440000001	-0.0020300131	0.14785060419999999	0.0751237023	-0.1648310673	0.0318458165	-0.1058402618	-0.0439202603	0.1092473043	0.041332817200000004	-0.0320683128	-0.0690378493	0.0215579001	-0.0463488	-0.0096090334	-0.0038137997	-0.0543704178	0.13210422789999998	-0.12344671980000001	0.0025508412	-0.0248770317	0.06109253269999999	0.022241346600000003	0.011610111000000001	0.0177534333	0.0453715085	0.03835947	-0.12804368019999998	0.0470805117	-0.0585651025	-0.0074042925	-0.0652173754	-0.0581588886	0.0372412706	0.172656423	0.0448010738	-0.0635339284	0.0030318842	0.016616245	0.0706472485	-0.0787866018	0.0099546787	0.08451984300000001	0.0761747982	-0.0969560981	-0.0662329597	-0.0002347927	0.055387018600000004	-0.1403177093	0.027943827799999998	0.04315427980000002	-0.11211083179999999	-0.015881540700000002	-0.0094329814	0.047384658499999996	0.060893877	-0.0254920009	-0.0796348433	0.060486882900000004	-0.0825379228	0.046635683	0.12691137859999999	-0.0693102568	0.1696184016	0.0392026243	-0.1245326172	0.045022538200000004	-0.11251761980000001	0.0407040664	-0.040703819	0.0659935937	0.013847641899999999	-0.0858006122	-0.0112807197	0.046348983600000004	0.0011532047	-0.0378786606	0.0198918799	0.1016725558	0.0744915872	0.0154083414	-0.08629418900000001	-0.049501898499999995	-0.059237510300000004	-0.0408069805	0.0164685746	-0.145966394	-0.0792726106	-0.0459448058	-0.0366143087	0.0721986934	0.013387659599999999	0.1442777147	0.0232794095	-0.100949123	0.1382213265	0.0409884212	-0.06920178440000001	0.1337614184	0.0966965829	0.0041536738	-0.0124789417	0.016996193700000002	0.1347782944	0.0110532394	-0.0711123858	-0.0001200754	0.009940536600000001	0.1128179176	0.0257833629	0.07689950870000001	0.014588937	-0.021227068999999998	0.036458439100000004	-0.1144780906	0.0978316635	0.0971534967	0.09602669890000001	9.60991e-09	3.086231e-08	9.524821785361e-16	9.23503702081e-17	-0.028828	-0.0033396999999999967	0.0008310535839999997	1.1153596089999983e-05	0.00510249	-0.004235109999999999	2.6035404200100006e-05	1.7936156712099995e-05	0.000642046	7.365400000000004e-05	4.1222306611599997e-07	5.424911716000005e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
