global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
9039.474502695806	n/a	81712099.2848876	n/a	10537.971580269968	n/a	n/a	111048845.02657752	6444.36155820862	n/a	41529795.89291704	n/a	7027.438268340411	14208.848425918855	n/a	n/a	n/a	n/a	-0.0330251881	-0.0199524019	-0.3532433889	-0.10555203619999999	0.1870195355	0.6500757431	-0.08857673	0.0497249325	-0.2591966373	0.0897423549	-0.104167417	0.12066322089999999	-0.0426644979	0.021605405600000002	0.012046001499999999	-0.0994040132	0.047441317000000004	-0.012531121599999999	0.0585072259	-0.0040861052000000005	0.0110795428	-0.0058349872999999995	0.0139910049	-0.0054275902000000004	-0.0239804087	0.0099049736	-0.1694071323	0.0047914777	-0.0551817037	-0.0527028511	0.006491202299999999	-0.0216413544	0.0109970594	-0.1232563482	0.10745648880000001	-0.0627696629	0.11716459609999999	0.0335460505	-0.0285174861	0.1483811842	-0.0725469625	0.025901297200000003	-0.0169556173	0.1224532071	-0.1061871536	0.006760099300000001	-0.0556542688	0.125160045	-0.0166533341	0.0172868501	-0.10856843769999999	-0.0417351547	0.13292015140000002	0.1237081921	-0.1165389049	0.1135518666	-0.130514265	-0.0048859756	-0.1183115142	0.0717810788	-0.0327214272	-0.12900671560000002	0.0326012321	0.0261079674	0.022913519700000003	0.08163237	-0.0692422043	-0.0912006616	0.0605976829	0.1638650273	0.0949722791	-0.0037628084999999996	-0.17481729920000005	0.0639234909	0.1223658615	-0.0269652053	-0.032812436800000004	-0.0675826004	0.09390074720000001	0.0471837356	0.005179308499999999	0.0026015943	-0.0461891142	-0.0089209531	-0.1287513888	0.0926607929	0.10268323480000001	0.04173598	-0.1113771343	0.0314888901	-0.0923335289	0.08096317230000001	0.039632543199999995	0.1226952597	-0.3925454522	0.43611556409999996	-0.12582326800000002	0.20269660469999998	-0.1782343481	0.45209050170000004	-0.0474962546	0.06433998	-0.078072796	0.10116032949999999	-0.0209743328	0.13298996230000001	-0.042619429900000005	0.0797967161	-0.0200630608	-0.050830184199999996	0.0523239426	-0.0862636587	0.0402061689	-0.0100976332	0.0076850077000000004	-0.0087458741	0.0704198804	-0.1235046216	0.025884166099999998	-0.0036424298	0.0365809418	-0.0486223262	0.041790358	-0.0130618518	-0.025993597599999998	-0.0102456615	0.06890468799999999	-0.0518935527	0.024490999	0.048198159299999994	-0.0453198913	-0.0190610171	-0.050771800199999995	0.0117655003	0.0377481704	0.0394796404	-0.0234602894	-0.021362125200000002	-0.059664649000000014	0.0076259553	0.0343619421	0.0666218572	-0.0501163754	-0.0799503545	0.0818800011	-0.0070360098	-0.0329186248	-0.013345456200000001	-0.018486171699999998	0.0087074748	0.0339111529	0.0321300375	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.032634300000000005	n/a	0.0010649975364900002	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0
8980.528855931678	-58.94564676412847	80649898.53222153	3474.5892724414093	10206.330757506166	-331.64082276380213	109985.6353234516	104169187.5316164	6442.65891382408	-1.7026443845406902	41507853.87987687	2.8989979002079465	6982.2615122404295	14111.834793462795	1.026435	43.74325200000001	0.017326299999999996	0.0173262	-0.0223765748	-0.0357837421	-0.155048254	-0.060020475499999996	0.1362052289	0.2908474211	0.10943762130000001	0.048339819299999996	-0.14955309949999998	0.0156681729	-0.0020584908	-0.0769819158	0.1146092308	-0.0765613873	-0.0097740801	-0.022969492799999998	-0.08764409699999999	0.0281201542	-0.0545929241	0.0615848397	-0.0753173008	-0.0045080510999999995	0.0256198994	0.015811398100000002	0.1037644608	-0.0854006061	-0.1373676653	0.0498209471	0.0447282337	0.06261954980000001	-0.0726658102	-0.015966656200000002	0.0305772846	-0.0766070435	-0.0174061854	-0.046730871900000005	0.1150915898	-0.1518973909	-0.024999767000000003	0.1453717959	-0.0360822519	-0.0841208782	-0.050883621500000004	-0.0338262114	0.06285518030000001	-0.10109742449999999	-0.1382333605	0.07733659799999999	-0.053513247300000004	-0.0678034735	0.1027761309	0.0494265319	0.0668044144	-0.0603440721	-0.0016336209	0.0089519215	-0.0477703207	-0.0918632817	0.07137430809999999	-0.0072064083999999985	0.006680976700000001	-0.060917977400000003	0.0022638819	0.0389643576	-0.0940661358	-0.07365616030000001	0.0165879832	0.127717726	0.0237075704	0.1797678206	0.045276278600000004	-0.1524478672	0.1085710688	-0.056928517699999986	-0.1137768032	0.0200994064	0.1017594901	-0.024751210200000002	-0.08520697619999999	0.0386463811	0.0084780911	0.0163528759	-0.050396446100000006	0.0381210573	0.0077493215000000015	0.0676948097	0.0287246473	-0.0979708422	0.1208497994	0.0055888408	-0.048955628	0.0655252838	-0.0013690654000000002	0.22013478190000002	-0.1324588739	0.24327168670000002	-0.1498623649	0.10375135880000001	-0.1005568825	0.0561878436	-0.016875929799999998	0.0621921812	-0.008528969499999999	-0.008985516800000001	-0.0186672732	0.039956279500000004	0.04334059269999999	0.0231122022	0.0486915362	-0.0038308151	-0.0874965076	0.0747250948	-0.005646757099999999	0.022696838900000002	-0.0222981624	-0.0567668872	-0.1368273689	0.1263110221	-0.0792129727	-0.0167747667	0.002275133	-0.0602262097	-0.0391870556	-0.010611783	0.0756824634	0.014374771399999996	-0.047284726299999996	0.12629579289999998	0.0148900852	-0.0774084847	0.0633270839	-0.0094741194	0.1531656143	-0.0983111469	0.0001122817	-0.13202188539999998	0.1510024169	-0.0453751778	0.1287319509	-0.0201935592	-0.10816446060000001	-0.0468531266	0.0529944974	0.09304766119999999	-0.0161115478	0.0546580017	0.0347469495	0.0548591	-0.032452279	-0.036591423	-0.0495559141	-0.0287263454	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015308	-0.017326300000000003	0.000234334864	0.00030020067169000015	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8963.858911372054	-16.669944559624128	80350766.58298418	277.88705162094203	10057.062853343426	-149.26790416273982	22280.907213136874	101144513.23610024	6452.2767692903735	9.617855466293804	41631875.50752422	92.5031437705176	6956.709187078861	13762.248893328935	1.166403	49.70821	0.016234799999999997	0.016234799999999997	-0.0118282677	0.0199831667	-0.0789817934	-0.0016309273	0.0198866569	0.1707460458	-0.1198909922	-0.0618988991	-0.0142099648	0.006058459	0.11229463890000001	-0.037798143	0.0543415238	-0.0544405885	0.025245195699999997	0.1297117569	-0.0558089046	0.0024055887	0.11210050710000001	0.0553382817	-0.05407667360000002	-0.0057801213	-0.0013467903	-0.0296551631	-0.084228705	0.035771901	-0.1769058771	0.0579263883	0.0178883523	0.0787530574	-0.0646728127	-0.0806348416	-0.0332619178	-0.1594226058	-0.017066457900000002	-0.0687049801	0.0349120807	-0.0833645175	0.0124821652	-0.11828972060000001	0.0423123819	-0.0770176064	-0.1683562019	0.0636314453	0.1274556268	0.034055944399999996	-0.0135902824	-0.1064468459	0.0720302508	0.07728470259999999	-0.0686872413	0.13069296730000002	0.0137714775	-0.10925651369999999	-0.0162957898	-0.0937217092	-0.0890022292	0.0151867428	-0.1671880479	0.018047602	0.1259287	-0.0649015255	0.1032407534	0.0132378425	0.0871964769	0.0563120925	0.08523076339999999	-0.009794886	0.0686909024	-0.1429021489	0.0710368745	-0.0814856143	0.0077631227000000014	-0.0415318745	-0.0640210614	0.1271924164	0.0654065469	-0.0062803519999999995	-0.06544282480000001	-0.0408344037	0.0747672762	-0.0105613628	-0.004055098	-0.101713118	5.12479e-05	-0.0827521354	-0.0341961745	-0.0604405462	-0.11231842410000001	-0.0425991943	-0.020315159	0.0094604592	0.0191036783	-0.06890510799999999	-0.1291942401	0.1671311742	-0.077325112	0.07824700009999999	-0.0207594243	-0.0664988941	0.023142289500000003	-0.0347229196	-0.0709021539	-0.0793721001	-0.0475597725	-0.0099132779	-0.0567262617	-0.0757470932	0.11022655949999999	0.0314538716	0.11275098689999999	0.2069891878	-0.010040262	-0.0622399353	-0.0688892079	-0.0249122338	-0.0103116885	0.1449238407	0.1060048175	-0.101214431	0.0005244768	0.11845645869999999	0.0355589671	0.1131828593	0.041553980899999995	0.0338817652	-0.0080313109	-0.0982298288	-0.0250892991	0.0084241843	0.0927525347	0.026510436600000003	0.056231715599999996	0.0787666115	-0.14065773210000002	-0.0699724723	-0.15245212560000002	0.0553386587	-0.09013553349999999	-0.0382047012	0.0583771037	-0.17586076190000002	0.0282325129	0.07105088150000001	-0.1389641706	-0.0722012577	0.0120450606	0.09565727800000001	0.0564191322	0.08147203559999999	-0.0068690836	0.0030013759000000004	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0315428	0.016234799999999997	0.0009949482318400002	0.00026356873103999996	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8981.185511439598	17.32660006754486	80661693.19089256	300.21106990064555	9979.49775617265	-77.56509717077644	6016.344299111988	99590375.46545497	6450.875626538394	-1.4011427519799329	41613796.34906712	1.9632010114258993	6944.7298174343505	13864.937652087912	0.840507	35.819603	0.001690200000000003	0.00169023	-0.0118955798	0.0171340609	-0.0271021517	-0.0011700222	-0.0004433066	0.0766358911	-0.0306562647	-0.0762947896	0.1047730243	0.0188462148	-0.013986886200000001	-0.0202031001	0.083480275	-0.0950643057	0.0316343768	0.0288304877	0.1331608691	-0.0024271883	-0.12312899769999999	-0.10545003609999999	-0.0083858163	-0.006534754300000001	0.0021753171	-0.024298514500000003	-0.0611650345	0.0105451248	-0.1964711638	0.09212765199999999	-0.027386415299999998	-0.0013800394	0.055587825199999996	-0.0823340117	-0.13692465199999998	-0.11755389210000004	0.0241543999	0.055670156500000005	0.0095738618	-0.0573399102	0.06566630700000001	0.1036546232	-0.1343856423	-0.033436987	0.06316385969999999	0.0298055346	-0.1456830428	-0.021938293199999997	0.0468242563	-0.13543467439999998	0.045660232300000006	-0.2207186721	-0.0434655859	-0.0195886588	-0.054465218899999994	0.0050709142	-0.09157799359999999	0.064613162	0.06963004980000001	-0.0417559875	-0.055265813	-0.039107868	0.0519994372	0.1561926522	-0.0078322415	0.11637934429999999	-0.0033709149	-0.0431243101	-0.1496252563	-0.0614643518	-0.0565243787	-0.023720122200000002	-0.028498326400000006	0.03034582	0.0106959217	-0.0128986524	-0.0633542285	0.013922146399999998	0.1093781554	0.0763309043	0.0240011571	0.0717048946	0.0337267784	0.0124348158	0.0085908373	-0.028010029300000003	0.0758641424	-0.014176141699999999	-0.027640033999999997	-0.021332241600000003	0.0222907587	-0.0214604685	-0.0107332286	-0.00013980940000000002	0.0167990431	-0.06637433059999999	-0.0844453145	0.12156926480000001	0.0392240331	-0.0576778372	-0.0395471949	-0.0741994918	-0.0485623293	-0.0371960191	-0.0767372315	-0.0681434808	-0.1866743148	-0.08306013870000001	0.0739859089	0.009780138	0.1415137852	0.025925317799999997	-0.0083714212	-0.13163112470000002	-0.09144746320000001	0.073335136	0.0846320509	-0.0384375246	-0.033585072599999995	0.0436802721	0.029297226099999997	0.0936943537	-0.0746203186	0.2238973126	0.033080619500000005	-0.0840355341	-0.1223279801	0.0824777822	-0.1054127125	0.09698397269999999	-0.049012796	-0.07051035679999999	-0.061900827699999994	-0.0054104585	-0.098219166	0.125037194	-0.12216478880000001	0.038779526	0.0173196335	0.0333647669	0.0698439617	0.0070850093	0.0023983852	0.0914640166	0.08608125009999999	0.0132717361	-0.0171311598	0.0319125623	-0.054427246799999995	-0.0042223973	0.050499089299999994	0.0431696494	0.0084634064	-0.0481698058	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0298526	-0.0016902000000000028	0.0008911777267599999	2.8567760400000096e-06	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8961.327017936379	-19.858493503219503	80305381.92239651	394.35976421741134	9949.927432134526	-29.570324038124447	874.404063719681	99001055.90474316	6450.272669837596	-0.6029567007972219	41606017.51525384	0.36355678303627054	6943.8799854583995	13906.913564577893	0.8362459999999999	35.638031	0.0024636000000000037	0.00246364	-0.0075302912	0.0051144811	0.0001423248	-0.0025805202	0.0051532564	0.045733810300000004	0.0291586073	-0.02169103	0.1016503986	0.022898496400000003	-0.0204996542	-0.0655774124	-0.08366450019999999	-0.0385372496	-0.0922757216	0.0192471202	0.0901065537	0.012790777	0.0426511357	0.032654563500000004	0.1349096258	-0.0017194113	0.0105317485	-0.0269447965	0.0033288169	0.0048478544	-0.0555097866	0.0982270283	-0.0517220962	-0.061431506500000004	0.046741499699999994	-0.0985258966	-0.042643529900000005	-0.0700687603	0.0667073453	-0.1642831926	0.0691662641	0.0829683155	-0.0442141046	-0.034860891	0.12181319130000001	-0.0330257918	-0.0021067943	-0.051788925	0.0035242831	-0.0202793816	-0.0154454139	-0.12115932369999999	0.018188791200000002	-0.0133285426	-0.0644662276	-0.0432062261	-0.1115566773	0.1632019809	-0.1333593082	-0.054903920599999996	-0.0352775605	-0.0116672177	0.1504363661	0.06456000190000001	-0.0219134798	-0.008566623399999999	0.026385723599999997	-0.048935034	-0.0461463081	0.1112597385	-0.0107110195	-0.04815739	-0.11583130330000001	0.036051192999999995	-0.10707458880000001	-0.0106642204	0.0330570638	-0.0188178648	0.0886090513	-0.07225455809999999	-0.1019726546	0.0385461046	0.060216943099999996	0.0678606533	0.0029019403999999997	-0.0158472061	0.10494603960000001	0.0831938889	0.0626906076	0.0367709921	0.032143156299999996	-0.058304728099999995	-0.020309805400000002	0.0678717626	-0.0013891670000000002	0.010198339300000001	0.0175718133	0.0011466702	-0.0402863707	0.0514663779	0.1127491833	-0.016069647	-0.061501095	-0.020536981699999998	-0.0674717269	-0.1277711008	-0.0342692551	-0.0111554704	-0.0040608506	-0.1917919082	-0.1606089352	-0.1028642506	0.0195916077	0.0645037525	-0.029920189700000002	0.0313431105	-0.0036828359999999997	0.0309464025	-0.0506751393	0.0626728146	-0.043337178899999995	-0.0347908191	0.0601990196	-0.0642302961	-0.0677048196	0.0148492249	0.0457810643	-0.1922583195	-0.0889194368	-0.0268422335	-0.0017420035	0.0454329773	-0.0878084049	0.0829016358	0.020085518700000003	-0.0182741069	0.0109180483	0.035375897999999996	0.1455174011	0.11965878740000001	-0.07353175940000001	-0.0444598676	0.050462444800000006	-0.1300251425	-0.0340422187	0.0827250904	0.0166681711	-0.0184277113	-0.0088006778	0.019595064199999998	-0.0500886086	-0.0100395281	-0.0084489058	-0.1103287532	0.045691284299999996	0.0205769043	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0323162	0.0024636000000000037	0.0010443367824400005	6.069324960000016e-06	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8928.386040536716	-32.9409773996631	79716077.28885089	1085.107992045115	9921.280587252102	-28.646844882423462	820.6417217176315	98431808.49098542	6445.42743009971	-4.845239737886004	41543534.75668176	23.476348117589637	6940.490627506058	13938.90584362036	0.959124	40.874676	0.0005644000000000068	0.000564398	-0.0058161012	-0.021084655499999997	0.0267374867	-0.0053184144	0.0374462746	-0.012438256100000001	0.1205711387	0.048958052599999996	0.0445493481	0.0755692496	0.0232458059	-0.0041212097	-0.09781943470000001	0.0027863691	0.029079252799999997	-0.0732514626	0.0759482881	0.0611787043	-0.0686343278	0.0006148031	0.0502219708	-0.009599785	0.0198503611	-0.0097036527	0.0701528466	-0.0761289207	0.048902411900000005	0.06114614700000001	-0.0587960094	-0.0839389432	0.0163717388	-0.013615501799999999	0.061753545599999994	0.0200029093	0.09923231699999999	-0.067173574	0.0712195496	-0.0016833085999999999	-0.16853669359999998	-0.0279937894	0.008098557099999999	0.070942475	0.0487180026	-0.1029251825	-0.0163172935	-0.018726782	0.0849616106	0.10817077119999999	0.07651918860000001	-0.170901847	0.09921583169999999	0.039592322799999996	0.064911687	0.0115341619	-0.1285639275	-0.174606832	-0.0616534214	-0.12195866470000001	-0.043835543899999996	0.0342313874	0.1057509275	0.09818786560000001	-0.17083514260000002	0.0601703195	-0.0965882198	0.0492375103	0.0933224808	0.007729886899999998	0.0245727553	-0.04559856599999999	0.0271014714	0.0007346885	-0.1029936392	0.0062596229	-0.0095966721	0.0952588776	-0.0880222056	0.0080215259	0.0879720865	-0.0948390201	-0.1020427327	-0.0431082625	0.0144908637	-0.006725728100000001	-0.0248185355	-0.130290404	0.10087469550000001	0.0618916849	0.030814741099999998	-0.027926997999999998	-0.0078424275	0.0268344758	-0.0011603722	0.1100908201	0.039247085099999995	-7.7979e-06	0.10686911310000001	0.049602311100000004	-0.038731279900000005	0.0540749608	0.0058267362	-0.034896615	0.0226352126	-0.06254519230000001	0.0932633214	-0.13242222380000002	0.0028313266999999997	-0.0652702086	-0.1499156606	0.0534560757	-0.008263137299999999	0.022487562000000003	0.0182120302	0.084938605	-0.0676659614	0.11449052720000001	-0.0394836448	-0.0104612874	-0.2262217138	-0.0377096466	-0.104103776	0.1278005763	0.0380309673	0.0905344519	0.0218590985	-0.0057932318000000005	-0.1312403166	0.141922001	-0.0588697383	0.0619510725	-0.035939480600000004	-0.0859721759	-0.1065539727	-0.0629306807	0.0855604295	0.0945872591	-0.0360153717	0.0402234418	-0.1702079423	-0.07145937349999999	-0.00037961839999999994	-0.0507113138	0.00434855	0.13262423210000002	-0.034162817000000005	-0.1406192308	0.156503466	-0.097475378	0.0611920371	-0.073576411	-0.1399804432	-0.0149034028	0.1037978542	0.1024238435	0.1001472826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0317518	-0.0005644000000000067	0.00100817680324	3.1854736000000737e-07	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8901.022845942152	-27.363194594563538	79228207.70398413	748.7444184199513	9904.26976573584	-17.010821516261785	289.3680486581149	98094559.59246908	6438.1357745916475	-7.291655508062831	41449592.25207679	53.16824004826304	6931.464871941906	13753.111562615713	0.917959	39.120365	0.0028762999999999983	0.00287634	0.0004689801	-0.0031420606	0.0255074701	-0.0089949938	0.0008636708	-0.051083942199999996	0.0581005203	0.0580990042	-0.020693963	0.0798601178	0.1987498734	-0.08425804320000001	0.0232196077	0.024117596800000002	0.0534720416	-0.0750584956	0.08634328890000001	-0.0790022419	-0.0482277812	-0.053038685999999995	-0.0786680736	-0.012335817399999999	0.0014028331	-0.0101461052	0.0464150384	0.0144466507	0.060026799400000004	0.0781749375	-0.009445740400000001	0.0729721487	-0.1255706673	-0.1032316316	0.0859867885	0.051135907800000005	0.0156904677	0.0899621452	0.06368425030000001	-0.0941494507	-0.009172239300000001	0.11477109220000001	0.1053079189	0.1449830485	-0.0141285586	0.08947901470000001	0.013302720300000001	-0.18171206199999998	0.10190452900000001	-0.001876534	0.0324260667	0.026082086600000002	0.0559715876	0.17888666460000002	0.0230568088	-0.0307740641	0.0663090641	-0.0452225329	0.08907020789999999	0.1564337206	-0.1523723717	0.057216959299999995	-0.1495153096	0.013538450300000001	-0.1714959293	-0.0299871884	-0.10518401150000001	0.028734363	-0.0167463892	-0.059847704	0.058689037199999995	-0.0089433414	-0.0626119456	0.041789024	-0.0501821345	-0.0664594575	-0.0387973256	0.0475777751	0.0388045791	-0.0733081662	0.1566471483	-0.0439222654	-0.0190345389	-0.10159360199999999	-0.0737509445	0.0179105617	0.057183696299999996	0.0801064253	-0.0881500924	0.059141193099999996	-0.0399288936	0.013480327	-0.0111027732	0.0152059891	-0.0023288274	0.059068877199999995	0.0205702581	-0.0457601929	-0.0092934101	0.1777852194	0.0189563136	-0.08608001859999999	0.0737039118	-0.0430656512	0.0051385183000000004	-0.12609640689999999	0.0309429194	-0.08857024109999999	0.1176240202	-0.022802351499999998	-0.04579141019999999	0.0654524747	-0.0324647879	-0.1904002429	-0.025557503999999998	-0.0029459292	-0.1726499091	0.015321866399999997	0.0559911149	0.0355400137	0.06305510730000001	-0.1023243851	0.1301377487	0.0351209196	-0.070150216	-0.0011695136999999999	0.07777618730000001	-0.0346436979	-0.2001998864	-0.0962950286	0.1388244476	0.047844247	-0.0669433041	0.0680051879	0.0695126524	-0.0577334912	-0.1060309934	0.09732772349999999	0.062138578	0.048858524699999996	-0.1306645028	0.10077989609999999	-0.0831575296	0.023363282200000002	-0.037423668	0.0679644751	-0.0124367066	0.0118445241	-0.029021125499999998	-0.0532848662	-0.10609368	-0.12362348779999999	-0.1244687793	-0.174448486	0.10361581859999999	0.101699545	0.098531964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0288755	-0.0028762999999999983	0.00083379450025	8.27310168999999e-06	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8910.88237632736	9.859530385207107	79403824.72474153	97.21033941682224	9903.944891585541	-0.3248741503011843	0.10554321353391646	98088124.4155633	6437.012415589993	-1.123359001654535	41435128.83845972	1.2619354465982735	6920.679519632623	13587.81837655493	0.927424	39.523716	0.014592	0.014592099999999997	0.0022164044	0.026344925800000002	0.0171541124	0.0071912275	-0.0455807338	-0.065651671	-0.1120498361	-0.0087342579	0.013189943700000002	0.12680009720000002	0.0934262907	0.0354618096	-0.0230729521	-0.0592433489	0.11272799619999999	0.1014067715	-0.1076395358	0.0454010725	-0.0523892878	-0.0994244087	0.0079297724	-0.006802713100000001	0.001549455	0.0086696306	-0.06498172070000001	0.0730468668	0.0358450202	0.07401839860000001	-0.0411097692	-0.0205374502	-0.02277982	-0.0158831684	0.11783037980000001	-0.0704730117	0.0006100594000000001	-0.0824832316	-0.0351601579	0.0966216093	0.0709293161	-0.0952539213	-0.0466870412	0.0708481146	-0.09056550599999999	-0.0300411352	0.09795555119999999	-0.055615261900000004	-0.0593430423	0.1505424993	0.1220715632	0.0731514588	0.17590477440000002	0.0361432388	0.0206860424	-0.0643337089	-0.1078192477	0.06077376950000001	0.068734034	-0.00620411	-0.014708106	-0.0983926172	0.0351278488	0.0675618021	0.018857755	-0.0029286295	0.0105335236	0.0460717582	0.030975756	-0.1422182684	0.0035596088	-0.1776355929	-0.10707618449999999	0.09109965099999999	-0.0462279963	0.1241521174	-0.082854258	-0.0217758187	-0.14710449	-0.0068848538	-0.0191932146	0.0924376358	-0.0920049369	-0.1000061099	-0.0695298152	0.0801018736	-0.042974466399999994	0.1344290954	-0.0349218774	0.0355243909	-0.0723133405	-0.1102921726	-0.0008101327	-0.0014254492000000001	0.0033090448	-0.0948344874	-0.0021717777	-0.0644237613	0.044328332000000005	0.0742685484	-0.040675440800000004	-0.0292155011	0.0164534009	0.0967372728	-0.0227677018	-0.1491496531	0.0871714986	-0.07811916940000001	-0.1358749328	-0.027603239300000002	-0.0051046228	-0.0086327516	0.13206089	-0.0394213729	-0.08082996	0.0486959765	0.05214660559999999	0.0668329803	-0.0334321714	0.1366096786	-0.1501663599	-0.104477931	-0.0526533555	-0.0174544564	0.006272956800000001	0.1193039565	0.13417942189999998	-0.08224477919999999	0.052216671799999996	-0.0458441483	-0.1671141933	-0.07656330780000001	0.010287764100000001	0.0529121838	-0.1335734644	0.0456975536	0.0060754782	-0.0050154935999999995	-0.0471376368	0.012623443500000001	-0.041119870600000004	0.0821502838	0.0502254064	-0.0410954692	-0.1969172541	-0.0969712569	0.1335295526	0.17983609399999995	-0.0776910446	-0.0140446682	-0.1024561049	-0.067778171	-0.1302723966	-0.0069762498	0.10340357800000001	0.1008566694	0.0966581881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434675	0.014591999999999999	0.00188942355625	0.000212926464	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
