global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
9185.848855863296	n/a	84379819.20276503	n/a	11021.333917972734	n/a	n/a	121469801.3314562	6476.410538605338	n/a	41943893.46455828	n/a	6668.240159047728	13873.083045469995	n/a	n/a	n/a	n/a	-0.11742873	-0.06467617070000001	0.2078061272	-0.007110129399999998	0.051315291900000004	-0.025666639100000003	-0.5802865132	0.0314855958	0.038984549	-0.246576518	0.0040271716	-0.2403858841	0.1478421445	-0.21395959920000002	0.2501319909	0.0783970311	-0.0997938666	0.0859682833	-0.105525577	0.0577626279	-0.0742200749	0.1364511615	-0.0224589933	0.0172530323	-0.0752761818	0.056233194699999996	-0.049193532699999994	0.059370461900000004	0.047007829699999996	-0.0761385232	0.023716600499999997	-0.0559880125	0.0531117315	-0.0046747126	0.0210479752	-0.0068513164	0.0328230912	-0.064168328	0.0058657938	-0.0169200359	-0.008956213499999999	0.0065310709	-0.1083327761	0.08615772669999999	-0.0576630325	0.0490756037	-0.0168776446	0.0554269204	-0.1035365307	0.0909726551	-0.1288100074	0.075881787	-0.0050695166	0.1381903634	-0.0288080156	0.021469490600000002	-0.0866909843	0.1101685107	-0.0894742223	0.1174956184	-0.029327047400000007	0.091351666	-0.0226698573	0.0948349499	-0.10729844279999999	0.081710928	-0.02609732	0.009181024	0.034640664700000004	-0.12074008650000001	0.0064318935	0.0344682442	-0.1165797831	0.0029774026000000003	0.012210505900000002	0.010100757	-0.1392995208	-0.0904058442	0.0784070626	0.0045909975	-0.17025206129999998	-0.0042108822	-0.1141547296	0.0588249728	0.0571617898	0.09306573060000001	-0.10398183550000001	-0.1327757171	0.0978304113	0.1039487011	-0.0347815166	-0.0650055537	0.0697262805	0.0372611367	0.00011298530000000001	0.0253249343	0.0744879404	-0.0667054908	-0.0380577833	0.0799584659	0.0893563092	0.044883420599999994	0.0250882737	-0.0882024591	-0.019216440300000002	-0.048376616500000004	0.0380439816	0.15845674	0.054431126399999995	-0.0962408568	-0.032732468	-0.0303092206	-0.0191441046	0.0814140956	0.0832758151	-0.12247143560000001	0.07700194980000001	-0.0316476001	0.0235015552	-0.0363872246	0.1535767713	-0.4982916611	0.17187438649999998	-0.3138233324	0.087523042	-0.0112949155	0.2126267467	-0.0827994123	0.1315577208	-0.2183111701	0.0220296501	-0.1604630225	0.1305603084	-0.0302108078	0.024006285099999997	-0.0169795617	0.008311801800000001	-0.0449214592	0.0691061249	-0.09486866990000001	0.0082773085	-0.0737704649	0.036056589	-0.0239295297	0.0271805405	-0.0101384158	0.032109328300000003	0.0827822384	-0.055098204000000005	-0.0704830233	0.0517158065	-0.0117985581	-0.0254555788	-0.0065243053	0.1008775477	-0.0205924384	-0.064469389	0.030095755499999998	0.10287948300000001	-0.013174818999999999	-0.0992187771	0.0042599692	0.0758193135	0.11234368789999999	-0.0071420986	-0.0734962937	-0.08477631740000001	0.051665162599999995	0.1318171846	-0.0608597674	-0.04701416730000001	-0.0179201662	-0.0420147245	0.033224590400000004	0.0044835819	0.0493366851	-0.0765684739	-0.0127914173	-0.053638817199999994	0.024020626	0.0391940171	0.0352264525	-0.10024699279999999	-0.0167054515	-0.0175580603	-0.0311958245	-0.030208177000000006	0.029163433	0.025455920099999998	0.104253408	0.104242011	0.10422301699999999	-0.00142007	n/a	n/a	2.0165988049e-06	0.0541706	n/a	0.00293445390436	n/a	0.0534924	n/a	n/a	0.0028614368577599995	0.0	n/a	0.0	n/a	-0.000696639	n/a	n/a	4.85305896321e-07	0.00110138	n/a	1.2130379043999998e-06	n/a	0.0	0.0	0.0	0.0	0.0
9140.19092888452	-45.657926978776224	83543090.21646287	2084.6462959992623	10705.692382485742	-315.64153548699136	99629.57892458566	114611849.38841324	6485.438826219554	9.028287614216424	42060916.76863607	81.50997724501369	6653.830797278232	13698.658539964468	1.0592800000000002	41.1782	0.04612703999999999	0.0213395	-0.0964580109	-0.1385548375	0.09263547470000001	0.08975446349999999	0.0895057266	-0.0393754943	-0.2538604665	-0.1303245231	0.0124843124	-0.125122942	0.0496030474	-0.14232892560000002	0.0802839172	-0.09199264089999999	0.0973048044	-0.0134252975	-0.0400904659	0.047438925800000004	-0.0255325125	0.0009539569	0.0340821096	0.0025849098999999997	-0.0556051108	0.0533950604	0.0049492979999999995	-0.040279217	0.1236484403	0.0332199307	0.005379226	0.024896934	-0.0338378448	0.1238323038	-0.0896830007	0.044482368200000004	0.042531735	0.0176903677	-0.06923020469999999	0.0561166427	0.0763134907	0.0105524141	-0.0023437834	0.0380488259	0.0323424213	-0.0044655292	-0.080091935	0.0051558427000000006	-0.0266772029	0.0332687027	-0.042173185700000004	0.038643937	-0.0177605552	0.07294124860000001	-0.054839096600000005	0.019116117	-0.067392522	0.018297621	-0.0130213636	0.0396517975	0.0706979222	0.0263231991	0.0814767524	0.07937722309999999	-0.06453468429999999	0.0007514263	-0.11921429800000001	0.0733558275	-0.0736779971	-0.13884886470000002	0.0749984185	0.101890886	0.0362005789	0.0262466754	0.0026194453	-0.0025338326	-0.0023886745	-0.0688124401	-0.1652169722	0.0472869386	0.094254127	0.0292133029	0.1770521739	0.1259120628	0.1501309815	-0.0133242623	-0.0774032028	-0.0264281675	0.097495649	-0.010237815899999999	0.11864681699999999	-0.0162932949	0.053036024699999997	-0.0208355673	-0.0053452864000000004	-0.0563930117	0.008087732	0.027140301600000003	-0.1535783288	-0.0296821989	-0.0697880566	0.0579604186	-0.0622978366	0.0621566361	-0.0460375539	-0.1010879465	0.0573041089	0.0022611148	0.011528803300000001	-0.0982562509	0.0471960986	0.0167983296	0.07424125990000001	-0.061065947599999996	-0.1267226482	0.0103225815	-0.0938727437	-0.0423675546	-0.0416434876	0.0033748667	0.11577769019999999	0.0134153224	0.0643142063	-0.2207917852	0.0717784179	-0.1455982458	0.029070916699999998	-0.0085341526	0.0998313625	0.005372278	0.0391058785	-0.0968838865	-0.021074699900000004	-0.0015342282	0.09112889789999999	0.0472585638	-0.0191543435	0.0184134444	-0.0505506252	0.0431151466	0.0098513305	-0.014746221100000003	0.0119206201	0.0020847942	0.0449260933	0.132266417	-0.0789017725	-0.06599998480000001	-0.0965305536	-0.0683268875	-0.023296945099999997	0.1409430323	0.00039756540000000003	-0.10329059410000001	0.0385885894	0.0068634677000000005	-0.0062924642	-0.026316148199999997	0.11140597349999999	0.052294119900000005	-0.08963322189999999	0.009012746	0.16109303460000002	0.0610939303	-0.0857478194	-0.14994417529999998	0.086643157	-0.0563082188	0.0166891371	-0.0426027766	0.0271382009	0.0083345413	0.0571812814	-0.0788269105	-0.0461500167	-0.1585488679	-0.0128495924	-0.070334424	0.1705953897	-0.10223166689999999	-0.0563038774	-0.038023557799999996	-0.1338535897	0.0018232048000000002	0.1252424049	-0.0480290216	0.0714902209	-0.0222177931	0.1678891919	-0.0310481796	-0.044375350300000005	0.10422301699999999	0.10412046949999999	0.1039496317	-0.00659286	-0.00517279	2.67577563841e-05	4.34658029796e-05	0.0442588	-0.009911799999999998	0.00195884137744	9.824377923999996e-05	0.061422800000000013	0.007930400000000011	6.289124416000018e-05	0.0037727603598400007	0.000271576	0.000271576	7.3753523776e-08	7.3753523776e-08	-0.0007227419999999999	-2.610299999999987e-05	6.813666089999931e-10	5.223559985639998e-07	0.000936818	-0.00016456199999999982	8.776279651240002e-07	2.708065184399994e-08	0.0	0.0	0.0	0.0	0.0
9136.577130649239	-3.6137982352811377	83477041.66430268	13.059537685321065	10617.020079903104	-88.67230258263771	7862.777245306859	112721115.37706572	6492.601519888545	7.16269366899087	42153874.49605905	51.30418059580187	6656.594990833189	13704.414241034448	1.0586799999999998	41.154881	0.047121219999999985	0.0254771	-0.057730206900000004	-0.0785813485	0.13188804869999998	-0.0476548123	-0.0129387395	-0.1220058399	-0.1425573915	0.056905171500000004	-0.1040497697	-0.12010793800000001	0.0063005543	0.0111280712	0.011836945900000001	-0.04749041019999999	0.096743759	0.0778572153	-0.0398646291	-0.11064210710000001	-0.0025064432	-0.0753958621	0.04942140440000002	-0.0497500054	0.0354404432	-0.0472149029	0.0432733054	-0.0846191278	-0.0099185604	0.037341856	-0.041160841499999996	0.13462204519999998	0.0319696101	0.0545093374	-0.1607832085	0.049508970599999994	-0.0698253437	0.0735239497	0.0705542661	0.0475851764	0.0633326288	0.026657239	0.0925973783	0.006570764399999999	-0.0794422937	0.0005133321	0.0169820677	-0.09439084240000001	0.0172372018	-0.0384773952	0.0328243012	0.0776365129	-0.0333199336	0.1236818936	-0.0570028979	-0.10133557380000001	0.1240167517	-0.0360877825	-0.1412279508	0.1013858863	-0.058257438700000004	0.0258642236	0.0256331361	-0.0369370529	-0.10358532919999999	0.06490365669999999	-0.0079798795	-0.0333991045	0.054498365199999996	0.0434458553	-0.0698150871	-0.0079686614	-0.0568733368	0.0893791809	-0.0053268036999999996	0.1580932867	0.030135364900000006	-0.041291573	-0.048557149	0.004177581	0.0857242374	0.0751860317	-0.0484630651	0.0803674272	-0.0095681138	-0.15036878050000002	0.0055184112	0.0214060575	0.0244680405	0.037163687	0.19532422719999998	0.0970114736	-0.0305553504	-0.1367031037	-0.0801637975	0.0697412523	-0.013236055600000001	-0.1655843436	0.0480681203	-0.043928341100000004	0.0173530117	-0.0515496901	0.00349499	0.05972042230000001	0.103632868	-0.0160697822	-0.0183771187	0.078692938	-0.015241363400000001	-0.09346606789999999	-0.0019503246	0.1147516799	-0.05682751019999999	-0.049078030300000006	0.0431487771	0.0718703778	-0.0690308448	-0.0842108681	0.0668694928	0.09740504109999999	-0.0129585483	-0.0919535058	0.1087035324	-0.0554891784	0.0329256283	-0.1307169395	0.0074271563	0.0393313219	0.15320395609999998	0.1046522968	0.1122022741	0.0634252522	-0.0505801919	0.00046325379999999995	0.046506050300000004	-0.11702235529999999	-0.0080350313	0.09488377	0.057576485499999996	0.0373109528	-0.0060260731	-0.0048925528	-0.0810051682	0.1239785256	-0.0399837977	-0.038232495299999995	0.08854109869999999	-0.0294192497	0.0041152208000000004	0.0265735422	-0.1806982862	0.0470422297	0.0490730354	0.08469966849999999	0.0879273817	0.07160864	0.1041833635	0.0281436965	-0.0507354187	0.0260497687	-0.0502068624	0.0456102908	0.0835988632	0.018266983400000002	-0.08940833210000003	0.0582420947	-0.00965558	0.16067792990000002	0.0274079202	-0.1199592614	-0.043550289299999996	0.1913503982	0.0024497343	0.1173990998	0.0645078003	-0.0106616934	0.0007798944	-0.0823172903	-0.0087013828	-0.013370230700000001	0.045429260199999995	0.0544913343	0.0461213262	-0.1192151023	0.092866165	0.0638858882	-0.0081769212	0.0579053874	-0.0954357576	0.061925504699999995	0.0869189858	0.1041622441	0.1038775282	0.10340357800000001	-0.00726513	-0.00067227	4.519469529e-07	5.27821139169e-05	0.0221251	-0.022133700000000003	0.00048952005001	0.0004899006756900001	0.0698597	0.00843689999999999	7.118128160999984e-05	0.00488037768409	0.000194046	-7.753e-05	3.7653850116000003e-08	6.0109009e-09	-0.000627959	9.478299999999988e-05	8.983817088999974e-09	3.94332505681e-07	0.0007915639999999999	-0.00014525400000000018	6.26573566096e-07	2.1098724516000044e-08	0.0	0.0	0.0	0.0	0.0
9125.498182808224	-11.078947841015179	83274717.08443621	122.74308526393487	10509.395694443574	-107.62438545953044	11583.008345541592	110447397.86238912	6489.9853858660645	-2.6161340224807645	42119910.30875509	6.8441572235813855	6644.537643483596	13576.788312107154	1.121344	43.590847	0.15874856999999998	0.113848	-0.12312296240000001	-0.050222036500000004	0.0842635236	0.0433123047	-0.0064409268999999995	0.0816192097	-0.026422721899999998	-0.0170192551	0.0778009108	0.046307557699999995	-0.0271091006	-0.0565647512	-0.0387458515	-0.1199203221	-0.0504778049	0.1285854618	-0.0148947733	0.0113306239	-0.0022452201	0.0110246848	-0.08093223620000001	-0.0453396416	-0.0075210885	0.0206559855	0.1788356809	-0.06291107110000001	-0.035794710800000004	0.1123311853	-0.0642574274	0.0580275827	-0.029274167599999998	-0.10202696	-0.1507198244	0.1418484051	-0.0706196275	-0.12207707570000001	0.025995230499999997	0.0796726298	-0.040037807	0.030912271	-0.0713922181	-0.0222224421	-0.024800089900000002	0.09347184800000001	-0.025895665099999996	0.0822615815	0.045381284699999996	-0.0192985013	0.0010238462	-0.1940306361	-0.1414138627	0.1289736114	-0.0852586776	-0.030758786	0.1704256418	-0.0057026844	-0.0034361728	0.1096900683	-0.0041935049	-0.0036245875	0.053738926799999996	0.0404818245	-0.0350607961	0.0204253782	-0.0587523072	-0.09624142289999996	-0.0132103029	0.0734807762	-0.0317532468	-0.0384951019	-0.0581967098	0.0443204717	0.0061965431	-0.0374871344	0.0017629421	0.049536949000000004	-0.007675406999999999	0.0936359664	-0.2029576886	-0.1303791939	0.08626521849999999	-0.005362798	0.06667051269999999	0.0516074896	0.0847360585	0.0523102141	-0.0838935599	0.0739929616	-0.0098930524	-0.0322831128	0.1079146242	-0.0842435191	-0.0671217632	0.1197974057	-0.012725830700000001	0.08811580109999999	-0.0387838388	0.0153607384	-0.0472432736	0.0213873883	0.0491743183	-0.0782739535	0.12129459570000001	0.0930418192	0.0666791067	0.0084287811	0.0473727635	-0.0481265733	-0.0172493731	0.0300617711	0.0184594595	0.044783569599999996	-0.11052564570000001	0.0197372506	0.059663729400000004	-0.024508041600000002	-0.0135599478	-0.0862235372	-0.0318314388	0.0568349074	-0.0340831555	-0.06508431440000001	-0.03258763	-0.08598267119999999	-0.0493163942	0.0378483664	-0.0873421141	-0.0930173507	0.14108131699999998	0.1321597184	-0.1976843228	0.0630885719	0.007528528299999998	-0.025152550899999997	0.0024627085000000003	-0.0037403110999999997	0.10008459	-0.034829772200000005	0.0481024246	0.0447964319	-0.028529460899999998	-0.0019908017	-0.11063056119999999	-0.06973518320000001	0.0498652534	0.014629097800000001	0.0323459026	0.022137220699999998	0.0215018994	-0.0727913233	-0.0833242618	-0.0573138901	0.08098536	-0.1344931041	0.0958263374	0.0017424628	0.1012616376	-0.1498284001	0.0042013955	0.1001691086	0.0733668181	0.0411880788	0.0629563937	0.1146573647	-0.0786500661	-0.116922228	0.0389345262	-0.102731955	0.030061897599999998	-0.0076178102	-0.0069126733	0.06872044320000001	-0.11043866810000001	-0.004434458	0.0810184453	0.0657812676	-0.06432624440000001	-0.007158946800000001	0.12378047210000001	-0.10520716349999999	0.028736448300000002	0.10439246449999999	0.0749653651	0.0339234885	-0.0904848836	-0.0597485438	0.0376451242	0.051222819	-0.0898928267	0.1040711067	0.1035134703	0.1025862884	-0.0119198	-0.00465467	2.16659528089e-05	0.00014208163204	0.132879	0.1107539	0.017656828641	0.01226642636521	0.046719300000000005	-0.02314039999999999	0.0005354781121599996	0.0021826929924900003	0.000303993	0.00010994700000000002	9.2411744049e-08	1.2088342809000004e-08	-0.000723914	-9.5955e-05	9.207362025e-09	5.240514793959999e-07	0.000989654	0.00019809000000000005	9.794150397159998e-07	3.923964810000002e-08	0.0	0.0	0.0	0.0	0.0
9145.212014853796	19.713832045572413	83634902.79662623	388.63517392103796	10518.214347625746	8.818653182172056	77.76864394743333	110632833.06260009	6516.9341657527475	26.948779886683038	42470430.92075546	726.2367373808925	6670.353726896867	13700.284696450566	1.037576	40.33448	0.12830895	0.0946518	-0.0676204028	-0.0837768869	0.0093412313	0.0379790519	0.0055409602	-0.08703109279999999	-0.028382000499999997	-0.09777911140000001	-0.0616875033	-0.0577437149	0.0104508807	0.09852728960000001	-0.0502573855	-0.08973777890000001	0.0132574981	0.0329027641	0.0251168583	0.0862192214	-0.0032319265999999998	-0.014056255	0.0539406759	0.0304969291	0.0043278307	-0.1303401175	0.2248631709	-0.0439250733	-0.0624979781	-0.0756640014	-0.0625901849	0.0375344912	-0.003537642	-0.0360255028	-0.0403152746	0.09055316960000001	0.0136758896	-0.0349439927	0.0127273621	0.058488749000000013	-0.0213048444	0.08660226300000001	0.0429111097	0.052077636	0.10726921789999999	-0.0659538207	-0.008162809	-0.0946605734	0.010674158799999998	-0.048126934100000004	0.0364856219	0.0080090287	-0.18045832469999998	0.14665377970000001	-0.0549480503	0.12731735060000002	-0.029666310699999997	-0.0717462128	0.07203977610000001	0.1238537183	-0.1463959933	0.07870481780000001	0.0769060508	0.0812497575	0.04494209019999999	0.042991314800000006	0.0565493526	-0.0135220553	0.0316575199	-0.0086466931	0.0303613557	0.0051166959	0.0700328748	-0.0693440667	0.032810885899999996	-0.109865949	0.0922911426	-0.108430438	-0.0796105303	0.0649836493	-0.026222889	0.030359855699999997	-0.033516845	-0.0460113588	-0.044051698099999995	-0.023001043199999998	0.0677842918	0.0055594887	-0.0778425962	-0.0245247489	-0.0926021558	0.09200050720000001	-0.0082602676	0.0534790199	-0.0032937694	-0.0434147902	0.0074718174	-0.1938822697	-0.0948140648	0.0801618716	-0.0462604858	0.0015734032	-0.1340065951	0.0626461324	-0.0667745337	-0.0649213169	0.0319373222	-0.0705179634	-0.055380489000000005	-0.037018791	-0.0400537321	0.039668008	-0.0200724067	0.1076061855	-0.012966694499999999	-0.043119323499999994	0.05515591139999999	-0.0676726591	-0.0609967916	0.0822161043	0.0932650726	-0.0343800594	0.0354036499	0.058833461399999995	0.06212818360000001	-0.08495348289999999	-0.0262489065	0.030737461	0.0234527783	-0.1522588524	0.044730914100000005	0.0717206298	-0.0353206804	0.045520045	-0.06577591719999999	-0.0055816752	-0.1090830215	-0.1448430419	0.1475653926	0.0388065556	-0.0815918756	0.0837222206	-0.0037934435	0.0182791491	-0.0537762873	-0.121608574	0.0407967489	0.0414920338	-0.09999322869999999	0.0357562076	0.1115606817	0.0222870084	-0.0546319815	-0.0436369333	-0.0606474729	0.0635116759	-0.06309970200000001	0.0757334053	-0.09016986980000001	-0.0784325124	-0.0038497608	0.0154043436	0.0867511453	-0.1557904135	0.0199026122	-0.0397082146	0.017526507099999998	-0.0115703351	-0.0015267385	0.0379823756	-0.0177666101	0.0244584447	-0.0513041958	-0.047442359	0.15903948810000001	-0.0598188512	-0.1467300284	-0.0827908369	0.132320247	0.1238539694	-0.04104406	0.0737814451	-0.010834326000000002	-0.048756281500000005	-0.09488397300000001	0.1082443548	-0.065428608	0.0382625223	0.0205993858	-0.0143664764	-0.0416884826	0.1039496317	0.10302872029999999	0.1014999067	-0.0125965	-0.0006767000000000006	4.5792289000000076e-07	0.00015867181225	0.0425623	-0.09031669999999999	0.0018115493812900004	0.00815710629889	0.07395709999999997	0.02723779999999996	0.0007418977488399982	0.005469652640409995	0.000359518	5.5525000000000015e-05	1.29253192324e-07	3.083025625000001e-09	-0.000749878	-2.5964000000000065e-05	6.741292960000032e-10	5.623170148840001e-07	0.00110972	0.00012006600000000005	1.2314784784e-06	1.4415844356000012e-08	0.0	0.0	0.0	0.0	0.0
9062.682514462414	-82.5295003913816	82132214.35794279	6811.118434851053	10407.358110161518	-110.85623746422787	12289.105384725282	108313102.83314472	6459.769642783059	-57.16452296968873	41728623.83782157	3267.782686352071	6610.307450908525	13474.827614039948	1.0945760000000002	42.550297	0.07495580499999999	0.047797000000000006	-0.0937594175	-0.10116404539999999	0.0492711172	-0.0517906288	-0.0745428612	0.049116893499999995	0.0878941423	0.0761092721	0.019926028999999998	0.1176734583	0.0466792547	-0.0630246127	-0.0928771909	-0.16978783039999998	-0.0994368625	-0.0042955473999999995	0.020823746599999998	0.0659005077	0.1157804258	0.06369439019999999	-0.0388459488	-0.0591296142	-0.066307348	0.1018889572	0.1018539823	-0.055196378	0.0087294296	-0.0462250029	-0.1009995911	-0.0010273402000000001	0.0620199314	0.046685553600000006	0.0284575423	0.1253410583	-0.0143666575	0.0187363425	0.007420249499999998	0.0265161321	-0.0719670068	-0.0673114194	-0.0467046613	0.0583828667	-0.0853350309	0.0285567993	0.0165605995	0.0627794115	0.0480208413	0.016269507	-0.0354624509	-0.0322216512	-0.0187382125	0.2193883114	-0.0454137559	-0.0084817961	0.08744032630000001	0.044383268200000006	-0.1836688915	-0.09296034210000001	-0.0660427933	-0.0366755124	-0.179637905	-0.0073344003	0.0284026235	-0.0657870466	0.0286521265	-0.056418122599999995	0.12458945910000001	0.0011662184	-0.0583366587	0.046652317699999994	0.1065570159	-0.06715797400000001	0.12134745109999999	0.007146376899999998	0.0136055619	0.0298793377	0.0109414172	0.11240568640000001	-0.1292761159	-0.0198154153	0.0821887399	-0.0332390947	0.0549387448	-0.0374226733	-0.032513362999999997	0.0182573348	-0.1544298904	-0.0702885387	-0.0226380971	0.0478600771	-0.0217190206	0.0068397129	0.0918191179	-0.0646509665	0.0310330021	-0.0088521317	0.0718053742	0.0057304546	-0.0611628269	0.042438607	-0.0566997762	0.012989920700000001	-0.0756124609	-0.0027886998	0.0867227346	0.0942949226	0.018782361799999998	0.0440117576	-0.0141116451	-0.0991625174	-0.08649423279999999	0.1451317583	0.048143021900000006	-0.1258148092	0.0246932472	0.0763326123	-0.0211844287	-0.0013504078	-0.1095206947	0.0304715357	-0.021764636299999997	-0.0385229812	-0.043646697400000004	-0.0685760374	-0.0558925242	0.0084962697	-0.0929039557	-0.0205473132	-0.0195996742	0.1010915043	-0.032533609	0.1286758602	-0.2429135422	-0.1569194371	0.172257866	-0.006927836800000001	0.089360718	-0.1085079931	0.0876890841	-0.0346766697	0.0075807575	0.0145468005	-0.059174255499999995	0.0013262629	0.0645443889	0.021015492599999998	-0.0039265064	-0.0060869012	0.059980445199999996	0.0577970466	0.0135896221	-0.0685450068	-0.0183445386	-0.060772645800000004	0.0140779926	0.1180442483	-0.0805854204	-0.0481708028	-0.045060297	0.0229424601	-0.0025583788	0.1013960734	-0.0034503451	0.0031094703	0.0709639212	-0.1168238762	0.0297354484	0.12817831130000001	-0.014618928100000001	-0.0148427076	-0.0353522538	-0.052145205599999994	-0.0684650053	0.0621762379	-0.090748814	-0.0683559058	-0.0043306165	0.0458002659	-0.0034966551	0.0064859194	-0.0176456003	-0.156138376	-0.010658703700000001	0.09298769359999999	0.032053926499999996	0.0314275133	-0.0349536163	0.0197895902	0.0598953767	0.1037978542	0.1024238435	0.1001472826	-0.013787700000000005	-0.001191200000000005	1.4189574400000117e-06	0.00019010067129000014	0.08714579999999998	0.044583499999999984	0.0075943904576399966	0.0019876884722499983	0.06591080000000002	-0.00804629999999995	6.47429436899992e-05	0.0043442335566400035	9.22929e-05	-0.0002672251	8.517979390410003e-09	7.140925407001e-08	-0.0008110889999999998	-6.121099999999971e-05	3.746786520999965e-09	6.578653659209996e-07	0.00120398	9.425999999999987e-05	1.4495678403999995e-06	8.884947599999976e-09	0.0	0.0	0.0	0.0	0.0
