global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
9294.42386975295	n/a	86386315.07063341	n/a	11091.535848950747	n/a	n/a	123022167.48855956	6494.781035601041	n/a	42182180.70040294	n/a	6688.737197076426	15263.540520879616	n/a	n/a	n/a	n/a	-0.1009431629	-0.0232466136	0.0965074266	-0.46219278350000004	0.41123554619999997	-0.11641279019999999	0.1921968738	-0.16042435689999998	0.0889190553	-0.09855087289999999	0.1175703292	-0.16677247580000001	0.1513124608	-0.0702373644	-0.0747373711	0.07690914160000001	-0.0076756986	0.1381070355	-0.0581650446	0.0791932446	-0.0655064735	0.0038047328999999998	-0.0124858418	0.1364454318	-0.050393202699999994	0.0569922081	-0.0215699031	0.0104060166	-0.057676167199999996	0.043338996500000004	-0.09804691310000001	0.0508944483	-0.016105193	0.1401595429	-0.06551361309999999	0.0628857685	-0.0137005593	-0.1087228517	0.0483560373	-0.0882970898	0.0449210286	-0.0537403592	0.013580316299999999	-0.0773959737	-0.0382699196	0.0387149918	-0.0901173307	0.09204405880000001	-0.0781582588	0.07499313839999999	-0.0528656456	-0.04856477519999999	0.0159023942	-0.0094774451	0.0022217847	-0.0370651147	0.0085482224	-0.0484878407	0.028299508799999998	-0.10526371710000001	0.0190091779	-0.12405097470000001	0.040554428999999996	-0.1286865404	0.10761066050000001	-0.0392044604	0.0433616508	-0.0266143927	0.1323360772	-0.054086640899999996	-0.0336725052	0.0105238424	0.0347334604	-0.0533739534	-0.1069198714	0.0545262799	-0.0053057524	-0.026099186899999998	0.075546492	0.043165757199999995	0.0095156916	-0.11403436189999999	-0.0605062928	0.0556136442	0.0495314482	0.045394800199999995	-0.0128394379	-0.16685522490000002	0.0687185832	0.0665466795	-0.0368398162	-0.053068920199999994	-0.018688998999999998	-0.08897721210000001	0.08927106550000001	0.0603183736	-0.039631187000000005	-0.0370996968	-0.1297199358	0.0259376611	0.0837796861	0.060341544299999994	-0.031986653500000004	-0.0812501998	-0.10832991380000001	0.0111853064	0.0558642191	0.010644506000000001	9.567999999999999e-06	-0.0595803903	-0.0371897073	-0.0342955717	0.2151814232	0.158193065	-0.0453341247	-0.0158961206	-0.0112211168	-0.026068462799999997	-0.0298292155	0.0514439417	-0.0907853126	0.028169633399999998	0.2075849788	-0.0742747506	0.068734703	-0.3977141413000001	0.0863246931	-0.1236200977	0.0363527613	-0.08637787970000001	-0.0492826278	0.2271415681	-0.24472947350000002	0.3774707753	-0.0194263074	0.1828016411	-0.011919375500000001	0.0193591648	-0.0941910845	0.0767413851	0.117791601	-0.001264208	0.0077591131	-0.0426763654	0.027992070600000002	-0.1324295768	0.0078110139	-0.11234309210000001	0.0601389384	-0.1001111258	0.031487847799999996	-0.012869786499999999	-0.0893103035	0.0079011197	-0.0127123301	0.0730952855	-0.0793398237	-0.0337688785	0.0472700062	-0.0538569424	-0.0164101425	-0.040381030299999995	0.0267758304	0.0088499058	-0.0799718921	0.010875329	0.0157004632	0.0354961194	-0.0938544391	-0.0115388108	0.030816441400000002	0.0675039437	-0.0028813921999999996	-0.0359162912	0.0038577263000000002	0.00486437	0.0703170013	-0.0885608985	-0.0204127419	-0.024624422599999998	0.067255273	0.022800550699999998	0.0171959665	0.0235601404	-0.0692117296	-0.0463251225	0.07247475240000001	0.0199095645	0.0503881398	0.0363888233	-0.0411701022	-0.0498042766	0.0039198327000000005	0.0043732771000000005	0.0932036243	0.0453919022	-0.0204314333	-0.0021232791	-0.0911762749	-0.1067904288	0.0980552714	0.098046883	0.098032903	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0485208	n/a	n/a	0.0023542680326399997	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9195.5375897585	-98.88627999445087	84557911.56466156	9778.496371140938	10779.961988999628	-311.5738599511187	97078.27020483934	116207580.48427685	6467.514297703063	-27.2667378979786	41828741.19099354	743.4749955970625	6638.324810734721	14895.984520321104	1.105789	44.454014	0.010000000000000002	0.01	-0.08537192130000001	0.0100798377	0.119998677	-0.218138327	0.14096629300000002	0.09901640029999999	0.17044258129999998	-0.0217200709	-0.0152153847	-0.1388546696	0.1088318872	-0.011127974799999999	0.025246337200000003	-0.0297748488	-0.08369276120000001	0.0214603839	0.0502388412	-0.0343572871	-0.0807754892	0.0811006326	0.0871798053	0.051176143	0.0032209808000000003	-0.0203149613	-0.0180843018	0.012997516899999999	0.0541460892	-0.0094824112	0.010939733500000002	-0.0628768627	0.003130813	0.06642108740000001	0.0629773417	-0.024702096	0.0715166993	0.022997044700000004	-0.0478184567	-0.0714484535	-0.1451526376	0.0125920698	0.0338777839	0.011614446200000001	0.1411249659	-0.0371497391	0.0637735035	0.0348286077	0.024347820200000002	0.1310981127	-0.0282567698	-0.009775899499999999	0.1903297372	-0.0964613337	-0.0836653654	-0.1877109378	-0.0810439149	0.0652284476	-0.1015871917	0.0031420383000000003	0.08582207210000001	-0.046253849699999995	-0.046440952599999995	-0.038542087200000005	-0.0786642813	-0.0195289022	-0.042199988099999995	0.053012925	-0.055496078899999995	-0.1418926932	0.0285737298	-0.0086667007	0.0257081986	-0.09544459890000001	-0.0549314704	-0.1251182061	0.015196443899999999	0.0136961428	-0.0757046935	-0.0211866996	-0.049915954900000004	0.0850984462	0.06291785679999999	0.0586747461	0.054793668600000005	-0.1074154862	0.030314375499999997	0.0611219367	0.0083347337	0.047496524000000005	0.06843615269999999	0.043707597300000005	-0.0764759818	-0.020208225700000002	0.10542851789999999	-0.0759495084	0.0096309529	-0.10727524320000001	-0.0069428539000000004	0.0008230238	-0.0160878091	0.08961045570000001	-0.1112122419	0.0225508733	-0.07474288309999999	0.0654029564	0.11132814640000001	0.0918643612	-0.08596726310000001	0.0165218755	-0.0169287451	0.0344728225	-0.11327513800000001	-0.0177262015	0.1136288381	0.001743792	0.0594615141	-0.0801332354	-0.0582551491	-0.0166924208	-0.1175181835	0.0399565325	-0.0158176737	-0.0343900197	-0.08710935789999999	-0.0775969764	-0.054970135999999996	-0.2392354801	0.10170742949999999	-0.057492232000000004	0.0149056726	-0.0204565276	-0.05139318019999999	0.1896304742	-0.027336939700000003	0.1404138378	0.025738857400000002	-0.0086163268	0.1260409387	-0.060115395	0.1071367169	-0.0251850898	-0.066566357	0.1400201283	-0.050883217599999996	-0.0773237838	0.1100581939	-0.0742372809	0.0186946166	0.10260641150000001	0.0233386041	0.02342942	0.1002460103	0.038913129	-0.0298931626	0.0518096821	-0.0489359967	-0.1422744806	-0.0438401673	-0.0052155622	-0.0421177959	-0.056744149699999996	0.060558595599999994	0.0404431898	0.042681395700000006	-0.0065519939	0.1391368242	-0.0073173551	-0.0293929095	-0.023400703399999997	0.1582211851	0.0961625796	0.0046178072	-0.0730404071	-0.04801267769999999	0.0277884971	0.0027606134999999996	-0.12292918779999999	0.0377117553	0.1032222913	-0.0569051331	-0.0062217165	0.032785846699999996	-0.11677114699999999	0.0589692102	-0.10859120970000001	0.0253121561	0.0514078623	-0.0615267716	0.06496236150000001	-0.0462563062	-0.014948452	0.093542349	-0.0204449416	-0.0927903717	0.0399333034	-0.0140119058	-0.0341409444	0.024376833799999997	-0.011230467099999999	0.15407315900000002	-0.021003540299999998	0.098032903	0.09795742199999999	0.0978316635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0385208	-0.010000000000000002	0.00010000000000000003	0.0014838520326400002	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9218.251203385389	22.713613626889128	84976155.24871618	515.9082439916035	10652.301507481368	-127.66048151826	16297.198541474	113471527.40628985	6486.58464242451	19.070344721447327	42075780.32333751	363.67804779483396	6653.251654332126	14931.517624216058	0.990943	39.837048	0.007282099999999999	0.00728214	-0.0624488454	-0.0383732316	0.1045263466	-0.1230952908	0.0711290341	-0.0932296202	0.08275242990000001	-0.1201499617	0.040616296	-0.0454963296	0.08875155039999999	0.0684100055	0.0840554542	-0.10043941869999999	-0.0965946839	0.0070966066	0.06523204490000001	0.05847991480000001	0.08750210259999999	0.0026477158	0.0217733518	0.0868927977	-0.0873065701	-0.1029775302	0.0285895427	0.051745123899999995	0.037865307	-0.0722410468	-0.0461038097	0.010552818799999999	-0.0902008924	-0.0166871803	0.022314922	-0.0592378668	-0.018591858500000003	-0.0034320943	-0.0013762642000000002	-0.09732424460000001	-0.0232372242	-0.0080598083	-0.015344176299999996	-0.1133571872	-0.0204831697	-0.0692121793	0.0721301294	0.0696978596	-0.0064402578	0.009744799	-0.0021551232	-0.0379568845	0.0556377704	0.0246220173	-0.0945200586	-0.0144626335	-0.0968467315	-0.044727959299999995	0.0945245576	-0.06493357940000001	-0.08782587160000001	-0.059371176500000004	-0.0231099188	0.021910726800000002	-0.0048396624	0.021066402	-0.0212316231	0.0090438778	0.110169449	-0.0006569282	-0.033268686299999996	0.0237302953	0.08011640910000001	0.0584386837	-0.1101873939	-0.029631648700000002	0.055234028	-0.034713146800000004	0.0321656289	-0.029010181200000002	0.0640270757	-0.0446160668	0.10636458289999999	0.06134917700000001	-0.1039459324	-0.0139973626	0.10926153359999999	-0.0026395812	-0.1542990639	-0.143268776	0.005055137	-0.025680857	0.0952828441	-0.0548038075	-0.023802021800000003	0.024967240499999998	-0.024011677599999996	-0.0204168476	0.0260669161	-0.0114076371	-0.0021215497	-0.0937615245	0.060417077	0.06604483259999999	0.1202616042	0.0337545974	-0.0717307355	0.0886889285	0.0106531785	-0.0757157372	0.0181667596	0.0321107771	0.0143638338	0.0037341485	-0.1012780709	-0.0720121264	0.1487088251	-0.1076824368	0.049533762300000006	0.055709006900000003	-0.031261622999999995	0.0082422762	-0.0273056346	-0.0368583899	0.028275361000000002	0.0010396517	0.1310886364	-0.15311791119999998	0.048374970700000006	-0.0373796787	-0.0068683562	-0.0513943292	-0.0756946037	0.03116901	-0.024402283900000002	0.1082328294	-0.0511482799	-0.0537172731	0.0325014692	-0.0228338558	0.0243133672	-0.042995371100000006	-0.0866077287	-0.0556168434	0.0342174836	0.0462434294	0.0706643659	0.0276084264	0.045188337300000006	-0.0103368808	0.058400973099999996	0.0133466151	0.026514470699999997	0.09598743470000001	0.0710206771	0.0562575837	0.0176578496	0.10497661890000001	0.0484055684	0.042528610599999996	-0.0775631407	-0.0449477558	-0.0215358503	-0.1070105368	-0.0466997293	0.0268761398	-0.0252160265	0.0217868078	0.028897011099999998	-0.04147896	0.0096319779	0.1147572032	-0.0510999462	0.0335356018	0.08781070310000001	-0.018075421499999998	0.1592820462	0.0494150786	-0.0580360922	-0.1184649683	0.04884712099999999	0.0237221078	-0.0042538914	0.010659643600000001	-0.048648982	0.0543174127	0.09602164880000001	-0.0249908717	0.037556607400000004	-0.0636003927	0.055250575999999996	-0.0124373001	-0.1634515486	-0.019732259	0.0784929451	0.009622814300000001	-0.0810721887	-0.0227552512	-0.10993561730000001	0.0756343748	-0.0028251776	0.0878500119	0.09798817119999999	0.0977785816	0.0974295977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0312387	-0.0072821	5.302898040999999e-05	0.00097585637769	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9207.634009525555	-10.617193859834517	84780524.05337164	112.72480545730772	10591.341008830816	-60.96049865055284	3716.182395724054	112176504.36534137	6470.62141112998	-15.96323129453049	41868941.44617373	254.82475336267748	6629.526697555696	14839.98908480438	1.0404790000000002	41.828476	0.002393399999999997	0.00239344	-0.1099029211	0.0251459509	0.0887243909	-0.1198256393	-0.019906235300000002	0.0893559438	-0.045963127400000005	0.0328352726	0.06839821110000001	-0.042325833	0.0942595532	0.08440615439999999	0.0992949343	-0.044131642699999994	0.08462714199999999	-0.0352785167	0.0340180737	0.0246487846	0.0191680951	-0.0178701571	0.0636790886	-0.057751457400000004	0.0378052531	0.0112556495	0.0179039307	0.10506881960000004	-0.044709651600000004	-0.0030389	-0.1169294938	0.0120588498	0.0881686149	-0.1332315017	0.0778118746	-0.0799007244	0.0525385912	0.0582707376	-0.0995452162	-0.0544233817	-0.0161833471	-0.029632824900000007	0.0675096048	0.0366246925	0.0760939124	-0.0108193849	0.0681179934	0.0022183821	0.0334656752	0.0855514782	-0.0082368614	-0.10006507029999999	-0.1031974714	-0.075508886	-0.0035647269	-0.0229808606	-0.048380241799999994	0.09066159380000001	0.060640553300000004	0.012725338400000001	0.054553772699999996	-0.1079228972	-0.0252179937	-0.0327340602	-0.1207058725	0.1380284601	-0.0324545983	0.0640255164	0.11247938589999999	0.0415808375	0.0917889143	-0.0115660577	-0.1305484368	0.0728384904	-0.001318091	0.08986670140000001	0.0076894854	-0.060900806399999986	0.026225498700000002	-0.0394566503	-0.058766144299999996	-0.0292399448	-0.06636286150000001	0.0273954868	-0.0905726151	0.034234374500000005	0.047602475199999994	-0.0258858548	0.0051318403	-0.13387906300000002	0.0199240407	-0.0613031139	-0.0123977158	-0.0003038198	0.0344203172	0.06752727509999999	0.0571320882	-0.0433075932	-0.0443534756	-0.10336131130000001	0.0158009476	0.0060851626	0.0055538755	-0.0328446636	-0.08421512449999999	-0.1251196067	-0.0650721015	0.0879579266	-0.0849627557	-0.0510568513	-0.0609297291	-0.0468125814	-0.044045584000000006	-0.0665850304	-0.1609109871	-0.0413136852	0.0049539326000000005	0.056836930199999997	0.0598074647	0.1279609837	-0.0196713495	0.0905312283	0.0494979131	-0.0473030657	0.0178362211	-0.08739924240000001	-0.0614932503	-0.0817605308	0.046422544	0.0125497444	-0.019814443600000002	-0.01413164	-0.10831581789999999	0.0207932583	0.0896146358	0.0681808943	-0.0783135224	0.0226925519	-0.0355607223	-0.1165028547	-0.0140215578	0.0409678915	-0.039254138	-0.0763983304	0.0026941925	-0.056399138200000004	-0.0049956606	0.028950483500000002	-0.0101877358	0.0889136049	-0.10132590130000001	0.0146514081	0.1161578457	-0.0022187651	0.0932855633	0.0037016355999999998	0.0312617328	0.0411860248	0.1595546789	-0.0707954791	0.0785647169	0.0519353709	0.0222828521	-0.0063385474	0.0185259511	0.0104264951	0.0575494079	-0.0192244173	0.12567417960000002	-0.0338768224	-0.1078858928	0.030271009300000002	-0.1074381292	0.0029319752000000004	-0.0134061723	-0.0746983868	-0.028302518199999998	0.0951499074	-0.0045673732	0.0966659468	0.0070133279000000005	0.0472474837	-0.0244016191	0.0142841558	0.0485231761	0.0021116604999999997	0.0223071704	-0.0370322463	-0.0655934771	-0.0303972612	-0.13655893689999998	-0.0325625315	0.1068747554	-0.0393694219	0.0756319842	-0.1449690291	-0.0042812449	-0.0816661526	0.0481103168	0.0426311563	-0.0081339437	0.10944347550000001	0.0979210862	0.097510525	0.0968275308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0336321	0.002393399999999997	5.7283635599999865e-06	0.0011311181504100002	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9201.116886795257	-6.5171227302980705	84660551.96446884	42.472888681767756	10549.409413733696	-41.9315950971195	1758.2586673887756	111290038.97857311	6473.269718386643	2.648307256663429	41903220.84698149	7.013531325696177	6631.592061955021	14947.543716535518	1.014977	40.803249	0.010426099999999995	0.0104262	-0.0750286037	-0.0559046759	0.077181387	-0.028094044900000004	-0.0632606602	-0.0164748791	0.0715557776	-0.0415217567	-0.0440829012	-0.0124585148	0.1204925142	0.1078075461	0.0217938314	0.0146169109	0.016897503799999998	-0.035106272	-0.0733699136	0.0202832414	0.058008745800000004	0.0631808416	0.0313087508	0.0019816247	0.009658451	-0.015645166999999998	0.0822122518	0.0266026946	0.089525831	0.0536752001	-0.012967074299999999	0.0444602444	0.0359407186	-0.0248664414	-0.0093522884	0.015498576799999999	-0.0341449098	0.0126069153	-0.044281653600000005	-0.0627207147	-0.0935058011	0.0038969516	-0.05770966070000001	-0.0880135382	0.0044302265	-0.0252775506	0.034521342	0.039240327799999995	0.07634078080000001	-0.0568823277	-0.0690438021	0.013338578200000001	-0.049343569000000004	-0.0761697385	-0.0142014243	0.0542997984	0.0817687164	-0.032184887599999996	0.0899699238	0.1147262656	-0.1056279558	-0.036031465299999996	-0.0153323292	-0.008762779200000001	0.0275383719	-0.0072425489000000004	-0.0228561218	0.0399393853	-0.036463311899999996	0.015030616	-0.1112873132	-0.0429693517	0.05926411650000001	-0.049359320899999996	-0.1574263116	-0.0166045927	-0.07023263519999999	-0.0485395761	0.0653978315	-0.0177230937	-0.0011107611999999999	-0.06250877120000001	-0.0633495988	0.012308326100000001	0.0199868786	-0.0676318266	-0.1046644207	-0.0145176102	0.0548003226	-0.0321385994	0.027582449199999998	0.1001971	-0.0312752408	0.0010274619	-0.012703417600000001	-0.0157671583	0.0597597179	0.027227340299999996	-0.010568329599999999	-0.0847588866	-0.035224137999999995	-0.0325740726	-0.050371588200000005	-0.0051088945	-0.048960145	0.1709223917	-0.13716726740000001	0.037739272000000004	-0.0557938488	0.1248570443	-0.07559165820000001	0.2219047579	-0.008270921899999999	0.0661742604	-0.1054379142	-0.0092544113	-0.0318735449	0.0647949934	0.0682174374	0.0258169466	0.1132518159	0.0303263638	0.0146411383	-0.0477237249	-0.113011665	0.0028551693	0.08556495089999999	-0.0808845249	0.0170442155	0.0138629225	-0.024273857599999997	-0.0514326757	-0.047536015300000005	-0.0615138676	0.0007674544	-0.0767514233	-0.0178477201	0.10024883009999999	-0.0036907203000000003	0.0710833593	0.017408244	-0.0201966525	-0.027252559	-0.0800885489	-0.0300487578	-0.0016779019	0.0532250234	0.1989880188	-0.015386521299999999	0.044233519699999994	0.1381894834	-0.054330374800000004	-0.11516615039999999	0.051704281799999995	0.0573731002	-0.0175391452	0.0002069489	-0.0047672308	-0.0482934946	0.06145209860000001	-0.0760321186	-0.028743160299999997	0.0338609227	-0.0292865866	0.0915049083	0.0336591124	0.0079852758	0.0249493123	0.0207197571	-0.0203252035	0.0048313068	0.0316304638	-0.0165830114	-0.0328602728	0.0174589105	0.0699993964	-0.04993665059999999	0.1209143452	0.0631923531	-0.0017411001999999998	0.0715088271	0.0928035159	0.0383121909	-0.0693611021	0.0276317524	-0.0174986447	-0.0738121816	0.0369470989	0.0393806452	-0.0931743507	-0.12071230289999994	0.0889978979	-0.0132728385	0.08589270880000001	0.0165276842	0.0412778294	-0.1044197513	-0.1365242872	-0.0155700481	0.0548438844	-0.0721767319	0.043182606500000005	0.0978316635	0.0971534967	0.09602669890000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023206	-0.010426099999999995	0.00010870356120999996	0.0005385184360000001	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9193.274856333654	-7.842030461602918	84516302.58409657	61.497441760708064	10512.714141085697	-36.69527264799945	1346.5430347110162	110517158.61218315	6470.2835855407175	-2.9861328459255674	41864569.67731764	8.916989373515529	6623.476180448178	14854.70408412211	1.044081	41.973267	0.01092581	0.00922154	-0.12182472539999999	0.0055350765000000005	0.0711924677	-0.07111517490000001	-0.0788686017	-0.0198478702	-0.1294317272	0.0257882381	0.0785459025	-0.013435427	0.0508527583	0.062037071900000004	-0.0790669549	-0.0919292008	-0.0074417636	-0.034735063	-0.0158934872	0.0168152832	0.0065591697999999995	0.0822318581	0.007589153299999998	0.0305212113	0.0230392408	0.011094054499999999	0.00526521	0.0280920834	0.0177526122	0.08667457710000001	0.0991736691	-0.0549568545	-0.0068860669	0.1038251519	0.09240682859999999	-0.0750994584	-0.0072835680000000015	0.056256859400000005	-0.10204232490000001	-0.06663940980000001	0.0094210275	-0.055571516200000004	0.09869134630000001	0.0317736994	-0.0598275298	-0.0321845817	0.0854758171	0.0143747256	-0.035508449	0.033035837799999995	-0.0350240369	-0.0691233479	-0.1129546912	0.11366668070000001	-0.12271672	-0.050665111	0.0198628404	0.0498646362	-0.0166142239	-0.0669748192	0.0080957046	0.0086695027	-0.025114383900000002	-6.03458e-05	-0.051120005700000005	0.0399576559	0.008107225	-0.0409994772	0.0193890821	-0.129680444	-0.043054168600000005	0.1229309174	0.11490516099999999	-0.11175188400000001	0.09778132869999999	0.018964653999999997	-0.0355222152	-0.0315579964	-0.0160766454	0.1189363667	-0.0187061853	-0.0831164934	-0.0187186872	0.015341603999999997	-0.0041246241	0.10598289890000001	-0.0990765363	0.010558529099999998	-0.0072936858	0.006553325600000001	-0.11499104449999999	0.0136340688	0.0269403972	0.1232474098	-0.011350413600000001	-0.0966457085	-0.0102737763	-0.0472453725	0.0029497548	-0.0068816455	0.0364137877	0.05708359900000001	0.0209286207	0.0283482233	-0.0138941507	-0.0225421329	-0.0372034981	0.0886645202	0.0076190786	0.041780601	-0.0660608109	0.0080408942	0.1654534223	0.023034099500000002	0.0404766549	-0.0016277726999999998	0.1022723774	0.12821641	0.0157643885	0.0094560229	0.0360101948	0.09867449980000001	0.0507980161	-0.0491635234	0.0778759388	-0.09803183380000001	0.0332475422	0.022643029500000002	0.06823294419999999	0.0199476131	-0.0572245404	-0.0484728662	0.0224707544	-0.0008176142	0.11473959710000001	-0.0839573515	-0.0009118516000000001	0.051459364900000006	-0.028023847299999998	-0.0211490345	-0.0395505877	-0.1490590798	0.0092289151	-0.0047237706	0.0110719209	-0.0685341675	-0.0317444869	-0.0403269671	0.059615806500000014	0.022766689399999998	-0.0314830818	0.1001913648	0.1068934675	-0.0061721611	-0.0103710374	0.0691897754	0.0177024779	-0.0695958324	-0.0527634476	0.19299358649999998	0.0386639538	-0.0118816661	-0.12403776470000001	0.049808791799999995	0.06710151019999999	-0.0070943598	-0.021617828999999998	-0.057810056799999995	0.019790244	-0.0302493917	-0.0265844823	-0.0377914766	0.0444987816	-0.007695663599999999	-0.0814922809	-0.0442122257	-0.006914459499999999	-0.0684190512	0.0028779719	-0.014922848	-0.0267579788	0.042371183	0.0231990195	-0.094327381	0.0135464247	0.0089728341	0.05581262360000002	-0.057550997199999995	-0.0249935575	-0.1045961167	0.0904278933	0.09789981240000001	-0.0808560576	-0.1561384932	0.0869796361	0.0263537136	0.0013069006	-0.0410014142	0.0352817037	-0.0884710139	0.0915698555	0.0920625231	0.0977199233	0.09670782259999999	0.0950287458	0.0	0.0	0.0	0.0	0.00902311	0.00902311	8.141651407210001e-05	8.141651407210001e-05	0.0251087	0.0019027	3.6202672900000017e-06	0.00063044681569	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
