global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
9587.621780670555	n/a	n/a	91922491.40918843	10237.199729872873	n/a	n/a	104800258.30930924	7034.201078846475	n/a	n/a	49479984.81764491	7346.517141478988	13408.755573398488	n/a	n/a	n/a	n/a	-0.0238852895	0.0854850476	-0.829767246	0.20491368280000002	-0.0719346629	0.0209973176	-0.06246317360000001	0.0001650845	-0.06078935780000001	0.0338400493	-0.1150396509	0.127161363	-0.0416886673	0.0364202093	-0.026472675600000002	9.38898e-05	-0.0055555323	0.07629558480000001	-0.056208119800000005	0.0728745157	-0.0095539078	0.040009062000000005	-0.0392217296	0.0046697071	-0.0467231316	0.049974997199999996	-0.0189848829	-0.1327157756	0.0601763557	-0.0200815113	-0.0086202789	0.0372294907	0.048027373	-0.014305751799999999	-0.0557093214	0.18724694320000002	-0.1820381747	0.1152935818	-0.0323379825	0.2151790193	0.10694690289999999	-0.0907096215	0.10522603960000004	-0.04688355599999999	0.0205419484	-0.09388523380000001	0.1632262054	-0.14143624130000002	0.030217470899999998	-0.13559424539999998	0.1419281893	-0.1216598309	0.06256880150000001	-0.1720350879	0.0168899849	0.089449553	-0.0906568134	-0.0021300832999999997	0.134362192	0.08650684410000001	-0.0046046781	-0.011601011999999999	-0.0781617358	0.0807300958	0.0799381518	0.035901704300000004	-0.12821309390000002	-0.0051276965999999995	0.0898344263	0.093850615	0.098379837	-0.011370321200000002	-0.0030354657	-0.14480754939999999	0.1543701536	0.0165239485	0.010908025200000001	0.0361290567	-0.1299603424	-0.0703435334	-0.0706902045	0.11293317439999999	0.0814805962	0.0690016724	0.0422035373	-0.0809114282	-0.0182385459	-0.18199035489999998	-0.0560374234	-0.08733434699999999	0.781562263	-0.2288728243	-0.0907712598	0.2202215833	-0.13394082470000002	0.0489114964	-0.0770937468	0.0965743518	0.0242052793	-0.0426565779	0.0662208963	-0.052587386900000005	0.0745561521	-0.019838281200000002	0.012928647	-0.07581425950000001	0.027783978900000002	-0.043139847	0.057580268899999995	-0.0331436633	0.0579778871	-0.0204555557	0.0724276264	0.0116715664	-0.030082339500000006	-0.0040488175	-0.0020944116000000002	0.0499372592	0.0020798919	0.1412338558	-0.06594092730000001	-0.020549184499999998	0.0238012021	0.0121056567	0.0032466774	0.0042795965	-0.0887361742	0.0002046041	0.0055340551	0.0481651061	0.034888258	-0.0088091019	-0.0733077501	-0.0434022846	0.0227589631	0.0335269675	0.0342900784	0.044312245599999994	-0.0490502897	-0.056213333399999996	-0.0028931984999999998	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0479478	n/a	n/a	0.0022989915248400002	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0
9496.18637075734	-91.43540991321606	8360.43418599785	90177555.58815745	9880.211612382926	-356.98811748994734	127440.51602901651	97618581.5054664	7017.652844518002	-16.548234328472972	273.8440593900513	49247451.4461716	7290.462542655574	13288.537035918333	1.236382	57.684402	0.0458995	0.0458995	-0.1600301858	-0.09181083429999999	-0.3352814615	0.2472829527	0.0935756287	-0.061469716699999996	0.055922149299999994	0.0286494662	0.0679250644	0.0175044872	0.0349745707	-0.1596701382	0.0375062091	-0.0710909153	0.0599284416	0.031574233199999996	-0.037165866400000004	-0.1834005593	0.0610318544	-0.1492661743	0.0173031967	0.0230060165	0.038598075	-0.07263129410000001	0.0820083088	0.0013142855999999999	0.0236492182	0.1404550628	-0.1039980132	-0.058725352599999996	-0.014719618600000001	-0.037800480899999996	-0.09594956210000001	0.12019859890000001	0.065671603	0.19562838489999998	-0.047992966	-0.0451749537	0.1043358727	0.045005876900000005	0.1464173469	0.1667256967	-0.1084539957	0.041677796	-0.1888682061	0.09895222960000001	0.0329970251	0.0648634868	-0.060496647	0.11553293210000001	-0.2157201716	-0.1231685835	-0.0418584087	0.099258922	-0.0040191012	-0.0429450886	-0.0047667991	0.162679024	-0.054729375999999996	0.0160571927	-0.0897282206	0.057236351500000004	0.0327836064	-0.0531189278	-0.0246086891	-0.0982329967	0.0201066924	0.052007881900000004	-0.1496095781	-0.1377879113	0.0765150064	0.0396181553	0.0183136466	-0.043401349000000006	0.236619243	0.0404738072	-0.022680680800000002	0.0048275919	0.0120500566	-0.057077693600000014	-0.0703039728	0.0775972542	0.094680955	-0.0550699593	0.2799168684	0.060937838200000004	0.09098607869999999	0.012126721100000001	0.1215602382	0.059870893	0.4047160434000001	0.030238669	0.0813027477	0.10125417869999999	0.0129442198	-0.0461776869	0.1015737663	-0.1631356577	-0.0513082142	0.025072025499999998	-0.1759320479	0.0610240487	-0.10239487	0.11233169949999999	0.1491963265	0.1589341195	-0.0397555475	0.0115428853	-0.1847863116	0.1349611902	-0.1454087406	0.04856455480000002	-0.0987668477	-0.0164670299	-0.0052759921	-0.029747677900000002	0.028051307999999997	-0.09797795279999999	-0.020885810600000002	-0.18384855379999998	0.0643361047	0.057335693	-0.1339203149	-0.0621119303	-0.0199778153	0.0813104162	0.1595683548	0.0345800596	0.08500380169999999	-0.051752531100000006	-0.010643581200000002	-0.0744852332	0.10342244789999999	0.046352862800000005	0.001102933	-0.0046978144	-0.088847621	0.0456941578	0.0988049199	0.0483829602	0.0248033879	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0938473	0.04589950000000001	0.0021067641002500007	0.008807315717290001	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9440.871843133204	-55.31452762413574	3059.6969662812758	89130061.15846533	9740.116860017604	-140.09475236532128	19626.539640300685	94869876.4467992	7010.902268017787	-6.750576500215175	45.57028308525736	49152750.61169694	7268.498678974062	12617.884916769235	1.517068	70.780006	0.0103457	0.0103452	0.103666726	0.0145376264	-0.1837802637	-0.0657504621	-0.0250858811	-0.1227139924	-0.08406660939999999	-0.09991792210000001	-0.0417482801	-0.0323002311	0.1400309851	-0.12898677	0.06289455	-0.0672732287	-0.2044599484	0.032393475	-0.006037294	0.0039120444	0.024676922200000003	-0.0765552155	0.0334622428	-0.1181102617	0.0713229089	0.0853921466	-0.059200410999999994	-0.1030832415	0.1336815507	0.047624695099999996	-0.0811915215	-0.029281270499999998	0.0362174917	-0.0360916799	-0.028869048300000002	-0.1322011834	-0.0273904554	0.12632546890000002	-0.1874879216	-0.0472378558	-0.1151680524	-0.0876290681	-0.0099079204	0.0458102179	0.0660754043	0.0323612662	-0.0586566995	-0.054303597300000006	-0.0743984863	0.0034936996	0.19432494890000002	-0.0602105649	0.0801924507	0.0390890266	-0.025534395499999998	0.0388730176	-0.0340119221	0.0722117102	0.0024892428	0.0226049685	0.0270749599	-0.01446082	0.0559890666	0.2232971224	0.12454783960000004	0.1546060698	-0.0269327875	0.0705770112	0.0939488527	-0.0279345081	0.041703376	-0.055696636900000006	-0.2054568032	-0.181025009	0.0061118701	-0.0785289633	-0.06251107980000001	0.120184745	0.0749137507	-0.06426594320000001	-0.0715438445	-0.0213074483	-0.026828085	-0.0064444483	-0.026746365499999997	-0.0600465488	0.10285823529999999	0.05286231190000002	0.0707469828	-0.1221004682	-0.1350727873	-0.0371507205	0.1691994866	-0.0775664554	0.0968415281	-0.19481338210000002	-0.028134080899999997	0.0357651	-0.056290633099999994	-0.10194790289999996	-0.0037577038	0.06839218400000001	0.020608156399999997	0.0143684439	0.027699126600000002	0.1495215586	-0.0186575898	-0.014499122	-0.0257052566	-0.05899509150000001	0.0399184071	-0.052914929900000005	-0.0712029819	-0.0506240066	0.0709715744	0.0168046819	0.052364588200000006	0.048921160400000004	0.0240651202	-0.0460008163	0.1599995477	-0.1669311642	0.1228422834	-0.1313127342	0.1674478499	0.0686716282	0.0776999441	-0.0018289329999999998	-0.02839637	0.013526714799999999	-0.011708601200000002	-0.11414734689999999	-0.1209243649	0.1478955886	-0.0842882298	-0.0686607555	0.0219967308	-0.1163629181	0.0105205948	-0.20509003550000002	0.1112988515	0.044193759299999996	-0.073948853	0.1247647641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104193	0.010345700000000001	0.00010703350849	0.010856181249000002	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
9420.837329110254	-20.034514022949224	401.38175213574914	88752175.98155724	9637.7336279861	-102.38323203150505	10482.326201216998	92885909.4840141	7002.9353065531	-7.966961464686393	63.47247497979794	49041102.90776797	7245.912867785906	12923.590970699504	1.448035	67.559227	0.006527000000000006	0.00652738	-0.1516001678	-0.0829406565	-0.0166264093	0.14617227970000002	0.0384225106	0.1276590895	0.0098565698	-0.0321560446	0.0029402571000000004	0.0018021537	0.219147858	-0.1207872825	0.128768495	-0.0816584995	0.1516951115	-0.015623125	0.1056591611	-0.0183736761	0.0849815896	-0.13998982	-0.0307391065	-0.09255568630000001	-0.0132964129	-0.008288415300000001	0.1280094943	-0.077366891	0.0005413185	-0.0293363852	-0.007360748399999999	0.0877371092	0.1638377382	0.0489700257	-0.1902436734	0.1302924935	0.0358966389	0.1805099358	-0.1685334418	0.1124266315	0.040067541899999996	-0.0328922491	0.015358558100000001	-0.060456940599999995	-0.045827744299999994	0.1338466649	-0.0200826694	-0.0735451764	0.0892098609	-0.1144553934	-0.1368054114	0.19689101039999998	0.0634568887	0.1041594413	0.0406300604	0.019813365	-0.0643516863	-0.0547549192	0.053870008899999995	-0.0073026420999999985	-0.0960767782	-0.1246005346	-0.0150766742	-0.0154910827	-0.040972258399999996	-0.0625779829	-0.059992194699999994	-0.0344736244	-0.0010137659	0.16876227510000005	-0.0290161281	-0.0269544079	0.0346841433	0.08642802640000001	-0.09942569890000001	-0.0936023253	0.1628180225	-0.059278391799999997	-0.0058207232999999995	-0.0498090046	0.1178622557	0.0006470374	-0.0637490329	0.0592120744	0.021032765	0.1656772593	0.0197335145	0.0312315514	-0.0017684951000000004	-0.0923444482	0.13095104119999998	0.030385367799999997	0.1218193279	0.0092900905	-0.0866094825	-0.1859389293	0.1634805138	-0.0272356818	-0.0063303883	0.0315834263	-0.0093402368	0.0369178863	-0.183690082	-0.0224763002	-0.23962800120000002	-0.0763999154	-0.0678350099	0.0424117381	-0.13415322699999999	-0.0341264375	0.0402212952	0.0414814169	0.0853504623	-0.0837698566	-0.0660787206	0.09048503279999999	0.0813718968	-0.059973987699999995	0.0137218564	0.0774588142	-0.0032939746999999997	-0.0680622579	-0.1097755271	0.10671344619999999	-0.056517469800000004	0.023954088300000002	-0.0835864739	0.030824204100000002	0.0885538877	0.0664421439	-0.1050016156	-0.025879138399999998	0.0759426044	0.033437350899999996	0.06792953759999999	0.0576537091	-0.1487200986	0.0991269951	-0.1246918266	0.1316990729	-0.07683537309999999	0.08891490939999999	0.052465537199999995	0.1245390765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11072	0.00652699999999999	4.260172899999989e-05	0.0122589184	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9406.33206675957	-14.505262350683553	210.40263586215767	88479082.95014937	9641.670153164234	3.936525178134616	15.496230478087769	92961803.34241802	7008.661175456476	5.725868903375157	32.785574698638634	49121331.47235095	7253.614422646215	12392.77008525215	1.393399	65.01011700000001	0.10290790992908001	0.0640171	0.1043734543	-0.0786527283	-0.05197755230000002	-0.0914611964	0.0660470236	-0.0588172387	0.0716062573	-0.055083247300000006	-0.1005573504	0.0657312478	0.1358041409	0.0374764734	0.09469978890000001	-0.044816198200000004	0.118817555	-0.08836100470000001	-0.052800309000000004	0.07726166820000001	0.1009769241	-0.004865639000000001	0.0193728703	-0.19576171539999998	-0.1116214136	0.0966042924	-0.0617890353	0.0338623993	-0.13024536	0.0426294696	-0.1461479491	0.0783913621	0.0390246556	0.0332060321	0.0340593429	-0.1183151432	0.0678218338	0.10568906300000001	-0.1639145295	-0.1429618698	-0.0341129796	-0.06949368	-0.0804880783	-0.0109792733	-0.0171438692	0.0651601014	-0.0257314997	-0.08556375470000001	0.12232199390000001	-0.0480323197	-0.05329109889999999	0.0780724346	0.156521154	0.048124920700000004	0.060379361	-0.0972674868	-0.09397453310000001	-0.1970935319	0.058447678899999994	-0.027878115	-0.0386560742	-0.0598335042	0.092065286	-0.018100696	0.09552131470000001	-0.0029881398999999998	-0.052012702300000005	0.059355602	-0.0176486453	-0.0461209343	-0.0672948479	0.1399589213	0.0146444225	-0.0162137579	0.0686869863	0.1362776357	0.0036713077	0.059790698899999994	-0.1753876292	-0.0294307593	-0.0041894309	-0.0237345348	0.010344673399999999	-0.0091870835	-0.0511087884	-0.0860587826	-0.0575353137	-0.08431805810000001	0.012404891000000001	-0.0135659263	-0.1144711682	0.0571660667	0.054021880599999995	-0.029116695499999998	0.1611511009	-0.1509704922	0.08589820779999999	0.0372864067	-0.051234078200000005	0.0421374447	-0.09700846369999999	-0.0365800351	-0.0944364624	-0.11756402619999999	-0.039640817200000004	0.0360749927	-0.1295403101	0.0157898583	-0.12867835519999998	0.0320057974	0.1181381041	-0.12416064550000001	0.14398852380000002	-0.029034251	-0.0841229757	0.0448815614	0.0994060434	0.0143901228	-0.09517262369999999	0.09137417460000001	-0.021591301099999998	-0.022956239500000003	-0.038769855	0.0281567791	0.07498576700000001	0.0257759444	-0.0093256386	-0.0653390442	-0.0224263812	-0.0827114598	0.12955040269999998	-0.1069803102	-0.0796720454	-0.036195737	0.10447789240000001	0.12826099470000002	0.0778004174	-0.0090670118	0.0318454532	-0.0390786615	-0.0725041445	-0.0633717632	0.013293847	0.12423837130000001	9.92908e-09	9.92908e-09	9.858662964640001e-17	9.858662964640001e-17	-0.038960900000000014	-0.038960900000000014	0.0015179517288100007	0.0015179517288100007	0.124263	0.013543000000000013	0.0001834128490000004	0.015441293169000003	0.00100808	0.00100808	1.0162252863999998e-06	1.0162252863999998e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9418.215558571696	11.883491812124705	141.21737764883488	88702784.30772196	9612.692028631807	-28.97812453242659	839.7317014168239	92403848.0373215	7003.370906010951	-5.2902694455242445	27.98695080624741	49047204.04716066	7242.89818817341	12837.376558190868	1.264539	58.998089	0.15949705992907998	0.0921173	-0.1154866943	-0.016244490900000002	0.0084580143	0.1016803215	-0.0199930762	0.0603574798	-0.1173179209	-0.1248443717	0.0205422855	-0.0836199505	0.1413154708	-0.031427617000000005	-0.0942182018	-0.026936887200000002	0.1587362704	-0.0047051579	-0.0414484173	0.0067157093999999995	0.1130553118	0.1202996442	-0.06134236	-0.1341781903	-0.0877939742	-0.0252584623	-0.0609519369	0.0764185745	-0.1153303587	0.0201393186	0.030930238399999997	0.1243960866	-0.1652812214	0.1007886309	0.0333324846	0.0849985971	-0.0336189893	0.11345449070000001	-0.12045602300000001	0.048136372999999996	-0.1327879394	-0.044990256900000004	0.07491383089999999	0.0143610521	0.0803824104	0.11783731720000001	0.030842304900000006	0.057059807699999986	0.0186704642	0.0240591822	-0.157474596	-0.0410963799	-0.033012616	-0.0645604922	0.2269218269	0.0164634545	0.0462328589	-0.0326465891	0.01995647	-0.08458356210000001	0.0985393343	0.0798887917	0.0514753599	0.0501342299	-0.0831753441	-0.0527898778	-0.0734572001	0.013308405	0.09948160660000001	-0.037397908199999996	-0.0386415749	0.0980434621	-0.028961208500000002	-0.1272872538	-0.07493706160000001	0.06456354190000001	-0.0600538925	0.1461019547	-0.0131140566	0.0519942858	0.08831257810000001	-0.055687789	0.0436647503	0.0831421142	0.07828705450000001	-0.10427925710000001	-0.1709772685	-0.1475376905	-0.0145048674	0.06097852910000001	0.0911332973	-0.0309496123	0.0540706575	-0.0206821942	-0.05340261809999999	-0.2041158749	-0.0054564934999999995	0.046753099400000005	0.1211182081	-0.0304818695	0.0228418019	0.0276628839	-0.0658121577	-0.0095351347	0.047488494000000006	-0.07810637620000001	-0.022345253	-0.048714714000000006	-0.12587195210000002	0.11494408800000001	-0.027337277599999998	-0.1653837025	0.0169801109	0.1735124193	-0.1146386583	0.0063111782	-0.0242994402	0.0172827944	0.015221293600000001	-0.1093389754	-0.08865447369999999	0.0154096686	-0.05966651360000001	-0.0909855636	0.0302055185	0.1128810309	-0.0328259727	-0.0905685941	-0.058287170599999986	-0.0054697276	-0.0818985328	0.0075053604	0.2161017094	0.0325472206	0.1073795766	0.1404690887	0.14178487210000001	-0.0576097525	0.09069833050000001	-0.1387904274	0.043247775	-0.0188815315	0.0729919675	0.1238628294	0.0	-9.92908e-09	9.858662964640001e-17	0.0	0.010704300000000002	0.049665200000000014	0.0024666320910400005	0.00011458203849000005	0.08134729999999997	-0.042915700000000036	0.0018417573064900038	0.006617383217289995	-0.00033024300000000003	-0.001338323	1.0906043904900005e-07	1.7911084523290001e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9421.977648229016	3.762089657320757	14.153318589719813	88773662.80372718	9620.274439106366	7.5824104745588565	57.49294860469985	92549680.28372332	7006.955078200688	3.584172189736819	12.846290285682823	49097419.46792241	7247.499052918011	12632.254921303833	0.951294	44.383392	0.04032896085572101	0.031371800000000005	0.0051775363000000005	-0.0738106622	-0.0073337665	-0.0150814577	0.0668729945	0.0030450795	0.10246366859999999	-0.1023636839	-0.035149232999999995	-0.050396437	0.14709582429999998	-0.15757535890000002	-0.0371213835	0.0150418384	0.057148469699999996	-0.0464176674	-0.0819534678	0.0447011744	-0.0326371149	0.110548041	0.012941365600000001	0.057634075599999994	0.0216702542	0.05337531400000002	-0.0226836859	0.1177308081	-0.0360652851	0.0830075118	-0.0015280539000000002	-0.055358515700000006	-0.06526153950000001	-0.1007310747	0.0677754629	-0.0103819662	0.07630118	0.1139763583	-0.1247557701	-0.0293548949	0.0892877915	-0.1444499084	0.1048604445	0.0375622023	0.0434811064	-0.023635051400000003	-0.0519865703	-0.0264081405	0.051481679	0.0590746616	0.022682980800000002	-0.1317874282	-0.0157282545	-0.0225164641	0.1356292598	-0.0222288103	-0.0275984925	0.0813637094	0.0398499208	0.14258434109999998	-0.053732456399999996	0.0655065093	-0.0935877601	-0.0720302471	0.0850073224	0.0862848953	-0.1032930546	-0.0676464947	-0.037971111099999996	0.0104671238	-0.0359111688	0.052484348300000004	0.0679190893	0.0446513176	0.07778412950000001	0.0347509778	-0.0820392593	0.0751826544	0.0287845106	-0.1237777647	0.2101271323	0.1293828158	-0.09395925050000001	-0.131562438	-0.0539601408	0.0063804337	-0.00040126980000000016	0.1761540175	-0.0312546484	-0.0100898339	-0.0187502118	0.0633660484	0.0457657222	-0.0131295449	0.0659154699	-0.0874774796	0.21433529710000002	0.14667180359999998	0.0367247113	-0.1209473647	0.014423257	0.0090591106	0.053240239800000005	0.0727814469	0.057833393	0.060385812699999986	-0.1339988642	-0.0144520703	-0.0056834852	0.1204619724	-0.0135286524	-0.025777908	-0.0856072605	0.0220854048	-0.024299059799999998	-0.0654682967	0.102501787	0.1478119935	-0.06301346570000001	0.11195015539999999	-0.0558035069	-0.0049305417	0.0570566789	0.1090077849	-0.0547544043	0.0491360967	-0.0437575412	-0.031100680099999996	0.08396882439999999	-0.08474065130000001	0.0220848835	0.083420982	0.012404043899999998	0.1146324935	0.0686801145	0.10913447779999999	0.0080089642	0.0418974634	-0.10955886810000001	-0.0186584693	-0.0606681565	0.0247295306	-0.19315195899999998	0.12341267730000001	-8.55721e-10	-8.55721e-10	7.322584298409999e-19	7.322584298409999e-19	0.00407694	-0.0066273600000000005	4.392190056960002e-05	1.6621439763600002e-05	0.111934	0.030586700000000026	0.0009355462168900014	0.012529220355999996	-0.000267945	6.229800000000002e-05	7.179452302500001e-08	3.881040804000002e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9397.192602134388	-24.785046094628342	614.2985099128516	88307228.80160926	9564.372111305529	-55.902327800837156	3125.070253552251	91477213.88351898	6997.368238685775	-9.586839514912754	91.90749188469259	48963162.26776847	7233.763057604407	12893.684819442606	0.965007	45.023148	0.060581810000000014	0.0376263	-0.11626089070000001	-0.0359585708	0.0693493807	0.09395119939999999	-0.0141090674	-0.1558311744	-0.1460855632	-0.0237065262	-0.016913876799999998	-0.0880827138	0.1527563327	-0.1551864753	-0.0081281203	0.07043920320000001	-0.0544261406	0.08482130539999999	0.08447250099999999	-0.0204998904	0.1716652191	-0.0899558634	0.0338065226	0.0782532037	-0.11179722880000001	-0.0165520067	0.0440144483	-0.0844828859	-0.0492627054	-0.0424714905	-0.12905528460000001	0.09845251949999999	-0.14709536550000002	-0.07578983	0.1314238394	0.095106383	0.044267981	0.06926963259999999	-0.2032933709	-0.0174727798	-0.0899368063	-0.084291565	0.0049500787	0.0964227018	-0.0339407681	0.09554988369999999	-0.06770060139999999	-0.0073228603	0.0015859620000000002	-0.0317530196	0.0635086888	0.0028685394	0.0167597675	0.1614616272	-0.1103804836	0.0938749256	-0.0321062467	-0.036441929	0.0510163413	-0.0341889083	-0.0543088794	0.0060081018	0.1422656763	0.1269300808	-0.0522400127	-0.0962995298	0.1122770426	-0.0922304115	0.1069245209	-0.0103206475	-0.0603842345	0.0229897936	-0.1774293428	0.1976568577	-0.0499789853	-0.16884116429999999	0.004308348300000001	-0.0256491456	0.0413146452	0.042694503499999995	-0.17564120789999998	-0.0395178942	0.0777215753	-0.122216166	0.0907407824	0.0093314364	-0.0307569824	0.0996084338	-0.159769258	0.0800158356	0.1067320597	0.0152876305	-0.00010841010000000001	-0.0448226397	0.0546281574	-0.2579317393	-0.0273602491	0.0011406754	-0.0075754356	-0.1097629039	-0.015882863799999997	0.1218554891	-0.1146533152	0.0234853189	-0.0537781184	-0.01236756	-0.0640261608	0.050332126	-0.0377069707	0.0010029735	0.07102669980000001	0.106517634	-0.064505251	-0.0710272075	0.0481967873	0.036085010099999995	-0.039355710099999996	-0.1683652568	-0.025663265299999998	-0.0714234264	-0.0685374554	0.0256318717	0.0789440485	-0.0092281186	0.1964967551	-0.0311555678	-0.12183662460000001	0.1543799499	-0.11176336519999999	0.0276860998	-0.1313110046	-0.0797572988	-0.22740848260000002	-0.0945831945	-0.1111490515	-0.0712084378	-0.1487344383	-0.1005682497	0.043456355999999995	-0.0211885316	0.0243328064	-0.0379673237	-0.0228128859	0.1228881859	-8.55721e-10	0.0	0.0	7.322584298409999e-19	0.022884400000000003	0.01880746	0.00035372055165160013	0.0005236957633600001	0.08063879999999997	-0.031295200000000016	0.0009793895430400014	0.0065026160654399956	-0.000477528	-0.000209583	2.2803299078400002e-07	4.3925033889e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
