global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
9068.05172886514	n/a	n/a	82229562.15737407	11202.261396365313	n/a	125490660.39249653	n/a	6596.0650856364855	n/a	43508074.61395266	n/a	7008.029926772209	12009.495468892439	n/a	n/a	n/a	n/a	-0.0065268265	-0.014488566000000001	0.0252994825	0.0205473349	-0.7511530369	0.1693968667	0.2201866225	0.1260873549	-0.0188329546	0.1258770424	-0.0383494213	0.0326622046	-0.017239011000000002	0.0559776458	-0.11542801789999999	-0.0433635513	0.0362076879	-0.059862851200000004	0.0220716362	-0.0032184248	0.032253548	-0.0199486584	0.0108291472	-0.007016522900000001	-0.0252017558	0.043356936900000004	-0.0316565063	0.0014939038	-0.07252318	0.0084341583	-0.1511127995	0.0803550414	-0.0395547919	0.042954597000000004	-0.035818487999999996	0.09798887220000001	-0.0314373988	-0.0381578117	0.001487086	-0.0154160232	-0.0514797992	0.0378022301	-0.06492202150000001	0.0872772101	-0.0683980325	0.059906730599999986	-0.0046680083	0.0090669818	-0.0300953801	0.043727702599999994	-0.21970242339999999	0.0444332313	-0.044260345	0.1007442397	-0.0477541057	-0.0200399544	0.0187583518	-0.0565953103	0.0271781502	-0.0704582428	0.0232532356	-8.23797e-05	0.052633173	-0.0636844629	0.056340856900000014	-0.0458017959	0.0174002755	-0.0239150219	0.0706397827	-0.0747051525	0.0142584901	0.17558740670000006	-0.0410881127	0.0709347929	0.0507933879	-0.07045329980000001	-0.034152268300000004	0.0796523819	-0.1352559034	-0.0348521679	-0.0025623604	-0.0052420376	0.1301990516	0.035581343	-0.0046649569	-0.0687836522	0.1844629767000001	0.11730767539999999	0.0508952814	-0.071804875	-0.0101798599	-0.0708955119	0.0331419613	0.030572449300000002	0.0437529304	-0.0425713392	-0.0076668263	-0.01538565	-0.0147676926	0.1009888368	0.0021450339	0.0130475169	0.021637684900000002	0.0416562014	-0.0873237255	-0.1018535902	-0.009482718499999999	0.0589389659	0.006309219499999999	-0.15024018890000002	0.4241734304	-0.49952512409999994	0.3310964446	-0.0186749631	0.1109612084	-0.1249869792	0.1263239045	-0.0321962885	0.020645649	-0.1081130632	0.015499457099999999	-0.0190780845	0.06793091009999999	-0.040787717599999995	0.2121005127	-0.010261776700000001	0.0590195933	0.15383417289999998	-0.09496560550000001	0.048708431399999995	-0.0101722841	0.048232808499999995	-0.004617925399999999	0.0310186407	-0.064199192	0.0161708011	-0.027264408799999997	0.0411907587	-0.0196159261	0.0086569245	-0.0288913343	0.0041088957	0.0429613631	-0.01534801	0.010954368600000002	0.0212855927	-0.010856721299999999	-0.0251002095	0.0704972306	-0.0320583123	-0.0264017654	0.0003371047	0.0451920188	-0.0200142154	-0.0401722398	0.029491267	0.0071775679	0.0830669438	-0.0636533108	-0.030401384700000002	-0.0343660003	-0.046834267199999995	0.07109173120000001	0.0444711279	0.0780975586	0.0201510279	-0.025142540499999998	-0.054824612800000005	0.0172032426	0.0220167679	0.0274973665	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	0.0	n/a	0.0520885	n/a	0.0027132118322499995	n/a	0.0421119	n/a	0.00177341212161	n/a	-0.00113541	n/a	n/a	1.2891558681000002e-06	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8971.391877489092	-96.65985137604912	9343.126868039904	80485872.21947725	10853.059291696845	-349.20210466846765	117788895.98908722	121942.10990488745	6585.990625739897	-10.074459896588449	43375272.52233379	101.49474220796895	6960.062139039893	11344.364912845504	1.095581	47.2103	0.05817540000000001	0.0458881	-0.0433673275	-0.0023782915	0.0843951656	-0.0731715785	-0.3240402823	0.056079339299999996	0.0923196937	0.055941219400000006	0.0665463921	0.1242020844	0.0517049681	0.046068564000000006	-0.0403942725	0.0474411848	0.0913436892	0.062053465499999995	0.0627431474	0.007496152	-0.015128498999999997	0.0148369307	-0.0313650998	-0.0506195429	0.0444398688	-0.09755219279999999	0.0822377192	0.012954425700000001	0.0090282122	-0.0318340737	0.0919824281	-0.0198168332	0.1825018773	-0.11365298019999999	0.0403299976	-0.2174273531	0.0100063288	-0.11641711769999999	0.0790612126	-0.0518139292	0.004677879	-0.0379694414	-0.0452420138	0.0107181127	-0.0690404972	0.0581655735	-0.0740264513	0.0710333842	-0.029328000099999998	0.0027991226	0.0744890971	0.0707641417	-0.11852967730000001	0.0277673469	-0.1108947716	0.1937221782	0.010756796	0.008681992	0.0226016537	-0.0286782536	0.1037036311	0.0913520924	-0.0545745225	-0.0235186467	0.0460207764	-0.0382967433	-0.0008904041000000002	-0.092407001	-0.0318127706	0.0666258296	-0.039129974399999996	-0.0199435901	0.0614122606	-0.014274203400000001	0.09760619890000001	0.0697344556	0.0314532307	0.1005412373	-0.0007500725	-0.0722350542	0.08643053210000001	-0.0057530596	-0.0585294075	-0.0356442554	0.0330182294	-0.0238215788	-0.011823218799999998	-0.037425094	0.08949056130000001	0.0860891374	0.056871997800000004	0.0392695266	0.16150352310000002	-0.16198901529999998	0.05344578	-0.0457975921	0.1379413257	0.128226734	-0.0148695238	-0.019817116699999998	0.12823712369999998	-0.061080169800000014	-0.0362367952	-0.013066101299999999	-0.0116333944	0.1130160041	-0.0193847022	-0.0375663032	0.0176084601	0.029103114300000007	0.046950786200000004	-0.1119474934	0.24188008800000002	-0.24049973239999997	0.1427398434	-0.0087686993	0.0741124329	-0.0290895195	-0.0033287662	0.055531152300000004	0.0192959347	0.009324135400000001	3.53256e-05	0.038026448500000004	0.0286485688	-0.0012252186	-0.0375837221	-0.0549193251	0.0093066288	-0.062104788200000004	0.0427787617	-0.047997650999999995	-0.0042861809	-0.034981844399999996	0.0655688658	-0.058435031100000014	0.058447858099999986	-0.0453301725	-0.0611901879	-0.0298690303	0.0366469169	0.0217022588	0.024040443999999998	0.0402478915	-0.0200398047	0.1128819313	0.07820309730000001	0.0174338582	-0.0188365746	-0.026087647400000004	-0.1161975542	-0.012273798700000001	0.0303223173	0.0386587943	0.0334447432	0.0125383481	0.097128845	-0.08332956400000001	0.045537376399999996	-0.0633992087	0.0187101135	0.036143675699999996	0.0870576024	0.0241357035	-0.1176495749	0.0486566466	-0.1583338541	-0.0016642637	0.058238505499999996	0.07000736190000001	0.0395896719	-0.0311348537	0.0255976255	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.048944	-0.0031444999999999945	0.0023955151360000003	9.887880249999966e-06	0.0858653	0.043753400000000005	0.007372849744090001	0.0019143600115600003	-0.00090986	0.0002255500000000001	5.087280250000007e-08	8.278452196e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8931.79123679556	-39.60064069353211	1568.2107433382314	79776894.69769795	10687.345761274712	-165.71353042213374	114219359.42103654	27460.97416496745	6579.3756078625365	-6.615017877360515	43288183.38933652	43.75846151779921	6932.931541789137	11051.510438112116	0.920949	39.685131	0.021617699999999983	0.0122262	-0.0564285241	0.0032631544	0.1136225677	-0.1175967092	-0.1471414808	0.0096769228	0.04247906940000002	0.0269711417	0.0858134323	0.0875813881	0.056954026	0.0464602849	-0.006550257800000001	-0.1400679067	0.10521043779999999	-0.0345578795	0.0545751175	0.0708622409	0.0137007547	-0.0049020722	0.07204309190000001	-0.0512915721	-0.0319902359	-0.0565961214	0.029747627000000002	-0.0841835685	-0.059506312400000004	0.0755189983	0.0452987702	0.0789867267	0.0937022792	-0.0276514094	-0.0119156839	0.034422348	0.014614251100000001	-0.07850659530000001	-0.0688333397	-0.052576507	0.0142254351	-0.041220022599999996	-0.052622052	-0.0367721202	-0.0803320925	0.025063216699999998	-0.0652114949	0.052313590599999994	-0.0717568601	-0.0037080975	-0.0509484151	0.10340541439999999	-0.1171244426	-0.0232117781	-0.1263113303	0.0690453313	0.0358421776	-0.0945940411	0.026904469	-0.0714584775	0.1388418519	0.1097700819	0.0283820929	0.018638781299999997	-0.1239875841	0.007740185500000002	0.0414904125	-0.0099213195	-0.0129698965	-0.0390008871	0.0900765609	0.052945145	-0.0932053844	0.08984669099999999	0.0757246672	0.07414072990000001	-0.07506473400000001	-0.0020960123	-0.0344298217	0.0161800073	0.1503579707	0.0036822628000000002	-0.0386596642	-0.004847783400000001	-0.0392944542	0.0005885406	0.0232719597	0.0190453004	-0.09016889119999999	0.048583310899999996	-0.029528999900000002	-0.0601375242	0.14957915630000002	-0.16803394100000002	-0.0550995824	-0.108614294	0.013489090700000001	-0.022004569900000003	0.07837505780000001	0.0335643083	-0.0435062216	-0.0156856952	-0.0974805809	-0.0495103974	-0.0187158958	-0.0432295465	0.0337733358	0.07068644639999999	0.034536893799999996	0.0045967664000000005	0.0489652438	-0.0872100274	0.1388121007	-0.09369110480000001	0.1101988684	0.025077364700000004	0.0317886056	0.014341361499999997	-0.0504084634	-0.0463491366	0.0334387632	-0.0205768112	-0.08159856160000001	-0.0198962146	-0.061942031200000004	0.0582876652	-0.0262683041	0.052380348	0.0182070233	-0.11909665369999999	0.024044662799999998	-0.056393453899999994	-0.050194967300000004	-0.1493675114	-0.027470026600000003	0.0111127762	0.1008457474	0.034747692000000004	0.10174579339999999	0.0350006381	-0.0717191188	-0.014356555600000001	-0.0207861275	-0.020098962800000002	0.0185805686	0.049544045099999996	0.0205812881	-0.0912335863	0.0312169158	0.0681781798	-0.0507762181	-0.0845559882	0.0347323692	-0.0307495188	0.0150271019	0.0186632989	0.0169740595	-0.0366395683	-0.1030273311	-0.0300423181	0.1701448203	0.0518554882	-0.040367552200000004	0.0742461156	-0.0444034171	-0.0731457593	0.016310906200000003	-0.041111476099999995	-0.0929761231	0.0492888325	-0.07918027059999999	-0.0273648945	-0.0120732045	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.056304499999999987	0.007360499999999992	0.0031701967202499987	5.417696024999988e-05	0.093771	0.007905700000000002	0.008793000441000001	6.250009249000002e-05	-0.00103689	-0.00012702999999999998	1.6136620899999994e-08	1.0751408721e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8931.809542842493	0.01830604693350324	0.00033511135433162337	79777221.70961222	10595.748340772165	-91.59742050254681	112269882.90097608	8390.087442720383	6566.906381400591	-12.469226461945254	43124259.42207981	155.48160855927574	6911.8741503361925	11001.247388306503	0.869928	37.486549	0.009062899999999992	0.008654369999999998	-0.0541543964	0.0043295652000000006	0.11680236810000001	-0.1242243918	-0.0484628221	-0.0310546548	0.0374473828	-0.0423865758	0.07623139820000001	0.039399595600000004	0.0684079087	0.0443448714	0.1279272039	0.0503162557	0.12329687449999999	0.0218927343	0.047361082699999994	0.0715193855	-0.0213819008	0.026782660299999997	-0.0231649202	-0.041099714100000004	-0.1009043078	-0.09801966890000001	-0.0373826597	0.008276087199999999	0.044664015099999996	0.049761291	-0.0349785165	-0.0615893889	-0.0124768884	0.1216375879	0.1063021	0.005866348100000001	0.0577732836	0.0208352398	-0.0321069486	-0.0578655916	0.0106565574	-0.0458518429	-0.046264235	-0.08835065140000001	-0.0917778767	-0.0491244988	-0.0655999667	-0.0130228301	-0.1034216568	-0.0277570376	0.1162625768	0.054213677099999996	-0.09406196189999999	-0.0066306185	-0.0334778562	0.044537295	0.08221747459999999	-0.0054663703000000004	0.0571660893	-0.04487839230000002	0.0060271859999999995	0.049362173499999995	0.0844230675	-0.0090991475	-0.08650533460000001	-0.1135108592	0.0179413922	0.0139271894	-0.0818851838	-0.06859475	0.0528374077	-0.0098155747	-0.07160999280000001	0.0031671809	-0.0698523214	-0.061644089400000004	0.0259382506	-0.0350818378	-0.17313594489999998	0.0668021828	-0.1194056456	-0.024628704700000004	-0.1104016367	-0.0100149399	0.0481314759	0.012677768899999999	-0.0358938027	-0.1142233413	-0.01652263	-0.1677319847	-0.12716138800000001	0.0071241421	-0.0739281491	0.017637976399999998	-0.0048043613	-0.078043872	-0.0883628145	0.057822228499999996	-0.1649810398	-0.0869211909	0.034241293	0.0187668129	0.1299161634	0.038350835800000004	-0.08684235189999999	-0.0145975001	-0.10355899810000001	0.0250439592	0.0463862258	0.0004834039	0.0520119582	-0.0741708035	0.0743477856	-0.00386542	0.1073010981	0.0848457678	-0.044576862300000006	0.0441458054	-0.0149309844	0.10101167230000001	0.0369160362	0.08449853939999999	-0.0369734284	-0.019970171999999998	-0.0272832431	-0.0289508767	-0.0397245011	0.0172544651	-0.0088362949	-0.0902898567	-0.0141421668	-0.0163322984	0.02341849	-0.119918231	-0.09799331369999999	-0.05915245440000001	0.0228268012	-0.08578742269999999	0.0739464742	0.0353003436	0.024698250699999997	-0.0442788326	0.0941198899	-0.022368325699999997	-0.059588472300000014	-0.1315723225	-0.022910899199999998	-0.0858991767	-0.0162060273	0.0262400871	0.0855354684	0.093934141	-0.0075884135	-0.0479445487	-0.1335910991	0.0844906085	-0.0325386012	0.1006276375	-0.023553159599999998	-0.1103870138	0.0511814634	0.0816966324	0.0770607573	-0.0380332981	0.0292217413	-0.1222282542	0.0005556795	0.0423704279	0.0100031272	0.0394840558	-0.0839189156	0.08336678480000001	0.0680977208	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.0558859	-0.0004185999999999912	0.0031232338188100003	1.7522595999999267e-07	0.0851267	-0.008644300000000008	0.00724655505289	7.472392249000013e-05	-0.00103689	0.0	0.0	1.0751408721e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8951.051483508363	19.241940665870057	370.252280588864	80121322.66041727	10556.764175513548	-38.98416525861649	111445269.85740624	1519.7651409111206	6570.664868702978	3.758487302387039	43173636.81680753	14.126226802204599	6907.683552552257	11051.20187963806	0.875556	37.729057	0.017247700000000008	0.0122443	-0.0394156721	-0.0029142862	0.11519705039999999	-0.09771357509999999	0.0069299525	-0.0421985353	0.0015645275	0.011482228300000001	0.0421037779	0.0340479931	0.0504172387	0.0736208595	0.0626192585	-0.15033296	0.1512699599	0.0720307578	0.0485436469	-0.0039779184000000006	-0.1177520252	-0.0208555508	-0.049389574400000004	0.0066225492	-0.0338075406	-0.0421430867	-0.0678477749	-0.0402374461	-0.0244282122	0.0663611283	-0.0758318203	0.07040569769999999	0.0639203201	-0.0639055543	-0.0630136696	0.139185354	0.054036120300000004	0.0396930235	0.0394588331	-0.045823204699999995	0.0068376307	-0.047953492400000006	-0.0301563016	-0.11846520869999999	-0.090909274	-0.0382926202	-0.0900222726	-0.053246985499999996	-0.1193975952	-0.013852709	-0.0358918776	0.0814741276	-0.021513777	0.0372814495	-0.0864751489	0.0882952274	0.0616631505	-0.09940399009999999	0.070002227	-0.0776675258	0.1086729451	0.0965131941	0.018997983200000002	-0.0819794143	0.0062796671	-0.0328205523	0.0342133572	0.0208966671	-0.0208740993	-0.030136748199999997	0.0318237039	0.022160122799999998	-0.0579551871	-0.0381550938	0.11013135710000001	-0.027736046400000002	-0.0339379768	-0.0178417181	-0.0446875364	0.0011875486	-0.0390292035	0.007920496800000001	0.08715111449999999	-0.0582984554	-0.0172247822	-0.022467718199999997	-0.037450275400000003	-0.145805577	-0.0953420416	-0.0094844923	0.054739225499999995	0.1024876546	-0.0397642182	0.0224855479	-0.0688503389	-0.0425016066	0.069844125	-0.0387425144	0.048001933200000006	-0.0035817299	-0.0595979099	0.0480741161	0.0054345687	0.0797402128	0.0173465454	-0.0528946481	0.049871566	-0.2497199429	0.0416167071	0.0021365060000000003	0.051035715	-0.0379432285	0.037594386800000004	0.0455451306	0.1346198706	0.0650373388	-0.091714564	0.07111447280000001	-0.0856099148	-0.0402967804	0.048615573499999995	0.0061269327000000005	-0.0482655122	0.0530781262	-0.0407042807	0.0097948774	-0.0694934115	0.0699587821	0.0160694399	-0.1416288878	0.0437410947	-0.0311055328	0.06540136740000001	-0.10846907019999999	0.0381828046	-0.0625607855	0.087346832	-0.0402523678	0.0503996675	-0.050233004500000004	-0.0120124894	-0.0588937276	0.028302538399999997	0.0411686848	-0.11798070640000001	0.0478945832	0.0174475246	-0.0473092459	0.0446546945	0.08913229560000001	0.054680079900000005	0.08855897	-0.0047881283000000005	0.1249445282	-0.047279879000000004	-0.0530704135	-0.0436387774	0.0267561418	0.0855826091	-0.050875503499999995	0.0312569973	0.0624210074	-0.1112722572	0.0703422994	-0.0023517446	-0.0631737453	0.017875577	-0.1174846375	0.0500464699	0.0323544105	0.028446316699999998	-0.0234719749	0.0177327852	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	0.046493900000000005	-0.009391999999999998	0.0021616827372100004	8.820966399999996e-05	0.0929824	0.007855699999999993	0.008645726709759998	6.171202248999989e-05	-0.00103689	0.0	0.0	1.0751408721e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8980.327470140357	29.275986631993874	857.083393276684	80646281.47095749	10547.749262698107	-9.014912815440766	111255014.50874849	81.26865306999817	6591.350170041716	20.6853013387381	43445897.06410896	427.88169147440016	6929.610597528315	11266.258697087462	1.04066	44.843636	0.07904016352949997	0.0487038	-0.036971225	-0.0054803942000000005	0.1071878705	-0.044525925300000005	0.013174836899999999	-0.0365750334	-0.0535702706	-0.047819552599999995	0.020353303200000002	-0.1146833442	-0.0009258789999999999	0.0639107977	0.0985867533	0.0465223906	0.1413046623	0.0435337899	-0.007524836899999998	-0.0017739278	-0.1096951339	0.0317686228	0.0174626734	-0.009414520400000001	0.0247172249	0.0796873729	-0.016610987	0.0106953296	-0.050126662599999997	0.1221145145	-0.09892477050000001	0.0306116559	0.0385628238	0.0172963559	-0.1280626122	-0.0642764397	-0.0755349477	-0.10445586960000001	0.0467727663	0.0345734502	-0.0434919042	-0.013892733999999999	0.0693000314	-0.1061224192	-0.1193743875	-0.0806501846	-0.1520840711	-0.0779999338	-0.042028441900000005	0.0040468054	0.1194473441	-0.0227062466	-0.023078626499999998	0.0053217983	0.0792118526	0.0740906763	0.0632227573	-0.056009101900000004	0.1184368953	-0.0282670184	0.0453417768	-0.0212120181	0.018854141799999998	-0.061748115	0.0776872062	-0.0067550155	-0.0088672951	0.0365980569	-0.0075228092	0.09093072140000001	0.1403739833	0.09530175519999999	0.0829759063	0.0711060896	-0.0282136716	-0.0310382706	0.0830886156	0.0044818959	-0.0363381142	-0.0305850319	-0.0746940056	-0.010651920300000001	-0.0686141431	0.1113123717	-0.0532790493	-0.0187230088	0.0971030471	0.051439078	0.1258489445	-0.0066256954	0.0447892012	-0.09162050960000001	-0.034575048	0.1260859718	-0.0330442801	0.0054183259	-0.0947291559	-0.022523006	-0.0019479192999999999	0.0845967409	0.0016153942	-0.0975687549	0.0710404821	-0.0006008963	0.0716989417	0.0224116919	-0.0004307096	0.11381473240000001	-0.0353074694	0.046076299	-0.0004239957	0.061524812400000004	0.0287967868	0.0627065014	0.11033359220000001	0.0875850491	-0.13373240039999998	0.14491393730000002	-0.0243060098	0.1260327909	0.0319310842	0.0563530072	0.07343748280000001	-0.0071743463	0.0471078458	-0.0120659631	-0.0255828658	0.0748456691	0.0112857249	-0.1139408484	-0.0145371824	0.031203585899999997	0.1047871475	0.014798853700000001	-0.0504336243	-0.04781014559999999	-0.0014653273	0.0030012539	-0.0276505042	-0.095555049	-0.1528776432	-0.027748921200000002	-0.0104200322	0.0067806397	-0.105423429	-0.0104145712	-0.07482635650000001	0.014230591	-0.0069639302	-0.0346116929	0.0805327414	0.056261013	0.011354545800000001	-0.09794683259999999	0.0098019592	-0.012847351000000002	0.1259456777	-0.0182879966	-0.0029473102000000004	0.10111793470000001	-0.075067935	-0.1002036066	0.0182641617	-0.0782038088	0.078335209	-0.12880933039999998	-0.060456709299999994	0.065049328	-0.11277632	-0.0767492003	0.1597327945	-0.0361334328	-0.023780578599999998	0.1037978542	0.1024238435	0.1001472826	-1.35295e-08	-1.35295e-08	1.8304737025e-16	1.8304737025e-16	0.0192231	-0.027270800000000005	0.00036952757361	0.0007436965326400003	0.0536751	-0.0393073	0.0028810163600100002	0.0015450638332899995	-0.0007876489999999999	0.0002492410000000001	6.212107608100004e-08	6.203909472009998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
