global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
8813.187934385545	n/a	77672281.56679896	n/a	11440.784855430727	n/a	130891558.10825308	n/a	6637.232690559601	n/a	n/a	44052857.78863304	7046.949923501856	10226.291073736484	n/a	n/a	n/a	n/a	-0.1647513718	-0.0243637	0.0703559353	-0.1364478214	-0.8074845898999999	0.23346917260000002	-0.1562914467	0.0166504435	0.12267261869999999	-0.12438620759999999	0.0097420133	-0.0303524781	0.11098143880000001	-0.0853512194	0.048909582699999996	-0.0554856359	0.0152366903	-0.0288791714	0.1535872704	-0.0323441233	0.1319586268	-0.0588327776	0.0087680217	-0.0386506968	0.0017913045999999996	-0.020086968	0.08648304009999999	-0.0227494384	-0.0724466714	0.0623774255	-0.0115132069	-0.0033396988	0.07040018049999999	0.0084582383	0.1467702352	-0.0659519854	-0.11409118060000001	0.08882505480000001	-0.0084716919	0.127981386	-0.1633545628	0.1338000617	-0.0606829678	-0.063550719	0.1503889719	-0.0075347063	0.0252169817	-0.0122410315	0.0699524846	-0.0548395398	0.0006639253	-0.09583754679999999	-0.049271485	0.07277055660000001	-0.1787001057	0.10714240400000001	-0.053372489800000006	-0.1246867717	0.0452354279	-0.09441458300000001	-0.04570108690000002	0.06217350150000001	0.0103576475	0.1035846666	-0.0069406993	-0.19362815879999998	0.0642886231	0.0634241409	0.0252181877	0.180997276	-0.1636952941	0.1026420243	0.0874460964	-0.1276004741	-0.0360873647	-0.0287928881	-0.0592644792	0.049069079800000005	0.0160226393	0.1052374464	-0.0293139393	-0.0443725085	-0.129098846	-0.10801056960000001	0.0942904809	0.055256158	0.026136023900000003	0.1056705398	-0.44513667729999995	-0.0748071161	0.6460080014	-0.2910039248	0.0336941675	0.0838325253	-0.0118930903	0.0084309396	-0.1023588621	0.032262990899999996	-0.051130257	-0.0093967154	0.2389357098	-0.0216963995	0.0475140957	-0.0031143689	0.0028336910999999998	-0.1221445149	0.0567371549	-0.0303367085	0.055146237800000004	-0.0016804757	0.0910726501	0.0395986585	-0.08084275610000001	0.0107876011	0.14239297199999998	-0.0040473317	-0.0171868044	0.0712440887	0.0153158025	-0.0387653263	-0.0085731075	-0.0338961166	0.0721784315	0.0388301519	0.07784611820000001	-0.08208236719999999	-0.0252823362	0.0733683302	0.037071987	0.0035739813	0.0194951075	-0.0435834515	-0.016509943500000002	-0.0332519451	0.0231970323	0.0242241137	0.0276217008	-0.023007945499999998	-0.0170312518	-0.020156490200000002	-0.0418346094	0.12499058769999999	0.0	n/a	n/a	0.0	0.00250583	n/a	n/a	6.2791839889e-06	0.0356022	n/a	0.00126751664484	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0
8755.608400437015	-57.57953394853029	76660678.46180323	3315.402729729953	11075.514380482442	-365.27047494828554	122667018.79227336	133422.51986894605	6645.793546738481	8.560856178880385	73.28825851547447	44166571.86587084	7023.678260898883	10237.41507320918	1.449551	61.788246	0.009674630000000005	0.007594199999999999	-0.23411612	-0.2025770968	-0.1209131405	-0.1892066262	-0.4047355568	0.0046806877	0.20466403449999998	0.0418253261	-0.0207333546	0.1761691296	0.0696080932	-0.048403038899999994	-0.211403339	0.0694072015	-0.0745893877	0.0550973485	-0.060698258	-0.1599830458	-0.16270546630000002	-0.0349480951	-0.2164406793	0.1794740422	-0.0347635856	0.1341452619	0.1412087126	0.041862240499999995	-0.0619042342	-0.023146747599999996	0.0485413118	-0.09102357359999999	0.10401024869999999	0.021514684	-0.08617111300000001	0.015334136799999997	0.275167432	0.1358927851	0.09968042769999999	-0.1049061204	-0.047543739800000005	0.1531532562	0.013154047700000001	0.277616711	-0.0510529942	0.0825088235	0.0112853795	0.026385531400000002	-0.0216328565	-0.0814865332	0.06884532089999999	-0.054964955499999996	0.1810725777	0.17458406079999994	0.046090707800000005	0.08942533720000001	0.1452170466	-0.0213927216	0.0448989003	-0.023845223399999997	-0.020680324099999998	0.1038787449	-0.0548335604	-0.17256347760000001	-0.0718497969	0.0914475174	0.019602457099999998	0.043731994100000005	0.16777577300000002	0.0161785764	0.0008343767999999999	0.016248401200000002	0.0848870437	-0.0605135359	0.0237964548	0.0481461406	-0.0643803818	0.2093239482	-0.026633203199999997	-0.18172485300000002	0.1991006164	-0.051786741100000006	0.0113995306	0.09903739550000001	-0.2330374727	0.0061616519	-0.0313896693	-0.0101895405	-0.003770042	-0.0659138643	-0.4128638224	0.1386002508	0.1741510216	0.0152780411	0.14524113019999998	-0.1141475608	-0.1157318066	-0.1205943691	0.0093914264	-0.1879949928	-0.0270590139	0.06624730940000001	-0.1026276291	0.016517341	-0.0632066508	-0.0966668824	-0.0193476128	0.11816510179999999	-0.08252735580000001	0.0969424242	-0.1050444544	0.027131846499999997	-0.1782843295	-0.0158130059	0.0596364475	-0.0136800059	-0.2375279264	0.0464120732	-0.054169556699999996	-0.0648045082	0.017641411200000002	0.0348081398	0.0080425783	0.06683242959999999	-0.0765945457	-0.0847570431	-0.0460953675	0.12309111730000001	0.0539134368	0.0024877847	-0.15937227550000002	0.1119989751	0.0616681269	0.060180973600000014	0.0837393909	0.1304345518	0.0542736951	-0.16512894919999999	0.0182251492	0.1412484227	0.043113756100000004	0.1200971609	0.1772737006	0.1249152981	0.0	0.0	0.0	0.0	0.0	-0.00250583	6.2791839889e-06	0.0	0.042771	0.007168799999999995	0.001829358441	5.139169343999994e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8750.78817278446	-4.8202276525553325	76576293.64494438	23.234594622459078	10917.378483029612	-158.13589745283025	119189152.94171797	25006.962063212046	6644.660201115645	-1.133345622836714	1.2844723008031391	44151509.1882902	7006.777141700812	10156.34007157908	1.26209	53.797585	0.017527600000000004	0.0175277	-0.2315904611	-0.07033605379999999	-0.0461153237	-0.28014248350000004	-0.23009917359999998	-0.04765608650000002	0.161131268	-0.1418524457	-0.25690722920000003	0.1233475393	-0.0091265948	0.0300577771	-0.08405210689999999	0.0236089818	-0.06811564	0.028724419100000002	0.053118452999999996	0.1444828654	-0.1402645231	-0.029959068300000002	-0.073248399	-0.13792821730000002	-0.0772092777	-0.1002616603	-0.2131766095	0.029405381	-0.170023355	0.034768599	0.1568118834	0.052262135999999994	-0.0572004712	-0.1313103165	-0.0429190486	-0.09074868650000001	0.2888481307	0.0682495652	0.2076380991	0.1739809639	-0.0179718381	-0.011102976	0.0136851119	0.0668119702	-0.09140207449999999	0.007128939399999998	0.1614126855	-0.14249380080000001	0.0170386667	0.0082552953	-0.0755164504	-0.051079795	-0.0547208909	0.0314315176	-0.0151154725	0.1532989898	0.0191724673	0.011833596799999999	0.0921956731	0.026430898900000003	0.0762083292	0.1688357788	0.0287771881	0.0751936355	-0.049298218600000006	-0.08197980719999999	-0.0541357349	0.1474241298	0.139219495	-0.0078232086	-0.010250880300000001	0.1187179889	-0.0262964284	0.0684774459	-0.1081673735	0.1526685415	-0.0305807631	-0.0658919712	0.046045055599999996	0.12297236	-0.15357739880000001	0.011850442099999999	-0.08572651460000001	-0.1282480749	0.0414190021	0.0368094614	-0.0004948085	0.019880528	0.11331767220000001	-0.0646819417	-0.3223127987	0.0504517228	0.0643668756	0.21758866329999998	-0.10191860960000004	0.050428163	0.0057810524	0.0578113159	-0.0836068642	0.0558001387	0.0591535304	-0.0744936614	-0.2197114766	0.0141475056	0.0044918922	0.09123753890000001	-0.0294650287	0.13485035720000002	-0.0425492201	-0.1463669559	-0.0540157138	0.044490345300000005	-0.0376611523	-0.2517978316	0.0236286923	-0.0179830695	-0.0545730792	-0.0036878625	-0.0200443365	-0.0660634334	0.0015170792999999998	-0.0348914897	-0.0024150069000000002	-0.11760291640000001	-0.0186850778	0.0375964027	-0.19697668059999998	0.1041985961	-0.0688295858	-0.1816773347	0.016358696699999998	-0.0863925405	-0.08560798720000001	-0.0027563978999999997	0.010600251000000002	-0.0736914689	-0.0660414855	0.20525104460000002	-0.038955102400000004	-0.0800969399	0.0089319339	-0.1373947216	-0.0557206734	0.1247647641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025243400000000003	-0.017527599999999994	0.0006372292435600001	0.00030721676175999977	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8752.88580301597	2.0976302315102657	76613009.88063852	4.400052588145812	10838.26935969619	-79.10912333342094	117468082.71332929	6258.253394582405	6639.6696491816965	-4.990551933948153	24.905608605433663	44085213.05026459	6984.731260937921	10062.507008293534	1.406234	59.941826	0.29497135	0.278423	-0.1526508788	0.1786837241	-0.1708697058	-0.0779202722	-0.1183797844	-0.1652730315	-0.1254303311	0.1060190584	-0.1308661531	0.139662388	-0.059249333499999994	-0.0030143756	-0.0369759647	0.0871231341	0.0558744038	0.0961526451	0.0227848429	0.2515517395	-0.1512647412	0.17097193370000002	0.0423075302	0.0223591679	0.09293064179999999	-0.0394840578	-0.0437685106	0.1452147373	0.08890056589999999	-0.0704966576	-0.052283189199999996	-0.0330709442	-0.0635188931	0.0988936404	-0.0839534831	0.0936853557	0.1683247966	-0.1900362798	0.2704435073	-0.0916645808	0.2345108186	-0.0463238828	-0.1142087147	0.0533995433	-0.0397270585	-0.1873804052	0.1510287474	-0.026481021	-0.0631368581	0.08472953609999999	0.023424375	-0.0685405055	0.0758767307	-0.0767124162	-0.1596635702	0.0692812088	0.08630919029999999	-0.0861131608	-0.10332727650000001	0.1056598517	-0.025240082400000002	0.0279890296	-0.0304811184	0.0570979708	-0.0394866602	-0.1013275676	0.0968778239	0.0203477646	-0.0416246135	-0.1434593597	0.0284155439	0.010974890800000001	0.0519300871	-0.0968862031	-0.035605449500000004	-0.0198132526	-0.0514947438	-0.1553261386	-0.1277289669	-0.041451411	-0.0202819787	0.1349206544	0.060006436399999995	-0.0339518454	0.1706946522	-0.0542817299	0.0195138476	0.055045485199999994	-0.032968788900000004	-0.07091329730000001	-0.1518459064	-0.2062138184	0.027947603300000002	0.2102611411	0.1372102986	-0.08864705099999999	0.0684878308	0.1631317509	0.098284242	0.17483448350000005	0.0267127411	0.058382280700000004	-0.2385940943	-0.0692239633	-0.0093658999	-0.1128747033	0.0782483026	0.0778873751	-0.1039011573	-0.0972842675	-0.044272936900000004	0.006756505899999999	0.0909452426	0.0199874682	0.0242636718	-0.0824690755	0.093518034	0.0020364347	0.0335486781	-0.1133041097	-0.1292806246	0.0658424215	-0.053063558499999997	0.1028365224	0.1218890342	-0.0127915325	0.0230997433	-0.036515063	-0.1087387401	-0.10433456210000001	0.1779306984	-0.055835738600000004	-0.046257579699999996	0.0084974388	-0.051475804699999995	0.025381738799999998	-0.1171967226	-0.1851955673	-0.012691351799999999	-0.08869430369999999	-0.006648945600000001	0.0107758702	-0.0378531079	0.1245390765	0.0	0.0	0.0	0.0	0.277754	0.277754	0.077147284516	0.077147284516	0.0199723	-0.005271100000000004	0.00039889276729	2.778449521000004e-05	0.000238925	0.000238925	5.7085155625e-08	5.7085155625e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8727.076208163282	-25.80959485268795	76161859.14308959	666.1351864598964	10790.93919157522	-47.33016812097048	116444368.63627408	2240.1448143593307	6630.6485320850525	-9.021117096644046	81.38055367136353	43965499.956041664	6970.918436657243	10029.87123448063	1.017356	43.36557	0.0567729	0.036194800000000006	-0.1332189911	0.19406964370000002	0.0317172846	-0.0628376491	-0.0660607585	-0.175416646	-0.152987594	-0.0492546659	-0.029689297599999998	-0.0491961699	-0.08473205380000001	0.1533405495	-0.0303772319	-0.1282614444	-0.09318570109999999	-0.0446435699	-0.014268766200000001	0.2135400768	0.0448121904	0.0762387261	-0.023686651800000003	0.026205560699999998	0.17165839600000002	0.047810494800000006	0.0221003344	-0.136819774	-0.0847173459	0.1592054578	-0.0023040625	-0.0651893451	0.0481925112	-0.0084934551	-0.0558066235	0.16563539759999998	0.10920380449999999	-0.2042065351	0.0862185513	0.1254886694	0.10282623029999999	0.0073344676	-0.0669514629	0.047469047400000006	-0.18600342309999998	-0.1236442735	-0.009494270400000001	0.0323865864	-0.0423307963	0.0837496834	0.0069773201	0.0630891734	-0.08818430779999999	0.0116535998	0.0704276309	0.1207450969	0.0304812879	0.10843867210000001	-0.1588809803	0.0109769902	-0.0202319246	-0.129854044	-0.1911887084	-0.0630834812	0.019278956200000003	0.050099597	-0.0386153112	0.0339322003	0.0173030933	4.16334e-05	0.0123738761	-0.1386895139	0.0340730596	0.1565868668	-0.008211910400000001	-0.0862725701	-0.11289281949999999	0.028257852599999998	-0.0017278747	-0.1347600594	0.0637766847	-0.0432622913	-0.19310938579999998	-0.15266465070000002	0.1118908591	-0.0023045285	-0.0233304432	0.021561228999999998	0.007131026400000001	-0.053848639299999994	-0.0821051667	-0.2141125509	0.020699191699999998	0.0434067023	-0.0914572032	-0.031089195400000002	-0.022837761800000002	0.12825129359999998	0.1280603009	0.0947175752	0.20504642760000005	-0.0047979195	-0.0029459615	-0.0459041955	-0.027698338700000002	0.10564625970000001	0.0313146162	0.0402349105	-0.0084608824	0.0971451046	0.1257716636	-0.1165688913	-0.0272433921	0.0474484029	0.048350843	-0.1532330596	-0.0751465054	-0.0667734191	0.0626620442	-0.0096941572	-0.1502678017	0.0061550035	0.0644826067	0.0856069832	-0.1121173864	-0.1113343728	0.0747813577	-0.1130080627	0.1597474606	-0.1367127796	0.041557977	0.0623036621	-0.12894266599999998	-0.1866122855	-0.17369008190000002	0.07446284660000001	-0.0871400936	0.08526802650000001	-0.08402319359999999	-0.032955454700000004	-0.0398719473	0.1020387026	-0.0413007761	0.12423837130000001	0.0	0.0	0.0	0.0	0.268739	-0.009014999999999995	8.127022499999991e-05	0.072220650121	0.0455576	0.0255853	0.00207549491776	0.0006546075760899999	0.000682377	0.000443452	4.65638370129e-07	1.9664967630399999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8698.682044579367	-28.394163583914636	75667069.31268749	806.2285256301037	10764.927080655749	-26.01211091947152	115883655.05183549	676.6299144868897	6622.508434662015	-8.140097423037332	66.26118605653902	43857617.96716953	6959.9039321278915	9834.43243721428	1.040898	44.369106	0.16465365	0.160418	-0.10851836210000004	0.070314753	-0.0823738218	0.0291210321	-0.040862107599999996	-0.1493475126	-0.0320480613	0.0624914127	-0.06759680280000001	-0.159617432	0.0648087443	0.0835786505	-0.0176872896	0.04044618	-0.0264209192	-0.19799754320000001	0.0484291779	-0.0223363281	-0.0536826216	0.06939485719999999	-0.0572219724	-0.1007383048	0.0363844215	-0.016124163700000003	-0.0240489043	0.07451974459999999	-0.0751286857	0.0825832283	0.0652184516	0.0460943528	-0.0784671582	0.16337708509999999	0.116627516	-0.014482526899999999	0.0850799438	-0.1152145049	0.0007988892999999999	-0.10749152619999999	-0.0003946564	-0.060313404699999996	-0.013369323700000001	0.0078402096	-0.1077561744	-0.0875558043	-0.049805893600000005	-0.060671358700000004	0.016417586799999998	-0.0323970662	-0.049186458899999994	0.0008715427999999999	0.0172197131	0.0131048547	0.2514134092	-0.0556786961	-0.127125052	0.0738217713	-0.0081566681	-0.0782632672	-0.020663725900000002	-0.0500281157	-0.0731852003	-0.17109729280000002	0.09422504960000001	0.0763528316	0.0662579852	-0.0266347918	-0.2743163167	-0.0706383018	-0.0667272065	-0.0368547828	-0.0157482705	0.0518196742	0.0701363137	0.020186828	0.0417006762	0.0004589697	-0.1106666177	-0.007618960699999998	0.0354679232	0.0992822177	0.030757974	0.1764334492	0.000291143	-0.0033748351	-0.0919961335	-0.0829881324	-0.1435113931	0.1569509722	-0.0541154018	-0.1389800108	-0.0715443437	-0.0466592029	0.10835996869999999	0.0477728734	-0.070520877	0.1048233731	0.0175240879	0.0798625208	0.16210117970000001	-0.0558164591	0.054539918300000004	-0.0675616123	-0.0268572125	0.0517434008	-0.05989940150000001	-0.0175199263	0.0960128562	0.1399990173	0.17273975100000002	0.031483326	-0.1665266503	0.1372259229	0.0564680126	0.1420626899	0.0320835267	-0.17476545829999998	0.0173255116	-0.0127985989	-0.043076310199999995	0.0396962473	-0.0687383228	-0.0005740389	-0.0750512877	-0.0410484299	0.09903556390000001	0.0013283575	0.1462380831	-0.0074699627	0.011981731499999999	-0.1319211046	0.1701228451	0.0211062598	-0.0409681804	0.0278044473	0.0301808447	-0.1061437439	0.0352485376	0.057882232400000004	0.0070880807999999995	-0.007713559	-0.0833503474	0.1238628294	0.0	0.0	0.0	0.0	0.108496	-0.160243	0.025677819049	0.011771382016000002	0.0451391	-0.0004185000000000022	0.0020375383488099997	1.7514225000000185e-07	0.0006025340000000001	-7.98429999999999e-05	3.630472211560001e-07	6.374904648999985e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8687.54822644634	-11.133818133026582	75473494.18683097	123.96190621931149	10716.512669675296	-48.41441098045289	114843643.79931112	2343.955190584197	6615.5746242297155	-6.9338104322996506	48.077727111067475	43765827.60875214	6953.613966021643	9820.400017946144	1.019965	43.476799	0.1455933	0.0912881	-0.10969009140000001	-0.0037058295	0.0245668028	-0.038939634	0.013896165700000001	-0.14862775039999998	0.0292456956	0.0082714035	0.1343322111	0.05724498610000001	0.014604030300000001	0.1570794009	-0.0782595381	-0.051772330400000004	-0.0153169879	-0.2656991571	0.0763476193	-0.030272414100000002	0.0013220831	0.013670210700000001	0.0373557074	0.06973667780000001	0.058408662699999996	-0.0724404294	-0.022058732400000003	-0.0827161779	0.138991842	0.012262401200000002	0.027302868199999997	-0.010291918399999999	-0.1312352865	-0.1438191198	-0.09345955939999999	-0.1199806347	0.1051394682	-0.0127973702	-0.0439203113	0.0220598054	0.0993819709	0.024069051400000003	0.12189398679999999	0.0183178726	-0.17298014120000002	0.0515597602	-0.029702731899999998	0.0838171301	-0.0142656762	-0.0671912434	0.1701612364	0.0837156012	-0.0959515184	0.1110588741	0.24800383550000002	0.0172370647	-0.040335486600000005	0.009371778	-0.0554089729	-0.0559059083	-0.0339022423	0.042249278200000004	-0.054780419299999994	-0.011480558799999999	-0.0377387863	-0.0870884734	0.012913955	0.0553157147	-0.0010651865	0.059662184699999996	0.1293941309	-0.0606809524	0.0346652576	0.0406184147	-0.0147691496	-0.0763592742	0.022850747400000003	-0.1931328568	0.0451053408	0.1561840637	-0.1833919848	-0.0351527125	0.0812799458	-0.012430224299999999	0.043600831	-0.1429726047	-0.07058343389999999	-0.0325990675	0.0183333283	0.0544798034	-0.059973506399999994	-0.0525905979	-0.1072347493	-0.0508117655	-0.0362730416	-0.1681138486	-0.0039440316	0.063359067	-0.0355800109	-0.043435990199999996	0.17925301789999998	0.08455541859999999	0.0635593436	-0.048148436100000004	-0.043475696200000004	0.2403403697	-0.0874629497	0.050687235899999995	0.0818945172	0.1252981509	-0.1157388712	-0.0072450911	-0.09981658300000001	-0.036035927200000005	0.1085046742	0.0466093118	-0.0403269039	0.0641983704	0.0362500541	0.0848157319	-0.1016121912	0.0111208	0.1074853374	0.029687461800000002	0.0344150139	0.0495795147	0.0787994318	-0.0487980767	-0.0468633055	0.0480016935	0.0247373254	-0.0663000626	-0.034465644	0.1431014219	-0.0877932874	-0.2021431366	0.10778344710000001	0.1268773059	-0.0666554328	0.020751744	0.0199243538	-0.1126278725	-0.010884241599999999	0.12341267730000001	0.0	0.0	0.0	0.0	0.031860200000000005	-0.0766358	0.00587304584164	0.0010150723440400004	0.08406429999999998	0.03892519999999999	0.007066806534489997	0.001515171195039999	0.0012031800000000005	0.0006006460000000005	1.4476421124000014e-06	3.607756173160006e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8700.148617654697	12.600391208356085	75692585.96927893	158.7698586036174	10723.517905782506	7.005236107210294	114993836.27563804	49.07333291776283	6620.651938201792	5.077313972076809	25.77911717104638	43833032.08681515	6958.64779742917	9972.066595064036	1.107868	47.22372100000001	0.05281480052770598	0.0427134	-0.1418772592	-0.1296415384	-0.0566109717	-0.016285644	0.0158041683	-0.1640983781	0.128513527	0.014402948999999996	-0.1003653243	0.0071702539000000004	0.1365436326	0.153723536	0.0913281107	-0.0210141366	-0.0460700182	-0.0349659026	0.1275480193	0.0039302194	0.21367662469999998	-0.13400560220000002	-0.0325755058	-0.09462811759999999	-0.0069044909	0.08802876609999999	-0.06797991910000001	-0.0373967105	0.0744912465	0.0511664979	0.1294757252	-0.0610173859	0.00023775490000000002	0.1856365368	0.1264097078	0.0395096193	0.1645310202	0.09046301080000001	0.037100703900000004	-0.0460887928	-0.1344517409	-0.0223721156	0.027208598599999998	0.0356001342	-0.047242298099999996	0.15541182650000002	0.0625605197	0.0960213572	-0.12666549300000002	-0.0380256054	0.1638927217	0.0665481899	0.1126677063	0.0010400765	0.0733323422	-0.0589737681	0.0500954075	0.092268351	-0.0070702335	0.0049789084	0.0341271551	0.02947661	0.1065675023	0.1201844982	0.10096136289999999	0.0703856292	-0.0055089735	-0.0161292479	-0.22253189899999998	0.0182704229	0.016338986	-0.0010210369	0.052343307400000004	0.0382857798	-0.1331204473	-0.0133123091	-0.0629179643	0.0092820664	-0.0446363572	-0.111541349	0.0412759313	0.0871324448	0.1303749227	-0.0607074775	0.0423174154	-0.1396808317	0.0016361829999999998	-0.0331811491	0.024914387000000003	-0.0758179777	-0.1175136125	0.061536378499999995	-0.1865292282	0.0702718033	0.0234330797	0.056164411100000006	-0.1413876369	-0.0099754635	0.0080071085	-0.17662389760000002	0.0751906109	0.053249863700000004	0.0716715924	-0.17888657989999998	0.0012086837	-0.030552910899999997	-0.10156506539999999	-0.025352376	-0.0146617684	0.2091206576	-0.09661382869999999	-0.012683715600000001	0.1277842974	-0.053329450599999995	0.0042837994	0.126558518	0.2038171488	-0.026425422	0.0807828268	0.0136657838	-0.030474957999999996	0.1330197219	0.0047625821	0.010766879699999999	0.0268660427	-0.1472765973	-0.015986674399999998	-0.0683207599	-0.0722047612	-0.0399439425	0.0424558326	-0.0244598185	0.12228386949999999	-0.10335365519999999	0.0591519698	0.0548913005	-0.0316195128	-0.0008666844	-0.1597348333	-0.0079131332	0.1320771658	-0.0199134261	-0.0366715862	0.1228881859	5.27706e-10	5.27706e-10	2.7847362243600005e-19	2.7847362243600005e-19	-0.010265	-0.042125199999999995	0.00177453247504	0.000105370225	0.07711319999999999	-0.006951099999999989	0.005946445614239999	4.831779120999983e-05	0.00127795	7.476999999999941e-05	1.6331562024999996e-06	5.59055289999991e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
