global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
8746.838993807485	n/a	n/a	76507192.38359115	11671.610533264184	n/a	136226492.44020343	n/a	6692.604470996496	n/a	44790954.605202295	n/a	7118.986995324008	10330.702649376022	n/a	n/a	n/a	n/a	0.0075266562	-0.0820941741	0.0846909211	-0.0189620336	0.1887452741	-0.8379129681999999	0.0178489405	-0.13787912900000002	0.0361595044	-0.014992416599999999	0.0009169129	-0.0271219409	0.055721737400000006	-0.0185091243	0.0055515777	-0.0105576012	0.0682676898	-0.0795878045	0.11137618810000001	-0.0201814307	0.0614786347	-0.0173458731	0.09708264	-0.028769217599999997	0.0383605314	-0.075894419	0.0665786379	-0.1334797416	0.010936742	-0.049721590499999996	-0.0370195996	0.013449413300000001	0.023650756600000003	-0.0188291556	-0.0699376449	-0.0011717293	0.15642599470000002	-0.0887344918	0.0352174579	-0.0754165784	0.0680411304	-0.0329469774	0.186689212	-0.0749963757	0.17214821719999998	-0.0573549313	0.0046255429	-0.0870885632	0.0534923841	-0.0497916077	0.1311718429	-0.07273870360000001	0.0061715638	-0.2105492267	0.10729417699999999	-0.1077192025	-0.0336861617	0.1244962988	0.0364488424	-0.071598355	-0.017346496200000002	0.1149522666	-0.0023905353	-0.019603165	-0.18545442829999997	0.0034006613000000002	0.013033536200000001	0.0380858331	-0.045440974599999996	-0.0708190145	0.0611199532	0.0837054646	0.022391021400000002	-0.07327013660000001	-0.0117941267	-0.008636834	-0.0773461825	0.0627480157	0.0512296371	0.017055276499999997	0.0611087251	-0.16187240560000002	0.1342117667	0.0346385508	0.0145009749	0.052794323399999996	0.1386687863	-0.1715235647	0.138001996	-0.7907825776	0.0729061439	-0.0886693153	0.13467550550000001	-0.05873488070000001	0.07604793809999999	-0.0567874163	0.1572109082	-0.0216120589	0.0444962744	-0.0688435958	0.0161792495	-0.0057592133	0.0581469296	-0.029847464	0.0539879797	-0.0707741744	0.04704886269999999	-0.029023921600000002	0.007130196899999998	-0.0075823577	-0.0071698032	0.004350805399999999	-0.0374522298	0.0470603049	0.0009840592	-0.005298465	-0.0007716878999999999	-0.0108037628	-0.0398581263	0.13493001529999998	-0.0930614867	0.06497443900000001	0.0185032049	0.0226572306	0.0270998132	-0.041971897	-0.0329732625	-0.031095298799999997	0.046980851500000004	0.0768083905	-0.0130198152	-0.0415679589	-0.025917395299999996	-0.0410675797	0.0475529733	0.0788300742	-0.034978247999999997	-0.014099083899999997	-0.041193213	-0.1108159104	0.12499058769999999	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0206711	n/a	0.00042729437520999983	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
8663.249261626683	-83.58973218080246	6987.243326058282	75051887.76907526	11287.958798033416	-383.6517352307674	127418013.8261	147188.65394557884	6681.766781880022	-10.837689116474396	44646007.32743531	117.45550538534752	7071.660832477624	10183.820737593142	1.067459	43.831982	0.0056757999999999965	0.00567573	0.0061192786	-0.014049348	-0.0633355009	-0.0748089436	0.16519233390000002	-0.40736901979999995	-0.037566617999999996	-0.0057013093	-0.0542947164	-0.11153651	-0.0212459467	-0.11222807359999999	-0.0566447914	0.0187614253	-0.056656768499999996	-0.0173804467	-0.0642400498	0.1505869792	-0.1366119771	-0.024122563399999998	-0.0524612218	-0.0447310224	-0.13778806119999998	0.011514740800000001	-0.028910438700000006	0.1575597258	-0.1259487926	0.10843481810000001	0.0271569076	-0.0067279832999999995	0.044153873200000006	-0.0621861434	0.01521145	0.0054796204	-0.0825363549	0.0153840914	0.1182401497	-0.0254810848	-0.11773970859999999	0.0587040808	0.0832789453	-0.10295090130000001	0.1451907805	-0.045014155199999996	-0.1104422195	-0.0538800729	0.0678810264	-0.1337317467	0.020977125099999997	-0.0242721312	0.0786445555	-0.0607452393	0.0897093466	-0.0818301264	0.1565588415	-0.1378867699	-0.0904700386	0.0069537070999999995	0.0254470321	-0.0337217683	0.0283373982	0.0708700594	0.0965432632	0.1182196802	0.1271387874	-0.1881836038	0.0682892828	0.070399865	0.0211698944	0.09578142699999999	-0.1483716532	-0.0703735194	0.0759209287	0.0640868783	0.11725035550000001	0.015404615600000001	-0.1559423193	0.007024301899999999	0.0274006683	-0.046266831900000006	-0.0212455942	-0.011764761799999999	0.0427599154	0.0388229015	-0.1551051148	0.0930098597	0.0438362417	-0.0019440683999999999	0.1080266649	-0.406033869	0.0490686774	-0.0655742246	-0.1067880341	0.0088471999	0.0398854933	0.0614407436	-0.022778944	-0.0403787486	-0.072396954	0.0663927475	0.0255652508	0.0060059174	0.0206865693	0.0544751828	0.0465529954	0.011914175700000001	-0.0642772716	-0.007380645600000002	0.014808041999999999	0.0661741804	0.056190270099999995	0.0235206121	0.1011404842	-0.0692156613	0.0225495033	-0.0151838852	-0.0389014534	-0.0254291037	0.052219785	-0.21719768	0.1281667932	-0.0268587992	0.0025579879999999998	0.037437232200000004	-0.1113096091	-0.07674369730000001	0.0730745015	-0.0017124502	-0.1734894018	-0.06738584660000001	0.0172533396	0.07142191099999999	0.0645308258	-0.0233666177	-0.0504893259	-0.11710409769999999	0.0865669366	0.021748387799999998	-0.0024988928	0.1367042638	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263469	0.0056758000000000025	0.00069415913961	3.221470564000002e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8601.987322344687	-61.2619392819961	3753.025204590976	73994185.89377871	11081.543628067018	-206.41516996639805	122800609.18075274	42607.22239225698	6675.658909732882	-6.10787214713946	44564421.87909602	37.306102165802	7046.766627248021	10036.63473153618	1.073253	44.069866	0.011204400000000005	0.0112044	-0.031492620299999996	0.09505578740000001	0.0223389339	0.1350238557	0.1024053025	-0.1789326226	-0.0043544041	0.0657478932	0.1044539927	0.0143677933	-0.1116250675	0.0109527436	0.0037823228	0.0291406679	-0.09294642410000001	0.0477511815	-0.057017545499999996	-0.0142158549	-0.1290995101	0.1384699975	-0.0930076557	0.0718937667	-0.1077471356	0.0935386549	-0.0427631154	0.1096789175	0.049681635	0.18060516510000002	0.0119340404	0.15015992220000002	0.046013625700000005	0.0797507463	0.0398410343	0.0033525713	-0.0849985058	0.0201552527	0.12538223210000002	0.1728407891	-0.0248544562	0.0041772246	-0.013285535800000001	-0.024789305299999998	0.06589015179999999	0.0267874467	-0.1068184611	0.0428609472	0.0747972419	0.0672216436	0.119196046	0.019731843	0.0821339552	-0.010959728600000001	-0.049791281	-0.0417828159	0.006969116700000001	-0.012687766999999999	0.046216174900000004	0.062264089400000014	0.1341713892	0.0142588926	0.0845997074	-0.0606011614	-0.0558264134	0.0973975394	0.11101428769999999	0.054435111200000004	0.1695341611	-0.0181380087	-0.1375736349	-0.089773398	-0.10948771199999999	-0.0577496376	0.0699262028	0.031197648300000002	-0.1047322641	0.0666496004	0.08285076059999999	-0.1316861983	-0.1681461679	-0.0570769935	-0.2081398652	0.0457038277	0.049084646100000004	0.025450092	-0.1148822407	0.11335448070000001	0.12413667939999999	-0.2213210771	0.0897034666	-0.1894881879	0.0334259047	-0.0077372121	-0.026202842	0.2024945624	0.0035774887	-0.0188830632	-0.05870973030000001	0.0208089069	-0.057963725	-0.0222460271	0.11179077859999999	-0.0072285796	-0.054205172999999995	0.052749246799999996	-0.1073048005	0.0834251319	-0.0312202634	0.0233710152	-0.049523799	-0.041377933900000004	0.010652373400000002	-0.1950497899	-0.1085321952	-0.0453323749	-0.0144726627	0.060939855999999994	0.07378885290000001	0.0400939634	0.0714154706	-0.0198992462	-0.030697084700000002	-0.07059799280000001	-0.014787016100000001	-0.17260633260000002	0.0244890088	0.1460371493	-0.054764290599999994	0.14999225	0.050185849000000005	-0.0415342181	0.048472506900000004	0.0005032405	-0.0012392671	0.239323295	-0.0338776256	-0.0465718623	0.0340482082	-0.0928161951	0.1103985686	0.2247772703	0.1247647641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0375513	0.011204400000000005	0.00141010013169	0.00012553857936000007	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8576.910023145641	-25.07729919904523	628.8709351184343	73563385.54513617	11000.199930896753	-81.34369717026495	121004398.51970094	6616.7970693277675	6664.996965781766	-10.661943951115973	44422184.55388016	113.67704881673849	7027.820372484307	9654.39230389473	1.073962	44.098995	0.0321567	0.0321567	-0.0586042286	0.11467943359999999	0.0921648008	-0.1040530799	0.031948588	-0.07743612230000001	-0.0350968725	0.076629796	-0.0774723685	0.0652788038	0.0217260508	0.0795463794	-0.0950293859	0.1233196994	-0.0469081686	0.09060528820000001	0.0618220883	-0.025224116499999998	0.0466169083	0.0223719061	-0.1283831586	0.0220922507	0.034392948900000005	0.0799367934	0.0158282828	0.0037533438	0.072243666	0.169234203	-0.0375022873	0.0686605838	0.10113178310000001	-0.0532472878	-0.1207702686	0.0145463952	0.0007345117	0.0655179835	0.1561033929	-0.0267732973	-0.0234577742	-0.00017776259999999994	0.0308304977	-0.0391242686	-0.0425622471	-0.1552161864	-0.09093448220000001	0.10776117519999999	0.025433092799999998	-0.07752757269999999	0.0709158817	-0.054636697000000005	0.14340398769999999	0.0228875736	-0.09658258380000001	0.0719534061	0.048849785199999995	0.052224676	0.0148961047	0.0657655249	-0.052865638799999996	0.0683182353	-0.0373407118	0.0029794398	0.1009812989	0.1154877913	0.1118884888	-0.0082471124	0.1232370941	-0.0448928959	-0.105145583	-0.1544575931	0.0591703459	-0.16195726859999998	0.0181255522	0.100081515	-0.1074250685	-0.0068617782	-0.0445436878	-0.052816568700000004	-0.10465301769999999	-0.0091202142	0.1032036212	-0.1921885375	-0.1445780555	-0.1120801191	0.0854733317	-0.0496363687	-0.0381789443	0.0001801674	0.016364111599999998	-0.10310048949999999	-0.010741744	0.0887731644	-0.0570715464	0.0284429286	-0.004096337	0.0137049448	-0.189836681	0.0087499482	0.0930281639	-0.0811663534	-0.0687129209	-0.0578407371	-0.0966571485	0.052416644299999995	0.0039477971	0.0226608487	0.1307749482	0.0498288599	0.0417863468	-0.1312217568	0.0647242786	-0.0458799185	0.0133091061	0.12275134550000001	0.0175827733	0.0688347769	-0.0519555737	-0.0401763147	0.0706280077	-0.14171583470000002	0.0033199887	-0.1223698176	-0.081906363	-0.058012952	-0.003962971500000001	0.1844506591	-0.0753695562	0.1524824046	-0.0357361157	-0.025399522999999997	0.0124635877	0.0659500718	-0.0950460935	-0.0252275704	-0.0734373309	-0.0198768858	-0.1494007201	0.0832575293	0.0368555044	-0.0615795171	0.1245390765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.069708	0.0321567	0.004859205264000001	0.0010340533548900005	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8583.521068528706	6.6110453830642655	43.705921056935345	73676833.93387617	10944.940254234209	-55.25967666254475	119791717.16875638	3053.631864848991	6681.173924259418	16.17695847765117	44638085.00620399	261.69398558765005	7042.396220381606	9680.902505394159	1.434569	58.90621899999999	0.017951699999999987	0.0179518	-0.2720469673	0.1133681683	-0.07317147339999999	-0.0915746196	0.050659115	-0.0036723999	-0.3391455229	0.0718930364	-0.0378100508	-0.0756212293	0.0298920171	0.14191776679999998	-0.0312822733	-0.0133976227	0.1677686151	0.080162228	-0.0711747861	-0.0384342842	-0.09203963859999999	0.0737464435	0.0074209418000000015	0.046637434500000005	0.07448905139999999	-0.1449319976	0.08406976949999999	0.10281623279999999	0.0035424227	0.1127271398	-0.0889006831	-0.0617949423	-0.0403127842	0.0319044408	-0.0038849103	-0.032065057599999995	0.262716803	-0.08532728220000001	0.0418192279	-0.0341823206	-0.1361440807	-0.045665814400000004	-0.0710592214	0.11710831279999999	0.1004270261	0.0746357251	-0.1413482102	-0.09691368480000001	0.0506189359	-0.0404326233	-0.0106971455	-0.038017381499999996	-0.0505041833	-0.030108353900000006	-0.0738164353	-0.1339658075	0.0162811701	0.058228217199999995	-0.0609918324	-0.08221903400000001	0.0118039715	-0.025442882599999998	-0.0240276626	0.1257486062	-0.043075635599999995	0.1548366426	-0.11742602960000001	0.030197912599999998	-0.0866861212	-0.0809627284	0.1324190676	0.0026446193	-0.0862802039	-0.024788691499999998	-0.2736131895	-0.0430487848	0.0351142302	0.0423877583	0.0851563009	-0.163371832	-0.06466150150000001	-0.0574771231	-0.001869657	-0.09831905980000001	-0.1547561834	-0.0322145373	0.111341497	-0.0579629812	-0.020124724099999998	-0.0383712725	-0.2769436221	-0.0815846424	-0.0728376008	-0.1019313327	-0.1147507655	-0.0300734025	-0.0597753191	-0.054311388200000005	-0.09563274880000001	0.1627554463	-0.09059787779999999	0.1227169717	-0.0518687475	-0.0108449098	-0.0257460116	-0.08014967519999999	-0.0788372678	0.010394859499999999	0.0360717203	-0.0988022434	0.11420369279999999	0.12382762900000001	-0.1217633694	0.1431126607	-0.008715017299999999	0.14409534429999998	0.0129935344	0.1371362017	0.0034701381	0.2085690635	0.0866810724	0.09203335789999999	-0.0183237402	0.060668873099999986	0.0118938226	-0.021664576600000002	-0.0428070306	0.050267644400000006	0.144562166	-0.06727171	0.1506122187	-0.0432944533	-0.0027673721	0.074807443	0.0190065018	-0.0136306353	0.012997283600000001	-0.074621776	-0.1358159954	0.029662317799999997	0.0856511439	-0.0243849735	0.12423837130000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0876597	0.017951699999999987	0.007684223004089999	0.0003222635328899996	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8608.778604138006	25.257535609300252	637.9431050550701	74111069.05506432	10918.133144406183	-26.807109828025204	119205631.35898083	718.6211373318056	6678.220013314365	-2.9539109450524847	44598622.54623252	8.725589871300864	7032.369008286397	9589.197895645053	1.577454	64.773361	0.04209935	0.0359084	0.025102327799999997	0.2292943855	-0.0734847404	0.01544124	0.0291507539	0.0018906741	-0.0151306926	0.102866998	0.027841193599999998	-0.0461706872	-0.16345905789999998	0.25384096359999997	-0.0530938214	-0.1306212666	0.1134410381	0.04495818730000002	0.01011511	-0.10272935119999999	-0.0054549659	-0.0935615833	0.2446745068	0.0310621137	-0.0485747066	0.07917579549999999	-0.0842175265	-0.0467959988	0.1374937262	0.25368112800000003	-0.009244089	-0.012543681200000002	-0.013049577199999999	-0.15953363310000002	0.0794031792	-0.0567634128	0.0621203195	-0.2274493889	-0.024479149199999998	0.051159648700000004	-0.0088797175	-0.1666100786	0.0835477001	0.17332849949999998	-0.043726078700000004	0.0096108429	-0.0623521867	0.050376874	0.12952855	-0.0790198669	0.0914756903	-0.21002435600000002	-0.16972834679999999	-0.15629899220000001	-0.0762509482	0.0699097058	0.1150431327	0.1979977317	-0.0360784158	-0.0531384381	-0.08748281150000001	0.0657737496	-0.17677925670000005	0.0669286006	0.0550645491	0.0491002757	-0.0356103756	0.0897530261	0.1106631876	-0.10356158630000001	-0.0453242479	-0.0764444449	0.0160004572	0.1189901575	0.15032477060000002	0.0218126647	-0.10704620210000004	0.005406918199999999	-0.1785052264	-0.1110409606	-0.0133255567	-0.0081946628	0.039002178	-0.021313168900000002	-0.0126835063	-0.0905934611	-0.06978775059999999	-0.0691303112	0.0900483129	0.0939101929	0.0007754725999999999	-0.0072963755000000005	-0.0681418727	-0.23116975120000002	0.0341093207	0.0354890096	-0.2367974054	-0.042842719	-0.11521253099999999	0.10513695599999999	0.1010146686	-0.0714329361	-0.0835574511	-0.1529104854	-0.1958780666	-0.0386968431	-0.1727127439	-0.013891777	-0.053043319900000004	-0.1334385331	0.1671624649	-0.1478552956	-0.1268653334	0.0980538875	0.0854629056	-0.17282873920000005	0.1736873848	0.044867651900000007	0.0355335609	-0.11746877359999999	-0.0622385955	0.046363345	-0.0070549776	0.0642633489	-0.11058209320000001	0.046100962	0.0332034906	0.16964842460000001	-0.2034153277	-0.0434526122	-0.026052688199999997	-0.0277905444	0.0153256691	-0.0009325586999999999	-0.0436593056	-0.0015213644	0.005814889	-0.0546024936	-0.0631174369	0.1350559516	-0.0169701702	-0.1313387016	0.1238628294	0.0	0.0	0.0	0.0	0.00685045	0.00685045	4.69286652025e-05	4.69286652025e-05	0.052410800000000014	-0.03524889999999998	0.002746891956640001	0.001242484951209999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
8636.709786406225	27.93118226821934	780.1509429004907	74592755.93460506	10936.554890497751	18.42174609156791	119608232.87287028	339.3607290621976	6678.435138533635	0.2151252192697939	44601495.89960077	0.0462788599658769	7025.4498274718735	9719.064328412414	1.293023	53.09408199999999	0.272611	0.223823	0.14040586859999998	0.1284326704	0.1558212608	-0.0454564102	0.09724238660000001	-0.0188770649	0.10982595269999999	0.1649993172	0.059171945199999985	0.1258888909	0.0301538248	0.1617243534	-0.1238813465	-0.0620168944	0.0311739511	-0.1787019346	-0.07861207099999999	-0.0473853176	-0.10561906130000001	0.05201527139999999	-0.0464212207	0.07817386379999999	-0.0024205106	-0.086010781	0.055339129	-0.1802840726	-0.273844688	0.1045787584	-0.0445624399	0.11239831210000001	0.010352039300000001	-0.0038968427	-0.0263746408	0.0697835879	-0.094210421	-0.1796295011	0.10542507949999999	-0.1284254952	0.1509847238	-0.1097023276	-0.10114384480000001	0.0148851485	0.0121076444	0.040179049700000004	-0.0982718127	0.0109846302	0.017021874399999998	-0.1059007186	-0.0942664899	-0.1698595725	0.1023440242	0.053147170300000005	-0.1213973309	0.04588099599999999	-0.3083232038	-0.0025563311	-0.057797834900000004	-0.0161848944	-0.110637179	-0.08526965759999999	0.0494942775	0.084569861	-0.0317636742	0.08471783699999999	0.0264729746	0.0488178238	-0.0525664824	0.018749784	0.0222073954	0.14744907640000002	-0.0676553084	-0.0236055827	0.14201923730000002	-0.0036876476000000003	-0.009683445300000001	-0.0448802311	0.0400646578	0.10222212439999999	0.0918957749	0.0026177054000000003	0.060004900599999994	0.0705938069	0.0372632743	-0.07820833599999999	0.0369230204	-0.1133906208	-0.0364774671	-0.0746469446	0.11563687730000001	0.0184785022	-0.20664723210000002	0.0101521264	0.1604694376	-0.11458087630000001	-0.0797397975	-0.0448370966	-0.0962475757	0.0726447205	-0.0672318273	0.0752203742	-0.1063830765	-0.17796901629999998	-0.0420033075	-0.0965318034	-0.0173184254	0.24191383149999998	0.11588423789999999	0.1234495607	-0.079866118	0.087190335	0.21149996899999998	0.10075867359999999	0.0035023168	0.0568845074	0.0170351472	-0.0327258315	0.0071158281999999995	-0.07670796769999999	0.0589529187	0.1138424366	-0.0025991195	-0.0496380561	-2.4207e-06	-0.0546727556	-0.0620725179	0.0418658334	0.0172231519	-0.1988304176	-0.07041626549999999	0.058910350199999996	0.1234588017	0.0637105491	0.0812446103	0.0473213795	0.0458834953	0.11173814550000001	0.0143986464	0.1088173932	-0.0249946088	0.0293778767	0.12341267730000001	0.0	0.0	0.0	0.0	0.228044	0.22119355	0.052004065936	0.048926586561602495	0.0223445	-0.030066300000000008	0.00049927668025	0.0009039823956900004	-0.000427023	-0.000427023	1.82348642529e-07	1.82348642529e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8627.864577843302	-8.84520856292329	78.2377145216115	74440047.17360318	10934.85858304001	-1.6963074577415682	119571132.23108377	2.877458991189662	6676.878200885566	-1.5569376480689243	44580702.50946088	2.424054839974393	7025.386325570589	9831.440597212424	1.0328620000000002	42.411354	0.13214379999999998	0.115103	0.11091807039999999	0.0754760897	-0.058948123399999997	-0.10052288460000001	0.1123490967	-0.0009274286	0.09008897699999999	0.1634215825	-0.0487576301	-0.10916110710000004	0.0818339413	0.07119861059999999	0.0218561088	0.008376906600000001	0.007151490500000001	0.0106286057	-0.1622427703	-0.0394862424	-0.1002327982	-0.0700748695	0.0686506862	-0.0481277612	-0.0227901175	0.1566685067	0.1283803335	-0.042152388	-0.1128365347	0.0171606319	0.0767030561	0.0243897114	0.0236728179	0.0098065923	-0.22020789829999998	0.07484533480000001	-0.1055584285	-0.126579522	0.0517897583	-0.0166748226	-0.0829386867	-0.014649661699999999	-0.1612265194	-0.050674530700000005	0.0940862176	0.0343243171	0.0361286464	-0.019565668799999998	0.043048729800000005	-0.1258134571	-0.1105536132	-0.030925741099999998	-0.0381501824	-0.09793215150000001	0.055473745199999994	0.018271133300000002	-0.1237306485	-0.0341216982	-0.1059199978	-0.12303524210000001	0.0814745975	-0.0057797269	-0.0703711674	0.0587079779	0.0625884028	0.132635916	-0.0311905564	-0.0716436223	-0.1962307792	-0.1087334651	-0.0807384516	0.044440423300000004	0.1800609334	0.10633723619999999	0.0137023889	0.21213216989999997	0.0075339103	0.0559282584	-0.0740746907	-0.08901788029999999	0.1413357948	-0.057308510599999994	0.0574735333	0.0995355553	-0.014763398799999999	-0.0171266983	0.060591751799999996	-0.0048748870000000005	0.1460875683	-0.0664776018	0.10917479	0.0277984669	-0.164659954	-0.06533038690000001	-0.068590627	-0.0628145911	0.054170184	-0.0827680191	0.0168206285	-0.014859926599999997	-0.1245676736	0.1162576926	-0.048491770700000006	-0.042148881799999996	-0.0371224759	0.0623881287	0.08694750529999999	0.0580981912	-0.0050084073	0.0010581578	0.045204130700000004	0.0009511836	0.0762479163	0.1465565445	0.0981453125	-0.09323685429999999	-0.0147959396	0.140904368	0.08952295730000001	0.07181623919999999	0.029117924700000002	-0.000718252	0.09978771289999999	-0.082505199	0.2119238956	0.0741428578	-0.08502112380000001	0.0903888147	-0.13547855039999998	-0.0600080718	-0.0409434529	0.0489011859	-0.2469773893	-0.007346498000000002	0.1518914804	-0.037504021	0.057160906799999994	0.0702991426	0.0032158859000000002	0.0443969159	-0.0028999514	-0.0036949753	0.1228881859	0.0	0.0	0.0	0.0	0.113965	-0.114079	0.012988021225000002	0.013014018240999995	0.037849900000000006	0.015505400000000006	0.0014326149300100007	0.0002404174291600002	-0.000375835	5.118800000000002e-05	1.4125194722499998e-07	2.6202113440000024e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
