global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
9432.580188043496	n/a	n/a	88973569.00387067	11096.357452778158	n/a	n/a	123129148.7198254	6341.5351195107105	n/a	40215067.67198772	n/a	6580.87073365026	12901.654979664785	n/a	n/a	n/a	n/a	-0.0591915375	-0.149852152	-0.1331548935	-0.6981800666	0.1157766801	0.045384547000000004	-0.2589726927	0.0598777529	-0.129526825	0.0589789331	-0.0823552828	0.0524501921	-0.1220155887	0.07282616809999999	-0.0177996177	0.080314735	-0.09938140289999996	0.0389905621	-0.10391034380000001	0.0738482318	-0.006364099200000001	0.0488548667	-0.0541904831	0.0611763363	-0.044344129	-0.0173963517	0.0704705603	-0.0481739923	0.08866160220000001	-0.0001901423	0.0051769389	-0.0955555423	0.0773695124	-0.0275978296	0.0343213555	-0.0403349617	0.06842814629999999	-0.007088559699999998	0.079589482	-0.12143619050000001	0.0565570845	-0.0566639942	0.0592253848	-0.0903901082	0.0580518238	-0.06102736280000001	0.009515093	-0.1186483533	0.10174658859999999	-0.0777862518	0.0932658174	-0.0267015644	0.08713949929999999	-0.0958631682	0.06092404570000001	-0.0571259575	0.0411316151	0.039960727	-0.0935506867	0.11392472619999999	-0.0343898428	0.0033995943	0.1785710651	-0.002427152	-0.0629402487	0.1309331742	0.1124183608	-0.1269893592	-0.0304093088	0.0190926611	0.1460028587	-0.1207992923	-0.11098360300000001	0.0833737106	0.0590732622	-0.044269910700000005	-0.0043598966	-0.0626507108	0.0399223152	0.090615205	-0.0703150122	-0.1210366344	0.07387960910000001	0.0329825075	0.0125282376	0.0732978382	-0.0724663717	-0.0654390392	0.0337812751	0.026307080899999998	0.0300678737	0.0244196518	-0.015926003	-0.0474259208	-0.0312289052	0.08087813349999999	0.0145640967	0.040944780699999996	-0.0141591857	-0.0204364347	-0.0575302866	-0.025628417	0.0194125167	0.1408347523	-0.0340116675	-0.1346519676	-0.0072741941	-0.19056277489999998	0.1973462845	-0.03095674	0.0629981296	-0.2894016262	0.25558158649999996	-0.2077157128	0.1267098135	-0.3645825093	-0.0740240517	0.10671713640000001	-0.2283917227	0.0321668392	-0.1678148554	0.1323784771	-0.10530534279999999	0.0699074082	-0.0322012934	0.2702934278	-0.049944643399999995	0.0386535331	-0.028948278100000002	0.022980066099999998	-0.08226874320000001	0.0413656633	-0.0303194007	0.0012046212	-0.13490705449999998	0.055616417800000005	-0.0118039794	0.0358480155	0.0523446864	-0.0466069054	0.021782787799999998	0.0172053616	-0.0680365022	0.00142622	0.0182479256	0.0791973973	-0.0078330625	-0.0454771306	0.11914985859999999	-0.0394458787	-0.0735679792	0.0466082384	0.0317922941	0.0043820889	-0.0790724171	-0.0250843921	0.0102025044	0.0275106517	0.0275413974	-0.0954223882	-0.0338942056	-0.054206514500000004	-0.0469067088	0.037588422999999996	0.09526256039999999	0.0042026737	-0.08711682890000001	-0.0556452639	-0.0104355939	0.026976191899999998	0.0523819666	-0.0419905899	-0.0234667656	-0.0500836787	-0.0147416919	0.0764290335	0.024929442200000002	0.0676284481	-0.0417391487	-0.059719949400000014	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	n/a	0.0	0.1166	n/a	0.01359556	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0
9319.943178410118	-112.63700963337759	12687.095939149598	86861340.8487933	10768.344144765795	-328.01330801236327	107592.7302332135	115957235.62011178	6334.2142434879015	-7.320876022808988	40122270.08240501	53.59522574133955	6551.446267430088	12533.644269605358	1.190612	44.986137	0.027511921499999998	0.0195191	-0.1076041751	-0.0846413424	-0.1387676856	-0.3282401558	-0.065057205	0.0010635584	-0.2219164884	0.0525403105	-0.0747436356	0.0463959672	-0.0268635275	-0.0281570827	-0.0235554732	0.11213830699999999	0.0169751109	-0.0045594418	0.0539840385	-0.07963737629999999	0.0311254692	0.0039468463	-0.0299476368	-0.077374161	-0.024701055299999997	0.030902551400000002	-0.0820362442	-0.006334647099999999	-0.1290265508	0.1250807772	-0.2557509436	-0.0439649295	0.0221341016	-0.12925920130000002	0.040616594900000004	0.0479646186	0.0147649042	-0.0536589517	-0.015175867	-0.06908464190000001	0.15112050900000001	-0.1245329536	0.0300321419	-0.1029475659	0.1409211379	-0.0596610932	0.052079035700000005	-0.0005458022	0.0322014767	-0.0062318941000000004	0.07296523719999999	0.059158639900000004	0.0820114494	0.0231090174	-0.0967137578	-0.0397547756	-0.013799863700000001	0.0626846055	0.058436870700000004	0.030515853199999998	0.0840958405	-0.0393933647	0.0864274902	-0.10715928300000001	-0.06384520910000001	0.0948619943	0.0721927415	-0.09001422220000001	-0.0392346653	0.0547468641	-0.0135776586	0.1824387211	-0.11232539890000001	-0.0835116129	-0.013187708400000001	-0.1526291321	0.12117796410000001	-0.0135745852	0.0124652262	0.0088392384	-0.0082378057	-0.0483266649	0.088596835	-0.036121559500000004	0.12116307960000001	0.0811651478	-0.0047724763	0.0514650758	-0.112286908	-0.030105860099999996	0.0434859855	-0.11359384689999999	-0.0637678686	0.0363917697	-0.0736327292	0.0325673058	-0.0282506216	0.0795099187	-0.0260315406	-0.0663580496	0.07215727599999999	0.06862369019999999	0.026266285299999997	0.0004106443	0.0974474265	0.1661198826	0.0313487903	0.0767678289	0.0856611085	-0.19615725050000002	0.08753642910000001	0.0064874368	-0.08235891440000001	-0.1637650258	0.1572978049	-0.09838115630000001	0.1055762997	-0.1625916827	-0.0034008585	0.0353680153	-0.0606349024	-0.0329378505	-0.0774573737	0.0120595768	-0.0387181457	-0.0156914647	-0.0788955158	-0.0668484791	-0.0485260196	0.020773032900000002	-0.000472109	0.0529461004	-0.033462141	0.09208977859999999	-0.0102415788	-0.032978863	0.0248987389	-0.1193336064	0.0091120696	-0.0410780797	-0.14664828800000002	-0.0184478218	-0.1136821405	0.062059066100000004	0.1893708236	-0.025892479	-0.0183708982	0.0643101826	0.046860297	0.0862586308	-0.1559430167	0.1674290875	0.08561394189999999	-0.028394105299999996	-0.0479196847	-0.0137599182	0.0832541542	-0.0407952543	-0.10326556140000001	0.08476718400000001	0.0276743588	0.0020274489999999997	0.1313066534	0.101942749	0.0649553016	-0.16360630210000002	-0.024764009500000003	-0.0617076204	-0.0107576587	0.1379348885	-0.0626473183	-0.0124152528	-0.0776523149	0.033759031	-0.0280645961	0.0849981774	-0.0185170123	0.0792493854	0.016988455700000002	-0.0222361536	0.0133264869	0.0912676958	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.131912	0.015312000000000006	0.017400775744	0.00023445734400000015	-9.81715e-05	-9.81715e-05	9.63764341225e-09	9.63764341225e-09	-0.000242035	-0.000242035	5.8580941225000013e-08	5.8580941225000013e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9237.984798720345	-81.95837968977321	6717.17600137303	85340363.14138816	10580.20643688729	-188.13770787850444	35395.79712577747	111940768.24715126	6317.558960068424	-16.655283419477197	39911551.21394083	277.39846578311216	6526.184675753043	12042.123098627715	1.123236	42.440411	0.054647226500000014	0.0366467	-0.1599468813	-0.0095418379	-0.0535055107	-0.1660514612	-0.1467818008	-0.026051290499999998	0.0008891492999999998	0.0735720735	-0.0902222797	-0.0001353126	-0.013770949099999999	-0.1101998619	-0.055747638200000005	0.0591835324	0.0068934779	-0.0141307662	0.011519619699999999	-0.24493089489999997	0.09235879279999999	-0.00021214419999999998	0.0240583854	-0.0705802932	0.0930147393	0.015278986699999999	0.0703915929	0.0810889346	-0.0191414901	-0.0220677162	0.0909651886	0.1526214381	-0.0373846359	-0.1610453067	-0.0071727403	0.0498241949	0.0813290926	0.0033577818	-0.0005855003	-0.0078846696	0.0972217034	-0.067298603	-0.0184442103	-0.1419067469	0.0513188568	-0.10023102119999999	0.0567609018	-0.027308238500000002	-0.0436347319	0.0798383104	-0.0024444034	-0.0485978341	0.03073507	-0.028741517799999998	0.088524105	0.0502269053	0.022460450899999998	-0.1678748275	0.0593187962	0.032197690699999996	-0.1350591394	-0.10139470880000001	0.0241667737	0.0595857984	-0.015177256200000001	0.0268242016	0.0072190218	-0.020091913700000002	0.0415083849	-0.04456775809999999	0.0757128326	0.037688382400000005	-0.10678401800000001	-0.15521050949999998	0.0023322042	0.013437815300000001	-0.0743569018	-0.011431261100000001	-0.0514198723	0.09784748509999999	-0.0397507581	-0.0975936966	-0.0830783584	0.0375583783	-0.17029438440000005	0.0566980042	0.025279410699999998	0.0433259997	0.1215143683	0.13339483230000002	0.0166820594	0.053780200199999996	-0.0431135604	-0.0493775197	-0.0056536102	0.077490861	0.0841582977	-0.1303004742	-0.0502970711	0.063046945	-0.0753701583	0.0145001253	-0.0865427	0.1075943041	-0.12443854730000001	-0.11756342	0.0030970969	0.0326357571	0.0169216068	-0.1977795174	0.0362502918	0.062367994	-0.0008431097999999999	-0.1472392949	0.049891276799999995	-0.051027259900000004	0.0514389195	-0.0402645976	-0.0051720532	-0.0238617338	-0.1166125885	-0.020120675600000002	-0.0326435709	-0.0439878522	0.0116216179	0.036091184	0.0524863174	-0.0911408545	0.09372550699999999	-0.06755584860000001	-0.0992759539	-0.051218466	0.0019769372	-0.0086107713	0.08393368289999999	-0.0108513664	0.090131768	-0.0118304952	0.047881538200000004	-0.0597128354	-0.012752006000000001	-0.0372307402	0.11921779130000001	0.032407631	-0.1013788258	0.08426335689999999	0.056635682300000004	-0.1196222159	-0.1153312641	0.0069737823	-0.0743331889	-0.014553072700000001	0.10957154960000001	-0.0603026461	0.0177140664	0.0379214464	0.0283195004	0.1141387958	0.0670440608	-0.1088987183	-0.18848181460000002	0.0165509083	-0.07929880269999999	-0.0367427001	0.1265852981	0.0611826775	-0.022641653799999998	-0.1437729372	0.0127170716	0.0546892179	0.0840346339	-0.0295849702	0.0350346562	-0.0272554346	-0.0098819293	-0.0044274952	-0.006052493000000001	-0.1431421417	-0.0200034296	-0.036103192	-0.0473746379	-0.065257713	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.139263	0.0073509999999999956	0.019394183169	5.4037200999999954e-05	0.030829500000000006	0.030927671500000007	0.0009504580702500002	0.0009565208644119123	8.53361e-05	0.0003273711	7.2822499632100005e-09	1.0717183711521e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9190.222021760252	-47.762776960093106	2281.2828629396013	84460180.80924709	10488.364978142714	-91.8414587445768	8434.853544331805	110005799.9147306	6312.160950512571	-5.398009555853605	39843375.86517576	29.138507165086835	6512.766640283063	11586.397075871748	1.05553	39.882191	0.052791905	0.034572900000000004	-0.2013139046	0.0596062339	-0.018568697	-0.0490532614	-0.1813256389	0.057569265700000004	0.0121008047	-0.0665885442	-0.1394053156	0.0104115857	0.0395967897	-0.0901000659	-0.0688705206	-0.0332482083	0.0105424012	-0.04342377769999999	0.018374208	-0.0254716587	0.12889455619999998	-0.14005980269999999	-0.0092581668	0.06318241969999999	-0.0219706214	-0.0668899567	0.08622116369999999	0.06277062309999999	-0.11867263730000001	0.0931184169	-0.014029219499999999	0.07988403990000001	0.058817868899999994	-0.1686782159	-0.0204400972	0.0832184118	-0.025382369300000002	-0.0417887312	0.0573707616	-0.016683277	0.1529555285	-0.1194778727	-0.0593836815	-0.100328026	-0.0137671835	-0.052935795300000005	0.0710216223	0.005937205	0.0384048361	-0.15442585220000002	0.044416797	-0.0660095797	-0.0433561113	-0.0185997069	0.1634959974	-0.1007312697	-0.0024620643	-0.016894296899999998	0.0245396386	-0.0881252429	-0.1004672386	0.024753440699999997	0.0188379899	0.0441940226	0.030814172999999997	0.1037486534	0.012968377199999999	-0.0750224541	-0.0342595079	0.10271482970000001	-0.0683527444	-0.0189850615	0.0596898724	0.10621235279999999	0.0174225252	0.044985501500000004	0.1164729261	0.044695588499999994	0.0219940094	0.0235365133	-0.008793129399999999	-0.13286758380000002	0.013618201100000001	-0.0369654399	-0.1152660414	-0.0106462546	-0.0383251152	-0.0657158871	-0.055555389299999994	-0.04242726980000002	0.1590464794	-0.060266534299999994	-0.0643872284	-0.0200681311	-0.0808943471	-0.0031497737	-0.0814483989	0.034473160499999995	0.1766589318	-0.0097072667	0.10594406949999999	-0.11267967460000004	0.08424633289999997	-0.0582831946	-0.022108500299999997	-0.0998222686	-0.075725261	-0.0520769337	-0.041271952599999995	-0.1861545931	-0.0104299188	-0.0391280354	-0.0380633244	-0.1197498942	0.0082810205	0.0131080148	0.0087660314	-0.0643321537	-0.0124866056	-0.0684632929	0.0057875381000000005	-0.0136163268	0.0657203662	0.0623666643	0.0557577245	-0.0453350474	-0.0551931186	-0.030141007200000007	-0.0323222512	0.0822583505	0.046885675	-0.0661691688	0.1252493418	-0.12045216119999999	-0.0543121304	0.048670188899999994	0.1177609782	0.0419406063	0.0204278426	0.0532805679	0.11803269220000001	0.0534388962	-0.0992601318	-0.1306000769	-0.0073272885	0.006273251	-0.039186577	-0.0946205141	-0.0402799554	0.1048741155	-0.0100421834	-0.0643139027	-0.064820218	0.016341248899999997	0.0306013212	-0.06402977160000001	0.1229939259	0.0729485531	0.012508251000000001	-0.08863076560000001	0.0003293768	0.0383086393	-0.0030801634	0.1379164587	0.1021714588	-0.0517317804	0.0337496615	0.185698253	0.090347582	-0.081977516	0.1066385629	-0.022216172599999997	-0.147874237	0.1280543274	-0.060396515199999994	0.08437597470000001	0.010524373100000001	-0.054137316100000006	0.14317872980000002	-0.1285614871	0.12399610359999999	0.06329257099999999	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.11718700000000006	-0.022075999999999943	0.013732792969000013	0.0004873497759999975	0.057278599999999985	0.02644909999999999	0.0032808380179599997	0.0006995548908099995	0.0	-8.53361e-05	0.0	7.2822499632100005e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9187.724769330182	-2.497252430070148	6.23626969949126	84414286.43696333	10401.675939233597	-86.6890389091168	7514.989466986363	108194862.34483114	6309.167733864399	-2.993216648171256	39805597.49403564	8.959345902889568	6504.340749318695	11398.52837495266	0.992625	37.505402	0.015787049999999997	0.011240000000000002	-0.21067790690000002	0.0899537965	0.0417802559	0.0237213798	-0.1937239467	-0.0693737115	0.041951956900000004	-0.0738439524	-0.0783011146	0.0156334167	-0.0107767356	-0.06835851030000001	-0.0028941286	-0.0316997434	-0.012923067	0.0179666677	-0.0008018639	0.0844933731	-0.0385064636	-0.0593486002	-0.035768524100000004	0.0222584725	-0.0915878271	0.12122588210000006	0.054219640199999995	0.055521275700000004	-0.0198178044	0.0179822124	-0.0374257437	-0.047370876799999996	0.0982151497	-0.16258068380000001	-0.049863935899999996	0.0898151239	0.0149335479	0.0277058617	-0.025244077799999997	-0.051374156	0.0582685009	0.000426086	-0.0265571776	-0.0515385097	-0.0004258661	-0.09338808470000001	0.0706740768	0.0294492974	0.0549880445	-0.0488201128	0.0089025311	0.1038973278	-0.08447241859999999	0.0807639265	-0.0800603801	-0.028545299700000002	-0.1068439714	0.0271694415	-0.0218592221	-0.0026229613	0.0663090003	-0.1500154682	0.007645601899999998	0.2016582911	0.0704147041	-0.0169872021	-0.0316529704	0.1387432921	-0.0690691017	-0.0726098547	0.1114824972	0.0798903106	-0.023239034	0.0283283106	0.14727237099999999	0.0256010168	-0.164388953	0.0541749709	-0.0126168635	0.029422476200000002	-0.0019351751000000002	-0.032933361200000004	0.1020136234	-0.030380235699999997	0.0726467727	0.0724320615	0.021382730699999998	-0.1556415293	0.114408822	-0.0478398691	-0.17032337649999998	-0.0301091727	0.0933502997	0.1055238099	-0.0315029989	-0.039557505800000003	0.09302409210000001	0.0744628471	-0.0899089568	0.022938001800000003	0.035804429900000004	-0.07339574019999999	0.0543221826	-0.0088036372	0.14178028539999998	-0.17534748	-0.0381875198	-0.1267382369	-0.0289776212	-0.1634372624	-0.0489856783	0.0618314513	-0.0751758945	-0.026849092400000003	-0.0544924695	0.0374551544	-0.013851999399999999	-0.007142642600000001	-0.0418647799	-0.0620045022	0.0074788091	0.0082612734	0.0109378272	0.0032858046999999996	0.08293873730000001	-0.1033648336	-0.1497749428	-0.1589661659	-0.001797008	0.0173993606	0.0037153622	-0.0059433185	0.041119040499999995	0.0273126087	0.0901369739	0.0152731545	0.0157512146	0.020173357700000002	-0.0350831765	-0.11986808380000001	-0.0264728409	-0.1543549932	0.20398476219999997	-0.0008008241	-0.061363080199999996	0.11671505539999999	-0.0480471485	-0.09683846119999999	-0.0128804644	-0.0172704268	0.0041652888	-0.0850680403	0.11177451960000001	0.0288112306	-0.057276354400000014	0.0088457714	0.0829201133	-0.1708812959	0.07773354910000001	-0.007909617800000001	0.1644713613	-0.0442395628	0.1256065441	0.0247135879	-0.1625334319	0.0714835974	-0.1108885699	0.0581075276	-0.0197097941	0.0377101149	-0.0017538368	0.0284790639	0.10112190730000001	-0.08690649619999999	0.062400671	-0.1605371958	0.0797563557	0.045359465	-0.0009448019	-0.0586631667	0.11348744699999999	0.0586696451	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	0.117247	5.9999999999948976e-05	0.013746859009	3.599999999993878e-09	0.0671362	0.0098576	0.00450726935044	9.717227776000003e-05	-0.000117389	-0.000117389	1.3780177321e-08	1.3780177321e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9208.061337884765	20.33656855458321	413.5760205752626	84788393.60224816	10410.53112485402	8.855185620423073	78.41431237214753	108379158.30155429	6311.922329260043	2.754595395643264	39840363.49061152	7.587795793699072	6504.859538042377	11404.774586980795	0.995316	37.607079	0.0407134	0.0234442	-0.20220412570000001	0.0784172483	0.0868472158	-0.0017643751000000001	-0.1421344032	0.0464578084	0.16938542059999998	-0.0998729121	-0.068616928	-0.0067128478	-0.0004054946	-0.014615706000000001	-0.0332152745	-0.0173919609	0.0409202362	-0.0028510017	0.10494943970000001	0.0642688471	-0.041825885	0.0279775502	-0.047624328099999995	-0.0261037417	-0.0912861	-0.046716554900000005	-0.05552041	0.0233416254	0.0356111181	-0.060768513499999996	-0.044873083	-0.008118221	-0.1329941094	-0.1342895708	-0.031516362	0.096511969	0.0127525621	-0.021079650099999996	0.055705488600000005	0.0810446379	0.0060250066000000005	-0.009500431	-0.1655692963	-0.0587507433	-0.021672090800000002	0.0372427642	-0.0606874066	-0.0311218642	0.1660879351	0.016220453	-0.12323518	-0.0248343531	-0.0579653425	0.0080020619	-0.0676200288	0.0033961855	0.0674225356	-0.1128268292	0.10878682210000001	-7.20826e-05	-0.1535366205	0.0619206021	-0.0430561807	-0.0595496829	-0.0325263481	-0.0344110758	0.0368948776	-0.0218914277	-0.08631549949999999	0.052855237199999995	0.06206670900000001	0.1448008747	-0.0684910738	0.032479685	0.0411166764	0.047447862800000004	0.0022810695000000003	-0.016748353400000002	0.0436498076	0.0043028227	0.0777640454	0.0622998443	0.0174167683	-0.0116742608	-0.0270414458	-0.0965021093	0.1523979211	-0.0363663095	-0.0021770022	-0.10282250960000001	-0.0152365788	0.0707702099	0.0591414887	-0.0250213814	0.0758026993	0.0931237643	-0.0994238999	-0.007169301600000001	0.09133144619999999	-0.046065212	0.053973346	0.0225266569	0.1148697393	-0.1257767701	0.059698805099999995	-0.046311019	0.0099662906	0.0527367486	-0.07881651719999999	-0.132394402	-0.0243752704	0.0039982181	0.0202602049	-0.0550991038	-0.1293943039	0.032185748	-0.07524168769999999	-0.0414470713	-0.0788188912	-0.107250863	0.028662287	-0.0095766488	0.0633033418	0.0893433741	0.0392906093	0.023784867799999998	0.0297155144	-0.1206447945	0.1240139235	-0.0365974239	-9.54507e-05	-0.0176466751	0.0581408988	0.1073886642	-0.0009315802000000001	0.0715341949	-0.0853850434	-0.0900709726	0.0845480176	0.0874084705	0.1035654994	0.015298408000000001	0.0135480268	-0.0802921524	-0.0383234994	-0.0638862146	-0.0241465948	-0.1373124406	0.015598301200000001	-0.0665612192	0.0235816528	0.0646321985	-0.0301633248	-0.1162815342	0.0812599767	-0.088807908	-0.042444452	-0.0445677653	-0.0431026867	-0.0514360418	-0.0435696703	-0.0048540575	-0.047972377999999996	0.0043735588	-0.113727959	-0.1388393436	0.1809309482	0.0032973233	0.1655100409	-0.0284131654	-0.0562080237	0.07251988349999999	0.0108142803	-0.0445774593	0.06649048540000001	0.0336603561	0.1636430693	-0.034809172799999996	0.015905647	-0.013058903600000001	0.0292531044	0.050837206100000004	0.1037978542	0.1024238435	0.1001472826	0.0	0.0	0.0	0.0	0.127346	0.010099000000000009	0.016217003716000003	0.00010198980100000022	0.08197239999999999	0.014836199999999994	0.006719474361759997	0.00022011283043999984	-0.000432953	-0.0003155640000000001	1.8744830020900003e-07	9.958063809600003e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
