global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
9310.553469375029	n/a	n/a	86686405.90609138	11007.339945183268	n/a	n/a	121161532.6688272	6272.613515644272	n/a	39345680.3166432	n/a	6503.202865032408	13785.491844873295	n/a	n/a	n/a	n/a	-0.0055780951	-0.036619094500000005	0.0351890396	-0.3230093719	0.5790630857	0.084961331	-0.0903699374	0.0855915949	-0.22199702559999998	0.0297330783	-0.1664671799	0.09237937130000001	-0.0408596933	0.017483768400000002	-0.0367861037	-0.06321906769999999	0.09715970199999999	-0.0132070391	0.1000284195	-0.0648306639	0.0206460551	-0.0002646695	0.053883428	-0.027395938199999997	0.011081889499999999	-0.0677312434	0.006325644399999999	0.018301783500000002	-0.0677224158	-0.0088702681	-0.0112389676	0.0039250233	-0.035585883	0.0039974270000000004	-0.0864279174	0.0435194083	0.0104170713	-0.12033754890000001	0.0374244794	-0.1302486873	0.022233476600000003	-0.0327032848	0.0405785639	-0.0118203345	0.129448015	-0.0820226577	0.0061454996	-0.17093044629999998	0.0781159395	-0.0992937528	0.044581427800000004	-0.0722506753	0.0696453291	-0.1038202719	0.0330466544	-0.0413410837	0.0515215917	-0.0666903655	0.0209491913	0.011000031799999999	-0.0412483794	0.071893375	0.0673157118	-0.035137262	-0.2517863424	0.0418236993	-0.07774228309999999	0.0321029471	0.0386298303	0.1114690652	-0.0330298292	-0.069819731	0.0377707264	0.0342845385	0.0610916363	-0.19782326109999998	0.0554982338	0.0469301683	0.061647123399999997	-0.0098942045	-0.0130354918	-0.0837159713	0.030620592999999998	0.0814463748	-0.0828537453	-0.038807348	-0.0325312937	0.0654379461	0.046798153700000004	0.0026657436999999997	0.0967225251	-0.0480480692	-0.0419026228	-0.0228244661	0.0743271961	0.0630551556	0.0316646715	-0.1125634175	-0.013100106299999999	-0.0998922392	0.0074447377000000006	0.0691706411	0.025028172799999998	0.0129147175	-0.0169652648	0.0567942505	-0.07666054580000001	0.06090906820000001	-0.1813364748	0.22384530260000002	-0.0720875732	0.10182393599999999	-0.08806707789999997	0.4687569055	-0.1472442143	0.22954123780000002	-0.136219432	0.0992842696	-0.0065616012	0.1448883148	-0.196151551	0.0295221996	-0.09004865849999999	-0.0043542667	0.11016457710000001	-0.0640211232	0.1600882697	-0.05802200160000001	0.0815195356	-0.0369683492	0.0036684646999999996	-0.0571887217	0.058364738099999994	-0.0739509745	0.0556240729	-0.1206768491	0.152697956	-0.1013431567	0.1368980216	-0.0313297666	-0.0848769334	0.036832635499999995	0.013476998200000001	-0.0467605476	-0.0443899854	0.035648941	0.0866142146	-0.0081652435	-0.06814103839999999	0.0979435938	0.0675701666	-0.0047326754	-0.0777747762	-0.0246479498	0.0071573066000000015	0.030741688	0.0427568406	-0.0966376714	0.029562801	0.0272934151	0.041561413900000004	0.0370602458	-0.0853627125	-0.013360158	-0.0006249825	-0.008208538100000001	-0.0419403704	0.0522111591	0.0112510907	0.0990735576	-0.025584046800000003	-0.0531983218	0.057929748600000004	0.00028457630000000003	0.0874096029	-0.0417624665	0.1031385244	0.103127724	0.1031097243	0.0	n/a	n/a	0.0	0.00850328	n/a	7.230577075840001e-05	n/a	0.024691	n/a	0.000609645481	n/a	0.000193578	n/a	3.7472442083999994e-08	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9245.283037818184	-65.2704315568444	4260.229235616711	85475258.44936864	10732.689916741607	-274.6500284416616	75432.6381230055	115190632.84892696	6273.384154923809	0.7706392795362262	39355348.75524911	0.5938848991641138	6482.013171551556	13413.674380344944	1.008581	42.748318	0.05584397000000002	0.036817	-0.0208084874	0.0025246808	0.0380417044	-0.1618902792	0.3103428237	0.0272398759	0.022875335099999998	-0.10274780369999999	0.0055985227000000005	-0.0135427099	-0.1337778157	0.035504965699999995	-0.040923113	0.0478682063	0.0003698881	-0.0410053244	0.05867796190000001	0.0942927369	0.0890367013	-0.0428779125	0.0029368312	0.0152277685	0.022363902999999997	-0.0173025988	-0.0190446935	0.0500397451	0.0478785798	0.09515431519999999	0.08498342269999999	-0.0011310305999999999	-0.0215675208	0.026761386499999998	-0.047893694199999996	0.012845822600000001	-0.065347518	-0.0174390762	0.0659708381	0.0575874986	0.0441586967	-0.0129250844	0.0734920487	-0.007615235	0.0201378575	0.067802591	-0.0037224415999999997	-0.0001263135	-0.0989084029	-0.0701001505	0.0528249367	-0.0091019341	0.0175747915	0.0547863809	-0.08943889199999999	0.0525698856	0.0910511689	0.0502624517	-0.0364613906	-0.030757165299999997	0.0398139533	-0.013592486499999999	-0.0588465433	-0.15804163400000001	-0.09627024769999999	0.0951028014	0.0526343623	0.033719028399999997	0.0600503724	0.0117454664	0.1139456608	-0.0607407304	-0.0122331627	0.0379114006	0.061059104800000014	0.0381119974	-0.0455290588	-0.0187046919	-0.08327951900000001	-0.0268266862	0.0035468683	0.13100657470000002	0.0049748583	-0.086640491	0.0058298052000000005	-0.0770067988	-0.06722052070000001	-0.010089797099999999	0.1306639122	0.022840702	0.026703846899999998	0.027605005	0.0758687584	0.114609357	-0.1445551915	0.0694978479	0.010972484	0.0274615511	-0.0288014698	-0.0088071138	-0.0602241283	0.0701547183	-0.041700304300000005	0.0431685355	0.021166719900000002	-0.025747989	-0.0119619621	0.0363693451	-0.0209265152	0.073924068	-0.1109103117	0.0612576384	-0.0829071767	-0.0629198208	-0.1376131122	0.188338072	-0.0788306644	0.1154624428	-0.0356280516	0.0291425725	0.0119991627	-0.013975073000000001	0.0096516554	0.08329916230000001	-0.0127492769	-0.009274361600000001	0.10773945789999999	-0.056832759800000014	-0.0286852246	0.0043727029	0.01839874	0.0055224665	-0.013544463100000001	-0.0309367927	-0.0534098372	-0.030016249900000007	0.0562629221	-0.11616810429999999	-0.0057380020999999995	0.080350891	0.0183340396	-0.10659858130000001	0.0946076486	0.1029219175	0.0207861013	-0.026927620299999996	0.11092916369999999	0.0587565175	-0.0816559812	-0.0377020131	-0.0663704441	0.0152153103	-0.0670963495	-0.0297895793	0.015140076	0.1389896044	0.0218966011	0.0295962561	0.0667246692	0.0055753484	-0.058973271699999996	-0.09484203279999999	-0.018106384	-0.0724671896	0.0447027917	0.1286951501	-0.1106518985	0.0483449404	-0.0078500325	-0.11546209630000001	0.0211905348	0.022762594900000002	-0.0223139423	0.079887002	-0.045426394	-0.0590308518	0.0195748184	0.0048722841	0.1031097243	0.1030125435	0.10285064349999999	0.0	0.0	0.0	0.0	0.014455700000000004	0.0059524200000000025	0.00020896726249000007	3.5431303856400016e-05	0.0515571	0.0268661	0.0026581345604099996	0.0007217873292100001	0.0006540869999999999	0.0004605089999999999	4.278298035689999e-07	2.1206853908099987e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9232.973908185944	-12.30912963224	151.51467230328888	85247807.18924244	10541.272254064976	-191.41766267663115	36640.72158458455	111118420.73432007	6282.8451189829175	9.460964059108846	39474142.78912747	89.50984092774935	6478.746857361555	13251.994000431067	0.897001	38.019043	0.004780700000000002	0.00478071	-0.0072867229000000006	0.0201063231	0.0404719236	-0.0823364962	0.1258291941	-0.0269076377	0.0421680126	0.016963783200000002	-0.059424839699999996	0.0904983525	-0.0570338454	0.0487593357	-0.022531099500000002	0.049113238200000006	-0.0129549708	-0.0456945729	-0.0164154461	0.0345802376	0.034989314199999996	0.0472009943	0.017688608999999998	-0.0706877772	-0.050184777800000004	0.0422188895	-0.0280936486	-0.022301264700000004	-0.039092362	0.0763301967	-0.041649929100000004	-0.0017310704999999999	0.0035855264	0.053819056100000005	-0.060038255	0.0069930964	-0.061823458399999996	-0.0043003062	-0.08998713300000001	-0.0438888776	0.0952868985	-0.0833837419	0.0159680376	0.0128717694	-0.0206737947	0.015363126299999997	-0.0546915006	0.0140029023	-0.0175437655	-0.0525999241	0.0526618546	-0.032189379500000004	-0.07954366019999999	0.1861664565	0.037546311	0.0403035917	0.011985865	-0.0026726967	-0.039139662400000004	-0.1622093704	-0.0534343461	0.0043338916	0.05313998	-0.0415187022	-0.0654691539	-0.0975029566	-0.0278969759	-0.042685626799999994	-0.0006971610000000001	-0.0500589968	-0.0750109267	-0.0066754467000000005	0.026856693900000003	-0.08758577890000001	0.0327480284	0.0257617365	-0.0570225929	0.071394641	-0.0158567191	-0.0360976139	-0.10191885380000001	0.06511276790000001	-0.013575793999999999	0.050246027900000004	0.06009391610000001	-0.0714031649	-0.1251895208	0.03848331	0.0283142505	0.0267833585	-0.1135587733	-0.09139668210000004	-0.06578311740000001	0.12464582710000001	0.0407534062	-0.061508318	-0.021726127999999997	0.0330180099	0.0807907738	0.0837593688	-0.0059314289	0.0063368194	0.1471876816	-0.070629891	-0.030273203999999998	0.0608017142	0.0050153845	0.027090035	-0.031121137000000007	0.08529627699999999	-0.0355542041	-0.0033706139	-0.0700873829	0.0983617634	-0.0020019911	0.1567876097	0.011569201599999999	0.0119186658	0.0010521466	-0.0014199626	0.0223445002	-0.0166814927	-0.0184121878	0.0732520922	-0.0263463933	0.0151853304	0.0213835611	0.040891300400000004	-0.1272296105	-0.0014523881	0.0667805042	-0.0711201714	-0.0341213161	0.047806388600000006	0.0585384392	0.0102317509	-0.0168686742	0.0501831557	-0.077176291	0.0202562072	-0.0685114075	-0.053697796900000004	-0.0514484953	-0.0554275517	0.08611899869999999	-0.0323765594	0.0452317287	-0.05324367	-0.0653932622	0.026246415099999997	-0.0345698939	-0.0450281164	-0.0154875545	0.0379886556	-0.075836339	0.1465690893	0.0246884916	-0.0004913165000000001	0.0043900752	0.0960242255	-0.0663955772	0.061841780199999995	-0.0782619491	-0.12276551150000001	-0.0080489537	-0.0670880653	-0.0386273566	0.0113262102	-0.0308125674	0.0366839487	-0.09157902359999999	0.0780567589	0.038244746	0.0813324814	-0.0257610344	0.0030994786	-0.0208113522	0.1437698298	0.10305213199999999	0.1027823111	0.10233313289999996	0.0	0.0	0.0	0.0	0.0192364	0.004780699999999999	0.00037003908496	2.285509248999999e-05	0.0515571	0.0	0.0026581345604099996	0.0	0.0006540869999999999	0.0	4.278298035689999e-07	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9228.401229076731	-4.572679109212913	20.9093942358322	85163389.24482493	10499.406643888571	-41.86561017640452	1752.7293154426654	110237539.87373146	6277.239451361118	-5.605667621799512	39403735.12972443	31.423509486091394	6466.337195669381	13159.291056379085	0.9113540000000002	38.627373	0.03852019999999999	0.0284041	0.0233836216	0.0323637934	0.0464115435	-0.0762223992	0.050904266600000005	0.0247832664	-0.0477474626	0.054032838099999994	0.09123976980000001	-0.0216609585	-0.0886424392	0.0083267725	0.0227978153	-0.024086959100000003	-0.0416551014	-0.0022324244	-0.0329399204	0.028234640800000002	-0.0469726674	0.0707199329	0.049871941100000004	-0.1211580969	0.0072577402000000004	-0.0336724123	-0.08599650880000001	-0.0012627596	0.009172652	-0.02800057	-0.0309762042	-0.0259510847	0.0053019253	0.049423505599999994	-0.0603037224	-0.0137796757	-0.0567610696	-0.0123610466	0.1089915989	-0.0233177186	0.0601074613	-0.1046449944	-0.039257343	-0.0531275035	0.0450224462	0.0568642945	-0.0750091659	-0.0332810085	0.0894538406	-0.029645820099999998	-0.0584050616	-0.072172492	-0.054906469000000006	0.0385261833	-0.13579812060000002	0.0207194377	-0.061126803099999995	-0.0986472664	0.0646521101	0.005040353	-5.46186e-05	0.0960304342	0.0526487571	-0.0643502469	0.0245306739	-0.040597909700000004	-0.038957612	-0.0664427216	-0.15455301	-0.090593992	-0.1452015629	0.0816083084	-0.0725338519	0.0216943442	0.014468326299999999	-0.029084872400000007	-0.0274223029	-0.054991301299999996	-0.083823861	-0.13949717890000002	-0.0234671743	-0.016896851	0.1451497002	0.11184965289999999	0.0820605214	0.039974363	0.0265678185	0.031466435699999996	-0.0025676876	-0.0518851637	-0.0350201178	-0.040753296800000005	0.0184951928	0.0873901043	-0.0385282599	-0.04332586	0.0151054864	-0.0903304396	-0.03120311	-0.0083090518	0.038836767200000004	-0.1002837759	-0.0434320501	0.0655508986	-0.0800958909	0.0162344323	0.0344242966	0.0005548101	-0.0052545613	0.06622079269999999	-0.0018381582999999998	0.12222033759999999	-0.0356895585	-0.052606145	-0.0120000582	0.0438057171	0.0028137751	-0.10934520880000001	0.025220978199999997	-0.0240946772	0.0263160854	-0.09399860300000001	-0.039224398199999996	0.059254542	-0.0159713267	0.055872463600000005	-0.0742231183	-0.0184460512	-0.07976822160000001	-0.0429104104	-0.0026685618	0.054835209100000004	-0.025269344500000002	0.1334635727	-0.0454201595	-0.1565604725	0.0737105822	-0.0423570432	-0.0002636049	-0.0205098973	-0.0222120632	-0.029541876499999998	-0.13320454269999998	-0.024859013399999998	-0.0080895289	-0.027088927000000002	0.012376638700000001	-0.1197428118	0.0331032464	0.10975360619999999	-0.0177844705	-0.0617199668	-0.0744214742	-0.0170320264	-0.0645022578	-0.0702770995	0.040428391699999996	-0.0251929038	0.1540289867	0.1614953674	-0.11005600119999999	-0.013816245	-0.0064755575	0.017043026	-0.0005884573	-0.0628779651	0.0207726873	0.1089678992	-0.0026312352	0.0122600234	-0.014941200200000001	-0.0064361689	0.0368888576	0.0427827534	0.0845150748	0.0066566625	0.0135894681	-0.0053341557999999996	0.10296576369999999	0.102437284	0.1015584928	0.0	0.0	0.0	0.0	0.044192400000000014	0.02495600000000001	0.0019529682177600008	0.0006228019360000002	0.06512130000000001	0.013564200000000005	0.004240783713690001	0.00018398752164000011	0.0006540869999999999	0.0	4.278298035689999e-07	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9210.980767554775	-17.420461521956895	303.4724796379807	84842166.70026395	10384.091346529927	-115.31529735864387	13297.61780491246	107829353.09307772	6269.455381931519	-7.784069429599185	39306070.78603008	60.59173688482058	6453.7281024306785	13240.754420973572	0.93148	39.4804	0.0270071	0.0240559	0.0088968773	0.0075342983	0.0637925649	0.014603891899999999	-0.047220443099999995	0.0491928129	0.0757480659	-0.054738529699999997	0.0761641229	0.0885343877	-0.1466500727	-0.0451078739	0.1740237352	0.0028871336	-0.211852039	-0.1770120231	-0.0670268624	0.029730117200000006	-0.11362600630000001	0.0011141705	-0.1778604386	-0.10247852439999999	0.0986211365	0.0329826604	0.0511901663	0.0218901679	0.0213151723	-0.1268136802	-0.046761004	0.0033698871000000003	-0.021228417799999996	0.0112278523	-0.0249486925	-0.008012899799999999	-0.1012520575	-0.06884478969999999	0.0241453935	0.08767630380000001	-0.0230506721	-0.1164756326	-0.036305773199999995	-0.031300859300000004	-0.0843974228	-0.014314956399999999	-0.006368967	0.0094416254	0.0463704983	-0.0086835565	-0.0167300992	0.0017085829999999998	0.09821967220000001	-0.0650800051	-0.11886974410000001	0.08975262699999999	-0.0442675812	0.0498431733	0.1008249336	0.046746370700000005	0.014360660400000001	-0.00022581130000000002	-0.08783402470000001	0.0323854851	-0.08685033689999999	-0.0586078341	0.0588054904	-0.064062907	0.0329737618	0.0026957015	-0.1006861226	-0.055199389800000005	0.0417615735	0.024172658700000002	0.0064218842	0.046524162699999996	-0.0178306651	-0.0455933438	-0.025318199399999998	0.06596147150000001	0.1226593923	-0.0073862985	-0.07106851139999999	0.0402912092	0.0720644375	-0.046714476399999996	-0.0372950343	0.01433562	-0.0358350428	0.0058978591000000006	-0.0205951224	-0.1650707457	-0.0897422209	-0.0266892865	0.0254809385	-0.0479680745	0.09643526150000001	-0.0061749652	0.0585069517	0.0094723006	-0.0498440099	0.023038078599999998	-0.0600381566	-0.0117401411	0.0487880613	-0.1655703121	0.013424876100000002	-0.0169284446	0.054978202000000004	0.05150436110000002	0.049335244699999996	-0.021790709	-0.0798696351	-0.010822376699999999	-0.043967756	-0.0203370506	-0.07286797	-0.16420002390000002	0.09740830560000001	0.100428684	-0.0830267086	-0.0280901911	0.07096594690000001	-0.0149192522	0.0537941293	0.0456523856	0.0231774401	0.0223492635	0.11596439970000001	0.0743766609	-0.130507406	0.0567212654	-0.0636732794	0.14456962980000002	-0.0709179684	0.0196325092	0.052485581100000005	-0.0298240434	0.0138315112	0.1325820268	-0.0264111897	0.037957674500000003	-0.10828474560000001	-0.0423101237	0.0193630047	-0.095914284	0.1160413181	0.0793490858	0.0441731705	0.0104385101	0.013426846599999999	0.0950013069	0.040058340899999996	0.0380745967	-0.0459466158	0.0627615583	-0.1213599625	-0.0257376287	-0.1213643101	-0.036469226	0.09018881710000001	-0.0009810695	-0.0325186234	0.038958279900000004	0.0416755321	-0.051146915300000005	0.09447991289999999	-0.0831106276	-0.0745895279	-0.055015592	-0.09953436210000001	0.1079543276	-0.0262048709	0.0181084741	0.08125044940000001	-0.015043519699999999	-0.0646996001	0.0003279386	0.10285064349999999	0.1019778474	0.10052866960000001	0.0	0.0	0.0	0.0	0.020345	-0.023847400000000008	0.000413919025	0.0005686984867600004	0.068281	0.0031596999999999875	0.004662294960999999	9.98370408999992e-06	0.0006540869999999999	0.0	4.278298035689999e-07	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9171.231499098327	-39.74926845644768	1580.0043428227466	84111487.21005334	10422.58567074552	38.49432421559322	1481.8129968152066	108630292.06402986	6259.371846387168	-10.083535544350523	39179735.91134431	101.67768907418044	6453.4392738062525	13263.538829531464	1.067999	45.266724	0.025888	0.0148473	-0.0347456289	0.0009502469000000001	0.0568145761	0.0169152658	0.0152895606	-0.0248116739	0.1138325375	0.0517369475	-0.0650719412	0.0466947029	0.022694926400000003	-0.0623930943	-7.22712e-05	0.0516468875	0.35280973060000004	0.0822286287	-0.072492643	0.1326281141	-0.0606245905	-0.0581377893	-0.1305014665	-0.018299208100000002	0.0557861659	0.19191512440000005	0.11607085439999999	-0.1593737064	-0.0050049917	0.0120475375	-0.0409948837	0.0447172116	-0.0336154314	-0.0122726403	0.0170930754	0.0083796788	-0.043325023	-0.012911973600000001	-0.1342982271	-0.026689529700000002	0.0808426166	-0.052195950899999996	-0.0293734732	0.0670675709	0.0198143205	-0.0053261844	0.01862144	0.11854918980000001	0.005262632	0.0049361666999999994	0.09477878140000001	-0.0228557929	-0.0358025513	-0.061251216399999996	-0.0330174944	-0.1274350267	0.0098228376	0.0975168218	-0.0220722025	-0.0342266256	-0.0862651569	0.034407882599999995	0.1268606409	0.0356391562	0.09476052830000001	-0.0676155901	-0.0133354523	-0.047739778600000005	-0.0181121725	0.024557261099999998	-0.08565837859999999	0.0901682339	-0.0018371473	0.07977330349999999	-0.0449803834	-0.0072799758	0.0367887498	-0.0990543698	-0.0351354936	0.08243806570000001	0.010741141599999999	-0.1542369089	0.0257046956	-0.0978124781	0.0006003035	-0.0650019444	0.014435314	-0.0606182525	0.147175422	0.13437273730000002	0.0565206828	0.0254733661	-0.0209449554	0.0108995133	-0.074899254	-0.0577353284	0.0402949465	0.08068777860000001	0.061679369500000004	0.0477642229	0.0185483304	0.11894879359999999	0.028893642400000006	0.0742658233	0.059473044100000004	-0.0943980088	-0.0363286814	0.016112428300000002	0.011138992700000001	-0.0158757844	-0.0050056154	-0.0505393915	-0.067621636	0.0857176774	0.008228813599999999	0.12103795369999999	0.0794404531	-0.0260769259	-0.0166619575	-0.0703019604	0.0105895414	0.025686230299999998	-0.0368726578	0.09935665210000001	-0.0031095956	-0.10569185060000001	0.025506497200000002	0.1436715482	-0.0238524571	-0.056852139	-0.0632951601	-0.020996578199999998	0.164786571	-0.0553082045	-0.0049258293	0.034260038300000004	-0.040464444	0.0610381531	-0.0574090059	-0.0507956214	-0.005953383299999999	-0.0132058122	-0.042740917	-0.0787710668	0.07852934589999999	-0.09442541550000001	0.0199199859	-0.1541384287	0.0760487698	0.0298536425	-0.0326356915	0.0834048599	-0.024789386	-0.0031207159000000003	-0.0076542438	-0.0935179716	0.1327217928	0.0229401396	-0.1659811207	0.008851606	0.0181885677	0.0364099892	0.12670038109999998	0.0366206357	0.061179958099999994	0.0110447799	-0.018520533999999998	-0.0663340699	0.10403138630000001	0.046309703099999995	0.0383975498	-0.1849169893	0.10548648029999999	0.0700519237	0.032016442799999996	-0.1441948765	-0.08396556359999999	-0.0888903775	0.1027068035	0.10140451460000001	0.099246251	0.0	0.0	0.0	0.0	0.0113159	-0.0090291	0.00012804959280999996	8.152464681e-05	0.0610794	-0.0072015999999999955	0.00373069310436	5.186304255999993e-05	0.0008472329999999998	0.00019314599999999983	7.178037562889996e-07	3.7305377315999935e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
