global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
9021.324055211524	n/a	n/a	81384287.7091381	11101.223587536955	n/a	n/a	123237165.14048688	6283.4324810627895	n/a	39481523.744074896	n/a	6526.122837499563	13138.52372395316	n/a	n/a	n/a	n/a	-0.1238316015	-0.0954541229	0.2619472912	-0.0973232148	0.6237416065	-0.1000692827	0.1593452211	-0.027524975	0.1009265903	-0.0817004512	0.2331065772	-0.0301334586	0.0106912581	-0.13413119310000002	0.0080340673	-0.1291079523	0.1170676382	-0.1260719951	0.0074132662	0.1042083707	-0.14720578310000001	0.0254102232	-0.0382720716	0.0083674466	-0.0398529698	0.1647607994	-0.0540477791	0.14671894119999998	-0.032933604500000005	0.0043096128	-0.0369413904	0.1562423962	-0.0557711922	0.0484061695	-0.1803052533	-0.0796704934	0.0791989973	-0.0193104332	0.0782449786	-0.1336721428	0.0014556097	-0.0789235741	0.0768492432	-0.1646290648	0.0842716162	-0.037834799100000004	0.1198745083	-0.1211872925	-0.0048981906	-0.08949795460000001	0.07047015549999999	-0.0645470742	-0.0147005093	-0.1352048242	-0.0349478983	0.0440373185	0.042768409800000004	-0.0167356622	-0.052247607599999996	0.0505311513	0.0038401421999999996	0.0598131756	-0.0635897567	-0.22196320390000002	0.1263974867	0.0036608895000000002	0.0890403956	-0.0551295241	-0.0119127482	-0.0795577823	-0.0914906017	0.018735931100000002	0.059218020999999996	0.057349849	-0.0732339082	-0.047741472400000005	-0.0796159191	-0.0112521173	0.0799124549	-0.2248814935	0.151288413	-0.3232778589	-0.011529068600000001	0.0745368471	-0.1139358498	0.326124912	-0.3309140417	0.151547224	-0.0314897883	0.0050660309999999995	-0.1065942194	0.0781167753	-0.0432939334	0.0128860107	-0.24792605329999998	0.021920658500000002	-0.18560457510000009	0.0092336638	-0.075795746	0.0044312169	-0.0440203053	0.0099372527	-0.0780876447	0.0390701901	0.0897307436	-0.2018383146	0.017427084	0.09720165970000001	-0.07572276650000001	-0.09571972890000001	0.0834795201	0.0256403125	-0.06483110660000001	-0.066875902	-0.0403831591	0.0765491319	0.0105635073	0.0218323831	-0.0421018984	-0.0134273348	-0.1246850492	0.0104136004	0.0850477157	0.0458770731	0.0976156757	-0.1216378417	-0.0224892446	0.0392527043	0.005779178	0.07252311389999999	-0.1181380108	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0665262	n/a	0.004425735286439999	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0
9023.591610019128	2.2675548076040286	5.141804805488143	81425205.54440759	10853.9935259765	-247.2300615604545	61122.703339186126	117809175.4619398	6289.3071676611535	5.8746865983630405	39555384.64919396	34.51194262898633	6507.335004223439	13150.349876259448	1.0842250000000002	44.018597	0.0202524	0.0202523	-0.1621942843	-0.080142388	0.2292289214	-0.096465908	0.3800736083	-0.0010165350999999999	0.1497471677	0.0206241071	-0.0096346092	0.0291956694	-0.034378600499999995	0.0453174738	0.0441262108	-0.1067914824	0.051186843600000004	0.014469894399999999	0.0142954359	0.0444098113	0.0363347005	0.1334725751	-0.0629785211	-0.0773274457	0.1374781558	-0.036528452999999995	-0.0100441421	0.08692401220000001	0.0334013193	0.1749348968	-0.0568751571	0.021267033900000003	0.1567284705	-0.0041556558000000006	0.044622420999999995	0.1015379662	-0.046153770700000006	-0.0782463911	0.0757341539	0.1234770505	-0.0167937231	0.0047121702	0.0211778298	-0.0536041064	0.0129969621	-0.1974747973	0.0867975616	-0.0030510728999999996	0.08908639439999999	0.085374435	-0.154987577	0.0915325669	0.0824940603	0.0375435107	0.0492922634	-0.0283897502	-0.1013012665	-0.035794727	-0.017689373799999998	0.09729672560000001	-0.023951940699999997	0.0853656936	0.1044498863	-0.027562265	0.0647754562	-0.09612801689999999	-0.0674070036	0.049113534	-0.0350771075	-0.10992187449999999	-0.10072907589999999	0.10329545429999999	0.0496975107	0.0480220674	-0.044421778200000005	0.08482545849999999	-0.0181167921	0.0201642304	0.13099737039999998	-0.0008799537	0.0880284597	-0.0953546709	0.17572570839999999	-0.20508749780000002	-0.02634473	-0.10720723210000001	0.0487035487	0.22290842989999998	-0.1022337119	0.034787433799999996	-0.08991611320000001	-0.0166191275	0.054644667699999996	0.0561548175	-0.0609366692	0.0086342513	-0.068983061	-0.0018746306	-0.12486807230000001	0.07561164599999999	0.038074444900000004	0.1924362789	-0.1463579032	0.023436446099999998	0.06947034049999999	0.0071594516	-0.0598098788	-0.057370470199999996	0.0965404278	-0.0980662086	-0.058371738099999994	0.0366137237	-0.0780096386	-0.0093115223	-0.0946620535	0.0184232841	0.0291700679	-0.004060209699999999	0.0959936405	0.0407333322	-0.08508418529999999	0.0165783723	0.1827293969	-0.032354083	-0.0461313835	-0.04656498	-0.0739048017	0.1319735711	0.0385604991	-0.1464835025	0.0035874721	-0.036102262999999996	0.12273262859999999	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0462738	-0.02025239999999999	0.0021412645664400003	0.0004101597057599996	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9012.072412901434	-11.519197117693693	132.69190223628271	81217449.17537908	10690.391763663123	-163.60176231337758	26765.536632042888	114284476.06059636	6285.561352526074	-3.745815135079283	39508281.51636941	14.031131026189026	6489.688296353933	13191.965439097989	1.0387540000000002	42.172504	0.00023659999999999654	0.000236671	-0.18798809579999998	-0.0394471384	0.1839549975	-0.1398899966	0.181536055	0.082093308	-0.0174998357	-0.1505127608	-0.04491626	0.0329549612	0.0364431292	0.10965155359999999	0.0677524245	-0.0638749656	0.0894116649	0.0143904816	-0.017436496200000002	0.07888979410000001	-0.12046496400000001	0.0993036918	0.0986668976	0.0529339364	0.0312331377	-0.0389745209	-0.035563651099999996	0.05943384190000001	0.0275180954	0.17676563050000002	-0.10024973400000001	-0.0747643433	0.0774630558	0.0858465831	-0.0377125314	-0.0826334233	-0.0922669076	-0.0633259828	-0.0621534445	0.0203089471	-0.04899172139999999	0.1386840218	-0.0483430954	-0.1160039934	0.0132574358	-0.031963318399999996	-0.0120614326	0.2008375957	-0.002102422	0.0920706851	-0.0386589459	0.0692161969	-0.11038896390000001	0.07664685980000001	0.1097294966	0.0148538101	0.07704564900000001	-0.08330978259999999	-0.013278933100000001	0.2065881413	-0.1327897684	-0.0083479833	0.0189422521	0.038608474	0.0819078424	-0.031659472	-0.0312607756	0.0624064573	-0.0610822321	0.0725053608	0.0380995788	-0.11923199570000001	0.0357738004	0.12212082960000001	-0.044318437300000006	0.0381365897	-0.0475603988	0.046839078099999994	0.15236219410000001	0.0136172658	0.0353210442	-0.0321621676	0.139005734	-0.0585945753	0.1343639835	0.0142519794	0.1015126304	0.0616447057	-0.1719205072	-0.0041382953999999994	0.0676348318	-0.0963837114	0.0595960863	-0.0723183928	0.0649305514	-0.047729678600000006	0.0272359155	-0.1241160835	-0.1223820567	0.0018524820000000001	0.0149019274	0.0089110788	-0.0018288838	-0.0061886543000000006	0.0072942873	-0.1076342174	-0.10805547929999999	0.0606089067	-0.08805793279999999	-0.1498564291	-0.0346770296	0.10120248550000001	-0.0644824769	0.014360136899999999	-0.0084585675	0.011813816699999998	-0.0988849967	0.0322694446	0.1271001181	0.0101925	0.10941204369999999	-0.0023147953	0.0359277404	-0.0568958388	0.0199128014	-0.030936767599999998	-0.1754679615	0.012103665500000001	-0.0338641576	0.0668716489	0.1128760975	0.0393532192	0.17769698539999998	0.1247647641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046037199999999986	-0.0002366000000000104	0.0021194237838399995	5.5979560000004924e-08	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9010.39071205793	-1.6817008435045864	2.828117727044037	81187140.78393981	10603.718486075952	-86.67327758717148	7512.257047702879	112438845.73194888	6300.837739897785	15.276387371710369	39700556.22452022	233.3680111305521	6506.2978342591805	13480.910821945601	1.232277	50.029373	0.1106537	0.0677034	-0.1339673455	0.084483501	0.2562459654	0.0145656626	0.0915735009	-0.1589870369	0.0673774754	-0.1671217108	-0.0393445658	-0.068563851	-0.0950887767	0.0754166636	0.11778612869999999	-0.0361565383	-0.0383890412	0.0455284491	0.0353746217	0.1836418162	-0.0016696773000000002	-0.074972898	0.1410286986	0.0464113212	0.018457426399999997	-0.0867844625	-0.10090732029999999	0.2400891598	-0.0110879619	0.006518524499999999	-0.100241981	-0.021756605	0.0723772442	0.068838255	-0.0327213106	0.130009342	-0.046563174699999994	-0.004577471699999999	-0.0431189434	0.050676764000000006	0.0179874134	0.017060405600000002	0.0382429287	-0.1330636354	0.0650109842	-0.0477954024	-0.052026881799999994	-0.0193427207	0.06605216259999999	0.0537769915	0.0027132529999999997	0.052859576299999995	-0.0332355052	0.0583784258	-0.0271021786	0.0175504345	0.11512051779999999	0.1197675884	0.0285725027	0.1475444575	0.0201540457	-0.1112243559	0.0907317205	0.0025262255999999998	-0.1724287519	-0.0204243714	-0.1908825262	-0.1618565942	-0.011404045500000001	0.11929200890000001	0.1844112632	-0.0069273309	-0.0742982564	-0.1476880515	-0.0109658655	-0.0639005128	-0.020937841699999998	-0.1241519929	-0.1449834523	-0.0670171166	0.0165955802	-0.2420213448	0.0515984208	-0.0350281017	-0.0081271687	0.050359910599999995	0.0718527117	0.09942031009999999	0.0220178798	-0.0005166657	0.0680905955	0.0358169437	0.09479883	0.0105380074	0.0809356636	0.09301463230000001	0.016065706399999997	0.0033559812	-0.036761248999999996	0.0037126893	-0.0184961565	-0.0204548183	-0.0782637458	0.0106567462	0.068925785	-0.0558490216	-0.021562518	0.1479998821	-0.117603319	-0.1421063291	0.0911918908	0.027724923199999998	0.1801138581	-0.0106030422	-0.0780633718	0.1232164078	-0.0472701293	0.08547013810000001	-0.0935556634	-0.13293363630000002	0.1040347368	-0.12446069679999999	0.0184561808	-0.11159082070000001	-0.0762954639	0.017958698000000002	0.0317285039	-0.0475644492	0.11179858919999999	-0.0002076753	-0.0785939334	0.10945834730000001	0.0344464514	0.1245390765	0.0	0.0	0.0	0.0	-0.0423054	-0.0423054	0.00178974686916	0.00178974686916	0.0673318	0.021294600000000004	0.004533571291239999	0.0004534599891600002	0.000941074	0.000941074	8.856202734759998e-07	8.856202734759998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9007.570634449095	-2.8200776088342536	7.952837719848322	81136328.73458968	10603.021127341	-0.6973587349511945	0.4863092052127304	112424057.0268396	6296.433805256774	-4.403934641010892	39645078.6639803	19.39464032229573	6494.939748954487	13260.343017595871	1.2809700000000002	52.006279	0.13038127	0.079473	-0.2033347354	-0.0361499133	0.151744623	-0.088701431	0.088510725	0.1042753199	0.0024439576000000003	-0.1291126955	-0.1153841749	0.1382854974	-0.1050465954	0.059927158700000004	-0.0371648665	-0.0677434637	0.0121984366	0.064653948	-0.116446392	0.1366924628	0.025566285299999998	0.0339575535	-0.021043058599999998	0.0429839766	0.0937314879	-0.12483866560000001	-0.0434118032	0.1253219656	0.0623678976	0.21847604850000002	-0.0832618375	-0.0209335587	0.057996709699999996	0.0104356283	-0.0944077416	-0.0396841873	-0.1652929833	0.0468775691	0.07215059509999999	-0.0601278915	0.0633909824	0.049884045700000004	0.0398724091	-0.0343872716	0.06183042070000001	-0.04884420230000002	0.0006727139	-0.09760152820000001	-0.0649877349	-0.021555344	0.008628964499999999	-0.031092556	0.0022812191	0.068349982	-0.0500239686	-0.0140000519	0.1283334022	0.019895305800000002	0.0791293029	0.056108455099999996	-0.0253433477	0.09243029929999999	-0.1392770398	0.1030984542	0.023465908799999997	-0.0228635804	-0.1881934966	0.1016295076	0.14757022449999999	-0.031869276099999996	0.018714275500000002	0.0346161484	0.0142165396	0.09268317429999999	-0.0230242833	-0.1588314589	0.0308484638	0.0043488688	-0.0726761195	-0.0314004185	-0.034933368900000004	-0.0641813307	0.1845905218	-0.0997917242	0.1117065943	-0.0371514252	0.12601873019999998	-0.0364851282	-0.0843668557	-0.0662864308	0.08767917929999999	-0.0082802929	0.09127854949999999	0.0332770726	-0.0946060576	0.0018133961	-0.0052777171	-0.0075653624	0.017163153400000002	-0.0223076471	-0.005478492299999999	0.026784267799999997	0.005440092099999999	-0.0653795606	-0.0204151106	-0.0278027142	0.0678102	0.17389177670000006	-0.06753847360000001	-0.0301148135	0.031474545699999995	-0.0004864793	0.108529186	-0.007773937	0.0225282116	-0.09654070039999996	-0.0100261041	0.0349006709	-0.0103074451	-0.24271525149999998	0.010996295900000001	0.1617955808	0.0318529235	-0.0956903174	0.030385129	0.0430139386	0.1135318223	0.18371525149999998	-0.061465493499999996	0.0154206716	0.0261060117	-0.06951033429999999	-0.16244795509999999	0.12423837130000001	0.0	0.0	0.0	0.0	0.009455570000000005	0.05176097	8.940780402490009e-05	0.0026791980153409	0.0418028	-0.025529	0.0017474740878400002	0.0006517298409999997	-0.000120752	-0.001061826	1.4581045504000005e-08	1.1274744542760005e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8995.607383024122	-11.96325142497335	143.11938465712691	80920952.1895181	10570.114558223106	-32.906569117894826	1082.8422911107898	111727321.77396004	6301.200917507423	4.767112250649007	39705133.00279638	22.725359210287838	6501.897513539127	13369.614643155139	1.197585	48.620911	0.06881212	0.0460401	-0.1331222967	0.0724351054	0.2313124061	-0.0435831793	0.0428400617	-0.1261468925	0.0015524198999999999	-0.2106740564	-0.0452780139	-0.057204100099999995	-0.041631094199999996	0.0516748393	0.09456009289999999	-0.0152458393	-0.079551184	-0.05234235809999999	-0.0106912832	0.17656738519999998	0.0661049975	-0.04973712809999999	0.1210920305	-0.0071441403	0.0365328854	0.0703562261	-0.11192326429999999	0.2232753709	-0.0094723633	0.0441249363	-0.0661557682	-0.0461874174	-0.0092846084	0.0661910743	-0.0367948717	0.066281717	-0.0058014966	0.012348958	0.0004396618	0.0415918097	0.0282738745	-0.0628529275	-0.048670075300000004	-0.06529207690000001	-0.1068141764	0.0985117684	0.0201399772	-0.0166956592	0.1666446601	0.0663210592	-0.024126308	0.039754157000000005	0.06267708400000001	-0.1132912302	-0.111560225	0.046661769299999996	0.1643243906	0.0627256041	-0.0211009745	-0.1327774208	-0.0397850383	-0.0026165703	0.0525143689	0.11827505070000001	0.1480068871	0.1366781899	-0.1440889291	-0.0332312886	-0.0971150143	0.0065570729000000005	-0.0316819293	-0.0147157666	-0.024047026800000003	-0.12335690980000001	0.0100420449	0.0241758248	-0.0405417983	0.057955893700000004	0.0607197139	0.1070405033	-0.1025725208	-0.2050734681	0.0634777164	0.0202852258	0.067997364	0.0764272268	0.048425545	0.036764916099999996	0.0287530779	-0.0234292586	0.0596967261	0.0481312779	0.0626217248	0.0601521409	0.0486859089	0.0627490705	0.046460125	0.055629835700000005	0.030576858300000002	-0.0312464584	-0.1335797711	-0.0862677036	0.041228487	0.0198614184	0.1380301814	0.045436289500000004	-0.0952907804	-0.0237141731	-0.0771566429	-0.0868488749	-0.015198003799999997	0.0320895485	-0.0256205104	-0.0840989492	0.1289176252	0.1679287626	0.0860503308	-0.2233498172	-0.0356002694	-0.10182557369999999	0.042403902300000004	0.060533092699999985	0.07118455900000001	-0.0937650033	-0.1009940923	-0.0933216462	-0.0581550588	-0.044236640599999995	-0.04192799	0.1112020557	-0.09903839980000001	0.0273956967	-0.0639819616	0.1238628294	0.0	0.0	0.0	0.0	-0.0218226	-0.031278170000000015	0.0004762258707600001	0.0009783239185489005	0.0463763	0.004573500000000001	0.0021507612016900004	2.0916902250000008e-05	0.000538457	0.0006592089999999999	2.8993594084899997e-07	4.3455650568100006e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9049.313852863399	53.7064698392769	2884.38490259716	81890081.20762542	10532.92931318708	-37.185245036025655	1382.7424483892712	110942599.91659564	6318.734871809005	17.533954301582526	39926410.38021517	307.4395534499844	6507.625925790421	13382.527546783853	1.259684	51.142082	0.060087570000000014	0.0360525	-0.2316674486	0.0001535231	0.1173260808	-0.0637051937	0.0569563911	0.0842944041	-0.009883018	-0.2035431506	-0.10534405029999999	-0.12063872099999999	-0.1377739627	0.011828033	0.1211722885	0.0965284374	0.140652007	-0.0071068712	0.1283307156	0.21783294079999999	0.0837370571	-0.0251376477	-0.2392675864	0.1035760726	0.15745325429999998	-0.050803796799999995	0.21709210850000002	0.1233336384	0.21686827620000002	0.1404935625	-0.032775235800000004	0.0038346544	0.017561603999999998	0.1307135961	0.0659399329	0.0421450984	-0.1219743468	0.0582160521	0.00035121589999999997	-0.1398080824	0.0247293627	-0.0638321726	-0.0200188451	0.1795006488	-0.0126679227	-0.0024870659	0.1934364002	0.0470214296	-0.0432922316	-0.07709880919999999	-0.0535126571	-0.0641997008	-0.0270004662	0.0128201454	-0.102613709	0.0210772825	-0.0392892719	0.049348021900000004	0.0974792805	0.0896705222	0.030457297999999997	-0.12722436380000002	-0.0335135092	-0.1367300276	-0.005048259	0.1590791025	0.1435685982	-0.0870645305	-0.0540471388	0.0966322017	-0.0268271011	-0.2141050909	0.17477236420000006	-0.0195073484	-0.1322079174	-0.0131046205	-0.10114978869999999	-0.048034566699999996	0.063083405	-0.0457584412	-0.0017922069	-0.0457378875	0.2552086951	-0.016801878899999997	-0.000325056	0.0939467965	0.0399316323	-0.0080843002	0.0770546954	-0.080756543	0.17186762760000002	-0.0266781689	0.13378358099999998	-0.0042803692	-0.053045057199999995	-0.10313389769999999	0.0695186759	0.2430884902	0.1686438706	-0.0320035913	-0.1167526668	0.0617899774	0.0318709606	-0.2352419144	0.014798141499999999	-0.0536318499	0.0368014393	0.023512828	0.1162612116	-0.1052470757	0.0052234593	-0.089611895	0.1060007635	0.07530771809999999	0.052945567400000004	-0.1530158243	0.0216861007	-0.024130205	-0.0399041692	0.18385375129999998	0.1016592057	-0.18387814579999998	0.028324789399999998	0.1199041327	0.11474791050000001	-0.018905433899999997	-0.153302243	-0.1111548157	0.0513999154	0.0886661515	0.0640576669	-0.0863348448	-0.024461590499999998	0.12341267730000001	0.0	0.0	0.0	0.0	0.00497762	0.02680022	2.47767008644e-05	0.0007182517920484	0.0302005	-0.016175800000000004	0.00091207020025	0.0002616565056400001	0.000196226	-0.00034223099999999997	3.8504643075999987e-08	1.1712205736100002e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8956.257591724714	-93.05626113868492	8659.467737111123	80214550.04932657	10537.956149929709	5.026836742628801	25.26908763704295	111048519.81784137	6270.0271794994105	-48.70769230959468	39313240.831661336	2372.4392901261485	6466.897634289803	13299.353571401089	1.256802	51.02507	0.02635113	0.0187366	-0.13394086089999999	0.0522396891	0.124141725	-0.029134778599999998	-0.0261400509	-0.0330970225	-0.0638292671	-0.1729382277	-0.1102462286	0.16095951390000002	-0.07213410469999999	0.0622026381	-0.3216246847	-0.025617761800000003	0.09828682650000001	-0.1225256765	-0.1498066539	0.0752238109	-0.055416183	0.0421850814	0.1492097184	-0.0198848241	0.073926789	-0.0746757499	0.0630201059	0.10639197630000001	-0.0957063178	0.155816426	-0.10101856140000001	-0.0656593652	0.0481620076	-0.0491023546	-0.1617602535	-0.0001615277	-0.0342580946	0.1069461542	-0.007607834399999998	0.09468423320000001	-0.0462465247	0.0014140919	0.11637308019999999	0.0368578597	0.1365350455	0.0543610932	-0.0810363134	-0.0138191315	-0.1490175502	0.0988309039	-0.0035472904	0.1543151418	-0.0614088264	0.0491400228	0.0717005804	-0.0018028278	0.055426072	0.07295339990000001	-0.0766920432	-0.1444636426	-0.0759246208	-0.1379220375	-0.021266670499999998	-0.1267401236	0.0380126056	-0.1680505082	0.0277089238	-0.027123335	0.0678548736	-0.0008343739999999999	0.0626514054	0.0145890146	-0.08200474740000001	-0.09206210320000001	-0.0504064657	0.040084766	0.0031688696999999997	-0.0195338672	-0.09945601679999999	0.0639747291	0.0799482106	-0.0886500752	0.0128987326	0.0025312669	0.2009733336	-0.0550860984	0.15228448449999998	-0.0444325659	-0.0419145307	-0.0761663674	0.0489839705	0.134720099	0.1386524844	0.0030458140000000004	-0.010763444399999999	-0.0623854353	-0.1244359375	-0.1968676087	0.1039226962	0.2089985257	0.1206183299	-0.1069388059	-0.010562822	-0.0415160495	-0.013709995	-0.00531146	0.0696185271	0.09352296619999999	-0.1673832857	0.0803090011	0.0034060807	0.07099645730000001	-0.0981976936	-0.0100578642	0.0088435839	0.1509215693	0.19475187989999998	0.1399398068	-0.0391914976	0.020991956200000002	-0.03129505	-0.141425024	0.017217703100000002	0.1624204812	-0.0251459752	-0.0204025936	0.0162269437	0.0150696593	-0.0326522447	-0.0337535068	-0.0024717594	0.07159837349999999	-0.1682021378	0.1228881859	0.0	0.0	0.0	0.0	-0.00623721	-0.01121483	3.89027885841e-05	0.0001257724119289	0.045214300000000006	0.01501380000000001	0.0020443329244900004	0.00022541419044000026	0.000193776	-2.4499999999999782e-06	3.7549138176e-08	6.0024999999998925e-12	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9023.267386928484	67.00979520377041	4490.3126532512515	81419354.33600721	10568.534332546382	30.578182616673075	935.0252521386076	111693917.9382116	6300.88303599847	30.85585649905988	39701127.033333294	952.0838802905761	6497.316935917275	13317.406544796253	1.107959	44.982151	0.04981381	0.0299012	-0.1568660946	0.0354626237	0.053155054800000004	-0.0433553172	0.0267214452	0.0053559836	-0.0504325343	-0.1607798593	-0.025070298799999998	-0.10386347900000001	-0.07344949860000001	0.06691269400000001	-0.058638282800000004	0.0329014219	0.045171269900000005	0.0702635315	-0.1331555305	0.0901222993	-0.089778795	0.0112432648	-0.0714718834	0.032685772200000004	-0.2102561178	-0.023243464	-0.0541567497	0.10885304119999999	0.0785794947	0.10757024300000001	-0.0677668568	-0.10223361	-0.0941396513	0.101106167	0.0114641721	0.0518785088	-0.0650859576	0.0044972139	0.0950753551	-0.1193422276	-0.0167196014	0.11239166519999999	-0.0055375381	-0.0418913083	0.053443741100000004	-0.1131087523	-0.1053166892	-0.060954697	-0.0904789504	0.09660641619999999	0.1292240033	-0.0543647707	0.0073276637	-0.0618166567	0.047933816799999994	0.0934021064	0.0743285032	-0.2120782272	-0.09050265789999999	-0.09918999560000001	0.0911693068	0.0097711948	-0.0571754002	-0.16122262140000002	-0.1445176665	0.1897741875	0.2623046305	-0.060117102	-0.023898666699999998	0.0063577708999999994	-0.0310691256	-0.0726999696	-0.0500044782	-0.022961758500000002	0.1476170981	-0.027141684500000002	-0.0139688539	0.08489386689999999	-0.0880698641	0.0081396986	-0.0441342758	-0.0624977795	0.1461787554	0.0012409785	0.0744412143	0.1564904825	0.021468705600000002	0.0426363341	0.049236666500000005	-0.0713414159	0.10318790779999999	0.0035220532	0.0301483904	-0.0805732544	-0.1181591107	-0.0010910565	0.1014780402	-0.1384942955	-0.0021601043	-0.0146511259	-0.0513551041	-0.0038323546000000003	-0.022835171499999998	0.0447672496	-0.052092002699999994	-0.0070196965	0.0153093557	0.130902781	-0.0047437033	0.1733181679	0.1700800091	-0.1748711094	0.021216387599999997	-0.1384225717	0.0488169979	-0.012090146699999998	0.0001777411	-0.08733584259999999	-0.1410583794	0.18232023530000002	-0.0105453105	0.13692639539999998	-0.0792969543	0.1895317887	0.1205136641	0.0821563032	0.0582342307	-0.0806946942	0.1337272099	-0.0355725875	0.0102375957	-0.0908019395	0.11447372130000001	0.12228967130000001	0.0	0.0	0.0	0.0	0.0112347	0.01747191	0.00012621848409	0.0003052676390481	0.055322800000000005	0.0101085	0.003060612199840001	0.00010218177225	-0.000250892	-0.000444668	6.2946795664e-08	1.97729630224e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
