global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
9055.703630937574	n/a	n/a	82005768.25137597	10976.902403251332	n/a	n/a	120492386.37050486	6342.412319688956	n/a	40226194.03294224	n/a	6552.0367148595105	12821.732972654305	n/a	n/a	n/a	n/a	-0.09087034960000001	-0.1167506968	-0.11245046759999999	0.0051028525	-0.1032057301	-0.6193818879	0.2594283566	-0.0103762742	0.0652526648	-0.20145862620000002	0.063134938	-0.18922688210000002	0.1149954088	-0.147524829	0.0074234788	-0.10789223140000001	0.033671272099999996	0.053285696900000006	-0.0150971223	0.0035854763	-0.1133490467	0.1607973167	-0.1035435003	0.0411972834	-0.0215338531	0.0139710283	-0.0137898278	0.024662339199999998	0.0038410837	-0.12460484179999999	0.110250139	-0.09168149240000001	-0.0436107934	0.1208600149	-0.0838029401	0.0989375666	-0.0540163675	0.0777872729	-0.1048212206	0.0055394424	-0.0072559342	0.042939678700000004	-0.05934675070000001	0.0887539215	-0.0081829377	0.0754570659	-0.029847112400000007	-0.0416975815	0.0785007003	-0.1181922703	0.0133515934	-0.06538791990000001	0.0493737888	-0.029229749399999998	0.0459445041	-0.1124538006	0.0740875806	-0.1656589547	0.042963673099999995	-0.0290347068	0.1202359209	-0.0441487597	0.0068192435	0.0296698504	-0.0934582182	-0.0015017715	0.0817162271	-0.0455771651	-0.1535155822	0.07803753990000001	0.0024086254	0.0488103853	-0.12383939199999999	0.047690350599999994	0.0326970321	0.1472845827	-0.0260047568	-0.015500398500000004	-0.012071871100000001	-0.0096755965	0.0893512251	0.11034158849999999	-0.0828314282	-0.0407281652	0.0842528366	0.0276884745	0.007645994699999999	0.0379147327	-0.048431349900000004	-0.1459695061	0.125497442	0.0545787625	0.0107677798	-0.1716524559	-0.0623737912	-0.019526808700000002	0.1569098164	0.0563680784	0.0240301348	-0.103966195	-0.047293461200000005	-0.0016807191	-0.0244024653	-0.0725433669	0.1724571675	0.0551448876	-0.047732035	-0.13430787449999998	0.17299648350000002	-0.0088732592	0.1855955563	-0.019237608700000002	0.1237459591	-0.16941148	0.2426031138	-0.1129988669	0.249302395	0.12921951380000002	-0.1798785245	0.3025115213	-0.2150048272	0.1290671467	-0.22374123010000002	0.1590425274	-0.06243258	-0.0793412018	0.0872920348	-0.0534794671	0.0392169708	-0.0049226424	0.0387154506	-0.0705881857	0.057742669800000014	-0.0082808663	0.0601936829	-0.0111921517	0.006546952900000001	-0.0816925578	0.2023717129	-0.07673147820000001	0.1023926644	-0.1136494046	0.0072300901	0.0041849481	0.048134381799999994	-0.069962288	0.0517615604	0.0159482299	-0.044907759500000005	-0.0217143147	-0.0089244397	-0.0643091367	0.027105531800000002	0.034365336499999996	0.0361391529	-0.0839746531	-0.0639414995	0.0704598239	0.0764686663	-0.11569374130000001	-0.0031852415000000003	0.0719955692	0.0199894755	0.0286094567	0.0238582692	0.057396017	-0.013888186200000001	-0.014090078899999999	-0.0373403029	0.0212957877	0.042081975300000005	0.041769046000000004	-0.0318528638	-0.024145559900000002	-0.0345034829	-0.011796330700000001	-0.0143554808	0.09089996460000001	0.0120961008	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	n/a	0.0	0.06440599999999999	n/a	0.004148132835999999	n/a	0.101733	n/a	0.010349603289000002	n/a	0.000221866	n/a	4.9224521955999986e-08	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9004.979453610262	-50.72417732731265	2572.9421655326582	81089654.95994297	10646.778717203133	-330.12368604819864	108981.64809004957	113353897.0530896	6352.474555327592	10.062235638635682	40353932.97608449	101.24858604743008	6540.42244577106	12769.625776184852	1.082806	43.278805	0.031775700000000004	0.0227076	-0.0736590402	-0.1211185617	-0.0939265309	-0.0008530621000000001	-0.1036783649	-0.30472794010000004	0.0280952823	-0.091129247	0.0330127427	-0.0496650222	-0.0789603428	-0.1826767075	0.0493865167	-0.1252591339	-0.0152969829	-0.10265211449999999	0.0764013063	-0.0498725329	0.0824006872	0.050734594800000005	-0.000292953	-0.055558988200000006	0.0180886927	-0.024775802799999996	0.13466045869999999	-0.0802586751	0.0713410986	-0.0063169576	0.0644099104	0.0374619929	0.0316078477	0.010601822299999999	-0.0750587527	0.1006995361	-0.10230519699999999	0.0678296654	-0.0753177037	-0.0423697699	-0.0558319025	0.1326598666	-0.013478189	0.010174739	0.013606731499999998	0.0341463119	0.0167335955	-0.0220732714	-0.09903463380000001	-0.062150853	0.013229883700000002	-0.079819933	0.0452549658	-0.0356276139	-0.015763344	0.0914132565	0.033491405099999996	0.012372409499999999	-0.0506418137	0.061139888899999995	0.0236743581	0.0296786507	0.169520576	0.0040527282	0.1331652402	-0.0891670207	-0.0760107807	0.1272391279	-0.036640495499999995	0.029667213300000002	-0.1713814616	0.10721245289999999	-0.0370414508	-0.0196830005	0.0216990252	-0.1065193211	-0.034209106600000004	-0.025690435	0.0708368624	0.116900746	-0.087148882	0.0131666915	0.066210676	-0.1504862105	-0.0132442364	-0.123322067	-0.0392669197	-0.0731633205	-0.0897420823	0.0413743209	-0.0895578066	0.019181566599999998	0.047613164900000005	0.0204452348	-0.025902052000000002	-0.0022419713000000003	0.1117752703	0.0835754938	0.04271880559999999	-0.0016650861	-0.021231919100000003	-0.0070508441	0.011041901399999998	-0.08956735380000001	-0.1390356458	0.0044243792	-0.0616558791	-0.0415854454	-0.0809158875	-0.1194846404	0.1394282705	0.0012264408	0.15984194	0.0299134302	0.0534717022	0.061071168499999995	0.1165846571	-0.09840937220000001	0.0806775237	0.0452102893	-0.0936448962	0.16967092649999999	-0.09466175789999999	0.0531969425	-0.10861873640000001	0.022311743199999998	0.0279955437	0.0008243310000000001	-0.0516306828	-0.0732092599	-0.0400212199	0.043857788499999995	0.0093253269	-0.0441334774	0.0029106878999999998	-0.08553838400000001	-0.0151760456	-0.0058102526	-0.0427607666	-0.023929801299999998	-0.0301972137	0.0994008232	-0.0197588899	0.08525430140000001	-0.0782861442	0.244906962	-0.1034661185	-0.0074413640000000015	-0.0244020918	-0.0103703262	-0.012051685	-0.1115211375	-0.003492767	0.0311499063	-0.046700652300000006	-0.0433092392	-0.0404561017	0.07115959820000001	-0.043923801799999995	-0.0851359627	-0.0077713802000000005	0.2219074292	-0.0523855837	-0.0913246721	0.0347919991	-0.0692607059	0.034638936099999997	0.0111412912	0.0433330226	-0.0679268712	0.0256450441	-0.0606412203	-0.0698082817	0.0456841699	0.050684823899999995	0.031277693599999996	0.025994261400000003	0.0526090443	0.0865306784	-0.0577958191	0.035205988199999996	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.044706	-0.019699999999999992	0.0019986264360000003	0.0003880899999999995	0.102528	0.0007949999999999903	0.010511990784	6.320249999999842e-07	0.00044748	0.000225614	2.002383504e-07	5.090167699600001e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8970.472282883857	-34.50717072640509	1190.7448315412687	80469372.97798751	10525.189766567011	-121.5889506361218	14783.872916793263	110779619.62224694	6345.431593330811	-7.042961996780832	40264502.10564079	49.60331368809904	6523.582943819315	12549.740398533257	1.038644	41.513687	0.100836027	0.06404059999999999	-0.1020060478	-0.07271034	-0.096500832	-0.0100657374	-0.09246953570000001	-0.1654890896	0.002163289	-0.0435634058	0.0233950657	-0.1248756988	0.036822704399999996	-0.0275999069	-0.0516782212	0.0322023774	-0.0281819694	-0.0250910634	0.053597149299999994	-0.052463800000000005	0.0399264423	0.0602490839	-0.036335763199999996	-0.1781033289	0.0735223743	-0.0187930836	0.1278452881	0.0530037753	0.0124581802	-0.0708254621	-0.0320921576	0.0507806346	0.0393284638	0.0607372101	-0.0360321629	0.0944472492	-0.093206211	0.08717701970000001	-0.08847082519999999	0.074486433	-0.1304273573	-0.0521332771	-0.045009445	-0.0712318358	-0.0601589578	0.019469070800000002	0.0192688095	-0.0036924874	0.0156887193	0.1789469845	-0.0066608872999999996	-0.0396904258	0.0061942576	-0.09469487830000001	0.10236313890000001	-0.0245900698	-0.0579646725	0.0920988426	-0.056438310400000004	0.029688007599999996	-0.056851730499999996	-0.0107011017	-0.0455609749	0.0978228082	-0.0897176002	-0.0384742397	0.049752295	-0.0289210373	-0.1963040974	-0.0019946117	0.0686881155	-0.0301621329	-0.0694600923	-0.0382562589	-0.026283467999999997	0.0385335089	-0.0951509115	-0.036217747599999996	0.0960697048	-0.0111449904	0.0196751185	-0.0723126483	0.0999735538	-0.0262035389	-0.0385605539	-0.0195490678	-0.0012154888	0.0049504548	0.0721430352	-0.0349561708	-0.0690304354	-0.011983801200000001	-0.039767500899999995	-0.1135453137	-0.0111760622	0.014591801100000001	0.1088121258	0.045634040599999995	-0.018233428899999998	-0.006005463199999999	0.0608924983	-0.042484014400000006	-0.0077129562	-0.0123984886	-0.11966695599999999	0.0406989271	-0.0170889597	0.019549743999999997	0.033805717	-0.06410869200000001	0.1160811643	0.012288410500000001	0.1066978523	0.009200244100000001	0.030303532799999998	-0.1296399641	0.10767723800000001	-0.0004965387000000001	-0.0011846681	-0.0269247968	-0.06757112280000001	-0.031279471	0.0536580567	-0.0174842667	0.057526733499999996	0.0586368033	-0.0739665632	0.005822587099999999	0.0575077219	-0.0010266236	0.014509447	-0.0692075281	0.1031380184	-0.0676368932	-0.08904374039999999	0.016539658	0.06581532849999999	-0.053505335999999994	0.0155947295	0.0120692149	-0.13600380609999999	0.0048171504	0.0239205652	0.097517596	0.0204900727	-0.0969046225	-0.07684139129999999	-0.016978593400000002	-0.048527012	-0.2796333072	-0.0009314474000000001	0.0299082781	0.1373577101	0.07040471870000001	-0.0116455014	0.0582319184	0.09524035609999999	-0.0437910089	0.006910780500000001	-0.1492439264	-0.11327611509999999	0.0200252095	-0.0057087342	-0.0858373901	0.0043236452	-0.10569907449999999	0.1206484966	-0.0477296459	0.0167090818	-0.0830905598	0.0059872642	-0.021020467799999998	-0.0089936906	-0.0511055246	-0.0388298906	-0.0621006453	0.0208360329	-0.0402018055	-0.0566085929	-0.0242248917	0.0001351467	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.10093	0.05622399999999999	0.010186864899999998	0.003161138175999999	0.125074	0.022546	0.015643505476	0.0005083221159999998	6.1594600000000015e-06	-0.00044132054000000005	3.793894749160001e-11	1.947638190258916e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8951.731519132754	-18.740763751102353	351.2162259746318	80133497.19063482	10418.527921466024	-106.66184510098721	11376.749200346985	108545724.05036716	6343.532746554908	-1.898846775902712	40240407.70661446	3.605619078356123	6520.047681072699	12594.965613724631	1.070134	42.772327	0.102019973	0.0942065	-0.0855030351	-0.1255442589	-0.0495598866	-0.0243489999	-0.0767391354	-0.09857905980000001	-0.1407043134	-0.047511978200000006	0.077695452	0.0568556042	-0.0087800837	-0.0625352241	0.0020024117	-0.0095360253	-0.05047106269999999	-0.0371059782	0.0914678127	-0.054619935599999996	0.06280098860000001	0.0161921312	0.031246649799999998	-0.0444843892	0.1097079282	-0.0896291534	0.0813728146	0.0399623831	-0.0509543655	-0.049097481500000005	-0.006435803100000001	0.0368409896	-0.1290133164	0.076166811	-0.12119519039999999	0.0955613912	-0.0046005682	0.09495587230000001	-0.07381312129999999	-0.0213178824	-0.0024709592	0.11819285859999999	-0.013285494699999999	-0.0227391182	-0.08277576269999999	0.1620576734	-0.0581121504	0.0121881533	0.042801960800000004	-0.05338567650000002	-0.101405483	-0.0555403581	0.06997414490000001	0.0046444546	0.0241928939	-0.035806549300000004	-0.0394850587	0.0355762222	0.0020398962	0.0146590875	-0.0244565641	0.0663357543	-0.015127038	0.0151284721	-0.1784722542	-0.0582459766	-0.0297895361	-0.0475253612	-0.0277952524	0.012925033899999999	0.0396727001	-0.2311768609	0.1309620657	0.0306388854	-0.0053890889	0.0917148115	-0.0223920442	-0.13053149460000002	-0.0820610128	0.113671109	0.053620078099999996	0.0161513794	0.0009598349000000001	0.0391144258	-0.046125235199999996	-0.0632062026	0.0187882794	-0.0059802506000000005	0.0331544454	-0.0668899526	-0.0119680172	-0.018628195900000002	0.0769489456	-0.0162520594	-0.0235170101	0.029099653	-0.1341773228	-0.0677536955	0.007053424399999998	0.0313783148	-0.0912639609	-0.13521454019999998	-0.0142763744	0.0555237967	-0.0543396284	0.0910950893	0.0876934794	-0.008565400400000001	-0.045109687	-0.1374358333	0.0753910837	-0.067930202	0.06272642769999999	0.008595816	0.05712880610000001	0.0789046024	0.0190051771	-0.0056459024	-0.024333857999999996	0.0264961692	-0.0444261404	0.0168882607	0.0939969886	-0.1410923416	-0.066816639	-0.0464881895	-0.0219276226	-0.0728035116	-0.0821611058	0.033587646299999996	0.0422872012	0.0095118692	0.0269417341	-0.049930914400000005	-0.0062729076000000005	-0.0784424179	0.057624739	-0.0220870958	0.0992432964	0.1791935502	-0.0667275502	-0.0058964843	-0.0197412789	0.0896438602	-0.0347359085	-0.1070737492	0.008413157099999999	0.0722619696	0.04897138	0.0318821814	-0.030394925	-0.0814463455	0.038178851	0.17561442170000002	0.0014918907	-0.0181636273	0.1889022076	-0.1317480732	0.0501209131	0.13852071900000001	0.0676660043	-0.0319771062	0.10697290039999999	0.013890358200000001	-0.0247776877	0.024668667999999998	-0.049599507800000005	-0.0291057233	-0.0773975182	0.0253800452	-0.13333477359999998	0.0140089259	-0.0130981343	0.0424229832	0.0473961672	-0.041139051	0.1729451265	-0.1608913324	-0.033109713799999996	0.0243403421	0.054749895199999996	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.0071687	-0.0937613	5.1390259689999994e-05	0.008791181377689998	0.12501600000000002	-5.7999999999974745e-05	0.015629000256000003	3.3639999999970697e-09	-0.000157854	-0.00016401346000000002	2.4917885316e-08	2.6900415061171597e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8957.894401624924	6.162882492169956	37.98112061229497	80243872.11066316	10425.140360182617	6.6124387165928065	43.72434578069551	108683551.52950856	6338.889513832962	-4.643232721946333	40181520.26858148	21.559610110153155	6512.09854400206	12493.483010062382	1.072865	42.881474	0.17643896	0.142229	-0.0993265081	-0.07330694509999999	-0.1193047018	-0.0404027946	-0.089443169	-0.0748940496	-0.061954531500000014	-0.0976251831	-0.0646488369	-0.0607117463	-0.0224080155	0.0327328441	-0.08428552630000001	0.0768236626	-0.056286646100000004	0.0044953822	0.0165367479	-0.0088884126	-0.0127122843	0.0020197403	-0.012265922	-0.0917877734	-0.0334768556	-0.0281221447	-0.0512710568	-0.0072866337	-0.0776094084	-0.1070132116	-0.0560710794	0.0366571296	-0.0660756825	0.0991243503	-0.027099076	0.056039224900000004	-0.12126896050000001	0.1035368675	-0.0118392868	0.027727267400000002	4.22024e-05	-0.0747756462	-0.0185752436	0.0199057913	-0.0524476778	0.12247622050000001	-0.0730090259	0.0311217324	-0.0692257562	0.0530335246	-0.0123631577	0.07319856059999999	-0.042545398	-0.0835258441	0.0629391898	0.027211891800000002	-0.028689943500000002	-0.0114739449	0.0563871892	-0.0728832003	-0.11382264339999999	-0.125639244	-0.0837994154	0.0637753177	-0.0203214821	0.014103411699999999	-0.021328318199999998	0.0441679233	0.0338351422	-0.0499635434	-0.1449337849	0.1041746038	-0.023723385899999998	0.0891089438	0.0641590579	0.0082485233	0.06343166830000001	0.054318365	0.0612260292	0.0644359564	-0.0385445996	-0.0014603238	-0.058988740199999994	-0.033620786	0.0333138798	0.1221454066	-0.1875723311	0.0196541648	0.11802501369999999	-0.0401558312	0.12039659	-0.0026382044	0.014887861399999999	-0.106502735	0.06508354059999999	0.010809839	0.0420436432	0.0233854246	-0.141350447	-0.1114612968	0.0116033348	-0.09150408480000001	8.499700000000001e-06	0.0800191869	0.153740864	-0.1786662216	0.0535461213	0.0559731956	-0.1020118125	-0.0568843086	0.1116659359	0.06951047169999999	0.087666607	-0.0297951705	-0.0378150681	-0.0880135026	0.0264379785	0.0273683521	-0.031130573999999998	0.0325503219	-0.041990760499999995	0.005208221	0.0018647484	-0.12813018380000002	-0.047726679800000005	-0.0765044074	-0.012116920500000001	0.0667145908	0.0620649592	0.012008756200000002	0.0095634326	-0.0043779344	-0.0034805820000000003	-0.053130431799999996	0.0692822676	0.060459229800000014	0.0076970171	0.0115844107	-0.0384824624	-0.012232580500000001	-0.1001439813	-0.0800398703	0.015213754	-0.010587097299999999	0.0845792576	-0.117744229	0.0630228356	0.0365758989	0.0257114389	-0.009940545	0.0034140616999999997	0.0130016589	-0.0681687085	0.0423963938	0.08410056710000001	-0.0600036418	-0.1825334775	0.1846097598	0.0716716138	-0.1476694518	-0.0709904602	0.0993087444	0.0137108652	0.0219857579	0.0316818938	0.0112550942	0.0068839905	-0.0342481019	0.0427625417	0.10233227630000001	0.031361421	-0.031899824300000004	0.2319109955	0.011054286799999999	-0.1311793342	0.1317373241	-0.041489854900000005	0.0575108684	-0.041320725	0.1163192256	-0.0245032426	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	0.145218	0.13804929999999999	0.021088267524000004	0.019057609230490002	0.0910666	-0.033949400000000005	0.008293125635560002	0.0011525617603600005	-6.90488e-05	8.88052e-05	4.767736781439999e-09	7.88636354704e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8966.959427969721	9.065026344796934	82.17470263186244	80406361.38285507	10386.762308313757	-38.378051868859984	1472.874865248907	107884831.24940732	6335.685496308693	-3.2040175242691475	40140910.70813633	10.265728295823797	6508.883880652794	12523.689318091452	0.9858380000000002	39.403091	0.08530654000000001	0.055168100000000005	-0.0690572644	-0.0780706509	-0.1072480873	-0.0168108991	-0.0927448286	-0.0453177082	-0.09625134619999999	-0.034460150099999996	0.10257526189999999	0.043977828200000006	-0.058461185	0.0170081758	-0.0367705489	0.06015165240000001	-0.0096953792	0.0126271624	-0.0103152695	-0.053246839000000004	0.0589670968	0.0528595062	-0.0155057718	-0.1165154766	0.0681578934	-0.0007669634	-0.0328556349	-0.0477072177	-0.0651157717	0.028838963	-0.0341507786	0.042699077	0.0344429229	-0.0325849855	-0.051948075499999996	0.0670062394	-0.023117989199999998	0.08742840550000001	-0.0170018252	0.0590131336	0.02312409	0.09523764480000001	0.009134026600000001	-0.0489459695	-0.0800125763	0.1854783227	-0.08116175610000001	0.0046677261	-0.0360019711	-0.0264327519	0.0650992134	0.0346461689	0.015455596	0.002506612	0.10161031949999999	-0.0316218044	0.0047182134999999995	-0.0314469687	0.0931729217	-0.0971387551	-0.0523804492	0.11903521539999999	-0.055028605300000005	-0.0047362405	0.0061963431000000005	-0.0396851177	0.0747521754	-0.024195112999999997	0.034984022000000004	-0.1040442356	-0.080580702	0.008507347	0.02403479	0.029844859799999998	-0.0473020866	-0.0779851285	0.025861882000000003	-0.11973778130000001	-0.063015565	0.0391359761	-0.0759891618	0.1483568461	0.0627167842	-0.0682771441	-0.0425927618	-0.0049836922	-0.0075811264	0.0698374192	0.0018677041	-0.0199796402	0.0319299285	0.13113886689999998	-0.0625376602	-0.051940389100000005	-0.0302285779	0.10814973259999999	-0.11543594439999999	0.06710775669999999	-0.020807163899999998	-0.0715020413	0.0760943668	0.0096583911	-0.0150569304	-0.061929583600000004	0.0055992842000000004	-0.1220866534	-0.1363322731	0.0869883868	0.1166425102	-0.0730023311	0.07634864	-0.005792131999999999	0.0381286954	-0.0095475113	0.1175913393	0.0421149554	-0.0152444695	0.0176295529	-0.0396299473	0.0590107698	-0.0982700003	-0.011736791699999999	0.0027252768	-0.1547167769	-0.0198997124	-0.0535634381	-0.0122351576	0.028945906	0.0597200329	0.0837201834	0.0810930363	0.0085103023	0.018270821399999998	0.0556674456	0.0149543234	-0.0037333906	-0.0772405188	0.0351260864	0.07549360570000001	0.0873265247	-0.025126855	0.0127356325	0.0160745624	0.0409520963	0.14947152789999998	-0.053400083200000004	0.0663226529	0.1031368283	-0.008574179	0.0483230112	0.1167167488	-0.00015830450000000002	-0.0925184261	0.043689288	-0.0548304243	0.0106015827	-0.0209837513	0.0340627431	-0.1114217468	0.0130314347	0.09824264029999999	0.0797371227	-0.09110169900000001	0.0504769234	-0.0234338838	0.056839286600000004	-0.0254601005	-0.11778821119999999	0.101599549	0.1203791736	0.060110682699999994	0.0362869501	-0.045360142400000004	-0.010137829899999999	-0.1407344343	0.021948739300000002	0.024300383	0.029154683100000002	0.0377727979	-0.005487715400000001	0.1408907821	0.1037978542	0.1024238435	0.1001472826	0.0	0.0	0.0	0.0	0.0968622	-0.04835580000000002	0.00938228578884	0.0023382833936400017	0.110207	0.019140399999999988	0.012145582849	0.0003663549121599996	0.000287158	0.0003562068	8.245971696399999e-08	1.2688328436623998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
