global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
9038.315543236353	n/a	n/a	81691147.85910785	11367.999814709287	n/a	n/a	129231419.78723036	6169.728282113859	n/a	38065547.07511563	n/a	6447.8640992483215	14798.06247851255	n/a	n/a	n/a	n/a	-0.0277654029	-0.0290102546	-0.00755714	0.7334801020999999	0.2616310334	-0.0331919924	0.1231414216	-0.0115389852	0.08346803950000001	-0.16874432829999994	0.0802419419	-0.0295738973	0.0454925449	-0.028448664300000006	0.097908157	-0.0180201546	0.047662326399999996	-0.0019058323000000002	0.0977968357	-0.005817684599999999	0.031300623	-0.0414624825	0.0807713818	-0.1629835888	-0.0359992902	0.066937104	-0.092734107	-0.0398700556	-0.0503948554	0.0770688332	-0.0935332983	0.1362980142	-0.03547592	0.0235760205	0.0736686086	-0.0129900726	0.0665815549	-0.08362105709999999	0.034097604100000005	-0.0559076883	0.0670596111	-0.0042549365000000006	-0.0224138592	0.0597213547	-0.0305932575	0.10431871460000001	-0.0346958213	0.0757839263	-0.018140751	0.044816433899999994	-0.0512731976	0.1270800208	-0.09482374939999999	0.1153096643	-0.048292486600000004	0.0567265536	-0.0326311771	0.0265674346	0.1345984549	-0.0332475985	0.0867906251	-0.1194085078	-0.0133223208	0.0649392513	0.046942331	-0.1657781149	0.006122445600000001	0.0038568971000000002	0.1209712505	-0.0671920205	0.0446112238	0.0106595106	0.08337219309999999	-0.1071692911	-0.0346137457	-0.12478770369999999	0.0535123597	0.0197974158	0.09491384679999999	-0.11015890519999999	-0.065895073	-0.050636828499999995	0.11488896720000001	0.0701765099	-0.0616576788	-0.0417379139	-0.0198616641	-0.0326445505	-0.053561675999999996	0.0873412569	0.17440528730000002	-0.0579517488	-0.0824570331	-0.116929004	0.1218153003	0.0616196797	0.0154621303	-0.0453634141	-0.005529534799999999	-0.0072839017	-0.083215688	0.0299795308	-0.1081326567	0.055611262800000005	0.36700346729999994	-0.0049172959	0.31153259829999996	-0.0643017694	0.1155058025	-0.1737163937	-0.17188037690000002	0.1345966236	-0.1204641238	0.20044074050000002	-0.1099478429	0.3921063796	-0.08739397730000001	0.08894815910000001	-0.1005561841	0.06519660599999999	-0.0342458249	0.0357581809	-0.052490384699999997	0.014190476200000001	-0.0104476623	0.0654371899	-0.107859242	0.11165469369999999	-0.094877448	0.11232508990000001	-0.0071781804	0.0214825433	-0.0189272371	0.0687500259	-0.0204876426	-0.0801767897	0.021215469100000002	-0.0302543571	-0.15052718029999998	0.0460476938	-0.09703868619999999	-0.0426867811	0.0593803192	-0.0567295667	-0.0655791654	-0.0052223008	0.0314328409	0.0898123035	-0.0125012811	-0.047003925700000004	-0.030989195499999997	0.0018224985999999999	0.08271179570000001	0.011485803000000001	-0.1234834773	0.029976948599999997	0.040693844900000005	0.016412946799999998	-0.049897298099999994	-0.0314577564	-0.0038558548	-0.0481963662	-0.0217740832	0.05525330480000002	0.0028704865999999996	0.0123120066	-0.0549079976	-0.0963357242	0.0405980041	0.031763696800000005	0.0585188154	0.028461098900000002	-0.1047239208	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.05869310000000001	n/a	n/a	0.0034448799876100004	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8987.314986594443	-51.000556641909505	2601.056777784619	80771830.66826507	10925.497918673438	-442.5018960358484	195807.9279953208	119366504.77093762	6159.576225143362	-10.152056970497142	37940379.27335134	103.0642607322196	6398.828216028279	14676.029977631635	1.211963	53.279457	0.04674574999999999	0.0372681	-0.0542905177	-0.0324678071	-0.015291091000000001	0.3130278903	0.1225379727	0.0311171073	-0.0739651924	-0.2036999327	-0.0152899777	0.2092356222	0.0858265008	0.059841642800000004	-0.11877885789999999	0.0272749247	-0.0263347614	-0.1014984691	-0.059467371	0.0414271722	-0.053269501	-0.1789790639	-0.1090485072	-0.1426964581	0.0039628241	0.1267769687	-0.128325214	-0.1235250598	-0.1158253409	-0.0494356925	-0.0084985108	0.010386636999999999	-0.0418833639	0.1179965609	-0.0893180556	0.08409168550000001	0.2143879562	-0.0779122413	0.0770174129	-0.070765276	-0.0312318521	0.0975519799	0.023352976400000003	0.054180535099999996	-0.0061694194999999995	0.0361332536	0.0251260434	0.15986594710000002	-0.0340487814	0.10708879240000001	-0.0834514819	0.013488118899999998	-0.1062327955	-0.036428025	-0.0362580516	-0.0509553792	-0.08662949800000001	0.0692093549	-0.08809905470000001	0.142053389	-0.1607843408	0.011631396399999999	-0.0384237016	-0.0138632425	0.0753839921	0.10700083140000001	0.1969942391	-0.11129978859999999	0.0030385111	-0.033651541	-0.0599915748	-0.0544386121	-0.0428617421	0.0966761349	0.0844728845	-0.1413043146	0.045273977199999996	-0.08753046269999999	0.0194344792	0.015480425700000001	-0.19748866469999998	-0.0116645776	0.0536547375	-0.0759882531	0.0404114706	-0.0031116737	0.0238389222	0.0676301373	0.102435445	0.049606339299999996	0.0397485345	-0.0129518754	0.0186879468	-0.0568767526	-0.028857382799999998	-0.0471364492	0.06539693490000001	-0.0129964204	0.1536008255	-0.0280632538	0.11608621039999999	0.0086193158	0.0539417326	-0.0305935654	-0.0432695985	-0.0070420646	0.1800814278	0.0449350436	0.2900311106	-0.0743262928	-0.055554728899999996	0.032572727	-0.048763670999999995	0.1099711007	0.027622101	-0.028562282999999997	0.1894663452	0.2184446497	0.042143262199999997	-0.030104075	0.0216523504	-0.014117986	0.05755273070000001	0.0976796868	-0.0803672248	0.050935769699999994	-0.0700503732	0.12709914960000002	0.027081989	-0.0421411435	-0.0591934455	-0.08807222890000001	-0.1483989301	0.0837836495	-0.0408331184	-0.0525628187	-0.0727219667	0.013823889399999999	-0.032154737200000005	-0.10015803720000001	0.1859483251	0.0970865108	0.1255740039	-0.1272035559	-0.0302519721	0.0741558974	0.10808202130000001	0.0248203512	-0.10326980150000001	-0.0221796794	0.058186613099999986	0.0941253759	0.0256532806	-0.0996386787	-0.0016385041	0.004885222	0.0071152807	0.036795054	-0.022535546099999998	0.0253884328	0.1385875465	0.06590569219999999	0.0131863473	0.0525872559	-0.07918500440000001	-0.0622802083	-0.05083170309999999	-0.030142921099999997	0.16474571699999999	0.0804271	-0.1594216944	-0.0308213356	-0.0477339378	0.021183907999999998	0.0779009456	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.00351935	0.00351935	1.23858244225e-05	1.23858244225e-05	0.0219705	-0.036722600000000015	0.0013485493507600006	0.00048270287025	0.000130076	0.000130076	1.6919765775999997e-08	1.6919765775999997e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8954.589479374106	-32.72550722033702	1070.9588228283303	80184672.74411742	10854.077767787256	-71.42015088618245	5100.837952605069	117811004.18917358	6153.83049214555	-5.745732997811501	37869629.726060346	33.01344768213994	6389.173898668025	14694.03853405194	1.180974	51.917152	0.01832525	0.0110181	-0.023542844900000002	-0.056668858600000004	0.0048079252	0.18981920359999999	-0.0217031323	-0.16365249369999998	-0.2429703768	0.09624308	0.0325130204	0.0555440837	-0.022642817200000002	0.088871116	0.3123959655	-0.0216304299	-0.1803456533	0.1753005218	-0.0093059884	-0.32618478230000003	0.0050984446999999995	-0.0098501075	0.08450001859999999	0.0139200698	-0.23362629129999998	0.2331438462	0.1663043144	-0.12425203259999999	0.2792316569	0.12153872710000001	0.0123204547	-0.0205144419	0.004405571	0.113155054	-0.0695637728	-0.0164627569	0.0637986621	0.0051643897999999995	0.1384901342	0.015593579	0.099703855	0.122537627	0.0629370754	-0.0163556262	0.0017279893	0.0514181396	-0.0658929777	-0.0733456653	0.041035075	0.0766362653	-0.0195356375	0.0529309784	-0.043649492000000005	-0.1507114766	0.1184597441	0.1447327753	-0.0066635718	0.1753412659	-0.030482952799999997	0.0655669286	0.004305982	0.0608698109	-0.0444774891	0.0687305843	0.1238312175	-0.0400744445	-0.009677177	0.1162766041	0.0837610514	0.0491896972	-0.1321353416	-0.023957186000000002	0.0363199289	-0.0269735321	-0.0923355551	0.0100784941	-0.0073862684999999985	-0.0415697447	-0.0005188918	-0.0693635462	0.0999991477	0.069541104	0.14067098720000001	-0.037949508	0.0596479944	0.1122809707	-0.0812466315	0.0056691611	0.1103627002	0.030189172200000006	0.0015094739000000002	-0.11772325369999999	0.0704767215	0.11996164390000001	0.0062579296999999996	0.0974338121	0.0661900423	0.1143448675	-0.040842460899999995	-0.047596979000000005	0.0432452813	0.0794652601	-0.0352601748	0.0182951622	-0.021846391	-0.0540073564	0.1561843273	0.1272287132	0.1757368788	0.0286286015	0.0834731406	-0.029478092999999997	-0.1472744966	-0.06382379269999999	0.10509707539999999	0.0026465052	-0.0711112697	-0.13055403570000002	-0.06595549839999999	0.058896903099999995	-0.0160865715	0.043496177999999996	-0.0565609169	0.1325716557	-0.1492183945	0.06474348719999999	0.10721074480000001	-0.0062838076	0.0644879664	-0.047941079299999995	0.0846702166	-0.0130172422	0.16560041150000002	-0.1765534582	0.1319597234	0.0109685489	0.11589555650000001	0.1456479598	-0.2266969552	-0.023907590899999998	0.1321234403	-0.0563286467	-0.034016252999999996	-0.0003634932	0.0077959495	0.0326807931	0.07662645530000001	0.0809914722	-0.0262905134	-0.0303829818	-0.1159505626	-0.0287510642	0.0898181284	0.0205352096	-0.0026925516	-0.0293754391	0.040931158599999996	-0.1867901082	0.0784162653	0.1047068385	0.1277984866	-0.041338927000000004	0.0605615817	-0.0715224037	0.0352168789	-0.0158854008	0.0688924472	-0.0789919748	-0.18109427190000002	-0.0146086802	0.0436794525	-0.0830988096	-0.0884515723	-0.0412523032	0.0221050325	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.0	-0.00351935	0.0	1.23858244225e-05	0.0302726	0.0083021	6.892486440999999e-05	0.00091643031076	0.0	-0.000130076	1.6919765775999997e-08	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8901.17321432216	-53.41626505194653	2853.297372099805	79230884.59136629	10764.455651709204	-89.62211607805149	8032.123690307733	115873505.47761422	6149.999004222374	-3.831487923175701	37822487.751936205	14.680299705441241	6382.561180783936	14532.151365919668	1.147468	50.444157	0.04933460000000001	0.0493346	-0.004724874600000001	0.0802405668	0.0266698533	0.0603143316	0.0716246934	0.0672049721	-0.0731479594	0.12570403060000002	-0.0061892273999999995	0.03724294	0.0783531705	0.10015908429999999	0.060142892999999996	-0.0625989438	-0.058432503499999996	0.0110885976	0.012282019299999999	-0.0078431853	-0.0975301208	0.1553111507	0.14397863519999998	0.1290529878	-0.0770090435	-0.08821130769999999	0.0135183918	0.1732836932	0.0621299167	0.0268334871	-0.040939542599999997	0.09284204039999999	0.0128041271	-0.010959264299999999	-0.0087241728	0.0074863912	0.0546064065	-0.0174315311	0.0381010898	-0.0378790421	-0.003364077	0.07240657	0.0471139356	-0.0447325996	-0.1330739452	0.0491735971	0.0077934381	0.0260676546	-0.0592954509	-0.0033068314000000002	-0.0094829458	0.1017727327	-0.0338155651	0.0381098567	-0.0028500889	0.07044264019999999	-0.021486324100000002	0.13817878220000002	0.0743863895	0.015326787199999999	0.09675554689999999	0.049131582	-0.0800559989	-0.041804620099999995	-0.0808554464	-0.0630108772	-0.0254875394	0.0032395057	0.0326963004	0.1692488331	0.1263450343	-0.0333398834	0.068443425	-0.0380476067	-0.00037515300000000003	-0.0215179458	-0.1055355216	0.0184379824	-0.0046214724	-0.046397847400000004	0.0512828713	0.0266409449	0.0220619081	0.15505750640000002	-0.006670010600000001	-0.0854530841	0.0355022945	-0.0332401893	0.18060395469999999	-0.0366463516	0.0444445712	0.06375729200000001	0.0346017586	0.007541206	0.0099721952	0.0358012906	0.1656058813	-0.0526818045	-0.0802336689	0.10761855109999999	0.048299318499999994	0.0039629188000000004	-0.0740199379	0.041071101400000004	-0.0599821559	0.0878775947	0.0139921645	-0.0008068964999999999	0.1330091173	-0.002444673	0.0665568656	0.0235643176	-0.070045551	0.0074070551	0.0172083305	0.0431745699	-0.0001767009	0.0084249259	-0.098730279	0.0298497371	-0.0286463843	-0.019438313	0.08525231720000001	-0.0907587553	-0.0167913797	0.0140844074	0.0636274404	-0.1299123552	0.0147322928	-0.024106944100000003	-0.011879764099999999	0.0381973831	0.0440829642	-0.0884734336	0.0913308005	-0.0142398061	0.0286738448	0.1032626125	0.05209150059999999	0.11837194109999999	0.0157327954	0.007596345999999999	0.0067833826	0.136071694	-0.0486239303	-0.0883307815	-0.0530867756	0.0601569729	0.1185269359	-0.1365304929	0.0981549983	-0.09649708679999999	0.1638973815	0.0573505088	-0.0925884035	0.029815040600000002	0.0075098314	-0.05540783480000002	-0.12047468830000001	-0.0925352501	-0.0852715811	0.0310284601	-0.0766977813	-0.09936144449999999	-0.0039191763000000004	-0.1464384635	-0.0671397731	0.0076486211	0.0220734963	0.0820718321	-0.07550542610000001	-0.016301923200000002	0.051823117800000006	-0.0434399238	-0.0326054342	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0796072	0.049334600000000006	0.0024339027571600004	0.006337306291839999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8888.802474507624	-12.370739814536135	153.03520355894958	79010809.43081285	10691.759609376742	-72.69604233246174	5284.714570803068	114313723.5446999	6161.557048416333	11.558044193958269	37964785.26088899	133.58838558949242	6384.909154943661	14043.439704048027	1.120061	49.239307	0.0276675941	0.0235463	-0.0658057789	0.0150609596	-0.061550145999999986	0.0254140492	0.045457348	-0.0803917349	-0.0269048382	0.18333374859999998	0.0551395659	0.0725205646	0.0222976165	0.023765056200000002	-0.030111887900000002	-0.1585662024	-0.1225001066	0.0112718479	0.0964232528	0.023184923399999998	0.0148055217	0.0374425048	-0.0168429925	0.1598552338	-0.1165845706	-0.0092821399	0.0036326297	0.1139051292	-0.0413667964	0.0658961534	0.0313173053	0.048715943899999996	-0.0707481209	-0.0018609295	0.0052597997	-0.09741069039999999	0.045893709000000005	0.0098088152	0.0363783722	0.0173350445	0.0721041784	-0.0547711607	0.0121043755	-0.0326843983	-0.0680133364	0.0145537135	-0.0387821265	-0.0432578578	0.0332728272	0.042923923899999994	-0.123630011	0.0085474021	-0.0676796132	-0.09010569	-0.0177998626	0.17821654899999995	0.0495374413	-0.1944235661	0.048920577300000004	0.09140381130000001	0.190463092	0.0798381725	0.1386525348	0.0637217588	-0.0922496258	-0.0865527134	-0.0258418348	0.0405207641	-0.0426570878	-0.1745535477	-0.037211500099999996	0.15423346429999998	0.0951546908	0.07418046	-0.11207181390000001	-0.0536828501	0.1406283199	0.0592932933	-0.0928788465	-0.0523948209	-0.0006228099	-0.002834712	0.0176087779	-0.0429576852	-0.0600796186	-0.041941501299999996	-0.16963241	0.108030277	0.0302821048	0.019452276100000002	0.0119253504	0.0452097408	-0.0862075368	-0.0024755876000000002	0.0066310988000000005	0.0335685992	-6.99024e-05	-0.1199991087	-0.0033723613	-0.0120461671	-0.1931576251	0.050879185099999995	0.0245137193	-0.086531796	0.0257530148	0.0263664092	0.1024448121	-0.0093768542	0.0202554035	0.081023924	0.11024927779999999	-0.0361326079	0.0014446937	0.0438656767	0.024702026000000002	0.005891855200000001	-0.1440720653	-0.1563538757	-0.0322074181	-0.0363279552	0.1062861059	0.0032032184999999996	-0.0390217864	0.052388173499999996	-0.0032582817	-0.08452012960000001	-0.0502934891	0.004442995	0.0019910055	-0.1755671762	0.052277814000000006	-0.053036838200000005	0.10531461460000001	-0.08742240289999999	-0.0496790322	0.09196873679999999	0.0581789304	-0.2657497688	-0.0530158354	0.0296216494	-0.0449181723	-0.18446502620000002	0.0379021812	0.0957444677	-0.027931538	-0.0330382359	-0.0661943349	-0.0500301208	0.0356355305	-0.049487498	-0.0484707342	0.2129086045	-0.107870515	-0.0490734393	0.014202438500000001	0.0207512452	0.07468457	-0.0056285725	0.07504316059999999	-0.1150438444	0.021594277599999996	-0.12053452890000001	-0.0623895828	-0.023207261099999998	-0.023580542799999996	-0.0262047787	0.0674636646	0.0574585992	0.0043035145	-0.1120012418	-0.0515604962	-0.0348087434	0.1541089085	-0.0013266493	0.0062416729	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	-2.30441e-05	-2.30441e-05	5.310305448099998e-10	5.310305448099998e-10	0.102502	0.022894799999999996	0.0005241718670399997	0.010506660004000001	9.4995e-05	9.4995e-05	9.024050024999998e-09	9.024050024999998e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8828.993239061716	-59.80923544590769	3577.144644624021	77951121.61539748	10557.704243114882	-134.0553662618604	17970.84122360154	111465118.885086	6118.493381301718	-43.063667114614866	37435961.25703293	1854.4794253583625	6325.499477717637	13648.073916692007	1.2458129999999998	54.767544	0.06408849409999999	0.0424466	-0.1088924451	-0.040169601299999996	-0.11356476210000001	-0.0751229521	-0.0396883475	0.0432877114	-0.10394818730000001	-0.0034932284000000003	0.0298881485	0.29361426079999997	0.0814491205	0.0482166666	-0.2250771981	-0.07805422969999999	-0.0350172313	0.0413346491	0.0126256625	0.1169106365	0.2833894791	-0.0713925203	-0.0402525289	0.1817676302	-0.2239131065	-0.1514004129	0.0449639941	-0.0521744363	-0.1431728964	-0.1506856899	0.1108556994	-0.0016876192	0.0868792249	0.08524894710000001	0.0696481799	-0.0593956925	0.1590293291	-0.40809936329999996	0.0962998761	0.010557867	-0.1995157357	-0.19549362260000008	-0.027437396	0.1485286327	0.0524574263	-0.1396183744	0.0351411015	-0.0315838045	0.020981212599999997	-0.013172327099999999	-0.20718672370000002	-0.2020102725	-0.10360174539999999	-0.0424737491	-0.0943817117	-0.0079717436	0.067542224	0.1067998822	0.054962833499999995	0.013168626499999999	-0.0062511222	0.056314153099999986	0.1243311027	0.0101505781	-0.0846596525	0.0028426026000000003	0.0286203699	0.09473640480000001	0.0371156634	-0.0413284187	-0.0650226151	0.095994825	-0.1227091253	-0.0281228754	-0.0288717395	0.0366208316	0.0218037664	0.1467952257	0.0694258779	-0.011935441599999999	-0.10550768560000001	0.038777582799999995	0.0027402345	-0.0295435069	-0.0017844697	0.046836438499999994	0.0938080314	0.0713053473	-0.0929534254	-0.0033094890999999997	0.009978790100000001	0.0538218638	0.0025404805	-0.029917489199999998	0.1231375844	0.0367795493	0.008042646700000001	-0.0752605776	-0.0352870265	0.0340285802	-0.0001578778	-0.12257052189999999	-0.0569516511	0.0068294938	0.10929911619999999	-0.0055259972	-0.0783354123	0.0557677415	0.0301885739	0.0286713452	-0.0845947527	0.1495867942	0.2132550104	0.43063938700000004	0.2141036559	-0.1271190237	-0.015622781499999999	-0.0045172075	0.0967482947	-0.1136366191	-0.09579590310000001	0.153544874	0.0862574784	0.1051987386	-0.0808797858	-0.22212476739999998	-0.1903997125	0.0832462424	-0.058134298099999995	-0.0566516732	-0.0107044531	0.0436596871	0.06344622230000001	-0.057747222599999995	0.06508231860000001	0.041923162400000005	0.0619507717	0.0444309713	0.14438083470000002	-0.015136809199999999	0.0286767537	-0.0309312917	0.0573652657	0.0805196821	-0.053357506900000004	0.0275583737	0.0539468142	0.056386086399999986	0.0599353333	-0.0781137671	0.0389616129	-0.0024101903	-0.1341278564	-0.027898201299999998	-0.0140832489	-0.0128882334	-0.0269774154	0.016781073	-0.0279720943	0.044741269900000005	0.0064157022	-0.0378911302	-0.0086134364	0.0138944598	0.0618595808	0.09012339109999999	-0.0194843576	0.10349141640000001	0.0661215282	0.038302056699999996	-0.11365156470000001	-0.036437667	0.0033765125	-0.0007850155000000001	-0.1025232132	0.1037978542	0.1024238435	0.1001472826	0.0	0.0	0.0	0.0	0.0274985	0.027521544100000003	0.0007561675022500001	0.000757435389648245	0.0706848	-0.03181719999999999	0.0010123342158399997	0.00499634095104	0.0	-9.4995e-05	9.024050024999998e-09	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
