global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
9152.027725608	n/a	n/a	83759611.49029756	11456.091712094023	n/a	n/a	131242037.31590936	6316.42844399278	n/a	39897268.28808105	n/a	6565.963245616222	12551.231059249048	n/a	n/a	n/a	n/a	-0.10898164119999999	0.0252534255	-0.1892621496	0.2035803327	-0.1346974289	0.0864166716	-0.1277874618	-0.7962972863	-0.0247775552	0.0052798406	-0.0220522787	0.1222657724	-0.14617888269999998	0.0418149651	-0.10773305820000001	0.0393168609	-0.0392386709	0.0233236826	-0.0428308237	0.0169795902	-0.0392083428	0.0018667007	0.0943798193	-0.061205100599999986	0.0180199726	-0.0810248146	0.0613563034	-0.0570358806	0.006386279200000001	-0.0087326422	0.0305011468	0.0704574525	-0.194654713	0.0131899113	-0.0626049973	0.0032505653	-0.0168495861	0.1507117765	-0.0672460903	-0.017534856799999998	0.1297339168	-0.0377268185	0.0290850471	-0.18411823170000002	0.0255695335	-0.0319684229	0.12057504150000001	-0.0684104304	0.0282119435	-0.0006981310000000001	-0.1013029131	0.0593808357	-0.1384515293	0.0117220074	0.0580079041	-0.0969484822	-0.0951313268	0.1648071393	0.0950416399	-0.1379849318	-0.049701093099999996	0.059522302699999995	0.0420027755	0.1320672172	-0.0980270754	0.024025231600000002	0.033417915699999995	0.0017098623	0.0184352546	-0.0154940935	-0.034693222200000005	-0.0190758226	-0.0832781028	0.0638366378	0.001419925	0.1677631611	-0.0095734115	-0.16053235710000002	0.12887505400000002	0.10743004960000001	0.215048701	0.022241163799999998	-0.1278272362	-0.0929203175	-0.026161982	-0.0802889414	0.2707339934	-0.416212855	0.0279078467	-0.1513338947	0.10510631210000004	-0.4731076307	0.0751533212	-0.1532267797	0.014497821200000004	-0.0765789206	0.11730661949999999	-0.10174052880000001	0.187325532	-0.1384017145	0.0455832745	-0.13147869269999998	0.031069123900000002	-0.0515708993	0.0378998549	-0.0097053343	0.15140813050000002	-0.028094262000000002	0.0564479882	-0.0338101853	-0.007281686099999999	0.046721495999999994	0.02322773	-0.0379235827	0.1104340763	0.0013917270000000002	-0.0519455329	-0.010969835700000001	-0.008661655899999999	0.0107761373	0.0003392904	0.019416710900000002	0.0023875866	-0.0233965933	-0.0073195155	-0.0541386834	0.0316919555	0.0220122147	0.0562230265	-0.058759605599999994	-0.08675503970000001	0.1341099587	0.0303266302	0.1355548419	-0.0263150073	-0.0088380756	-0.101153522	0.003069435	0.0166261304	0.026809704	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0441445	n/a	n/a	0.00194873688025	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0
9087.762110661552	-64.2656149464492	4130.069264445276	82587420.1799757	11133.611230033574	-322.4804820604495	103993.6613099399	123957299.02152972	6316.481806989655	0.053362996874966484	39897942.41803129	0.0028476094354776826	6545.69179723748	12407.504302926021	0.999961	38.702881	0.0054468000000000025	0.00544684	-0.1175231594	0.0073928201	-0.17961472039999998	0.1649316735	-0.1208664814	-0.0055786116	-0.1116360822	-0.4190720236	0.0483888595	0.0005953067	-0.0064153822	0.0196738382	0.06537792	0.0488674255	-0.0556817745	0.051088076399999995	-0.003734093	-0.0555080811	0.1647645872	0.0170256403	-0.029533037	-0.0619379617	0.0215981883	0.0072106975	0.0045440933000000005	0.053268573	-0.1112827015	0.0573232583	0.018211408300000002	-0.0172904759	0.0258322265	0.084851527	-0.1533267528	0.0052116147	0.030861042	-0.0382533089	0.0680161403	0.0644362406	-0.0493950333	-0.011929443799999998	0.13931862779999998	-0.08022264230000001	0.0597386917	-0.17878129850000002	-0.10253704960000001	-0.0421779709	-0.0264665302	-0.081935542	-0.021551478399999997	0.039275442	0.1012856075	0.0020176085	0.0160906558	-0.0092743612	-0.13602441310000002	-0.1589683171	0.036913121800000004	0.0764714502	-0.0665245837	0.0506744545	-0.1459639413	0.1308090984	-0.18553211690000002	0.21295489129999998	-0.0061144564	-0.0237582006	-0.13780637980000002	0.0439047232	0.09270136949999999	-0.0880733324	0.059175721699999996	-0.0370724468	-0.0898801737	-0.1042150462	0.1290691572	0.0564003313	0.0795333854	-0.0060145623	-0.14939236990000002	-0.2008709745	-0.1108211041	0.0411040502	-0.0340401189	-0.0050077878999999995	0.2579373345	0.011697929199999998	0.19333273480000002	-0.238775848	0.0682149368	-0.064217216	0.0041630098999999995	-0.2731641247	-0.0227476177	-0.07132957820000001	0.013790706299999999	-0.0207972271	0.0725599509	0.0615383775	0.0983825407	-0.0116816826	0.053761368600000005	-0.0198646507	0.0090789445	-0.0711279399	-0.0609064395	0.06355769929999999	-0.010703411000000001	0.0019851833	-0.0613442409	0.0473901212	0.0430000225	-0.0729768548	0.1711138187	-0.0212014533	-0.1787508516	0.10268213820000001	0.047613730300000004	0.0913049872	0.0432183481	-0.0462004575	0.0432469033	-0.0339853373	0.15819533759999999	0.07409297769999999	0.0776326867	0.12032933369999999	-0.0460206742	0.0168931277	-0.0014062393	0.091881189	0.0832440695	-0.1076971174	0.0473377137	-0.1488907726	0.0405685803	-0.024649611600000003	0.24436016100000002	0.0299909764	-0.17047842600000002	-0.0390876421	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0386977	-0.0054468000000000025	2.966763024000002e-05	0.0014975119852899993	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9043.69510559781	-44.06700506374182	1941.900935287847	81788421.16301379	10950.947741806667	-182.66348822690637	33365.949931221156	119923256.44378054	6310.552305866241	-5.9295011234135035	39823070.40507373	35.15898357256198	6524.635655503525	12160.866161111802	1.02961	39.85041	0.0408046	0.0327301	-0.01744546	-0.036655179100000004	-0.2090554205	0.1060025137	-0.0072982478	0.021263530899999997	-0.0727311131	-0.1931519234	-0.0875148569	-0.0776278896	-0.0685668077	-0.0182096785	0.0897260024	0.08862944560000001	0.0530462686	0.0196327632	0.08046923269999999	-0.014899468899999999	0.0048758469	-0.053998205199999996	-0.12641417300000002	0.0084847458	0.0081937611	0.1680980141	0.0510113737	0.14653614480000002	0.047659038099999995	0.083457745	0.008384965999999999	-0.0162445551	0.0044343762	-0.0287908383	-0.19255376850000008	0.0349556609	0.0386031717	0.0040491259000000005	0.0512651266	0.1896203616	0.08353156469999999	-0.1254195421	0.11023309710000001	0.0014350292	-0.15747254	0.0272540617	-0.0892358907	-0.1050661472	0.044118230300000005	-0.1833617	0.0520873167	0.008056026899999999	0.0631554624	-0.0198170402	0.10678875439999999	-0.0500650806	0.0191641917	0.0380599345	0.0216041725	0.0674287064	0.17294524600000002	-0.1350494209	-0.012244921499999999	-0.10355452230000001	0.016044071	-0.18190702039999998	0.050438209299999995	0.012839739499999999	0.0613760875	0.1744638205	0.034969108900000004	-0.10500309109999999	0.023182751499999998	0.0009921601	0.0434464316	0.0405102908	0.0601177013	-0.0143355956	-0.0530146858	-0.0797919186	-0.046061387599999996	-0.0056413313	0.0286355079	-0.0281073704	-0.12550894710000002	-0.0442867591	0.0066746123	-0.0226246623	0.012775599299999999	-0.2437542886	0.014333868	0.0401756216	0.0031881421999999998	-0.14305209230000002	0.035099988900000004	0.08645130599999999	-0.0183376021	0.1308256023	-0.0659811238	-0.043767537800000006	-0.0496280179	0.080157728	0.0318110463	0.0400180771	0.034291218	-0.1638102449	-0.0986315084	-0.0087120326	-0.1111336349	0.0633214725	-0.0135064928	-0.0712230834	-0.0703745804	-0.0544831767	-0.05122052690000002	0.0581497169	0.0843492992	0.0344803154	0.0176107016	0.0224313955	-0.0721813919	0.012683149	-0.056357986	-0.11046738710000001	-0.2025103955	-0.2106048313	-0.19131431440000002	-0.0370558409	-0.0430737879	0.0489062132	-0.0963499606	-0.0209244076	0.07738475980000001	-0.0473674775	0.0330353235	0.0075289201	0.0159849747	0.0903961716	-0.0102704957	-0.0354450116	-0.0582434796	0.0848048507	0.1247647641	0.0	0.0	0.0	0.0	0.0313282	0.0313282	0.0009814561152400002	0.0009814561152400002	0.0481741	0.009476400000000005	8.980215696000006e-05	0.00232074391081	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9026.628629009712	-17.06647658809743	291.2646231320777	81480024.40605776	10854.835118807976	-96.11262299869122	9237.63629968855	117827445.45650695	6315.229205174257	4.676899308015892	39882119.91388588	21.873387137319522	6527.794753188815	12219.512641243286	1.061905	41.100372	0.035357799999999995	0.0315863	-0.1137197269	-0.030232238300000002	-0.1689197445	0.10523332210000001	-0.049707618700000004	-0.007945921600000001	-0.1056064791	-0.098410758	0.0670998815	-0.0998451572	0.0032398001	-0.1257422023	0.0914891675	-0.0746918146	0.14189259869999998	-0.0607723921	0.0535019329	0.0107169158	0.1447963762	-0.039852009	0.0562691358	0.0202646411	-0.1211156383	0.0020234794	-0.0791421235	0.0079088827	0.0847598222	0.0703911939	0.0089284905	0.047820027699999997	-0.1663559703	0.11599732509999999	-0.0880702856	0.0010803452	0.0676639602	-0.08914257939999999	0.09298364699999999	0.0802915935	-0.0691817131	0.0039534151000000005	0.0345141068	-0.1082107933	-0.0397531196	0.0546525907	0.045244796100000005	0.0325001721	-0.06604005389999999	0.20543134940000002	-0.011550018	0.027410643999999998	-0.10631475800000001	0.2484662585	0.085563971	-0.2186329303	-0.1105996415	0.1504836695	-0.057989798899999986	0.0674098263	0.1341067414	0.0754394188	-0.1509506767	0.0105092742	0.0954715486	0.0781014952	0.1844196941	-0.0287199664	-0.0469956666	-0.0537237914	-0.1259499533	0.013930169199999998	0.037629352000000005	0.011874643	-0.0204365237	-0.0182504273	-0.040683298900000005	-0.06826978610000001	0.0190679916	0.0761136137	0.1149856703	0.0083952337	-0.0179511779	-0.0374474471	0.16486937210000002	0.0332354718	0.0687107688	0.10720232269999999	0.14236615619999998	-0.1031665787	0.0598982761	0.035201174	-0.054790091500000006	-0.043776783300000004	-0.1310426693	-0.0139102224	-0.060749400999999995	0.051918969100000004	-0.0266552334	0.1232405852	-0.1047574963	0.0802983451	-0.0145902102	-0.0059461689	0.0544972427	0.0707115475	0.12481411810000001	-0.0888113126	-0.0485716832	-0.1356975513	0.0875226524	0.1039963968	-0.039069490400000004	0.084116598	-0.264190195	0.24228017699999999	-0.08933318380000001	0.10813632140000001	-0.0045904173999999996	0.0502851176	-0.1227351387	-0.174541786	0.0396363061	0.1002433217	0.0134430985	0.1240215181	-0.0444363251	0.028675009700000007	0.0101824985	-0.0101112572	0.0781525074	0.0322742496	-0.0309592685	-0.0822528166	-0.0852504187	-0.09199412359999999	0.0380257597	0.039833506	0.0378344921	0.023905234100000002	0.0566989644	0.0562956356	0.1245390765	0.0	0.0	0.0	0.0	0.0	-0.0313282	0.0	0.0009814561152400002	0.0441445	-0.0040296	1.623767616000001e-05	0.00194873688025	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9015.825781260588	-10.802847749124341	116.7015194907608	81285114.51804309	10798.327901413819	-56.50721739415712	3193.065617630533	116603885.46645217	6307.8053097158045	-7.4238954584525345	39788407.82527889	55.11422377803217	6511.710978739924	11959.862253530833	1.075639	41.631912	0.0429641	0.0313669	-0.023277439900000002	-0.0320767183	-0.21880181140000002	-0.014505208300000001	0.060044093099999994	0.12264323029999999	-0.0543965454	-0.022442892000000002	-0.0934847875	-0.0991568473	0.041983667800000006	-0.0662288973	0.0073173104000000015	-0.0332745042	0.13623958449999998	0.0679739868	0.1566607879	0.0791388618	0.0096979346	-0.0733297629	-0.0339033584	-0.0944683174	-0.0761186484	0.126029084	0.0789450833	0.0108913717	-0.0128775543	0.0270079974	-0.0491963858	0.0063154338	0.0402626029	0.0485824625	-0.13136254	0.0499315774	0.130180137	0.1406866543	0.0372948383	0.045016790599999995	-0.0116151596	-0.0544209754	0.1395762529	-0.2394644592	0.015398247299999999	0.048294286	-0.0646256149	0.0957109575	0.0700865957	0.0241534117	-0.0316841716	0.0059967269	-0.030511349500000007	0.1156654817	0.0749486599	0.0499304888	-0.037179199100000004	0.11910362470000001	0.037574946899999996	0.037354544100000005	-0.0016253257	0.0140599433	-0.09580020289999999	0.1295482064	0.0976870812	-0.1006202576	-0.15724443800000001	0.013952525600000001	0.0149551929	0.0842796606	-0.1139671755	0.10778838449999999	-0.0665728962	-0.0704739802	0.145268584	0.0138982143	0.0286330181	0.0778823592	0.1309130614	0.1192463479	-0.056249411500000006	-0.038289727200000005	-0.17950215309999998	-0.0394160232	0.0334617122	0.1060675474	-0.1253897183	-0.0474574667	-0.013048118999999999	-0.1092856569	0.0240902915	0.2165451801	0.0794197282	-0.0800999699	-0.0191161653	0.0472498873	0.10064904470000001	0.0976442561	-0.0362714365	0.09404625050000001	-0.0926579208	0.0007133591	0.09207891300000001	-0.0340445973	0.051953034599999996	0.038051373	0.10204613130000001	-0.1682112218	-0.1309394606	0.06690092019999999	-0.089566403	-0.0577708716	-0.014265446000000001	0.08543233060000001	-0.0507358318	0.0892574216	-0.07878880320000001	-0.032158197	-0.048111031900000004	-0.0194885496	0.1290020399	0.0082517313	-0.1252633278	0.0430240032	-0.1372386384	0.1168839624	-0.042981237	-0.16494701380000001	-0.07318471160000001	-0.13633440689999998	-0.0615499854	0.0698222178	0.0490705607	0.007171143299999998	0.010532776899999999	-0.22922647219999998	0.12981869810000002	-0.09347553199999999	0.0714536568	-0.0225297611	0.08432421710000003	-0.0517883769	0.12423837130000001	0.0	0.0	0.0	0.0	0.0159626	0.0159626	0.00025480459876	0.00025480459876	0.071146	0.027001500000000005	0.0007290810022500003	0.005061753316	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9030.850369902992	15.024588642403614	225.73826387344369	81556258.403577	10778.573795826607	-19.7541055872116	390.2246875507045	116177653.07208	6316.11563340754	8.310323691735903	39893316.69457514	69.06147986142705	6515.668854080212	12046.625210008538	0.977386	37.829105	0.0249566	0.018322	-0.050769119	0.03877342	-0.14851358779999999	0.0173592648	0.0068992134	0.19749784969999998	-0.0785251024	0.0023113976	-0.0133920129	-0.0268908762	0.126052158	-0.11526484210000001	-0.1269572115	0.03991928	0.1445345991	-0.0590295246	0.0759005826	0.2029658628	0.0077597075	-0.013123406899999999	0.0389600821	-0.08600950060000001	0.0340549532	0.0583984416	-0.07456012769999999	0.09255529800000001	0.019165555600000002	0.07013424110000001	0.0040761334	-0.013844961299999998	-0.17502719949999998	0.0733911341	-0.1041098656	-0.0009057372000000001	0.0010581721	0.0763615275	0.0512568359	-0.0971528722	-0.1439678486	-0.1203356243	-0.060137634100000004	0.0500061123	0.0512125985	-0.05990717950000001	0.0048014628000000005	-0.0728102562	0.0643113579	-0.1048547838	-0.000797594	0.1199207466	0.023886242599999996	0.0028725258	-0.056116219800000006	0.0835814763	0.0067176277	-0.0265110976	-0.11451947359999999	0.1524836103	-0.0392218441	0.1037547719	0.2065922515	0.0955419592	-0.0172871044	-0.0371863937	-0.0569233232	0.0142177444	0.0463888331	0.0348537803	0.0536549313	-0.0481160375	-0.053838696	-0.04826045	-0.0990916603	0.1665088372	-0.2005542576	0.1115451347	-0.0057889838	0.055222155700000004	0.0473173337	-0.1238540536	0.0480408549	-0.0879401277	0.023957431499999998	0.0788527827	-0.1034137351	-0.0252156832	0.027576483	-0.0767264064	0.044218161900000004	0.08223889690000001	0.14670915980000002	0.07952540799999999	-0.026977232900000002	-0.1492463542	-0.009881014799999999	-0.016123923300000002	0.0718787702	-0.0235919865	-0.021076341600000003	-0.040456677999999996	-0.07802896349999999	0.0019881435999999997	-0.0182744275	-0.1783082195	-0.0121122326	0.0167742001	0.0118367656	-0.0094608024	-0.17062701079999998	0.0146446802	0.0152946122	-0.0585922424	-0.0617013488	-0.1526142274	-0.024177312799999996	-0.0907665424	0.0037684002000000004	-0.2958787062	0.06246162650000001	0.0846534826	-0.0851720507	-0.0039033775	-0.106573795	-0.0752698473	0.0187541284	0.1146322345	-0.021826994300000003	-0.0794149718	0.016654699	-0.0150307175	-0.006121278000000001	0.0185408346	-0.20448400949999998	-0.1109883205	0.0868334466	0.0229663189	-0.09840402990000001	-0.1909618461	0.0250666646	-0.1428383141	0.1238628294	0.0	0.0	0.0	0.0	0.0	-0.0159626	0.0	0.00025480459876	0.062152	-0.008994000000000002	8.089203600000003e-05	0.003862871104	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9048.58962657664	17.739256673648924	314.68122733359786	81876974.23019038	10829.324895564587	50.75109973797953	2575.674124614346	117274277.69369496	6325.851360173667	9.73572676612639	40016395.43101103	94.78437566466982	6530.518322589557	12171.99009459771	1.023008	39.594875	0.0014249999999999953	0.00142497	-0.08677928900000001	0.09428593980000001	-0.147178806	0.0406370241	-0.0869800899	0.08718857449999999	0.05987745570000001	-0.025490956000000002	0.0275000373	0.1026840638	0.14684440599999998	-0.1463437759	0.058492475999999995	0.0639915769	0.0777652787	-0.031780227700000004	0.018408806899999998	0.030269801800000006	0.1171022658	-0.0451893487	0.1556132267	0.0665019473	-0.1240059498	-0.06676447769999999	0.0326576067	0.0602603697	-0.050521691699999996	0.0005684352999999999	0.0664286122	-0.0242759775	0.0664059395	0.1421226284	-0.07341018269999999	-0.1253857273	0.0021321811	-0.0013247661999999999	-0.0561148893	0.1638874709	0.0081029238	0.0550971647	0.0990436118	0.0032023034000000002	0.06323129059999999	-0.1340787092	0.0616825005	0.0322072111	0.1896359082	-0.0471748598	0.053902118	-0.0621374714	-0.011106441299999999	-0.0252577451	-0.0951258013	-0.036964789	-0.0266139475	-0.1164550347	0.0746372287	-0.1431864001	0.0556383894	0.1504795269	0.028150287599999997	-0.09926624269999999	-0.0194117429	-0.029966589	0.163480234	-0.07687792019999999	0.1820715789	-0.127447062	0.0324066468	0.015174791699999999	0.0168134721	-0.0215805144	0.10967310279999999	0.0132395503	-0.0376975171	-0.0407051342	-0.02503384	0.0922611518	-0.07194471690000001	-0.0078335936	-0.0260920189	-0.1234596762	0.120160171	0.0050860484	-0.1878299494	-0.11844124660000001	0.0996387361	0.0136399198	0.1919105804	0.0020690217999999997	0.012083923500000001	-0.0043769927	0.0773168212	0.0381994819	-0.0436193884	-0.0557199147	0.0326749451	0.08485666230000001	-0.0711687325	0.049752906799999996	-0.1678837459	0.024781650899999997	-0.147445187	0.047498412999999996	0.044580623099999994	-0.1141478487	-0.09034272189999999	-0.0468300696	0.046222210199999995	-0.1536186733	0.0903020538	0.027322721	0.0189802299	-0.0757252075	0.0090186404	-0.10456797289999999	0.1834706213	0.05846639150000001	-0.0975563983	0.0423239195	0.1123567574	-0.11171320009999999	-0.014862654099999999	0.0142299734	0.07307466530000001	0.0973917069	-0.12036449960000001	-0.0725359759	-0.0385144809	0.0691465247	-0.0091709176	-0.1303295177	-0.0165563615	0.0282359619	0.030885928599999998	0.0582052895	-0.0856817663	-0.2626214954	0.1984394305	-0.0838135037	0.12341267730000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.063577	0.0014249999999999955	2.0306249999999883e-06	0.004042034928999999	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9049.029163653857	0.4395370772163005	0.19319284224784813	81884928.80465803	10831.024040456616	1.6991448920289258	2.88709336410799	117311081.76494916	6321.368433085747	-4.482927087919961	39959698.86681295	20.096635275606545	6523.009518044079	12136.444468323596	1.064254	41.191299	0.10979565	0.0822528	0.013504513400000001	0.0859382827	-0.144182499	0.0780152152	0.0374052336	0.0344021759	0.0446016044	-0.014403673300000001	-0.0814001273	0.0818816293	-0.0015611672	-0.1147685019	0.0142037325	0.1492445424	0.06163087480000001	0.0651976814	0.0886138897	0.0283949614	-0.0748407278	-0.0041590855	0.0363673205	0.108973156	0.018835746299999997	0.1176767733	0.0975343169	0.0601138796	-0.0343837194	-0.1239087299	-0.1206379579	-0.0657025347	0.014390706699999999	0.0317099737	-0.1746742254	-0.0665166696	0.0060131809	0.025588732000000003	-0.0587832676	0.0722965045	0.0570732958	0.0993250334	0.0531064933	0.21617606530000005	0.041677021	0.1279128549	-0.0022979006	0.0198654397	-0.044392859800000004	-0.1345390333	-0.0316782804	0.031105469700000006	-0.0151990349	-0.0020808957	-0.0730678463	-0.1533289701	0.0225712872	0.0513037079	0.0797741358	-0.041655769700000005	0.0569059357	-0.13984699150000002	-0.0022392982	0.0169234612	0.1258987587	0.0245898884	-0.1226754945	0.0943034868	-0.0853783598	-0.1553454146	-0.033405296200000004	0.07157593450000001	-0.1030346219	-0.0643473222	0.0598345347	0.020658449199999998	0.0283654833	-0.07060439240000001	-0.2755786004	0.11207438130000001	-0.0138168831	-0.0011641022999999999	0.0317196695	0.055010114000000006	0.1602424231	0.0235993	0.0660168107	0.028676901499999997	-0.032031758	-0.12466859720000001	0.12008842310000001	0.025115567400000004	0.0309454314	0.0409789506	0.0782110017	0.1143864327	0.016804586399999998	-0.0470219965	-0.0645671755	-0.152939057	-0.1270098732	0.0594189059	-0.069257498	-0.0083211846	0.0695115708	0.0958238187	-0.1323800576	0.03733429	-0.0658196799	-0.0031116772	0.0208349665	-0.187389337	0.070770899	-0.1109103159	-0.0016115756	0.19086513559999999	0.04500522269999999	0.015199216000000003	0.0192186643	-0.0312834398	-0.0875688695	-0.0225574285	0.0163186673	0.1317696519	-0.042499118499999995	0.059282850899999996	0.1567754656	-0.0305940723	0.0022972946	-0.1430918789	-0.0550809025	-0.1455394383	-0.0275291773	-0.09426421130000001	-0.0835807919	0.18643516100000002	-0.0522062605	-0.0222308223	-0.0705975441	-0.0679614645	-0.0675268513	-0.1136714133	0.1228881859	0.0	0.0	0.0	0.0	0.0755176	0.0755176	0.005702907909760001	0.005702907909760001	0.0614436	-0.002133399999999993	4.551395559999973e-06	0.00377531598096	0.0006428930000000001	0.0006428930000000001	4.1331140944900006e-07	4.1331140944900006e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
