global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
9297.657784333876	n/a	86446440.27458432	n/a	11032.903521933345	n/a	121724960.1242892	n/a	6250.374607029102	n/a	n/a	39067182.7281942	6481.75617280489	12435.808257336505	n/a	n/a	n/a	n/a	0.023529180400000002	-0.027916908100000002	0.0988263869	0.1524514231	-0.0657644307	0.034219600499999996	-0.1572612575	0.1066761508	0.6384008502	-0.47573590990000003	-0.0094907436	0.021921791099999997	-0.0730941109	0.0532603671	-0.0728833707	0.0940868289	-0.035674963500000004	0.045611260099999995	-0.0469204055	0.0861301931	-0.0030138988	0.0553572888	-0.0040488212	0.0060691882	-0.010445740799999999	0.05743147	-0.1023962016	0.0121583101	-0.0270099692	0.0646935049	-0.0359946016	0.0016352792000000002	0.0269580256	-0.013351528400000002	0.0365977994	-0.029886344500000002	-0.041527162299999996	0.0228357273	-0.0212106685	0.0265878009	-0.090051786	-0.11207884970000001	-0.0419694697	0.033124280299999996	-0.1113679207	0.0215834961	0.0560665667	-0.0578551361	0.0890031177	-0.0051427627	0.0299545692	-0.047714309	0.059546425800000004	-0.0965240349	0.0353814134	-0.0583348454	0.1899709909	-0.1002641221	0.0413051745	-0.04607787730000002	0.0234812429	-0.1043180241	0.1069348041	-0.09904713150000001	0.019378769299999998	-0.047775932400000005	0.09209435789999999	-0.0940238847	0.0816865668	-0.034134419	0.1732549321	-0.0331995416	-0.1272811157	0.0953484644	-0.10479266	-0.0954999859	0.0552881897	0.016804215	-0.1153053607	0.0150832282	0.0076643728	0.049233275199999996	-0.0776800007	0.1661450386	0.0165832754	0.015421028600000001	0.038870207000000004	-0.042040847699999995	-0.0189572411	0.1118913467	0.0720827982	-0.1335161583	-0.0829412575	0.1891459468	0.0794963289	0.072289802	-0.0612923752	-0.1083603034	-0.0703737575	0.0699317296	0.1078152409	-0.0456379231	-0.11702188179999999	-0.042408718	0.022900735699999997	0.1074724482	0.0902146198	-0.028771243	-0.0718392692	-0.0266466841	-0.1130559987	0.0868854383	0.1261648425	0.0678617407	-0.1093368569	0.0622969008	0.0395213013	0.055621250899999995	0.0111201782	-0.0369842719	-0.053566742199999996	-0.0577336984	-0.0185767789	-0.0176092402	0.010634321799999999	0.06193374820000001	0.0277383711	-0.100350539	-0.0087517467	0.082820132	-0.22240390670000001	0.3396616126	-0.4278224553	0.2935082675	-0.0718892486	0.1370310551	-0.1014298887	0.029649674100000002	-0.0390043061	0.23596727879999999	-0.0087787126	0.2032748362	-0.0052117160999999995	0.0478018755	-0.09206701800000001	0.012171203799999999	-0.0438636271	0.0298149919	-0.061708755199999986	0.1540762493	-0.1376312769	0.0961114862	-0.0007531710000000001	0.022352192200000003	-0.0783774693	0.0597350373	-0.1201409108	0.1105030441	-0.0395285323	0.056288980999999995	-0.0384910734	0.0618663181	-0.033076306800000004	0.0302343339	0.015062034399999999	-0.0158641523	-0.0064458463	0.0479030508	-0.033591465099999995	-0.0381059787	-0.0502637113	0.0389723341	0.0586066895	-0.013279269199999999	-0.0090428381	-0.0795559012	0.0824820987	0.0061906612	-0.077316763	0.0205566219	0.06322406280000001	0.027921247799999997	-0.0914699609	-0.0137753038	-0.045993346799999994	0.0636217951	0.028171747900000002	-0.0335670405	-0.0657210428	-0.0435935645	0.0086628985	0.004616332	0.1240030266	-0.1101465218	-0.0489529372	0.0043560857	0.0025619241	0.022230959300000002	0.0500535504	-0.039358622999999995	-0.0183933296	-0.025275363	-0.0021928227	0.0003054279	0.055710614500000005	0.0045509317	-0.0267003877	-0.0480003096	-0.0671099612	0.0094042535	0.0454696929	0.028679709100000002	0.0224449923	0.0980552714	0.098046883	0.098032903	0.0	n/a	0.0	n/a	0.0415527	n/a	0.0017266268772899993	n/a	0.049253500000000006	n/a	n/a	0.0024259072622500005	0.000240338	n/a	5.776235424400001e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
9230.36747913842	-67.29030519545631	85199683.79993615	4527.985173297655	10653.237502068061	-379.66601986528434	113491469.27546936	144146.28664034652	6248.156757583574	-2.217849445527463	4.918856163026477	39039462.86733729	6457.171153140668	12118.152841618295	1.0561680000000002	41.644276	0.060386400000000014	0.0369393	0.0508015838	-0.1203404376	0.034962479500000004	0.0707167825	-0.08859783869999999	0.146917891	-0.1494676666	0.0447419117	0.2905606687	-0.2031601332	-0.0838009337	-0.0801511526	-0.0583112418	0.1357817905	-0.0833251011	0.0414618601	-0.003113812	-0.0054717079	0.0192884118	0.0173311664	-0.0269714109	-0.0838332441	-0.0050188216	0.0019861864999999998	0.018042983500000002	-0.028497791600000006	0.027467937400000003	0.0812871641	-0.0017935232999999999	-0.043055610300000005	-0.0413225539	0.0384357673	-0.008667874	0.064426745	0.0179090875	-0.0465298554	0.0260877429	-0.045792782000000004	0.0637064704	0.0037971313	0.068966433	-0.0586099849	0.0377591605	-0.0265373428	-0.0075570655000000014	0.0815575244	0.1027554618	0.014986511000000001	-0.0103593662	0.0540707886	0.0269770596	-0.0380831125	0.1579601834	-0.098853224	-0.0581762422	0.0707402017	-0.0086770389	-0.0156969852	-0.0046404511	-0.1056144111	-0.0312150568	-0.0490197594	0.0280836873	0.0065028483	0.0246735409	0.0188875618	-0.0103828279	0.033925912200000005	-0.041581356	0.04744495730000002	-0.1223102073	-0.09578251460000001	-0.1053405826	0.0431488488	-0.047916231399999995	-0.0170204258	-0.0192235195	0.023912333799999998	0.0027351672	-0.08420485679999999	-0.0010044672999999999	0.060809590499999996	-0.0654579617	-0.0032070687	0.12103200880000001	-0.0200538584	-0.104026354	-0.0181913959	-0.0040289898	-0.0469014313	0.0055049351	0.1159776272	-0.0098807579	0.0102379418	-0.1287310921	-0.1736722273	0.0745681638	-0.0437517553	-0.041442182	0.037351914	0.07529657099999999	-0.0569927026	0.1060715075	-0.011861808400000002	0.055579440599999995	0.0939259279	-0.0088708287	0.0353893989	-0.0785984113	0.07345257549999999	0.1172049778	-0.1497708074	-0.0175563222	-0.0522682545	0.0515991029	0.0055847754	-0.0879076412	-0.0114581943	0.0185612585	-0.16207068130000002	0.0952744983	-0.0084246041	0.0235366765	0.011947638200000001	-0.030632093399999998	-0.0195899779	0.0305777056	0.0467338271	-0.0223167842	-0.0364272571	-0.0645983887	0.2267891887	-0.1449698086	0.168453513	-0.0016554539000000002	0.1226059903	-0.046579940099999995	0.0097377453	-0.0173450593	0.0641222509	0.0047103556	0.0208447768	0.0575391624	-0.0132922068	-0.0888986016	0.10804694849999999	-0.0402779842	-0.0643251945	0.0707426317	0.0251290152	0.0268792492	-0.0340300674	0.0227030869	-0.0494604829	-0.0075610903	0.007305620600000002	0.0559072121	-0.023868127000000003	0.0047349698	-0.0213751244	-0.026205876800000003	-0.1025423786	-0.1137859432	-0.1069916274	-0.059750047800000004	0.0232035441	0.0226124415	-0.1026054625	0.0814538529	-0.0196628053	0.0026294574	-0.0272835324	-0.0537244801	-0.0021821531	0.0405860329	0.0827613734	-0.1422613659	-0.05862174570000001	0.0571594994	-0.0076906868000000015	-0.0749757858	-0.025674314700000003	0.0965825389	0.041969281500000004	0.1218335147	-0.0428122631	0.0692986966	-0.0219949587	0.08250799610000001	-0.0297737088	0.1129284376	-0.0378148316	-0.17237515190000002	-0.0198177855	0.08485896	-0.046297156500000006	-0.0371762305	0.012238185700000001	-0.0802511818	0.1330932712	0.0074173033	0.026830080899999997	0.0465208621	-0.0174613846	-0.1664447383	-0.035498123799999996	0.09337647660000001	-0.004483761	0.0038848733	-0.0697647361	-0.0234414282	-0.0158219688	0.1228962325	0.098032903	0.09795742199999999	0.0978316635	0.0	0.0	0.0	0.0	0.0127215	-0.0288312	0.00016183656225	0.0008312380934399999	0.0668943	0.017640799999999998	0.00031119782463999993	0.00447484737249	0.000518626	0.000278288	2.6897292787600003e-07	7.7444210944e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9200.265917257859	-30.10156188055953	84644892.94825663	906.1040276491543	10528.006943319953	-125.2305587481078	110838930.19859314	15682.692844363279	6236.8083995855895	-11.348357997984747	128.78522925042444	38897779.01314136	6434.857291887445	11962.99807371364	1.033141	40.73634000000001	0.10657375	0.08681719999999997	0.0859692239	-0.0433643897	0.1706540391	0.09055191230000001	0.0548802309	0.0835894804	-0.085641941	0.0491538241	0.18499838850000005	-0.0577171957	-0.0060180325	0.0837903587	0.0459504867	0.0753801416	0.0752079608	-0.0023511534	-0.0377422568	0.0355133167	-0.0699369585	-0.0467680759	0.000170405	-0.0593136268	-0.0410235405	0.0069130054	0.0161161279	-0.010844286399999998	0.1559894261	0.0166383311	-0.0288453265	-0.0423515203	-0.0371222353	-0.034058891200000004	-0.051817511600000005	0.0231940012	-0.059518169	0.053327571100000005	-0.006675958399999999	-0.016686134499999998	0.0090678936	0.0493334456	0.0197083626	-0.037969034900000004	-0.0521161194	-0.05682798610000001	-0.017355892	-0.0132068952	-0.0222091803	-0.0637710954	-0.0772169815	0.09152324560000001	0.07723593969999999	-0.040744371099999996	0.15578923960000002	-0.0585447255	-0.0084268002	0.0661739146	0.09121115710000001	-0.16941622550000002	0.073190985	-0.034469968	0.038660330699999995	-0.0560425915	0.011029696	0.0007305413999999999	0.0824545238	0.0110913029	-0.09156408490000001	0.0405663758	-0.0045403933	-0.0093586303	0.017178913	0.0208278601	-0.0709438476	0.0182719474	0.0163663029	0.0566187036	0.0189124292	0.0047323426	0.0625411608	0.035381666299999996	-0.016580948300000002	-0.0575200859	-0.010397593299999999	-0.0667599747	0.0072688922	0.021603336	-0.0215625691	-0.023193737000000002	-0.0783954716	-0.0601606436	-0.0248807429	0.015929137700000002	-0.09419615869999999	0.1228356909	-0.05775000950000001	-0.0285401194	-0.0358311289	0.0283561298	0.09216510300000001	-0.0030203884000000003	0.019092461499999998	-0.1676281405	-0.1307968773	-0.08960234630000001	-0.1143671501	0.108817014	-0.0163801773	0.09443234880000001	-0.04560195	-0.1084171699	0.0029848541	-0.0576830678	0.0023950439000000002	-0.027586005099999998	0.10174652990000001	0.1144177751	0.0113020194	-0.048344632	0.031293634	0.0798131309	-0.1314394598	0.0489279968	-0.0482192455	-0.017753012	0.1201762323	0.0533270075	0.08431071779999999	-0.09847150689999999	-0.030376653700000002	0.0805794486	-0.0213924248	0.11124968800000001	-0.1786296874	-0.0125903457	0.0425545338	0.0702921028	-0.0693569949	-0.0401974672	0.0658131941	0.0660136056	-0.0081197797	-0.043988617800000004	0.0454947465	0.0016454228	-0.0241854666	0.0496906763	-0.042295779900000004	0.0410338002	0.0190681429	0.0885681178	0.051175632	-0.0783924136	0.0881132553	0.0048368686	0.1195014216	-0.0073725384999999985	0.025194760099999998	-0.10980354269999999	0.0033002678000000002	0.0931943442	0.0022317992	-0.0003988536	0.0257323604	0.0147411237	-0.050537415999999995	0.0243316998	0.0066123836	-0.048893563	0.029827388399999998	0.0938928082	0.055105391	-0.0341603344	-0.1015509441	0.0399818294	-0.0411758344	0.0983654433	-0.051439164800000006	0.0721409477	0.13928813980000002	0.0441725691	-0.0151489259	0.0460888133	0.016863093	-0.0157312836	-0.0573814967	0.0011414949000000001	0.0300853627	0.010377884300000001	0.0258485799	0.023123084500000002	-0.1668711134	0.028897107400000007	-0.0876229093	0.0839722835	-0.09417261910000001	0.0647730832	-0.0995601113	-0.12423156640000001	-0.0235080717	-0.002281295	0.08486908259999999	-0.0186051413	0.00038651989999999997	0.0186260774	0.06754906549999999	0.14671171119999998	-0.0364201848	-0.0381177894	0.0322187802	-0.0496168217	0.0224919834	-0.0812471658	-0.12013289880000001	0.09798817119999999	0.0977785816	0.0974295977	0.0	0.0	0.0	0.0	0.0980267	0.0853052	0.00960923391289	0.007276977147039999	0.052844100000000005	-0.0140502	0.00019740812004	0.0027924989048100004	0.000374259	-0.000144367	1.4006979908099998e-07	2.0841830689000003e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9199.784544287428	-0.4813729704328579	84636035.66130984	0.2317199366633532	10416.027430076685	-111.97951324326824	108493627.4241099	12539.411386199285	6246.820330618157	10.01193103256719	100.23876300088192	39022764.243024334	6437.16028851206	11883.406471663226	1.007106	39.709808	0.1014037649476	0.06932819999999999	0.07486589440000001	-0.08927243650000001	0.0539707521	0.1254579508	-0.1176498318	0.11410186189999999	-0.0230683248	0.0423836791	0.06790158269999999	-0.0176477569	-0.0587783526	-0.0330815597	0.0225022146	-0.039977307999999996	-0.1014555141	-0.0008867591999999998	-0.0648589685	-0.08295811360000001	-0.0186050027	-0.0468765744	-0.05979225780000001	-0.0880987648	-0.056462919699999996	0.025193029	-0.009290044499999999	0.008546181199999999	0.144167194	-0.08132682690000001	0.0534685921	0.0317465163	0.0483437737	-0.1097326181	-0.0442471986	0.030898385	-0.0208947276	0.008117568	-0.027177172599999997	-0.0487882045	0.014885068500000001	-0.0194622454	0.07605757839999999	-0.0149623949	0.0487406725	-0.0247141399	-0.0137798001	-0.08186847679999999	0.0766681788	0.1128833626	0.0876094256	0.0253486725	0.0680530555	-0.0573626033	0.056746186	-0.0642342758	-0.0292162703	0.0050042113	-0.0032024365999999997	-0.0690823401	-0.11825361460000001	0.0154075077	-0.020365918400000002	-0.0695382067	-0.0641218965	0.0298125106	0.0036405379	-0.0642121068	0.09536249050000001	0.0038094488	-0.0087182085	-0.0312624818	-0.0379988633	-0.0107984247	-0.030886527	0.0398219649	0.0009793525	-0.10355817630000001	0.1198208872	-0.0112327155	-0.012346664399999999	-0.032025588199999996	0.0793324938	-0.0002583711	-0.0667903207	0.08155136	0.0317048307	0.1061939951	-0.0696147929	-0.0421128523	-0.0710102157	-0.0323863498	-0.0010659352000000001	0.0067305177	-0.0601545417	0.0050503345	0.0368578111	0.0275311843	0.030396849	0.0896441005	-0.0102958397	0.0468020681	0.036634869900000006	-0.0227735724	0.17279733379999998	-0.0600605736	0.0658921381	-0.08377745190000001	-0.0789396528	-0.0787955527	0.0169720317	0.13057070640000001	0.0318429638	0.1366557483	-0.0067656296	-0.08404558109999999	-0.0737676526	0.12744204380000002	-0.0769073288	0.0381187223	0.0736524779	-0.0918361449	-0.0458913209	-0.0236922825	0.0044300283000000005	-0.0020858573	-0.0024955163000000002	-0.0184940229	0.0364089987	-0.0664118459	-0.024719549599999998	-0.0539384559	-0.055267094	-0.0074680148	-0.031091276	0.05234098	-0.0963183886	0.1342868825	0.0029185997	0.018291922	-0.0116817702	0.06958471620000001	0.055719048099999995	-0.0867770848	0.09872893890000001	-0.0394314133	-0.0542501922	0.0283183829	0.0249730469	0.0354587579	0.0645702883	0.0239276979	-0.0234925359	-0.0042775236	-0.0840053456	-0.008569819000000001	0.0292263657	0.0018396977	0.0215105823	-0.034369454	-0.10920184039999999	-0.07625562799999999	0.0905386294	-0.0300125335	0.030318268199999998	0.0134236006	0.088704441	-0.024800409300000003	-0.0160269564	0.0107513524	-0.0098603576	0.042060224900000005	-0.1047610177	-0.0419684614	-0.0870411295	-0.0821162158	-0.0353572097	-0.0157500261	0.009555471099999999	-0.0595871409	0.0349773769	-0.06856006049999999	0.0379304033	0.0046471777	-0.0162110515	0.0329827911	-0.0750778372	0.017136144	0.030911912799999997	0.006347568499999999	-0.09203253939999999	-0.0049350635	0.0075770362	-0.0507334931	-0.0840627822	0.0540168189	0.0722473415	-0.020978945099999997	0.0330789712	0.09003103609999999	-0.1168839499	-0.1117555508	-0.1095350892	0.0849578299	0.0358592222	0.0460385314	-0.0282368487	-0.0315590799	0.0204415363	0.08911731369999999	0.0473710304	0.043288889500000004	-0.1273995857	0.0442011475	-0.198284732	0.0979210862	0.097510525	0.0968275308	1.49476e-08	1.49476e-08	2.2343074576e-16	2.2343074576e-16	0.0344737	-0.063553	0.0011884359916899995	0.004038983809	0.07398119999999997	0.02113709999999996	0.00044677699640999853	0.005473217953439995	0.000708532	0.000334273	5.020175950239999e-07	1.1173843852899999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9202.914854011153	3.1303097237250768	84693641.81017911	9.798838966447766	10388.509466169504	-27.517963907181183	107921128.92869338	757.2383375969263	6245.425770915402	-1.3945597027550318	1.9447967645482036	39005343.06001424	6432.028936051487	11811.72081801354	1.052528	41.500771	0.10165601494760003	0.08945179999999997	0.1473832549	-0.066582113	0.09490610880000001	-0.053126569299999996	0.048759956900000005	0.11539334970000001	0.0059659954	0.0501294775	0.0509891537	0.0858456837	-0.0154513806	0.0365726872	0.0654906312	0.1141746026	-0.0118754101	0.0307775196	-0.1232733574	0.0460246763	-0.027564740600000002	-0.0579678352	-0.0424661347	0.07240766309999999	0.040014222200000005	-0.0655936677	-0.1339062442	-0.0410501972	0.0059559215	-0.0514479021	-0.0132953727	-0.0528204504	-0.0175115546	-0.0133275593	-0.0682299396	-0.0043724885	-0.0024201749	-0.0238140752	0.0373972037	-0.0278443094	-0.0728777963	0.0644281505	0.042737934500000005	-0.0796072371	0.0194654599	-0.1316938701	0.1762962539	-0.048699527400000005	0.0205207319	-0.0671132821	-0.0439294353	-0.0240691544	0.0906504568	-0.0038760337	0.0576735519	0.0161260083	0.00066942	-0.0438511866	-0.0745378525	-0.11679420859999999	-0.021232914	0.055208678	-0.0228021723	0.005588510400000001	0.0473099837	-0.1319859865	0.0326680085	-0.1238734499	-0.0174943584	0.011727076299999998	-0.0724454446	0.027433935	-0.0754838966	-0.0956482075	-0.0013923026999999998	0.1026789077	-0.0653965846	0.0395655531	0.0823343617	0.0039689031	0.0637961215	-0.0955523837	0.07524979059999999	-0.0235086084	-0.0696070216	-0.1012072521	-0.0188807324	-0.0624845251	0.026938993900000003	0.00760823	-0.0563046404	0.00026925180000000003	-0.1378896539	-0.050654392699999995	0.1503952664	0.0871090252	-0.0461714432	0.0173985613	-0.005295890300000001	-0.0728748162	0.0102962155	-0.1454236781	0.068053607	-0.0083946389	0.0041674699	0.0171037659	0.0110216284	-0.0891795993	0.0557500917	0.022987086	0.043821629400000006	0.06466189309999999	-0.0038704094	0.1138830518	0.0159003074	-0.0098893793	-0.0034749574	-0.0322306483	0.0347196241	-0.028329003300000002	-0.0571635324	0.0325946873	-0.056455347999999995	-0.1367991573	-0.09072777300000001	-0.0170320887	0.0138397626	-0.0804361059	-0.0680636093	0.0330769969	-0.12431281970000001	0.0049268732	0.10498969720000001	0.0417148588	-0.0235283522	-0.0441182299	0.11087778289999999	0.1313069817	0.038385233399999996	0.0109898383	-0.0298298825	0.0653560755	-0.0341631093	-0.1070088391	0.0314921316	-0.0377477748	0.036731899500000005	-0.08947282890000001	0.0446267511	-0.0139360977	-0.0393139078	0.0422519461	-0.061008571500000004	-0.023840135699999997	-0.051161561200000004	0.0363422504	0.038844948399999996	0.0063907252	0.1643044152	0.0035236561	0.034697436	-0.035420841200000004	-0.037058338999999996	-0.0384969646	-0.0039706736	-0.06993769429999999	0.0233753417	-0.0623362205	0.057328915099999996	-0.0556311517	-0.1253091569	-0.0566159034	0.0549201571	0.1573255603	-0.0566697669	-0.0608893578	0.0454943875	-0.0040219934	0.1166205193	-0.021030915299999998	0.1270491372	0.0459101961	-0.0098977862	-0.0912557854	-0.0447931221	-0.1304938155	0.20213432239999998	-0.0621878829	-0.042107745099999996	-0.0412648308	-0.0011862087	-0.0002610027	-0.0728138035	0.0428325746	-0.0284884773	0.0712016492	-0.0115499476	0.0210420439	0.0723046836	-0.0390339868	0.0246459978	-0.0059438558999999995	-0.0690962024	0.0157938785	0.009433171800000001	-0.0004874114	0.0585808141	0.0404107146	-0.0966438265	-0.1347261101	0.0060133651	0.0285409665	0.0667739007	0.1737479453	0.0481281197	0.0978316635	0.0971534967	0.09602669890000001	0.0	-1.49476e-08	0.0	2.2343074576e-16	0.123432	0.0889583	0.015235458624	0.00791357913889	0.08150029999999997	0.007519100000000002	5.6536864810000015e-05	0.006642298900089995	0.0008121039999999999	0.00010357199999999991	6.595129068159999e-07	1.072715918399998e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
