global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
8574.58913782776	n/a	73523578.8825538	n/a	11078.120059267128	n/a	n/a	122724744.04753672	6350.3781908341525	n/a	40327303.16662204	n/a	6439.368034759374	9622.766363178383	n/a	n/a	n/a	n/a	-0.0464609725	-0.017726670700000002	-0.0976846301	0.24137599	0.0330579231	-0.060147543399999996	-0.5959493237	0.14101403199999998	0.20693160030000002	0.12049925	-0.18293388030000002	0.0158899673	-0.0181140408	0.013489136799999999	-0.1435740882	0.032154762999999996	0.0501111146	-0.12821918570000002	0.0470163343	-0.09070550710000001	0.0945208621	-0.0037228809000000003	0.1085343307	-0.1538043278	0.0403932649	-0.1487709425	0.1154610795	-0.0079091484	-0.0082357128	-0.05950047660000001	0.0581103928	-0.0717337539	0.0107328408	-0.23014143059999997	0.0204357843	-0.0905144483	0.0377136157	-0.141835477	0.21956460309999998	-0.2090872731	0.157839477	-0.0637216537	0.0785004047	-0.002508658	0.0543359031	-0.012218320900000001	0.10558414039999996	-0.0437346175	0.0016165274	-0.1431138152	0.0641071283	-0.1238292559	0.0526125997	-0.1914168114	0.0789625275	-0.007006671999999999	0.0616128226	0.18611881079999998	-0.1024297243	0.0415960931	-0.043768891	-0.0455315057	0.0977539242	-0.0767620918	-0.0509770647	0.0443065068	0.044347003499999996	-0.0372430957	-0.0030556184999999997	-0.0208910174	0.1522810142	0.1171076397	-0.15912087619999998	-0.032228963900000004	0.060442732199999995	0.10191364859999999	-0.08678705449999999	-0.1213052376	0.0074138882	0.0021961565	0.0242249319	0.0699233593	-0.019111531299999998	-0.0581251651	0.0018787680999999999	0.027752403399999997	0.0836239175	-0.0021530809	-0.0060445698999999995	-0.0389729599	-0.0040261109	0.0586557578	0.0136725647	0.014849879299999999	0.026486596	-0.1959996784	-0.065997141	0.0196415633	0.0912633823	0.0979275468	-0.022170566000000003	-0.2351863675	0.0380973684	-0.051549005099999996	0.0527560926	-0.2682602989	0.3628089631000001	-0.2436090272	-0.011579792700000001	0.1922404845	-0.2088493668	0.0917755951	-0.058961474800000004	0.08712011800000001	-0.1171556726	0.0892775271	-0.0320129877	0.119074334	-0.0254235269	0.0512669679	-0.16122079279999998	0.0586403889	-0.1604093899	0.0623121062	-0.1753814843	0.0534687772	-0.05887951440000001	0.09679831050000001	-0.0911878267	0.1407613346	-0.0478741025	0.0022778045	-0.0121969995	-0.0050668486	0.0983730501	-0.0330204999	-0.0093562284	0.0103302174	0.0035876038000000002	0.0015769606	-0.1406212021	-0.0146787853	0.061629773600000014	-0.2136363714	-0.0185483406	-0.0029501478000000005	0.0043384769	0.0304788068	0.0334203955	-0.0416177944	-0.0260441637	-0.0745102034	0.0614788488	0.0053601285	0.0029586375	-0.052858465300000004	-0.0477835859	0.0665503328	0.0287222592	0.1264227731	-0.045661657599999995	-0.0295831369	-0.0303047866	0.038572516800000005	0.033093443300000004	0.0537769498	-0.0240923233	-0.045124160700000006	-0.0199063094	-0.0633639663	0.0579897417	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	0.0	n/a	-0.0201221	n/a	n/a	0.00040489890840999984	0.0747793	n/a	0.0055919437084900004	n/a	0.00116034	n/a	1.3463889156e-06	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
8559.738265811675	-14.850872016084395	73269119.17920066	220.54839963811855	10785.700685473576	-292.41937379355295	85509.09016981363	116331339.27662516	6354.775773746812	4.397582912659345	40383175.1345994	19.33873547371345	6427.556631517293	9642.033221773378	1.101086	40.474419	0.029319701750249994	0.020148	-0.0110411907	0.0681851829	-0.0156197526	0.23872594100000002	0.0648251076	-0.06449495820000001	-0.2904630542	-0.023618742999999998	0.1382340977	0.0290822089	-0.1409826528	0.09509574259999999	0.0104071546	-0.1468377652	-0.0352568788	0.048578865	-0.06439917719999999	0.0693886388	-0.08952679220000001	-0.2222854766	0.0117675188	-0.0334905595	0.0320804895	-0.0518442285	0.0322883777	-0.0573403341	-0.043811551100000005	0.038774573300000004	-0.0172748105	-0.067495123	0.0215476215	0.0624511562	-0.050701332300000006	-0.1505513266	0.0115498222	-0.0682935949	0.0760348094	-0.17573889	0.1710885643	-0.1423163013	0.1568960133	0.0186429403	0.1716101179	-0.0074337852	0.0042219069	-0.19983379280000002	0.029080164900000007	-0.1563348927	-0.11236494009999999	0.060623458	-0.1485266509	0.0669549759	-0.007683518199999999	0.2427113524	-0.046280361299999996	0.0958933766	0.0402376489	-0.0731643132	0.20952183289999998	-0.0001859456	-0.060397441399999995	0.0731541668	0.084911356	-0.034975923900000004	-0.136907211	0.0205035985	-0.0631438959	0.0468468325	-0.1000596595	0.0217125929	-0.043518280599999994	-0.24195594269999998	-0.0150154192	0.0128090668	0.017863086599999998	0.0240403294	0.0037427503999999997	-0.0226335418	-0.0418920644	0.09556741490000001	0.1619550174	0.0872844837	0.035656917	0.042072190700000005	0.0159599811	-0.0910107778	-0.0464995135	0.0191488428	-0.0197864076	0.06763079450000001	-0.015911387	-0.014145131100000001	-0.0703178012	-0.0794633651	0.0108031457	0.0452844034	-0.026094673	-0.026766026499999998	0.0298975096	0.020646419699999998	-0.023504317400000002	-0.10707506929999999	-0.0739780679	0.041594872799999995	0.052861566	-0.11792592449999999	0.2284768519	-0.1104507545	0.05780563690000001	0.0362618428	-0.2601273663	0.12589680279999999	0.0780081009	0.0263571515	-0.09959504779999999	-0.029587176099999998	-0.10330206039999999	0.0397792833	-0.0357429602	0.0234644904	0.1143907725	-0.0971929349	-0.11145221960000001	-0.1291462558	0.1945537795	-0.062417297000000004	0.0278945385	-0.0196450549	-0.04891728309999999	-0.2465791739	0.1979067997	0.0173763428	0.0467130806	-0.016628122	-0.027306652	-0.1042498504	0.0497116979	0.026619069	-0.019578234099999998	-0.0435461968	0.1523044534	0.0680729957	-0.0750325067	0.055330285800000004	-0.0837172945	-0.0378386832	-0.103394977	-0.0473529015	-0.0884146252	0.0369832035	0.1044689039	0.1348042673	0.044983793200000004	0.08782281130000001	0.1359285922	0.0035017557	-0.04242610559999999	0.048394317400000005	-0.1209835354	-0.0656706387	0.0598541358	-0.0038277415	0.0892363236	0.027315293900000003	-0.004530553499999999	-0.0380162412	-0.0032765990000000003	0.007361761899999999	0.0232349031	0.0214758034	-0.0450837234	0.10422301699999999	0.10412046949999999	0.1039496317	1.7502499999999996e-09	1.7502499999999996e-09	3.0633750624999994e-18	3.0633750624999994e-18	-0.0121949	0.007927199999999997	6.284049983999996e-05	0.00014871558601	0.0931068	0.0183275	0.008668876206240001	0.00033589725624999983	0.00109904	-6.130000000000003e-05	1.2078889216e-06	3.757690000000003e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8553.630185884182	-6.108079927493236	73164589.35686906	37.30864040064578	10639.89248169314	-145.8082037804343	21260.032289676645	113207312.02199022	6355.660657979615	0.8848842328034152	40394422.39938988	0.7830201054640887	6419.563096712199	9715.772403191057	1.043355	38.352306	0.018820653150949992	0.0116216	0.0121639944	0.0065678269	0.1055848498	0.1798990015	0.0739935078	0.014542481299999997	-0.1268659642	0.014892323600000004	0.154856834	-0.042308141699999996	-0.0954636949	0.1181374885	0.1006494483	-0.0333294177	-0.1367158457	-0.039905425	-0.11493098619999999	0.031290529	-0.0020419304	-0.0872289698	-0.0805647301	0.06766658099999999	0.0230868156	0.1514302157	-0.0815067255	-0.0799943545	0.1178023503	0.0296756414	-0.0154475298	-0.0274905054	-0.0343329397	0.0612760925	-0.12362939490000001	-0.126667212	0.0536778653	-0.1167556206	-0.0166695805	-0.11066918199999999	0.1851502757	-0.035177608	0.0100350109	-0.0858128541	0.0316576746	0.1091828176	-0.0755975998	0.0440791873	-0.1443320087	0.1196485611	0.053204077999999995	-0.1170268268	-0.08643410289999999	0.1259871983	-0.0395809418	0.0822236249	0.0830373536	-0.0217423213	0.1436104697	-0.0936170762	0.1368691755	0.0787458721	-0.0040813307	-0.0689294429	0.1381897141	0.010632633999999998	0.1679022968	0.0407709489	-0.0484237976	-0.018463982099999998	0.072637485	0.05912019440000001	0.0783620621	0.08338015230000001	0.11702408289999999	-0.0138963146	0.0686983071	-0.018087831699999998	0.0557456508	0.0660366116	0.045782165300000004	-0.0969641393	-0.0991290042	0.0348859861	0.0447588726	-0.025610641200000003	-0.0286692656	0.0435713788	-0.052807905499999995	-0.08590742369999999	-0.0129195009	-0.0903728875	0.0654732101	-0.0680732044	-0.0740700604	-0.21418219440000005	0.0053258347	-0.0263408894	-0.0494754406	-0.0624784829	-0.1423814891	-0.10704723669999999	-0.014775054	0.0449713499	-0.0240310898	0.0807749527	0.0070633883	-0.0716394766	0.2271711412	-0.0699198247	-0.0643183963	0.0382875184	-0.17143610129999998	-0.0228920058	-0.0576305078	-0.0095871895	0.0211622991	0.0346215832	-0.09960547880000001	-0.09282502810000001	0.0316313471	-0.0430864183	-0.02500156	0.1650083774	0.16947446800000002	-0.0567108358	-0.00309095	-0.0471343151	0.0785893891	0.0754889071	0.1300445576	-0.18648533379999999	0.1198745214	0.0394564709	-0.051148864800000006	0.0987328329	-0.1334190184	0.16775276320000002	-0.054742877	-0.08958330449999999	-0.0002848227	0.1062062434	0.0099994753	-0.0962463764	-0.0349653595	0.027523580699999998	0.0689850998	0.0509178179	0.0486479691	-0.0400166864	0.067885192	0.0336622955	-0.0285370495	0.021958205800000002	-0.0884511786	-0.0518715733	-0.12075982589999999	-0.0236978323	-0.045674255700000006	-0.05928984	-0.0556959516	0.08649354320000001	-0.0303020979	0.010826540700000001	-0.1523268938	-0.1077222841	-0.1843147331	0.0384474322	0.1075156138	-0.0002926669	0.0826997727	0.050614843799999996	-0.047218312400000004	0.1041622441	0.1038775282	0.10340357800000001	4.9012e-09	3.150950000000001e-09	2.4021761440000003e-17	9.928485902500003e-18	-0.0083662	0.003828699999999999	1.4658943689999993e-05	6.999330244000001e-05	0.0837881	-0.009318700000000001	0.00702044570161	8.683816968999999e-05	0.000985575	-0.00011346499999999988	9.71358080625e-07	1.2874306224999972e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8547.060009666084	-6.570176218097912	73052234.8088332	43.167215536859395	10558.438293101804	-81.45418859133679	6634.784839073061	111480619.18923856	6355.3030042754635	-0.35765370415174397	40389876.27615273	0.12791617209346326	6418.426982152793	9838.815814911457	1.13078	41.56596	0.10319915577898996	0.0619871	0.0651098861	-0.14559883939999999	0.0250299606	0.17374335899999999	0.0347713026	-0.072039242	-0.0664059509	0.055328437800000005	-0.022496699300000002	-0.1597025014	-0.131670921	0.037308537999999995	0.0014541441000000001	-0.0613505061	0.007581564200000002	-0.0302689209	-0.18467441129999998	0.0899186314	-0.1949789716	-0.0782185079	-0.057975871799999995	-0.0710696102	-0.09485800009999999	0.1104625	-0.0056986985	0.0001441739	-0.0186783482	0.0905305517	-0.022560309900000002	-0.042894847	-0.008008124	-0.10748689269999999	-0.1133971973	0.0170139896	0.010589956999999999	-0.1291688391	-0.022660684500000004	-0.12643876539999999	0.23300525519999998	0.0168743849	0.0125736389	-0.1187492846	0.0660848706	0.07008117030000001	-0.0085226038	-0.0812973444	-0.025648128	0.0968414757	0.19616622579999998	-0.1057768316	-0.0165072749	-0.0102283806	0.1457037412	0.0855483727	-0.1877540373	-0.0341188731	-0.010964039699999999	0.0007765010000000001	-0.0888640152	0.0674996603	0.009445393	-0.001538006	-0.009117977099999999	0.052510120599999995	-0.0915756949	-0.0999704874	-0.0848248967	0.0101933662	0.08380671469999999	-0.027423916200000002	-0.054429188899999995	0.05476624769999999	0.0365344593	-0.027963548799999998	0.100124114	0.0554844291	-0.092115229	0.0696906506	0.0422689757	0.0695877068	-0.0325278409	-0.176327567	-0.0850174126	0.038843638	-0.0521281403	-0.0271091546	-0.1346093506	0.1781026028	0.10635248359999999	0.0249555302	0.0740579449	-0.0772107363	-0.055998152999999995	0.18394811239999997	-0.0094948639	-0.062378471399999996	0.0592580796	-0.0149013221	0.022296498999999997	0.0535752919	-0.023551102799999998	-0.017638033600000002	0.12874270599999998	0.066994199	-0.0759930634	-0.0149564625	0.1011322735	-0.12178442619999999	-0.027988437999999997	0.00019967799999999998	-0.22807176329999998	-0.059782768099999994	0.0178179363	-0.007127083	-0.0268502035	-0.017562074	-0.0040880559	-0.0434596321	-0.0184961758	-0.15870316199999998	0.0260226246	0.023585295200000002	0.2915165142	0.0837266418	0.2001320958	0.0242918887	-0.120186436	-0.0274777877	-0.037566063	0.0597628322	-0.0289349892	0.1197724151	-0.0228183008	-0.0668109721	-0.0207349265	0.129403256	0.009943658499999999	0.0462878824	-0.09055533439999999	-0.0371121037	-0.0297597767	0.1346425903	0.1133315702	0.0502919881	0.0698502842	-0.053401886600000004	0.0342261433	0.0195551616	0.0380022999	-0.0578434838	0.1114708773	-0.067569869	-0.1376670549	0.012344329099999999	-0.0313116565	0.015263066	0.1428220956	0.0816063081	-0.0313461555	-0.1353509064	0.0514336189	0.12791490630000002	-0.028192677200000002	0.0364588189	-0.022920423199999998	0.0401875541	-0.05807780360000001	0.030427932799999998	-0.0955358981	-0.10171503550000001	0.1034109543	0.1040711067	0.1035134703	0.1025862884	-8.777899999999998e-10	-5.778989999999999e-09	7.705152840999998e-19	3.33967254201e-17	-0.0316847	-0.023318499999999995	0.0005437524422499997	0.0010039202140899998	0.12956900000000002	0.04578090000000001	0.016788125761000004	0.002095890804810001	0.00166757	0.0006819949999999999	2.7807897049e-06	4.651171800249999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8540.378227655223	-6.681782010860842	72938060.27140737	44.646210840663564	10537.371887688141	-21.066405413665045	443.7934370528962	111036206.29944032	6351.894443416547	-3.408560858916643	40346563.02030601	11.61828712893857	6417.7085533274485	9729.742789997068	1.127081	41.42997	0.06037668087779	0.0400617	0.0480907838	-0.07171864530000001	-0.0683276366	0.1505966121	-0.0148094255	-0.0210438868	-0.0698163179	0.0387581885	-0.1111046321	-0.0005065697	-0.0507134682	0.0533395819	0.0616220927	0.0423873418	-0.2032598711	0.030935166200000006	-0.2521542544	0.22635828579999998	0.1072146791	0.0388791567	-0.0388569679	-0.0431041264	0.057712226299999995	-0.0240393798	-0.011955688600000002	0.1332030271	0.09000664539999999	0.0435822158	-0.0114592172	-0.0428556658	0.063030598	-0.11545147060000001	0.0627776358	-0.1144275547	0.024116428999999998	-0.06466398129999999	-0.0889066015	-0.07632845349999999	0.1181063374	0.0197883051	0.023249602400000003	-0.22435037030000002	-0.0512102474	0.036268245899999996	-0.0455065645	-0.07524329440000001	0.036405877999999996	-8.434930000000001e-05	-0.0867237718	-0.0575233675	0.0050385303999999995	-0.1298538274	-0.0007045931	-0.0484941682	0.0234864189	-0.0842756745	-0.025305573199999997	-0.0175033579	-0.1176623567	-0.1485688038	0.06310743419999999	0.07580482919999999	-0.0278504044	0.0262509491	0.0844097678	-0.09138456810000001	-0.10135404070000001	-0.0425868506	0.0630764138	0.0085685344	-0.08962164380000001	-0.0150824928	-0.0794954954	-0.0249291827	-0.0181725339	-0.1413829968	0.0640141154	0.0587508889	0.010343825	-0.0267313338	0.1101034486	0.0662549531	0.13729109949999999	0.19184506559999998	-0.18434182579999997	0.0047665347	0.0720624584	-0.0481163265	-0.0912397049	-0.004634834	-0.0470046684	-0.07430693969999999	0.0130237942	0.09088705650000001	-0.046551360599999994	0.0822219517	0.065219309	0.1453755433	-0.0712853004	-0.014643798500000001	-0.014720786100000001	-0.0987526016	0.0693300707	-0.043420511200000005	0.023537427000000003	-0.0105511598	0.0538410307	0.0196554842	-0.13752923109999998	0.0664690461	-0.1371396017	-0.1398806461	-0.1066209303	0.0382471756	-0.012002810400000001	0.1248481351	0.0364849551	-0.015426198200000001	-0.051964866799999995	-0.0100871073	0.0807073705	-0.0529948985	-0.0120468577	-0.0213455414	-0.04250806	0.0740671717	0.0840923932	-0.0682003757	0.0853554683	0.19411190760000002	-0.2116061901	-0.002368384	-0.045549090800000004	-0.0738796256	-0.0978237447	0.0928891509	0.0981904314	-0.0641443916	0.006000557199999999	0.0069206023	0.0795421454	-0.0087871028	-0.075077895	0.10304389480000001	0.15407738769999998	-0.0547067426	-0.0336639127	-0.0242966409	0.0053984821	0.0582899789	0.0113195174	0.1548090133	-0.1246874273	0.0405357452	0.1183754886	0.1861721149	-0.085273851	-0.24089152519999998	0.0450387712	-0.1576305784	-0.0815621545	0.0290343382	0.0110551174	-0.09045509619999999	0.0588150946	-0.016510770600000002	0.014667563	-0.024688114	0.0267022333	0.0985735651	0.1016564049	0.1039496317	0.10302872029999999	0.1014999067	0.0	8.777899999999998e-10	0.0	7.705152840999998e-19	-0.00864102	0.02304368	0.0005310111879423999	7.466722664039999e-05	0.162102	0.03253299999999998	0.026277058404000003	0.0010583960889999986	0.00157157	-9.599999999999996e-05	2.4698322649e-06	9.21599999999999e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8538.232797813098	-2.1454298421249405	72901419.30965129	4.602869207480247	10500.028926354658	-37.34296133348107	1394.4967611538625	110250607.45428456	6353.0567882924	1.1623448758527957	40361330.55526814	1.3510456104212512	6414.3823161160435	9610.366985799466	1.279009	47.014629	0.10162012	0.0597494	0.0379246889	0.0715412089	-0.0526962308	-0.036989353100000004	-0.012004133200000001	-0.0240322436	-0.0010751050999999998	-0.067269936	0.0268726727	0.0368165983	0.1492459246	-0.011087993899999999	0.0048742444	-0.1527531051	0.0047415787	-0.0230336239	-0.1303671245	0.1008194158	-0.0530042955	-0.0577208644	-0.035668259199999997	-0.1037200685	0.0715051279	-0.09594755349999999	0.13428090369999998	0.1117602578	-0.0599510974	0.075422091	-0.0256280356	0.0861327847	-0.0402159366	0.0637246692	0.1279474527	0.0625213489	-0.1802495588	-0.0941382176	0.1062291697	-0.17186223039999998	0.0189719189	-0.0351684757	-0.1082394394	0.0076975833	-0.1939579688	-0.2266609634	-0.076776418	-0.1533896464	0.1743140222	0.060332238600000004	0.1396536879	-0.0127116399	0.284364584	0.0370771761	0.0775190826	0.08952937359999999	0.0713649117	-0.0549846783	-0.005629340500000001	-0.0906180234	0.0583079552	0.0558042171	0.0838425515	-0.098538882	-0.0187638469	-0.0028627329999999997	-0.0142816014	0.1671356592	-0.1337659919	-0.0654969052	-0.047864084800000005	-0.08751182730000001	-0.056077350199999994	0.0029745488	0.0038154094	0.062200521900000014	-0.0989856344	0.07879595660000001	-0.0128296721	-0.0050461955	-0.0334316732	-0.1181726033	-0.0909540548	0.1271839189	-0.0137921939	-0.18171472510000009	0.0258889419	-0.0475674917	0.0481491409	-0.0548686746	-0.0964590276	-0.031478595	0.1040672927	0.0216532423	0.0082651538	0.022499995699999997	-0.0784355419	0.0023602933	0.0019941454000000003	-0.0890245859	-0.0006250858999999999	-0.08837479960000001	-0.027010949399999998	0.041235635699999995	-0.09764987509999999	-0.0987090485	0.06276433070000001	-0.0421092005	-0.1168149916	-0.0539485885	0.0955636211	-0.201389955	-0.1902542555	0.0381483558	0.0007520625	-0.0762701505	0.1644268542	-0.0047167114	0.0148569796	0.2774819526	-0.1708258834	0.0221944754	-0.0675504832	-0.2277095989	0.18151654579999998	0.1434183983	-0.05709333530000001	0.1006530279	0.16197279609999998	0.0087130891	0.0852495329	0.0123855853	0.0276532323	0.0659119622	-0.0782403092	0.0155261142	0.010122259100000001	-0.1865882522	-0.0714952528	0.0857778049	-0.0620721789	0.1237456245	0.032686239900000004	-0.0278154458	-0.0895959885	0.0283782612	-0.0860879457	0.046960187300000004	0.10390453599999999	0.11037973449999999	-0.005565399699999999	0.039323297	-0.10236296269999999	-0.048702242	0.025945231000000003	-0.1050048632	-0.1301344033	-0.0253808314	-0.10542556800000001	-0.042468348600000004	0.1102584936	-0.0693822633	-0.0757930226	-0.0436565298	0.0150863955	-0.028800635499999998	-0.1084925053	-0.09746891449999999	0.0613231785	0.0175199659	-0.0586427196	-0.0614701192	-0.07019005980000001	0.1037978542	0.1024238435	0.1001472826	0.0	0.0	0.0	0.0	0.0252971	0.033938119999999995	0.0011517959891343998	0.0006399432684099998	0.192802	0.030700000000000005	0.037172611204	0.0009424900000000004	0.00231121	0.0007396400000000003	5.341691664100002e-06	5.470673296000002e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
