global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
9097.673886706645	n/a	n/a	82767670.148864	10676.16882754453	n/a	113980580.83423357	n/a	6118.1672825632495	n/a	37431970.89742738	n/a	6409.640200623858	12513.893798652976	n/a	n/a	n/a	n/a	-0.0402587608	0.05841063	-0.17194383719999998	-0.2977824459	0.0668654075	-0.0909431691	0.0182989387	-0.646635389	0.13333361789999998	-0.1136045759	0.077710328	-0.026683391299999998	0.09590993980000001	-0.0445577862	0.051986286	-0.1662877181	0.0720902194	-0.0904438671	0.028680023199999998	-0.0122163328	0.11536933449999999	-0.2202267247	0.0500108187	-0.047871319	0.0545706524	-0.0412503911	0.0082323451	-0.1627168768	0.051362905800000004	-0.0596597329	0.06603720860000001	-0.0712055092	0.0122148192	-0.0123947651	0.018722019	-0.0353969958	0.10497214619999999	-0.0004399017	0.046324886100000004	-0.0368010618	0.0269771994	-0.0900823826	0.0371231607	-0.1152535747	0.0580077531	0.1129817018	-0.3869778248	0.0036893944	-0.0556241915	0.0625428972	-0.1748620947	0.0781465302	-0.052190972999999995	0.2882254072	-0.0891015652	0.21772021379999998	-0.1551056333	0.13808999789999998	-0.060293140700000004	0.0094748371	-0.21897251210000002	0.016172847	-0.0376551814	0.2509951458	-0.0117907761	0.08549151529999999	-0.2099797173	0.1247570016	-0.033458114500000004	0.0352637544	-0.0263119274	0.0071433897999999985	-0.0489250145	0.029361699900000007	-0.022609523500000003	-0.027570298700000002	0.053037214400000005	-0.0153482431	-0.0189881533	-0.0319792516	0.1283493882	-0.0064963813	-0.06865102	0.0893265467	0.104485834	-0.17456856969999998	0.0772111687	0.0625125337	-0.043474039299999996	0.09606687470000001	0.0053545584999999995	0.069671562	-0.0329637666	-0.0041361031	0.0310821238	0.0055471102	-0.0675879632	-0.0795551772	-0.0683945917	0.0486046199	0.0501581184	0.0182268462	-0.0985170808	-0.0190216834	-0.0242042414	-0.0954606238	0.0242656727	0.1423543418	-0.0471663821	-0.0423379672	-0.0032038771999999996	0.0321396102	0.097039915	0.0253588852	-0.0124110507	-0.0441734617	-0.0021387909	0.0025457842000000002	0.0184514385	0.0006480828	0.0423425061	-0.0687333404	0.1657116991	0.0034170025	0.0443470338	0.0774200671	-0.0439399337	-0.0298985619	-0.0547553365	0.0128930868	0.0116259208	-0.1601863013	0.4977283159000001	-0.0374155119	0.151404512	-0.2324106267	0.1467331573	-0.0231779027	0.08682288939999999	-0.0447833801	0.3991650553	-0.0067532738	0.008891660899999999	-0.307349222	0.0265146547	-0.114266344	0.0567270078	-0.0079093857	0.1062785624	-0.1421596363	-0.0329615353	0.0205062797	-0.0910966385	0.1482894503	-0.022972664	0.025063807200000003	-0.0059563122	0.0167927159	-0.0736528878	0.0478264477	-0.0999815702	0.0351834773	-0.012386258999999998	0.013076499999999998	-0.032510262799999995	0.0624200146	-0.0353553809	-0.017526646899999998	-0.0809867236	0.0542704346	-0.0752703375	0.034130722	0.0268558104	-0.0914890543	-0.0382403471	-0.0705852226	0.0689369516	-0.050454937400000004	-0.051037237699999995	0.0171344428	0.054061939100000005	-0.0062433813	-0.028550309700000002	-0.0371944592	0.0927581881	0.012733233600000001	-0.042784173200000004	-0.0158106693	-0.0174749478	-0.0293162671	0.001192886	0.0335863804	0.0247942121	-0.063112685	-0.0017762214	-0.0553557404	0.0132883652	0.0498825228	-0.0097745004	-0.0190839742	-0.0033983576	-0.004183325999999999	-0.011088851200000001	-0.0178217401	0.023766042999999997	0.10139374400000001	-0.04218843480000002	-0.024856259500000002	-0.0065756312	0.059443285400000004	0.015704108300000002	-0.017917994099999997	-3.611010000000001e-05	-0.0296180827	-0.08431052929999999	0.0980552714	0.098046883	0.098032903	0.016098399999999995	n/a	0.00025915848255999983	n/a	-0.0559198	n/a	n/a	0.00312702403204	-0.0208699	n/a	0.00043555272600999997	n/a	-0.00203304	n/a	4.1332516415999984e-06	n/a	-0.0	n/a	0.0	n/a	-0.000206336	n/a	n/a	4.2574544896e-08	0.0	0.0	0.0	0.0
9162.66562913598	64.99174242933441	4223.9265840009475	83954441.43134983	10589.374426793096	-86.79440075143428	112134850.7508196	7533.268001800578	6191.906940323186	73.73965775993656	38339711.55762244	5437.537126552574	6475.827633475072	12456.697660449636	1.481207	56.571281000000006	0.1519192	0.07684810000000003	0.0063663758	0.12119693849999999	-0.1661106269	-0.08586223890000001	0.0278438631	-0.0195714478	0.15069093449999998	-0.4589585834	0.1663246673	0.0575738624	-0.0004659156	-0.029331189	-0.025005588399999997	-0.0460524582	0.1385529794	0.0226274948	0.0774230394	-0.0169991434	-0.0865267173	-0.010660018	-1.84904e-05	0.09310117609999999	0.0011528641	0.09806261640000001	0.0175770306	0.1728970105	-0.0184672922	-0.00024370599999999997	0.0570317049	0.0815083258	-0.1173910888	0.09413790300000001	0.0330174014	-0.026837947	0.041046074700000004	-0.0650828396	-0.1801987191	0.0411004491	-0.09188842009999999	-0.012149883500000002	0.028850011000000002	0.09515737310000001	-0.043972657699999994	0.1309473273	-0.0755143643	-0.2315398469	-0.0591486487	0.0776185365	-0.0281330219	-0.028844787400000002	-0.1062097255	-0.0161536161	-0.079311397	0.0097877915	-0.033826983399999996	0.0191422933	0.0016453545	-0.0474026341	-0.1444242906	0.016254043200000002	0.090033592	0.0852646178	0.13293780560000001	-0.0164515237	0.0019699946	-0.0285646336	-0.005389259499999999	-0.025976705299999996	-0.0893436569	0.0086653241	-0.150480866	-0.0621410687	-0.019337195	0.1347406763	0.021262243700000003	-0.023515962400000003	0.041447311800000004	0.036478576299999996	0.0467277621	0.061784932	-0.12058593699999999	-0.0343012227	0.0313217781	0.0630076891	0.0304965287	-0.0535492063	0.133790402	-0.0251482923	0.06802533150000001	-0.08576504189999999	0.0531610803	-0.0351298901	-0.11086686220000001	-0.0097551098	-0.20829333649999998	0.0740455565	-0.0450976555	-0.0696919515	0.044206804800000006	-0.0594023879	-0.047483529100000005	0.0847201086	0.0278564103	0.0457647001	-0.035409365	-0.0654821745	0.0517422751	-0.0667675212	-0.0404009657	0.0256295874	0.0592457817	0.0336260381	0.0314257203	0.0318413818	0.033030625699999996	-0.0326914979	0.07121035120000001	-0.0254852813	0.1352106639	0.0486942411	-0.014337583899999999	0.0320588113	-0.0329267194	-0.047810575999999994	0.046886417	0.006119181600000001	0.034032210800000004	0.0051247912	-0.0882823548	0.0217156588	0.0262179206	-0.3103530622	0.1038536238	0.0461601925	0.0335337829	-0.1664839435	0.1711778557	0.0497126887	-0.0384177514	0.0210835537	0.1989542409	-0.0291472603	0.163968526	0.0030576074	0.1326217834	0.0733871769	0.0957702493	-0.1151664493	-0.0991825806	0.1619668544	0.0060576334	-0.0929940326	0.0777053647	-0.0654133824	0.0104743428	0.1455839247	-0.027501207799999997	-0.0739909675	0.0843193321	0.0006384051	0.0475631132	0.010744698	0.014181081399999997	-0.0731822759	0.0713477412	-0.11117976800000001	-0.0478876995	-0.09662311779999999	0.1350492923	-0.06265314059999999	0.087230125	-0.0090255375	-0.0469603207	0.11078739789999999	-0.0177340287	0.0161080476	-0.1402095551	-0.0427769086	0.0211166359	0.032939077000000004	-0.07920064269999999	-0.0508059797	-0.022260467000000003	0.0521643373	-0.0503471567	-0.0048472159	0.0010190633999999999	0.0102841486	0.1089698093	0.0217317657	0.079826786	0.012820564199999999	0.0027898426	0.0857519283	0.0206735105	0.017021571399999998	-0.0284761451	-0.0780357925	0.0153376011	0.0140819025	-0.0050498369	0.025100583500000002	-0.0213962099	0.0128726218	-0.00916228	-0.1268303991	0.0069010381	-0.0099477323	0.014413248600000001	0.0207487125	-0.0501499135	-0.06437483769999999	0.0097907008	-0.0832788175	0.1471630868	0.098032903	0.09795742199999999	0.0978316635	0.029647700000000006	0.013549300000000007	0.0008789861152900001	0.0001835835304900002	-0.121037	-0.06511719999999999	0.004240249735839998	0.014649955368999996	-0.0156611	0.0052088	0.00024527005321	2.7131597439999994e-05	-0.00147414	0.0005588999999999998	2.1730887396000004e-06	3.1236920999999966e-07	0.00059102	0.00059102	3.493046404000001e-07	3.493046404000001e-07	-0.000417294	-0.000210958	4.450327776400001e-08	1.7413428243600005e-07	0.0	0.0	0.0	0.0
9122.180823655382	-40.48480548059706	1639.0194748017816	83214182.97946599	10373.275858074896	-216.0985687182001	107604852.02771948	46698.591402054655	6174.010232846074	-17.8967074771117	38118402.35528804	320.292138521306	6431.279597172043	12108.140854288062	1.379809	52.698639	0.17282485000000006	0.14006400000000002	-0.1128667174	-0.0559803438	-0.0634127856	-0.1044246226	0.0092041416	0.0496367757	0.11046667269999999	-0.23336261649999998	0.0328893853	0.0110335266	0.1621429036	-0.0618444221	0.0234865903	-0.0020870054	-0.1053328766	0.1441150736	0.016763819699999998	-0.1338390195	0.0088321689	0.0649410924	-0.0534462222	0.0604627041	-0.0535848378	-0.012418603	-0.0096685938	0.061641198499999994	0.0332158932	0.0142744211	-0.10101648099999999	-0.0240878335	-0.1499135318	-0.0166372337	-0.0635901941	0.0044250769	-0.12850877619999998	0.1648284841	0.0383965986	-0.0697425052	-0.0805588206	0.043318450700000004	-0.0551052111	-0.0102614562	-0.09910694210000001	0.0403990147	-0.08194978929999999	0.014871828799999999	-0.07223717860000001	0.18155295989999998	-0.1108189016	-0.0155268324	-0.10320363130000001	-0.0108999097	-0.0032566729	-0.0607142503	-0.0709754345	-0.0337591732	0.026706719500000003	0.1314953854	-0.12467657380000001	0.0208842564	-0.0776673083	0.0805171539	0.0807731805	0.085524505	-0.0134614381	-0.06729491209999999	0.0413930867	-0.0384274209	-0.010096142800000001	-0.004549986	-0.066695657	-0.058043477300000014	0.0105305652	0.0036907528	0.0273476471	-0.0558185983	-0.0409540834	-0.049698128200000004	-0.0310118116	-0.0106813343	-0.1249947258	-0.0325830176	0.0174261805	-0.0038412947999999997	0.0475577664	0.026499697200000002	0.0255046806	-0.013622641000000001	-0.027961980499999997	-0.0643372265	-0.0517438733	-0.0260772113	0.017776408799999997	0.013521846899999999	0.0081428775	-0.08421985439999999	0.1503612975	-0.0181231687	-0.08820766960000001	0.0418014113	-0.1151732225	-0.008914488100000001	0.1401410554	0.083623728	0.025876814100000003	-0.0729290019	-0.0925732653	0.0834596155	0.0206938209	0.1215079412	-0.0101829125	-0.0409409152	-0.18812861039999998	-0.0735627267	0.0249592543	-0.0395211522	-0.0366705385	-0.0556093233	-0.0244794902	0.1340908028	-0.009015095899999999	-0.025468106	-0.0019634468	0.041309047599999996	-0.0505995092	-0.10666821119999999	-0.1395139335	-0.0361934557	0.0108336619	-0.0811922609	-0.00040804230000000016	-0.027733021899999998	0.1778521431	0.1410759	-0.0096616791	-0.06754926559999999	0.118962889	0.054368385899999996	-0.14628865929999998	0.0065688596	0.0248049402	0.0169065404	0.1194717299	0.0062514845	0.0838030068	-0.071035949	0.0201220317	0.057989234	-0.000476721	0.0087101444	0.0436752524	-0.0110270881	0.0398338269	-0.005444822199999999	-0.009569422	-0.0347734539	0.0234090698	0.0355288215	0.0610678828	-0.113049994	0.10119615119999999	-0.0286331492	-0.0732823336	0.08568557449999999	0.102786308	-0.020484710700000002	0.0875654082	-0.0141508356	-0.0068780113	-0.1007996036	-0.0148228096	-0.0528764325	0.0212386698	0.11485121849999999	0.08703845810000001	0.05897133070000001	0.053957135999999996	0.0762143717	0.0638834713	-0.0797223065	-0.0637938814	0.12488938779999999	0.1415844069	-0.004465388	-0.0134959507	0.0083526413	-0.1019709643	-0.013883565	0.0075049207	-0.0347797668	-0.018772679599999998	-0.1611640328	-0.043329136	0.0008778306	-0.0978560281	0.0615667522	-0.0712746834	-0.0927995038	-0.1165839665	-0.08533265050000001	0.0774417116	-0.0774871077	-0.0240069856	-0.0239620558	-0.08546662449999999	0.0219468588	0.0772333765	0.0015421751	0.0767435674	-0.0321384226	0.0343591796	-0.0164191773	0.0857344327	-0.058587467699999986	-0.055971976799999996	0.09798817119999999	0.0977785816	0.0974295977	0.024278900000000003	-0.0053688	0.0005894649852100001	2.8824013440000002e-05	0.0167455	0.1377825	0.01898401730625	0.00028041177025	-0.0173475	-0.0016863999999999974	0.00030093575625	2.843944959999992e-06	-0.00120169	0.00027245000000000004	1.4440588561000004e-06	7.422900250000002e-08	0.000409848	-0.000181172	1.6797538310400006e-07	3.2823293583999994e-08	-0.000311173	0.00010612100000000004	1.126166664100001e-08	9.6828635929e-08	0.0	0.0	0.0	0.0
9115.877697471673	-6.303126183709537	39.72939968776475	83099226.19526145	10268.334607517903	-104.94125055699259	105438695.61194986	11012.6660684655	6182.506731521457	8.496498675383009	38223389.48530813	72.19048974078521	6434.014927124276	12221.621168706044	1.207188	46.10577	0.1160346	0.0530386	-0.020986523599999998	0.038900291600000005	-0.1163740892	-0.0749906625	0.081833281	0.088817965	-0.014056436299999999	-0.0959866549	0.0590135863	-0.0006484491000000001	0.0567476424	0.1380072523	-0.030479509199999998	0.08907772380000001	0.0599683897	0.0382892181	-0.07909966110000001	0.016153653	0.0349047596	-0.10251529820000001	-0.0522510775	0.079724584	-0.034638547400000004	-0.1014734164	0.0315465335	0.0175467919	0.0289319646	-0.047697170700000006	0.0143063351	0.0994203956	-0.034732988199999995	0.006700455500000001	-0.01910368	-0.0289307046	0.0026760926	0.08854321189999999	-0.0581896301	0.1086828518	0.10464962650000001	-0.09247358160000001	-0.017320814	0.0852750067	0.0481544516	0.022464063599999997	0.1126975552	-0.1221018017	-0.043991309699999995	0.0687379399	-0.0599667775	0.1207426058	-0.1046101211	-0.0152225402	0.08116623740000001	-0.042733951500000006	-0.1336972116	-0.016592318300000002	0.0007697359	-0.048397661200000004	-0.07047568	-0.0422277862	-0.022063634	-0.025532137200000003	0.11251384589999999	0.01725756	0.0730803907	-0.0054216609	-0.0503494534	-0.1243645041	-0.10511178449999999	-0.07466271769999999	-0.0345641078	0.0401730687	-0.0147276953	-0.09035480289999999	0.004493763	-0.0174519666	-0.0163735698	-0.0622476865	-0.06955682190000001	-0.038871566600000004	-0.005587367199999999	0.1271018588	0.055725413499999994	0.0030871432	0.013108878000000001	0.0667009085	0.0032802109000000003	-0.07119918830000001	-0.0869525003	0.0165792089	0.004096452	-0.0718232169	-0.0886704153	0.0653303638	0.10314426539999999	-0.0133604806	0.008440108	-0.1100654526	0.10712822820000001	-0.014318694	0.013002756599999998	-0.1440078486	0.0905125651	-0.0186813973	0.0075600261	-0.016669293300000002	0.018534689	0.0036981353999999997	-0.0148706543	0.030608246699999998	0.0363767466	0.008702395699999999	-0.1719952546	-0.012684754599999999	-0.0034919153999999997	-0.0430377958	0.0389250082	0.0397254028	0.0176182491	-0.0270738569	0.0450297542	0.0724762823	0.0204550831	0.07460393530000001	0.0459401657	-0.0440126949	0.037186409100000005	0.06403516669999999	0.0029785394000000002	0.0015875092	-0.010058013000000001	-0.1056234473	-0.0006410849	0.0471786469	0.17404458379999999	-0.009487129	0.0607773234	0.030390426499999998	-0.0948957679	-0.0095738418	0.0086716337	0.0982521948	0.0245657814	0.0738050873	-0.046150267599999996	0.0354601596	0.0487631138	0.0215973021	-0.0773059235	0.0007765347	0.0333972191	-0.0385019307	0.0025763221	0.0627699962	0.0731779405	-0.0143626733	-0.0046838694	-0.080332351	-0.0064531871	-0.1179143491	0.0848523175	-0.023010101600000003	0.086349631	-0.0368845738	-0.029125716800000007	0.01721346	0.0783008306	0.123523367	0.0010055980000000001	-0.0784336501	0.0620018059	0.0004502199	0.018751408	0.0169655794	0.08138992099999999	0.0100983353	0.0428993125	-0.0354339687	0.061809413099999995	-0.0748569472	-0.052095965999999994	0.0759488889	0.0685275213	-0.1224878777	-0.060937828	-0.021303038700000002	-0.0091219561	0.114251235	-0.1271086794	-0.0129534048	-0.0595913303	0.0506683215	0.1050969407	-0.0090075166	-0.09578174980000001	-0.0170529267	0.1084982542	-0.0922047318	0.06034397370000001	0.012505843899999999	-0.0845889904	-0.0086155291	-0.0415874179	0.006422364	-0.0578904099	-0.1693199634	-0.0159167528	0.0009655172999999999	-0.0023733870000000002	-0.0448187781	-0.09123234179999999	-0.025122810899999997	-0.091889985	0.1223815798	-0.0468134465	0.0979210862	0.097510525	0.0968275308	0.038740300000000005	0.014461400000000003	0.0015008108440900006	0.0002091320899600001	-0.0202713	-0.0370168	0.0013702434822400007	0.00041092560369	-0.008249299999999998	0.0090982	6.805095048999998e-05	8.277724324000001e-05	-0.000567259	0.0006344310000000001	3.21782773081e-07	4.0250269376100006e-07	0.000190591	-0.00021925700000000005	3.6324929281e-08	4.807363204900002e-08	-0.000566649	-0.00025547600000000003	6.526798657600003e-08	3.21091089201e-07	0.0	0.0	0.0	0.0
9115.325705439207	-0.5519920324659324	0.304695203905871	83089162.71624078	10289.234525386844	20.899917868940975	105868347.11841264	436.80656692847833	6180.3618795844395	-2.144851937017848	38196872.9626205	4.600389831729212	6429.601077325226	12258.27348642046	1.084695	41.427422	0.10867545	0.0469871	-0.030006729	-0.0494419082	-0.059941061	-0.11403655970000001	0.0585790988	-0.0380987498	-0.0830743349	-0.0623407618	0.0308694913	-0.1063100051	-0.045753007400000004	0.054668870700000004	0.0132947007	0.0490558989	-0.0911776751	0.0126266395	-0.0500426842	0.0160686732	0.0117617928	0.1252142109	-0.08011994900000001	0.1372701869	-0.024857109900000004	-0.0424441932	-0.1092375669	-0.0949387183	0.0218730141	0.062074128099999994	0.0391240464	0.09614183119999999	-0.049488180300000004	0.0861559125	0.0291129067	0.08192145320000001	-0.0366749963	0.0763604944	-0.06253755379999999	-0.0142835022	-0.0045192576	-0.0535758136	0.0611408482	-0.026384841800000003	-0.0652264764	0.0490048037	-0.0531532641	-0.0020308814	-0.016935865300000002	0.1291034731	0.05039657610000002	0.0569585022	-0.08690606669999999	-0.0114806592	0.12546280740000001	0.024774954300000002	0.0138630486	-0.0379212416	0.0362769044	-0.0590567996	0.037604646299999996	0.110384055	0.07975264	-0.0446862909	0.1229197117	-0.050814974699999994	-0.0338865632	-0.0318013091	0.043894293499999994	0.061399335	-0.1872984566	-0.1572521435	0.07380195190000001	0.0143609994	0.031094942900000002	-0.1390543155	-0.0134424308	0.0353772693	0.0057255972	-0.0347214675	0.08905198210000001	0.0668796941	-0.0168560499	0.029070083599999998	0.0077585431	0.0699737891	-0.0676805739	-0.0750085787	-0.022209655499999998	-0.0096097634	-0.1290686889	-0.052957443	0.1014799976	0.0216171143	0.0176525373	0.0781953042	0.0902159425	0.0812723588	0.09923682240000001	-0.012544046100000001	-0.043244290899999996	0.1128807039	0.0778414242	0.1674937145	0.015073853100000001	0.0501010764	0.0203063695	0.11144570699999999	0.0847890502	-0.1571670356	-0.0026745175	0.1057575191	-0.0588114135	-0.030114030299999997	0.0577602403	-0.0525157955	-0.0380445336	-0.0708124609	-0.0778145052	-0.0106320375	0.0313044881	-0.0261443056	0.019183907099999998	0.11223075490000001	0.0228001865	0.046744085	0.0445853633	-0.036006652	-0.068544207	0.0592245047	-0.0273663172	0.0351250939	0.0031615012	-0.0034769385	0.08104934559999999	-0.0439281154	0.0264039261	0.0922464643	0.11304262550000001	0.018450466699999998	-0.0947082259	-0.0096087276	-0.036371322000000005	0.0878130826	0.0005968661	0.0733764174	-0.0747261867	0.019682529299999998	-0.0515520313	-0.0496566467	-0.041031976	0.0574653556	-0.08555229060000001	-0.10697802390000001	0.021939756600000002	-0.014946776200000001	-0.0309780138	-0.1174883431	0.0096764143	-0.042086958099999995	0.1600247072	-0.0263826966	0.0055413477	0.0487104312	-0.037081977099999996	-0.0697857793	-0.1097571964	0.0779765426	-0.0439047292	0.0014200775	0.0871871982	-0.0604036314	-0.0250205574	0.014453883899999999	-0.034095347000000005	-0.0859038266	0.034894188300000004	0.202146689	0.0668977955	0.0799929166	0.0641823117	-0.0949026687	0.07052173639999999	-0.1003715167	-0.045824594100000005	-0.009628529200000001	-0.041274894300000003	0.060421122	-0.015443326200000001	0.0741269319	-0.0674445939	-0.0290881127	-0.0829680796	0.0870690149	-0.1325283146	-0.035439893	0.1071280677	0.12063650220000001	0.0127406352	0.0226224075	0.0819331146	-0.03658521	0.0536154863	-0.0085141755	-0.0116074547	-0.0802330426	-0.0551202479	0.0248773952	0.0251476529	0.0090549237	0.0382788773	-0.1284529842	-0.08179845599999999	-0.0031703951	-0.12960028029999998	0.0613007876	0.0407990538	0.0978316635	0.0971534967	0.09602669890000001	0.020257	-0.018483300000000005	0.000410346049	0.0003416323788900002	0.0119659	0.0322372	0.00103923706384	0.00014318276281	-0.0235288	-0.0152795	0.0005536044294399999	0.00023346312025000006	-0.000918363	-0.00035110400000000014	8.433905997690002e-07	1.2327401881600005e-07	0.000358185	0.00016759400000000002	1.28296494225e-07	2.8087748836000008e-08	-0.000231838	0.00033481099999999996	1.12098405721e-07	5.3748858244000005e-08	0.0	0.0	0.0	0.0
