global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
9315.83810255892	n/a	n/a	86784839.55308859	10884.121646918149	n/a	118464104.02491224	n/a	6171.204518622142	n/a	38083765.21066234	n/a	6472.033321802684	14780.37623550708	n/a	n/a	n/a	n/a	0.10776026039999999	-0.0343112538	0.0181625571	-0.1160774084	-0.6842900101	0.2954638154	0.2866243707	-0.059209930099999995	0.049869261	-0.1059279818	0.0234613836	-0.0660801167	0.022793249100000003	-0.2025141391	0.0041979138000000004	-0.1071433585	0.0909791817	0.0098343813	-0.0724458947	0.043614226900000004	-0.051277820999999994	0.006271854499999999	-0.0010499046000000001	0.0082345871	-0.0015475841	0.0155241301	-0.037445288199999996	0.114618068	-0.08815831019999999	-0.059394979	0.0959544416	-0.0418954145	0.0280625092	-0.1277199544	0.0214671317	-0.00020745119999999998	0.025273878	0.011483575400000001	0.11206122130000001	-0.0972624119	0.0935341503	-0.009823077	0.0484736863	-0.0085917612	0.0750331796	-0.13280186789999998	0.12369814900000001	-0.2054615822	0.044945667599999996	-0.05576779	0.0305462013	-0.0682697456	0.048042641399999995	-0.0197138554	0.0223491383	-0.0905985021	0.1716697843	-0.1708945693	0.0564915054	-0.08625293390000001	0.0676845316	-0.0552910136	0.0486163141	-0.0470496714	0.13158786	-0.0399165192	0.06583393809999999	-0.030775223799999998	0.1000016284	0.0288159691	-0.1126203667	0.0411101798	-0.0724028455	-0.0179457207	0.17458048629999998	0.0021318553	0.0673253943	-0.214729085	0.0334836904	0.044151468	-0.0216426302	-4.49305e-05	-0.0083824238	-0.0086415181	0.12322141810000001	-0.0591385447	-0.0983558833	0.097806289	0.029320214100000002	0.0210333919	-0.035033842999999995	-0.0495219474	0.0664369029	0.0305811391	0.0452941302	-0.1263485642	-0.0312607473	-0.08487745039999997	0.0830520587	0.023980911	-0.026547257299999998	-0.055239587400000005	-0.0592705341	0.0057329141	0.0793747861	0.0421382369	-0.0379296875	-0.0359211896	0.0011086574	0.0050620588	0.0162339487	0.1082282693	-0.022119393799999998	-0.019017808100000002	-0.0362850244	-0.0089981373	0.0813539397	0.0165541927	0.024272094100000002	0.0627444906	-0.0400245892	-0.030832305	0.1434081822	0.065749262	-0.3033884975	0.25783164210000004	-0.0231031969	0.0189305445	-0.3348926607	0.1763585763	-0.13225584210000002	0.35396722490000004	-0.0669169981	-0.3216294459	0.10818163550000001	-0.0343154466	0.0019337097	-0.18904524739999998	0.1145654407	-0.042131407999999995	0.15099676480000002	-0.1450530496	0.0070853129000000015	-0.061402698	0.049852901399999996	-0.0263677809	0.0389817719	-0.049463249199999997	0.048696914400000006	-0.065694131	0.0409675222	-0.0974326336	0.019221690700000002	-0.0208032203	0.013369391100000001	-0.0325597154	0.024289167599999998	-0.0274660858	0.0633139982	-0.0144578544	0.052605438	0.0014678841	0.0026822939	0.0084320685	-0.0106325969	-0.005299631700000001	-0.026403082999999997	0.09403140230000001	-0.0658788642	0.07123202599999999	0.018098718700000002	-0.0364090071	-0.0201502042	-0.0383592411	0.031058191800000006	0.0716651444	-0.0758943519	-0.0216708387	0.035116646800000005	0.0458946887	0.0546526313	0.0156757317	-0.044313390099999996	-0.0056322677000000005	-0.0603537635	0.0644735132	0.032127727599999996	-0.102416424	-0.0493444674	-0.0202372969	0.0481739532	0.0060093635999999995	0.024110114300000002	-0.051062139699999995	-0.027037875099999997	-0.0125698675	-0.010716966000000001	0.0433863845	0.047372380199999994	-0.018528400100000002	-0.06254801410000001	-0.0548082597	0.065905086	0.0980552714	0.098046883	0.098032903	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0102542	n/a	0.00010514861764	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9255.164077673406	-60.67402488551488	3681.337295808079	85658062.10465622	10584.512454154028	-299.60919276412096	112031903.89214171	89765.66838876819	6160.282492393451	-10.922026228690813	37949080.38608927	119.29065694021	6429.6415372544225	14453.150033132937	1.233756	48.74100900000001	0.05864265	0.034932	0.1410803967	0.0320934722	-0.0019976821	-0.1616295135	-0.3356884978	0.1272442369	0.0483540659	0.2399262968	0.1894589794	0.045867047800000005	-0.1618354344	0.0786195764	-0.0466215683	0.0710001034	-0.0366695139	0.23548804629999998	-0.1608671659	-0.056040335999999996	0.0925371527	-0.0429217037	-0.0652399114	-0.0169353855	-0.0659063215	0.1626264308	-0.0130594969	-0.0736516749	0.07203591849999999	-0.21142324070000001	0.0952899282	-0.1556283615	-0.09230754070000001	0.0241369013	0.08403243070000001	0.11637144869999999	-0.0008601233000000001	-0.046221145199999994	-0.1053085113	-0.0888674577	0.0928398127	-0.083569806	0.09637108800000001	-0.0281130561	0.10730831810000001	0.06665940669999999	-0.0674940723	0.057595949800000004	-0.0261050446	-0.1479664784	0.0941257928	0.0225203448	0.0597485122	0.1468581044	-0.151736857	0.0859122699	-0.0340273728	0.0029042714	0.1104908045	-0.0547395827	0.0272386261	0.08857951480000001	-0.12226893130000001	-0.11610388279999999	0.0547772154	-0.1082623809	-0.0814357783	-0.0694296269	-0.0349186757	-0.042972015999999995	-0.024382400499999998	0.0760618602	-0.0025246826	-0.026955518199999997	0.09606126429999999	0.11886064029999999	0.0743428421	-0.1107763267	-0.0548136882	0.0006256163	0.0172182992	0.1426894891	-0.0519413113	-0.0834809235	0.0080310764	0.0063419699	-0.0001755646	-0.0201432897	0.0890750645	-0.0200504343	0.0670372813	-0.0496631529	-0.0898579523	0.0280038323	0.006150431800000001	-0.0218251946	0.0936417246	0.0369730875	-0.056667680899999996	0.14527239390000002	-0.02687766	-0.17344610940000002	0.1757244276	0.0226392367	0.0033013529	0.0307530656	-0.040127645	-0.0175155655	-0.0643598895	0.010633433700000002	0.0067911399	-0.0360610821	0.049377079299999994	0.08783622529999999	0.00475547	0.058547671100000004	-0.0599327995	-0.1457724584	-0.021069046600000002	0.0493889257	-0.0422220244	-0.0445057437	0.0457751188	-0.042895039100000004	0.0165168341	-0.0190723049	-0.2845563269	0.15268707369999998	-0.0306451116	0.10969259810000001	-0.156744436	-0.1485327317	0.037861962799999996	0.1743879038	-0.09839019	-0.049416183499999995	-0.049950464800000004	-0.0400997616	0.22491835489999998	0.2533497628	-0.1262595733	-0.0077935283	-0.1598557623	-0.08630887820000001	-0.0114890498	0.0402126528	0.0709368849	0.0084113669	-0.1637427376	0.0638902805	-0.042846333	-0.0837066682	-0.060218642	0.0170203401	-0.0780531108	-0.0222444929	-0.0486913069	-0.0033460054999999997	-0.10964142449999999	0.0479815779	0.0259630829	-0.0068201373	0.044223464000000004	0.0756124442	-0.06761693490000001	0.038890098	0.057000492800000004	-0.023141812799999998	0.1522107755	-0.1278764379	0.0369541473	-0.0542584224	0.0087786633	0.0777868174	-0.0773786855	-0.0357886394	0.0580415527	-0.0016619519	0.0804902361	0.0389419545	-0.0403199488	0.0482911958	-0.041797944	0.039177773799999996	-0.0657952479	0.035162770600000004	0.0241817164	-0.029983329399999998	0.05225569730000002	0.07308111769999999	-0.0863970099	-0.0346430218	0.008674335699999999	-0.08101864610000001	0.015250164699999999	0.0834582401	0.0267841702	-0.0939660383	0.0042448979999999996	-0.0319515431	-0.0027699179999999997	0.0607243579	0.0075232085	0.0684824178	-0.1293233808	0.098032903	0.09795742199999999	0.0978316635	0.0	0.0	0.0	0.0	0.0197125	0.0197125	0.00038858265625	0.00038858265625	0.0333404	0.0230862	0.0011115822721600001	0.0005329726304400001	0.000316879	0.000316879	1.00412300641e-07	1.00412300641e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9238.330347579242	-16.83373009416391	283.37446888315975	85346747.6110036	10495.569741823329	-88.94271233069958	110156984.20547742	7910.80607674158	6169.716619035306	9.434126641855071	38065403.15920045	89.00274549455969	6424.156765190462	14340.643958585466	1.1984610000000002	47.346607	0.043355559	0.0270959	0.064260449	0.0178178497	-0.0227305911	-0.042626845700000006	-0.1579666238	-0.0048315516	0.0282799033	0.0070138295	0.1662452599	-0.0381263028	0.1205681118	-0.0322222307	0.153107971	-0.0488636698	0.0054129637	-0.011213249199999999	-0.09775469349999999	-0.0135260101	0.10076124119999999	0.0401411214	0.17595762399999998	-0.0619438463	-0.0367765891	-0.21737262579999997	0.0378068555	0.0383486153	-0.056632374699999995	0.0056706082	0.0879628485	0.053969902699999996	-0.1227656833	0.1603364186	-0.1014658037	0.0691601384	0.0652197857	0.0389884958	0.1743868797	-0.0442425027	0.030877972799999997	-0.0447426816	0.027651579300000003	-0.013507978200000001	-0.0252778929	-0.0832456925	0.10538523039999999	0.0558795971	0.011699003500000001	0.0168303369	0.039147092	0.137930567	-0.0614336221	0.0495607835	-0.028286440299999997	-0.008274869399999999	-0.0498246671	0.048764381600000004	0.049290332	-0.1118263667	0.0418917035	-0.1162570969	0.011740460800000001	-0.0352385137	0.12434237039999999	0.0991488503	-0.007473704	0.0599784837	-0.0037412924	-0.0267319479	0.0824603709	-0.025483612200000002	-0.0967907586	-0.0092551548	0.1000174744	0.0486851471	0.0086583904	-0.0226024073	-0.0192584853	0.09345341619999999	-0.04484371559999999	-0.0502253389	0.0011158859	0.017501499	-0.0265173764	-0.06850344530000001	0.1571975802	0.1088682003	-0.07137405200000001	0.0374412675	0.0691337283	-0.0666173808	0.046400957	-0.021984599599999998	0.022507267799999998	-0.1061128082	-0.025851491400000003	0.0617114435	-0.0575272724	-0.044969475599999996	-0.0601690913	-0.0377763239	-0.014722083799999999	0.1213936517	-0.0920996536	-0.0746212397	-0.1080636867	0.0643092664	-0.07625748730000001	-0.0101639237	-0.08600615519999999	-0.007075139100000002	-0.0007541208999999999	0.0164427142	-0.0197528184	0.0729277366	0.0879781383	0.0809249567	-0.014029764699999999	0.0688518531	-0.0702577714	0.0958625994	0.021068403399999998	0.0358640381	-0.0257124297	0.0137839191	-0.061408543899999994	0.09268962720000001	0.0047824356	-0.1013209143	0.0094209312	0.049156205	0.034052717999999996	0.1682603475	-0.0132124575	-0.0814135402	0.1221272983	-0.0706156783	0.1290942357	-0.0377916454	-0.044706304599999996	0.0395446179	0.09127318150000001	-0.0358938341	0.0881013417	0.1281201789	-0.07811079110000001	-0.0084429868	0.14167281539999999	0.0660042101	0.0039826055	0.0984270434	-0.023615949	0.1386365588	0.0590742426	0.0443805049	-0.0483097828	0.1491821448	0.041033856	0.0654003962	-0.062231111	-0.0049830818	-0.0785908057	0.0062918212	-0.024537551499999997	-0.024747840400000002	0.038927687	0.014912971200000001	-0.14973072310000002	-0.1228468073	0.1344710629	-0.056147106100000004	0.018408010500000002	-0.061544355499999995	0.09438930539999996	-0.0223472041	-0.0263145911	-0.0009018011	-0.0017781854000000004	0.1066440634	-0.0514257204	-0.08687669710000001	-0.0465552024	0.0819735592	0.0387301319	-0.0763844748	-0.0920684147	-0.1282435461	-0.0031643206	0.1099088351	0.05473796400000002	0.10682715470000001	-0.0942593467	-0.0102546733	-0.0226307439	0.0190596697	0.0890912752	0.0884048793	-0.0303002656	-0.0334431553	0.0083176929	0.0628401499	0.0996333683	0.1045342923	0.0867423618	0.09798817119999999	0.0977785816	0.0974295977	0.000100709	0.000100709	1.0142302681e-08	1.0142302681e-08	0.0	-0.0197125	0.00038858265625	0.0	0.0354947	0.002154299999999998	0.00125987372809	4.641008489999992e-06	0.0	-0.000316879	0.0	1.00412300641e-07	-0.00011088200000000005	-0.00011088200000000005	1.2294817924000012e-08	1.2294817924000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9195.52161730448	-42.80873027476264	1832.5873877373792	84557617.81431398	10337.019324636134	-158.5504171871944	106853968.51790088	25138.23479023339	6160.950236572716	-8.766382462590627	37957307.817525394	76.84946148041652	6409.564596745649	14346.060694889893	1.04273	41.194286	0.018820196	0.0138029	0.0033925378999999996	0.0036339063000000002	-0.015643776499999998	-0.0501589387	-0.019635616499999998	0.0124410797	-0.0047805096	0.0199130961	0.0001273108	-0.055966323899999997	0.0785092974	-0.025284254	-0.0209113657	0.08413682310000001	-0.10955679730000001	0.0127083504	0.0484589486	-0.04955209	0.0054273583	0.1397377371	0.0957498257	-0.12661465130000002	-0.0070713405	-0.0475316322	-0.0283692137	0.0114790452	-0.0991084768	-0.049376631799999994	0.0637484294	0.0388770586	-0.010929071	0.0987861131	-0.018967461	-0.0086296589	0.0260855941	-0.054911737599999996	0.09174836630000001	-0.0083294913	0.0399755013	-0.0009142473	0.0432141362	0.0184862124	0.0224002554	-0.0176244497	0.067783551	-0.0091782431	-0.12369850019999999	-0.0213856355	-0.0115941403	0.032866892	-0.0202110271	0.030030290600000002	-0.0010315419	0.0408289874	-0.0697043507	0.0307489871	0.031588677999999995	0.0722139021	0.0586982977	-0.029378684199999998	0.0943766699	0.0070687506999999985	-0.026237007000000003	-0.020856298	-0.17247008960000001	-0.0071644592000000016	0.021444111000000002	0.0083141759	0.0067210694	0.142424737	-0.029097075899999998	0.07085485	0.0737338203	0.015752395500000002	0.0365419597	-0.011272090700000001	0.1090918688	-0.0564076304	-0.0528135245	-0.0049682005	-0.0041431789	-0.053289875599999995	-0.1284509265	-0.057075681100000004	-0.0158935455	0.0319893307	0.020279487199999998	-0.1052832391	-0.0072848381000000005	-0.0168039678	0.06897585519999999	-0.0365345149	0.028583051800000002	0.0254895899	-0.0717531349	-0.0779740958	-0.0748263043	-0.0821932441	0.0619550355	-0.1049403938	-0.0334767642	0.0641948994	0.0188670014	0.055767489100000005	0.001193436	0.1158104872	-0.0030884872999999997	0.07916119469999999	-0.0689246673	0.015493395	-0.0247635395	-0.0954668983	0.05224059	0.109956386	-0.025806098399999998	0.0254575836	-0.0843616276	0.0725995143	0.0097466689	-0.054589972599999995	-0.0423443517	0.0288600261	0.0221793352	0.0082522083	-0.056124648099999994	0.0395942533	0.0091193448	0.005246586899999999	-0.0323906066	0.0425791788	0.12443171619999999	-0.057479360199999996	-0.0388880621	0.059766928399999995	0.033891663100000004	0.0322381777	0.054045365899999996	-0.0760395775	0.006487953100000001	-0.0165026196	0.0807116071	-0.0694013312	-0.1298341976	0.0696646544	-0.0737718515	0.0245854983	0.008551662199999999	0.009997107600000001	-0.0092377293	-0.0435846951	-0.07027747349999999	0.1232012023	-0.0346322416	-0.037955327999999997	-0.0338931761	0.1710850249	-0.0100705128	0.0238491854	0.023565831000000002	0.1338655963	0.011413303	0.072928977	0.0454742816	0.0182560961	-0.06825543049999999	0.014495495	0.031044059500000002	-0.0293833322	-0.036298580899999995	-0.15679469029999998	-0.0190306149	-0.0175343958	0.0492225316	0.1388232482	-0.0123359673	-0.052848730999999996	-0.0513167868	-0.0302011001	-0.044500866900000005	-0.0872041751	0.0752720478	0.0154670001	0.0396975448	-0.10035848480000001	0.0892739276	-0.025629139500000002	0.0030047790000000004	0.0307549145	-0.0015350721	-0.07694408059999999	0.010464470200000001	0.0172327809	-0.0899303882	0.09609249439999999	-0.003526284	0.0572083367	-0.048098630999999996	0.0057564987	-0.015348116799999999	-0.0634306254	0.040862833700000004	0.06838611929999999	-0.0639426698	0.0979210862	0.097510525	0.0968275308	0.000218305	0.000117596	4.7657073024999993e-08	1.3828819215999997e-08	0.0	0.0	0.0	0.0	0.0234341	-0.012060599999999998	0.0005491570428099999	0.00014545807235999994	0.0	0.0	0.0	0.0	-0.000243722	-0.00013283999999999995	5.9400413284e-08	1.7646465599999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9188.059346644646	-7.462270659832939	55.68548340060352	84420434.55746405	10280.86760757295	-56.15171706318324	105696238.76444276	3153.015329143784	6158.368093112668	-2.5821434600475186	37925497.57026816	6.667464848266171	6396.986798765106	14067.788462454188	0.997258	39.397842	0.037670105	0.0281032	0.0326057038	0.0513130755	-0.0411478214	-0.042227394	-0.007858389	-0.059795952	0.0390627452	-0.0104122678	-0.0587721929	-0.0074919799	-0.043001829000000005	-0.0035854453	0.1398444408	-0.0088442659	-0.061344700999999995	0.024286734900000002	0.009864015600000001	-0.0133213294	-0.0190800088	0.0191815745	0.11287539449999999	-0.0168183456	0.0563725477	-0.08841326140000001	-0.0079652079	-0.014559080700000001	-0.0465789305	0.0862229706	-0.0005220267	0.0200407531	-0.022196222999999998	-0.15459328320000001	0.11479300099999999	0.08787297470000001	-0.0030283890000000003	0.061451633	0.042685783600000006	-0.0734674505	0.0477372821	0.0077142738	0.0388802563	0.0532524949	0.032255697400000005	-0.0198629086	0.021687263199999997	-0.0634554365	0.032164908900000004	-0.0661900987	0.020653725300000002	0.0470756293	0.0026868245	0.0477172012	0.0485660953	-0.019536916799999998	0.0169395224	-0.0019104303	-0.0923363865	0.0830254771	0.0228512587	-0.0338148169	-0.0180034369	-0.0095610457	-0.0631243722	0.035263433	0.0358817756	0.0747373265	0.034066637000000004	-0.0502175025	-0.027950987000000004	-0.0104226742	0.0320449256	0.0921605949	0.0783421446	-0.10731984619999999	0.1461825498	-0.044807800099999996	0.023339483199999997	-0.0092558357	0.0898689359	0.0135856307	-0.00956604	-0.0947679858	-0.019629080400000002	-0.0268043185	-0.0196214657	0.06665795740000001	-0.0448662459	0.0095084974	0.020438018999999998	0.0132749819	-0.0004567266000000001	-0.0485411113	0.014407655600000001	0.092321112	-0.0182900618	-0.10266967800000001	0.0342946596	-0.0871952517	0.0562707363	-0.017547163	0.0086901439	-0.036847102400000005	0.0379000609	0.0416160654	0.015231973700000003	0.0701016489	-0.0115479484	-0.0049555724	-0.0975625408	0.09480729269999999	-0.0452226134	-0.021247725699999997	0.0740091822	-0.0089300771	0.1050201554	0.0106317463	0.019228838999999998	-0.06991164429999999	0.1185373124	-0.0743950929	-0.10236657140000001	-0.0348002111	-0.059249595499999995	0.049190578	-0.0418501493	-0.0010216893	-0.097758653	0.0199677287	0.039771354700000004	0.0772788289	-0.0237995607	0.0063266233	0.0099849095	-0.0078499324	-0.0455696342	0.1074032921	-0.0117003097	-0.0020590774	-0.0469521925	0.09353284210000001	0.0678755082	-0.0083789902	-0.0047362102	0.0460588098	0.0252511	-0.0294291883	0.041957844400000006	-0.0012549147	0.0752871424	0.0101177881	-0.029640712200000002	0.0311238898	0.097456244	-0.0209137194	-0.043614795	0.0593658253	0.1600497869	-0.0419870571	0.1043313932	-0.017995861499999998	0.0516225879	0.0542681021	0.013794708000000001	0.04659080349999999	-0.0258940233	0.028270032900000002	0.0098830852	-0.0701435047	0.0538780381	0.0341480444	0.0359195748	0.0118486387	-0.010817173700000002	0.0503675251	-0.0540117992	0.0119693242	-0.08612841519999999	-0.08506786960000001	-0.0250309967	-0.073102072	0.0823374872	-0.0827668206	0.0290528355	-0.0690440945	0.0288399737	0.058289328200000004	-0.0392673508	-0.11794478130000001	-0.0111788956	-0.0162738573	-0.0192389844	-0.061278158	0.0084013455	-0.1308761846	-0.0287867061	0.0689367817	-0.014141601299999999	-0.0896553932	-0.027660037999999998	-0.1519392988	0.049084580999999995	0.05164285019999999	0.0064042223	0.0978316635	0.0971534967	0.09602669890000001	0.0	-0.000218305	0.0	4.7657073024999993e-08	0.0	0.0	0.0	0.0	0.0486998	0.0252657	0.00237167052004	0.0006383555964900001	0.0	0.0	0.0	0.0	-0.0	0.000243722	0.0	5.9400413284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
