global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
8758.17937504894	n/a	n/a	76705705.96553263	11236.159132722814	n/a	126251272.05587032	n/a	6302.838636575064	n/a	n/a	39725774.87870341	6408.182263448175	10549.075434343824	n/a	n/a	n/a	n/a	-0.1955114979	-0.0670951321	-0.0614899978	0.037665081600000004	-0.5682713413	0.032073679	-0.11143178	0.0735773812	0.1700031532	-0.012494908400000001	0.0424622218	-0.0479384141	0.11874948589999999	-0.0021279747	0.0743626803	0.0492939108	-0.014032288300000001	0.130061587	-0.14566980470000002	0.08271098610000001	-0.1355942297	0.04485066769999999	-0.0074231149	0.1541262511	-0.0494215343	0.0779762881	-0.0477199163	0.1309909111	-0.21926149379999998	-0.016109930800000002	0.10438945050000001	-0.118139906	0.046613175300000004	-0.0014587231	-0.0074355431999999985	0.0265486801	-0.027286665699999997	0.0325373127	-0.0752324821	0.0674088496	-0.042580352599999996	0.0251798173	-0.1091042412	0.0076355099	-0.1226354653	0.0901421193	-0.0093430086	0.1430905921	-0.12710862960000002	0.0498910445	-0.061685970300000004	0.1464962447	-0.0414311268	-0.08696324009999999	0.033689663700000004	0.1501434465	-0.14282247650000002	-0.041898415	0.0725477616	-0.012632329099999999	-0.0111094348	-0.043888555999999995	0.1124525313	0.0631506951	-0.0186250612	-0.0340396481	-0.1333775283	0.12224714560000001	0.004558419	-0.044025160199999996	-0.05712886070000001	0.0404783093	0.0416120394	-0.1005119385	-0.0197535802	-0.0105790266	-0.0771467879	0.0031691451	0.0025983653	0.0527478658	-0.0575150859	-0.0072697899	-0.1643108974	-0.039081989500000004	0.0926161267	0.0349332031	0.08421239400000001	-0.04817126099999999	-0.0665369604	-0.0499519713	0.07093549440000001	0.0708915447	-0.052456190800000004	-0.0356274512	-0.1082922765	-0.053366432199999994	0.19291324199999998	-0.0587502821	0.0440089944	-0.0780287811	0.3246840951	-0.3118029537	0.0881215305	-0.0424668625	0.249701905	-0.0737650238	0.2417607812	-0.032721685800000004	0.09560968560000001	-0.0763489996	0.12408281199999999	-0.09025172050000001	-0.0629248044	0.032767693	-0.0633944216	0.06332359580000001	-0.1101777809	0.0664493463	-0.1351191644	0.0392276144	-0.035219682999999995	0.0144950597	-0.0151081221	0.0423220671	-0.1053241763	0.1235267391	-0.05197151480000002	-0.0770190985	0.1086492138	-0.0034034271	-0.019683116599999998	0.009125475	0.0163473082	-0.054764353200000004	-0.031995325	0.1505648616	-0.0690984225	-0.005103832	-0.0105518936	-0.09979947609999999	0.0873019241	-0.0007456047999999999	-0.006853741	-0.0063972039000000005	0.029506519300000002	0.0032130518	0.0018093242999999998	0.0290594619	-0.110634228	-0.0870359218	0.0249989616	0.0552055237	0.0871657969	-0.0158663915	-0.005276459200000001	-0.04967762269999999	-0.0086227688	0.0806721055	0.11049084140000001	-0.008761694300000001	-0.054247435999999996	-0.005479349200000001	-0.0181657097	0.0497312345	0.028737314500000007	-0.0438272283	0.104253408	0.104242011	0.10422301699999999	-0.000244411	n/a	5.973673692099999e-08	n/a	-0.0501788	n/a	n/a	0.0025179119694400003	-0.0195998	n/a	0.00038415216004	n/a	-0.00036026300000000004	n/a	n/a	1.2978942916900006e-07	0.000204015	n/a	n/a	4.1622120225e-08	0.0	n/a	0.0	n/a	0.0	0.0
8710.060675824421	-48.11869922451842	2315.40921505967	75865156.97654298	10940.054537503309	-296.10459521950537	119684793.28354672	87677.93131010716	6304.577083835534	1.7384472604699113	3.0221988774353394	39747692.20602416	6396.3186249191285	10222.756481319384	1.132191	41.83284	0.0917935398	0.0517385	-0.1295225133	-0.08479170039999999	0.0059595031	-0.0135825525	-0.3020885251	-0.013261384199999999	-0.13299936369999998	-0.0390451283	0.0231580764	-0.0516339621	0.0727845996	0.0178301876	0.0362110006	-0.0070076663	-0.0709994506	0.06671616650000001	0.0433210837	0.0326895429	-0.1327859491	-0.0635107508	-0.0545171136	0.020963926299999998	-0.0073727184	0.13182401359999998	-0.0045887106	-0.0670712622	-0.0755313719	0.0935535218	-0.19507462920000002	0.008122679300000001	0.053743121799999995	0.0067271466	-0.0412623227	-0.11372937220000001	0.0210588886	0.1523116802	-0.0543090305	0.0354317716	-0.115355746	-0.0229341794	-0.12022146539999999	-0.0301389152	0.0689001925	0.08863202199999999	0.0124316428	-0.0782538812	0.0659973801	-0.0199944925	0.1448161313	0.0145707374	-0.12935598369999998	-0.0062156288	-0.1224989537	0.12161154710000001	-0.0376731758	0.0118054222	-0.0117627658	-0.0089017602	0.007113800000000002	0.16044115050000002	0.0483192343	0.102633697	-0.0705874244	-0.0874340802	0.057580862999999996	-0.052136670499999996	0.0093345419	0.05571296	-0.0585219314	-0.1062431805	-0.0746945007	-0.0824490313	-0.1027088899	0.0408381385	0.0411162051	0.0537423067	0.0237781976	0.013480101100000001	0.0730366333	-0.0103146898	-0.024835044100000002	0.08682866869999999	0.1116620052	0.0351889196	0.09925830039999999	0.063073486	0.0942027772	0.0041240326	-0.0785253182	-0.1013620038	0.0620640238	-0.0398201514	0.10322404119999999	0.0328030296	-0.033209217799999996	-0.0311659387	0.1305879649	-0.0333003592	-0.0723953839	-0.0694680951	0.1961606095	-0.2099375908	0.051984843499999996	-0.0673527074	0.0608693069	-0.0030385207	0.06676268440000001	0.0683755058	-0.0654166573	-0.11470782019999999	-0.10265025470000001	-0.0080138925	-0.013359771599999999	0.0263554194	-0.053320891399999994	-0.0425782772	0.09434435460000001	0.0634589319	0.0943745984	0.0106778226	0.0645563472	-0.1110832802	-0.109974325	0.2274570404	0.08022583650000001	-0.0194435136	0.0081198717	0.0282933267	-0.0203873389	-0.044555552699999994	0.0356028361	0.08491163300000001	-0.029227356200000002	0.0758594177	0.0499875491	0.0049942896	0.030104377999999998	0.0095921714	0.1274081208	0.046562606299999997	-0.1118468703	0.0996081456	-0.0072231	-0.028820496	-0.101829819	0.0691333917	-0.0278450148	0.0513772651	-0.0037091215000000003	0.09537507529999999	-0.1058157906	-0.0008127742999999999	-0.04667407	0.0436819268	-0.0482390375	0.0066025289	0.10271488599999999	-0.044061791100000004	-0.0045835069	-0.045113704500000004	-0.0606411462	-0.0193898607	-0.051952219	-0.0340047294	-0.0169238356	-0.0494930528	0.10422301699999999	0.10412046949999999	0.1039496317	0.00552571	0.005770121	3.0533471004099994e-05	3.329429635464099e-05	-0.00758785	0.04259095	0.0018139890219025	5.75754676225e-05	7.65188e-05	0.0196763188	5.85512675344e-09	0.0003871575215192335	0.0	0.00036026300000000004	1.2978942916900006e-07	0.0	0.000318875	0.00011486	1.3192819599999998e-08	1.01681265625e-07	0.0	0.0	0.0	0.0	0.0	0.0
8704.759760371113	-5.300915453308335	28.09970464312311	75772842.48577616	10816.601996591951	-123.45254091135756	116998878.75267701	15240.529857470416	6307.010557690577	2.4334738550433035	5.921795003179315	39778382.17482041	6394.3585528554295	10220.740604893615	1.037768	38.344025	0.008912563500000002	0.00592657	-0.1298155772	-0.0121917101	0.0978995186	0.0097890957	-0.1688418291	0.0415051622	0.0365200958	-0.1505039534	-0.0150269824	-0.0573588462	0.0720863235	-0.0368481768	0.0979845815	-0.0459351312	-0.0602422164	-0.061631425	0.023809399199999998	-0.0745136542	-0.0669870823	-0.0203200558	-0.1200835216	-0.027101530800000002	-0.0123880495	0.1483561676	0.0627510403	-0.052863959599999996	0.028724489900000007	0.0696774895	-0.18880078320000002	0.0367302294	0.0747752067	-0.0616592815	-0.1275621496	-0.0392066636	0.0651552789	0.027308367000000004	-0.0510688287	0.1023020187	-0.0673388791	0.08527328	0.0566624496	0.0729769829	0.17120257309999998	0.0178403282	0.013028953999999999	0.0303790993	-0.0698801333	0.20141928039999998	0.0161069345	-0.1250436031	0.0127377831	-0.0176287701	0.1016817976	0.1330501101	0.006086785999999999	0.0429631269	-0.0060691177	0.0206219039	0.007621236999999999	-0.0859558684	-0.0742695801	-0.1108751229	-0.0163097622	-0.1026293491	-0.0092536764	0.11751352539999999	0.0393663079	0.1261275823	0.0171813264	0.0144608831	-0.007698917800000002	0.1211744368	0.0401894403	0.0802923544	-0.015814573000000002	0.0106843046	-0.0866025991	-0.010681329299999999	-0.06987067870000001	0.048672237	0.0357315737	0.1271427959	0.011620748	0.016291448400000002	0.0766936018	0.149880881	-0.0318048081	0.030416935699999998	0.09161384460000001	-0.039837894	-0.0191207139	0.06072473480000001	0.1074730341	0.039007896800000004	-0.015845239	-0.0298976036	0.16925798399999994	0.0456561776	-0.0392161536	-0.0677366029	0.0354409331	-0.17093151920000002	0.0979573289	0.04701127	0.0562533951	-0.10777876609999999	0.0007803154	0.08361662980000001	-0.0512892596	0.08776376470000001	-0.0737371629	-0.06327150849999999	-0.0007886396	-0.052203605300000004	-0.0397438125	0.1194937618	0.11770933730000001	0.026280045499999998	0.0885537753	-0.0048346757	-0.1579781393	-0.1320230477	0.0928080005	-0.0385537269	0.054962505300000006	0.099375428	-0.10196076300000001	0.031910475699999996	-0.0981153823	0.0885421958	-0.0020595023	-0.050958312699999994	0.0447923117	-0.0058583362	0.0752991051	0.0165987104	-0.1570742459	0.1561074843	0.0354788162	0.0223340057	-0.0355127212	-0.0320218475	-0.0886364576	0.045855872699999994	-0.0079425773	-0.0014633606	0.0656622353	-0.0672427844	-0.0425647577	0.057902148	0.0492116161	-0.1504790067	0.0409641137	0.0219185267	-0.0017882425	-0.0143174749	0.1404422772	0.056650152999999995	-0.0025353216	-0.0541239966	0.0792122458	-0.0784997944	-0.1084776342	0.0025664923	-0.0673201171	0.0642671253	0.1041622441	0.1038775282	0.10340357800000001	0.00644622	0.0009205100000000004	4.15537522884e-05	8.473386601000005e-07	-0.0127139	-0.00512605	2.62763886025e-05	0.00016164325321	8.672229999999998e-05	1.0203499999999978e-05	7.520757317289998e-09	1.0411141224999956e-10	0.0	0.0	0.0	0.0	0.000375991	5.711600000000003e-05	3.262237456000001e-09	1.4136923208099998e-07	0.0	0.0	0.0	0.0	0.0	0.0
8692.462363827446	-12.297396543666766	151.22596175218732	75558901.94655663	10787.787251090307	-28.81474550164421	116376353.77478656	830.2895583245253	6317.315861263025	10.305303572447883	106.1992817203071	39908479.69096539	6405.033765608785	10170.885573244144	1.183616	43.73291	0.045739392300000015	0.0283483	-0.043936212	0.0562280361	0.07486904259999999	0.1395268948	-0.0838694744	0.1344505062	0.15486995	-0.015954389	0.0756383738	-0.0963251264	0.0498918817	-0.0009851546	0.0065345206000000005	-0.057431525199999986	-0.033602784	-0.030156381800000007	-0.11451952289999999	0.048143272	-0.0491612824	0.012557946100000002	0.1476910458	-0.1032578976	-0.032409992799999995	0.0907241032	0.10824863960000004	0.0186191162	0.1332427208	0.011865886899999999	-0.1781465898	-0.06477752120000001	-0.1241911125	0.0219364095	0.024539448399999997	0.0905141596	0.0351548408	0.112879795	0.0592518835	-0.0114168884	0.0407942652	0.1149810349	-0.0043920543	-0.0161176035	0.1402189024	-0.011404626299999998	-0.1156883157	-0.0437264162	0.006099193399999999	0.0203062368	-0.0814989348	0.0413838023	0.0961970971	-0.09325183470000001	-0.0905842457	-0.0774479624	0.050402086	0.2199737349	0.025917395899999997	0.0641478004	-0.0576147181	0.0160401266	0.0082829889	-0.053030433499999995	-0.006193385	-0.0355108821	0.1123862868	-0.000760975	0.08867609800000001	-0.09853264869999999	-0.0122681322	-0.0370786991	-0.1019408948	-0.0201858665	-0.08962269210000001	-0.0862780966	0.0483759011	0.1546062569	0.0744052543	0.052171826500000004	0.06283562690000001	0.0640221931	-0.0401483227	-0.09001229720000001	-0.0692702281	-0.0079888049	0.0183001641	-0.0430369488	0.0838106152	-0.085710102	0.026614702900000002	0.0145749417	0.012129635500000001	0.1165786444	-0.1070766432	-0.0064914866000000005	0.032744699	-0.0494356003	0.135615109	0.09375806019999999	0.12218154140000001	-0.06881518519999999	-0.0182294903	-0.1399833711	-0.054996291600000004	0.0940825693	-0.1159352561	0.0534223759	-0.0616584251	0.0103284151	0.0777501887	0.0150723174	-0.0683681141	-0.1364659126	0.07162194870000001	0.009821207700000001	0.0780268545	0.0816596071	0.09981160789999999	0.1125879857	-0.0188521526	0.0398487466	-0.0143216681	0.0464080211	0.0087787722	-0.0446507985	-0.039443257	0.1740872091	0.0025438605	-0.009810954399999999	0.0882916992	-0.1500534178	-0.07491834929999999	-0.1463042036	-0.0678527238	0.09755454640000001	0.0303584904	-0.07915068530000001	-0.0199177918	-0.018854946	0.0243020699	0.0152058118	-0.0354742989	0.21804696489999997	0.043262319	-0.056368053200000004	0.05131246230000002	0.017647218	0.0683007938	0.041382573	0.030306424	0.035628667999999995	-0.1196410442	0.19279269920000008	0.0224031181	-0.0656242777	0.0690611611	0.0536895576	-0.0546160474	-0.0385649625	-0.030704588300000002	0.029970533799999997	0.19044084600000002	0.0194350575	0.022052986400000002	0.0383735088	0.0829500549	0.031685525	0.1040711067	0.1035134703	0.1025862884	0.0	-0.00644622	0.0	4.15537522884e-05	-0.033120800000000006	-0.02040690000000001	0.0004164415676100002	0.0010969873926400004	0.0	-8.672229999999998e-05	0.0	7.520757317289998e-09	0.0	0.0	0.0	0.0	-0.0	-0.000375991	1.4136923208099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8673.340378873576	-19.1219849538702	365.6503085760382	75226833.32779883	10705.86699678866	-81.92025430164722	114615588.15292864	6710.92806484655	6308.95267396889	-8.36318729413506	69.94290171678209	39802883.84237921	6392.914015362393	10133.630502415335	1.065711	39.376495	0.034594	0.034594	-0.0226921294	0.0728554162	-0.0233246158	0.1342863479	-0.021226545099999997	0.1014168975	0.0711662175	0.072541952	0.0050661212	-0.1005490015	0.1561534409	0.1142085432	-0.07016074230000001	-0.0600166253	-0.1287650972	-0.07614113139999999	0.0235705125	-0.031778822799999995	-0.04688287309999999	-0.0349152485	0.0352384616	0.0636228186	-0.0219314975	0.0802433833	0.0018205403	0.044908900700000004	0.0855435382	-0.0062124653	-0.1859279291	-0.0366528188	-0.014350365600000001	0.07405922200000001	-0.0410757683	-0.0658874749	0.0550171745	0.0968945281	-0.0207286488	0.0859531765	-0.031267417799999996	0.047903491299999996	-0.1029478351	0.049652756299999996	0.004433783	-0.13461892150000002	-0.0242654664	-0.0674988319	0.1617370033	-0.1885194097	0.2754268617	0.0245126402	0.0968531666	-0.050202860499999995	-0.0463254965	0.0192869778	-0.0129123234	-0.0009592291000000001	-0.021404790299999997	0.030075042000000007	0.0780030292	0.0177892963	-0.05714513900000001	-0.126768607	0.0295140589	0.14723812039999998	-0.0971036926	-0.0032736453999999996	-0.0534248145	0.010501248500000001	0.0338312451	0.08762479029999999	-0.0162982666	0.0405548037	0.0970586991	-0.0923747668	-0.09358642699999999	-0.1710955234	0.0710313605	-0.0825687323	0.0939518718	-0.099932745	0.09211480679999999	-0.0534312068	-0.046490304100000004	-0.1120262259	0.0966910387	-0.003997995	-0.0372194062	0.0196514401	0.153524782	-0.0073016437	-0.1032876842	0.039484568	0.0923414834	-0.0267975655	-0.045706704699999996	-0.0338900391	0.0752565039	-0.0372437549	0.1407049741	-0.08482108390000001	0.0306702914	-0.1214228404	-0.0157310428	0.033082287	-0.0678846951	0.070643586	-0.09490812800000001	0.0924723926	-0.0709832544	-0.046570550999999995	-0.1453927052	0.0801667398	-0.0271128945	0.1374011914	-0.031887617	-0.053211329	0.3213624344	-0.0624250408	-0.0019764557	-0.0559558282	0.1640620609	0.0048429373999999996	-0.0444071646	0.0069938352	-0.0287467477	-0.028172324500000002	0.079046468	-0.0465142645	-0.008701681800000001	0.0150265659	0.0028198215000000003	-0.0693116868	0.037275149900000006	-0.0775285602	0.1143601329	-0.0214365206	-0.0181540794	-0.1078174433	-0.09247823	-0.0505369947	0.1378392246	-0.12875049789999998	-0.031730026099999996	-0.0499720494	0.0188555876	0.021304458199999998	-0.08785849400000001	-0.0433949786	0.08010059309999999	-0.1041607916	0.0793821869	0.0056737995	0.0697212534	0.0111018806	-0.138671933	0.0609833591	-0.044102817999999995	0.05875363190000001	-0.0124099069	-0.2198245469	0.1163358555	0.0597052826	0.0186564241	-0.0634473439	-0.1165179488	0.0925021068	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	0.0014732	0.034594000000000014	0.0011967448360000006	2.1703182400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8664.564102114686	-8.77627675889016	77.02303374863561	75074671.07965447	10672.505974031255	-33.3610227574045	113902383.76573284	1112.9578394200607	6299.680462665589	-9.272211303300537	85.97390245305425	39685973.93169054	6379.239722461838	10032.861712479866	1.0913959999999998	40.325523	0.0	0.0	-0.0504504954	0.0070526969	-0.1212226443	0.0336568728	-0.00180151	0.0977327201	-0.047985367599999995	0.047403899900000004	-0.12112300349999999	-0.117363551	0.1591036411	0.0238296725	0.0042477164000000005	-0.0019957984	-0.0423509868	-0.1873026543	-0.01924739	-0.027384940899999998	-0.055693901799999994	0.0050199014	0.012441599099999999	0.060381630599999986	0.0013400031	0.0695217436	-0.11732835539999999	0.070373331	0.0371668213	-0.0306015195	-0.23617554059999998	0.0936122234	-0.0052184334999999995	0.0032771231	0.013631559599999999	0.0340268416	-0.051797393600000005	-0.062363116100000004	-0.0519423519	0.0382802863	0.14342941439999998	-0.04430844	-0.0058608982999999995	0.0783217761	-0.0608950702	-0.034633436000000004	-0.007723975799999999	-0.0290588917	0.0175714143	-0.1389883205	0.08559085300000001	0.07769832019999999	-0.0876677691	0.0517858347	0.051469712199999997	-0.0433163387	-0.005288252199999999	-0.0490230953	0.0113544394	-0.0781401214	-0.0674795024	-0.1743347718	0.0165088273	-0.0533376609	0.0059584942	0.0841139089	-0.0580448263	-0.0046013166	-0.0135015255	-0.14934131369999998	-0.1324043344	-0.0241571012	-0.1501879117	-0.0981152001	-0.0758457518	0.0843507798	-0.0115396675	-0.0145874969	-0.0419103071	0.0752675335	-0.08455675609999999	-0.0898190842	-0.09297715279999999	0.0053662926	0.012612686299999998	-0.1370272448	-0.0735292074	0.0065158685	0.0549561388	0.035113430699999996	-0.0837731849	0.0035491524	0.0464805573	0.0179425057	-0.0546145221	-0.0873441411	-0.0406499933	-0.0043023185	0.0495643067	-0.1304392309	0.0501952968	-0.070463962	0.0831865911	-0.0642127291	0.1027129398	0.1370173207	-0.1357261753	-0.026715146600000003	-0.1385573706	-0.057062124400000004	-0.0374819836	0.0659667555	0.0124805382	0.0964373315	0.04438479769999999	0.0654594114	-0.0451873863	0.0644709603	0.0022133032	-0.041528708500000004	0.0161006467	0.0307481606	0.0963156676	0.058799791	-0.0844158899	-0.0323905404	-0.0245233223	-0.1945516309	-0.0187116106	-0.10144556699999999	0.0735329621	0.050140621399999995	-0.0162734576	0.0387371581	-0.0516116821	-0.1578764844	-0.0190309216	-0.051268333799999996	-0.0183009796	-0.0292663746	0.0067676537	-0.092648547	-0.0274492794	0.019689561799999998	0.1647689363	0.12479085109999999	0.1289369654	0.14923326	-0.0097904202	0.1115736806	0.0495191369	0.0863066	0.019704881599999998	-0.0525696854	0.09655661880000001	-0.1273945542	-0.0566087	-0.0507759789	-0.0017810803	0.0355358842	-0.012452426599999998	0.0561854825	-0.10149448800000001	-0.0056322864	0.0450313684	0.1027446548	0.0781997258	-0.1058582167	0.1037978542	0.1024238435	0.1001472826	0.0	0.0	0.0	0.0	0.0014732	0.0	0.0	2.1703182400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8655.081531912592	-9.482570202093484	89.91913763763127	74910436.32405442	10636.340459866937	-36.16551416431866	113131738.37820242	1307.944414769534	6294.164531692476	-5.515930973113427	30.42549450015204	39616507.15201557	6375.194680779139	10046.322941644934	1.120033	41.383633	0.030477333	0.0152358	-0.052768063399999995	-0.0856910601	0.0152627478	0.0010539505	0.028796964100000006	0.09638442480000001	-0.0544171107	-0.1052929848	-0.0298029874	-0.0671436902	0.1611644002	-0.0265088133	-0.06974431219999999	-0.0061527749	-0.1925686038	-0.1974927384	0.020354546499999997	-0.043569943300000004	0.0143743781	-0.0833074981	0.0767006162	-0.0679154649	0.012632423899999998	0.1444541846	-0.011272443500000002	-0.045355247800000005	-0.0635711561	-0.1046572406	-0.1948391158	0.09521394849999999	-0.0821513657	0.0726662639	-0.0371937076	-0.0997886866	0.012109565400000001	-0.014890643	0.011233428899999998	-0.18328405609999998	0.050674782599999996	-0.1268765899	-0.0285677756	-0.0911590481	-0.0114296975	0.2149315436	0.0143943553	0.0851510199	-0.0319800312	-0.1211972149	-0.0319565778	0.0308794604	0.1027009024	0.0771788559	0.0236430584	0.056222204000000005	-0.1039710447	-0.0756577508	-0.0418710304	0.16262917300000002	0.0537562371	0.00019394720000000002	-0.067951729	0.159872451	0.11037169279999999	0.039196782299999997	0.0526752019	0.0882136909	0.0795065738	0.0363532702	0.24361915469999998	0.021934001600000003	-0.1268875506	0.1021708971	0.0191131675	0.0477229715	0.0684439933	0.0891269563	0.0407347362	0.0632979385	-0.09919815550000001	-0.04378061	0.07975913429999999	-0.009804025899999999	0.0633664578	0.034389966200000004	-0.0010679898	-0.0845849737	-0.110239831	-0.1056715871	0.0510958058	-0.1548484027	0.0062866523999999995	-0.037732686099999996	-0.08651954210000001	0.0097310305	0.08941559689999999	0.0050303197999999995	0.156671995	-0.021055497599999997	-0.042411515	-0.0297717914	0.08948673689999999	0.0212345583	0.0824606437	0.0774240773	-0.1960456748	0.0726577686	-0.1302145298	0.0672646009	-0.1209795868	-0.1335325149	-0.0221144685	0.0467104987	0.0765662192	-0.0307394281	-0.004597137	-0.1351902669	-0.1234734182	0.025229330699999997	0.18305389579999998	0.0832136002	-0.0149446993	0.1078976941	0.0210443293	0.005415769399999999	-0.1217268844	-0.0741421095	0.0658303047	-0.060017011399999994	-0.1786992204	0.013046023600000001	-0.055104515300000004	-0.1392696043	0.0924121239	0.1518574425	0.0215728295	0.0976190524	0.0685080027	0.0427148592	-0.0387126706	0.1757210632	0.0575905483	-0.0868992233	0.0758397622	-0.077018919	0.1254270326	-0.0741200045	0.08675077710000001	-0.023608402999999997	0.0259313387	0.0294255652	-0.0786368252	-0.113750759	-0.08914336169999999	-0.0211183773	0.10353808369999999	0.029293926	0.0657980512	-0.1429351121	0.0333120021	0.027145826499999998	0.1036048486	-0.0402096925	0.014757691699999999	-0.0906907918	-0.018678748999999998	-0.09172278099999999	0.10361581859999999	0.101699545	0.098531964	-0.000111753	-0.000111753	1.2488733009e-08	1.2488733009e-08	-0.00771203	-0.00918523	8.436845015289997e-05	5.94754067209e-05	0.00936902	0.00936902	8.77785357604e-05	8.77785357604e-05	0.000151195	0.000151195	2.2859928025e-08	2.2859928025e-08	8.50316e-05	8.50316e-05	7.230372998559999e-09	7.230372998559999e-09	0.0	0.0	0.0	0.0	0.0	0.0
