global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
8792.716653985271	n/a	77311866.15726995	n/a	11129.557893741929	n/a	123867058.91015328	n/a	6302.491669658245	n/a	n/a	39721401.24611157	6749.384145765655	10256.214220047108	n/a	n/a	n/a	n/a	-0.1652977508	0.1425342414	0.15068751130000002	0.11974304220000001	-0.7744761684999999	0.1428666927	0.2041124315	-0.0627291606	0.0910504614	-0.11420396220000001	0.0112557453	-0.0107069229	0.06433382	0.0603049894	-0.07003417070000001	0.115024184	-0.0338284858	0.10655136960000001	-0.01376553	0.0381833216	-0.00026636790000000003	0.18556082210000002	0.051570889800000005	-0.11134020630000001	0.0551455888	-0.1031348185	-0.0907364665	0.0204045154	-0.0453538021	0.05083029	-0.0217536209	0.042684123	-0.023242899100000002	0.0006262275	-0.0373153923	0.0343935066	-0.0096223786	0.0588905423	-0.0085145201	-0.0355690734	-0.0799733114	0.2557039638	-0.014880253100000001	0.02645502	-0.1525492436	0.2065038118	0.1013615999	-0.0227734954	0.0041974374	-0.1329070635	0.0987681172	-0.022835853399999998	0.0700419056	-0.0769481477	0.055502139299999996	-0.000879265	0.0288207416	-0.0688102232	0.1121451927	-0.25331518350000004	0.023868810299999998	-0.1460048793	0.0939720525	-0.319562387	0.1200465022	-0.010922049199999999	0.1011679977	-0.0375100444	0.0280494506	-0.044255646399999994	0.11303414640000001	-0.10216845890000001	0.00013527989999999999	0.021252851899999998	-0.015823737	-0.0042555249	0.0215064283	0.0044380088	-0.08492087460000003	-0.033804633	0.1135460542	-0.0170552775	-0.1220654015	0.0666176821	0.1514115947	-0.0989670898	-0.1128246455	0.0669816474	0.1188503496	-0.0551752849	-0.014003076000000001	-0.0749290946	0.030304904100000002	0.0997916118	-0.12794468650000002	-0.0165931604	-0.010767476699999999	-0.0325705108	-0.0957137137	0.1412703315	0.027991198300000002	0.1315411225	-0.047233896500000004	-0.0301325095	-0.008664963000000001	-0.0225856815	0.019370931	0.0932763066	0.0352905755	-0.1052360756	-0.08740347679999999	-0.173695997	0.3587776189	-0.2832055831	0.23515775809999998	-0.4486793322	0.2447442625	-0.016463361200000002	0.1470638773	0.1931290893	-0.0174658461	0.2204411073	-0.09075642099999999	0.108972943	-0.1732509307	0.2048048178	-0.1258195193	0.0568992542	-0.1126589156	0.0046175388	-0.0143771955	0.1148771066	0.1014716232	-0.08135516400000001	0.0302284307	-0.010959865800000001	0.0011107425	-0.0427397181	0.003535162800000001	-0.0610790893	0.045441964800000005	-0.0178989729	0.0077984216	-0.0343456533	0.048556755099999994	-0.0263673591	0.0434127287	-0.0049498164	-0.0019053658999999999	-0.0306159381	0.0197857437	-0.0687178416	0.0233212257	0.0101472086	0.0932591285	-0.0204731563	-0.0525165164	0.0116933832	0.0791080636	-0.0663528958	-0.027175318900000002	0.033522613300000004	0.0563577489	-0.045846655199999996	-0.0349850023	-0.006003605600000001	-0.0290978342	0.0076692340000000005	0.0407323451	-0.057444794800000004	-0.0180883433	-0.028293241299999997	0.025345187	0.0006528924	0.0179686005	0.0257847208	0.0123835785	-0.028931003599999998	-0.023311473	0.104253408	0.104242011	0.10422301699999999	-0.0337025	n/a	n/a	0.0011358585062499998	0.0950332	n/a	0.00903130910224	n/a	0.33478800000000003	n/a	0.11208300494400003	n/a	-0.00159483	n/a	n/a	2.5434827289e-06	-0.000299348	n/a	8.960922510399999e-08	n/a	-0.00149614	n/a	n/a	2.2384348996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8766.938204191274	-25.778449793997424	76859205.47610852	664.5284737816459	10812.39984124478	-317.15805249714873	116907990.32695016	100589.23026378412	6291.527363718365	-10.964305939879523	120.2160047432774	39583316.56841697	6696.093575885485	10137.43427312402	1.592109	69.22728000000001	0.209189	0.0931614	-0.21178567010000002	0.12137455550000001	0.10124070060000001	0.11906343380000001	-0.4149226351	-0.1033194318	0.0261137896	-0.0459980586	0.0502124563	0.01237163	0.0504561591	0.0360587792	-0.0480768941	0.0174003005	0.224801926	-0.1262292311	-0.0217634878	-0.0067898459	0.0058552219	-0.1392459781	0.0409561613	-0.1857763201	-0.0414653148	0.1699600895	-0.1200981411	-0.0129066844	0.1341602533	-0.017900024	0.12864814730000002	-0.1505415442	0.034149956	-0.0781056128	-0.00046835050000000004	-0.024335351800000002	0.0755991546	-0.0897258369	0.075512991	-0.108884065	0.016628944099999998	-0.0100759071	0.0409581674	0.2434397164	-0.0276699031	0.1285546582	-0.13780595710000001	0.0380552745	0.048587504100000005	0.0786736842	-0.1662499864	0.12932500619999998	-0.11799696779999999	0.000237845	0.108881344	0.08332291	-0.034072601	-0.073237806	0.0812072637	0.08826818609999999	-0.0858333662	-0.055139916100000005	0.0035438628000000008	0.2551903546	0.0822779482	0.045854667300000006	0.1217192413	0.0813669272	-0.0734352697	0.0244953007	0.1976243656	0.0352402848	0.0038867656	-0.038074852400000005	0.048857343899999996	0.04436729	-0.0835616904	-0.0112552996	0.0642237273	-0.0476930113	-0.0835846451	-0.0294305221	0.0236319372	0.053746099500000005	0.1017489226	0.0330954728	-0.035887935499999996	0.0337173327	-0.0991324372	0.04321744	-0.09604438189999999	0.0576174822	0.1432309367	0.05845709690000001	0.0493326812	-0.06049553360000001	0.0219173594	-0.0066946165	-0.0309071402	0.10955467099999999	-0.16852083920000002	-0.056284569900000005	0.0969484611	0.0203504147	0.14993880029999998	0.0238471817	-0.0628824311	0.0011944513000000001	0.0376113246	0.014789668999999997	-0.0358891738	-0.0664968977	-0.0149133358	0.032264249700000004	0.3030949194	-0.1330437669	0.1474542041	-0.1688800594	0.0206885576	0.0714387924	-0.0504011926	0.2037432441	-0.1284227468	-0.1293421894	0.1595158752	0.057835545700000004	0.0087520595	-0.0104135596	-0.07998866519999999	-0.0051387682	0.1415411307	0.044260902000000005	0.0909617775	-0.1471851603	-0.19605802949999998	0.1127498102	0.0138518924	-0.1363720927	-0.0179560578	0.0401920321	0.0245188748	0.08808294800000001	-0.115234901	-0.0376384034	-0.09148890039999999	0.12320401689999999	-0.0586877256	0.0563499833	-0.14202609160000002	-0.040665741	0.016847641899999998	-0.0006111849	-0.045615696	0.0734751983	-0.0247328296	-0.0142010145	-0.1222239499	-0.0068596552	0.1184297317	0.0155393849	-0.16772040230000002	0.16347978789999998	0.09204286019999999	-0.0209532687	-0.11028589949999999	0.1029485228	0.050433132	-0.061463903	-0.0090875291	0.023614168900000003	-0.1478343989	-0.0044488589	0.024276404900000003	0.0772714599	-0.0137555455	0.0356417412	-0.0597003079	-0.012298386599999999	-0.0381170711	0.011853301100000001	-0.0363165232	0.10422301699999999	0.10412046949999999	0.1039496317	-0.0521559	-0.0184534	0.0003405279715600001	0.00272023790481	0.131354	0.0363208	0.017253873316	0.00131920051264	0.387553	0.052765000000000006	0.15019732780900005	0.0027841452250000013	-0.0006765019999999999	0.000918328	8.433263155840001e-07	4.576549560039999e-07	0.0003055	0.0006048480000000001	9.333025e-08	3.658411031040001e-07	-0.00200596	-0.0005098200000000002	2.5991643240000023e-07	4.023875521600002e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8707.417240578798	-59.52096361247641	75819115.00152889	3542.745109357741	10592.052200936685	-220.34764030809487	112191569.82736768	48553.082589345584	6286.379199263657	-5.1481644547084215	26.50359725272326	39518563.43693478	6665.097849061153	9935.43488741766	1.476387	64.195549	0.24904250000000006	0.144084	-0.2180092617	0.2194122668	0.10763696269999999	0.2306423718	-0.1558269989	-0.10149512179999999	-0.0882419785	-0.0047808253	0.0424638963	0.0316858503	-0.0951898941	0.0371924757	0.0629705344	-0.10341912210000001	0.0484040538	-0.1768751159	0.0721917494	-0.11514581509999999	-0.0335241597	0.1708299531	-0.21825784550000002	-0.2821967433	-0.1279184992	0.0627636355	0.2058968208	0.2951193784	0.15470118019999998	-0.18518210710000002	-0.052518765700000004	0.038912775499999996	0.015604060900000001	0.0394432834	-0.049925677300000006	0.0640068153	-0.0368344499	-0.0010007492	-0.0914639801	0.0766136927	-0.0244971136	-0.0137845951	0.042124015099999995	0.2512225995	-0.1083624298	0.16662749300000002	-0.3251627134	0.20635487149999998	-0.0535562505	0.0148384659	-0.0777425105	0.1213859541	-0.0149826893	0.1825986227	0.19317521010000002	0.0359836086	0.13173241619999998	0.047146560700000006	-0.0761459038	0.1661914898	-0.0963866258	-0.0464415873	0.011767481699999999	0.0915730315	0.0905437759	0.1234023667	-0.1652248805	0.0539735575	0.0267668187	-0.044421368600000004	-0.1169956308	-0.11800576439999999	-0.0936407623	0.0607774961	-0.05581894849999999	0.0213819403	-0.045934735	0.1573986924	0.0367015911	0.0330196325	0.1364885749	0.09280264839999999	-0.0136139033	-0.0629697892	-0.0465894025	-0.07112618030000001	0.0095038429	0.143018948	0.0716191721	-0.0034063173	-0.0702024381	-0.0388602969	0.0195788339	0.024177259399999998	0.07531832200000001	-0.0037843516	0.0857670517	0.0452700974	-0.0223998498	0.013845226200000001	0.0436700197	-0.055181046799999994	-0.0538696546	-0.0034746774	-0.0394587026	0.1004392368	0.1163148083	-0.008288613	0.032631793900000004	-0.0411976171	-0.0365387746	0.06087009400000001	-0.005545280400000001	0.0303814486	0.24784299070000002	-0.0030518817	0.1414594594	-0.1748475534	-0.0657398218	-0.0136164997	-0.0196975342	-0.1755109241	0.039137239	-0.276863181	0.1609193357	-0.0067639114	0.2638116789	-0.1626950409	0.2228279673	-0.0212200629	0.2015066106	-0.2026595562	-0.0599698942	-0.10952283880000001	-0.1035484297	0.0984505812	-0.032415262400000006	0.1660615694	0.0768554233	-0.1576463816	0.0748716515	0.0151254504	0.052841283200000005	0.0704064131	0.0184394202	-0.018690003700000003	0.0792934086	-0.0833107272	0.12004136539999999	0.0534623089	0.060647472	0.031063848999999998	0.0200874184	0.0575208408	0.07024654150000001	0.0002627779	0.0946332516	0.062396829699999996	0.0231721373	-0.0877939164	-0.0047739795	-0.061012069599999996	0.0121379269	-0.0119402201	0.042885335700000006	-0.049148479	0.09901626279999999	0.041575569900000005	0.0562801872	0.0434447228	0.0588767532	-0.051359382800000006	0.055929665999999996	-0.0317520472	0.015348243400000001	-0.0363192447	0.1821745689	0.00047612809999999996	-0.0010642863000000001	0.0591540459	-0.0159935027	0.1041622441	0.1038775282	0.10340357800000001	-0.041224300000000005	0.010931599999999993	0.00011949987855999983	0.0016994429104900007	0.166378	0.035024	0.027681638884	0.001226680576	0.262486	-0.12506700000000004	0.06889890019599999	0.015641754489000008	-0.001815	-0.001138498	1.296177696004e-06	3.2942249999999994e-06	0.00021671	-8.879e-05	4.69632241e-08	7.883664099999998e-09	-0.00233907	-0.0003331099999999997	1.1096227209999983e-07	5.4712484649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8657.224348693282	-50.192891885515564	74947533.42360783	2519.326395831054	10519.109736908364	-72.94246402832141	110651669.65712036	5320.603058522964	6278.252253264739	-8.126945998918018	66.04725126932958	39416451.355623774	6656.258504204236	10141.306903420626	1.607107	69.879425	0.45023855	0.239309	-0.1244427712	0.2601994134	0.1022879067	0.0837987337	-0.09440577259999999	0.028117676499999997	-0.2249224626	0.0966814731	0.0824664907	-0.1253831976	-0.0498198733	0.0855460924	0.0074826515000000005	-0.096949736	-0.013457582099999999	-0.0127796279	0.17359922739999994	-0.1633784848	-0.1214170033	-0.029478801000000002	-0.1916027736	0.040880143	0.004035826	0.07125072610000001	-0.0861050694	0.1500369583	-0.0028676802	0.1967715271	0.0668908498	0.0950594533	0.014606066599999997	-0.0160511417	-0.0695106621	-0.0454961169	-0.0360229009	0.09127016939999999	0.0465545243	-0.032083514199999996	-0.0435645086	0.0740846773	-0.0679493877	0.203236036	-0.1865584974	0.129235914	-0.2495927063	0.18242072280000002	-0.0709564007	-0.0284059594	0.026952402099999998	-0.022268366	0.08598573080000001	-0.0787443896	0.0547251421	0.018913691200000003	-0.0329246007	0.0575652923	-0.0220745141	0.06893358150000001	0.0184231521	0.08228998480000001	0.20835536149999997	-0.26390388789999997	-0.1018735672	0.0035727909999999996	-0.055836927300000005	-0.1284700016	-0.1628551624	-0.0119128873	0.0008343767	0.0638222947	-0.0429791273	0.0960743491	0.0773766855	-0.0530376734	0.21908328	-0.1663798262	-0.15013143199999998	0.0180426198	-0.0068161326	0.010690688799999999	-0.0237819241	-0.0105026168	0.022465572000000003	-0.06059504070000001	-0.034467669900000004	-0.030681192700000002	0.028550870099999997	-0.1300869285	-0.0317335171	0.0522396551	-0.0353667976	0.1111727524	-0.0625111668	0.0109551603	-0.037607834	0.0563668167	0.10274871699999999	-0.0737187508	0.12433869859999999	-0.0126776745	-0.0005342037	0.009474588	0.0174810646	-0.1791284949	-0.030767778399999998	-0.0031313653	-0.0810425582	0.062423931900000014	0.0361371549	-0.0246399425	0.0667303097	-0.0820642778	0.21218612039999998	0.1514164805	0.0959927138	-0.1405925573	-0.10252982449999999	-0.0586378066	0.06766150139999999	-0.209732837	0.0634922855	-0.09812801869999999	0.0360746667	-0.2208084796	0.1293458961	-0.11085923119999999	0.05062502	0.038765058	0.0609288248	-0.077824271	-0.0738811952	-0.10111985300000001	0.26012648	-0.1679136308	-0.12395176949999999	0.1488966409	0.034549047400000005	0.2005326339	-0.13755515470000002	-0.0048110377000000005	0.0591973625	-0.052327889	0.1372135317	-0.1024945616	-0.08580821820000001	0.13521860000000002	-0.0774729062	-0.0370697179	-0.0937267666	-0.0742112983	0.0070161092000000005	-0.077783993	-0.0445465947	0.023040160299999998	-0.10779043349999999	-0.0995455728	0.038231361	-0.025609105299999997	-0.015935556899999998	-0.001094113	-0.0183727262	-0.0649074999	0.0374758529	0.026522270299999998	-0.1827104	0.028833408900000006	-0.0123036713	0.024562979500000002	0.0315726395	0.1512452776	-0.0694971464	-0.0826535041	-0.049490314199999996	0.0427000839	-0.13224535099999998	0.004809694000000001	0.0396118939	-0.08668181890000001	0.0602524327	0.1040711067	0.1035134703	0.1025862884	-0.0585067	-0.017282399999999996	0.00029868134975999985	0.00342303394489	-0.02241	-0.188788	0.0005022081	0.035640908944	0.366735	0.10424899999999998	0.13449456022499998	0.010867854000999995	0.00035230300000000005	0.002167303	4.697202293808999e-06	1.2411740380900006e-07	-0.00026442	-0.00048113	6.99179364e-08	2.3148607690000006e-07	-0.00218912	0.00014994999999999982	2.2485002499999942e-08	4.7922463744000015e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8617.670677358388	-39.553671334893814	74264247.90340258	1564.4929160688	10409.557949423162	-109.5517874852012	108358896.70239896	12001.594141202688	6264.627229030666	-13.625024234072953	185.64128537907524	39245554.31871244	6635.509813565181	10790.067944187747	1.755886	76.34856399999998	0.18643115	0.12828599999999998	0.0436150583	0.0677342637	0.032200011	-0.06414024559999999	0.057184222199999996	0.0032541526	-0.1717867313	0.0365806473	0.1436112651	-0.0735355226	-0.0301821142	-0.0967795548	-0.0603417125	-0.0700075841	-0.14885056789999998	0.0511597985	0.08761237449999999	0.0382812896	-0.126440355	-0.1187622873	-0.18208161829999997	0.1615607038	-0.013121248500000002	0.2212505883	-0.0210874117	-0.09003575130000001	-0.25510400920000004	0.0485881263	0.0395388318	-0.027326331000000002	-0.0985882053	0.1238480867	0.049037011500000005	0.015426829199999999	0.0331516108	-0.0318063652	-0.0104226024	0.0178274824	0.0746133085	0.0084450165	0.0138865355	0.0168978292	-0.1634421641	0.065202953	-0.031805134	-0.13533816369999999	0.044137130999999996	-0.036526561400000004	0.1833550738	0.081150796	0.118919022	-0.0649356598	-0.1343420894	-0.06962460969999999	-0.2077385154	0.1321563742	-0.0816493509	0.0556144576	0.044014735199999995	0.077158065	0.0398023483	-0.0383724535	-0.0680946584	-0.013776910500000001	-0.09554760220000001	0.0210764919	-0.0343094287	-0.2041628225	0.0334951619	-0.014587817099999999	-0.0787871296	-0.05914188860000001	0.028128604900000003	0.0387501383	-0.2770154997	0.0014755395	-0.0906970357	-0.2299308169	-0.16100326	-0.0822293263	-0.0447240515	0.0082427078	0.118380852	0.0422798917	-0.0177621027	-0.052258180300000005	-0.0652749509	0.0264773315	0.0825451853	0.0440938887	0.08513360910000001	7.21362e-05	0.0964444433	-0.0819362911	-0.0750259438	0.0177007733	-0.0765598706	-0.1219346547	-0.017434166799999998	-0.0622102282	-0.0401158871	0.0068977039000000006	0.0211768979	0.0271573936	0.026734934900000003	0.0451875901	-0.0811593069	-0.055406029	0.0410806068	0.1929088294	0.0611382399	-0.007378427	0.0319623324	0.19722814789999998	0.0007522923	-0.022535711099999998	-0.1296807116	0.0989391199	0.0926635475	-0.1774699041	0.025166388999999997	0.1520190351	0.0157676672	-0.127087866	0.0153915305	0.1231549474	-0.1203715442	0.030825302599999996	-0.09563402900000001	-0.0186831279	0.0989888956	-0.041658345699999995	0.1501858915	-0.0670381275	0.20544494579999997	0.0591910238	0.0276981274	-0.0707073349	0.0876509004	-0.0113115194	-0.2495840705	-0.16908017350000001	-0.0048524347999999995	-0.0338561628	-0.0520909674	-0.18882696129999998	-0.13111077	0.0294370093	0.1042049608	-0.0945043233	0.0740509245	0.1902723091	-0.054492577699999996	-0.0629080496	-0.138818156	0.0694467956	-0.1519389583	0.0247045355	0.0014831891	-0.0122085376	0.16803611649999994	0.1567591545	-0.0119571577	0.0507558713	0.0912281364	-0.0156268818	0.0416607749	-0.0198803208	0.1161940971	0.0576500092	0.004520128	0.0714192276	-0.023229116600000002	-0.0606692308	0.0058704263	-0.048229823899999996	-0.0276455101	0.035099539	0.0447275763	0.1039496317	0.10302872029999999	0.1014999067	-0.0583453	0.00016140000000000598	2.6049960000001934e-08	0.0034041740320899998	-0.0404124	-0.0180024	0.00163316207376	0.00032408640576000005	0.246125	-0.12060999999999995	0.060577515625000015	0.01454677209999999	0.000457486	0.00010518299999999996	1.1063463488999992e-08	2.09293440196e-07	-0.000334214	-6.979399999999998e-05	1.1169899779600001e-07	4.871202435999997e-09	-0.00141095	0.0007781700000000001	6.055485489000002e-07	1.9907799025e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8579.692152505633	-37.97852485275507	73611117.43176675	1442.3683499913348	10426.165379937886	16.607430514723088	108704924.52981532	275.8067483013557	6256.468356969685	-8.158872060980684	66.56719330745119	39143396.30176295	6626.827659438342	10484.44473243015	1.212952	52.740986	0.13092240000000002	0.065663	0.0707066797	0.0164938783	0.1260855706	-0.0816719355	0.0530464351	-0.0182454276	-0.08980733099999999	0.077020391	0.0913764433	-0.0276117464	0.07529035419999999	-0.15224996400000002	-0.0789880464	0.08926065279999999	-0.06326944820000001	-0.0398650379	0.1020489217	0.026051829900000004	-0.1456468572	-0.009972045799999999	-0.0705581857	6.765369999999999e-05	-0.2657326709	0.1029125015	0.10398921050000001	-0.10927526359999999	0.0662243558	0.1789196156	-0.0601389983	-0.0072420622	0.1712109682	-0.0718183861	0.0230234265	0.1493722625	-0.0578042775	-0.07395216190000001	-0.1296135092	0.0655778665	0.0159605473	-0.0755317214	0.0320041106	-0.038216366099999996	-0.21108411829999998	0.0748283849	-0.0017612170999999999	-0.09699356519999999	0.0355115726	0.05815199190000001	0.1073570565	0.1435763214	-0.1325015544	-0.0481212387	-0.0768313396	-0.0545625139	-0.122275405	-0.0672290946	0.0338155113	-0.0598000084	0.0006575651	0.0150429581	-0.057745653	-0.1147520227	-0.0609336636	-0.08550100320000001	-0.1166785263	0.10229068179999999	0.06572481969999999	0.0635664488	0.0223525174	-0.0393873808	-0.2240853714	-0.1313272998	-0.0662394213	-0.021415640299999997	0.0719925862	0.1962771297	-0.030444979599999998	0.09202234949999999	-0.0237240225	-0.1512292755	-0.006364692700000001	-0.0070838643	-0.0876211911	-0.0222099851	0.0140359949	-0.0951483358	-0.1436184637	-0.0247221877	0.09464486859999999	0.043427620800000004	0.10290890609999999	0.050823785700000006	-0.0734363317	0.1633800116	0.0972801416	-0.0041109256	0.0497038267	0.1239696001	-0.0172373607	0.14281210789999998	-0.05775317150000001	-0.1645315	0.0181959329	-0.0426329341	-0.0115302225	-0.030913821400000006	-0.024956479500000003	-0.12298414640000001	0.0007730488000000001	-0.0317113998	-0.0172532632	0.0372831956	-0.0008660328	0.2049304074	0.020034495	-0.0314454379	-0.046872776	0.1591210872	-0.022248308999999997	-0.040631231000000004	-0.1627405675	-0.0104944992	0.0527746407	-0.049672872400000005	-0.025619143599999998	0.11021645890000001	-0.043771124800000005	-0.0023534342000000002	0.0726456741	0.1675490691	0.1129718676	0.1158212087	0.0197439509	0.0714629795	0.0163489479	0.2109725814	-0.1417717249	-0.053519425	0.10402599369999999	-0.185528743	-0.17693943199999998	0.1840096507	0.2107833573	0.0763341899	0.0745733137	0.0458553395	0.049922067	-0.13370851150000002	0.0024909328	0.092334336	0.049637215199999994	-0.0972765119	0.09379708769999999	-0.0416800752	-0.0684220848	-0.1480648011	-0.0454126302	0.0728496491	-0.0497722133	0.1113812876	-0.09498827859999999	-0.0371288171	0.10551775529999999	0.0330679246	-0.0054389727	-0.0367655273	0.027883266299999997	-0.09276934449999999	-0.046745002800000005	-0.0030576912	-0.0745267339	-0.0116556553	-0.0311335955	-0.050314228499999995	-0.0344506792	-0.013002756	0.0106918084	0.0915157917	-0.0693828645	0.1037978542	0.1024238435	0.1001472826	-0.100099	-0.04175370000000001	0.001743371463690001	0.010019809801000002	-0.048406300000000006	-0.007993900000000005	0.0023431698796900005	6.390243721000008e-05	0.201395	-0.04473000000000002	0.040559946025	0.0020007729000000017	0.000746227	0.00028874099999999997	8.3371365081e-08	5.568547355290001e-07	-0.000254999	7.921499999999999e-05	6.502449000099999e-08	6.275016224999999e-09	-0.00177189	-0.00036093999999999986	1.3027768359999993e-07	3.1395941721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
