global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
8922.632209685442	n/a	79613365.54931611	n/a	10609.387584405707	n/a	n/a	112559104.91614196	6462.8048226193505	n/a	n/a	41767846.175271936	7093.882852328361	11511.896202842649	n/a	n/a	n/a	n/a	0.0291623571	-0.0034492929	0.0332859981	-0.101111091	0.7771609075	-0.1605769582	0.004494167	-0.026307922200000004	0.10813789	-0.009419699	0.0789735673	-0.060355437699999986	0.0195478851	-0.025918347799999998	-0.0284823117	0.0544461843	-0.055186262400000005	0.08841995429999999	-0.06550040830000001	0.0164606921	-0.0341535085	0.0536720255	-0.023048632700000002	0.034206392099999997	-0.0185870051	0.0825976667	-0.0243005797	-0.0051338543	0.1094563928	0.0982727983	0.049384222900000004	-0.0898167204	0.0434207684	-0.0008656977	0.0215504852	-0.0077322404000000015	0.0406513961	-0.0364164363	0.0383153678	0.0305582468	-0.0390882298	0.012275645900000002	-0.0210298844	0.0405918674	-0.10177322189999999	0.028707562599999997	-0.10113116539999999	0.1701346571	-0.0368011809	0.0033488569	-0.0966375895	0.0035632993	-0.051575427300000004	0.0153679486	-0.0614982608	0.1040645298	-0.0587471217	0.1234084907	-0.1024959505	-0.0733992899	0.0594495399	-0.0737109918	0.11515268769999999	-0.0720756477	0.0565024117	-0.0733401416	0.0232525924	-0.027982393799999998	0.11056591660000001	-0.1086755502	0.030559449199999998	-0.019590215600000002	0.048754014500000005	-0.0308096767	0.028692240499999997	-0.0926997017	0.087382913	0.0046970358	0.026834716600000003	-0.1343218198	0.0083554995	0.0381960962	-0.0008797847	-0.027044785800000002	-0.08623052880000001	0.1121209451	-0.003297014	-0.0447636709	0.1607842341	0.005951297800000001	-0.0416275768	-0.0364137764	-0.0786009776	0.0105757792	0.0421106281	0.0392162552	-0.0443689358	-0.0055868976	-0.0394718256	0.0308774168	0.06457020990000001	-0.0206090275	-0.0627551393	0.011587115	0.0452389154	0.0150398299	0.0555940324	0.0226982262	-0.0722673223	-0.0930504224	0.04520834	0.0312562176	0.0664378759	0.0443226937	-0.051485832300000006	-0.13024163630000002	0.1027298726	0.0031584437	-0.07103557070000001	0.1832957969	0.6045588764000001	-0.2905347492	0.1186812333	-0.0145172261	0.1341012265	-0.2412555588	0.2054312636	-0.023214756200000002	0.07609337070000001	-0.0741693808	0.07185895469999999	-0.06598111549999999	0.043615535999999996	-0.0033648445000000003	0.029620101200000002	-0.072292733	0.023607000299999997	-0.0642905585	0.046730790300000005	-0.1220777901	0.0966756834	-0.008316144499999999	-0.0640435446	0.0226517791	-0.0815363928	0.0633906633	-0.0554518205	0.0164763222	-0.0019914404000000003	0.0396820784	-0.0819025178	0.0029593728000000003	-0.0859298644	0.0002569477	-0.0219642034	0.018735518200000002	-0.0227028602	0.0932519412	0.048412486	-0.0216171027	0.0151609458	0.02662912	-0.010983413000000001	-0.0045118916	-0.0820902198	0.033010422000000005	-0.0185115864	-0.0028905459000000003	-0.0004755823000000001	0.0209241493	0.0176163617	0.000739735	-0.0905839425	-0.0194183633	0.0451172183	0.028627280800000002	0.06899250929999999	-0.0375461337	-0.0830328742	0.0011979705	0.0866529706	-0.0138158923	-0.0304867449	-0.0427666534	-0.0198294637	0.0460572791	0.0368600191	0.0333959	-0.06795611809999999	0.0980552714	0.098046883	0.098032903	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
8892.761389590776	-29.87082009466576	79081205.13219647	892.2658931278877	10288.075325202326	-321.3122592033815	103241.567914381	105844493.89703694	6456.366035901436	-6.438786717914809	41.457974398796146	41684662.38954162	7040.227829325706	11516.173904135838	1.0625870000000002	41.403435	0.01992055	0.014441	0.0168411431	-0.022505712999999997	0.0760329128	-0.06574596519999999	0.3870723663	-0.0862085605	-0.0499431625	0.0788096404	0.0785535164	-0.0249206526	-0.04426338900000002	0.023774724100000002	-0.0797839996	0.0677944546	0.049845559500000004	0.019272798799999998	0.0391811339	-0.0405270883	0.017048516	-0.047927244400000006	0.0694326139	0.008893888	0.0363267587	-0.0938821708	0.006055233	-0.0383017977	0.0529173487	-0.0087487502	-0.09519118609999999	-0.1202989924	-0.0249978096	0.0391244745	-0.15357474	0.015410104499999999	-0.06549940679999999	0.073311906	0.0249575111	-0.024099958799999998	-0.1198084566	-0.0038081683000000003	-0.013546632	-0.0090914527	0.0419463791	0.0339601365	-0.1564245239	0.0939746636	-0.025335010699999997	0.1742031781	0.005952117099999999	-0.021840890099999996	-0.019689781200000003	-0.0677240514	-0.0678299478	-0.0171695203	-0.0204513275	0.1235666553	-0.1417609433	0.0618979932	-0.0212772627	0.0348757541	-0.0038925339	-0.2209236692	0.0736099277	-0.0019877728	0.0200976335	-0.005997278199999999	0.0075484443	-0.0289044734	0.0924867996	-0.100029675	-0.0503221846	-0.1752589662	0.0346294479	-0.0826329918	0.0823154014	0.08155410440000001	0.07826454690000001	0.0348284475	0.1028726833	-0.0305254262	-0.0837420878	0.0395208798	-0.0280163384	-0.0503386966	-0.0366732647	0.0238439319	0.0215604903	0.0031650306	0.0203136419	0.0218529025	-0.0488036275	-0.030099255499999998	0.0052986428	-0.01966683	0.0802898282	0.048014778099999995	-0.0113362636	0.0598465412	-0.0301707664	-0.062026020599999995	-0.0789825932	0.0815052577	0.055042762599999996	0.10293038630000001	0.0466558544	0.043955927400000004	0.0355322775	-0.0991215676	-0.0190001224	-0.0400944206	-0.0032711432	-0.0326162102	-0.045503546	-0.10083882050000001	0.0375912372	-0.010755173	-0.0056602174	0.0181840307	-0.012419886399999998	0.08755496460000001	0.3067257661	-0.2396039845	0.1583972663	0.0037332189000000003	0.004916539	-0.035587553	0.1199194386	0.0042097161	0.0483187551	0.007972797	0.007108285400000002	0.0400832816	0.0036430801	0.015236958600000001	0.0582063996	0.0714540293	-0.0398908532	0.0090591045	-0.09530400789999999	-0.0002073377	-0.0114494608	0.029794348300000002	0.0038692515000000004	-0.0590128924	-0.0019697352	-0.0530834351	-0.0255288796	-0.0496614786	0.0453319937	-0.026357252299999998	0.12149225550000001	-0.045878479900000005	0.0345772357	0.021484475299999996	0.0502448171	-0.0378485244	0.0454262266	-0.1281646936	-0.0722473996	0.0231400017	0.0454392507	-0.0048958226	0.0046678538	0.013272869	0.0540978036	-0.014222146100000001	0.0401753316	0.051365712699999996	0.0336436459	-0.042552423799999996	-0.0016960378	0.015043073	0.0815378693	-0.004262924600000001	-0.124419824	-0.0726920482	-0.0741115573	0.0506366522	0.0793555341	-0.0775897827	-0.0154570108	0.0437813307	0.035502325099999996	0.1052189194	-0.016929445300000002	-0.1014567087	0.0112930654	0.018335741399999998	0.0592946717	0.098032903	0.09795742199999999	0.0978316635	0.0	0.0	0.0	0.0	-0.0122105	-0.0122105	0.00014909631025000002	0.00014909631025000002	0.00771005	0.00771005	5.944487100250001e-05	5.944487100250001e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8879.617759179748	-13.143630411028425	78847611.54914036	172.75502038171123	10125.72950169682	-162.3458235055059	26356.166409680874	102530397.94153333	6456.798297816357	0.4322619149215825	0.18685036309167344	41690244.25868421	7009.970576511411	11532.165022025998	1.023458	39.87880300000001	0.01992055	0.014441	0.028360120099999997	-0.0046968865000000005	0.0699426325	-0.042925020300000005	0.1950973319	-0.0527117887	-0.026885455200000002	0.0459976935	-0.049502247199999995	0.0165765378	-0.007893801800000001	0.0927808566	0.09520156939999999	0.040531886600000004	-0.0071938565	-0.0057853553	0.13089902380000001	-0.034781337200000005	0.010889334399999999	-0.0964635676	0.008251213	-0.10152515359999999	0.051943656500000004	0.15405174230000002	0.0023572196	0.021899225499999998	0.0707991243	0.0025089217	-0.0060914704	-0.10866165259999999	-0.0472002302	0.0768766603	0.0632250574	-0.011780225200000001	0.0718326279	0.0467767826	-0.1129869561	0.1176291151	0.040917314100000005	0.0051660556	-0.021825771299999998	0.0145768632	-0.0016714742000000001	-0.0182886126	-0.1504218234	0.05952820900000001	-0.07190777179999999	0.17540604510000002	0.0413014808	0.0841050476	-0.0591671706	0.0493351786	-0.0892609381	0.0241420163	-0.012040835500000001	0.1372166045	-0.13275231869999998	0.1351678616	-0.02722157	0.0876186494	-0.10553803939999999	0.051482867300000006	0.0240727612	0.0461339395	-0.082626724	0.1547459708	-0.08782149199999999	-0.0488550021	0.0489466678	-0.0372090002	0.1131452222	-0.0647010567	-0.050192001900000005	0.0021942618	-0.0433523147	-0.0186960462	-0.0258131634	-0.013259587199999999	0.0035817473	0.0031040957	-0.0193738936	0.0008200083999999999	0.0042083338	-0.0594444005	-0.0894630779	0.030431111299999997	0.05820759480000001	0.0644634487	-0.0246179832	0.0269174904	-0.050003684900000005	0.08171546860000001	0.0167930225	-0.0383843133	0.0445308372	0.0247018796	0.09128877640000001	0.050836275599999994	-0.0317296693	0.0810809873	0.11900353	-0.05468051	-0.0173271893	-0.0552724617	0.0171171649	-0.0599037125	-0.0213215675	0.0037917366999999998	0.019283381699999998	0.13737078619999998	-0.149721155	-0.041401341800000005	0.05311217360000002	0.061440645099999996	0.0487301221	0.06718245	-0.0413604447	0.0037871994	-0.0238802977	0.062496955	0.17755608829999994	-0.1152277752	0.1069847008	0.04798945809999999	-0.0204507039	0.0062604942	-0.0271865814	-0.0617795243	-0.0314108069	0.074185778	-0.1097788	0.025875249700000002	-0.0671114208	0.0836048466	-0.0467243237	-0.0123424903	0.0436438611	-0.016511063899999998	-0.041761626600000004	0.1503884888	-0.25125388120000003	0.0478185939	-0.0111266919	0.0584239417	0.0235856253	-0.07850011280000001	0.0571422762	0.08817321	0.0195161703	0.0207286281	0.0817280528	-0.0134357836	0.0971930708	-0.04365228610000002	0.0006104017	0.0780541898	0.0116367829	0.0311782266	0.0417216478	-0.0513801067	-0.0676357603	0.0904492408	0.05219581	-0.021193823900000002	0.09823531220000001	-0.103884435	0.0023050999	-0.0026145873	0.0405826881	0.01731561	-0.0474053642	-0.0671561207	0.08882719039999999	0.11201347689999999	0.0594485918	0.0280690235	0.0074420012	-0.0640454403	0.0176744484	0.09531619300000001	-0.09001493099999999	0.0012611135	-0.0105609566	0.0438917537	0.0698880976	0.011585440700000001	-0.0524994139	-0.1125186545	0.0203100741	0.09798817119999999	0.0977785816	0.0974295977	0.0	0.0	0.0	0.0	0.0	0.0122105	0.00014909631025000002	0.0	0.0	-0.00771005	0.0	5.944487100250001e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8898.80478732895	19.187028149202884	79188726.64298865	368.142049198304	10025.40044766578	-100.32905403104088	10065.919082763518	100508654.1360572	6461.8070679516895	5.00877013533227	25.087778268596445	41754950.58343041	6996.720768587114	11418.27288815968	1.315799	51.269764	0.060084075999999986	0.0509795	0.030012628599999997	0.0465552597	-0.0022082564999999998	0.045596853799999996	0.1061775502	0.0868485685	-0.0820604093	-0.0216453537	-0.1192857733	0.08591802609999999	0.0208056878	0.0044094854	-0.020781876	0.0043326096000000005	0.0718351857	-0.16724254619999998	0.080775622	0.0308071717	0.1455754891	0.0150025973	-0.0342635367	0.0112812239	0.0476564815	-0.0822327952	0.0860004035	-0.0732930756	-0.0311156245	-0.1431038983	-0.052413823	-0.0423359717	-0.0121864477	0.0400305043	0.046628370999999995	-0.0349158254	0.0152686825	-0.012902779	-0.0022648162	-0.08302848759999999	0.0135743582	0.0405912437	-0.0752722071	0.0311725273	-0.07713013190000001	-0.0475316444	-0.11329581359999999	0.0496433585	-0.1574430792	0.0885291936	0.0545674867	0.0439781826	0.055658187000000005	-0.009196065500000001	-0.0449615579	0.0090953966	-0.0634039943	-0.0170118373	-0.0167201223	0.0642754266	-0.0810757822	0.0352555723	-0.0413485346	0.055617167300000006	0.060779087999999995	0.0609319862	-0.019492936399999997	-0.035955498100000004	0.023790740299999998	-0.021407193799999998	0.0141185671	0.0231327367	-0.0458221269	0.0447066712	-0.1197446383	0.0170034073	-0.0356691021	-0.0717918775	-0.1073048047	0.1258351517	-0.023227092799999998	-0.0621275879	-0.016264926000000002	0.0759785811	-0.052009037699999996	0.0061903157	0.0368457617	-0.052914217400000005	0.0184056214	-0.0664897112	-0.009773981999999999	-0.072354197	0.035817872	-0.0435083871	0.0548164723	-0.036101319300000004	-0.0771983325	-0.0029832349	-0.058646041100000004	0.1401023987	-0.11259467449999999	0.07092462349999999	0.15394638230000002	-0.0184277158	-0.0117293306	-0.0757917276	0.0707393617	0.039923731000000004	-0.0015420517999999999	0.014583511799999999	0.021420162000000003	0.0613250316	0.1422319265	0.0777430773	0.09933215220000001	-0.0573499587	0.0132956223	0.1915258948	-0.0472283157	-0.0400109867	-0.0781973933	0.0934448622	0.1078508641	0.015436951	0.0396198487	0.1112845953	-0.041638518799999996	0.042672540300000006	-0.09295690109999999	0.10074748830000001	-0.0771066054	0.0337966804	-0.032618386400000005	0.0429975199	-0.09709000960000001	-0.0118179773	0.011038416799999999	0.0179920424	-0.0114825392	0.0382531806	-0.0264834607	0.0806524996	0.0213883356	-0.0466637772	-0.08736432050000001	0.1528343887	0.09341296119999999	0.0002469645	0.062804692	-0.0071066411	-0.038162978199999996	-0.032223665299999996	0.0913958349	0.0552360113	0.1058052755	0.0165150065	-0.0911329481	0.0001737976	-0.0262301812	0.0606704853	-0.1592882379	0.0933951776	-0.023821673199999997	-0.101806254	-0.0319997816	-0.086701594	0.006608556999999999	0.0038477137	0.1043124498	-0.050963693	-0.0972560947	0.0782593286	-0.0653111529	-0.021600207000000003	0.0059180408	-0.0395928772	-0.0094014674	0.0198010043	-0.0004894792	-0.0665623486	0.13715553130000002	0.052839822300000006	-0.16440033769999998	0.0044633014	-0.010643730700000001	-0.0712409891	0.0221702897	0.1468269652	-0.146296651	0.0169608558	0.0085588583	0.0979210862	0.097510525	0.0968275308	0.000104476	0.000104476	1.0915234576000002e-08	1.0915234576000002e-08	0.0497616	0.0497616	0.0024762168345599995	0.0024762168345599995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.00020436	-0.00020436	4.17630096e-08	4.17630096e-08	0.0	0.0	0.0	0.0	0.0	0.0
8930.920708943597	32.11592161464614	79761344.7094376	1031.4324211580952	9993.344511866037	-32.055935799742656	1027.5830199972231	99866934.53284304	6465.831109185285	4.024041233595199	16.19290784967437	41806971.93250821	6993.910291301668	11600.041732086862	1.031875	40.206741	0.07390251600000003	0.0423775	0.0193535069	0.0751717957	0.0324798444	0.0683395226	0.0333015089	0.051690408	-0.1130406864	-0.025258554300000003	-0.0950100141	-0.0785781534	-0.0466062705	-0.0652905169	0.0321456657	-0.011803208300000001	0.051694558	-0.1346386377	0.097389848	0.0027166434	0.0026405064	0.0033173588	-0.0362932834	-0.0878952628	-0.0162037043	0.0037782089000000002	0.0637573852	-0.0609174297	-0.0924147517	-0.0809161971	-0.0679029395	-0.0583348588	0.0558971379	-0.0429928637	-0.1021758602	-0.0221180131	-0.0350384069	-0.0065281579000000005	-0.0226210958	0.0045841568	0.0242388883	0.0519180258	-0.0920419764	0.0207427795	-0.0388967168	-0.030801205699999997	-0.09197437720000001	0.0008626214999999999	-0.0754419657	-0.030365388599999998	0.056610521	-0.0310663556	0.1582514078	-0.0010772994	-0.06173782150000001	0.0753361423	-0.0198430178	0.028798655299999996	0.0001288302	-0.0312806651	-0.020250479499999998	-0.0616124301	0.0395977867	0.013508671699999999	0.15157052210000002	0.0978584391	-0.044129618200000005	0.0413463075	-0.0013032114	-0.0680660488	-0.0365043704	-0.0139564509	0.0880133469	0.0734433515	0.013119560800000001	0.0720134464	0.004246633499999999	0.040147343700000004	-0.062477110599999996	-0.1421160634	0.053406746	-0.0310175696	0.049899499900000005	0.18547726690000002	-0.0457032911	0.028036008900000003	-0.12883548279999998	-0.07304864400000001	-0.0411340529	0.0116037159	-0.0295933173	0.0159477707	0.0807653701	-0.0031732442	0.0569480424	-0.0603366371	-0.1107631367	-0.044652634299999994	-0.0101812781	-0.075543529	-0.044745680999999995	0.0594741094	-0.051429257699999995	-0.1194907194	0.051052192	-0.057286973899999996	0.0087372272	-0.0951228516	0.028389977900000002	0.019064731799999998	-0.0152094106	-0.04545861599999999	-0.0029187155	0.0627991733	-0.0481796839	-0.0546376866	0.0273059467	0.0296448966	0.12089943060000001	-0.0596493565	-0.063328574	0.083501529	-0.0027766952	0.006831901800000001	0.049101487199999995	0.0680371646	-0.09941097859999999	0.0116575528	-0.0145524414	0.158375519	-0.035741925099999995	-0.0100763153	-0.08963587740000001	0.08202530870000001	-0.0249078172	-0.029046498100000002	-0.0180941553	0.05395314019999999	0.0134181608	-0.08426225119999999	0.030517537	0.0016092669000000001	-0.064745793	-0.0500770292	-0.0192782658	0.0443917603	0.0910678103	0.042435077599999996	0.12278000720000001	0.0633639067	-0.1008350405	-0.041128539	0.0361759375	-0.0033498446	-0.00039866440000000015	0.0256719008	0.0764352734	0.046216806500000006	-0.027929005	0.09542654960000001	-0.055150970300000005	0.10756587570000001	0.0981398979	-0.0675079101	0.0679071066	0.1012314243	-0.0485860297	-0.0062827829000000005	-0.0958679536	-0.020958589	-0.0816195731	-0.08399362140000001	0.0077758955	-0.030088632599999998	0.0195918483	-0.0052673287	0.024808809100000002	-0.0708799695	0.09888830470000001	0.1145235389	-0.0083641188	0.1325295119	-0.0073366422	0.0382562579	0.0579762541	-0.0061171312	0.0497110741	0.040601631299999996	0.0386539123	0.0183306404	0.010224950600000001	0.0978316635	0.0971534967	0.09602669890000001	-0.00347528	-0.003579756	1.2814653019536e-05	1.20775710784e-05	0.0301733	-0.0195883	0.0003837014968899999	0.00091042803289	-0.00669421	-0.00669421	4.48124475241e-05	4.48124475241e-05	0.000733198	0.000733198	5.37579307204e-07	5.37579307204e-07	0.000122559	0.000122559	1.5020708481e-08	1.5020708481e-08	-0.00017931200000000002	2.5047999999999978e-05	3.2152793344000005e-08	6.274023039999992e-10	0.0	0.0	0.0	0.0	0.0	0.0
8908.337866331565	-22.58284261203153	79358483.54071683	509.9847804397869	9966.368349280472	-26.976162585564452	727.7133478428074	99328498.07353956	6458.598944967906	-7.232164217378339	52.30419926712766	41713500.33194056	6985.426009821996	11655.931468425351	0.973655	37.938206	0.06369867030000001	0.032953199999999995	0.011534593400000001	0.0673332074	0.070034208	0.04391476230000002	-0.0115106545	0.0201869062	-0.0792225254	-0.06858454900000001	-0.035002905699999996	-0.1353617967	-0.10893227220000001	-0.017157858999999998	0.023017723700000003	-0.059432904	0.0497876187	-0.0860712349	-0.0102749569	-0.0686144539	-0.0312971607	0.0341683523	-0.0282830594	-0.043242168600000006	-0.010071931899999999	-0.0088798695	0.0423096595	0.0818021063	-0.16059435119999999	-0.0724588446	-0.040417553599999996	-0.0363823764	-0.0929203886	0.10209023269999999	0.0102711315	-0.0745666809	-0.1220036085	-0.1105510583	-0.0044969272	-0.09150882960000001	0.0714062868	0.0229188312	-0.0599419638	-0.0151018374	-0.0015623276	-0.0058954794	-0.0751476253	-0.013901766999999999	-0.010373646700000001	-0.0265237386	0.046415925	-0.043921138	0.09239607279999999	0.0069472406000000006	-0.024886482799999998	-0.0019214206	-0.0019937097	0.0193705621	0.0150856194	0.09532049039999999	-0.0700125878	0.1091429142	0.0327515536	-0.0155336633	0.1402983869	0.0092236339	-0.0332266323	-0.0498678623	-0.019567127900000002	-0.1188923368	0.0259452135	-0.0361558726	-0.044918743	0.0224496187	0.0007040725	0.0164698265	-0.0160493675	0.1651081012	0.06842553	0.14451503710000002	-0.0874659069	0.0078942997	-0.084619212	-0.0890955203	-0.005700029499999999	0.031815350299999996	-0.0348009187	0.0428765466	-0.0403301159	0.0227034892	-0.0086219298	0.0050677440999999995	-0.1316412065	0.0650062457	0.0369313207	-0.067561279	0.0372992599	0.0746007418	0.19576248899999998	0.0557692618	0.051781266900000004	-0.0075003151	-0.049743556200000004	0.017551966699999998	-0.10462810310000001	0.030540858900000002	0.0547256471	0.048554297	-0.10563261189999999	0.00482359	-0.0178408628	-0.0026633584000000004	0.047470567199999994	-0.0166112247	-0.019643001299999997	0.011718195700000001	0.030224215	-0.0686905568	0.023457928500000003	-0.0352758038	-0.0459444443	0.0357658075	-0.05909731400000001	-0.0099667801	0.0831012183	-0.0024575169	-0.0697180155	-0.0200145733	0.0386227456	0.0926350722	-0.00029142430000000003	-0.005591984699999999	-0.0840052776	0.010437816400000001	0.0105747699	-0.0043125588000000005	0.0316487	-0.0947167782	-0.0325214165	-0.1098328932	0.0821284261	0.0547547605	-0.05382472730000002	0.022195479700000003	0.0400560269	-0.0275210948	0.0541485818	-0.0084977328	0.0281945112	-0.028148282400000002	-0.0835106177	-0.0011382031	-0.1399510689	0.0203889571	0.152791537	0.0155290679	0.0075428804	0.0090821408	-0.027226087200000002	-0.0940671503	-0.055576685099999995	-0.0360459986	-0.0022191371	-0.0543316026	0.0437677175	-0.1204625982	0.1218089816	-0.0592413979	0.041194641000000004	-0.0148030588	-0.014288521799999999	-0.0519646562	-0.062326517699999986	-0.0082103474	-0.0131132652	0.14180922070000002	-0.0744590292	0.0254926398	-0.0363486879	0.0753077659	-0.011462749	-0.052654668499999994	-0.0138600502	-0.09547311300000001	0.0187176742	-0.0277193304	-0.026030659900000003	-0.1054862365	0.1396873299	-0.0602580193	0.0554827507	0.0977199233	0.09670782259999999	0.0950287458	6.332029999999999e-05	0.0035386003000000004	1.2521692083160091e-05	4.009460392089999e-09	0.00676747	-0.02340583	0.0005478328779889	4.57986502009e-05	-0.0184576	-0.01176339	0.00034068299775999987	0.00013837734429209998	0.00113357	0.000400372	1.2849809449e-06	1.60297738384e-07	0.00021036	8.780100000000001e-05	4.42513296e-08	7.709015601000002e-09	-0.000190956	-1.1643999999999972e-05	3.6464193936e-08	1.3558273599999934e-10	0.0	0.0	0.0	0.0	0.0	0.0
