global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
8752.672239567231	n/a	76609271.33329086	n/a	10633.7114222189	n/a	n/a	113075818.61102869	6295.527443158715	n/a	n/a	39633665.78756451	6969.77513900222	9804.47075744212	n/a	n/a	n/a	n/a	-0.1366586137	0.0788176572	-0.10621945949999999	0.0046721357	-0.0133307127	0.0646886656	-0.8054680563	0.12129078210000001	0.0070113662	-0.0214394342	0.0230859681	-0.0377284897	0.051233315099999996	-0.1034110325	0.0124702799	-0.0039262828999999996	0.0137374288	-0.07192385009999999	0.0807784044	-0.012286335700000001	0.0141817882	-0.0924232278	0.0504233063	-0.0632133593	0.0143046084	-0.08884798349999999	0.0645863616	-0.0352934933	0.0552563828	0.0076443728	-0.00016266040000000002	0.0347509052	-0.0550080245	0.0274644991	-0.022297579300000002	0.0201954591	-0.0223093509	0.0007880401	-0.0258162236	0.0416177942	-0.0093291866	0.0097446662	-0.0338365554	0.005089937	-0.0474360505	0.0543771525	0.010547114299999999	-0.0410043171	-0.080038647	0.0743833067	0.0459801309	-0.05336461940000002	0.020417630200000002	-0.09137268109999999	0.0489007489	-0.11996633109999999	0.058194800199999994	-0.1659078735	0.0091068081	-0.1066530018	0.0362209342	-0.1081225894	0.11466108380000001	-0.1095618827	0.11983447539999999	-0.1071420373	0.11229188080000001	-0.060843662300000004	0.0192557613	-0.0013179085	0.0690376896	-0.0196709457	0.060517153399999996	-0.1481827275	0.0043268644	-0.150206488	0.050014975499999996	-0.134787824	0.072994532	-0.0103479168	0.0627363046	-0.0297289206	0.1176389559	0.0321260746	-0.0951860249	-0.0778596387	0.1271566975	0.0548915925	-0.08624080419999999	0.062467786799999994	0.047483192	-0.0815620951	0.0754404435	0.0070944539000000004	-0.2111292341	-0.0110921049	-0.0344607612	0.12042707189999999	0.0213056641	-0.1090079568	-0.0758316121	0.0472683662	0.018201526200000002	-0.0637382474	-0.025288685099999996	-0.0723183993	0.0623181563	0.0647857546	0.1715145114	-0.0625949095	-0.138474992	0.0822720992	0.0429315674	0.0435502385	0.0002349323	-0.0760270945	-0.0477937711	-0.0331344649	0.11099225130000001	0.0224228177	-0.0367968413	-0.0618518218	-0.0285643522	0.044366803899999994	0.042170056100000006	0.10688934779999999	-0.12817168369999998	-0.0564161251	-0.0048431954	-0.0355333023	0.07297951429999999	0.0733330118	0.0105280158	-0.1397731018	0.1124665658	-0.6262745332999999	0.4590320226	-0.055764193	0.1549025086	-0.050439388200000004	0.0385125845	-0.0028456344000000002	0.0369339546	0.1544091461	-0.0344120082	0.0318327491	-0.00301043	0.047248783499999995	-0.0528183996	0.0336473421	-0.002497632	0.0741786334	-0.0268175482	-0.0107043507	0.1427950715	-0.0389680714	0.060574195199999986	-0.0042601631	0.054527574800000006	-0.0667459842	0.0399233792	-0.0703534033	0.033392565	-0.0537496772	0.0046848086	-0.0634555254	0.031536684100000004	-0.09654881970000001	0.0558377766	-0.0367819448	0.0434684697	-0.0263205733	0.0477396192	0.009000704699999999	-0.0203219872	0.080043499	0.0155665156	0.0055326042	-0.022643508599999997	-0.037440297000000004	0.008775351899999999	0.008521765	0.016994635	-0.0841664099	-0.0392206588	0.0105951954	0.031629226	0.0053881458999999994	0.0254290332	-0.0212944446	-0.0600990867	0.0122712673	0.0203011433	0.0179589122	-0.0269635359	-0.0101982726	-0.020546870800000002	0.0621057816	0.010141056899999999	-0.0679629915	-0.0200795138	-0.0018346866	0.048291314	0.0013668484	0.0072597693999999985	0.0222205018	0.0186272769	-0.0414635085	-0.0368591936	-0.0190278655	0.0130514651	0.028805206899999998	0.0980552714	0.098046883	0.098032903	0.0073727	n/a	n/a	5.435670529000001e-05	-0.0891191	n/a	n/a	0.007942213984810001	0.0307088	n/a	0.0009430303974399998	n/a	-0.00153607	n/a	2.3595110449000003e-06	n/a	0.000482236	n/a	2.32551559696e-07	n/a	0.0	n/a	0.0	n/a
8759.318802192018	6.646562624786384	76725665.8784346	44.17679472520727	10295.392019691211	-338.319402527688	114460.01812669178	105995096.83912148	6301.084201794833	5.556758636117593	30.87756654006745	39703662.11810842	6912.26623608475	9865.965382497465	1.119523	42.052094	0.14508349000000004	0.0968785	-0.0916435167	-0.0026284933	-0.1064202206	0.0178574164	-0.0300087805	0.08318921530000001	-0.39593348380000004	0.00046974779999999996	0.0211436727	0.0173404549	0.0045104378	0.0582233767	0.0103000734	0.0118034078	0.047483168099999994	-0.010286076600000001	-0.0662627105	0.1096605115	-0.0140701215	0.0073152701	0.0755864351	0.0426338188	-0.0789269391	0.0579968599	0.11010203240000001	0.11004776869999999	-0.0905023248	0.07916420730000001	-0.088267388	-0.07811156030000001	0.0530470211	-0.017113823	0.0217547853	-0.0651725371	0.034347273399999996	-0.0008950278999999998	0.0469227657	0.0406543915	0.025449353900000003	-0.0715551509	-0.0062069657999999995	-0.1002364399	0.0156867194	-0.0695159561	0.0287449793	-0.0396431488	-0.029656754900000002	0.07716232440000001	0.13142838910000001	-0.0377627453	-0.0192464902	-0.0567365245	0.0454419918	-0.0916606294	0.0036672217	-0.0182128541	0.0097022625	-0.0987021321	0.0226556086	0.008987755	0.14302655949999998	-0.0122674448	-0.0229264908	0.0960582109	0.09182341890000001	-0.1066534108	0.0936575867	-0.06243227730000001	0.1901190764	0.0258053804	0.1010198819	-0.0653089562	-0.0346200792	-0.0328479322	0.0518032285	0.0546749088	-0.021689647599999997	0.0648187979	0.01933032	-0.0573371011	-0.0481969475	0.0101630613	0.11820478400000001	0.0986992141	0.0828597286	-0.0215188528	0.0671915152	0.22909969	-0.1403068095	-0.07561362599999999	0.024213880899999998	0.0275374405	-0.0322928742	-0.1341551794	0.0735953815	0.0012314639	-0.055383135099999994	-0.044890285300000006	-0.0719725954	0.012204775400000001	0.0466995179	-0.0693118477	0.0839829882	0.0221910254	0.0790243315	0.031538876800000004	-0.1003626964	-0.1311559561	0.20203822	-0.0661453452	0.06381492429999999	-0.0557874021	0.0448041896	-0.0102318364	-0.0342028412	-0.0800747166	0.1148502765	0.1187058225	-0.014366664099999999	-0.04877797389999999	-0.14079290560000002	-0.0046697022	-0.0647958091	0.0196327728	-0.0732313753	0.0271393344	0.11651892189999999	-0.0450834746	-0.013117862099999999	0.0039188244	0.07434564219999999	-0.0136025214	-0.0891407716	-0.0095141497	0.08599350929999999	-0.2959853019	0.2266034496	0.0096342233	0.0837912588	0.039049058399999996	0.023669033199999998	-0.0128880777	0.0321289035	-0.0057777982999999995	0.1416497801	-0.0118013897	0.011969516999999999	-0.011223645700000002	0.033979556699999997	-0.0272262515	0.032522273500000004	-0.11810981960000001	-0.0284616858	0.07124288549999999	-0.09949602130000001	0.0845761711	-0.0275828957	-0.0173690924	-0.023897568799999998	-0.1059429584	-0.06692394759999999	0.0815629641	0.0017418656	0.0963755293	0.0175172227	0.0751299488	-0.0267125776	0.1545460026	-0.07559154059999999	0.0274231866	-0.053272413	0.0501816862	-0.039539322	0.0040573408	0.0075003119	-0.14079226390000002	-1.05054e-05	0.0077615798	0.0391160311	0.0447708608	-0.0421670484	0.042596654500000004	-0.0629710483	0.15809982849999998	0.0364391304	-0.0083926344	-0.0689333254	0.011783698300000001	-0.06763971440000001	0.0762357119	0.1514695743	-0.036606703500000004	-0.1110236362	-0.0763284321	0.0655003431	0.08559634710000001	0.07905778299999999	-0.0596870968	-0.0606530209	0.1335350212	0.1045731049	0.0023432488	-0.1321010127	-0.0180198157	0.0228509605	-0.070789856	-0.0744959202	0.0521325908	0.08920628189999999	0.0123262247	-0.025628786	-0.0459791242	0.098032903	0.09795742199999999	0.0978316635	0.00676132	-0.0006113799999999999	3.737855043999999e-07	4.571544814240001e-05	-0.010929500000000002	0.07818960000000001	0.00611361354816	0.00011945397025000005	0.0299995	-0.000709299999999996	0.0008999700002500002	5.031064899999944e-07	-0.000501748	0.001034322	2.51751055504e-07	1.069821999684e-06	0.0006999939999999999	0.00021775799999999992	4.899916000359997e-07	4.741854656399996e-08	-5.93842e-05	-5.93842e-05	3.52648320964e-09	3.52648320964e-09
8734.156552342825	-25.16224984919245	76285490.68083309	633.1388174731853	10143.682693736991	-151.70932595421982	23015.719581483714	102894298.59121937	6302.7039292259715	1.6197274311389265	2.623516951183906	39724076.8194805	6889.358115001278	9989.509499262109	1.0224780000000002	38.406818	0.028973175	0.0207699	-0.046473942000000004	-0.0025892061999999998	-0.0544169678	-0.0332918149	0.0260149934	0.10400212589999999	-0.1829686995	0.0166427777	-0.1243848188	-0.0088720191	-0.027717201	0.0650412045	-0.0173915187	0.0010498089999999999	0.0346488109	-0.0858137749	0.1359051466	0.0052364927	-0.1317992317	-0.0213527369	-0.1726130027	-0.0018252256	0.0082686978	0.0660268604	0.0025618302	0.1222273193	-0.0326828595	-0.044885122699999995	0.1116318347	0.08851242640000001	-0.08456992349999999	0.0859065333	-0.042949767400000005	-0.0154762475	0.0370400516	0.0414563744	-0.0269451956	-0.0740218933	0.011948139699999999	-0.0033546862	0.09793245199999999	0.0934141952	-0.0220149407	0.0096250083	0.1125009919	-0.10452240689999999	0.0480668914	-0.0093611968	0.1014573917	-0.14008000710000001	-0.0814783386	-0.0556320943	0.0074047357	-0.038817494	-0.052718359299999996	-0.0068340569	0.056823043499999996	-0.0270053592	-0.0211879657	0.0674815166	-0.0353745915	-0.0130420424	0.0613068645	0.1016720997	0.1315175714	-0.0189283718	-0.0186224956	0.0005541726999999999	-0.057963356699999996	0.0116227359	-0.0353058619	-0.1332265783	-0.0809188466	0.1417026712	-0.0510230025	-0.0213238879	-0.1737045875	-0.0803207583	-0.0545431855	0.06356759099999999	-0.0063676111	-0.0155893357	0.0409630844	-0.0424467426	0.18463891129999999	0.0294397045	-0.045531030800000004	0.0378531813	0.0051444329999999995	0.10642538039999999	-0.0515088409	-0.028619238300000002	0.0579157028	-0.037128552999999995	-0.0983187034	0.0502967706	0.08680126070000001	-0.0777674483	0.1392637562	-0.055443626100000004	-0.0222095091	-0.0900809323	-0.0778099138	0.0398815384	0.0208521251	0.07184914889999999	-0.0121772667	-0.0574208735	0.028179226499999998	-0.1331781683	0.041945072199999996	0.008801196800000001	0.0135679402	0.06893379200000001	0.01117296	-0.0790569975	-0.042215346900000006	0.0852034503	0.0522352441	0.0284047256	0.0390463291	-0.0720255675	0.0336708245	4.76329e-05	-0.0090666727	0.059494803099999986	0.0741774704	-0.10364030279999999	-0.10016146949999999	-0.027054292599999998	-0.0152358251	0.0161331991	-0.1194899073	0.047585877900000004	0.0115800632	-0.16758695070000001	0.06505162910000001	0.0075104572	0.1263944699	0.0157246092	-0.0130279652	0.048278920499999996	-0.002502725	-0.1141590968	-0.0101035115	-0.034780841800000004	0.0879277649	-0.1434758893	0.013798528700000002	0.052474767400000004	0.0193772544	0.023786725499999998	0.0144582745	-0.1514551617	-0.2040581264	-0.013667141899999999	-0.06890392	0.0317801	0.005245121	-0.0087930543	0.0630794329	0.1053606339	-0.0901625675	-0.0002659691	-0.0062101651	-0.0037055126	-0.032887741	0.1574858405	0.0790133962	0.0043967474	-0.048512062300000006	-0.0147429851	-0.0061148153000000005	-0.06277673660000001	-0.0001233859	-0.0127421638	0.0232036299	-0.049306572400000005	0.0736526081	0.0767041555	-0.0054081843000000004	-0.0209601425	-0.0455558472	-0.025399086600000002	0.039614353399999996	-0.10224542810000001	-0.0121971076	-0.0057258888	-0.021101731600000003	-0.1191617375	-0.1068180211	0.116971305	0.019190308200000002	-0.0564416592	0.0920718823	-0.0458585248	-0.046742464000000004	-0.0620411793	0.0022088138	-0.0385353553	-0.11361606240000001	-0.0165974085	0.0704799392	-0.024400980200000002	-0.0604527926	-0.0008206639	-0.0209994264	0.050447282999999996	0.0842665471	0.0992046751	-0.014250379099999997	-0.0028114268	0.09798817119999999	0.0977785816	0.0974295977	0.00605853	-0.00070279	4.939137841e-07	3.670578576090001e-05	-0.00639318	0.0045363200000000025	2.057819914240001e-05	4.08727505124e-05	0.028897000000000006	-0.0011024999999999993	0.0008350366090000001	1.2155062499999986e-06	-0.000109852	0.000391896	1.2067461904e-08	1.5358247481600002e-07	0.0007293139999999999	2.932e-05	5.318989105959998e-07	8.596623999999998e-10	-9.07995e-05	-3.1415300000000004e-05	8.244549200250001e-09	9.869210740900005e-10
8694.430586970762	-39.725965372063	75593123.23165275	1578.1523247423486	10051.016309407234	-92.66638432975742	8587.058784750312	101022928.8519702	6294.1481377547925	-8.555791471178964	73.20156769829869	39616300.78000213	6873.4452995181455	9956.439900509702	0.997961	37.485905	0.019832155	0.0119231	-0.0577042775	0.027232134300000002	0.0033270573999999997	0.0722886505	0.0965879927	0.0395888188	-0.068349021	0.0169370396	-0.030857390099999996	-0.0322842616	-0.1327355382	0.0148694836	0.0177849944	0.0253665825	0.0172426043	0.0132725276	0.047609473	0.0074565373	-0.1056981053	0.1231091541	-0.006009004399999999	-0.0015162569	0.020298112099999998	0.136390822	-0.0148666901	-0.0158310501	-0.056122240999999996	0.055286488700000004	-0.1694562084	0.0652304984	-0.1090570952	-0.07909296980000001	0.0560614281	-0.0310779214	-0.029761220499999998	-0.0694341432	-0.1489531581	0.0048808233	-0.0442716675	-0.0195796095	-0.0219352049	-0.07595797	0.1153822864	0.0874202657	-0.1137710222	-0.11075004599999999	0.0707403385	0.035224651600000004	-0.1336283792	-0.036305067	-0.0658767583	-0.054678446299999996	-0.0219421266	-0.05756889110000001	0.0808600074	0.0416214778	0.0808384971	-0.0341818487	-0.0457483675	0.0376061862	0.0360589703	0.0362427504	0.1469257544	-0.028975323900000002	0.10821039449999999	-0.1561309717	-0.0014625895000000002	-0.019762486200000002	0.0144061807	0.0327683108	-0.0550385933	-0.0644668766	0.0493971831	0.1172754828	0.0190500478	0.1214954284	-0.0164192942	-0.0183778773	-0.004543455	0.051175632199999994	0.0307628931	-0.0028698408	-0.05160529269999999	0.13339031269999999	0.0728056879	0.038830701	-0.0045874993	-0.0356138048	-0.025995848999999998	-0.0110791776	0.1250236792	-0.001602632	-0.0959915301	0.0322331414	0.0293789034	0.077864532	0.0016254904000000002	0.0890946459	-0.0586330875	-0.060637453099999995	0.0168267512	0.057229595700000004	0.0119993131	0.11271405640000001	-0.07178363759999999	0.0620577679	-0.0278593533	0.1383441939	-0.0665933851	0.059443658899999995	-0.0148560176	0.020224968200000002	0.1766977934	0.0006069058	0.0686121354	0.034928552599999996	0.1576407331	-0.0447126282	-0.0421754667	-0.0280582515	-0.0668009912	0.1593108923	0.0386493953	0.0226555702	-0.07729112860000001	0.0362088637	-0.09467450919999999	0.018340509799999998	0.006183199499999999	0.013861471799999999	-0.0413116107	0.1089587614	-0.055218706900000004	0.0311157019	-0.017202354399999998	-0.1117149555	0.0149772676	0.0968349346	0.0101997298	-0.0516154001	-0.054145272599999995	-0.007654518199999998	-0.0420643454	-0.05297376	0.0708050809	-0.0971155625	0.0248676785	-0.1086019407	0.0082453359	-0.09979461960000001	-0.0989793966	0.065761162	-0.0040291609	0.013622426000000002	-0.0648154342	0.0191949521	-0.0605875443	-0.1098918342	-0.0510889113	0.20042032969999998	-0.0459160554	0.0657064009	-0.0240611232	0.0746482084	0.04238277519999999	-0.0165889273	-0.0039017336	-0.0640739173	-0.014854078100000001	-0.005536553499999999	-0.059738275599999995	-0.033210614900000004	-0.1008249881	0.0230473013	-0.0979487383	-0.09915459160000001	-0.0617542014	-0.0185790406	-0.0239370792	-0.0245684379	0.061506430599999995	-0.1320198418	0.0631595991	-0.18229056510000002	0.029149478700000002	0.037312425	0.0098639282	0.0325010504	0.0171064467	0.0379089948	0.0460199663	-0.0664888641	-0.0034983388	-0.0207993767	-0.0373493015	-0.037726068	-0.090284861	-0.0815068375	0.0670607307	0.0311739808	0.0552667015	0.1279783927	-0.0776089873	0.0533259971	0.0839921007	0.0577980772	0.09578278220000001	0.0212358611	-0.1574455045	-0.12085608310000001	0.010123444	-0.169728564	0.0979210862	0.097510525	0.0968275308	0.008458389999999998	0.0023998599999999976	5.7593280195999875e-06	7.154436139209998e-05	-0.017291400000000002	-0.010898220000000002	0.00011877119916840005	0.00029899251396000014	0.0288888	-8.200000000003344e-06	0.0008345627654400001	6.724000000005483e-11	-0.00015977299999999996	-4.992099999999996e-05	2.5527411528999987e-08	2.492106240999996e-09	0.0007721209999999999	4.280699999999996e-05	5.961708386409998e-07	1.8324392489999964e-09	-5.301e-05	3.77895e-05	2.8100601e-09	1.4280463102500002e-09
8674.230170816265	-20.200416154497358	75242269.05629916	408.056812814878	9994.259160957394	-56.757148449840315	3221.373900157211	99885216.17638078	6288.028059768623	-6.120077986169235	37.45535455679328	39539296.88043756	6855.460682542648	9865.59767998922	0.953664	35.822021	0.042819565	0.0220907	-0.0855065295	0.042437431399999996	0.0069314662	0.12382076619999999	-0.0186218672	0.0700912078	-0.0029518920000000002	-0.047508607300000005	0.06945453389999999	0.0465552908	-0.0696585205	0.0463982228	0.039147213199999996	0.005766014200000001	0.0300941547	0.1260175532	0.023704455899999997	-0.071618849	-0.0870487744	0.0341739823	-0.0891873575	0.0135491311	-0.010004441999999999	0.0143232531	0.0054163051	-0.0731305845	-0.0873137428	0.11547612539999999	0.026811957200000004	-0.1210592225	0.0068966148	0.0428591271	0.0819926042	-0.1077557234	-0.039122252999999996	0.047073119000000004	0.0140661554	-0.035915242	0.0810961527	0.0046306951	0.0674741229	-0.0668735632	0.0708866888	-0.022577184500000003	0.016821163400000002	0.0260480899	-0.0948743905	-0.0120929386	-0.0470251066	-0.0038875006	-0.0622212675	-0.0843212581	-0.0501965193	-0.048581163600000005	0.0815157137	-0.011486683300000002	-0.017399518200000002	-0.0808479708	-0.0941991439	0.053274992699999996	0.0043377953	-0.0195296798	0.0032211793	0.08830884380000001	0.038612568	-0.0407868411	-0.0810610591	-0.0022097789000000002	-0.0152967804	-0.0302420475	-0.0803619439	-0.045808191799999995	-0.11492577949999999	0.0720107623	0.014103822700000001	-0.0496103101	-0.0666305469	-0.0301939672	0.0438598864	0.0006406341	0.016064850500000002	0.049620934299999996	0.0148243078	0.051311168600000005	-0.11268960480000001	-0.10990337289999999	-0.10619124769999999	-0.05823217610000001	-0.0134109898	-0.0717106743	-0.027460502799999998	0.002095847	-0.06982829980000001	0.0461128976	0.1243116263	0.0537120781	-0.0332799111	-0.0314435971	0.0767528779	-0.0415608259	-0.0444138905	0.12153351679999999	0.174388801	0.0715921576	-0.011960206599999999	-0.0591105006	0.0367042636	0.0483992098	-0.10764368640000001	-0.063295088	-0.0597944901	0.0307293219	0.047025928200000004	0.11526170449999999	-0.036861395	-0.0349987663	-0.0779893047	0.08450805089999999	-0.0483397571	0.0911777113	0.055535332400000005	0.10166989550000001	0.0141762666	0.0023332821	0.0126140327	0.022176973500000002	0.0699337405	-0.0541341165	0.08457018820000001	-0.0009208889999999999	0.055749670099999996	-0.0514246201	0.0318131553	0.0464281716	-0.0053302775	-0.08395592980000001	-0.0514969466	0.019495653999999998	-0.0759084134	0.0191464387	-0.0008798649	-0.0700704382	-0.128192196	-0.021139036099999998	0.006191959	0.026762670899999997	0.0647297386	-0.0802717515	0.0426608282	-0.0302615886	0.044333973799999996	-0.041554902799999995	-0.0206410226	-0.0724440898	-0.0778117915	-0.0679215053	0.0638189008	-0.023940231800000003	0.0279238492	0.098737189	0.0581158912	0.0321244179	-0.0222407633	0.062495183899999994	-0.013339730400000001	-0.0634932824	-0.0410036153	-0.07024213559999999	-0.0257477232	0.0373793897	0.0386729195	0.056787128	-0.0668284864	0.0774554244	0.0038562757	0.0058133147	-0.023368635899999997	0.0755171588	0.0005288641	-0.0376339057	-0.0378978351	0.058165685099999996	0.17873046539999998	0.0038868641	0.0766082725	0.1053029273	0.1238881558	-0.0578765255	-0.1245832788	0.0292989848	0.047191443	-0.0423719321	0.12157163289999999	0.0235559311	0.042854477099999996	-0.0171792521	-0.0571290858	-0.07337968360000001	0.0347993163	-0.005787040699999999	-0.0331532872	-0.1257702143	0.06811514219999999	0.0036860786	-0.0747473572	0.0231889951	0.10143067310000001	0.05122469809999999	-0.0940018668	-0.0010375003	-0.029765390699999998	0.022375931600000003	0.0978316635	0.0971534967	0.09602669890000001	0.00402165	-0.004436739999999998	1.9684661827599983e-05	1.6173668722499998e-05	-0.0364355	-0.019144099999999997	0.0003664965648100001	0.00132754566025	0.0316515	0.0027627	0.0010018174522500002	7.632511289999999e-06	-8.82585e-05	7.151449999999996e-05	7.789562822249999e-09	5.114323710249995e-09	0.000883875	0.00011175400000000018	7.81235015625e-07	1.2488956516000032e-08	-0.000199262	-0.000146252	3.9705344644e-08	2.1389647504000004e-08
