global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
8807.735994108396	n/a	77576213.34191261	n/a	10728.392904572951	n/a	n/a	115098414.31489123	6586.156105004498	n/a	n/a	43377452.23948803	7201.4879354293125	11032.577743655127	n/a	n/a	n/a	n/a	-0.0068595433	0.031915370299999996	-0.017033698400000002	0.22496113059999998	-0.0131069699	-0.8028101889	-0.099669756	0.1796095041	-0.10736103050000001	0.0326167889	0.1252838615	-0.060396876900000014	0.013594443999999999	-0.0713626429	0.061760626	-0.009788135699999999	0.0042238579	-0.013240536499999999	0.0149704249	-0.0357101753	0.0371290419	-0.0790438922	0.0343298261	-0.0475148908	0.023392139500000002	-0.0964674482	0.0675771231	-0.0171845248	0.0037061933	-0.0075435443000000015	-0.0206566348	0.0033764135999999998	0.1251908823	-0.028205400699999997	0.055532446799999996	-0.0708754212	0.1488439573	-0.0018126238	0.0273580303	-0.1428223932	0.0484287718	-0.006052561	0.0316277938	-0.0444401281	0.0986286417	-0.031727025	0.0733356386	-0.0607993365	0.0257231005	-0.0585954428	0.10175550550000001	-0.021086097400000003	0.0578379174	-0.024258249	-0.0268634301	0.0465666148	0.035587296000000004	-0.11881777119999999	0.1290603735	-0.0954644578	-0.0127124124	-0.0080095181	-0.0128603672	0.0951873671	0.0486239737	0.1174364756	-0.1125650027	-0.11210467240000001	0.0368090764	0.152428065	-0.17868303719999998	0.067211134	0.12469662640000001	0.0026459276	0.0498350932	0.028629922599999996	0.0337470229	-0.0915943754	-0.13994762060000002	0.0482228966	0.015027838799999997	0.17957536899999998	-0.0964282901	-0.0885940642	0.1416401635	0.0280764592	0.4242140170000001	-0.5497122391	0.02665697	-0.0652060067	0.4163808565	-0.0046039047	0.1350806308	-0.1235889349	0.034176223	-0.1095800134	0.0173635952	-0.0174805809	0.0407139591	-0.0711974249	0.0288741067	-0.0766784629	0.0046745745000000005	-0.0286041961	0.0262527435	-0.0380947243	0.0033157847	-0.09550453019999999	0.040460497799999995	-0.0106396276	-0.0043364073	0.1248350413	-0.039587586699999996	-0.0189616421	0.029344033999999998	-0.0570647815	-0.0132747618	0.0057722031000000005	0.021340793700000003	0.0174062079	0.060042260599999994	-0.09737581640000001	0.071250281	0.052877521	0.0117308206	-0.0239199604	-0.0289359816	-0.1233274548	0.0603803517	0.0195302289	0.0719877266	-0.0943906741	-0.0027017314000000003	-0.0112638221	0.011341986399999998	0.0117339427	0.0618212469	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0433548	n/a	0.00187963868304	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0
8755.997741167277	-51.73825294111885	76667496.44332646	2676.8468173991932	10375.601288827249	-352.79161574570213	124461.9241404631	107653102.10471366	6587.3825506936155	1.2264456891170994	1.5041690283539169	43393608.86918272	7147.283983923003	10999.056520432441	0.964581	34.462784	0.00041710000000000363	0.000417111	-0.0024787182	0.031230775	-0.022865844	0.22674187969999998	0.0328003501	-0.3996509502	-0.020887829	0.0092715998	-0.0135307596	-0.0207242856	0.0289320571	-0.0356752599	0.0261712465	0.030758156800000002	0.042813288399999996	-0.0177286268	0.0850221438	0.048173833099999994	-0.12269646390000001	0.0417610675	-0.029703588399999998	0.0978908811	-0.0525855591	0.0699159025	0.0096615254	0.036110966	0.0212656981	0.0233214663	0.0690873058	-0.020624356200000003	0.022267637200000003	-0.0711847137	0.140453151	-0.044405735999999994	0.07522036480000001	-0.08508716449999999	0.0946739403	0.0050373787	0.033187549	0.0174925683	0.056420210199999994	-0.085415923	-0.0254919175	0.1156480846	-0.0305775934	-0.0396426705	-0.0138324742	-0.12294282220000001	0.0189421553	0.1050760064	0.017142027	0.17710862460000001	0.013070600600000001	0.10461130460000001	0.0156394379	0.054562175899999996	0.061528554699999995	0.096686496	-0.1483970346	0.056086408	0.0032159767	-0.061470792	-0.0833408816	0.0192293142	0.1085591665	0.1515582629	0.031515219	0.030754756600000002	-0.0488955883	-0.0508658943	0.1264882127	-0.2785119775	0.010786124199999999	0.0105168292	0.008503597199999999	0.009836724100000001	-0.1269317846	0.0139447504	-0.0953880736	0.1467239008	-0.0309177894	0.10570121800000001	0.0026537553000000004	0.1000830093	0.0517860946	-0.0159493353	0.1959351937	-0.3320105162	0.0345425284	-0.025939033599999998	0.12064940539999999	-0.0134745571	0.0253251996	-0.0697389812	-0.051920861900000004	-0.012160508300000001	-0.0064805304	-0.0107591602	0.0789853014	0.07711115860000001	-0.0427038361	0.0023372573000000002	-0.033997647400000004	-0.0234460227	-0.0450598954	0.023339140699999997	-0.0043940934	0.1799949741	-0.0459807939	-0.0153851893	0.029892881800000007	-0.0682850293	0.09620830710000004	0.0631856739	-0.0306730663	0.1145673448	0.0006891678	-0.0365714614	-0.09392743869999999	0.0482070534	-0.0712520537	0.1229828691	-0.1304266816	-0.1328307597	-0.017050921599999998	0.0139942112	0.09363322630000001	0.1403558946	-0.09782481800000001	-0.0099335497	-0.1372058972	0.1645620719	0.0380694921	0.036089944	-0.022583164	-0.021367748500000002	-0.09954038720000001	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0437719	0.00041710000000000363	0.00191597922961	1.7397241000000301e-07	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8724.688313169583	-31.309427997694	76120186.1619579	980.280281542785	10218.92371746057	-156.6775713666793	24547.861369360893	104426401.94327816	6586.4924195880985	-0.8901311055169572	0.7923333850088403	43381882.39329148	7120.242253681754	10901.50854587772	0.894309	31.952091	0.013036699999999995	0.013036700000000002	-0.0184446235	0.0171375839	-0.0153075776	0.2116730739	0.0331844227	-0.2104087945	-0.0028903645	-0.0695117098	0.005373674300000001	-0.0038617823	-0.0189365216	-0.01132962	-0.0503653892	0.0169651536	-0.0201944046	-0.0015443944	0.029915803900000006	-0.0115980667	0.0138871435	0.1080200776	0.0084991349	0.0869933557	-0.0282098016	0.012975318500000001	0.0481954995	0.17144285760000005	-0.2279360587	0.09702050039999999	-0.166876291	-0.0546691042	0.0041994735	0.0331534874	0.1263068451	-0.0646036151	0.04621673230000002	-0.0768370809	0.0802632544	0.0015734998000000002	0.0587932296	0.0329078135	-0.0009934144000000001	-0.0300766078	-0.0069856645	0.04290611440000002	0.012980321299999998	-0.0111239494	0.1142962516	-0.0767839067	-0.0923952222	-0.0089361117	-0.051283246	-0.0068415963	0.005048096	-0.0352195468	-0.14802366	0.09509691	-0.0378486244	0.0215088367	0.0249008998	-0.0237334957	-0.0767927908	-0.042443997000000004	0.022249235299999996	-0.0382608999	0.0184981447	0.1031853312	-0.0226789086	0.0025214279	0.0666710271	-0.0296991464	0.0318227296	-0.1409507731	-0.0709602093	0.1196057519	0.10725309179999999	0.0511759152	-0.0779427405	-0.0475430399	-0.052011134800000004	-0.127564844	-0.165197065	0.052215499699999994	-0.1627519351	-0.0050621401	0.0369384617	0.0520040238	0.1088514871	-0.208357846	0.019146194199999998	0.015279156399999999	-0.016785101599999998	0.008295495	-0.0212781	-0.014132144	-0.060930742300000014	0.0050087706	0.0349696517	1.15654e-05	0.0018541523999999999	0.0016446454	-0.0226413329	-0.0071289717	-0.0442521622	0.0432487455	-0.0073456009	0.1186191139	0.0040424996999999996	0.017903754299999998	0.0318460183	0.035518785	-0.0316289516	-0.0909984291	-0.0387251204	-0.0890684872	-0.0493196364	-0.1408679259	-0.0246639204	0.0133754504	-0.027729071600000002	0.0388754761	-0.0468464963	0.060726723499999996	-0.12651035970000002	-0.08602335900000001	-0.043787487300000004	0.045389569299999995	0.013306030600000001	0.034533308900000004	0.010418609	-0.2096443143	0.03260386	0.0467643348	-0.0145053404	-0.0331319131	0.0393112321	0.0972158043	-0.053059024	0.1247647641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0568086	0.013036699999999998	0.0032272170339600003	0.00016995554688999996	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8723.59556893891	-1.0927442306729065	76101119.6504106	1.1940899536689218	10139.4990191848	-79.42469827577042	6308.2826961971705	102809440.3600495	6592.102424636394	5.610005048295534	31.472156641901368	43455814.37689702	7113.166221954077	10846.934728362785	1.10293	39.405754	0.0086171	0.00861712	-0.0052431471	-0.0845798355	0.026874590499999997	0.18139766420000009	-0.0806634225	-0.109858055	-0.0291926721	-0.1390107307	0.0600285576	-0.050107214500000004	-0.0124197582	0.0414310505	-0.0136104411	0.0486116667	-0.0953269235	0.0198314456	-0.0795797391	0.0105535997	-0.06426608219999999	-0.18549801940000002	-0.0001809328	0.0072979490000000015	-0.11874452740000001	0.025869738700000002	-0.0358786043	0.1319918302	-0.0524751213	-0.031485438399999996	-0.0911186151	0.06033638030000001	-0.0115969488	0.1293428519	0.0485975686	-0.1504737925	0.0959939257	-0.0563754905	0.1656292802	0.10172075650000001	-0.017537878700000002	0.0195232778	0.0460960762	-0.007739369	0.0061510781	-0.0786670064	0.10258979359999999	0.022044489599999998	-0.010866807099999999	-0.0990806732	0.0118923007	0.033238929	-0.0264783549	0.023021722400000003	0.069882703	0.0597210464	-0.0614852861	-0.09052732919999999	0.1257296781	0.1406275954	-0.0208592477	0.016364323	0.007734518	0.0786262688	0.0043360559	0.2027126154	-0.017754874599999998	0.024622481499999998	-0.0155992575	-0.1232734089	-0.039549082	-0.0547951469	-0.0037756459	0.051748561299999996	-0.0408073693	-0.0347310854	-0.1142899293	0.1542737387	-0.1435163445	0.0659616121	0.1503734771	0.08460368900000001	0.0215615031	-0.0317281075	0.13355909130000002	-0.1116375997	0.1599738724	-0.12775149189999999	0.0920376484	-0.10786985140000001	0.1354249189	0.025438915	-0.107851603	0.0764716184	0.0804710245	0.046754890599999994	-0.0328677285	-0.0011186074000000001	0.016522532	0.0002282072	-0.0783835938	-0.119484415	0.008400829	0.049886608	0.13431990970000002	-0.0201846624	0.0679755477	0.0591245531	0.023277012799999997	-0.0244470931	-0.0586840316	-0.0577285011	-0.011780810400000001	-0.0872710627	0.05312233809999999	0.09893349859999999	-0.1327244109	0.09034591310000001	0.026073793199999997	0.0638158811	-0.043826267	-0.09988197	0.0243586713	0.1288325937	0.144406264	0.0489369702	-0.0010204495	0.1078111787	-0.1143304082	0.1240282854	-0.0499420548	0.0968347884	-0.2197785913	-0.10362047640000001	-0.08303982509999999	-0.0773158224	-0.0238390524	-0.2291966939	0.0029693005	0.1245390765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048191500000000005	-0.008617099999999996	0.0023224206722500004	7.425441240999992e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8739.666276240821	16.07070730191117	76381766.6200611	258.26763318370104	10095.604417900191	-43.89460128460814	1926.7360219347229	101921228.56272586	6599.434202383397	7.331777747002889	53.754964931446764	43552531.791587785	7109.4937197023655	10910.622278720488	1.062217	37.951126	0.015728299999999997	0.015728299999999997	0.0196142979	-0.0872821785	-0.0386345742	0.1529959072	-0.1292293548	-0.0465956562	-0.0341354143	-0.1269448034	0.044481450199999994	-0.0009871963	-0.0467067637	0.1679805275	0.0632799916	-0.053845328899999996	-0.1390993729	-0.0584186225	-0.029377803900000006	0.11309376619999999	-0.033847693	-0.0241920183	0.009465811	-0.0120029127	-0.0540073682	0.0315499816	0.023825347799999997	0.10910927849999999	-0.029841851200000002	-0.0035441684999999996	0.042449990800000004	0.146217624	-0.0200309944	0.13940974609999998	0.0735103964	-0.1580769313	0.1165049331	-0.0211659744	0.100963168	-0.08841479990000001	0.0681879219	-0.10712683099999999	-0.0348173665	0.0451935379	0.0779495855	0.0102204861	0.20441036850000002	0.0664232453	0.0767927618	-0.0827488113	0.0019904874	0.0777335334	-0.0055243687	-0.09861155960000001	-0.1166285573	0.04985224110000002	-0.0782475261	0.0518301484	0.17323242079999998	0.1862866879	-0.1185335767	-0.0482557771	0.11097177300000001	0.1574046187	0.086147395	-0.0923243461	-0.0822292948	0.0360470409	-0.0003704076	-0.0389691743	-0.1936386972	0.0609801976	0.040830898500000004	0.0317664529	0.0151507952	-0.17971486239999998	0.12194319640000001	-0.19913216579999998	0.05967746230000001	0.21560505859999998	-0.16936234420000001	0.006098563100000001	0.1271793245	-0.0007870859	0.0758484683	-0.1073699132	-0.0911669907	-0.034205611000000004	0.055537271500000006	-0.0623535703	0.0936214655	0.0871191011	-0.0678790817	0.131668994	-0.08699066300000001	0.1433741447	0.0657970412	-0.0822398303	0.021964047799999997	-0.06760968740000001	-0.0320529277	-0.1514763623	-0.1018148077	0.1747210259	0.0788861701	0.0385895126	0.0105925775	0.0445337225	-0.0789327849	-0.104413727	-0.0459100181	0.0780259175	0.1403377969	-0.0847655824	0.1633436019	-0.0905774803	-0.0711529643	0.0825827977	-0.07574809099999999	0.11803142550000001	-0.0107088321	-0.180907839	-0.07753829150000001	0.0490427714	-0.0200668183	0.0974951357	0.0832381308	-0.10577613609999999	0.184253707	0.1698867707	-0.043448811600000005	0.21007708239999998	0.0440907265	0.1589878056	0.0646351632	0.20815613089999999	-0.0850770645	0.0692870386	0.166947891	0.12423837130000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0324632	-0.01572830000000001	0.0010538593542399998	0.00024737942089000025	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8774.793384124143	35.127107883321514	76996998.93406883	1233.9137082465086	10096.766665960866	1.1622480606747558	1.350820554542231	101944697.10685848	6608.660534905223	9.226332521826407	85.12521180331163	43674394.06561379	7112.077768498987	11001.466625015186	1.135644	40.574551	0.064377135	0.05583380000000001	0.0528986633	0.0544722493	-0.1442289456	0.1511353922	-0.06211597820000001	-0.059775630499999996	0.0442244091	-0.100703465	0.1516406202	-0.027613967799999996	-0.13713286130000002	0.1353786179	-0.0017588407	-0.0165950687	-0.0535245129	-0.0982022368	-0.0286366994	0.1117130298	0.0098906228	-0.111183	-0.2049001085	0.0336311309	0.0674269344	0.0084599935	-0.1350337602	-0.0023636756	-0.0494322644	-0.0335453749	0.0714778186	0.101108979	0.0416487159	-0.0520526212	0.20635928920000002	-0.1397083081	0.09843355849999999	-0.0754506937	-0.033059391800000004	-0.0302449986	0.0119343597	-0.11937387599999999	-0.0321187535	-0.028571489199999998	-0.014942038000000001	0.0590634949	0.033766781600000004	0.0078724717	0.0581401582	0.0131697967	-0.1622451	0.11719597289999999	-0.0201961607	-0.0329490473	0.1598894683	-0.11868900880000001	0.14277213060000002	0.0804763791	-0.0721078086	0.0014575639000000001	0.0454887411	0.0709538042	-0.0428182642	0.2406526865	-0.0865914283	0.077887371	-0.23249815059999998	0.0679170487	0.081343717	-0.0015757442	0.058971984299999995	0.08544063710000001	0.014296538400000001	0.1200442682	-0.1356669361	0.011566379	-0.07731649980000001	-0.0939991775	0.0749617462	-0.1452466462	-0.0710669057	0.0493998321	0.0025619819	0.0649355885	0.0391532402	0.157160986	0.00047544300000000004	-0.1000606655	-0.0522560782	-0.1467422566	0.0999541273	0.1207157837	-0.1209994168	-0.0147787056	-0.1113338616	0.0523722083	0.11169226039999999	-0.0756177363	0.0657488218	-0.0344424431	-0.0354015455	-0.025032949	-0.0244827382	0.0871774561	-0.028170428799999998	0.0634980744	0.0891048871	-0.1130966383	-0.05057387519999999	0.1439708807	-0.1217177264	-0.0387283905	-0.0291475877	-0.1582825143	-0.2283295922	-0.0306956215	0.1366436387	0.1452974059	0.1546964224	0.1351554158	-0.038240583	-0.15927715439999998	0.0137523157	0.048972937300000005	-0.10806876130000001	0.1344970428	-0.00057494	-0.0582014643	-0.0710005359	-0.0857141603	0.0127107994	0.049194223499999995	0.1702923732	-0.0549235548	0.0544818143	-0.0018575673000000002	-0.0389545217	-0.052134817699999995	0.0113928118	0.1238628294	0.0	0.0	0.0	0.0	0.055194900000000005	0.055194900000000005	0.0030464769860100004	0.0030464769860100004	0.0281152	-0.004347999999999998	0.0007904644710399999	1.890510399999998e-05	9.66847e-05	9.66847e-05	9.34793121409e-09	9.34793121409e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8769.50425109071	-5.289133033433245	76904204.80989803	27.97492824535476	10075.037652817948	-21.72901314291812	472.15001216510836	101506383.70569938	6599.867838597731	-8.792696307492406	77.3115083557906	43558255.48695669	7108.626373761748	11228.656671113391	1.062157	37.948982	0.05456016499999999	0.0310887	0.0967207029	0.048768038099999994	-0.1317418997	0.1431630512	0.0425719341	-0.028269430499999998	0.031464513300000004	-0.1392586926	0.0292223864	-0.0616098245	-0.1039178861	0.136676469	-0.0791083221	0.065744703	0.059826241900000014	-0.0076008829000000005	-0.0539803375	-0.0057845721	0.2151558587	0.1563059527	-0.13927211779999998	0.057743499800000014	0.131820996	0.0668165191	0.1091552707	0.0247886504	0.1634863026	-0.042774491100000006	-0.0492808423	-0.1310769518	0.1663354685	-0.025844526800000003	0.1557435896	-0.0576058916	0.069457936	-0.1601685005	0.0275123919	-0.0747600009	-0.0658904734	-0.0332286075	-0.0730106105	0.0348277484	-0.05042915480000002	0.0945401669	0.0016635957000000002	-0.0783212109	-0.014114424799999999	0.0175832252	0.0545550004	-0.0699740294	-0.15482957	-0.0454955679	-0.0991056687	-0.08531217960000001	0.0190701897	-0.0028422129999999997	-0.0097606618	-0.1591943321	-0.1130807103	0.0459260355	-0.052850133	-0.17534892579999994	-0.0854799618	-0.1953240613	-0.1294760532	0.1335492197	-0.0038879513	0.06691274059999999	0.091337315	0.025036184500000003	0.11780190410000001	0.0599217896	0.1076501025	0.0878429427	0.0608401469	-0.0750792743	-0.1208045634	-0.008281473000000001	0.09814153369999999	0.0147913507	0.1311447983	-0.1225183966	-0.1264452371	0.019059463500000002	0.0409268969	0.0706861243	-0.012709866100000002	-0.1147883087	0.0235829869	0.0210145065	-0.1958897013	0.015447723200000001	-0.1379964905	-0.059261302599999996	0.021163198900000003	0.0158544991	0.0022296428	-0.025249317799999997	-0.0553674304	0.16072734589999998	-0.0477107279	0.0835293413	-0.0331330831	0.0027407983	-0.1566589286	-0.0914365498	0.0344329749	0.08722080480000001	0.1033537601	0.0284352332	-0.09234242460000001	0.1590080191	0.0183552841	-0.0643185522	0.1108759877	0.0638375434	-0.08543667349999999	-0.0506926846	0.23651769739999998	-0.0382994043	-0.1893784402	-0.074107875	-0.0871844732	0.08687661199999999	-0.046584794699999994	-0.0174839556	0.05377716900000002	-0.0568735386	-0.1048766557	-0.1138199018	-0.1244992566	-0.0052570565	-0.10719056630000001	0.027001160899999998	0.0287535158	-0.0365409885	-0.0143744052	0.12341267730000001	0.0	0.0	0.0	0.0	0.0352439	-0.019951000000000003	0.00039804240100000017	0.0012421324872100002	0.044011199999999986	0.01589599999999999	0.0019369857254399995	0.0002526828159999998	0.000470948	0.0003742633	2.21792018704e-07	1.4007301772689e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8741.290631817687	-28.21361927302314	76410161.90990365	796.0083124831027	10073.48357036075	-1.5540824571980918	2.41517228377086	101475071.24232796	6586.582970123192	-13.284868474538598	176.4877303857895	43383075.22231685	7094.566577457835	11103.30594242307	1.071133	38.26968400000001	0.0244828	0.0243661	0.0741206238	-0.009576870500000001	-0.1090164801	0.0022373936	-0.00047202349999999997	0.0061791379	0.0070083853	-0.018517486	-0.0559462095	-0.08693128800000001	-0.1550045386	0.1135727669	-0.13547183570000002	0.09747412949999999	0.039666327	-0.045463963600000004	-0.0971509772	0.0096809038	0.12012376429999999	-0.0658274178	0.0048980742	0.09513158070000001	0.052560791100000004	-0.0102306008	0.1194136083	-0.0107844036	0.014956910300000001	-0.0200945256	0.1137832715	-0.172730215	-0.0943074182	0.0908739351	0.0939789692	-0.052378895599999996	0.035806378199999996	0.005679351700000001	-0.0104696462	-0.0826168151	-0.1266844899	0.1265027001	-0.0037415994	-0.1661924443	-0.053143982	0.007426869	-0.0378057509	-0.1171799683	0.1305957701	0.0843475759	-0.055360579900000005	-0.0228799396	-0.0697672124	-0.0159795458	-0.1025657176	-0.1149138192	0.1333189156	0.1739832948	0.07638281059999999	-0.0217487692	0.12172969039999999	-0.0642508653	0.0062967160999999995	0.048691867199999996	0.0278840509	-0.1145559843	0.0809332969	-0.09814823439999999	0.1613668855	0.08173422309999999	0.011705076699999999	-0.018582903300000002	-0.051710449500000005	-0.049531560599999996	-0.058769549299999994	0.0078797061	0.1295499431	-0.0396286922	-0.0336647956	-0.0940238359	0.0283111382	0.1350595088	0.0380324055	0.045679201399999994	0.0461001782	0.032901934300000005	-0.159756391	-0.19729038940000002	-0.050379699400000005	-0.043285147	0.0486358145	0.0458381238	-0.0800959375	0.0609393383	-0.0885738172	-0.12951853289999998	-0.0700514688	-0.002828668	0.041796577200000004	0.1761364533	-0.0105277797	0.012035611000000002	0.023815566899999998	-0.0084442823	-0.0275767393	0.007865222199999999	0.083818127	-0.0680423208	-0.0153441664	0.0079407247	-0.11136131869999999	0.0519202114	0.1963856454	-0.08170142	-0.0060981564000000005	-0.1770135832	0.0726890808	-0.0872591143	-0.1123150748	-0.07111259610000001	0.0291990075	-0.09493838630000001	0.0391222385	-0.1995943271	-0.126714393	-0.0023103620000000003	-0.08598688869999999	0.0470155984	0.0196846512	0.0081572747	0.0202241438	-0.14229037349999998	-0.0078113507	-0.1057345625	0.0708171141	0.0575930548	0.0228866582	-0.007422732099999998	0.0314530963	0.1228881859	0.0	0.0	0.0	0.0	0.010878100000000002	-0.0243658	0.00059369220964	0.00011833305961000005	0.0441282	0.000117000000000006	0.0019472980352399998	1.3689000000001397e-08	0.000470948	0.0	2.21792018704e-07	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
