global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
8777.183906348631	n/a	77038957.32586542	n/a	10523.940633677425	n/a	n/a	110753326.4611668	6472.524374810166	n/a	n/a	41893571.78251173	7052.07463578443	12095.926055933203	n/a	n/a	n/a	n/a	-0.0047954957	-0.1158912993	-0.0157155428	-0.7940416592	0.0639606116	0.0411529484	-0.0583513207	0.10219588240000001	-0.0117613945	0.0587463594	-0.0908301534	0.1118437343	0.0323932334	-0.1334662912	0.0639889646	-0.0213254728	0.050980865599999994	-0.042701692400000005	0.0893323543	-0.04726851730000002	0.0584073223	-0.0315612592	0.0601124318	-0.034778069700000004	-0.0099153789	0.0219690704	-0.0210180746	0.0901432482	-0.0469650384	0.0279854758	-0.0220626905	0.0298289715	-0.0491650854	0.07143384259999999	-0.0155843122	0.028502204500000006	-0.0272431812	0.0371073444	-0.0301824482	0.0334425121	-0.0841624101	-0.0588491454	0.0771906092	0.0343326779	-0.0941705005	0.027293337799999998	-0.08830117259999999	0.1476916175	0.0322230685	-0.10511772609999999	0.046223321799999995	-0.013179814599999999	0.0881018556	-0.018796423	0.0379343855	-0.0589131626	0.0713871129	-0.0156701404	0.0692693009	-0.0533164068	0.13314558599999998	-0.0657846536	0.041201237599999996	-0.0159435403	0.0025004420000000003	-0.0690380292	0.0684269339	-0.033054034700000005	0.10087005119999999	-0.0091498259	-0.0828946305	0.0434259288	-0.0584019905	0.076891173	-0.0800718951	-0.027541050299999998	0.0814239434	0.0232709125	-0.0462557133	-0.0008011707	0.0867840208	-0.0478004486	0.066716253	0.0318672785	-0.11636302800000001	-0.0308609205	-0.054404513200000004	-0.0759709316	0.06877663269999999	0.08561051619999999	-0.1314644543	-0.0420122135	0.0523525746	0.08930735869999999	0.1209115512	-0.0780573344	-0.021719684700000002	-0.0923238281	0.0488150391	0.144903601	-0.002698683	-0.0676072403	-0.048973329100000004	0.1620082672	0.007135363299999998	0.028903569700000006	0.06933031349999999	-0.039732253700000005	-0.0444817729	-0.061764964299999996	-0.055130224500000005	-0.0413187675	-0.04725511809999999	-0.27443629280000004	0.0274510788	-0.6686567021	0.1728727815	-0.0421437414	0.141805575	-0.10880495230000001	0.0794776392	-0.0369738874	0.2253908981	0.1710454207	-0.017896171399999997	0.072934149	-0.057427653099999997	0.07023500440000001	-0.0929772724	0.0544620034	-0.1217901387	0.0044636426000000005	-0.0149980484	0.1087415769	0.0030521891	-0.0244488497	0.0349886913	-0.008423418299999999	0.0101161165	-0.1160108892	0.013638821899999999	-0.0077411766	0.015083731999999999	-0.0707589522	0.0179155688	-0.013151270500000001	0.032384663	-0.0065092940000000005	-0.0449905214	0.0349583243	-0.026538317000000002	-0.0117506833	0.0265432373	0.0019445357	-0.0406047451	-0.0228397436	0.0448553462	0.0177510694	-0.048882807400000006	-0.013215763200000001	-0.022376859500000002	0.0416114172	0.051459680099999995	-0.0661785294	-0.0325422019	-0.0113950061	-0.0368585213	0.0630572583	0.00026302680000000003	-0.0250149956	-0.0311190152	-0.0261625986	0.0601009431	0.0056549702000000006	0.0459279932	-0.0105991412	-0.0283136617	-0.0616999358	0.0231815931	0.018231126599999998	0.104253408	0.104242011	0.10422301699999999	-8.59089e-09	n/a	n/a	7.38033909921e-17	0.0121625	n/a	n/a	0.00014792640625	-0.00259407	n/a	6.7291991648999986e-06	n/a	0.00125579	n/a	1.5770085240999995e-06	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
8713.645631845142	-63.538274503489454	75927620.19737393	4037.112326880777	10206.841382961798	-317.0992507156261	100551.9348044115	104179611.01694152	6458.634174757795	-13.890200052370346	192.9376574948692	41713955.40334931	6989.164861652161	11900.392909661477	0.946638	37.578991	0.010279117019160004	0.00646085	-0.0053443046	-0.0886971699	0.0051180421	-0.3938315683	0.0868873827	0.037724384900000005	-0.0279005945	-0.0160546594	0.0056714365	-0.0117515352	-0.0197233954	0.0113398386	0.0225663889	0.0063126334999999995	-0.0382800683	0.0702427442	-0.0236361288	0.043130334900000004	-0.09467182869999999	-0.0093332926	-0.0292743902	0.031386249500000005	-0.0884369821	0.0744990309	-0.044257984800000004	-0.07128793809999999	0.0202487089	-0.0982733615	0.0695342606	0.0717659593	0.1256623433	0.0301099383	0.0220867737	-0.0717279138	-0.0331210388	-0.046877264	0.1176348516	-0.0851385899	0.022656624700000003	-0.0728182861	0.042903656	-0.0707884953	0.05853625730000001	0.0772721925	-0.0498508453	0.0097392886	-0.11960691470000001	0.0977507058	0.002616931	-0.0666441525	0.0846432682	-0.0638225363	0.0895893874	0.0579067889	-0.0135130723	-0.0765134138	0.0294048294	-0.0335778792	-0.045466771399999995	-0.1549222348	0.035249005800000004	-0.018929148	-0.0410177826	0.0918387315	0.0346463969	0.11424216109999999	0.023152841400000002	0.0337632211	0.07265710360000001	0.09481012960000001	0.0268238168	0.0590276428	0.085417536	0.012597464899999999	-0.133474263	-0.0541940342	0.0282743346	0.0552181687	-0.031826082	0.0309626223	0.044034942699999996	-0.0179839168	0.014460399799999999	-0.0370367377	0.05113559980000002	-0.0393406653	0.0498000353	0.0723431304	-0.0125170381	0.0260368167	-0.1014613987	0.0075727298	-0.023294818199999998	-0.033112744300000004	0.0162232246	-0.0005707501999999999	-0.0391641314	-0.0011376371	-0.0277844142	-0.09244268539999999	-0.023611175800000002	-0.0334145687	0.0185927948	0.1266355847	-0.12140481789999999	0.0198863848	0.0579169074	-0.021086972000000002	-0.0838383449	-0.0493118416	0.06881720599999999	0.051932014000000006	-0.0734684556	-0.1509216174	0.0442350827	-0.3315914329	0.0531851928	0.037789887599999995	0.0810821105	-0.026412363199999997	0.0653926323	-0.0289002556	0.0438685697	0.031708746600000004	0.031482506	0.0226171781	0.0392806276	-0.0063347961	-0.043117817	-0.011611163	0.0797645019	0.0183519441	0.0273400301	-0.0383492677	0.0201790851	0.023145802099999998	-0.0618149584	0.0062254986	-0.08708076140000001	0.1336851149	-0.0172382702	-0.0583146224	-0.011409509699999999	0.1210110189	-0.0485009292	-0.0227884361	-0.0709534714	0.0382304888	-0.0009867856	-0.050797065599999996	0.018510071399999998	0.0286917387	0.0346753425	0.01403518	0.0384668909	0.0269951691	-0.0657986882	-0.0459455303	0.09902774810000001	0.0002622967	-0.006925974499999999	-0.028989103399999997	-0.0246829702	0.0516686011	0.03577612	0.0469852043	0.0788841307	-0.0897290107	0.028223429300000002	0.0595411624	-0.0314805377	0.09426682060000001	-0.0244241848	0.0302446594	-0.1519125906	0.0183263919	0.0082582133	0.1295086442	0.025961294	-0.0542529588	0.10422301699999999	0.10412046949999999	0.1039496317	-8.571729999999999e-09	1.916000000000141e-11	3.6710560000005406e-22	7.347455519289998e-17	0.0139233	0.0017608	3.1004166399999994e-06	0.00019385828289	0.000795247	0.003389317	6.32417791009e-07	1.1487469726489003e-05	0.00135837	0.00010258000000000012	1.8451690569e-06	1.0522656400000024e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8681.072669246967	-32.572962598174854	75361022.68874666	1060.997892422098	10045.451880879393	-161.38950208240567	26046.571382406826	100911103.49106333	6448.291761222571	-10.342413535224297	106.96551773359072	41580466.63785089	6955.716547218175	11761.962324275195	0.8471389999999999	33.629162	0.010915088323600004	0.00881314	-0.0060023053	-0.0685562605	0.0192384848	-0.16817647489999998	0.0758467558	0.0294813203	-0.030697638500000006	-0.0903138802	0.0493665892	-0.039543771299999995	-0.0268441215	0.028700095	0.0145423243	0.14864363449999998	0.007291900899999999	0.0452513816	-0.051499342000000004	-0.0128627224	-0.1403587869	0.0031818424	-0.0575665916	0.0382968895	-0.10757292980000001	0.0950528157	0.1013450476	0.0462709991	0.009327609399999999	-0.0353553412	-0.0017686919	-0.10328491779999999	-0.0014392425	-0.112446672	0.046898673499999995	-0.0378420562	0.0632424309	0.025860813700000002	-0.0113909998	-0.0807301946	-0.0418550387	-0.0766042312	0.20003529949999999	-0.0649523855	0.030410257799999996	0.0952633376	0.0042999271	-0.0045627658	-0.13507343800000002	0.050803004900000004	0.0880251598	-0.0055575351	0.0416334965	-0.0202501172	0.0643891375	-0.0518711302	0.0726974125	-0.1018678625	-0.0191187178	0.0058876182	-0.0229572024	-0.05253716889999999	0.1080113059	-0.1173766862	0.054524326500000005	-0.11373912359999999	0.0623500772	-0.0322588484	0.024515690099999998	0.1208180823	-0.0112839636	0.061800887699999994	-0.0295151707	0.10003693779999999	0.0357277635	0.0759580663	0.0647913111	0.013785588400000002	0.0023112951999999997	0.0466871284	0.19876796600000002	0.1382451325	-0.0187726399	0.0190910599	0.0171196192	-0.0474914802	0.0024497792	0.0587158654	0.030849451899999998	0.0623363753	-0.00558754	0.024910721	0.0002256584	-0.0021019832	-0.0752261042	-0.17097288559999999	0.0027777788	-0.0238462877	-0.049637353700000005	-0.0272444841	-0.0378476133	-0.020672098700000002	0.0014125391	-0.0593011563	0.048808982800000004	-0.051939631900000005	0.0109291655	0.0472928996	0.015801634199999998	-0.0659533564	0.09289292810000001	-0.0190063441	-0.014430889099999997	-0.0106815575	-0.06779665259999999	-0.0734749715	0.0532287748	-0.1422827908	0.0014266707000000001	0.09587262810000001	0.11446756220000001	-0.0062228317000000005	0.0559029888	-0.017958321399999998	-0.0191788537	-0.054983681900000005	-0.001545903	0.0079209	0.0111079976	-0.0633924309	0.0461578382	-0.0374037058	0.0751208133	0.0231209959	-0.013878178	-0.1429256241	-0.1169125095	0.017616811	0.0716942748	0.1014077811	-0.023244506600000003	0.0421929407	-0.0480892889	0.0637436982	-0.018531364499999998	-0.0136611374	0.0039501698	0.0416194546	0.08355993490000001	-0.07513254230000001	0.12123017539999999	0.0309886774	-0.014427891699999999	-0.032219516499999996	-0.0315201714	-0.006723905200000001	0.1035712988	0.0566540521	-0.024195169	-0.047273136699999996	-0.0379728985	-0.0072522226	-0.0675579462	0.0563924286	-0.1116681099	0.1375549875	-0.0301397863	-0.1007723975	0.0638887893	-0.0663200999	0.0265005398	0.0588923608	0.08438239980000001	0.037706576400000004	-0.0685197867	-0.0219016085	0.0333400547	-0.0448811463	-0.0051925884	-0.09158873140000001	-0.0793663801	0.0191451126	0.1041622441	0.1038775282	0.10340357800000001	-5.248129999999999e-09	3.3236e-09	1.1046316959999996e-17	2.754286849689999e-17	0.0112609	-0.0026624000000000005	7.088373760000003e-06	0.00012680786880999998	0.000698562	-9.6685e-05	4.879888678439999e-07	9.347989225e-09	0.00119525	-0.0001631200000000001	1.4286225624999996e-06	2.6608134400000035e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8671.723733429459	-9.34893581750839	75198792.50892375	87.40260091989128	9972.897451271692	-72.55442960770051	5264.145255698769	99458683.5735814	6447.6441042712695	-0.647656951301542	0.4194595265692079	41572114.49534406	6946.2011594176965	11784.038040057849	0.940404	37.331505	0.05350357624812999	0.039246300000000005	-0.0125573526	-0.0563742575	0.0236795095	-0.0695523722	0.0215385987	0.0940378883	-0.0656496595	-0.033419250899999996	0.0736978363	-0.0538581167	-0.061135847699999996	-0.030384275899999997	0.018464718999999997	0.1608093983	-0.0586538678	-0.050522967800000006	-0.0360563978	0.0170682017	-0.0548171583	0.0681465307	-0.045046104299999994	-0.0040361235	-0.0414360678	-0.08635123210000001	0.032262115	0.007611194599999998	0.0408809812	0.0188135394	0.0239013488	-0.2018014141	-0.1292888347	0.0116493354	0.0516461222	-0.061150249000000004	0.039990125099999996	0.0091939541	-0.0597066971	0.0343196375	0.0141329966	0.076232437	-0.06803459320000001	-0.030081969500000007	-0.0171453301	0.10639154710000001	0.0329811431	0.0375138958	-0.13048938029999999	0.0155192633	0.1462213644	-0.01900068	0.046977667199999996	-0.027941762999999998	0.0394176746	-0.0977612562	0.0946045056	-0.1041087349	0.0036441751	-0.1497520488	-0.032636056600000005	-0.0636069376	-0.0408261685	-0.0374749516	-0.0021342532	-0.0143076832	0.056074815099999994	-0.09435928630000001	-0.10096207539999999	0.037123325299999996	0.0325598963	0.0489547221	0.0416367394	0.062571555	-0.0658921046	-0.033751565	0.0309267809	0.0374640037	-0.0949812198	-0.043750390800000004	-0.038052404500000005	-0.0089895415	-0.1056197929	0.020787618	0.0029633846	-0.0304808641	-0.0537843243	0.0305791667	-0.0321027824	0.1134209044	-0.0693101013	0.06811455429999999	0.0157975809	0.044459207	-0.0624945957	-0.0650945518	0.0353118267	-0.0812939736	-0.0476815219	-0.0491553854	0.0370202059	-0.031721834500000004	0.0201616298	-0.037439377999999995	0.012418503400000001	-0.0625370808	-0.09147299130000001	0.0718132202	-0.043877079900000004	0.0103658808	0.1260413696	0.00038075589999999996	-0.0557941093	-0.026437806299999998	-0.0235848148	-0.0045758571000000005	0.0960484908	-0.0636951867	-0.0009630949	0.10662151019999999	0.1617059029	0.0110764301	0.016062526599999998	-0.0704882572	-0.0543499208	-0.129350576	-0.048179245700000005	0.0107315091	-0.024968312599999997	-0.030699788999999998	0.0951932184	-0.0558698759	0.1636977731	0.0209137271	0.016990695400000002	-0.1251010644	0.0470023716	-0.044212685099999996	-0.006289726	0.0786751446	0.09262814130000001	-0.0255247596	-0.0363159415	-0.0120693853	0.0316377266	0.0008842612	-0.0216204617	-0.0565671421	0.1125127251	-0.0285654456	0.042029857999999996	-0.0733112001	0.06577053349999999	-0.0794345204	0.01559849	0.0289480284	0.0010000254	-0.014419798999999999	-0.0857471266	0.10587696419999999	-0.0087865601	0.05291248230000002	0.0759264043	-0.0828943703	0.029535036400000002	-0.0251326771	-0.019557596	-0.0754540516	-0.021880283799999997	0.0084565938	-0.00314272	0.1046518185	0.0683392265	-0.0651999899	-0.0964641684	0.0170120239	0.1085145369	0.0001399554	0.0490861467	-0.030887192200000007	-0.0924612653	0.0707001046	0.1040711067	0.1035134703	0.1025862884	0.0	5.248129999999999e-09	2.754286849689999e-17	0.0	-0.0114777	-0.0227386	0.0005170439299599999	0.00013173759729	0.000363241	-0.00033532099999999997	1.31944024081e-07	1.12440173041e-07	0.000586657	-0.0006085929999999999	3.4416643564899996e-07	3.703854396489999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8645.625707757472	-26.09802567198676	74746843.87863688	681.10694397568	9913.119662716008	-59.77778855568431	3573.3840046081023	98269941.44732672	6450.023421964266	2.379317692996665	5.661152684206972	41602802.14388762	6939.63061266095	11568.822404307457	0.993936	39.456612	0.026007546	0.022718900000000004	0.0169176386	-0.051896225899999995	0.0490902753	-0.009568119	0.0547761258	0.0264629965	0.0007473542	-0.027367318300000002	0.0944392717	-0.0439303917	0.1022479921	-0.1487039823	0.0644938481	0.1447410124	-0.0173444056	-0.0174758094	0.0679796711	-0.0202843146	-0.11367619150000001	0.0801689508	-0.002918585	-0.053140096399999996	0.1112478434	0.029007461800000002	0.145507945	-0.0724884817	-0.0697839809	0.0111230353	0.021992610099999997	-0.025937096899999998	-0.0992488799	-0.1039962642	0.0102451694	-0.1220505153	0.1724661175	0.0253936457	-0.09022461609999999	-0.023444290899999998	-0.0392902214	0.0602100068	0.1243933908	-0.0494958768	0.020103936200000002	0.11037808710000001	-0.0241208493	0.0253359368	-0.15944870960000002	0.0399839304	0.05436534269999999	0.030148987400000007	0.043916641299999996	-0.0157441563	-0.0088418327	-0.1227098947	-0.0507544141	-0.0735739925	0.0714671591	-0.1201364335	-0.007974386	-0.0428241125	-0.0127293115	-0.0219579167	0.0121653965	-0.008479640699999999	0.0600974252	-0.061194125099999996	-0.0409772992	-0.013677137800000001	0.0147349427	-0.062721307	-0.0735483993	-0.0275320262	-0.0658350845	-0.025040990899999997	0.0307486444	0.0803139834	-0.18592806620000002	0.0294364685	-0.025806997999999998	-0.0028160239000000003	0.0146589248	-0.0542316888	0.0265339229	-0.0293610078	0.1200348175	-0.0178079871	0.0014539457000000001	0.054808508	-0.1024139909	-0.0693139965	-0.0193097252	0.0754951266	0.0603193875	0.0061719749	-0.0594464269	-0.06435727320000001	-0.0716171139	0.0131949328	-0.10816816	0.1395581233	-0.0788246081	-0.0550655839	-0.0198406265	-0.0873816727	-0.013746926100000001	0.0127163879	0.1033433866	0.0672806602	0.14786851869999998	0.0198690621	0.0607423428	0.1389306248	-0.0547590783	-0.0351751243	0.0590112187	-0.021800570800000002	-0.053674808	0.10329006539999999	0.0359132194	0.0553476082	-0.001867655	0.092998203	-0.0584236396	-0.142764682	-0.1223494444	-0.0229886452	0.07669097450000001	0.0487529033	0.0674218717	-0.0880364094	0.12056380789999999	0.0209049117	0.0083595393	-0.0357971558	0.0034100833	-0.0955193701	-0.052798943	-0.0085128034	0.0911295036	0.012953703899999999	0.0023772594	0.0821303267	-0.0192673022	-0.014495356499999999	0.0736320384	0.0508002905	0.0616266415	0.0782450302	0.1232927067	-0.0221460198	0.0644512054	-0.0569526535	-0.1953508103	-0.0454366763	0.0102974363	-0.0427540005	-0.0601227238	0.028422548500000002	0.08349828549999999	0.058867272699999994	0.0021547987	-0.09989809990000001	-0.0136118455	-0.022396158	0.0353271592	-0.056894887699999994	-0.048253045700000004	-0.0619830066	-0.0892739261	-0.052023103099999995	0.1014510232	-0.0884573416	-0.0267378	0.1195005514	0.024768847400000002	-0.0608423991	-0.054212908	0.0115268035	0.0297816127	-0.2077288104	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	0.0107296	0.0222073	0.00049316417329	0.00011512431616	0.000430037	6.679599999999999e-05	1.84931821369e-07	4.461705615999998e-09	0.0006613260000000001	7.466900000000008e-05	4.3735207827600013e-07	5.575459561000012e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8654.945745817342	9.320038059870058	74908085.8630417	86.86310943742643	9899.298103136933	-13.821559579075256	191.03550919792698	97996102.93477048	6461.417742296056	11.39432033178946	129.83053582343064	41749919.24045826	6947.232700690764	11404.740902556241	0.985688	39.129173	0.08564318720000001	0.0631619	0.0188347676	-0.04200964	0.0555324734	0.029632386099999998	0.0866038481	-0.0268670292	0.0922733248	0.023226678900000002	0.1484772074	0.0128279247	0.047411777	-0.056817563499999994	0.061920953499999994	0.1211650192	-0.07995273280000001	-0.0075065655	0.0360434789	-0.0917504557	0.1194982925	0.07887011599999999	-0.013701673400000001	0.0334792327	0.0561517956	-0.1294862267	0.0777468329	0.11610443039999999	0.0309516244	-0.030383962799999997	0.07296192480000001	0.0669808584	0.06409924480000001	-0.012882238700000001	0.10171962820000001	0.0821572062	0.1125800385	0.041541394599999996	0.0190535367	-0.0213416175	0.1407479234	0.1069525672	-0.0152814886	-0.0625297933	0.051973218099999996	0.061034491600000004	-0.0817307352	0.0541125243	-0.1275097532	0.0408861956	0.0247143983	0.034120432	-0.0173629205	0.0804910336	0.0601360277	-0.045751418099999996	-0.0047113999	-0.0320401103	0.1236310832	-0.0315436139	-0.0494064773	0.0443819109	0.0090960752	-0.0411421665	0.0140327376	0.0545404305	-0.0644407682	0.048908084500000004	0.0037784395	0.073433558	-0.0152150272	-0.0511091658	0.021541127200000003	-0.1127460912	-0.0555919497	0.1346451566	0.0673934966	0.0333432391	0.007825306	-0.045827172	0.1351870405	0.0230317894	0.029957364900000002	-0.0699335421	-0.054768751500000004	-0.028484331800000002	-0.0194863134	0.023991436	-0.0784396462	0.0193026004	-0.0193197601	-0.026147579599999998	0.0471898195	-0.15373733369999998	0.0513239232	0.0951815456	-0.0694348856	0.1146131916	-0.016291872	-0.1135841609	0.0373327829	0.056716559699999995	0.0469567283	0.0007114144	-0.17303020079999998	-0.0656775151	-0.0939422074	0.058023239500000004	-0.0569561013	0.0128337333	-0.0908741478	-0.012277191299999999	-0.024375935	-0.11861039539999994	-0.0819928013	-0.0400161132	0.004695479099999999	0.008516233	-0.10862637539999999	0.057247395599999994	0.0775325333	0.0268989868	-0.047041414000000004	0.11653330869999999	-0.0212619587	-0.0388285246	-0.0087108279	-0.0832481684	0.021954700499999997	0.0028764637	0.1097972856	-0.072968697	-0.0314289208	0.0101298421	0.0742964942	-0.0374298826	0.0405271841	-0.0013565273	0.0095495261	-0.043798391900000004	0.08006184150000001	0.104171049	0.0039603688	0.0553637371	-0.046169070300000004	-0.1296943178	-0.01856428	0.004558598400000001	-0.0068486175	-0.0521054617	-0.0188811587	0.09704745710000001	0.07771054150000001	0.0570199428	-0.0899166711	0.1378648501	-0.024594172999999997	-0.0122593257	0.0891514418	0.028397681400000006	-0.027874792599999997	-0.0147319661	-0.051214776399999995	0.0391819443	-0.0299341581	0.1568896243	0.070162787	0.0712846741	-0.12224726720000001	0.0955692707	-0.09256844269999999	-0.0493769323	-0.0754625788	-0.0381005858	-0.04022462	-0.0563447122	0.0235974593	-0.0310070267	0.06353865639999999	-0.0071610488	0.14266795529999998	0.0347223579	0.1037978542	0.1024238435	0.1001472826	1.82392e-05	1.82392e-05	3.3266841664e-10	3.3266841664e-10	0.07117280000000001	0.06044320000000001	0.0036533804262400007	0.005065567459840001	0.00539944	0.004969403	2.91539523136e-05	2.4694966176409e-05	0.000940859	0.0002795329999999999	8.852156578809998e-07	7.813869808899992e-08	6.2939e-05	6.2939e-05	3.961317721e-09	3.961317721e-09	-6.17749e-05	-6.17749e-05	3.816138270010001e-09	3.816138270010001e-09	0.0	0.0	0.0	0.0
