global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
9491.555327228929	n/a	n/a	90089622.52984786	10044.768175425266	n/a	n/a	100897367.69803624	7086.568282198431	n/a	50219450.01826082	n/a	7391.087027853359	13097.841499914033	n/a	n/a	n/a	n/a	-0.02398672	-0.2086121952	0.7566587583	0.16492910289999999	-0.136880773	0.1350933794	-0.1345013182	0.0687703195	-0.0623278175	0.0172281283	-0.012218886699999999	0.0729679719	-0.0022870987	0.0399921664	-0.0136321524	0.0127957511	-0.0345782307	0.093108408	-0.1000732492	0.0636487229	-0.0442206742	-0.0787774154	0.023423561699999998	-0.0169230831	0.0174877723	-0.0552726214	0.0093357607	-0.07946327360000001	0.027706605899999997	-0.0004509057	0.012832875700000001	0.0183911118	-0.0190095479	0.0116997447	-0.0526297538	0.0268888952	-0.0021669841	-0.0082555955	0.0200421943	-0.0883958724	0.027669927999999996	0.0560602355	-0.0387434481	-0.0793999266	0.0464405009	-0.020987482999999998	-0.0440490901	-0.055776898899999997	0.0052373678	-0.028624087599999997	0.2041309065	-0.09682024869999999	0.1863341684	-0.0298609596	0.0923564549	-0.1289340979	0.0327025713	-0.0730927693	0.0579756374	-0.0028014344	0.1248857078	-0.0574425208	0.1127031551	-0.0424353897	0.0775642852	-0.0943568982	0.0465809795	-0.0361447633	0.0493450361	-0.023774065499999997	0.0432247778	-0.0287804299	0.1060690159	-0.0301963923	0.0221947342	-0.0841448431	0.2109901264	0.0134682743	-0.1005048632	0.1128200163	0.0516953188	-0.0760652953	-0.0956157253	0.1185143676	-0.0725698255	-0.040110781400000003	-0.1063138981	0.0483694662	0.10218081779999999	0.0340464033	-0.118117734	-0.0098973606	0.012067631	0.0919949093	0.08830265039999999	-0.058694728499999994	-0.0690716349	0.022742840299999997	0.062859017	-0.1430009831	-0.0188294611	-0.0101011975	-0.13619910130000001	0.140836406	0.0037284678000000003	0.0940618536	-0.2212430145	0.0680409375	0.0566910465	0.032679048100000004	0.166818033	-0.0740245256	-0.05569383309999999	-0.0292217102	-0.0350619976	0.0845912333	0.1578810092	0.0294847916	-0.0411031904	-0.097996236	-0.0470896118	-0.0103260474	0.0381859059	-0.0800135796	0.1473868805	-0.6247430409	0.073057528	-0.1709896212	0.2932759925	-0.20988965199999998	0.1870887716	-0.005749170600000001	0.10421849789999996	-0.0328015876	0.1149324374	-0.1398318884	0.09489817789999999	-0.1557227292	0.1175728527	-0.0585615146	0.020229556699999998	-0.0328367877	-0.0179678377	0.1107432098	-0.058750792300000014	0.020730426899999998	-0.0664365799	0.0985534417	-0.0357747381	0.0252013531	-0.0670682681	0.0178702024	-0.051006835300000004	0.0782361713	-0.008214788	-0.0181490397	0.0291561488	-0.0310820265	-0.0842996253	0.050673770099999994	-0.0424360482	-0.0841851461	0.0449454351	0.0302592946	-0.0356548868	-0.0367996612	-0.0172837856	0.0668031439	0.0533338198	-0.066728363	-0.106644529	-0.0216612882	0.0133052348	0.057728443	-0.0179956243	-0.0223347381	-0.0539287409	0.0644533134	0.0053340653	-0.039575790699999995	-0.0391863794	-0.0267515796	0.0525540441	0.020692688799999998	0.0844694173	-0.0505252486	-0.0023463814	-0.0330121648	-0.0236896727	0.0842185382	0.0218992144	0.031485595899999996	-0.0450644702	-0.0201247169	-0.0347879906	-0.044809133499999994	0.0176380826	0.1031385244	0.103127724	0.1031097243	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.112157	n/a	n/a	0.012579192649	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9423.579687790128	-67.9756394388005	4620.687557113811	88803854.1321307	9812.8871068448	-231.88106858046558	53768.82996601859	96292753.37168092	7095.749200859204	9.180918660773386	50349656.72149404	84.28926745573698	7371.0597388388915	12716.01767432838	1.510347	68.510597	0.24154850946848005	0.171279	-0.132603668	-0.2460508213	0.34624035439999995	-0.0157215481	0.09721157109999999	-0.038775286	-0.0898891384	-0.0030886678999999997	0.072939285	0.0325546882	-0.014861329	0.042415548600000005	-0.021426106	-0.1098073112	0.0186507258	-0.0082970154	0.055371675499999995	-0.1595286687	0.0353158257	-0.0737964186	-0.0020641806	0.17423498969999998	-0.1286601721	-0.0158138993	-0.040790383900000005	0.10476922050000001	-0.0602744692	0.1641449893	0.0030299825	0.019118578100000002	-0.0917725055	0.0421564922	0.0311658877	0.0201438178	0.0866058796	0.034000442	-0.027002011200000002	0.009882039	-0.0304977198	0.1164066208	-0.0316818966	-0.1190508583	-0.06399453849999999	0.0969755943	-0.0742740439	0.0170716767	-0.1607591918	0.1156863133	-0.0404805476	-0.0093097499	0.097303841	0.049658594800000004	0.0230703292	0.06363007059999999	0.1084896325	-0.042346567	0.0479702865	-0.1123994966	-0.024286167999999997	0.18907078489999998	0.1083871969	0.029598882200000006	-0.0458008055	0.0151894302	-0.052487601200000004	0.1540349521	0.15160290880000002	-0.09651591640000001	-0.1536560228	0.0118923781	0.1304189683	0.0100352874	0.0680072451	0.1215259834	0.1108244473	0.0110020146	-0.0971972175	-0.018436974499999998	-0.022998532400000004	0.046284222199999996	-0.0605009498	-0.0116752315	-0.16254104390000002	-0.08480197630000001	-0.1255616529	-0.0491090719	0.0391871321	0.004975713	0.032486314100000004	0.035393479	0.0191523513	-0.072951492	0.0033001937	-0.0395338915	-0.0455512764	0.1056863841	0.0214361004	0.0579629226	0.0652972111	0.0319774463	-0.0106082254	0.0047033521000000005	-0.0370975759	0.0708455113	-0.1541765375	-0.0816079118	0.0575274163	0.022663779	0.10113309449999999	-0.0108539757	-0.115421001	0.12142309539999999	0.0159251334	-0.0318384698	-0.07065067929999999	-0.0233947665	-0.005599201099999999	-0.0392103114	-0.043111013600000005	0.0099309631	0.1086483736	-0.0726638613	-0.0085539362	-0.18294149980000002	0.19826493329999997	-0.2455585609	0.0628369722	-0.1467067142	0.0179768175	-0.14399027109999998	0.1072116263	-0.0686666893	-0.05751349190000001	-0.022636465499999998	0.0612590289	-0.0720550378	0.0229757191	-0.009162672299999999	-0.0815718963	0.019871450500000002	-0.10952037460000001	-0.0507296441	0.1279534639	-0.18148149940000002	0.090919488	0.0099097301	0.08998394539999999	-0.1750155818	-0.0173744495	-0.1472943327	0.0267195428	0.0185424962	0.0921401921	-0.1396633084	0.0427926934	0.0747617662	-0.0512684093	0.0364572688	0.0843458535	-0.08988013449999999	-0.0695710537	0.1250125709	-0.11671126720000001	0.0163839672	0.0832193308	0.0494105087	0.044489013099999995	-0.042033565599999996	-0.0116949774	0.10058693460000001	0.1225078842	-0.014847035900000001	-0.0370614525	-0.0218024058	-0.028695639	0.011103968899999999	0.072781039	-0.05892533990000001	-0.0174506507	0.0503176952	0.08353095740000001	0.0005312167	-0.0781232663	0.0372325585	-0.13835453109999998	0.0245836902	-0.014689933	0.04746852730000002	-0.00043755309999999996	-0.0671768239	-0.0601244124	0.0156943982	0.09627241130000001	0.0915599479	0.045507804699999994	0.053874608399999996	-0.0075336954	0.1031097243	0.1030125435	0.10285064349999999	9.468480000000002e-09	9.468480000000002e-09	8.965211351040003e-17	8.965211351040003e-17	-0.144663	-0.144663	0.020927383569000004	0.020927383569000004	0.105546	-0.006610999999999992	4.370532099999989e-05	0.011139958116	0.00180549	0.00180549	3.2597941401000007e-06	3.2597941401000007e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9412.393574369233	-11.186113420895708	125.12913346514307	88593152.79882722	9639.775239662416	-173.11186718238426	29967.718559371435	92925266.67120859	7086.023652138821	-9.725548720383813	50211731.19867079	94.58629791255922	7339.041862622465	12692.384037377786	1.343328	60.934494	0.25771841303152004	0.174732	0.0140579977	-0.0742550605	0.1501830494	-0.10629482539999999	-0.0651240914	-0.0144808297	-0.017778284499999998	0.0035953257	-0.0445914304	-0.0974897182	-0.0715803693	0.0048715709	0.024657096200000003	-0.0151450679	-0.0333693785	-0.22625513809999998	0.0127168875	0.0173504905	0.1289333333	-0.0584290997	0.1014095415	0.0613658449	0.0548171088	0.0907685891	0.0150381667	-0.1320658149	0.08910122279999999	0.043365981100000006	-0.020994589700000003	0.0012846796000000001	0.044319272800000004	-0.058793892	0.11096225259999999	-0.0816870319	0.0158425226	-0.049009372999999995	0.0122678408	0.0784194528	-0.0775941082	0.0017680704	-0.0935001849	0.1043944102	0.168451812	0.0099181731	-0.0174258059	-0.0190835494	-0.0503489647	0.1465907377	-0.0815831458	-0.0155251659	0.015828761	-0.1042298113	0.06640192389999999	0.10137013800000001	0.0464616659	-0.038176440299999996	0.0551668934	-0.1399355842	0.08271753	0.17189842730000002	0.0836032778	-0.0773934297	-0.0336987405	-0.0857708122	0.0094750999	-0.0371023636	0.0333074836	0.0037761078	-0.026993177599999998	0.0088947954	0.0644708114	-0.0319545401	0.17222796059999998	0.0901417491	-0.0085228931	-0.0573449228	0.0010409937	-0.12917213	-0.1803258806	-0.0294815755	0.0522320508	-0.0277813925	0.024287878	-0.1266076717	-0.0367958358	-0.0358936692	0.11195367869999999	0.1165275965	-0.0998935789	0.0193682945	-0.0231942655	0.0218486977	-0.10473713779999999	0.1085984998	0.0237497025	0.0670663345	0.148248447	-0.054990778600000005	-0.0407692697	0.09329838119999999	-0.0393558006	0.05816809570000001	-0.0965155225	0.0637115057	0.0012910061	-0.0305351252	0.083678177	0.0299471963	-0.111120289	0.0006586889	-0.0779714372	0.042366086500000004	-0.0100679776	-0.0032794983	-0.0896480377	-0.0109052793	0.0125568149	0.0100582489	0.0079436219	0.1429469478	-0.0067685948	0.0143095397	-0.0071861869	-0.06000479490000001	0.1920843588	-0.1017907531	0.0108916671	-0.0097632649	0.1258812628	-0.0736822661	-0.0065316772	-0.0542821499	-0.049294681900000005	0.0412515585	0.0936688108	-0.0074255139	-0.0744357575	0.1183690242	-0.0284647994	0.0894214589	0.031359374599999996	0.050729368399999995	-0.1195146444	-0.0194790145	0.06431178950000001	-0.051453772	0.0272431806	-0.05717881480000001	0.0658952337	0.08323635360000001	0.0806314792	-0.0382666714	-0.0243831042	-0.0342359357	-0.0313522095	-0.051304096900000005	0.023573799399999998	0.0793856491	0.0991453774	-0.0155076408	0.050600180300000006	0.10538488630000001	-0.0346423469	-0.2128533406	-0.0376958073	-0.0104199792	0.11919928869999999	-0.073900152	-0.17541563699999999	0.040265917000000005	0.1431386633	0.0466303407	-0.0091972925	-0.095211731	-0.0383966409	-0.0046276527	-0.030675667599999998	-0.0391929586	0.0324093948	0.07655517120000001	0.0629175493	0.0873259275	-0.034048902400000004	-0.15790962779999998	-0.024373534300000003	0.0834714235	-0.006862013	0.0796676833	-0.009849296700000001	-0.1932959675	-0.0656052447	-0.0294153464	0.0020374072	-0.0752513238	0.0392805825	0.0161538185	-0.0784957962	0.10305213199999999	0.1027823111	0.10233313289999996	0.0033734000000000004	0.0033733905315200003	1.1379827560000003e-05	1.137976367814879e-05	0.00419241	0.14885541000000002	0.0221579330862681	1.75763016081e-05	0.0967508	-0.008795200000000003	7.735554304000006e-05	0.009360717300639998	6.79275e-06	-0.00179869725	4.614145256249999e-11	3.2353117971575626e-06	-0.0	0.0	0.0	0.0	0.000135191	0.000135191	1.8276606481e-08	1.8276606481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9371.016074304809	-41.37750006442366	1712.0975115813794	87815942.26487912	9561.349194627986	-78.42604503442999	6150.64453974244	91419398.42161325	7065.489260672374	-20.534391466446323	49921138.49267665	421.66123289726363	7307.9763843697	12825.988639247105	1.150665	52.195145	0.14729355749999998	0.126772	0.10852818480000001	0.0539881529	0.0792833173	-0.0371226415	0.0416701476	-0.0778797935	0.0729311037	0.033621454	-0.0490822178	-0.20407793230000001	-0.0087541935	-0.033918362599999995	0.0816350718	-0.0205956743	0.019138547199999998	0.023136830499999997	0.0100134123	0.11500518679999999	0.038772866600000004	-0.0688772774	0.10360473710000001	0.0043240408	0.0267119372	-0.0458716451	-0.0278249532	-0.041319555	-0.06785393049999999	-0.0820949546	-0.12298451460000001	0.074742612	0.154393014	0.0142983297	-0.0948935018	0.0353493064	0.12564575039999998	-0.06553554360000001	0.013145199299999999	-0.1254765048	-0.057429464699999995	0.12159867099999999	0.0198035457	0.018433336	-0.0293176733	0.0018929982	-0.0079527352	0.0280138913	0.06428822969999999	0.0987446912	-0.082872342	-0.0703120334	0.029969784399999998	-0.03780456	0.0717518557	0.052008228200000006	0.0896220629	-0.0682322605	0.0041121685	-0.15630377439999998	0.0867761992	0.0156998563	-0.0331909192	-0.0887849638	-0.0309330249	-0.0777689008	-0.0701621484	-0.019377703899999998	-0.0818534131	0.1386590679	0.0122957907	0.0518511977	0.11654057400000001	-0.0598826344	-0.0029227229	-0.006708357900000001	0.10119122929999999	0.1876314618	0.053530813	0.07842454360000001	-0.0015996989000000002	-0.023663477999999998	0.12371878310000001	-0.0497304463	-0.0709066675	-0.024387926299999998	0.1941681625	0.10195529789999999	-0.0191566229	-0.1131884269	0.1298345528	-0.0914324394	-0.0403499263	-0.027048801	0.0395559831	0.11862686480000001	-0.1039959632	-0.1018769098	-0.1243049077	0.0658243361	-0.08728165539999999	0.056395151399999996	-0.029547798599999998	0.0388510674	-0.081093742	-0.0301482091	-0.0507083413	0.0334986704	0.1482450868	-0.1717221116	0.032650496800000005	-0.024455832400000002	0.0134221677	0.0710390447	-0.0100941903	-0.0231874004	-0.0796785765	-0.0062313722	-0.0048313667	0.1374514905	-0.041214884900000005	0.0562296195	-0.009364349899999999	0.0221400496	-0.0152138255	0.0581002684	0.1242451793	-0.057000097300000004	-0.0222733265	-0.0666304642	0.0179339463	-0.0102392261	-0.042893762800000006	-0.0076831545	0.0025623351000000003	-0.0396913868	-0.054385532	0.1244246824	-0.1766301446	-0.0063449253	0.0155873578	0.0810052117	0.0360915163	0.12272579900000001	-0.047611626500000004	0.0233827257	0.0838069796	-0.09555114070000001	-0.07753895969999999	0.027389261600000003	0.0214377248	0.051666051799999994	0.09326518439999999	-0.1124512222	0.054064050499999995	-0.02469299	-0.16326972439999998	0.007942305	-0.1262008876	-0.050309159699999995	0.0604495293	-0.0418909764	0.1638060659	-0.0869110357	-0.009587746500000001	0.1540680579	-0.0744502924	0.0190525409	-0.2084274334	-0.0270895921	0.0587698637	-0.107448229	0.0435231252	0.0937319798	0.006368378	-0.0731097406	0.1261054564	-0.0191723397	0.13783700470000002	-0.0878991926	0.1014755667	-0.0627871874	0.0296001083	-0.0019885572	-0.1126242831	-0.1132109769	-0.0868845928	-0.1446000002	0.0184777372	-0.0019361953	0.0709661732	-0.041417251	0.0830731763	-0.1677415984	-0.0367997271	0.006042841899999999	0.0298067906	0.0383035287	0.0019883082	0.10296576369999999	0.102437284	0.1015584928	0.0	-0.0033734000000000004	0.0	1.1379827560000003e-05	0.13031600000000002	0.12612359	0.0159071599544881	0.016982259856000003	0.08794209999999998	-0.008808700000000017	7.75931956900003e-05	0.007733812952409997	5.13591e-05	4.456635e-05	2.63775715281e-09	1.9861595523224998e-09	-0.0	0.0	0.0	0.0	0.0	-0.000135191	0.0	1.8276606481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9304.519971133794	-66.49610317101542	4421.731736930327	86574091.89322759	9509.949658238203	-51.39953638978295	2641.912341084622	90439142.50222492	7040.1353583418995	-25.35390233047474	49563505.86377583	642.8203633832524	7279.595853742941	12646.758983131887	0.905701	41.083374	0.027277294999999976	0.0191972	0.1116129751	0.0830769586	0.0181691275	-0.045361920800000004	0.0003963375	0.022471078	0.0499903845	-0.0121284602	0.0463573788	-0.1152096916	0.06433436	-0.2393895161	0.0658929118	0.0027521719	-0.020440230400000002	-0.0061118484	0.0195072508	0.11379604019999999	-0.019330867800000002	0.030434869500000006	-0.1300715958	0.0017087513	0.0974797766	0.0036706098	-0.0428566783	0.0208845122	0.0028991896999999997	0.0973823399	0.025852235600000002	0.0073247531	0.0572179088	-0.1315210518	0.010522834699999999	-0.0178971792	0.04436043889999999	0.0339983756	0.1381446757	-0.0836520913	0.0971051296	0.0321327188	0.0469036928	0.0074387754	0.0946689684	-0.0017492535	-0.088755616	-0.0220119299	0.10438046849999999	0.035342701000000004	0.0301533571	-0.0302780567	-0.0162960624	-0.0985515457	0.053495143700000004	0.0008365967	0.1177876799	-0.0113789508	-0.0297831384	-0.019992886	-0.0760127645	-0.0264684089	0.0050829962	-0.09256185800000001	-0.21227861690000002	0.0367615371	0.0624718338	-0.0854150166	-0.0685558801	0.0938083289	0.0253872365	0.054147293799999996	-0.0240202802	0.0434737656	0.0018042675	-0.0705899871	-0.1146773465	0.10996954210000001	0.0043218614	0.133982956	0.026293739500000003	0.09325530800000001	-0.040065484	0.0005446048	-0.0852846177	-0.09124098130000001	-0.0025157076	0.0734787195	0.0085172051	0.0374752015	-0.1114914916	0.0509648783	-0.006227823100000001	0.0300132927	0.0828525694	0.09950975210000004	-0.0794514739	0.1299976296	-0.1116228616	-0.053676698099999996	0.2604539121	-0.0058712048	-0.0075850347	0.03952292	0.1692176512	-0.1202857623	0.054394492	-0.022111735299999997	-0.0400221713	0.1153396919	0.037846179900000006	0.0969522008	-0.030279072400000002	0.044409058	-0.0413385322	0.0181767243	0.0796782425	-0.1163674482	-0.0715014142	-0.07014345	-0.0968788149	0.028427711	-0.1564554222	-0.020449758000000002	0.09639028220000001	0.0925897817	0.0486342041	-0.0228807479	0.027650502200000003	0.014536846	0.0734325602	0.0460934869	-0.0085137594	0.0126861914	-0.0157674434	-0.0710673046	-0.1323531275	0.150994871	0.080472587	0.08557208779999999	-0.0047916608	0.1660853143	-0.1188867169	0.0692209337	-0.0731916511	-0.0125790318	-0.0302598946	-0.0186536632	-0.0165158024	0.1905376795	-0.0084183544	-0.056581316	0.017258243	0.004860057199999999	0.013519029299999999	-0.0007250160000000001	-0.0137501774	0.1048529008	0.0528690411	-0.2049574132	0.030907142599999996	0.0594153736	0.0395412925	0.0109248086	-0.0022056712	-0.0406003375	0.0427073489	0.0793921697	0.0484980212	-0.0314551994	0.03600855	-0.0354871727	0.011811103100000001	0.14391499189999998	0.2066538518	0.0404412456	-0.049334990999999995	0.0949054875	0.0487280983	-0.1348724308	0.0743858117	0.0217844604	-0.0733522938	0.080106143	0.005065287700000001	0.0749885164	0.0583980746	0.15787987009999999	-0.1507892181	-0.1388589523	0.0167587358	0.0974955346	-0.0392809006	-0.0621159099	0.0794818652	0.0745039121	0.08825721800000001	-0.047743185099999995	0.010877507199999999	0.10285064349999999	0.1019778474	0.10052866960000001	0.0	0.0	0.0	0.0	0.128315	-0.0020010000000000028	4.004001000000011e-06	0.016464739225000004	0.0960824	0.008140300000000017	6.626448409000028e-05	0.00923182758976	0.000394079	0.00034271990000000005	1.5529825824100007e-07	1.1745692985601005e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9264.365170600404	-40.15480053338979	1612.4080058763209	85828462.01423386	9465.018774111335	-44.93088412686848	2018.7843484220816	89586580.39428005	7027.156541357439	-12.978816984460535	49380929.05674265	168.44969031612132	7261.9948939077185	12424.720925656491	0.912055	41.371605	0.16767835	0.128261	0.0924500139	0.0999392051	-0.0288852512	0.0037543296	0.08690963689999999	-0.0501360013	-0.08765674109999999	-0.2018796264	-0.0329216709	-0.006474646800000001	-0.0095914603	-0.055629925999999996	0.0387082744	-0.0014588126999999999	-0.0060671381	0.11424727609999999	-0.07081334780000001	0.0257953257	0.024590747000000003	0.06413853559999999	0.0031014404999999997	0.043069309199999996	-0.0018362555	0.1383100081	-0.08987480119999999	0.067256475	0.0715935894	-0.0218381346	0.0865476716	0.050396910700000006	-0.012982984599999999	0.090385387	0.0251119353	-0.0356965266	-0.0399519062	0.0743324422	0.022223037799999998	-0.11959916460000004	0.0370797297	-0.0737252182	0.120318626	0.0156878051	-0.1007744265	-0.0747724807	-0.0630347161	0.1253238735	0.0968861431	0.041189270699999996	0.13143273460000002	0.0129957322	-0.0155166596	-0.014761231699999999	-0.1186119342	-0.060760055800000004	0.1471851832	-0.0111925181	0.0254095684	-0.0722073031	-0.09394273800000001	-0.0816396308	0.09290324220000001	0.0095233532	-0.1002320169	-0.0479059594	0.0423256302	0.1178561643	0.11874505240000001	0.0674246792	-0.06593113269999999	-0.1437680346	-0.06165290070000001	-0.010558796100000002	-0.0341147968	-0.0555454576	0.11316340050000001	-0.0737272997	-0.0295095618	0.008156139599999999	0.012425381499999999	-0.0493751838	0.10137466960000001	0.0298486568	-0.032112492400000005	0.1346277379	0.030457149	-0.0436327491	0.15026696539999998	-0.0051354401	0.039168164500000005	0.0049662471000000005	0.0146960068	-0.0132769773	-0.025360876299999998	0.0364649577	-0.029545454900000007	-0.058425879800000004	-0.04753962269999999	-0.074358091	-0.0404384707	-0.054305363200000005	-0.044664422800000006	0.0519377302	-0.09526842529999999	-0.1052242498	-0.039240549799999996	-0.058169883600000014	0.0534671487	0.034162006	0.0059771040000000004	0.020354354499999998	-0.0012734466000000001	-0.0182404994	0.0690797279	0.0908806775	-0.1007783518	0.1126838267	0.0333401769	-0.0982885624	0.0231836139	0.1342043847	-0.05961081	0.0056829199	0.1379842527	0.09794166210000001	-0.0013782279000000002	0.027652350299999996	0.1225645033	-0.026143685099999998	-0.0461914208	0.023861125499999997	0.031041552000000007	-0.1616078966	0.024588850699999998	-0.0798614257	-0.082590357	0.0937578166	0.1148343747	0.0945875935	0.0293773057	-0.0496077671	-0.0901170826	-0.1043706813	0.0580437383	-0.0313612755	0.0344216579	-0.021740939100000002	-0.1122949709	-0.0062742748	-0.2004395429	0.05911969070000001	0.04152931	-0.030452701000000002	0.0764378262	-0.0438317078	-0.0022103504	-0.07374366980000001	-0.026395095299999997	-0.0633488876	0.0260093998	-0.06316521580000001	0.043401596900000006	-0.15246799560000002	0.0016103789	-0.0460496125	0.022235042799999997	-0.0389991303	-0.0734270608	0.048995394000000005	-0.0107622354	0.0232800075	-0.021614895099999996	-0.1851373754	0.0090069049	-0.033817452799999995	0.0218158846	-0.011977458600000001	-0.0632362823	0.022899348599999998	0.0633130401	0.0375149975	0.049239289500000005	-0.0730707471	-0.07309656120000001	0.0209982974	0.022964349900000004	0.0008336783999999999	-0.009087498000000001	0.051322290300000004	-0.0388581723	-0.0530143744	0.0973740542	-0.1295005931	-0.0833908891	-0.0356658802	-0.0395028479	-0.13839719220000002	-0.0604194526	0.1027068035	0.10140451460000001	0.099246251	0.0	0.0	0.0	0.0	0.00652845	-0.12178655	0.014831963760902503	4.26206594025e-05	0.135769	0.039686599999999995	0.0015750262195600002	0.018433221361	0.000269975	-0.00012410400000000004	7.2886500625e-08	1.540180281600001e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
