global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
8998.321352149602	n/a	80969787.15655144	n/a	11073.083862708352	n/a	n/a	122613186.23057212	6249.3214919544625	n/a	n/a	39054019.10980395	6547.231022117309	15586.48300089514	n/a	n/a	n/a	n/a	-0.0049752717	-0.08797265	0.20075013940000005	-0.3203777558	0.0012602257	-0.100633319	0.11156521	-0.2374691155	0.048079529	-0.08347184490000001	0.0584547338	-0.0113752596	0.165331437	-0.0408084637	0.0612140745	-0.1272442751	0.06605764089999999	-0.031085565699999998	0.3441789311	-0.22485563449999998	0.0094248437	-0.0254619341	0.0083791547	-0.0171660507	0.0611065488	-0.049909359400000006	0.09953954359999999	-0.0190811769	0.09714587890000001	-0.11460758300000001	0.17793980420000002	0.1142787849	-0.0400746722	0.016721033700000002	-0.0835078697	0.057955562099999997	-0.0643371317	0.0355876702	-0.0906064467	0.0050109369	-0.0825910655	0.1189637279	-0.0238505935	0.0554735062	-0.052375300300000004	0.0797173699	-0.0644299665	0.0428141853	-0.0139060528	0.0759545668	-0.0469013261	0.023440515	-0.128144325	0.0519983266	-0.09757402529999999	0.11966643	-0.048929039800000004	0.0995532523	0.0047827506	-0.019023375800000002	-0.019493958500000002	-0.0871442491	0.1413949733	-0.0767428896	-0.0611704058	0.06322711240000001	0.0397609477	-0.0026497883000000002	-0.1413476638	0.08898084880000001	0.1021436845	0.0263225449	-0.0639832628	-0.0835223226	-0.0404976169	0.0852828738	-0.0475119209	-0.0342577232	-0.0028339125	-0.0289187241	0.094639225	0.0229726826	0.034295146400000004	-0.10794163820000001	-0.0440288582	0.0257941571	0.032333965	0.010267383	0.0392959322	-0.0753574071	-0.0295985967	-0.0840190745	0.12394257060000001	0.0440889094	0.048652987599999996	-0.0404282339	0.0395587166	-0.016937303	0.282904488	-0.1409212726	0.21020501460000002	-0.2195674502	0.156155695	-0.2245020644	0.1492971224	-0.0723276519	0.042053142800000005	-0.0426408608	-0.108916574	0.042868771900000005	-0.1612751388	0.0419360826	-0.0975321175	0.20479886390000002	-0.17889767420000002	0.034831011	-0.0766646274	0.0985795199	-0.1523575718	0.0451908617	-0.0343598801	0.0694307834	-0.054260700099999996	0.0733412255	-0.006788710600000001	0.0701208692	-0.0391766421	0.0895713025	-0.009379119	0.0027532946	-0.07922416360000001	0.0155577907	-0.07799947730000001	0.025710706099999998	-0.0104049827	-0.008301654200000001	0.0533924972	0.1647953851	-0.056179468499999996	0.0073835699	0.0539171855	-0.1110894708	-0.10985245789999999	0.0931362347	0.0206876785	-0.049409683600000004	-0.0312934285	-0.0546977293	0.0674194513	0.0913847174	-0.0329975009	-0.0034114262	-0.0220078654	0.0087798132	0.0382442749	-0.154555757	-0.024603075699999997	-0.0083762798	-0.0069208977	-0.1306045353	0.056136058899999994	0.036817991800000005	-0.0818647492	-0.0209878091	-0.0303933777	0.0123622079	0.0980552714	0.098046883	0.098032903	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.051864	n/a	n/a	0.002689874496	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8934.657328114246	-63.664024035355396	79828101.57082559	4053.1079563743097	10742.850847617025	-330.2330150913276	109053.844256309	115408844.33414584	6246.820874658913	-2.5006172955490906	6.25308685879925	39022771.04007436	6516.415838011664	15234.60233095626	0.9200140000000002	40.658787	0.005786699999999999	0.00578671	-0.0073993929	-0.1335443936	0.1644048285	-0.1355060668	0.0060218755	-0.0325675536	0.09797597050000001	-0.19241002370000002	0.1145754865	-0.06720151860000001	0.0201454499	-0.0283589884	0.060281325199999986	-0.09320857169999999	0.06330710469999999	-0.020233156000000002	0.0555773216	-0.09433004939999999	0.1345836762	-0.038452244	-0.062442471900000004	-0.030951445299999998	-0.0027341114	-0.0177188154	0.0534934379	-0.0310820834	0.0890484686	-0.0363247044	0.1022085308	-0.1420249911	0.1516833518	0.0987610085	-0.11546723769999999	-0.107254924	-0.1159202053	0.0205645393	-0.020122234699999998	0.0164441172	-0.0039153252	0.0949657708	0.0068766761	0.0202111913	0.0966235144	-0.1099595877	-0.0486568306	0.0960518149	0.08694891810000001	0.0723073555	-0.0355573179	0.08659286880000001	0.0096059296	-0.0373857189	-0.0722591749	0.0932010558	-0.0068333911	0.022344584900000002	0.062128952	0.009313299300000001	-0.10261904	0.007419970699999999	0.0188283347	0.0252648718	0.0636954866	0.0083997152	-0.054416830599999994	-0.0356525097	0.0423506237	-0.0935740918	0.0674577679	-0.0566473442	0.0017484125	0.061897366100000004	-0.0144662489	-0.0058092158	0.029703327	-0.11037046800000001	0.022257436000000002	0.10203138070000001	0.0441111551	0.0853840895	-0.1078699361	0.0101356669	0.1163899959	-0.0355092045	0.045077903600000004	0.036593492400000004	-0.049475620199999994	-0.066624814	0.0354796	0.11950153570000001	-0.16229483949999998	-0.015404038600000001	-0.0168839731	-0.0534823595	0.10360733529999999	-0.0045004571999999994	0.021518506099999998	-0.028128766	0.2028701274	-0.08548952630000001	0.1483507509	-0.1416255771	0.09460553740000001	-0.13694199099999999	0.0092691271	-0.0293579236	-0.09051342960000001	-0.056144943600000004	0.0139804404	0.0265590087	0.0338121962	-0.0106947418	-0.0187857007	0.0787496186	0.07233586269999999	-0.0241784863	0.018958573700000002	0.11300542400000001	-0.1724000923	-0.09059603349999999	0.026378615299999998	0.0684876899	0.0151342118	-0.0392947455	0.0502216995	0.0632384854	0.1178731982	0.0915558854	-0.0074746292	0.0021419571	-0.062253505	0.0080324117	-0.0372767979	-0.1092737367	-0.0211090507	-0.0116193901	-0.07394336209999999	-0.040122035699999996	0.07258109900000001	0.0636947196	0.0460941121	0.1407781116	-0.012136480600000001	-0.0299356446	-0.0027422996000000003	0.09682655150000001	-0.0729754969	0.0484257363	0.0375800031	0.0017760786	0.057719348899999995	0.0374906196	-0.1228029281	-0.0853457841	0.0746634318	0.0322706001	0.0339375834	0.0404717655	0.0178638656	0.1693218389	-0.0574061143	-0.09460014929999999	0.0507103154	0.0795589954	-0.083405736	0.0545262658	0.098032903	0.09795742199999999	0.0978316635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0460773	-0.005786699999999999	3.348589688999999e-05	0.00212311757529	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8922.783211542868	-11.87411657137818	79616060.24019127	140.9946443506779	10595.607984554192	-147.24286306283284	21680.460722940144	112266908.56234854	6252.90873828845	6.087863629536513	37.0620835718335	39098867.68936405	6504.547628119298	15021.384212400142	0.918742	40.602539	0.014439389999999996	0.0106011	-0.028955194	-0.1175492714	0.1355028205	-0.055118905999999995	0.036561290499999996	0.025382945499999997	0.059693835	-0.1138540208	0.1346409556	-0.079187946	0.057034606200000004	-0.0384738775	0.0163066393	0.0012044354	0.0351095075	-0.009912245699999999	-0.0376599086	-0.044648851399999995	0.0899552758	0.0091171707	-0.02325238	-0.025602007000000003	0.0018437477	-0.0310621827	0.0361324633	-0.0508756261	0.0805506443	0.029502822400000007	0.0929601524	-0.09120074460000001	0.16610808330000001	0.1453876268	-0.0782005383	-0.0015960604	-0.0301813571	0.09122125560000001	-0.061657114699999994	0.0313633325	0.1267584008	-0.0085944847	0.0558704709	0.014305628300000001	0.0158424674	-0.0616494387	-0.010653370300000001	0.013437539299999999	-0.0605963584	0.0787923297	0.0509946874	0.0519622463	-0.025363195	0.060739938	-0.0566023825	0.0067696245999999995	0.0051843027	-0.047053540199999994	-0.05333254230000002	-0.0192804555	-0.048824214000000005	-0.0478028105	-0.0636367954	0.115111916	-0.03416104	-0.0202681536	-0.019833790100000002	-0.04360437019999999	-0.038770383900000004	0.0110386438	-0.0325342861	-0.0524112359	0.0777199528	0.0094309177	0.0313802113	-0.0098023245	-0.12815707910000002	-0.0616800887	0.0785739424	0.0750677736	-0.0708569427	-0.0336944075	-0.032917698599999996	-0.005377645699999999	0.0341365377	0.034998357	0.0095725854	0.0826837721	0.0613970579	-0.059322727	-0.0899072048	-0.0094417337	0.031634025	0.048010910899999995	-0.0019036032	-0.0227939835	0.0725875213	0.0080137233	0.0243117442	-0.054009027599999995	0.1135533672	-0.10060687210000001	0.1192215031	-0.1322952704	0.0255096402	-0.0526026267	0.0611662029	-0.1100499576	-0.0206569383	-0.0242227442	0.0582067548	-0.0772011262	0.0298178987	0.0032218248999999997	0.0316296256	-0.0970132293	0.1250665855	-0.024681392400000002	0.095569025	0.0548534187	-0.079272409	0.0265188754	-0.0004147524	0.0025743375	0.0737625982	-0.0273442902	0.111177469	0.0095530651	0.0379453123	-0.0249906677	0.0352461914	0.0273170804	0.0633359491	0.0306849746	-0.023118951699999998	-0.09859673099999999	0.053257819000000005	0.08248997400000001	0.025393965299999998	0.0192434533	-0.0366368824	-0.0967585743	-0.0489982183	-0.029257813900000002	-0.0039242006	0.0038917821999999995	-0.1116821657	0.0343984207	0.0133786577	0.012535131299999999	0.0367820524	-0.06358904929999999	0.0517707871	0.0601338869	-0.0127915406	0.0785337341	-0.06746403299999999	0.0211847225	0.0721489211	-0.0160857373	-0.0115276804	0.0503787784	0.11691762609999999	-0.0501806726	0.011817383999999998	0.1209765064	-0.0622860997	0.0390532064	0.09798817119999999	0.0977785816	0.0974295977	0.0	0.0	0.0	0.0	0.009236490000000005	0.009236490000000005	8.53127475201001e-05	8.53127475201001e-05	0.051280200000000005	0.005202900000000003	2.707016841000004e-05	0.0026296589120400004	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8932.274690234613	9.491478691745217	79785531.14180586	90.08816775585345	10528.042612796606	-67.56537175758604	4565.079460740804	110839681.25686118	6260.209441489144	7.300703200694442	53.300267224630076	39190222.25130983	6503.7092238362375	15101.896806578567	0.854184	37.749516	0.02530339	0.0185326	-0.0106422542	-0.1107212981	0.1198739692	-0.0190381747	0.0153771638	0.0769823441	0.054086933	-0.1143303048	0.124384804	-0.0666879013	-0.0004775487	-0.0318242626	0.0004214257	-0.0249739696	0.041581768	-0.0602214041	-0.0846149231	-0.0767864876	0.0455938408	0.12755189449999998	-0.0833616251	-0.0166277386	0.0095135767	-0.0301490162	-0.0012326219	-0.040178914100000004	0.0676158429	0.031346655699999997	0.09711498060000001	0.005791653000000001	0.0916933219	0.1000306692	-0.14448366529999998	-0.039413178199999996	0.0307128983	0.0502016001	-0.0501195778	0.07860876530000001	-0.0085891374	0.0909959987	-0.1251675712	0.0016549887	0.08654926789999999	0.0266667167	0.08952952630000001	-0.0188432874	0.0032507371	0.0044008106	0.11297930000000002	-0.046001689000000005	-0.047282885	-0.0937556672	0.0675773086	0.035993591	0.0445809334	-0.1569266463	-0.049203315899999996	-0.0522819796	0.0094412553	-0.061754429699999995	-0.1070339301	0.0933162226	-0.0634377086	-0.045655256500000005	-0.0177392553	-0.043516335499999996	0.0227888217	0.0904039837	-0.1325176386	-0.0833530396	0.027360082200000004	0.05281946690000002	-0.0309040471	-0.0551058686	0.0349204498	0.10585349599999999	0.0206252689	0.012210138600000002	0.026109706099999998	-0.014666723999999999	-0.14020322300000002	0.028608376	-0.0017598619	0.0433543896	-0.030902960299999997	-0.2086740836	-0.0332124007	0.1353906467	-0.0044407475	-0.1756640024	0.0056804438	-0.024859022400000003	-0.016768113799999998	-0.0346126436	-0.0925657518	0.0078748246	0.025800183900000002	-0.0520635609	0.064009599	-0.0436135862	0.13114053380000001	-0.0805299004	-0.025949968900000002	-0.0310976552	-0.017739665800000002	-0.008598355	-0.0806034358	-0.027095783199999997	0.11955894880000001	-0.1097651262	0.0537013192	-0.0291662256	0.1210846119	-0.0308223879	0.0166826417	-0.0130426398	0.04009698	0.189012243	0.1050267526	-0.0314593698	0.0149281278	-0.0876827008	-0.0848671162	-0.07190712120000001	-0.0408095604	-0.0573430349	0.127011437	-0.0360067065	0.0229454198	0.0259335767	0.0366479462	0.1506945818	-0.0145402014	-0.1420827409	-0.0067574487	0.015079892	0.0289375578	-0.058544779400000004	0.0044613431	0.0106701936	-0.0705133905	0.0022297068	-0.0413272103	0.056046833	-0.043851855099999996	0.0779036216	-0.0876815453	-0.07089842610000001	0.021229055299999997	-0.07622825429999999	0.0096084788	0.047927780999999996	0.0965275701	-0.0358340328	-0.1810939473	0.05396072230000002	0.08642023689999999	-0.0087117073	-0.1027065889	-0.0287327227	0.030625033500000006	0.1535566024	-0.048260077199999994	-0.09837990070000001	-0.0024559168	-0.010532129	0.0979210862	0.097510525	0.0968275308	0.0	0.0	0.0	0.0	0.0	-0.009236490000000005	8.53127475201001e-05	0.0	0.0352133	-0.016066900000000002	0.0002581452756100001	0.00123997649689	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8957.77518598597	25.50049575135745	80241736.282666	650.2752835649992	10513.838457756021	-14.204155040584734	201.7580204169688	110540799.1157895	6278.296706632345	18.08726514320097	327.14916036045264	39417009.53651056	6517.5039092619445	15181.355622717112	0.841825	37.2033	0.004528000000000004	0.00452804	-0.0052553918	-0.0910552529	0.0939214864	-0.0094600729	0.0205013886	0.0948884549	-0.0118226047	-0.1228834067	0.0711527079	-0.042805861900000006	0.013049538400000001	-0.049351064800000004	-0.0468469064	0.0175530995	0.0248959177	0.0654719357	-0.0696460883	-0.0656018446	-0.0480814154	-0.03211766	0.0084813565	0.002184861	0.0252321377	0.0049456714	-0.0001406632	0.0096797952	0.0662458237	-0.025937817400000004	0.0918716736	0.08510979630000001	0.07240088830000001	0.11206519820000001	-0.044473254000000004	-0.0111763524	-0.0331743587	0.0023550926000000002	-0.0932394208	0.0660407742	0.012724385800000002	0.1641039578	-0.0394344051	0.0626560409	-0.0638604408	-0.0352229028	0.050954880599999995	-0.0253729489	-0.0599119059	-0.0664259803	-0.12082217619999999	-0.0310523009	0.001760002	0.0598279221	0.07893984230000001	0.0608885123	0.1403953785	-0.0185887875	0.06922547650000001	-0.0350745867	-0.0710202941	-0.0038669791999999996	0.0515876577	-0.013400621699999999	-0.0632174052	0.12284292570000001	0.10879899470000001	0.0356686179	-0.0278806625	-0.0142506971	0.1228881528	0.0011162457	0.0537677791	-0.015485911299999999	0.0990574725	0.0387479721	-5.7930600000000004e-05	-0.0807183163	0.0376844962	0.023126380099999996	0.12131617060000001	0.0714394442	-0.0031632163	-0.09257639720000001	0.0414565207	-0.0662416456	-0.1021856051	-0.0430769283	0.047882138600000006	-0.1449792291	0.0343375304	0.0067235504	0.0231214911	-0.0153099893	0.082183228	0.0362618924	-0.0073689763	-0.002325157	0.027749452	0.0013920005	0.038352657400000004	-0.0071285943999999995	0.1149426091	0.0079076466	-0.0518196204	-0.0039922337	0.014192296	-0.0935601808	-0.0352264435	0.0483103286	0.0834715103	-0.0015749063000000002	0.028699194900000002	0.0021814704999999998	0.1517299816	0.0539542234	0.017748157	-0.0206222593	0.064422267	0.0905093176	0.0126486996	-0.0450252034	-0.0260767395	-0.0308322865	0.0060144104000000006	-0.1579147676	0.1322904644	-0.1065318549	-0.019248924	-0.0304600485	-0.0590198753	-0.07535902929999999	0.0602449773	0.0309303897	0.061188726299999996	0.06567282940000001	-0.0305958975	-0.1192635267	-0.10375204369999999	0.0067496804	-0.0438152782	-0.0307592248	0.0480804235	0.0557243938	0.0378824387	-0.0353141134	-0.0662690147	-0.1000946238	-0.0174577374	0.1121088728	-0.1320571203	3.3534499999999995e-05	0.0980577062	-0.029953010699999998	0.0155965367	-0.010987127	0.0766415205	0.0319808537	-0.0206357309	-0.044823244500000005	0.0175550688	0.0676268434	-0.0817991281	0.0437019356	0.0306088521	0.0177450437	0.0592916553	-0.1585997737	0.0978316635	0.0971534967	0.09602669890000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0306853	-0.004528000000000001	2.0502784000000006e-05	0.00094158763609	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8982.16381146599	24.388625480019986	80679266.73600926	594.8050528046799	10513.882537567875	0.044079811854317086	0.0019430298131119929	110541726.01377472	6286.469802004622	8.173095372276293	66.79948796432416	39519702.57151603	6521.551922614138	15262.554866411887	0.8849679999999999	39.109943	0.02199482	0.017033099999999995	-0.011007519299999999	-0.0448584666	0.0795186073	-0.0005868876999999999	0.0042722757	0.0525143662	-0.1401419146	-0.0361237527	0.0516859063	-0.08670388609999999	0.031742182599999995	-0.029985292599999998	-0.0730198549	0.0256270329	0.0642635257	0.003239604	-0.0310574064	-0.0343999227	0.023015378399999998	0.1142714465	-0.0451085733	0.0197081393	0.0182476434	-0.026437328	-0.018188831000000003	-0.0743765228	0.0494177816	-0.0526751104	0.0332084734	0.0784571005	0.1048958233	0.0769637581	0.0163571619	-0.0363878137	-0.0986728421	-0.029212898900000006	0.07130002190000001	-0.0329148951	-0.09567321640000001	0.0195304749	0.0295395842	0.07882835490000001	0.016479059299999998	-0.0182549894	-0.0136156478	-0.0564669053	-0.210827729	0.0024513903	-0.0324891002	0.010559866999999999	0.1350992877	0.0903874132	-0.048879343	0.008692624599999999	-0.058412196799999996	0.047152188600000006	-0.08305127179999999	0.025816981800000003	-0.018896281799999998	-0.09246328050000001	-0.0526838584	0.0633577595	-0.1194121805	0.08552809900000001	0.09419032320000001	-0.0055613303	0.0426470468	0.0853973521	0.1283712467	0.0852612816	-0.1388239188	0.0221737136	-0.009445267700000001	0.05984089820000001	0.0032270138	0.0261684566	-0.0334216115	0.0358755167	-0.0053646593000000005	-0.0063719121	0.0281937258	-0.0157088299	-0.0601971946	0.0414966596	-0.042901105099999996	-0.0448086175	-0.10170688359999999	-0.0165912514	0.08964827380000001	-0.08917045800000001	0.0961797043	-0.0132695372	0.0406923483	0.0375775891	-0.020710683100000002	-0.0163660247	0.0276697261	-0.0486669067	-0.0403997044	-0.0320285883	0.09787137929999999	0.0611178689	0.0148637789	-0.0138654524	-0.001610829	-0.09595586880000001	-0.0632299935	0.0243319552	0.0788960358	3.54296e-05	0.1146208792	-0.0010178441	-0.0274035392	0.0379974133	0.0689776835	-0.0522307682	-0.08237796160000001	0.0309940534	-0.061075390099999995	0.0191431863	-0.0188841396	-0.06298615860000001	-0.0244963715	-0.0574368721	0.019546660900000002	-0.0871648373	-0.1146295717	-0.012831391299999998	0.0068304171	0.1055923782	0.1410156468	-0.0026313052	-0.1646067776	-0.1058022433	0.0022282835	-0.0161235539	-0.061420244299999996	-0.0851376789	-0.0328840767	-0.1480457068	-0.0203909753	0.019503763400000002	0.0141556524	-0.0707163696	0.0762390426	-0.1279951703	0.0802259259	-0.0006435323	-0.0494355717	-0.0215757878	0.0354880074	-0.1637426478	0.0801440387	0.0197360501	0.0661457355	-0.0031775638	-0.09125393300000001	0.0731201971	0.1073291825	-0.0154317874	0.0384520608	-0.007519645799999999	0.0551850005	-0.051128846500000005	0.0380910314	-0.1190913165	0.0977199233	0.09670782259999999	0.0950287458	0.0	0.0	0.0	0.0	0.00608602	0.00608602	3.70396394404e-05	3.70396394404e-05	0.014776499999999996	-0.015908800000000004	0.00025308991744000007	0.00021834495224999994	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8997.223839867851	15.060028401860109	80950036.82468641	226.80445546483315	10527.519671575414	13.637134007538409	185.97142393956054	110828670.43540733	6299.501321033472	13.031519028850198	169.82048819928482	39683716.893702455	6537.480194110553	15445.321288690184	0.9389090000000002	41.493805	0.01071962	0.007649139999999999	0.0178196527	-0.049396686100000003	0.0594829267	0.011310056399999999	-0.0318728819	-0.0857312082	-0.07664552549999999	-0.0400794657	0.0220447298	-0.0396715689	0.0035745371999999997	0.0173161654	-0.08645298900000001	0.0347241354	0.0037314767	0.0074767294999999985	-0.1111312247	-0.11695435039999999	0.08532357880000001	0.0707229838	0.1271912044	0.0285273658	0.0346048	0.0091941161	0.0168905033	0.0071880503	0.048469641699999996	-0.0358949003	-0.0492422687	-0.0153409297	0.0516091431	0.043671914000000006	0.11116002650000001	0.0157369997	0.0215306881	-0.1007186934	-0.0014459907	-0.0322228722	-0.031062949500000006	-0.012257799199999999	0.0126020834	0.052333666699999996	-0.0265726197	0.08896825960000003	-0.1280586022	-0.00044284129999999996	-0.0054177687	0.057055268	0.0664470486	0.06416895110000001	-0.0514978616	0.00508713	0.1302762344	0.0214474439	-0.038766321	0.0529848091	-0.0029674956	-0.0213522427	-0.12493852609999999	0.0170870934	-0.0724071801	0.0207420924	-0.105974388	0.0189048068	-0.0380331884	0.0632623042	0.0157682976	-0.0226064588	0.0214466287	-0.09947822869999999	0.1066272692	-0.12604981810000002	0.0094632513	-0.0726600237	0.097537673	-0.0500121942	-0.0932562569	-0.10783927089999999	0.1993740121	-0.0628688195	0.066687222	-0.0576756301	0.10529229960000001	0.0752869724	0.0783405126	0.0128468734	-0.0191592521	-0.118120653	-0.0655645263	0.0338553788	0.11883570619999999	0.0800296483	-0.09612496720000001	0.0586737918	0.0487700016	-0.0208900294	0.042451414400000005	0.018102119399999998	0.0200432018	0.0105065473	-0.0127130124	0.0712283023	0.0714271068	0.0466502333	-0.0158796071	-0.117801349	-0.0263188474	0.0031186038	0.06314255519999999	0.012161364099999999	-0.09154542130000001	0.019216891	-0.0656190337	0.038807373	0.0762477971	0.0248536498	0.0177621203	0.0002678012	0.0998433965	0.1020093701	0.0256566021	0.0594029104	-0.0710214999	-0.022218054900000003	0.0484757062	-0.0527478466	0.058896461500000004	-0.11301793759999999	-0.0014155004999999998	0.0906386303	0.0613684212	-0.046723946100000004	-0.0086741755	-0.06645678769999999	0.0386720729	-0.017127878	-0.0562666712	0.1455162052	0.063848707	-0.0505333146	0.0285469843	-0.0336332836	-0.0091051007	-0.02409723	-0.012809247	0.032806363399999997	0.0840365539	-0.017366389399999998	-0.0194335021	-0.0098134949	-0.056509839900000004	-0.0483931578	-0.08766841630000001	-0.0865452408	0.1330777159	0.0984485221	-0.000489679	-0.1104450025	0.0536071029	0.19574213989999997	-0.13453067289999998	0.0181316132	0.015167548700000004	-0.10614241630000001	-0.08028005120000001	-0.0325489854	0.0975858912	0.0961739093	0.09383572009999999	0.0	0.0	0.0	0.0	0.0	-0.00608602	3.70396394404e-05	0.0	0.0194101	0.0046336000000000025	2.147024896000001e-05	0.00037675198201	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
