global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
9365.585770408976	n/a	87714196.8228871	n/a	11107.363796507076	n/a	n/a	123373530.50795607	6333.060477600867	n/a	n/a	40107655.01295012	6574.673214884884	13824.06618950859	n/a	n/a	n/a	n/a	-0.0788958447	-0.06308023509999999	0.013550642199999999	-0.4981204862	0.4678071968	0.020680174	-0.2437872952	0.0706254525	-0.1173951081	0.1418908445	-0.0134836311	0.005443494399999999	0.0054132349	-0.2334215341	0.0210824758	-0.0026956441999999997	0.0240956382	-0.0243459925	0.0442631973	-0.017481963	0.0727681163	-0.0094836816	0.0006091398	0.0531851563	-0.055367933200000004	0.1286664992	-0.0210647635	0.024023237200000002	-0.080502354	0.0838813716	-0.057475805199999994	0.1877802381	-0.0898760374	0.11466449349999999	-0.0790582682	0.1200315291	-0.0141850275	0.0224719087	-0.0648835582	0.0625704608	-0.029267008100000002	0.0547068545	-0.0693192985	0.1654636291	-0.0851908492	0.080698795	-0.0752091612	0.019581528100000002	-0.10924393789999999	0.118096761	-0.0597460683	0.0574507628	-0.1335015366	0.079496943	-0.0193913623	0.0371344032	-0.0903368641	0.0785457432	-0.0674221644	0.10632176980000001	-0.0748773384	-0.011719620200000001	0.1050646844	-0.1491008186	-0.0001676739	0.045334424000000005	-0.023148903	-0.043010863899999995	0.008104103100000001	0.0495717896	0.0001342207	0.0125808278	-0.0776217345	-0.21764457339999999	0.0682112378	0.0908536661	-0.0824282915	-0.021714709	-0.137572235	0.0959598155	0.0033605952	0.042343948	-0.0662271973	-0.0133251154	0.0795590803	0.0585125757	0.0782713622	-0.0144639069	-0.11399228859999999	-0.048564822300000005	0.117564575	0.013860036899999999	0.0590394422	-0.0825683541	-0.0313956409	-0.036390316400000004	-0.09106437220000001	0.051607754000000006	0.075231121	0.07484418799999999	0.0360598808	-0.037492975	-0.090831179	-0.024072941400000002	-0.098468526	-0.0373219172	0.2612253434	0.0751035008	-0.2086962253	0.27305705809999997	-0.0038557063	0.10164429800000001	-0.2604406691	0.1095166804	0.4608885201	-0.1814602328	0.115940784	-0.10601392429999999	0.0468724955	-0.031445415899999996	0.0830977697	-0.1374430064	0.1668164647	-0.09271347220000001	-0.0959844633	0.0248259864	-0.0204067677	0.0993663818	-0.052333636600000004	0.0683646967	-0.0188244672	0.0917928151	-0.023443149700000002	0.049976012	-0.0557219761	0.0497182895	-0.0825788945	0.0135595112	0.05693621820000001	-0.048956209199999996	0.0197526417	0.1372827952	-0.0232826758	-0.0734377484	0.0205075227	0.1011574359	-0.0287240584	-0.0643248622	0.0326205625	0.0279229711	0.015123048600000001	-0.1032572159	0.0019794646	0.0019328145	0.0951525384	-0.0750420502	-0.0069011766	-0.026524207999999997	-0.014166348600000003	0.0247564543	0.0216384873	-0.0536700675	-0.0442183962	-0.0290962881	0.018741528400000002	0.029487101	0.1102835283	-0.0140356449	-0.026299394	-0.0168841889	-0.0118674399	0.0407892081	0.0610860124	0.0735133967	-0.0189790944	-0.0024006486	-0.0581477582	0.104253408	0.104242011	0.10422301699999999	-5.413e-09	n/a	n/a	2.9300569000000004e-17	-0.0939997	n/a	n/a	0.008835943600090001	0.140869	n/a	n/a	0.019844075161	0.00191709	n/a	n/a	3.6752340681e-06	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9314.696378087468	-50.88939232150733	86763568.6159558	2589.730250852289	10774.941048140055	-332.4227483670202	110504.88363188322	116099354.59089352	6341.3848705338805	8.324392933013769	69.29551770320958	40213162.076236	6553.989451658026	13654.561045598137	1.258512	53.150345	0.05920830541299998	0.0383015	-0.0636202216	-0.034012332299999996	0.009131431899999999	-0.2615646003	0.22239302940000005	0.1559186997	-0.1608702675	0.0708970097	-0.0239069844	0.0243279608	0.0270900533	-0.0270140571	0.15995173210000002	0.17400619969999995	0.013723057700000001	-0.1043946206	0.0580077292	0.021356502700000002	0.15187471130000002	0.08331119440000001	-0.0049604069	-0.11378206099999999	0.0548450612	-0.0267299737	0.158717623	-0.0531085838	0.0866818973	-0.1029504564	0.0680902804	0.0387810345	-0.0291318176	0.22531794800000002	-0.051359982699999994	0.1303723886	0.0397209398	0.0002384466	0.018479234599999998	-0.0196042961	0.2243953612	-0.1257046582	-0.0654627094	-0.0271644661	0.0297155321	0.0628226311	0.0141579616	0.0339424413	-0.0497800796	0.06232914	0.0122398019	0.1371884602	0.055711387	0.024330461499999997	-0.0530245512	0.0016156801999999998	-0.06336701559999999	0.0096489801	-0.014187203999999997	-0.005370619	-0.0363565711	-0.05737470030000001	-0.0354210763	-0.12503641869999998	-0.041993450999999994	-0.0128403767	0.0260062065	0.0184463915	0.025305997400000002	0.0966131762	0.0380445138	-0.1269722025	0.0486170018	-0.1597210069	-0.0518585221	0.0045774540999999995	0.0291012763	-0.0041691519	0.030135008300000002	0.0355237012	0.0473803938	0.0058245384	0.010034710300000001	-0.08294504559999999	0.1621174727	-0.0293483445	0.1431912451	0.0377248997	-0.0647059703	-0.058857498200000004	0.1320687872	-0.0918353618	-0.0796300076	0.026819439900000002	0.0290557048	0.011651701	0.1988585647	0.020261800400000002	-0.0314295308	0.0288735004	0.0772555442	0.0279829098	-0.0201686763	0.0313197868	0.08533113310000001	-0.12494157339999999	-0.001830829	-0.031529520899999997	0.2517305362	0.021292609599999998	-0.0002492564	0.1958216955	0.0931064565	0.1133719641	-0.2230441662	-0.118874114	0.0261780007	-0.0022721491000000003	0.06948272650000001	0.0701758571	-0.0904171052	0.065204042	-0.035712034	-0.054473401	0.0819866183	-0.013463960300000001	0.007741019399999998	0.0770073771	-0.0019980611	-0.0270445796	-0.041032524300000005	0.0066871108999999995	-0.0701124531	-0.0010917155	0.0504110733	-0.0413787487	-0.0023963216	-0.0795538328	0.08763622	0.0424632403	-0.0686265631	0.0028040446	-0.0587386004	-0.0455472796	0.12255606179999999	0.029559579300000006	-0.0546098855	-0.0334855343	-0.0638955475	-0.0082509144	0.0659086513	-0.0737897455	-0.0454245041	0.0723987263	0.12488021699999999	-0.013385393899999999	-0.1776866482	0.1807529725	0.030891837000000002	0.1402852276	-0.1644537135	0.0625048566	0.0222440452	-0.0046212347999999995	0.005754356899999999	0.0776388828	-0.025220504300000002	-0.0178014991	-0.1102326415	-0.0704182557	-0.06541217	0.0662993584	0.0164269855	-0.09638987460000001	0.012108111999999999	0.0259322131	0.1702523138	0.0431605558	-0.0187695771	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	5.413e-09	2.9300569000000004e-17	0.0	-0.126291	-0.032291300000000016	0.0010427280556900014	0.015949416681000004	0.12298700000000005	-0.01788199999999994	0.00031976592399999784	0.015125802169000013	0.00173639	-0.0001807	3.2652490000000004e-08	3.0150502321e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9321.179946253578	6.483568166109762	86884395.59043986	42.03665616459191	10668.150370733769	-106.7906774062867	11404.248780893591	113809432.33258703	6354.567936546247	13.183066012366908	173.79322948642348	40380533.66018163	6554.777589360297	13527.59451391961	1.27733	53.945061	0.24575535	0.14856	-0.1124724028	-0.06884828	0.1287183914	-0.1841937207	0.0627771868	0.09221321939999999	-0.16922328600000006	-0.11685491519999999	0.10439874019999999	-0.0070877286999999995	-0.0491151163	-0.0402634037	-0.021702383199999998	0.125656936	0.038800818	-0.0635586523	0.0314373079	0.1358427607	-0.21779049	-0.0692691064	-0.1288814597	-0.0499156061	-0.0670908502	0.05342853400000002	0.0128100822	-0.1636349342	-0.0655115941	-0.0578788048	0.0327730014	-0.029241839	-0.0904295533	0.19308646210000002	0.09902326119999999	0.1304519798	-0.0001636636	-0.12108117859999999	-0.052722039500000005	0.06758125450000001	0.172147706	0.018215303000000002	0.009031684	0.056533657	-0.0315452877	0.023313196499999998	0.1259427257	0.1263147099	0.0438178362	0.0647708432	0.0063711307	-0.0748630354	0.082979741	0.08819474949999999	-0.0228205018	0.0596846068	0.11626442029999999	-0.10668450880000001	0.042174160999999995	0.0408020045	-0.0492135017	0.0731205751	-0.0324328927	0.0011251679	-0.0174759095	0.0920339039	-0.1402425514	-0.0887226802	0.17847374789999998	0.07437544230000001	-0.022767372200000004	0.0809840313	0.08090092559999999	0.038114668500000004	0.09464677349999999	0.0647874324	0.068290369	-0.0142943642	-0.0799880187	0.12043253970000001	-0.15177867050000002	0.024297709	0.058280256100000004	0.111360061	-0.004181167899999999	0.0274758482	-0.0367106047	-0.1280248453	0.09861660300000001	-0.0803762979	-0.0219406796	0.09973925619999999	-0.11514671189999999	0.0559376278	-0.0179899152	-0.052652555999999996	-0.1676702259	-0.1517991283	-0.08651891689999999	0.0442073054	0.030287044300000007	0.0672567293	0.1225098289	0.1400273701	-0.09372688289999999	-0.074309892	0.029955884300000006	-0.09569241880000001	0.1670409448	0.1111696239	0.1664361026	0.17313918690000002	-0.0223146702	0.0053001972	-0.1061761401	0.0246913179	-0.0802347356	-0.0310310229	0.0048619823	0.05709882700000001	-0.0687617838	0.1298080808	0.14179157439999998	0.019717020800000002	-0.037101484	0.0286123313	0.0005933841	-0.09072720140000001	-0.0870488215	0.0808231373	-0.10952860210000001	-0.1377130186	0.11304653490000001	0.12135714480000001	-0.12361573769999999	0.044948807199999996	-0.0410923385	-0.0372918384	0.1500707474	-0.0073821666	-0.08863798029999999	0.19679810920000002	-0.1091754386	-0.0676323649	-0.02828348	0.16952998390000001	0.0784145628	0.0880160665	0.0685492241	0.028898851	0.0956186923	-0.0125948384	0.0871436614	-0.0321147413	-0.0970446394	-0.1833306561	0.0809189352	-0.0433079216	0.1267622278	-0.091088377	0.0939308842	-0.0841687455	-0.0774027348	0.1633059023	-0.0020135109	0.0407225369	-0.031108603399999997	0.0464547368	0.0132428827	0.1141166951	0.136773399	-0.0701395212	-0.1214376425	0.0399463811	-0.1646633365	-0.1417050127	-0.042737645	-0.0005792851000000001	0.006480653100000001	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	-0.0112969	0.11499410000000003	0.013223643034810004	0.00012761994960999994	0.062485300000000014	-0.06050170000000005	0.0036604557028900053	0.0039044127160900006	0.000331199	-0.001405191	1.974561746481e-06	1.09692777601e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9316.675171409874	-4.504774843704581	86800436.2495652	20.292996392473636	10609.248283827606	-58.90208690616237	3469.455841901104	112556149.14789902	6352.570266841572	-1.9976697046749905	3.9906842489762635	40355148.9951596	6548.743438992736	13726.38671111593	1.054437	44.531673	0.02208515	0.0152205	-0.08600849619999999	-0.07161595330000001	0.0987702881	-0.1265140016	0.0225118801	-0.0408656808	-0.0830284647	-0.1336744025	-0.0243008096	-0.0269181047	0.009597405500000001	-0.0099728847	0.0275148695	0.11277918099999999	-0.0785864986	0.0039292591	-0.1354103195	0.0559739185	-0.0401812246	0.015045010900000001	-0.19861320649999997	0.0870819474	-0.12209776039999999	-0.0460279567	0.009774708299999999	-0.13325906769999998	0.0360226694	0.08758286960000003	-0.0039484509999999995	-0.089705489	-0.09896106980000001	0.1661897152	0.1222522586	0.0929257151	-0.10811814859999999	-0.0647284344	-0.09031150689999999	0.0669637766	0.174917662	0.0450832321	-0.0633075328	0.10440077730000001	-0.0403169876	0.013470139099999999	0.2006581627	0.036773842599999995	-0.0745212468	0.0354768602	-0.09045921380000001	-0.0315425864	0.052297592999999996	-0.046049167	0.0034925984999999997	-0.09526968109999999	-0.1204239176	0.0006811446	0.0392536942	-0.1164443641	-0.023887353599999998	-0.11781987890000001	0.0908369797	0.1008657216	-0.0056052448999999996	-0.0238991312	-0.0241063702	0.0875763326	-0.09584137400000001	0.1127767378	0.09748035570000001	0.0251033476	0.0868950991	-0.077697201	0.0331263479	0.009193918	-0.0712112751	-0.0059645173	0.030135011	0.043240080300000004	0.0125801633	-0.0743884841	0.1101302809	-0.0171348989	-0.0486740268	-0.0918846922	-0.15777399890000002	0.0019807891	-0.043451085300000004	-0.0517477143	-0.0343857321	0.062265228799999996	-0.0094975153	-0.0107359433	0.0967194991	0.024756092	-0.057609322699999986	0.0758591207	0.0721271225	-0.023260791800000003	0.05753092820000001	0.0131467909	0.0485764987	-0.0611263231	0.0244426287	-0.0317620186	-0.0246995119	-0.1003781765	0.1443783589	0.174393976	0.052734690199999996	0.121645186	-0.0888898185	-0.0083523559	-0.0664280528	0.0056808245999999995	-0.1518143716	-0.008073065400000001	-0.0803354294	0.0362643281	-0.0064768809999999994	0.22622723890000002	0.081005726	0.018939437	-0.0653006001	-0.030376872599999997	0.1147167635	-0.0194157976	0.097789155	0.0071398938	0.1581886602	-0.1094413399	0.1261431233	-0.0670228642	0.12229492289999999	-0.0863358266	-0.0596732728	-0.0682926074	-0.0110892293	0.086142009	0.0388092156	-0.0344765474	0.09659377720000001	0.0859111866	0.047558485899999996	0.1676090008	-0.1602023623	-0.0719237552	-0.0445158786	0.0432335	-0.1277448423	0.0366320818	-0.0241653802	0.0144042245	-0.0364871061	0.005334579399999999	0.008069912	-0.012520910900000001	-0.022498609500000002	0.0211366324	0.056537278600000004	-0.0752288665	-0.0539823304	0.0039633168	0.0151784811	-0.047991294000000004	0.0336899251	0.0703516424	0.0626626716	-0.0371074292	-0.0821373909	0.1076791765	0.0223486852	0.017406435	0.0851430715	-0.0761512872	-0.0282173015	-0.0040118621	-8.65643e-05	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	-0.0173308	-0.006033900000000003	3.640794921000002e-05	0.00030035662863999997	0.0649791	0.0024937999999999905	6.219038439999952e-06	0.00422228343681	0.0006023480000000001	0.00027114900000000004	7.352178020100003e-08	3.628231131040001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9262.713929936142	-53.961241473731214	85797869.34783305	2911.8155813863286	10460.78548794683	-148.46279588077596	22041.20176073694	109428033.024839	6321.4168519500045	-31.153414891567987	970.5352594061702	39960311.01611751	6517.177219908694	14109.007366901955	1.582562	66.835815	0.1253987661505	0.08972829999999997	0.0243619591	-0.056154588600000006	0.15274054980000001	0.0647488415	0.0074020857	-0.0155628134	0.2258566011	-0.048249287	0.0482078083	0.1299867609	-0.2179605121	-0.12355200640000001	0.08774764289999999	-0.1653111809	-0.06988731	-0.13023845550000002	-0.2919651936	0.4592257454	0.1693169557	-0.0024043858	-0.13080995480000002	-0.007565918100000002	-0.0070479172	-0.0847500385	-0.042549448399999995	0.0402803708	0.0169707916	-0.1367020575	-0.1038334463	-0.1229789522	0.0062826265	0.1150817489	0.0250002548	0.1949876982	-0.0051978401	0.1052283314	0.0193567111	0.0109720419	-0.1418452811	-0.0167018	-0.0850468342	0.1274908796	0.0238396019	-0.13155172210000002	0.0035146116999999998	-0.0559337638	0.0348297884	-0.011083852	0.0720768974	0.0239405696	0.0003855796	-0.006242131999999999	-0.05097722019999999	0.0551998483	0.0327430606	-0.0303451677	-0.0211150795	0.0742394962	-0.0611962299	-0.0575842092	-0.1335836896	-0.2228525878	-0.0825502733	-0.0783551269	0.0607685632	-0.26364936780000003	0.0433633122	-0.0342407269	-0.1060563127	-0.0068654369	-0.084236498	-0.004165045300000001	-0.0742262647	0.0138011586	-0.08975864089999999	0.1826456906	0.215572238	-0.0043248973999999996	-0.13418851880000002	-0.0409231747	0.022134445699999998	-0.0170611439	-0.0512707987	0.0589300824	-0.18364838030000002	-0.0458089007	-0.102041146	0.0571059016	0.0811791983	0.0146273915	-0.019752254599999998	-0.0225131073	-0.0130563903	-0.0042273364	0.0763350797	-0.005549895799999999	0.183031695	-0.0323566448	-0.0379166059	-0.0633891175	-0.07292666610000001	0.0491537418	-0.11196026199999999	0.0871000915	0.0320934604	0.0293108914	0.09946715560000001	0.0657950097	-0.0463107721	0.0776880242	0.0782166777	-0.2310000382	0.1562878287	-0.01221792	0.0408511652	0.0199966812	-0.2237608645	0.032601195699999995	0.0708355521	-0.0180429103	-0.0815646748	-0.1003882086	0.0236452342	0.0124094761	-0.1234778758	-0.0035120544	-0.1398766802	-0.0747635311	-0.0776159123	-0.0798664346	-0.0978376841	-0.1530127196	-0.0741615707	0.046103515899999996	0.0412999086	-0.1260246094	-0.06867375889999999	-0.1569180195	-0.1942168887	0.0984469075	0.2640057562	0.0377975215	0.1281179184	-0.038292852599999996	0.0593668895	-0.1344136987	0.042197382400000004	0.0800427435	0.0191943288	0.21501778859999998	0.0048136397	-0.1877444627	0.0607451772	0.0015699477	-0.044465483300000004	-0.0072090826	0.0047179417	0.0831255174	0.0896066298	-0.077273266	0.0541930845	0.0242553627	-0.0034490346000000003	0.0022562403	0.0333844563	-0.020458323100000002	-0.105987027	-0.08805745300000001	0.0675111524	0.055069750599999995	-0.0048374672999999995	0.0575334687	-0.0740496266	0.033852713199999995	-0.0697793852	-0.0324793961	0.0990807063	0.1039496317	0.10302872029999999	0.1014999067	-1.61505e-08	-1.61505e-08	2.6083865025e-16	2.6083865025e-16	-0.101465	-0.08413419999999999	0.007078563609639999	0.010295146225000001	0.035012	-0.0299671	0.0008980270824099999	0.001225840144	0.0008282969999999998	0.0002259489999999997	5.105295060099986e-08	6.860759202089996e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9286.308100613784	23.59417067764116	86235518.13952518	556.6848899656618	10506.651457921867	45.865969975036926	2103.6872017509895	110389724.8582517	6332.536381193973	11.119529243968827	123.64393060747796	40101017.01914527	6528.647189139213	14305.5605600025	1.424813	60.17364499999999	0.1584346522391	0.14464100000000002	0.0701035984	-0.0097209389	0.0328110329	0.0865481227	0.0285695528	0.0667384525	0.0900159394	0.00046295239999999996	0.0951870262	0.1341715101	0.105243647	0.0242868727	0.11515618779999999	0.0188782103	-0.2934930997	-0.1612618961	-0.1287700514	-0.1012293661	0.008192398	-0.0646184239	-0.020748215900000002	-0.1598892738	-0.16003149619999998	0.0965326234	-0.12078792470000001	0.2780239957	0.1850778646	0.1000450513	0.33781337170000003	-0.0080582163	0.0671056114	0.0348975112	-0.0159065065	0.047942829000000006	0.0416687247	-0.048738735400000004	0.1004468015	-0.1499911905	-0.035964957799999996	0.0180067521	0.0241120863	-0.0045210077	0.09303554800000001	0.0674947185	0.10630037029999999	-0.0864463921	0.0011276107	-0.0566834646	-0.0016983327	0.0135317971	0.0681556146	-0.011980723200000001	0.0107620597	0.019556548700000002	0.0513019287	-0.0439711655	-0.1111901295	0.0905312012	0.0010508783	0.13081922869999998	0.0975418167	0.1323291887	0.0793581794	0.0552668064	0.046253862199999995	0.0511022316	0.014653029299999999	0.1315304533	-0.0364725687	0.0221277538	0.023669822799999997	-0.028039021299999998	0.0901956142	-0.0370591894	0.021130421099999998	0.0580459135	-0.1078070375	-0.0304294552	0.0811204494	-0.11982073830000001	0.0828584906	-0.061613148799999996	-0.0638695392	-0.1269106409	-0.12561938179999999	0.04872304400000002	-0.0638922966	0.1675729127	0.0263855532	-0.053201698799999995	-0.0420663317	-0.0804399655	-0.0678448334	-0.0324125428	-0.0689342318	-0.015714578700000002	0.07830913490000001	-0.0334529803	0.0142364051	0.0059637959	0.056448970099999995	-0.136389391	-0.1119217161	0.06290808190000001	0.0424483606	0.0711278982	0.0243579033	-0.0427342908	0.0615499907	0.0248510534	0.07968909519999999	0.0249763508	0.142521128	-0.0908039636	-0.0264795697	-0.024669375299999997	0.0382344998	-0.0665073247	-0.0468466674	0.10141167039999999	-0.0815767576	-0.031199938599999998	0.09360825980000001	-0.098788519	-0.047086624400000006	-0.0192016806	0.0195063618	-0.059456303099999996	-0.0023569703	0.09872337560000001	0.2302747056	0.0595001444	-0.0778428959	-0.07558752519999999	0.0848427928	0.0755621593	-0.033648420899999996	0.0224380442	-0.0009220731	-0.001734187	0.046565987999999996	0.0457539283	-0.12218405130000001	0.0399402377	-0.0276478532	-0.1677875389	0.09101737929999999	0.1755176948	-0.0245317744	0.0933924362	-0.1432017894	0.0905521154	-0.09772476050000001	0.0821403312	0.1257579486	0.049110521500000004	-0.0088739781	0.0352059683	0.0600598028	-0.0493043262	-0.0572963397	-0.0748537567	0.014546777	-0.0038362977	0.1197957981	0.0276985514	0.0639446462	-0.0362215582	-0.0435240108	-0.1135668756	-0.0526241761	0.0027250416	0.0642282064	-0.0284009112	-0.09462891699999999	0.1616715469	-0.026584211099999998	0.1037978542	0.1024238435	0.1001472826	-1.83896e-08	-2.2391e-09	5.0135688099999996e-18	3.3817738815999997e-16	-0.245616	-0.14415099999999995	0.020779510800999997	0.06032721945599999	0.0249578	-0.010054200000000004	0.00010108693764000004	0.0006228917808400001	0.000743708	-8.45889999999997e-05	7.155298920999951e-09	5.53101589264e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
