global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
9209.396916703055	n/a	84812991.56937975	n/a	9881.934377413838	n/a	97652627.0395134	n/a	6955.702084624082	n/a	n/a	48381791.49004381	7246.014432472139	12867.559594939346	n/a	n/a	n/a	n/a	-0.0537435136	0.0631946927	-0.0387256127	-0.852228798	0.0508986346	-0.0725833641	0.0064141482	-0.0258865486	0.064026499	-0.047928766	0.012221891799999999	-0.0077346191	0.045230299800000005	-0.0075652014	0.0589698433	-0.0465619979	0.0609332892	-0.057497780199999994	0.0146647325	-0.0314460608	0.043892107300000004	-0.0720950252	0.0167882849	-0.02669973	0.0387470114	-0.0433884127	0.0988517161	-0.048657894800000004	-0.0324293026	0.0177637649	-0.0385707616	-0.0051569894	-0.11243361980000001	0.0236076959	0.026093079100000003	-0.0134379168	-0.0306656302	-0.0477915254	0.106214759	-0.0444646808	-0.0064909486	0.08781755769999999	-0.0789823893	0.0717640479	-0.0110239669	0.0564981958	-0.0905265186	0.10840372470000001	-0.2011176067	-0.08810702779999999	0.0534705013	-0.0531300716	0.13857512800000002	-0.0094077021	0.0095884722	-0.1230768895	0.1396389374	-0.069772301	0.0089263616	0.09461432480000001	-0.0488818059	0.044419314800000005	0.0078261845	0.0319548848	-0.0397333204	-0.0822523942	0.1625401639	-0.1158842869	-0.0441557935	0.0713834429	0.057089873	0.1359286639	-0.0354351003	-0.0546882907	-0.0504291778	0.14092702810000002	0.0325510473	0.0126880056	0.0930203232	-0.12354352	-0.06167012440000001	-0.0026560278000000003	0.0314316007	0.0302502058	0.0984106759	0.0391916302	-0.1280271127	-0.07540725599999999	-0.0021560313	0.1223952075	0.0448526069	0.0341187554	-0.0496103624	0.0955882039	-0.5734458389	0.5823870036	-0.0968785192	0.0913435235	-0.0638391325	0.0847400907	-0.0308583983	0.06941835889999999	-0.0604307165	0.0456685206	0.0008651087	-0.1320361734	0.019823275300000002	-0.0448256821	0.073660365	-0.027434237200000003	0.11990608	-0.0798425488	0.0268654852	-0.0313411277	0.0774435178	-0.0342739559	-0.0800312574	0.0026089464999999997	0.0414962293	-0.0020621694	-0.0090131293	-0.0572677864	0.0454472433	-0.021710054500000003	-0.0404206987	-0.023275277799999997	0.0342612306	0.0308830483	-0.11191228939999999	0.0145291602	0.0606328095	0.0114326131	0.0394398087	0.0079090754	0.03023247	-0.0828667493	-0.08947840789999999	0.0059397163	0.048492867	0.0029537479	0.0435763142	-0.0079955068	-0.0016972913	-0.014412357800000001	-0.0292183517	0.12499058769999999	0.0	n/a	n/a	0.0	0.100203	n/a	0.010040641208999999	n/a	0.0220987	n/a	n/a	0.00048835254169	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0
9149.143366143611	-60.253550559444186	83706824.33424965	3630.4903550194977	9596.65462703016	-285.2797503836773	92095780.03049938	81384.53597897322	6960.896669193566	5.194584569483595	26.98370884951707	48454082.43919008	7215.768916438576	12599.665748772724	1.021301	45.831932	0.15273608	0.110274	0.0281513047	0.022736824	-0.0679696514	-0.3808001588	-0.0365610811	-0.0109651182	-0.041266662999999995	0.1587068525	0.0794942094	0.0391882996	-0.07975906099999999	0.123178563	-0.0760304066	0.0146370431	-0.15681303119999998	-0.0367116185	0.0434167458	0.050701175599999995	-0.0755731938	0.0550191425	-0.09674417619999999	0.14323795849999998	-0.0551420276	0.015532591100000001	-0.0563266021	-0.0157045133	-0.2124533306	8.830780000000001e-05	0.0861816948	-0.0058080369	-0.0274810054	-0.0019996964	0.1497261067	0.0544087033	0.006107129300000001	0.0212964234	-0.0236730812	0.0581770521	0.0496016092	-0.1412104098	-0.15698453880000002	-0.0619588518	0.0769046977	-0.0132052946	-0.0081983617	0.0144319297	-0.0921271738	-0.0604727373	-0.051134748099999995	0.060005637699999996	-0.0302180129	-0.052212941500000006	-0.0331203158	0.258394074	0.0211830406	-0.07481271610000001	-0.0146846442	0.105548869	-0.10606577560000001	0.0098004962	0.1138892873	-0.1942423479	0.044224533200000006	0.1285639153	-0.0604154941	0.0176631334	-0.0856334092	-0.1028785447	-0.0136728795	0.20111813469999998	0.082424077	-0.0256218058	-0.0293235673	0.085200568	-0.014210251	-0.1281482078	0.0237423973	-0.011060114499999999	-0.1561766164	0.0041119029	0.08733397470000001	-0.053824923	-0.0719582133	-0.016205198	-0.0637424613	-0.024863259	0.07047346759999999	0.0608357761	0.052209243200000005	0.1875466632	0.0416697614	0.0910094199	0.0499464109	-0.024589536000000002	-0.2940545522	0.18177516440000002	-0.216390875	0.1269473819	0.0910858177	0.0273200541	-0.0215728067	-0.063195363	0.0249428769	-0.0216957263	0.0376762577	-0.025229460800000002	0.1330025156	-0.0194326278	-0.1130515552	-0.1255144993	-0.2116462984	0.1093431656	-0.09268226310000001	0.0415839004	0.048271424199999996	-0.11420830609999999	0.2176224968	-0.023142883399999998	-0.08402458480000001	0.0300391375	-0.031741994700000005	0.0709782259	-0.0204960669	0.0271766278	0.0290599169	-0.0255259659	-0.0369113935	-0.0160657684	0.1852555619	0.0529765371	-0.047922960599999995	-0.0284943587	0.0056705718	0.0113629353	0.0470975409	0.17862541629999998	0.1599142858	0.0663049389	-0.0806648735	0.005949969100000001	-0.018924381	0.0101442261	-0.028778235299999996	0.0365887287	0.0045455925	0.1249152981	0.0	0.0	0.0	0.0	0.00808462	-0.09211838	6.536108054440001e-05	0.0084857959338244	0.08271639999999998	0.060617699999999976	0.003674505553289998	0.006842002828959997	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9111.069669293249	-38.07369685036247	83011590.51871541	1449.6063918533011	9465.764202476757	-130.89042455340314	89600691.93689044	17132.303239770117	6954.6210185416285	-6.275650651937213	39.38379110515996	48366753.511540994	7194.499906734118	12624.101686624696	1.102958	49.496384	0.2556429272	0.188309	-0.1237837684	0.061990339699999994	-0.0347232558	-0.1671687114	0.1121614648	-0.045831082999999995	-0.10061810689999999	-0.015966838100000002	-0.0645434535	0.0178204824	0.0061215581000000005	-0.147793772	0.0022422899	-0.0099039897	0.08987174380000001	0.0696370237	-0.19907498559999998	0.061469333499999994	-0.0074760637	0.0767371914	0.0092994817	-0.0916642133	-0.0679307141	-0.0149527427	-0.0960857374	0.1300537525	-0.0154359902	0.1138580184	-0.0479542434	-0.0643736855	0.14772908699999998	0.051434485099999996	0.0705638957	-0.09358620279999999	-0.0567922071	0.081670523	0.1885119233	-0.10257914470000001	0.1330532486	-0.055721352599999996	0.022738053799999998	0.058041791399999994	0.0314576178	0.08165516589999999	-0.1774667537	-0.06798973259999999	0.0404639894	0.0601144798	-0.0696575224	-0.0644315643	0.0727715433	-0.039110873500000004	0.258867018	-0.093498305	0.09181123890000001	-0.0900602854	0.1106390504	-0.06222187780000001	-0.0960485118	-0.047141558300000004	-0.041005698	-0.046263747800000005	0.11963115939999999	0.0259216991	-0.1202889656	-0.0095155881	-0.06954495940000001	0.0820003606	-0.0821355662	-0.0352910425	-0.0100393137	0.0281352516	0.015162511100000001	0.090744314	-0.0182625212	0.060110020800000004	-0.0787583245	-0.0407372305	-0.0143457771	0.15373457769999999	0.047170529800000006	-0.1168193582	-0.0076326365000000005	-0.044138698600000005	0.1394775468	0.10609233	0.0156322788	-0.1240360025	0.0593776366	0.0010057602000000001	-0.0330819805	0.011332203999999999	-0.1013984895	0.0773346048	-0.19925499800000002	0.0722165496	-0.0186691714	-0.0801766874	-0.0228756658	-0.0116392479	0.172881987	0.04981819059999999	-0.001962046	-0.021409263900000003	-0.026757084700000003	0.028742233199999998	-0.122032766	-0.0021089909	0.0749352236	0.107690967	0.1183921017	0.1226121116	0.0690966296	-0.018888908700000002	-0.17492375570000002	0.0844653311	0.0673226909	0.043514301799999995	-0.0676808004	-0.0047483489	-0.0821817453	0.031002343199999997	-0.10320308439999999	0.0507185009	0.11008620699999999	0.0850142816	0.0388437148	0.0224547671	0.002153698	-0.0407504208	-0.1022335175	-0.0794833991	-0.0552054795	-0.0677200749	0.0192155568	-0.058132978499999995	-0.0390912515	-0.1509625182	0.0292718569	-0.017864093	-0.0427237792	0.0959406225	0.07878799389999999	-0.060778550599999995	0.20251746399999998	0.1247647641	7.34822e-05	7.34822e-05	5.3996337168399996e-09	5.3996337168399996e-09	0.188878	0.18079338	0.035674898883999995	0.032686246251824404	0.033777499999999995	-0.04893889999999999	0.0023950159332099988	0.0011409195062499994	0.000356731	0.000356731	1.27257006361e-07	1.27257006361e-07	0.000118976	0.000118976	1.4155288576000002e-08	1.4155288576000002e-08	-4.10363e-05	-4.10363e-05	1.68397791769e-09	1.68397791769e-09	0.0	0.0	0.0
9109.465864744609	-1.6038045486402552	82982368.34094724	2.5721890302391737	9415.218110672378	-50.5460918043791	88646332.07153314	2554.9073966967208	6963.681316157483	9.060297615854324	82.08899288785555	48492857.47300081	7195.301192075815	12483.000827409485	0.949055	42.589825	0.15822508990999998	0.0995663	-0.05740518660000001	0.010600413400000001	-0.1389028598	-0.071273273	0.029448614100000006	0.0546853398	0.1472562401	0.08929336140000001	-0.0460462075	0.19346855920000008	-0.0549115418	-0.0102137169	-0.07972382389999999	0.017631448100000002	0.0396179285	0.1610314596	0.0022384903	-0.047811851100000004	-0.0365752305	0.0285623714	0.0143338874	-0.0055136879000000005	0.1711319673	0.0015125179	-0.0173129176	0.1627401746	0.0177726304	0.0792294635	0.0641959163	0.0470618964	0.08390248900000001	-0.0013129679	0.1027696695	0.049204664599999996	-0.0156251312	0.009839713100000001	-0.0216535521	-0.0336700724	0.0683393303	-0.11511029490000001	0.12438462480000001	0.0044252188	0.1675349858	0.038904160099999995	0.0204846316	-0.0552844612	-0.1807209436	-0.1280797622	-0.175395178	0.1287941179	0.138056548	0.0311154506	0.0290597326	0.0301352036	-0.0477922893	-0.0885270894	-0.0796620678	0.1287085258	0.033326894100000004	0.0075767378	-0.0966049824	0.1073274573	0.08918221109999999	0.0701146399	0.0150281535	-0.0772552681	-0.0800048855	-0.1942914209	0.040064777200000005	0.12996541779999998	0.2005571378	-0.0739384161	0.145606448	0.0594362763	-0.0775500549	-0.1030205549	0.0835218695	-0.1009956224	0.07538215	0.0965001456	-0.0736280488	0.083411405	0.0477148854	-0.030327444199999998	0.0263676143	-0.0910766756	-0.1032672284	0.1347199434	0.034171352	0.0456902754	-0.0199708251	-0.029943291099999998	-0.0357538919	-0.0459148739	-0.1358829783	-0.0169814423	0.051063258099999995	0.206254145	-0.045102388	0.0204844054	0.06822177	-0.07203068509999999	0.1413488091	-0.0744800199	-0.004987682199999999	0.2227989846	-0.0211698879	0.12973836	-0.1053759006	0.0176684589	-0.0157410149	0.060687065899999997	-0.1169333646	-0.0388480894	-0.0399271577	-0.005501978100000001	-0.12150613769999999	-0.1184335966	0.0665979204	0.0014334253	0.19219478980000002	0.1338076886	0.0811716511	0.0579138203	0.086865883	0.0009227972	-0.027423799	-0.10913369140000001	0.0467044138	-0.0204848445	-0.05273014980000002	-0.013434906399999998	0.0229270731	-0.1661176913	-0.2093287022	0.0241746018	0.1518070031	-0.0873592009	-0.0926940571	0.012472010700000001	-0.0352036253	-0.011693884199999999	-0.2109091978	0.0006433417	-0.1106201335	0.1245390765	-6.21771e-06	-7.969990999999999e-05	6.352075654008098e-09	3.86599176441e-11	0.102097	-0.08678099999999997	0.010423797408999999	0.007530941960999997	0.0784831	0.044705600000000005	0.0019985906713600003	0.00615959698561	0.0	-0.000356731	0.0	1.27257006361e-07	-0.0	-0.000118976	1.4155288576000002e-08	0.0	1.6432499999999996e-05	5.74688e-05	2.700270562499999e-10	3.3026629734399998e-09	0.0	0.0	0.0
9087.708595119477	-21.75726962513181	82586447.5098084	473.37878154068335	9376.191610460755	-39.026500211622995	87912969.11607465	1523.067718767809	6956.6344590212475	-7.046857136235302	49.658195498510416	48394762.99644184	7185.745264891051	12521.955237011009	0.90451	40.590794	0.034590428029999995	0.019994	-0.0756523846	0.056571663099999996	0.007010410999999999	0.0047624792	0.063972663	-0.0860841807	-0.0959381117	0.07828600990000001	-0.0410590045	0.09348005390000001	-0.17514936609999998	0.0249215075	0.0963173262	0.09183212560000001	0.1147021402	0.1519238192	-0.09667408460000004	0.0500060738	0.0346410229	-0.0490827448	0.0106181773	0.0045419983	-0.043234085	0.0780738042	-0.0688968339	0.0617762292	-0.0280908893	-0.1117419092	0.046216117	-0.019522168200000002	0.0927895985	0.06562941139999999	-0.0330863213	-0.12372990029999999	-0.05916348	-0.1885599438	0.14927672890000002	-0.0438417596	0.1137675732	0.046700797800000006	-0.0031127978000000003	-0.11517318900000001	-0.06912685980000001	0.0143886584	-0.09461574019999999	-0.0780954195	-0.16550493859999998	-0.0273534169	-0.0863457989	0.005198824	0.0466468818	-0.056112882999999995	0.0156399878	0.030319837599999996	0.1275000743	0.0064849318000000005	0.1981255729	0.0672104487	0.10204841619999999	0.0577484153	0.029770929300000002	0.0025671118	-0.0009925672	-0.030338959500000002	-0.1228182589	-0.1397060738	0.0554951197	0.0650831985	0.19376793190000002	0.1001122443	-0.2026990143	-0.1176022381	0.11148971519999999	-0.12485946	0.0403135138	0.0056809715000000005	0.107073153	-0.0010170422	0.1543151226	-0.0342955476	0.0523627199	0.1220431248	-0.0807974729	-0.0347907593	-0.0344495443	-0.10803470009999999	0.1255019358	0.0424487529	0.1794004612	-0.1424679677	-0.011998697	0.0005102026000000001	-0.0464454087	0.1038927709	-0.0393187064	-0.044232491500000005	-0.1000400632	-0.033081707	-0.1168064066	-0.0114672341	2.7842600000000014e-05	-0.12301724509999999	0.11504520929999999	0.0059875751	-0.029290848199999997	0.12084092960000001	-0.0345997579	0.0099984013	0.0664229563	-0.07347653280000001	-0.0708391237	-0.0117862177	0.11270254019999999	0.1626510391	-0.0820477324	0.17602908280000001	-0.0652618725	0.0349237611	0.0963150218	0.0230965448	0.042065695800000004	0.0325701696	-0.2398491466	-0.062887032	-0.0206481078	-0.09451135449999999	-0.22990836399999998	-0.1327417234	-0.0060730972	-0.0321502214	0.0242963563	0.067764724	-0.1706549047	-0.033306366000000004	-0.197494077	-0.0108129455	-0.0831488811	-0.08945751210000001	0.036408666	-0.0999620767	0.107676737	-0.1807363073	0.0970634767	-0.0362937518	0.0528186639	0.12423837130000001	-1.1096799999999998e-06	5.1080300000000005e-06	2.60919704809e-11	1.2313897023999994e-12	0.0997443	-0.0023527000000000127	0.00994892538249	5.535197290000062e-06	0.0672836	-0.0111995	0.00012542880025000002	0.0045270828289600005	0.000312094	0.000312094	9.7402664836e-08	9.7402664836e-08	5.99197e-05	5.99197e-05	3.5903704480900003e-09	3.5903704480900003e-09	6.50812e-05	4.86487e-05	4.23556259344e-09	2.3666960116900002e-09	0.0	0.0	0.0
9080.90630784508	-6.802287274396804	82462859.37186056	46.2711121634207	9369.016389099184	-7.175221361570947	87778468.09920911	51.48380158754405	6951.695677400021	-4.9387816212265525	24.391563902165185	48326072.79118214	7180.293611230683	12470.146448400736	0.87411	39.226604	0.09307721468	0.058715599999999986	-0.1066408911	0.0138501053	-0.0780323195	0.0008141246	0.10631847650000001	0.040944565499999995	0.0303284383	-0.130690791	-0.0213346821	0.09711938939999999	-0.09264715970000001	-0.0560630518	-0.015694446	-0.0849264577	-0.1319398622	0.1435602079	-0.2299368363	-0.0354273131	0.2120709802	-0.0757861697	0.0704407343	-0.0623713554	-0.0752489445	-0.035255291099999995	0.025888095899999998	-0.0968955787	-0.0984565734	-0.008367034399999999	0.0642657713	-0.1379915491	-0.0635032583	0.1462483244	-0.0137905814	-0.0822340243	0.0394359567	-0.0132180712	-0.088668878	-0.11094805279999999	0.0502928105	-0.0873571402	-0.0652036725	0.1128784135	-0.0449319271	0.11102685949999999	-0.10908696710000004	-0.049027811799999994	-0.1890770415	-0.0085419076	-0.0528962503	0.009069855600000001	0.215134491	0.0674662784	0.1976789696	-0.10421623029999999	0.17760748920000002	0.0324282133	-0.0725545157	-0.0711076632	-0.0763074275	0.1599113177	0.0758141003	0.1093832593	0.0490503554	0.0011480415	-0.0460810397	0.022209359799999998	0.0682734631	0.0922655491	-0.09036817679999999	0.056762168499999995	0.0362084715	0.0175188902	0.1138125649	0.07833114599999999	0.0654978326	-0.0600319979	-0.0743336389	-0.0566605528	-0.0121499755	-0.0965769464	-0.031305423799999996	0.004267525	-0.014374773300000001	0.056982019400000014	0.014680853300000001	-0.0262164726	0.1059106251	-0.0204978976	0.032388089700000004	0.0833034212	-0.047659081900000004	0.0147930866	-0.1055629001	-0.016003113	-0.0773354683	0.025377863799999997	0.0808637305	-0.09377149800000001	0.0870476575	-0.017033761499999998	0.0420229307	-0.1539340665	0.143014442	-0.0205809281	-0.1256327354	0.1248327182	-0.1591276186	0.2221980905	0.028710401099999998	0.118795568	0.0358493586	-0.0907035818	0.1599594922	-0.04603260730000002	-0.1121266432	0.0682927021	7.79395e-05	0.10284954449999999	-0.06384567049999999	0.0008585273	-0.0110831788	-0.0624448589	-0.0751788744	0.0786794915	0.1286017758	-0.0507937847	-0.008076614499999999	0.0223665164	0.0365030556	0.0324225319	0.036981175	-0.2154566937	0.031167254	0.0118924571	-0.1667955593	0.14889166880000002	0.0031988197999999997	0.0079910662	0.0297945217	-0.0632780292	-0.0414691262	-0.0385581602	0.028721607799999996	-0.0232930889	0.0977309091	0.1238628294	0.00751383	0.00751493968	5.64743183940385e-05	5.64576412689e-05	0.155799	0.056054700000000006	0.024273328401	0.0031421293920900002	0.0744552	0.007171600000000001	5.143184656e-05	0.00554357680704	0.000158396	-0.00015369800000000002	2.5089292816e-08	2.3623075204000007e-08	0.000160062	0.0001001423	1.0028480249290002e-08	2.5619843844000004e-08	-0.00012779799999999998	-0.0001928792	1.6332328803999996e-08	3.7202385792639984e-08	0.0	0.0	0.0
9070.824293177138	-10.08201466794162	82279853.35769252	101.64701976459	9365.555565193268	-3.460823905916186	87713631.0447226	11.977302107760966	6951.926326712839	0.2306493128180591	0.05319910550344289	48329279.65204307	7178.841692155908	12412.521841270096	0.889502	39.917301	0.16259034969999994	0.126877	-0.026540680299999998	-0.008215046	-0.0250739103	0.0162392412	0.0383495572	-0.023415030899999998	0.10024162880000001	0.0205735489	0.0500338575	0.1800357341	-0.0707760078	0.0084849736	-0.16991333649999998	0.0127025395	0.067829813	0.026995981800000002	-0.013259088	-0.0774236997	-0.0147109715	-0.0448267649	-0.0461646442	0.0253435712	0.1138627441	-0.0779901943	-0.0211283821	0.1337692306	-0.0982696985	0.064266108	-0.038051839500000004	-0.0759727945	-0.019349404	-0.0393316317	0.167477931	-0.1449126525	-0.059442610300000004	-0.1118376789	0.0201483995	-0.0269979958	0.0358706489	0.0075976147	0.0819465585	0.0426036792	0.0407974104	-0.0830632846	-0.0438165733	-0.0050848448	-0.3175501166	-0.0331783234	0.027378567599999997	0.035019635699999996	0.1802977075	-0.0225611171	0.028241444900000006	0.11654110210000004	-0.022330016400000003	-0.008913531899999999	0.0575413637	-0.1155293635	-0.068463177	-0.1436978407	-0.1884363331	-0.0247825394	-0.0376592934	0.0696768945	0.0704023054	0.08705555359999999	-0.0758010484	0.0416882351	0.022367585699999998	-0.2099473721	-0.011716480900000001	0.0167999291	-0.1224821869	-0.1297913514	-0.0902898216	0.0942367172	0.024357348199999997	0.0481529578	0.0475311245	-0.1462426781	0.0226946261	0.1079752018	-0.1033855017	-0.08232813280000001	-0.0888324019	0.0700141967	0.0750966809	0.0473586034	-0.07459266839999999	-0.0672527222	0.155383473	0.0626952133	-0.0338111306	0.0186795131	-0.0007376771000000001	0.0074894988	0.057038252699999986	0.1077617938	-0.028302046600000002	0.0934348069	0.0783853511	-0.24169259839999999	0.1863375096	0.0573640719	-0.0743818114	0.0469135258	-0.007459414599999999	0.1323650824	-0.0033971392	0.050135729299999994	-0.0701343083	0.052658068200000005	-0.0854086193	0.0068033584	-0.1598455876	0.009824921300000001	-0.0010446213	-0.1134545043	-0.0181756861	-0.0476510764	-0.16572205869999998	0.060911581	0.050833895	0.0365783711	-0.0637067103	0.1551556046	0.0110689851	-0.0446460487	-0.10097876060000001	-0.1344563533	-0.0119820059	0.1952916785	0.0271732652	0.045225342800000005	0.078902793	0.0457133421	-0.159519885	0.1382929057	-0.0636303483	0.12710456369999998	0.07557925360000001	-0.0857686457	0.1612075956	0.0139089869	-0.1582870842	0.12341267730000001	8.63358e-05	-0.007427494200000001	5.516767009103363e-05	7.453870361639999e-09	0.030511700000000006	-0.12528730000000002	0.0009309638368900002	0.01569690754129	0.08947389999999998	0.015018699999999982	0.00022556134968999947	0.008005578781209997	0.0	-0.000158396	0.0	2.5089292816e-08	0.000145051	-1.5011000000000024e-05	2.253301210000007e-10	2.1039792601e-08	-4.06789e-06	0.00012373010999999998	1.6547729052099998e-11	1.53091401206121e-08	0.0	0.0	0.0
9061.125288017967	-9.699005159171064	82103991.4851587	94.07070107762694	9352.738932595345	-12.816632597923672	87473725.54128471	164.2660711501597	6937.000077260819	-14.926249452019874	222.7929227039236	48121970.07191661	7164.808160619908	12421.576841681079	0.813531	36.508038	0.06810786469999999	0.0468839	-0.07007910769999999	-0.0120688658	-0.011013431899999999	0.0467546684	0.0798852627	0.0319731583	-0.0393287759	0.0497058282	0.0246216798	0.0822248542	-0.13436160689999999	0.0778813465	0.0165241954	-0.13291287970000001	-0.0119372018	0.0909724586	-0.1468950273	-0.0742472454	-0.0032640082	0.1004267562	-0.0483738405	0.2214735398	0.0313613771	-0.0879658827	0.12301709720000001	-0.0538983545	-0.0321992684	-0.0030175668	0.014023821899999999	-0.0154844815	0.12019140560000001	-0.0639765137	-0.177313991	0.0190989493	0.060150483	0.1330227554	-0.0308723305	-0.0811017032	-0.0026631762	-0.0067366896999999995	-0.1037000461	-0.1138244783	-0.1255429737	-0.1415580313	0.00046147519999999994	0.0662509186	-0.2392887386	-0.09203875269999999	-0.0130544494	-0.1077654335	0.08630233949999999	0.0095772336	0.1230045551	-0.0150334106	0.0189218206	-0.0726402177	-0.1249860792	0.0045028666	0.0822657926	-0.1544634471	-0.0877280614	-0.0756542986	0.0398027578	-0.0993920806	0.0006951742	0.10401939380000001	-0.044269311299999996	-0.0632741996	0.0471048098	0.14972364400000002	-0.0370530113	-0.046411751200000004	-0.0990927749	-0.0557034576	0.1161401891	0.0714374832	-0.09593592949999999	0.0577029945	-0.0082684243	-0.0659074405	-0.013472462099999999	-0.0507992601	0.099554793	0.0344454903	-0.0968145651	0.035337723700000004	-0.027195607099999998	0.0554132101	-0.1610361276	-0.23286973870000002	-0.0013039415	0.001141084	-0.0811458632	-0.012484030600000001	0.0185248196	-0.0390437285	-0.1052780499	-0.0035827556	0.0008832363999999998	0.1289987466	-0.1258931197	-0.2337905868	0.0760571178	-0.060339689400000014	-0.0825559824	0.0379746313	-0.105099311	0.0271424002	0.05026389269999999	0.141490564	-0.0104495589	0.1204621902	0.0573016962	-0.1269793719	-0.0022531514000000002	-0.0288608354	0.0443449338	-0.0398279934	0.1168138337	-0.0848625914	-0.09303997650000001	-0.0048192515	0.0127749397	-0.0437823904	-0.14690706439999998	-0.0235141325	0.12353927099999999	-0.1874591268	0.0812289498	-0.14622587609999999	-0.0523714954	0.1096750126	-0.0518130079	0.1018851227	0.0081443475	-0.0775801582	0.0973438541	0.044381041100000004	0.0102216153	-0.100298662	-0.0682259936	0.0350804962	0.1162928847	-0.0376838053	-0.0370910888	0.1228881859	0.00926245	0.0091761142	8.420107181144164e-05	8.57929800025e-05	0.07570649999999997	0.045194799999999966	0.005731474142249995	0.002042569947039997	0.09380500000000004	0.00433110000000006	1.875842721000052e-05	0.008799378025000006	0.0	0.0	0.0	0.0	0.000264858	0.000119807	1.4353717248999996e-08	7.014976016399997e-08	-7.237789999999997e-05	-6.831000999999998e-05	5.238560408409996e-09	4.666257466200097e-09	0.0	0.0	0.0
