global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
9108.071610230345	n/a	82956968.45708399	n/a	10707.023273066028	n/a	114640347.36997756	n/a	6751.266038160488	n/a	45579593.11801922	n/a	7362.703029564119	12231.398026578947	n/a	n/a	n/a	n/a	-0.0015698454999999998	-0.0315483945	-0.1162361276	-0.8089212793	0.0926932759	0.083800265	-0.1398018246	0.0364977204	-0.0205715764	0.0303338456	-0.015678238400000002	-0.0252040021	0.0449503874	-0.0626592967	0.0405332457	-0.0086673358	0.0640945255	-0.0989620465	0.045580320300000005	-0.114938926	0.0302896405	0.0021052941	-0.0131739855	0.0335204348	-0.011100439699999999	0.025865234100000002	-0.0390574566	0.028312110699999997	-0.0301116747	0.033606570499999995	-0.0817961062	0.0274035195	-0.0263596363	0.041766273900000005	-0.010580939199999998	0.08412976779999999	-0.017378903	0.012634225700000001	0.0215071879	-0.0111714961	0.0663921061	-0.0368371177	0.026365422000000003	-0.0457467275	-0.048983413200000006	0.0364093037	-0.1202741349	0.0028113363	-0.0045939697	0.0795157814	-0.108236587	0.0982664959	-0.0514552071	0.0400215373	-0.052169582	0.1173231166	-0.0773995175	0.0415842442	0.0092488648	-0.061927385	0.0244025256	-0.0276182791	0.0789858783	-0.1060012352	0.0448867957	-0.0506701269	0.078144458	-0.002511244	0.0047194948	-0.0670543102	0.0582362919	-0.0160183153	0.0236544936	-0.08366590089999999	-0.012280603400000001	0.045849134699999995	-0.036657332	-0.0393401431	-0.1350167001	0.09695837189999999	-0.0327693971	-0.033712337	0.080898305	-0.0612087296	-0.0351783767	-0.0994838192	0.05835426990000001	0.0155737393	0.0264805994	-0.010488178899999999	-0.0672643204	0.0310764535	0.045059460700000005	-0.1191973001	-0.024567745099999996	0.1035642288	0.016119017	0.08585917400000001	-0.0973448	-0.005784742900000001	-0.024469249300000002	-0.006388124	0.1278078827	0.021200452	0.043996724	-0.1557019482	-0.0685746528	-0.053080257900000004	-0.0284531435	0.0902764618	0.054145444800000005	0.022002694	0.0070922758	-0.0142785767	0.18889370940000005	-0.6947421281	0.11785884070000001	-0.1996184523	0.2215271616	-0.09988196490000001	0.0980676213	-0.0953040773	-0.0113365406	0.164947655	-0.0333056019	0.0461310675	-0.025863260899999997	0.0011826046	-0.0391255495	0.0028726804	-0.0149994875	0.0236894133	-0.0175610011	0.0561438696	-0.0359259178	0.1066594416	-0.0222747892	0.035566210099999995	-0.00037104339999999997	0.014965864399999999	-0.0195021994	0.0796978032	-0.0491859991	0.0152412343	-0.0113415744	0.0097994654	-0.031377065	0.0411452491	0.013626250500000001	-0.022763895299999996	-0.04591390730000002	0.046999342699999995	-0.017145412	-0.0019953224	0.019040235	0.0031340563	-0.0482996712	-0.057580309	0.0468624951	-0.0487799106	-0.021184766	0.0974745899	0.0080080997	0.0120062328	0.004850000399999999	0.0323728295	-0.0157631995	-0.0025984296	-0.031822435499999996	0.0726228	0.0048634031	-0.042481881	-0.0181836923	-0.0314213807	-0.047677161399999994	0.1049664528	0.067903764	-0.0046032555	-0.072026326	-0.0128972909	-0.0650695758	0.104253408	0.104242011	0.10422301699999999	3.31335e-09	n/a	n/a	1.09782882225e-17	0.0166509	n/a	0.00027725247081	n/a	0.045216	n/a	0.0020444866560000003	n/a	0.0008413089999999999	n/a	n/a	7.078008334809998e-07	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
9080.315298746358	-27.75631148398679	82452125.92464717	770.4128271960969	10365.35334258111	-341.66993048491895	107440549.91655736	116738.34139756935	6752.185685386752	0.9196472262638054	45592011.52994176	0.8457510207747108	7303.815510957686	12127.458503865293	0.8539459999999999	32.573597	0.03691779584944999	0.0232068	-0.0056419980000000005	-0.045003976900000006	-0.0827370704	-0.3818463785	-0.0010311143	-0.0224816291	-0.0231342224	-0.0380264097	-0.0059277585	0.0507443599	0.0388865054	-0.013209613899999998	-0.0417376095	0.090320864	-0.024718947	0.0456775592	0.0366292325	-0.027320139900000002	0.0272500605	0.016837305	-0.0375553645	0.0021005948	0.0096787528	-0.0325179499	-0.0151467526	0.0313443174	-0.015018343600000001	-0.0009623072	0.08636401880000001	-0.0560204738	0.1184813631	0.051539433899999994	0.0480281299	-0.0481242548	0.013841378	-0.0068812013	0.004855985300000001	-0.0059910297999999996	0.0722833915	-0.0331794187	-0.028726936499999998	0.1425908019	0.0239405024	-0.046093413099999994	-0.0504917042	0.047110899500000004	-0.1334838549	0.0066468063	0.005170962	0.055835212	-0.1616011581	-0.0036846399	-0.05970582610000001	0.0325982055	-0.0016749086	0.0724777031	-0.11630071480000001	0.014922406899999999	-0.011538418	0.0036101542	0.0823092244	0.0136816919	0.0962514138	-0.08154777099999999	-0.036343182	-0.0252753245	-0.055482158499999996	0.033945384	0.0316886512	-0.1000861155	0.07901121480000001	0.08673136039999997	0.0246958407	-0.0145558687	0.1448881884	0.025155120899999998	-0.1047533591	-0.0774913995	0.0103907814	-0.0317400287	0.0123936719	0.0313874032	0.09930480789999999	-0.033973855	0.004031628	-0.0150083289	0.0986755084	0.044274033	0.0722589916	-0.0953541508	-0.006129443	-0.0314398735	0.040505982	-0.027751502400000003	0.055547039699999995	0.0215694508	0.0706849058	-0.0313153854	-0.025874387599999996	-0.0004467828	0.058594847900000004	-0.0739922254	-0.0009908039	0.0028685733000000002	-0.0067453866	-0.00039282449999999996	-0.0470742839	-0.0407656658	0.0264249908	0.1156732283	0.007144070799999998	-0.09692858310000001	-0.0957537715	0.014285484	0.14861111330000001	-0.3164700558	0.054468557599999995	-0.17870338	0.0488663524	-0.09218049869999999	-0.0301461957	-0.0202780918	0.0253982753	0.0171049849	0.015425731699999999	0.0395303599	-0.009611941	0.0002699983	0.009309690899999999	0.013864826100000002	0.0372464938	0.0129877639	0.0566897422	0.047903122699999995	0.013528693	-0.0705315435	-0.0124332321	0.08339871759999999	-0.0458981637	-0.0043174432	0.0732917158	-0.0465104075	0.0288907506	-0.0666802281	0.0255968304	-0.0412684216	-0.036139405699999995	-0.0818041732	-0.036141377599999996	0.0143581579	-0.0056938341000000005	0.0486485896	-0.038146354900000005	0.015818017099999998	0.015816596999999998	0.0653572876	0.035506349799999996	0.0139342193	-0.05274993150000002	0.07202855150000001	-0.0166045452	-0.1312845866	0.0729533161	-0.0356726728	0.0110125591	-0.0605990407	0.0135932306	-0.0556463174	0.0040635896000000005	-0.0325547564	0.05901257	0.0167713235	0.0434769157	0.0219622898	0.0067122271	-0.07264441320000001	-0.0712756826	-0.0244000307	0.0680182673	0.0350345569	0.0074925684	0.10422301699999999	0.10412046949999999	0.1039496317	-1.25361e-08	-1.584945e-08	2.512050653025e-16	1.5715380321e-16	0.00472222	-0.01192868	2.22993617284e-05	0.00014229340654240002	0.038244699999999986	-0.006971300000000007	0.0014626570780899991	4.8599023690000096e-05	0.0004809530000000001	-0.00036035599999999983	1.2985644673599992e-07	2.3131578820900012e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9093.644606723748	13.329307977390272	82694372.23339592	177.67045115611995	10214.072382504644	-151.2809600764649	104327274.6350441	22885.928881656968	6769.85404700383	17.66836161707761	45830923.81773413	312.17100223182126	7293.334156448999	12263.572991985402	0.972968	37.11367	0.04285889253609999	0.0253979	-0.026049835499999997	-0.0821416346	0.0194811129	-0.1513599077	0.049540476900000005	0.0086835846	0.0454437678	-0.0654904456	0.0689521293	0.1398149545	0.035102621	0.1227248642	0.0074025899	0.039166854	-0.0461802126	0.0058382386	-0.06835555809999999	0.0851937084	-0.1329158125	0.0783041799	0.09950531119999999	0.12221462	0.036487554500000005	-0.0668036103	0.023968043799999998	-0.07740594719999999	0.1188509079	0.011618793200000001	-0.057309153	-0.0013504151999999998	0.1030748593	-0.0392147718	-0.0930502454	-0.054368736900000006	-0.015404446	-0.1061205932	-0.07173659019999999	-0.07176422889999999	-0.15658836869999998	0.07366949519999999	-0.13005969	-0.15312776960000002	0.009923088100000001	0.0258006794	-0.0749017183	0.010448906899999999	-0.0034194654999999997	-0.0960761076	-0.0363669029	0.0495496847	-0.1499121638	-0.0177287602	0.023198153399999998	0.0530134733	-0.029358764500000002	-0.0450923075	-0.11795138529999999	-0.0100669615	0.09399674390000001	0.0380515806	0.0077386636	0.0052888046	0.0578942261	-0.1413673549	0.0009563678999999999	0.0491359801	-0.0307362367	0.1140773262	0.0298253085	0.0291498333	0.0587605686	-0.0349359759	-0.094303216	-0.0281939241	0.1288877253	-0.0772969865	0.0024011447	0.007715056800000002	0.0170693984	0.1205046148	-0.029017585099999996	-0.0027581552	0.0633822426	0.046476508099999994	-0.0881152858	0.0719198422	-0.0998092091	0.0770244563	-0.038842981	0.08424878029999999	-0.1825217237	0.0866391425	0.0454886193	-0.0662328207	-0.1073915504	-0.032963846	-0.0962437615	-0.0696276896	0.099253558	-0.11200937109999999	0.0698688868	-0.0842315698	-0.0275896714	0.0994160018	-0.1098782735	0.0244893425	0.051568065999999996	0.0641655566	0.0082440645	-0.0184608754	-0.0408901598	-0.0307635826	-0.1434396298	-0.010188519	0.0193685408	-0.1560675632	0.0092013735	-0.09467537300000001	-0.0565563812	-0.10510844189999999	-0.08987811230000001	-0.1016524692	-0.0747161548	-0.0454690843	0.0389543442	0.1269607009	0.0348422045	-0.021106085299999997	0.0247356771	0.0418387433	0.0011666388	0.0210790327	-0.0197696267	0.0512705101	0.0394958455	-0.105731065	0.06550731280000001	-0.0602379523	0.0482381999	-0.029912397599999998	-0.023321544	-0.1147815397	0.0613233116	0.0484480401	0.0210684044	0.0778030539	0.1485474919	-0.014474517	0.0996051631	-0.0284999556	0.167698237	-0.11184159	-0.0498676854	-0.0678591864	-0.0333577772	-0.0728124713	-0.0007220113	0.140994665	-0.034453425499999996	-0.0624637711	-0.0334661469	-0.08094950299999999	-0.1122223951	0.1139540866	-0.0194569974	0.08658702300000001	-0.0383131532	0.0502480076	0.0146616529	-0.1279646122	-0.0502439014	0.031044898900000006	-0.0035723393	0.0539384426	0.09590775630000001	-0.17601164489999999	-0.0455079149	0.0985029721	0.018515073400000002	0.071599365	0.196198078	0.1041622441	0.1038775282	0.10340357800000001	0.0	1.25361e-08	1.5715380321e-16	0.0	-0.00618076	-0.01090298	3.8201794177600015e-05	0.0001188749728804	0.0200957	-0.01814899999999999	0.00040383715849	0.0003293862009999997	0.000204815	-0.00027613800000000005	7.625219504400003e-08	4.1949184225e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9095.133487364305	1.4888806405560902	82721453.15297557	2.2167655618227124	10157.357570563296	-56.714811941348664	103171912.8162795	3216.5698935425457	6787.451162201677	17.597115197847415	46069493.2792729	309.6584632863125	7300.431302807293	12220.423914171271	0.937655	35.766647	0.017236110000000002	0.0118262	-0.009488469	-0.0676103805	-0.011269408600000001	-0.0806268059	-0.0137886381	0.0083993793	0.0610288813	-0.0823700426	0.0074668767000000014	0.0526910326	0.050007524000000005	-0.0099023579	-0.0292337192	0.0056950071	-0.0458086928	-0.0810792786	-0.1526340803	0.0570828516	-0.0382071448	0.2183326806	-0.009358547	0.0372407131	-0.1179037431	-0.0406808527	-0.056136683	0.0218025463	0.02230769	-0.0649625898	-0.0797007982	0.0002889948	-0.0123906959	-0.0893125437	0.024215593599999998	-0.0326146598	0.0227060816	-0.2186264598	0.0052165637	-0.08813488130000001	-0.0392754563	-0.0379303993	0.0076753465	0.0221166643	0.006452942099999999	-0.0369804619	0.0287226273	-0.0427176896	0.0518523029	-0.14778974720000002	-0.013479604899999999	-0.0203646464	-0.12293094199999999	0.0425264681	-0.0604979784	0.0828338855	0.025990070499999997	-0.0104892602	-0.05867169150000001	-0.038200441200000004	0.0669156429	0.027394196800000003	0.047702435599999995	-0.1158224625	0.06592742809999999	-0.0686725094	-0.056425479199999996	0.07122359019999999	0.032200681099999996	0.018749658500000002	0.015217691	0.0377007123	-0.0808126743	-0.0813277283	-0.048105133700000004	-0.043951898499999996	0.11055213720000001	-0.1030520417	0.0076446512	0.052589944000000007	-0.0366527394	-0.0282380014	-0.0193515848	-0.1009163267	0.0791695223	0.022751131299999998	-0.1285120921	-0.0512120729	0.0141102749	0.0753818284	-0.09725962939999999	-0.0118633995	0.0361309339	0.0258410909	0.046676423099999996	0.0575824346	0.0518498999	-0.0776468287	-0.0553439836	0.010708028400000002	0.09697029800000001	0.1450490175	-0.0302982018	-0.0372719167	-0.0399787195	-0.0157929568	0.0546577922	0.164034102	0.0377192571	-0.0587402023	-0.03667281	-0.0508062781	0.051563345999999996	0.0371399196	0.10473910869999999	0.0105191677	0.0550888157	-0.0803821145	-0.0393052527	0.011807547	0.0159626246	-0.0060877213000000005	-0.0921243308	-0.09910768800000001	-0.0892251066	-0.0973055548	0.0435748337	-0.008722664599999999	0.0289159892	0.0377048011	0.015047874	0.10223789960000004	0.0324485584	-0.0014807020000000002	0.0082934306	-0.0940994468	0.0886903222	0.006614775600000001	0.0148797393	-0.126888565	0.0237476117	-0.0354529604	-0.041106222000000005	-0.062098245999999996	0.2166361246	0.0608058093	-0.0788964454	-0.0790441858	0.0774005508	0.1035102884	-0.003181334	0.022995063	0.044937757099999996	-0.1674726392	0.0735449881	-0.0527072159	-0.12907823599999999	-0.06829328309999999	0.1487659225	0.12241229960000001	-0.0055821158	0.0027495396000000003	0.0602260316	-0.049661705800000004	-0.050846462099999996	-0.0136871026	0.011635494599999999	-0.1098333471	0.047562411900000004	-0.0585752164	0.043886424800000004	-0.06808807559999999	-0.0383281588	0.0653801507	-0.0607473695	-0.09785654880000001	-0.0323203191	-0.04311468809999999	-0.034632231299999996	-0.052419882300000005	-0.0442773466	-0.0108708577	0.028203685899999997	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.0	0.00618076	0.0	3.8201794177600015e-05	0.0192811	-0.0008146000000000021	0.0003717608172099999	6.635731600000034e-07	0.0	-0.000204815	4.1949184225e-08	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9090.459626493166	-4.673860871138459	82636456.22090228	21.844975442759146	10110.443786701811	-46.91378386148426	102221073.56405726	2200.903116202061	6794.317201178333	6.866038976655545	46162746.23022777	47.14249122895313	7299.829873314677	12072.74497284948	0.979817	37.374905	0.10554265612523	0.07222560000000001	0.0077408028	-0.036722524	-0.10374229730000001	-0.0303580954	-0.08498756539999999	-0.0491394921	0.0747136025	-0.1151876427	-0.0497531991	0.030648909199999998	-0.040543561400000004	-0.025257703700000002	-0.0046691373999999996	-0.0244820494	0.0117550203	0.0424675593	-0.0556478846	0.0237440148	-0.0805770832	0.1595923193	-0.0165643429	0.0974795771	-0.0688045309	-0.1050264889	-0.0270194969	-0.0130906899	0.0001991386	-0.11642035949999999	0.0027335724	0.1737051862	0.0228516175	0.04308717150000002	0.0687170183	-0.0114604689	-0.0581469396	-0.0066348423	0.0935191273	0.011237328500000001	0.0214192281	0.0070675316	0.0119098995	0.0269280085	0.016072242900000002	-0.1197917082	0.08353540450000001	-0.0703782803	0.0909531535	-0.0530785104	0.0304226001	-0.0158635004	-0.1410017499	0.0373247348	0.0230850522	0.0200258815	-0.009589144	0.0995765718	0.0470828338	0.0446403328	-0.054354217999999996	-0.0728008673	0.0567222629	-0.029305503599999998	0.0223944894	0.0827714493	0.0977033592	0.0118339597	-0.0048819008	0.0035188329	0.0108424891	0.0158976664	0.0114822979	-0.034905339	-0.0261147267	0.0712137375	0.015740706599999998	0.010082604200000001	-0.0403737433	-0.015200546399999999	-0.1503266643	0.0101805349	-0.07716745280000001	-0.029795497999999997	-0.1582207626	0.056524230999999994	-0.0127836654	-0.026139197799999996	-0.0116258096	0.0645201418	-0.0237796511	0.0004787259	0.0579020848	-0.0014852943	-0.0798066283	0.0262223669	0.021795719900000003	0.0673827908	0.1228303051	0.050200438099999994	-0.106276915	-0.0333922777	0.014832379	0.11850499	0.0481240225	-0.0653726144	-0.0050497257	0.0430899763	-0.041277578100000004	-0.0099771675	-0.0562097175	-0.09573696	-0.0332630919	0.0598264634	-0.0350750739	0.0394066948	0.1162273351	-0.0155977716	-0.041350226600000005	0.0820475941	0.029413626499999998	0.060574574299999996	-0.0979669855	-0.0936677091	0.0164930175	-0.0433925416	0.046829292	-0.0746024032	-0.1135015374	0.04626330730000002	-0.0139158946	0.024530025499999997	-0.0224646971	-0.045881932300000004	-0.0402060537	-0.1260077531	-0.032446410499999995	0.031033371400000002	0.0096500487	-0.11057355529999999	-0.0458960996	0.0202566441	-0.0418516106	0.062346467	-0.0773847383	-0.011738010600000001	0.0378050344	-0.0381186717	0.1364807808	0.05192892599999999	-0.023588526800000002	0.1487540963	-0.0360212871	0.0272300537	0.0386759734	-0.047497871100000005	0.0611158882	-0.1068569727	0.0746665931	-0.0278325575	0.034046014	0.1027248969	-0.0354243354	0.0106978645	0.08676230900000001	0.024417369700000004	-0.1385017942	-0.0153187923	0.0525035964	-0.0297925779	0.0637189849	0.08642118359999999	0.0925403873	-0.012193058100000001	0.019194092700000002	0.0312153972	0.0374385894	-0.0556071067	0.009950317299999999	-0.015134733400000001	-0.0332554581	0.0915043197	0.008168323199999999	0.1039496317	0.10302872029999999	0.1014999067	-6.125229999999999e-09	-6.125229999999999e-09	3.751844255289999e-17	3.751844255289999e-17	0.0643255	0.0643255	0.004137769950249999	0.004137769950249999	0.0342031	0.014922	0.00116985204961	0.00022266608400000004	0.000525903	0.000525903	2.76573965409e-07	2.76573965409e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9073.143362236851	-17.316264256314753	82321930.47170264	299.85300779452393	10079.089810531752	-31.35397617005947	101588051.408765	983.0718216726567	6784.79961126043	-9.517589917903024	46033505.76495968	90.58451784536928	7292.979034442408	12095.188527464587	0.8858870000000001	33.791988	0.05401680744576999	0.0377047	0.0052461674	-0.035046868700000004	-0.10143023220000001	0.0251366116	-0.0772629942	-0.0168910038	0.0067311705000000005	-0.0826058028	-0.1114066093	0.0026008412	0.0013547939	-0.0875986307	0.0011276146	-0.0019252060999999999	-0.01952967	-0.0318782093	-0.1038578516	0.0090770087	-0.0709221753	0.0819492601	-0.0184759576	-0.0321135537	-0.0335123031	0.0395660517	0.0123217174	0.0696790835	0.0123141596	0.06597453639999999	0.0728444481	0.0813640595	-0.06043270360000001	-0.0110154539	0.049363837199999996	-0.0761839168	-0.0485516286	-0.0735433606	-0.0164435522	0.1571309568	-0.014956381000000001	-0.1235837397	0.0825735405	0.0433275461	0.0181680946	-0.0829275047	0.042299040499999996	-0.0048861868	0.1384350395	-0.044247839299999994	0.0316365156	-0.10458336619999999	-0.0379082667	0.0883285036	0.030199581800000007	-0.0725400925	0.0410426935	0.0168312925	-0.0223257017	0.0660435805	-0.0981813542	-0.1372317459	-0.0168975902	0.0142014084	-0.0233781614	-0.0132239774	0.0286166412	0.0041539997	-0.0696747232	-0.0598765928	0.0948821267	-0.06178927610000001	0.08165231860000001	0.05466337860000002	-0.043762374699999995	-0.0314599105	-0.07893771690000001	0.0008604992	0.004037197	-0.0954334578	-0.0116455302	0.0015529536	0.1024696002	0.1003948196	0.0147405178	-0.0369479335	0.032985414	0.10251019300000001	-0.0288937167	0.0502916467	-0.0043361381	-0.0385879191	0.0266569534	0.0444586012	-0.057044812	0.07833540650000001	0.1039385224	-0.022841466600000002	0.0353620308	-0.1077943782	-0.0935195146	-0.0869359235	-0.0174082258	-0.0214349106	-0.015755436499999997	0.0297016189	-0.033826751099999997	-0.053405541699999996	-0.0670694308	-0.10097410960000001	-0.0015349214000000002	0.02394311	0.084101379	0.033844919	-0.040895258399999995	0.0406103934	0.0580250606	0.0117936024	0.0689385631	0.134510001	0.0398401064	0.1048770142	-0.0546535661	-0.0723087591	-0.0016590058	-0.039414820499999996	0.004639026	-0.040902543300000004	-0.033385672000000005	0.0774182091	-0.0541047042	-0.0247838664	-0.10888308210000001	0.0020484044	0.0661433173	-0.054802116	-0.042933376399999994	-0.025690989900000002	0.0507606811	-0.0547013125	-0.014451476299999997	5.97222e-05	0.0173722192	0.054382207	-0.1631118946	-0.0512197087	0.0687331189	-0.014831609499999999	0.0031253795	0.0365398216	-0.029045074	-0.0186015494	-0.022609219500000003	-0.0413611019	-0.102538071	0.07419151980000001	0.0652303906	0.0655203467	-0.0146978076	0.0239986802	-0.0567129931	0.052592262199999996	0.14615753550000002	-0.07146781	0.10356392710000001	-0.0493549483	-0.0195084449	-0.0808798382	-0.0322840327	-0.0255464269	0.0255918322	-0.030417193500000002	-0.05508382059999999	-0.0720630546	-0.0285558702	-0.0078483021	-0.015006386200000001	-0.0601584902	-0.0505764698	0.0738938056	0.0700959209	0.0418106463	-0.0379240276	0.1037978542	0.1024238435	0.1001472826	-1.3571e-08	-7.44577e-09	5.5439490892900005e-17	1.84172041e-16	0.0283628	-0.03596269999999999	0.0008044484238399997	0.0012933157912899998	0.043000800000000006	0.008797700000000006	0.0018490688006400004	7.739952529000009e-05	0.0007110310000000001	0.00018512800000000006	3.427237638400004e-08	5.055650829610001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
