global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
8484.955264535954	n/a	n/a	71994465.8411764	10782.364962873202	n/a	n/a	116259394.19259565	6178.234965578814	n/a	n/a	38170587.28990065	6228.988345241038	10976.333172986346	n/a	n/a	n/a	n/a	0.1398399351	-0.0564580079	0.0776608121	-0.0521502582	-0.1461200263	0.4733366166	-0.1423557766	0.0656111991	-0.06617713900000001	-0.064187788	0.0073150548	-0.2061442446	0.11107922630000001	-0.0654657931	0.0156784353	-0.0483276043	0.1351157408	-0.057130771799999994	0.15653736140000002	0.031803502000000004	-0.026368053399999997	0.10441106130000001	-0.09470405380000001	-0.0497344008	0.0909744242	-0.045348123399999996	0.1044529468	-0.0864413528	0.0415619666	-0.10379678380000001	0.0050372798	-0.0209662824	0.0016848768	-0.056592574699999995	0.1849593582	-0.0848905597	0.0440036186	-0.0448481482	0.08517916710000001	-0.07621753769999999	0.0020727729	-0.0608003246	0.0386842162	-0.052085008499999995	0.1224889197	-0.05604373	0.029274023	-0.0644527583	0.1446695519	-0.0886851357	0.1360148444	-0.1045386617	0.03063989	-0.1287030395	0.0380422969	-0.0132192283	-0.0191169475	0.0671990573	-0.1209284774	-0.0024335588	-0.0211699461	0.053672206900000005	-0.11779601460000001	0.0131900453	0.0070944086	0.0898017608	0.026591639	-0.0568716597	0.09859502269999999	0.08709893460000001	0.0064766981999999996	0.0258538937	-0.0553641869	0.0369372914	0.0658569093	-0.021795134	-0.0723771684	-0.0640104442	0.07944133269999999	0.05633380070000001	0.0476300158	-0.0530067571	-0.0150116532	-0.0225566002	0.0713342142	0.0154532944	0.0557750544	-0.0826932021	-0.0623799984	0.044284992599999996	0.022749847099999998	0.0657170667	-0.0423198024	-0.0074071949	-0.0548265588	-0.0038081446	-0.0815823788	0.07420717240000001	0.0699912949	-0.150080358	0.0286711617	-0.0836170521	0.19778164539999998	-0.11235451880000001	0.1473654416	-0.0658440597	0.0202646957	-0.10610018869999999	0.1237241548	0.07700200730000001	-0.1575049249	0.1363692526	-0.19827265219999998	0.2303885956	-0.006188499300000001	0.0216026243	-0.0657365023	0.0335247612	-0.1176576443	0.0212351228	-0.0346879545	0.0194037214	-0.1443369441	0.1546554581	-0.13286756689999998	0.0896497699	-0.1365491948	0.0326727897	-0.0045591975	0.044363685800000004	-0.0619365762	0.0364985652	-0.1149123581	0.0735774898	-0.0479422639	0.1155346768	-0.0208012144	-0.05290189730000002	0.0494847602	-0.0655993855	-0.1121090846	0.030872195	0.0652068576	-0.0599307712	-0.0190953408	-0.013767099	0.0772854138	0.1030508515	-0.0364404875	-0.0434322022	0.1160546105	0.07400214969999999	-0.0096005798	-0.059621831500000014	0.0837100591	0.030673476499999998	0.0507368651	-0.1077823033	-0.0191842542	-0.021284498199999998	-0.0507403453	0.028610393900000006	0.0497310171	-0.0558856957	-0.0438778936	-0.0221730269	0.0415944168	0.0841064027	0.0644917846	-0.0798886551	-0.0147813492	-0.0292150469	-0.0149077601	-0.0044765671	0.0980552714	0.098046883	0.098032903	0.016120599999999995	n/a	n/a	0.00025987374435999984	0.000381499	n/a	1.4554148700100004e-07	n/a	0.141415	n/a	n/a	0.019998202225000004	0.0017276	n/a	n/a	2.98460176e-06	0.000608219	n/a	n/a	3.69930351961e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8437.903526526325	-47.051738009629844	2213.866049726845	71198215.92296539	10496.303403375789	-286.0615594974133	81831.21582209214	110172385.13571817	6176.301429409844	-1.933536168970022	3.7385621167152703	38146699.34693008	6215.442701039549	10696.076758729943	0.968458	37.711674	0.08223102099999997	0.0512307	0.0859910598	-0.055492610199999994	0.0428734452	-0.0758027192	-0.1054509621	0.26029510100000003	-0.1007671369	0.0321050634	-0.0365483833	-0.11168858529999999	0.026297656000000003	-0.061755335599999996	-0.0067985864	-0.04520430860000002	0.1128589589	0.0743415211	0.061596079299999995	-0.0832365937	0.075273597	0.0568152047	-0.0255562919	0.09926543460000001	-0.052940372199999995	-0.0551313901	0.054619054900000005	0.0044214113	0.0959234141	-0.1480449539	0.0152742433	-0.1368116927	-0.012761474699999999	-0.0233580402	-0.0487061071	-0.0685964948	0.14692816039999998	-0.09203515849999999	0.119970669	-0.0058366577	0.041688224100000004	-0.0524649853	0.049447587	-0.0041952239	-0.0164910342	-0.0437444547	-0.050833427699999996	0.0424548162	0.0773809749	-0.024494355	-0.0993367553	0.032635191800000005	0.1404470279	-0.028089904	-0.0336210484	0.075575602	-0.0494325158	0.0155037937	-0.013805228899999999	-0.0047350276	-0.0702205387	-0.0208292997	-0.08790793820000001	-0.0250024671	-0.0373333961	0.0918522264	0.0888437301	-0.09466028039999999	-0.022671824900000002	-0.035544320899999995	-0.09214210390000001	0.0043138619	-0.06479481570000001	-0.024100432999999997	-0.0494671675	0.1144438493	0.0386640423	0.006597758100000001	-0.0075203249	0.0059294247	-0.0651840999	0.0101239793	-0.050767726799999996	0.011829320800000001	-0.0553841746	-0.052078097999999996	-0.0073102904000000015	-0.030469482000000006	-0.0312516278	0.0949421173	0.0418963226	-0.1309255495	0.0028447518	-0.1431011301	-0.024178517799999997	0.0595904869	-0.12433879369999999	-0.09984042289999999	-0.0020980254	0.0041563812	0.0504329396	-0.1140361032	0.0387213963	-0.06727808980000001	0.1187840736	-0.11185281849999999	0.0687603093	-0.016728713899999997	-0.0322457876	-0.1666104772	0.11755177509999999	0.0622677208	-0.0708236124	0.1045716505	-0.1260984902	0.1613169236	0.031871017200000004	0.0020385264000000003	-0.0374935053	-0.0398880495	0.054589697199999995	-0.0026021974	-0.0624342293	-0.0300532461	0.012802355	-0.0191232875	0.0149456496	-0.054976145	-0.0060255537	0.1369115149	-0.060282702800000004	-0.058239655099999996	-0.1189290263	0.0603933838	0.0459481239	0.0105769299	0.0512256781	0.0391974333	0.0221078625	0.036185816600000004	-0.08656210060000001	-0.0203091809	-0.0366508693	0.0329527999	0.0385641167	0.0317012373	0.0461434222	-0.006803303199999999	0.0120564401	0.052111509900000005	0.052325156500000004	0.0175927276	-0.1355063581	-0.012741705800000001	0.12984376949999998	-0.057110530300000004	-0.0347389835	0.055474172599999996	0.0760308708	0.0651530599	0.0573108741	-0.049533104800000005	0.0200276344	0.0333617119	0.0344514094	0.0609850969	-0.0042632267	-0.0627620666	0.0048194137	-0.0089808777	-0.0722966175	-0.1709893919	0.0078951783	0.0034940055	0.0171342786	-0.0102948955	0.098032903	0.09795742199999999	0.0978316635	0.0142161	-0.001904499999999995	3.62712024999998e-06	0.00020209749921	0.00476657	0.004385071	2.2720189564900008e-05	1.9228847675041e-05	0.18208	0.04066499999999998	0.0016536422249999985	0.0331531264	0.00231038	0.00058278	3.396325284e-07	5.337855744399998e-06	0.00048547	-0.00012274899999999999	1.5067317001000002e-08	2.356811209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8420.37316615536	-17.530360370965354	307.31353473591264	70902684.25730923	10323.009937179168	-173.293466196621	30030.625426439434	106564534.16309984	6175.601887508914	-0.699541900929944	0.4893588711566795	38138058.67300366	6207.303317153643	10512.186031935673	0.920478	35.843349	0.030470830000000008	0.0226881	0.0569540479	-0.0659449403	-0.0075623062	-0.11891310179999999	-0.0514093739	0.1310151882	-0.0986967669	-0.0335229733	-0.0720464145	-0.07532774099999999	0.11112076550000001	-0.0319712852	-0.1028950204	-0.015002920500000001	0.0940637087	-0.0248233665	0.0436655943	-0.12235083880000001	-0.015534879299999999	0.056423627699999986	-0.0217158402	0.0727074755	-0.0578520823	-0.053636002099999996	0.021209726800000002	0.026832130899999997	0.053745755	-0.1113941048	0.038654335899999996	-0.1384042556	-0.0488205584	-0.0474408729	-0.052118191900000006	-0.1027232289	0.027660457700000002	-0.151001282	0.07596419759999999	-0.0013444647	-0.0346214246	0.025828297200000003	0.029744111	0.1408859018	0.0407776569	-0.0189386616	0.0398912999	0.050485450999999994	0.0178163011	-0.0132858807	-0.0350500248	0.0086671699	0.050267634400000004	-0.0067970637	0.11050920210000001	-0.0930572978	0.0158563163	-0.1550765491	-0.042704639	-0.0381069811	-0.20240639230000002	0.0192368599	-0.054883279699999996	-0.0354424551	0.0756774334	0.0235773843	0.049411950999999996	-0.06688985019999999	0.1393313792	0.018818841	-0.0041500855	0.0611200374	0.1070664909	-0.022502834399999998	0.11549884279999999	-0.1058290826	-0.0010926942999999998	-0.0157716686	0.07133724150000001	-0.0025626899	-0.0741283316	-0.0568397234	-0.038622401699999996	0.0276713425	0.0329290989	-0.0340983916	0.0130767015	-0.0149139486	-0.0927702282	-0.025851409500000002	-0.0692686555	-0.0339761783	-0.0146156449	0.1071907815	-0.0283292709	-0.026752212	-0.0040780144	0.020280492	0.1138326284	-0.013830974099999999	0.0360918477	-0.0931785589	0.0022409066	-0.058098076900000004	0.050215845599999996	-0.0967007648	0.0014849398	-0.0408293618	-0.1067797725	-0.1437637461	0.0861742086	0.0439682743	0.0314870893	0.0466055643	-0.0986555224	0.0796468248	-0.054632299599999996	0.0412372323	0.0925914026	0.0285920229	0.0217993845	-0.0005405504	-0.11668323539999999	-0.0133200411	0.0097006842	-0.036842529900000004	0.0129189377	0.032497057999999995	0.0403434941	0.053005227599999996	5.556100000000001e-05	0.0252552734	-0.024404294700000002	0.0678688119	-0.05036819	0.1662162932	0.1013845174	0.10376620310000001	-0.0058607266	-0.0203010645	0.0684555411	-0.0319821327	0.08626857439999999	-0.06658923530000001	-0.09265641529999999	0.0759859192	0.071752049	0.0276079545	-0.0625812154	-0.1825456642	-0.0078700687	0.058992434	0.0261105871	-0.043836835	-0.08727960259999999	0.015607528	-0.0203497657	-0.046018032	-0.022576680099999996	0.09356369769999999	-0.0692008687	-0.033270328599999996	0.021270646600000002	0.035891655	0.0093983448	0.0582652002	-0.0213756502	0.0149831209	0.0532619946	-0.0221036085	-0.0165360333	0.0791424767	0.0303993666	-0.0929429248	-0.129290002	-0.030188620299999996	0.09798817119999999	0.0977785816	0.0974295977	0.0129527	-0.0012633999999999994	1.596179559999999e-06	0.00016777243729000006	0.0265245	0.02175793	0.0007035491002500001	0.0004734075178848999	0.188087	0.0060069999999999854	3.608404899999981e-05	0.035376719568999994	0.00233923	2.884999999999997e-05	8.323224999999982e-10	5.471996992899998e-06	0.00048547	0.0	0.0	2.356811209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8426.079684020247	5.7065178648881565	32.564346142287675	70998818.84145875	10257.849027423978	-65.16090975519	4245.944160124016	105223466.66942304	6178.110981848637	2.509094339722651	6.2955544056282475	38169055.30403873	6205.729362513785	10505.406664309001	0.878127	34.19418	0.03653944499999999	0.0265617	0.060296202800000004	-0.05720746490000001	-0.0390867244	-0.1175605718	-0.0081234633	0.0488825496	-0.1208462943	-0.069085328	-0.0350496879	-0.0330836088	0.1077553123	-0.0603136441	-0.0918610528	0.0372364219	0.10651240880000001	-0.10382583349999999	0.0525235097	-0.1050693195	-0.0030190171	0.007675329	-0.022489574100000003	0.0775296067	-0.0645886319	-0.050129443499999995	-0.0112232068	0.0601216675	0.0158745576	-0.09034346230000001	-0.0023839594	-0.0759638022	-0.0369415991	0.016834418	-0.0300894145	-0.1592162272	0.0770447071	-0.0956738951	0.0626879234	0.0492396807	-0.041136330299999996	0.093045375	0.0764602656	0.059703030899999995	0.0033601518	0.012287466399999999	0.0034845379999999997	0.0809083496	-0.0521793412	0.0449364637	0.0250632136	-0.0614812363	0.0380311427	0.0174032826	-0.0271178314	-0.1169749826	0.0857636232	0.0598963312	-0.0260920158	-0.0678136403	-0.0364574754	-0.1110047291	-0.0062927699	-0.0155975048	0.0926742501	0.0708695053	0.10258570460000001	0.0727978691	-0.1002662894	0.0105228016	-0.0076690374	-0.1112141155	0.0070181664	0.0147742521	-0.052476481299999996	-0.0322923264	0.059359495400000004	-0.0032828377	0.09320404310000001	0.07786386070000001	0.0013852486	0.09613662960000001	0.1558986639	0.0862766788	-0.0321943809	-0.0152228485	-0.0728538321	0.0123716523	0.1032879498	0.0309007819	0.020699371	0.0086508058	-0.070216032	-0.0235385595	0.0520852067	-0.054124507999999995	0.0052949953	-0.0230948286	-0.028630296	-0.1062486319	0.0286629654	-0.09489300449999999	-0.0251464641	-0.0467425791	-0.0071867802	-0.05114744	-0.0570319943	0.0092915142	-0.1096259185	-0.1010410808	0.0366100147	0.007912249	0.0505668283	0.0625462113	-0.09868524710000001	0.125598443	-0.041454155	0.039783582000000005	0.1131002691	0.0081233083	0.025928879	-0.0168599543	-0.0585108783	-0.045014560300000006	0.0619959789	-0.0267139458	0.0822321969	0.037675162799999995	-0.0494103935	-0.0074234638	-0.0058783347	0.0236744775	0.055407396799999994	-0.0113395428	-0.0184256919	-0.0172651056	-0.0741313358	-0.0432552974	0.1339198057	0.0335395542	0.0674406377	-0.08391500630000001	0.0795099401	-0.1080301444	0.0748256053	-0.0727339924	0.1110622399	-0.0183704924	-0.036032276	-0.0462016739	0.0046493541	0.022651393500000002	-0.1060742995	0.0749892991	0.0072162122	0.0901090534	-0.0840841217	0.025770877799999998	0.026579908500000003	-0.026866345099999998	-0.0605260233	0.0576611414	0.0223614269	-0.13195091050000002	0.1250530295	0.088242576	0.1304724933	0.0395991162	-0.098185219	-0.043976039800000005	0.0641502082	0.0376221667	-0.048613233	0.0011956312	-0.0318728505	-0.0787480403	0.0979210862	0.097510525	0.0968275308	0.0138369	0.0008841999999999983	7.818096399999968e-07	0.00019145980161	0.00077364	-0.02575086	5.985188496000001e-07	0.0006631067907396	0.190416	0.002329000000000025	5.424241000000119e-06	0.036258253056	0.00225768	-8.154999999999968e-05	6.650402499999947e-09	5.0971189824000015e-06	0.00048547	0.0	0.0	2.356811209e-07	6.99577e-05	6.99577e-05	4.89407978929e-09	4.89407978929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8430.73969292556	4.660008905311769	21.715682997585002	71077371.76987055	10208.886108879562	-48.96291854441552	2397.3673923870692	104221355.58407408	6185.110927405648	6.999945557011415	48.99923780112385	38255597.18431275	6209.65736009539	10560.601181393393	0.963867	37.532898	0.088889045	0.0431751	0.0638098168	-0.028925835499999997	-0.0151444671	-0.08782985619999999	0.0587261754	-0.0020013523999999998	-0.1232229457	-0.0585021487	-0.0289602815	-0.003344817	0.06437577900000001	-0.08261096450000001	-0.12369817640000001	-0.0031417393	0.17362609469999998	-0.0950353828	0.0541239476	-0.08931692150000001	0.023594572400000003	-0.1072531902	-0.026865638900000002	0.057698686299999996	-0.0921513029	-0.1271815475	-0.0295620307	0.048165060499999995	-0.0080435353	-0.0475821096	-0.0309082459	-0.12831875	0.0169609654	0.014444521	0.0072002356	-0.0501717163	0.158828769	0.0084031663	-0.0089350762	0.0395295175	0.006250711700000001	0.07991633620000001	-0.09559600539999999	0.0811776132	-0.0179401182	0.20098160829999998	-0.037093783	-0.140428542	-0.037561927099999996	-0.0868575139	0.17084864100000002	-0.077067615	-0.0874647227	0.0975847916	-0.0702688028	0.1305760114	-0.049574733899999994	0.0282987622	0.0083594233	0.0371354346	0.0301146242	0.0614927938	0.1611590807	0.0078246547	0.0794288616	0.11869067859999999	-0.0887372455	-0.08730616810000001	-0.0257912394	0.0429280247	0.0632192355	0.0203958472	-0.0063211911	0.1559470985	0.019177901	0.0640481608	0.0076848264	0.0855912086	0.009035424	-0.021443013700000003	-0.0125501928	0.0646691105	-0.0988294275	0.012178111399999999	-0.0555280207	0.09021251539999996	-0.052728159000000004	0.0470168609	0.0801574508	-0.1773259056	-0.0171848638	0.0073918004000000015	-0.0377047606	-0.0130684802	0.1050732471	0.1291047344	0.0330057693	-0.0873315556	0.022976058900000002	-0.0030894479	0.0247451961	-0.0848281633	-0.059783677	-0.1040823921	-0.0149047458	0.0432299351	-0.0876487968	0.0132101654	-0.0868078448	-0.048375583099999994	0.1086482876	-0.0117927722	0.0769006386	0.0826486319	0.0615244117	0.13458421199999998	0.0287897646	0.0074421214000000005	0.0765332837	0.0865839402	0.061248984299999996	-0.10420523599999999	0.0024959762	0.0198505734	-0.0816322484	-0.0513855692	-0.0883958583	-0.0115488149	0.0288431582	-0.1305626142	-0.0702030162	-0.1218055203	0.0644681442	-0.29866118739999997	-0.0269233406	-0.1251114735	0.0363050058	-0.06547581150000001	-0.0149075209	-0.0507469889	-0.0150342548	0.097751715	-0.011233695	0.0838794609	-0.017849774	0.0081883654	0.08161346679999999	0.060207325599999986	0.0494081225	0.073031499	-0.0402527579	-0.0003046121	-0.0709772456	-0.1314777025	0.0978932511	0.031383594300000005	0.1593657343	-0.03751911	0.0590555242	-0.0827130886	-0.0157098213	0.0099901572	0.1084871627	-0.0956790595	-0.0684779181	-0.0361592284	-0.0758860934	0.11486650470000001	-0.1058087664	0.0688258031	0.0693538609	0.0294383068	-0.10171196130000001	-0.0061222862	-0.0616868893	0.0044440692	0.0978316635	0.0971534967	0.09602669890000001	0.0206376	0.006800700000000001	4.624952049e-05	0.00042591053376	0.01216	0.011386359999999998	0.00014786559999999994	0.00012964919404959995	0.220073	0.02965699999999999	0.0008795376489999994	0.048432125328999986	0.0027046	0.00044692	1.9973748639999995e-07	7.3148611600000015e-06	0.0007894919999999999	0.00030402199999999993	9.242937648399996e-08	6.23297618064e-07	0.0	-6.99577e-05	4.89407978929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8424.604848337452	-6.1348445881067155	37.636318120222256	70973966.85063091	10168.42028166352	-40.46582721604136	1637.4831722785138	103396771.02454604	6177.714469609406	-7.39645779624243	54.707587931595434	38164156.06802142	6202.115780397807	10586.573312075046	1.055587	41.104469	0.04844385	0.0288564	0.056678369699999995	0.0048636202	0.0203964524	-0.0744405496	0.085797561	-0.011001406799999999	-0.08103890009999999	-0.0425848925	-0.0371371561	0.1172566389	-0.0068014662	-0.0315822805	-0.14228065869999998	-0.0390426284	0.1130697492	0.0512694664	-0.0383903636	-0.1384212762	0.0904225583	-0.0070542572	-0.0301855363	0.0082028486	-0.06842258400000001	0.08048996280000001	-0.0640651771	-0.0952097246	-0.0028578537	-0.1275689006	-0.0686398546	-0.10641301289999999	0.0406258633	0.0267789699	0.0791037379	-0.1563051841	0.0701878632	-0.0044778561	-0.0149657366	0.0286927417	0.0145621646	-0.0033564052000000003	0.0827166092	-0.140507654	-0.023727547400000003	-0.06609400160000001	-0.160188478	-0.0231557892	-0.0511020846	0.1307625252	-0.0564009871	-0.1382664792	0.0023176261999999998	0.0220821488	-0.0972909204	0.0855457892	0.1683630118	-0.09040928300000001	0.08006167730000001	0.024393732	0.0761636042	-0.052772237300000004	0.0527353935	-0.0059954003	0.0602806247	-0.10595351199999999	0.0251059762	-0.011243190600000001	-0.0294663511	0.1150800974	0.1134974751	0.0572341143	0.0299214526	0.0704400872	0.0132920826	-0.1323623484	-0.043443398499999994	0.0793772516	-0.1127211551	-0.010647291000000001	-0.012038431399999999	-0.157408322	-0.057145738099999996	-0.0035642915999999996	-0.0673225753	0.10693470640000001	0.05982165690000001	0.021857936600000002	0.0035086140999999998	0.0756799211	-0.0299853752	0.0219377288	0.0844642681	-0.0972268328	0.0737223781	0.0014345259	0.1035878482	-0.06993367589999999	-0.0662124716	0.08024907	0.026945005299999998	-0.0336837973	-0.052726210700000005	0.0722808556	-0.029294648599999997	0.0856768486	0.065915182	0.11331662	-0.0239102718	-0.1181531153	0.0835328687	-0.0584545726	0.0525920225	-0.0014112157	0.0530117372	0.158500872	-0.0281938578	0.0295139138	-0.0589085776	-0.0796835949	0.0676948046	-0.016838391299999998	0.008768758100000001	-0.049367036600000004	0.08734810000000001	-0.0088549986	0.0993753778	-0.18206492079999997	-0.1295253643	0.0293460953	-0.0076822364	0.0834167597	0.0209307421	-0.0185267938	0.05764712070000001	-0.23861650410000002	-0.0202326237	-0.0266015944	-0.0155560401	-0.1155098141	0.0512692118	0.0897035985	-0.010303615600000001	0.008575881899999999	0.0169370649	0.0475925299	0.09455016470000001	-0.0089631224	-0.1978784932	-0.0375671595	-0.10759323970000001	0.0470935334	0.092024515	-0.0116284824	-0.16029254369999998	0.1046561032	0.0393049027	0.0454625299	-0.0003940505	0.061788498899999995	0.017193537	-0.0965710414	0.013163461000000001	-0.0097974209	-0.1214922794	-0.052009516900000004	-0.0260541287	-0.032754561099999996	-0.0124563403	-0.0076786241000000015	0.05506634269999999	0.0036757087	0.0636003296	0.2515062784	-0.0402444764	0.084620211	0.0977199233	0.09670782259999999	0.0950287458	0.0206816	4.39999999999989e-05	1.935999999999903e-09	0.00042772857855999987	0.0266721	0.014512100000000003	0.00071140091841	0.00021060104641000004	0.243756	0.02368300000000001	0.0005608844890000004	0.059416987536000006	0.00276393	5.932999999999979e-05	3.520048899999976e-09	7.6393090449e-06	0.000644727	-0.00014476499999999993	2.0956905224999985e-08	4.15672904529e-07	4.235169999999998e-22	4.235169999999998e-22	1.7936664928899987e-43	1.7936664928899987e-43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
