global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
8515.768411720932	n/a	n/a	72518311.64206405	10933.53529469246	n/a	n/a	119542194.04028572	6265.460623388784	n/a	n/a	39255996.82323538	6335.72637274209	10384.920289028812	n/a	n/a	n/a	n/a	-0.0898440567	-0.08037424929999999	0.0610488793	-0.18455386510000002	-0.7204449251999999	0.2366878748	-0.1572558605	0.022905091000000002	-0.0788755791	0.1998879784	-0.0884156916	0.2081879834	-0.0156005469	0.08749217029999999	-0.1121048251	0.00915476	-0.060067118899999994	0.0119362031	0.1018446714	-0.0972658327	0.094136317	0.1678027466	-0.1531790064	0.0827019505	-0.018085986000000002	0.0469265387	-0.0620074889	0.027874267999999997	-0.1473141381	0.05669951700000001	-0.0100896711	0.016321984299999998	-0.0172310646	0.0669436746	-0.0708910884	0.2258265072	-0.1063295123	0.055309232800000004	-0.0973641731	0.2959802623	-0.0522528941	-0.0793044512	0.053158087	0.027030909500000002	0.0726032498	-0.0363733999	-0.1269543834	0.10830270289999999	0.1185071832	-0.0215556216	-0.0416086279	-0.1514618721	0.054132592800000004	0.0263022062	0.1081649525	-0.032018451600000004	-0.0085441815	-0.0095831084	-0.09166969009999999	0.0967319894	0.05422581480000002	-0.0782077093	-0.051407124900000004	0.1881039041	0.1051879334	0.0355258664	0.0698247078	-0.1410290639	-0.0140052909	-0.0440004369	-0.1558076082	0.0728081903	-0.0237596509	0.0692195887	-0.1588328755	0.35125269259999997	-0.12254567109999999	0.0123110915	-0.060619028099999986	0.1479105019	-0.2568194525	0.4017839757	-0.2289795318	0.15346403050000001	-0.161162366	0.0601467033	-0.0176598822	0.2128709895	-0.0765549317	0.09407920460000001	-0.0771743198	0.0396603939	-0.0896874704	0.1683616365	-0.0176761377	-0.0315119681	0.0310114973	0.0730784391	-0.0262720512	-0.021881973500000002	0.1718506752	-0.023246570499999997	-0.0341883013	0.0060660826	0.0030954865000000003	0.012748164	0.0396745228	-0.0696114457	-0.0711368968	0.0364187578	0.06493438950000001	0.0373190405	-0.0171385714	-0.0388868802	0.11610795730000001	0.0234836075	0.04217346190000002	0.0638042394	-0.10249908320000001	-0.012397251000000001	-0.0653758613	-0.028763699900000002	0.049085834800000006	0.015423469799999999	0.1566045063	0.12499058769999999	0.00988916	n/a	n/a	9.77954855056e-05	-9.81234e-08	n/a	9.62820162756e-15	n/a	0.230872	n/a	n/a	0.05330188038399999	0.0	n/a	n/a	0.0	0.000557519	n/a	n/a	3.1082743536100004e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8486.328049323076	-29.44036239785601	866.7349381170939	72017763.76072758	10622.837065777547	-310.6982289149128	96533.38945086351	112844667.32605731	6266.601414742038	1.140791353253917	1.301404911658903	39270293.29124691	6325.091591285245	10198.591868142306	1.174692	41.094704	0.05445689443210002	0.0500371	-0.0861881157	-0.0262046766	-0.0697868269	-0.13858683289999998	-0.3222345693	0.1478791328	-0.1620641972	-0.0262367835	-0.059481496200000004	0.0530514967	-0.0746548311	0.0767903198	0.0124471882	0.037278121000000004	0.0369272479	0.0485341408	0.043113083899999995	0.0645772893	0.0820728425	-0.1001804719	0.0841424592	0.0537581248	-0.1251622081	-0.0067486289	0.010277669	0.0575178263	-0.022830338999999998	-0.0255510198	0.0229958323	0.0073968728	-0.1139581873	-0.0686256609	0.10071657630000001	0.1644814932	-0.0990946949	0.19892679	-0.0146508897	0.023639522000000003	0.0734091129	-0.0411302563	-0.07768027129999999	-0.057087116500000014	0.15353044529999998	-0.007124550699999998	-0.042922888099999994	-0.2791556131	0.0915863812	-0.007539674899999999	-0.0361380118	0.1176500212	-0.0468138507	-0.049639037999999996	0.1718106751	-0.0948547934	0.0303987217	0.0467007722	0.0155358948	-0.0011608596	0.0789876374	0.0154620007	-0.0047825103	0.0873314533	0.1196177266	-0.0674710738	-0.0799199556	-0.0404822419	-0.012500868500000002	0.0313294765	-0.2258659938	0.11921082570000001	-0.0096126803	0.1137688751	-0.0033119665999999997	0.1127653943	-0.12933007529999999	0.1625036642	-0.0792184805	-0.0008791766000000001	0.0072021846	0.0636415426	-0.1192464667	0.1961971054	0.0054163003	0.13061577470000002	-0.1275249776	-0.0543572109	0.0365858021	0.09979531050000001	0.0537818419	0.0818845586	0.0776937204	-0.1041109658	0.009676792	-0.1493411958	-0.0491185711	0.15694304	-0.0199537009	-0.121679425	-0.0047133955	0.0056266692	0.1529125559	0.09561261130000001	0.0977199735	-0.0384761764	-0.1907809965	0.048741913899999996	-0.10051111039999999	-0.0756460254	0.12295926310000001	-0.0637687011	-0.0260082102	-0.010836283700000001	0.0384496599	-0.0090631119	0.011380983700000001	0.0751485749	-0.1015055316	0.0005858656	0.11216212699999999	0.0813611625	0.0501507854	0.0543400429	-0.0772909821	0.013642234	-0.1343943261	0.1249152981	0.00990158	1.2420000000000833e-05	1.542564000000207e-10	9.80412864964e-05	7.630869999999998e-08	1.7443209999999998e-07	5.823017695689997e-15	3.0426557510409986e-14	0.180972	-0.04989999999999997	0.002490009999999997	0.032750864783999994	0.0	0.0	0.0	0.0	0.000648405	9.088599999999997e-05	8.260264995999997e-09	4.20429044025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8478.217463723646	-8.110585599430124	65.7815987656833	71880171.36218861	10483.52794855583	-139.30911722171732	19407.030141094176	109904358.24815121	6268.6722632663295	2.07084852429216	4.288413610563016	39296251.944244616	6322.8700106218685	10135.000884339059	0.990307	34.644295	0.020526730706	0.0144703	-0.0837744332	-0.0342298676	-0.117672468	-0.1042155509	-0.1408068623	0.08221986469999999	-0.175046631	-0.0035484721999999996	-0.0838394636	0.0779086982	-0.000199448	-0.1173123794	0.0046065229	-0.12983142609999998	0.131007801	-0.0136741149	0.0458430746	-0.025882728900000002	0.0701813513	-0.106189974	0.0170463314	0.0325678605	-0.09287923099999999	-0.0728572678	-0.0249679177	-0.029870582599999997	-0.0646008344	0.037595493199999996	0.1540269879	-0.0052474642	-0.0876689535	0.08482542859999999	-0.2063524925	-0.1361980948	0.0369021857	0.10628336740000001	-0.0768322566	-0.0110743373	0.055781494699999996	0.0077353925	0.0105476704	0.1576848421	0.0283466361	-0.06895610519999999	0.0964910348	0.2446808694	0.09293782630000001	-0.0658327174	0.0692936244	0.0361198701	0.0989024894	-0.0761259973	-0.0563056898	-0.043179265599999996	-0.046350063899999995	-0.0703590274	-0.0049515728999999994	-0.0023402239	-0.0460134271	-0.1120278083	0.0683488177	-0.0587367982	-0.0550886405	-0.0053044272	-0.1544455496	-0.09827349519999999	0.017679207	-0.0050969217	-0.0080077127	-0.0694927399	-0.10321975470000001	0.0788602531	0.0144982728	0.1259821376	-0.0402570186	0.0824975648	-0.0976939503	-0.0414870658	0.0932507403	0.016967856599999998	0.027995753199999997	0.1312782978	0.11811390779999999	0.0697430348	-0.10382563480000001	0.1729268401	-0.0382745611	-0.0218899422	-0.0401288192	-0.1797644325	-0.060884099299999994	0.0268110848	-0.0478818541	-0.0316053076	0.0967667954	-0.0220427026	0.0049878666	-0.031057912799999997	-0.0728479043	0.0593338058	-0.201382112	-0.0932739111	-0.1814599368	0.0193295514	0.1310191552	0.005074625399999999	0.0191558555	-0.0404001767	-0.0197142403	0.1377986888	0.0414317556	0.0170595238	-0.0095323041	0.0115326997	0.0536541524	-0.061070361399999995	-0.08923963929999999	0.0316739295	0.0654064335	0.0779397333	0.1115659701	-0.0371377143	0.0380068786	-0.147145814	0.0016236888000000001	0.1247647641	0.00986528	-3.629999999999953e-05	1.3176899999999655e-09	9.73237494784e-05	-5.43973e-08	-1.3070599999999998e-07	2.95906624729e-15	1.7084058435999995e-14	0.171011	-0.009960999999999998	9.922152099999997e-05	0.029244762121000002	0.0	0.0	0.0	0.0	0.000858991	0.000210586	4.434646339600001e-08	7.378655380810002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8478.40037068631	0.18290696266376472	0.03345495699088382	71883272.84565376	10398.576070212675	-84.95187834315402	7216.821634030041	108130384.28799967	6276.9040427245545	8.231779458224082	67.76219304883996	39399524.361571856	6324.569189449357	10165.855297480108	1.037943	36.31075300000001	0.011766274397300004	0.00846915	-0.10395296220000001	-0.09973859460000001	-0.1335234389	-0.06794027429999999	-0.07365589089999999	-0.017814349099999998	-0.1856405278	-0.0404385113	-0.03815162	-0.1405434042	0.014475146299999997	-0.0630591241	0.11938919880000001	-0.071577659	0.12440918529999999	0.067787128	-0.037738657	-0.015494299199999999	0.12114230449999999	-0.13597515599999999	0.0718296092	-0.0567350541	-0.0417231895	-0.0050412957	0.0734808586	0.0152526211	-0.0029827804999999997	0.0575266525	0.1003065691	-0.09257534279999999	-0.0265591506	-0.0057582161	-0.0348223394	0.0419134003	0.18344223469999998	-0.0334386333	0.023671210499999998	-0.1419913439	0.0260106648	0.0315317129	-0.05402884349999999	0.011046441399999999	-0.0475290864	0.0363112683	-0.0096400546	-0.0761156961	-0.09663864289999999	0.13954576130000002	-0.0325772137	-0.0065979562	-0.0352286103	0.10192759130000001	0.0922170897	0.0560630721	0.08374938309999999	0.06865961820000001	-0.1217279706	-0.127469285	-0.0328735905	-0.1314109776	-0.0128054706	0.058466902599999995	-0.0526711421	-0.0128072862	-0.0476703664	0.1182272001	-0.0828529259	-0.08032928	0.0688874309	-0.043016816299999996	-0.0748718762	0.08951487970000001	0.075883324	0.1837628408	-0.054296944699999995	0.0377807835	-0.0025614937	0.053109058099999995	0.0376690692	-0.007861021800000001	0.0125664256	-0.0157234499	0.1647469483	-0.0166078002	-0.048943154800000006	-0.07877761700000001	-0.046357428099999994	0.10828318220000001	0.019659500400000002	-0.0663786761	-0.055028705	-0.0020808437	-0.0673616396	0.0003857024	0.015112066200000001	-0.0180539519	0.0835319473	0.0535715896	-0.0111775824	-0.0273554417	0.12047629550000001	-0.0323358221	-0.0008310802000000001	0.08664998019999999	-0.0453181185	-0.0845549145	-0.036290886800000005	0.0736228579	-0.05940474480000001	-0.1249660353	0.0415695854	0.0542011943	-0.0857521203	0.0505769487	-0.082649515	-0.1141612851	-0.0795554158	0.030942110499999998	-0.009687463299999999	-0.1488226763	-0.0350963834	-0.11905465400000001	-0.1023046781	-0.093090609	0.0301329462	0.1245390765	0.00983906	-2.622000000000041e-05	6.874884000000215e-10	9.68071016836e-05	0.0	5.43973e-08	0.0	2.95906624729e-15	0.177596	0.0065850000000000075	4.3362225000000106e-05	0.031540339216	0.0	0.0	0.0	0.0	0.000962091	0.00010310000000000008	1.0629610000000016e-08	9.256190922810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8453.17679696301	-25.223573723300433	636.228671374772	71456197.96071379	10360.809785060748	-37.76628515192715	1426.292294176673	107346379.40221056	6275.753841258539	-1.1502014660154598	1.3229634124241134	39385086.27607131	6324.837122289628	10209.214873431967	1.065663	37.280506	0.013480228009999998	0.008045079999999998	-0.10820620269999999	-0.1063019952	-0.0377375633	0.091572493	-0.0350808618	-0.0609813425	-0.154452594	-0.028908798500000006	-0.0955686699	-0.0781200495	0.1133037855	-0.0383375673	-0.10227261210000001	0.0441141195	0.21322093079999999	-0.0298998629	-0.0050553199	-0.0429673594	0.12959496199999998	-0.1743851187	-0.011126343899999998	0.0405170909	0.0248074023	-0.0544510629	0.0001350368	0.1399567074	-0.1385456415	-0.1150263101	0.0226688872	0.0178882317	-0.1513322073	-0.031511284199999996	-0.0544947791	-0.061008073899999994	-0.0995797476	0.1319070932	0.0175586273	-0.0514568112	-0.0941084101	-0.0787098371	0.026006625800000002	0.1355679485	-0.0068168633999999995	0.149694842	0.157276651	0.016676956200000002	-0.1614477525	0.1501580072	-0.08543150710000001	-0.13834424439999998	0.0287408376	0.0437389001	0.048091111900000004	-0.090504079	0.04649095	0.11475866130000001	-0.0457128611	0.0874215998	0.0702963841	0.0872547025	-0.1180378349	0.0632010871	-0.1642224845	-0.1186727911	0.0518041558	0.0076129306999999985	-0.0642956847	-0.08578716189999999	-0.11449089220000001	0.025983322000000003	-0.0159120146	-0.1340000003	0.058665685	0.1730270311	0.058890233300000004	0.1190338544	-0.0195525278	-0.045668703399999996	0.0042593108	-0.0026070741	-0.1548451386	-0.09516576199999999	0.0350353539	0.1089836272	-0.0641426197	0.019273716	0.0278121614	-0.0948784621	0.0321786004	-0.0757711045	0.0197445997	-0.1647703391	0.063654059	-0.016035535400000002	0.0814729266	-0.10052861390000001	-0.047323220199999995	0.1588001408	0.1431460399	0.1526038945	0.0596104012	-0.0295136177	-0.12728412779999998	0.1725964637	-0.0943989982	-0.1543872395	0.0777838585	0.0598276119	0.012963035500000001	-0.1138119951	-0.176967066	0.025298879	0.033575922	0.0361332728	-0.0509454213	-0.055733190599999996	0.1565399561	-0.0016568863	0.021004708900000002	0.0252840387	0.14189132570000001	-0.1958572736	-0.0903025298	0.0283209214	-0.0735182913	0.12423837130000001	0.0149823	0.0051432399999999994	2.6452917697599986e-05	0.00022446931329	-5.728009999999998e-06	-5.728009999999998e-06	3.2810098560099986e-11	3.2810098560099986e-11	0.178481	0.0008849999999999969	7.832249999999945e-07	0.031855467361	-2.98062e-05	-2.98062e-05	8.8840955844e-10	8.8840955844e-10	0.00108121	0.00011911899999999987	1.4189336160999971e-08	1.1690150641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8415.404372260271	-37.772424702738135	1426.7560679240219	70819030.74865729	10334.0975867531	-26.712198307648574	713.5415384271436	106793572.93253624	6270.966094311722	-4.787746946816696	22.9225208267526	39325015.75600722	6323.425592487577	10079.986305538465	1.133446	39.651787	0.02386968698	0.016356100000000002	-0.1290492287	-0.024748298	0.0590037727	0.0906030368	-0.0513337757	-0.1273170635	-0.0407385097	-0.12433897460000001	-0.15119549640000002	-0.1308906554	0.15047751880000002	0.012541699299999999	0.1464672074	0.009410886	0.20644886760000009	-0.1034010615	0.0889530195	-0.0879810282	0.0873039494	-0.16556420119999998	0.0632438388	0.16882021870000002	0.1348534829	-0.0433989397	0.0099113235	0.0122152374	-0.1732884075	0.0871629656	0.152946832	-0.0006163205999999999	0.0480114121	-0.1703141315	0.0726589713	0.0239010603	0.0345920964	-0.0103202937	0.1074571824	-0.0338524501	0.0265999373	-0.0286477345	0.0540642209	0.031256708	-0.00554778	0.12535745339999999	0.0542725642	-0.0309120169	0.0228413683	-0.1448002662	-0.0435390312	-0.0963440873	-0.017171740300000002	-0.1222529851	-0.021386023100000002	0.031088101899999998	-0.064696367	0.10368561539999999	-0.071005648	-0.0892511684	-0.0706479476	0.1416858733	0.0910166385	-0.0005284518	-0.0101131	-0.0409403689	0.11732132710000001	0.0601284224	-0.0767807959	0.0033581919	0.023390107099999998	-0.08428849890000001	0.052582283099999995	-0.254706394	0.0035304981	0.1167284165	0.07464265240000001	0.2340169593	0.1251287402	-0.0168081855	0.0006354111	0.10922555769999999	-0.0887792198	-0.0425750941	0.2020131754	-0.07939234519999999	0.1582248709	-0.0415992942	-0.0240615108	-0.0545003482	0.1302275708	0.0289919844	0.0054005645	-0.0382948164	0.0153041598	-0.0941616818	-0.0022636809	-0.0647946541	-0.015887822	0.0774710289	0.0556729424	0.0850115733	-0.0205561573	0.125441427	-0.0701077579	-0.0033651507	-0.0187498707	-0.0608569724	0.090594304	-0.1050141465	-0.0683143715	0.019908034499999998	0.0034096579	-0.1818418977	-0.1543896125	-0.0008235667	-0.1374324445	0.1369269436	-0.0251879419	-0.028632748	-0.19032906870000002	-0.050123021399999995	-0.0319677133	-0.0021049835999999997	0.0716763496	0.0183099671	-0.0015509104	0.1238628294	0.0124943	-0.002487999999999999	6.190143999999995e-06	0.00015610753248999998	8.6397e-07	6.591979999999998e-06	7.464441609e-13	4.3454200320399993e-11	0.181007	0.0025260000000000005	6.3806760000000025e-06	0.032763534049	3.73337e-05	6.71399e-05	4.50776617201e-09	1.39380515569e-09	0.000771368	-0.00030984199999999995	9.600206496399996e-08	5.950085914240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8394.16079411459	-21.243578145680658	451.2896124316409	70461935.43745048	10323.024287702841	-11.073299050258354	122.61795185645259	106564830.44450276	6269.464086918291	-1.5020073934310858	2.2560262099216444	39306179.93715821	6320.820306747708	9723.000118669624	1.169073	40.898136	0.028310079429999992	0.017273	-0.2184422529	0.051416351299999996	0.1028188075	-0.0086263888	-0.0540989965	-0.0350465196	-0.0145366651	-0.2279247789	-0.07421353530000001	-0.14555232939999999	0.1259993887	-0.0746782984	-0.0358529022	-0.0416733285	0.1112364192	-0.19772823829999997	-0.1127412765	0.0510106794	0.028003196600000002	-0.15094303609999998	0.038649791	0.2589094196	-0.008479276899999999	0.0342686888	0.0782582291	-0.0918037845	-0.015536406899999999	-0.0218713332	0.19115935969999998	0.1521205293	-0.0457751784	0.0027282052	0.10606673050000001	0.0680265371	0.0324776275	-0.0084519613	-0.0187869996	0.043113814400000006	-0.1777719011	0.006255278100000001	0.08635425109999999	-0.0202049784	-0.1058915909	-0.13632057779999998	0.06472471099999999	-0.009292281099999999	-0.0620416872	-0.11687924179999999	0.0016236902	-0.1788164675	0.0826194291	0.092917284	-0.061482169	0.0909324532	0.0248143853	-0.1004777157	0.12044297849999999	0.08520724800000001	-0.0031620606	-0.1163574184	0.1592302535	-0.1217025164	0.041408585899999996	0.059547138	-0.0435807039	0.0014923217999999999	-0.0867751385	-0.14863995619999998	0.046516508399999996	-0.0083236232	0.0826616175	0.035460206699999997	-0.055129770599999996	0.0668334214	-0.007987151999999999	0.2511377357	0.0283350308	0.077627624	0.07332162860000001	0.0603313306	0.09141702189999999	-0.03562729	0.1477466698	0.046315991900000006	0.1894113544	-0.002469919	0.2003482573	-0.0086194878	0.023286712799999998	0.08137563190000001	0.010868993300000001	0.0862785823	0.1745715702	0.081996014	0.0940759878	-0.1012083467	0.0282293881	-0.013510672900000001	0.1127258581	-0.1145592427	-0.0995250146	0.0824295803	-0.0031002312	0.0383295273	0.21488240079999998	-0.0984230905	0.0922659056	0.041804637400000004	0.04081596	0.1042624668	0.0794828192	0.0601993946	0.2220518266	-0.0365792748	-0.018175153	0.0315119118	-0.0644123387	-0.0395101904	-0.1382808793	-0.0429094646	-0.13971782230000002	0.0036134019	-0.10304775599999999	0.1090828468	-0.010384226	0.12341267730000001	0.0112402	-0.0012540999999999993	1.5727668099999982e-06	0.00012634209604000003	2.3228400000000006e-05	2.2364430000000008e-05	5.3955856656e-10	5.001677292249002e-10	0.165856	-0.015150999999999996	0.00022955280099999994	0.027508212736	0.000141174	0.0001038403	1.0782807904089996e-08	1.9930098276e-08	0.00090518	0.00013381199999999994	1.790565134399999e-08	8.193508324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8387.570903035197	-6.5898910793930545	43.42666443826417	70351345.65344268	10313.503885155602	-9.520402547239428	90.638064661483	106368362.3891197	6256.44044829741	-13.023638620881686	169.61516292732097	39143047.08309189	6310.499954808674	9641.950568552244	1.072393	37.51593	0.04188537653	0.0275004	-0.2268813675	0.0728810236	0.0334118734	-0.06217531780000001	0.0122194282	0.0356004777	-0.0818872362	-0.16845043899999998	-0.0069120479	-0.0288550619	0.1468692625	-0.1223133751	-0.012017283500000002	0.048668857	0.0020436857	-0.1751569641	0.1164979267	-0.022494021800000003	0.0406347966	-0.1074462268	0.0372348097	0.1292261731	-0.1256998932	-0.0302708742	-0.1573405139	-0.0883266709	-0.08567958269999999	-0.0390329998	-0.022339442400000003	0.0079103031	-0.0171831156	-0.14234807630000001	0.1549252095	-0.171756397	-0.0797481521	-0.0068543487	0.130386531	-0.0753664362	0.08478797310000001	-0.0682537743	0.0328522416	0.034032489900000004	0.0336557165	0.0354994936	-0.0761491433	-0.07646446230000001	-0.07125551349999999	-0.0645036491	0.0037174309999999998	0.0903355235	0.0900022061	-0.0733509513	-0.198667172	0.0504014747	-0.0733408468	0.23540305239999998	0.0472352421	-0.021265462599999996	0.2445881411	-0.1650564032	0.011506161599999998	-0.0205736535	-0.1348998682	0.08449359279999999	-0.0943626732	0.049361517	-0.0139273633	0.04776224230000002	0.0910828477	0.1463689674	0.0147142185	0.11106282460000001	-0.050571322800000006	0.07122786860000001	-0.0945982875	0.16159386050000002	-0.08878866619999999	-0.079470195	-0.0638203738	0.074957957	0.0801096768	-0.07957442990000001	0.0053752037	-0.0544450812	0.06136534110000001	-0.031199139900000002	0.0761327045	-0.2684199932	0.2318552327	0.0065231034999999995	0.0547188636	-0.0592679031	-0.0761895564	-0.051642189500000005	0.0326078288	-0.0624203693	-0.0521749008	-0.0300875554	-0.0401812234	-0.0177033572	0.0038010607	0.18860028969999998	-0.0257861736	0.0033387283	0.0401332998	0.16988704850000005	0.1974034027	0.0675052256	0.1300109348	-0.17321676449999998	-0.1035509983	-0.0838888155	-0.0009471763000000001	0.0214396665	0.1789803503	-0.1071537122	-0.0813299095	0.045075234299999996	0.05606222860000002	-0.1047184437	0.0337892707	0.0634396123	-0.0119169868	0.0263035943	0.1701115168	0.1228881859	0.0168077	0.005567499999999998	3.0997056249999967e-05	0.00028249877928999994	-7.418129999999999e-06	-3.064653e-05	5.5028652696899976e-11	9.392098010409e-10	0.191366	0.02551	0.0006507601000000003	0.036620945956	8.42194e-05	-5.6954599999999985e-05	3.2438264611599987e-09	7.0929073363600014e-09	0.00106377	0.0001585899999999999	2.5150788099999972e-08	1.1316066128999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8400.77090507505	13.200002039853644	174.2400538521404	70572951.79955551	10315.48306502716	1.9791798715577895	3.917152963979509	106409190.86486211	6251.564928674362	-4.875519623047693	23.77069159472313	39082064.05743128	6303.818277236723	9607.269284595295	1.0461220000000002	36.596878	0.018391551870000026	0.0115484	-0.2401370256	0.042714930899999996	-0.0924239237	-0.08520738779999999	-0.0055299272	-0.0158645176	-0.16646263960000002	-0.1570498384	0.051146435	-0.10530755900000001	-0.0044296023	-0.1096432425	-0.0059164374	-0.0783225426	-0.0026770970000000002	0.0036196483	0.174401447	0.0429878786	0.0662796825	-0.1373554808	0.1399842655	0.12280624039999999	-0.1113618826	-0.0292574427	-0.027281753500000002	-0.10447149550000001	0.018963271599999998	-0.1015060767	0.0957745944	-0.0925074998	0.10293776210000001	0.0361191201	-0.06881341719999999	-0.1165145903	0.0196026673	-0.0327219385	0.0173548999	0.1391172424	-0.0233373609	-0.0444847004	-0.1593194984	-0.0855816248	0.1001270787	-0.0824343579	-0.0412768643	0.034460073	0.1877495089	0.1319670668	0.022374122200000002	-0.1398820658	-0.0077165828	-0.056123272300000006	-0.058115548899999994	0.0918765184	-0.0783880939	0.0322131767	0.10611139900000001	0.022009563500000003	-0.181097423	0.1238268741	0.0202330501	0.0511535907	-0.0183908357	0.0340256175	0.09854542210000004	0.0706867568	0.1314829728	0.0276083263	-0.038422515	0.0420629146	0.10502478679999999	0.12397378390000001	-0.0076245901	0.14495544259999998	-0.1537559082	0.1421469618	0.0045380512	-0.0036980838	0.0701505553	0.013563035400000001	0.12063534810000001	-0.0595910581	-0.0090207009	0.062822901	0.058874288899999995	0.1565373131	-0.1015587874	0.0028972151	0.0798746209	-0.07997943269999999	0.0073108867000000015	0.1515672213	0.0266393357	0.026625527200000002	-0.1235840674	0.10907645949999999	-0.0314864961	-0.020238365300000002	-0.054814575	0.088809543	0.0127384533	-0.0795598772	0.1597910365	0.0636514822	0.19501413829999997	0.13695602380000002	-0.0008815033000000002	0.0037595834	-0.0384065136	-0.0340761614	0.1149695568	-0.1628585581	-0.0329657664	0.0392519515	-0.014180778400000003	0.1285798022	0.12587824820000001	0.046518069800000006	-0.0162437011	0.08690541550000001	-0.086092865	0.1755749678	-0.013853339899999999	-0.017924439	-0.1039635047	0.12228967130000001	0.0153384	-0.0014692999999999998	2.1588424899999997e-06	0.00023526651455999995	-1.536e-05	-7.94187e-06	2.359296e-10	6.30732990969e-11	0.181077	-0.01028900000000002	0.00010586352100000041	0.032788879928999995	4.31232e-05	-4.1096200000000015e-05	1.6888976544400006e-09	1.8596103782399993e-09	0.00115518	9.14100000000001e-05	8.355788100000019e-09	1.3344408324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
