global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
8356.3825367324	n/a	n/a	69829129.10020623	10991.112815050808	n/a	n/a	120804560.91317412	6120.03343716693	n/a	n/a	37454809.27204126	6186.3911535396	10217.60807579348	n/a	n/a	n/a	n/a	-0.013078538600000002	-0.0338632972	0.04395637610000002	-0.42274076899999996	0.0360162889	-0.1124524238	0.1002494169	-0.09422946539999999	-0.0601457954	0.1548404606	-0.2136710888	0.10072218039999999	-0.0537042404	0.16075372029999999	-0.052212639000000005	0.1970925882	-0.13923835710000002	-0.009560005699999999	0.0974855064	-0.0369086307	0.0221213111	-0.011433669799999999	-0.0068495471	0.0786779779	-0.001675284	0.09518393119999999	-0.0681016204	0.0169033528	-0.0156766689	0.026286494100000002	-0.0774156934	0.0405140933	-0.0968756991	0.0122290797	-0.0778702501	0.0495539975	-0.09384510609999999	0.0995636816	-0.050137689299999996	0.0575458951	-0.0833396646	0.0704277521	-0.169031934	0.018669765300000002	-0.0735817424	0.048241318600000006	-0.0028406673	0.0827201253	-0.13335317359999999	0.0428772808	-0.0943585725	0.10073094210000001	-0.0418447439	0.0395131705	-0.0432233077	0.030821791299999998	0.06402282849999999	-0.0644048804	-0.030804930699999997	-0.0004481266	0.0827229974	0.017262063	-0.0782258772	-0.0203662591	0.08422767169999999	0.0280249458	-0.11496447800000001	0.0466426728	0.0171497473	0.1135197047	-0.0113287646	-0.0784909669	0.2229756611	0.07595199400000001	-0.0658861733	-0.042207569400000006	-0.0415839722	-0.0802176371	0.061913155	0.1037190576	-0.09695078929999999	-0.007255447099999999	-0.0028398736	-0.0132299451	0.0494332028	0.007814299200000001	0.06109007480000001	-0.12304671519999999	-0.0457765725	-0.1121477926	0.1253375534	0.0641927714	-0.0133971828	-0.0919396231	-0.003957929099999999	0.0675655094	-0.018433095	0.064132603	-0.10896668720000001	-0.0083934071	0.17990148469999998	-0.0300078167	0.0289982116	-0.022272672099999998	0.0184005613	-0.04259982	0.1193927189	-0.0252991299	0.113887335	-0.21891151309999998	0.2391721037	-0.0498120154	0.1395630587	-0.0065828156999999995	0.32628367420000004	-0.0971104718	0.0360077183	-0.0539874512	0.035568860699999996	-0.0408654185	0.11550588449999999	-0.0305885077	0.0678192267	-0.0331061349	0.1531489012	-0.0845731927	0.0237924625	-0.0420679879	0.0086855012	-0.0822998716	0.0092778387	-0.021484132200000002	-0.0451190661	0.0571593083	-0.0962038178	0.0866848801	0.002836682	-0.0352573227	-0.0006865275	-0.0287340171	0.02796475	0.056053694800000005	-0.059700692	0.1034334252	0.0344854817	-0.1006123984	-0.0150187132	0.043328255999999996	0.0697950784	0.053295295	-0.0941725659	-0.06810825059999999	0.027874501099999997	0.060433627000000004	-0.117136917	-0.0073574523	-0.0046088465	-0.008994037	-0.0088170427	-0.0947427882	0.1197812449	-0.0415743535	-0.0938384236	0.0304969627	0.014827668899999999	0.042772377699999996	0.060041776799999995	-0.0850084733	-0.002080893	-0.0803207913	0.12915449910000001	0.0980552714	0.098046883	0.098032903	-1.93931e-05	n/a	n/a	3.7609232761e-10	5.69805e-05	n/a	3.2467773802499998e-09	n/a	0.0441977	n/a	n/a	0.00195343668529	0.000501998	n/a	n/a	2.52001992004e-07	0.000171244	n/a	n/a	2.9324507536000002e-08	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8319.568118587553	-36.814418144847885	1355.3013833437046	69215213.67981844	10695.278423352833	-295.8343916979757	87517.98731131128	114388980.55303666	6119.629262921757	-0.4041742451727259	0.16335682046094274	37449862.31560829	6173.503507989231	9927.050453918991	0.914302	35.82869	0.0297090715	0.0211428	0.017452689	-0.0657255135	-0.0002252446	-0.19037626649999997	0.0107322183	-0.0599692034	0.0549667412	-0.1219457698	-0.0436076284	0.004144339	-0.1579571338	0.0077653731	0.0172444575	0.1582562996	0.0167710742	0.12260053900000001	-0.07719924269999999	0.0284011098	0.033770779199999997	-0.0382774357	0.0263788573	-0.0207937482	0.0006859264	0.044888075300000004	-0.026655825600000002	0.0929079896	-0.0345005018	-0.0070425784	-0.0163197996	-0.0020372743	-0.0446575289	0.0672181157	-0.1046748542	-0.0640899134	-0.0472791169	0.0411102516	-0.029211495499999997	0.12767604400000002	-0.026995997999999997	0.0749264259	0.1072750271	0.0856570668	-0.038370990099999995	0.0877910207	0.0291001067	0.0757628935	0.10792711	0.0394978119	-0.0267306828	-0.0203103974	0.0784919174	0.009420152900000001	-0.1213652999	-0.0781154597	-0.0418883313	-0.045520788	0.0409054237	-0.044970285199999994	0.0082715833	-0.0723068174	0.0324181127	0.0607644658	0.13878417369999999	0.0169647595	-0.042757820599999996	-0.0057281552000000005	-0.0153401875	0.0256545354	-0.012158511	0.0528656905	-0.1028743394	0.0474911287	-0.004974813	0.0256870882	0.10870826759999999	-0.0599718179	-0.0455276513	-0.0335539168	-0.0208754126	0.0050944733	-0.0747411175	0.1340902955	-0.0185987962	0.1532653539	0.0605655353	-0.0035905284	0.1464218682	0.041320166	0.0032402878000000004	0.028494514500000002	0.033649092400000004	-0.0337284743	-0.0677534771	-0.0865713892	0.09505656369999999	-0.16282317470000002	-0.0310851624	0.033302634500000004	-0.06347154	-0.0071465351	0.1042120265	0.033679419700000005	0.0017296907000000001	-0.0353969507	0.0099735573	-0.037427387299999997	0.10384476460000001	-0.0010633328	0.10725690880000001	-0.1588638649	0.061948601299999996	0.0234007634	0.0418398399	0.0324926919	0.20954102859999998	-0.046257491100000006	0.0522096288	0.0202919487	-0.0398254637	0.11775697789999999	-0.0080695131	0.0282388807	0.0287429116	0.07065415	-0.0034222833	0.116817604	0.0358986033	-0.011416767900000001	-0.05150414	-0.06348476389999999	-0.0156778133	0.042180208399999995	-0.05683327570000001	0.0456588096	0.0282004743	-0.0760087386	-0.030636634300000007	-0.0986462254	-0.0757323243	-0.089929278	0.0109117707	0.030452054500000002	-0.019873474199999998	0.003463683	0.019569691200000003	0.0526816106	0.0718822572	0.111799464	0.0198435601	0.0015050075	-0.0035956305	0.060085719100000004	0.0716045571	-0.0012741524	0.081945802	-0.09442683880000001	-0.011399435	-0.052157107800000005	0.0608899579	-0.0563420674	-0.0434656228	0.0259588437	0.0955326023	-0.11529782220000001	0.0589829407	-0.007835088399999999	0.0234231092	-0.0749832742	-0.031638152	-0.1466144461	-0.058356303099999986	0.098032903	0.09795742199999999	0.0978316635	0.0	1.93931e-05	3.7609232761e-10	0.0	7.33589e-05	1.6378400000000006e-05	5.381528209210001e-09	2.6825198656000016e-10	0.06352340000000001	0.019325700000000008	0.0003734826804900003	0.0040352223475600005	0.000537706	3.5707999999999964e-05	1.2750612639999975e-09	2.89127742436e-07	-0.0	-0.000171244	2.9324507536000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8325.703042662988	6.134924075435264	37.637293411355245	69317331.15460774	10572.302465083105	-122.97595826972791	15123.086312357864	111773579.4132023	6129.256062009499	9.626799087742256	92.67526067575514	37567779.8736802	6178.246489869907	9853.485406589216	0.91116	35.705585	0.035752997859700014	0.0260585	0.0374326668	-0.034165792	-0.0541192462	-0.0748651138	-0.0050379722	-0.0032467921	0.0319992302	-0.0849035762	-0.0238317007	-0.0414971029	-0.0871554608	-0.0622797869	-0.0285201352	0.0739020286	0.0126264649	0.08502171019999999	-0.0804678125	0.0150585926	-0.0586956182	-0.027193657000000003	0.0090143367	-0.049827512000000004	-0.0136305443	0.0195795274	-0.0448285737	0.0581744356	0.0109126439	0.0353805144	0.0010739525	0.0001115848	-0.0715846216	0.09195857619999999	-0.17426091859999998	-0.0248133599	-0.0048037478	0.0909029267	0.005303116	0.0422859226	0.034031172900000004	0.1483418231	-0.0362666852	0.0348710821	-0.0925085225	0.0508582592	-0.0473817407	0.0244731592	-0.0174435465	0.0524789892	0.0571076395	-0.033229848199999995	-0.01578696	0.047915811600000004	-0.10156182359999999	0.0665423644	0.0852422359	0.001584573	0.0872235443	0.009211900600000001	0.14223519380000002	-0.10924079140000001	0.048263576100000004	-0.00723525	0.09084145099999999	-0.0518242136	-0.0796927597	-0.17199357350000002	-0.0361908583	-0.0298355079	-0.0184468003	0.039391191299999996	0.1742725901	0.0187079102	0.0044950897	-0.1014852866	0.0037886857	0.026329616099999998	-0.0367153215	0.0897383812	-0.0296860541	-0.0606939045	-0.030866352200000002	-0.0515795433	0.0307875671	-0.0345674325	-0.07121147629999999	0.024172445	0.006502359599999999	-0.0541621266	-0.0132343728	0.0201092955	0.044935278200000005	0.049655133	0.12167330470000001	-0.0074680632	-0.0665202662	0.0065510084	-0.0236486537	0.0073392436	-0.054857682000000005	-0.0080880411	0.0386783482	0.0619517574	-0.0023230236	0.0061481528	0.0002977789	0.0104921282	0.1273704772	-0.050921960599999996	0.1246618335	-0.1099111282	-0.0082277432	0.0233566482	0.0495980808	0.017186349899999998	0.18462029829999999	-0.0347515818	-0.016963753300000002	-0.030591132099999998	-0.000463159	-0.084302485	-0.0296018119	-0.0646114557	-0.0329377226	0.0485277771	0.003329856	0.0129956869	-0.0329325274	0.0136999157	-0.0149818108	-0.0228302265	-0.0173789914	-0.0581097891	0.0891969006	0.0809433388	0.0121651082	-0.19319333460000002	0.0015259974	-0.0361098362	0.057833483	-0.0103476758	0.096831439	-0.0901851653	-0.073221658	-0.0302692298	0.0036588821999999997	0.0527775322	-0.0973452575	0.017418044	-0.08311091849999999	-0.050785768700000004	-0.0154160787	0.050558171799999996	-0.1178882332	-0.0841080343	0.09551553619999999	-0.0443094507	-0.04482506940000002	-0.0034412186	0.0006151008	0.0308105994	-0.0466131091	-0.1258893956	-0.05907294320000001	0.035378169	0.0176690054	0.013990555600000001	-0.0238907694	0.0191139572	0.1223320467	0.0315428225	-0.0638699971	0.09798817119999999	0.0977785816	0.0974295977	-1.47597e-08	-1.47597e-08	2.1784874409000002e-16	2.1784874409000002e-16	0.000123492	5.01331e-05	1.5250274064000002e-08	2.51332771561e-09	0.0851108	0.021587399999999996	0.00046601583875999973	0.00724384827664	0.000820015	0.000282309	7.969837148099999e-08	6.72424600225e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8338.210563544917	12.50752088192894	156.4380786118885	69525755.40201205	10547.916393288875	-24.38607179422979	594.6804975533298	111258540.23981221	6136.3768752956885	7.120813286189332	50.70598185677051	37655121.15566368	6181.285753464429	9895.280470525073	0.9176280000000002	35.959026	0.0394190587678	0.0251261	0.042500778499999996	0.0021627305	-0.05526512980000002	-0.055395800700000004	-0.0448017744	0.028048981	0.008681078	-0.0573803109	-0.0451652366	-0.0022860032	-0.0509832704	-0.0723672132	0.084403304	0.09868067	0.0295855009	0.054138655300000005	-0.016627647199999998	-0.0402133714	-0.0851993318	-0.013772502800000001	-0.0282314859	-0.0387879579	-0.0070229019	0.01332117	-0.0488961642	0.0526994925	0.0077958003	0.0354170214	-0.0110291079	-0.0108040774	-0.029988107599999998	0.0503763951	-0.15363829980000002	-0.0553209578	-0.0835411744	0.0974412237	0.0438089891	0.1039904686	-0.009506185600000001	0.1051297523	-0.12306173949999999	-0.0221176212	-0.0626800397	0.11690003560000001	0.006572535	0.047228857	-0.00010528129999999999	-0.050504191100000005	0.0371653106	0.0677860874	-0.017061713200000002	-0.0343663319	-0.0496391008	-0.00595567	-0.084412049	0.003526995	0.032668436099999996	0.1009678241	0.0160291412	-0.0180051022	0.0949769442	0.0087258084	-0.0368327765	0.038488559	0.0142742478	0.005744894699999999	0.0813075562	0.034660717599999995	0.0501376596	0.0526867995	0.0755659199	0.032806193500000004	0.0323287784	-0.0046502384	-0.026406305499999998	0.0891067466	0.0509043798	0.011231535	-0.014849491599999999	0.045584603700000004	-0.030397546400000006	-0.0131588029	0.0415238267	-0.0153219638	-0.0407138688	0.007344434	0.0713702254	-0.0240206685	-0.0703016112	0.0959168429	-0.0263584068	-0.007907106	-0.11362417009999999	-0.060037999400000014	-0.0159158257	-0.0682625355	-0.011495119199999999	-0.0329415538	-0.032907677	-0.0054336173	0.0201588379	0.058495436399999996	-0.0106833801	0.0011099515	0.0002285102	-0.0138862894	0.0727614021	-0.036361320600000004	0.14655343199999998	-0.1185971025	0.012122328799999998	0.016283588999999998	0.015730049	0.040197223399999996	0.1344531511	0.019321780400000002	-0.0003050112	-0.0876360512	-0.1195399995	-0.1005147539	-0.0415806496	-0.027804355	-0.0271440721	0.0101937049	-0.0322871478	0.0059487459	0.0308496004	0.0412613213	-0.0390010207	-0.027362094500000003	-0.0301800188	0.06408392610000001	-0.0758374931	-0.0087073025	0.012042037700000001	0.0844618618	0.0254642347	0.048259879400000004	0.0149689846	0.0235352183	0.1308999561	0.038626302200000004	0.013892275400000001	-0.1130635026	0.08633889970000001	0.0380070387	-0.0054544637	0.008760375899999999	0.0413473683	-0.046716187	0.0351068466	-0.0343539509	0.0175269376	-0.0219583445	0.0622998684	0.033207979500000005	-0.042910975700000006	0.0723853813	-0.06612480150000001	-0.0977869817	0.0423191907	-0.0779241705	-0.0075079361	-0.0093160569	-0.0522972454	0.0092654178	0.06245378190000001	0.0185597692	-0.0346407808	-0.0029730264000000003	-0.029298184100000006	0.0979210862	0.097510525	0.0968275308	-1.55275e-08	-7.678000000000014e-10	5.895168400000022e-19	2.4110325625e-16	0.016968299999999995	0.016844807999999996	0.0002879232048899998	0.0002837475565568638	0.066995	-0.018115799999999998	0.00032818220964000007	0.004488330025	0.0007308459999999997	-8.916900000000027e-05	7.951110561000049e-09	5.341358757159996e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8348.520783857159	10.310220312241654	106.30064288696042	69697799.27849495	10556.456611962916	8.54021867404117	72.93533500044153	111438776.20025556	6142.949163976151	6.572288680462407	43.194978499334276	37735824.43119529	6189.831342696858	10061.625260924397	1.011259	39.628155	0.0463977604576	0.0329843	0.0154303857	0.0230373594	-0.0633411784	-0.024822649	0.022190546800000002	0.0735081457	0.0097036877	-0.0255353025	-0.0500985085	-0.1391283738	-0.07136180219999999	0.0332085779	0.0642182116	0.003612042800000001	0.0458304481	0.1004629108	-0.15224592380000002	-0.0997159544	-0.0021498283	-0.0018522412	0.0101316698	-0.050621050300000005	-0.014249916999999999	0.0156442431	-0.0923140918	0.0499487062	0.030377073900000006	0.17419749010000002	-0.0544693493	-0.0644241535	-0.0900870142	0.000464614	-0.0006043578	-0.0582704209	-0.0440965637	0.0873056857	-0.061352574000000014	0.0210088594	-0.0754671376	0.1086815849	-0.1250471064	-0.09878406320000001	0.0632438047	0.0290675671	-0.0232244441	0.0189833318	0.0962795532	-0.0266925002	-0.0615296454	-0.0310849013	-0.0039686278	0.0774460625	0.0324500884	-0.027753405	-0.0088862897	0.031046756000000002	0.1118008043	0.0740355074	-0.054498022300000004	-0.14924937929999998	-0.0005751214	-0.0332511587	0.0266610395	0.05553916230000002	-0.0944160825	-0.1073540998	0.0164630247	0.096409568	-0.0633527507	-0.0272983496	-0.054631091900000005	0.1039199598	0.0250860712	-0.0178949119	0.019832253799999998	-0.0566836929	-0.0619651829	-0.1319446683	-0.0405496895	0.0080772195	0.0543772662	0.0482880703	-0.0414810077	0.0781664509	-0.0434666466	0.0370733304	-0.117838021	-0.0360859491	0.0355268838	0.10522558369999999	0.036666519700000004	0.08801062609999999	-0.07751114349999999	0.1058106555	0.0230206308	-0.0515996196	-0.0009816899	0.0148932325	-0.050412110499999996	-0.0149797419	-0.0017462407	0.0868672597	0.0120261824	0.1207134118	0.1316128288	-0.0028882884000000003	0.1180565327	0.013335926699999999	0.0111611193	-0.0845903833	0.0237719872	0.030413568999999998	0.0271822058	0.10574947119999999	9.86849e-05	-0.021826259599999998	0.0187984265	0.025534841699999998	-0.0855339893	-0.1085398307	-0.0393413665	0.030532055699999998	0.10809744140000001	-0.0632206518	-0.0174499198	0.0202730605	0.0402761592	-0.09015241189999999	-0.0167164796	-0.0729367313	-0.1084230989	0.0711959766	0.04875808809999999	0.0898409391	0.0743849985	0.0506117015	-0.0064444348	-0.0532339079	-0.057244402199999996	0.011991670900000001	0.0928102101	-0.0941952475	0.126460445	0.0004441613	0.0199286527	0.11607194130000001	0.074615338	0.0562552718	0.0438183121	-0.0331496591	-0.0599670016	-0.013137873400000001	0.0023814484	-0.0648609269	0.0590662761	0.0812010001	0.046523382800000006	-0.012094915900000001	0.0444512933	0.0733042357	0.013944926399999998	0.041720563599999996	0.0941166672	0.1521712946	-0.1046913827	-0.004195715300000001	0.1449574156	0.0520332418	0.0171447669	0.0090433243	0.09629692570000001	0.0978316635	0.0971534967	0.09602669890000001	-1.59851e-08	-4.5759999999999814e-10	2.0939775999999824e-19	2.5552342200999997e-16	-0.00864611	-0.02561441	7.47552181321e-05	0.0006560979996480999	0.08777639999999999	0.02078139999999999	0.00043186658595999964	0.007704696396959998	0.000730885	3.9000000000288804e-08	1.5210000000225268e-15	5.34192883225e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8301.805711500027	-46.71507235713216	2182.297985332093	68919978.07149446	10464.001669597626	-92.45494236528977	8547.91636776905	109495330.9413419	6107.409839846624	-35.539324129526904	1263.0435595835734	37300454.95185537	6151.699636144112	9934.749950714824	1.0609620000000002	41.575867	0.0503429259851	0.0304407	0.038357871	0.027168638399999997	-0.037936439599999996	0.0393777212	-0.0376179876	0.045940383700000004	-0.038059047900000004	0.012674442900000001	-0.0898523367	-0.0619307458	0.0780917144	-0.0264493433	-0.1495281765	0.0912190326	0.062043057	-0.0635916922	-0.0548673536	-0.11420846289999999	-0.0802268956	-0.0428173915	-0.1048419223	0.0210701654	0.16517274369999999	0.0522785117	-0.053079168499999996	0.0165529063	-0.1176308838	0.09935453220000001	-0.0308805162	0.0056280186	-0.0388524441	-0.0048558415	0.0877968827	0.0105811397	0.0947251728	-0.008412938100000001	-0.0984447736	-0.06548756780000001	-0.0699897139	-0.0287684211	-0.0071160902	0.1222696382	0.0201781176	0.013531084799999999	-0.13591735119999998	0.0434627304	-0.0777003198	0.01826121	-0.0520689168	-0.0644978486	-0.0552431217	0.0126144262	-0.0415558075	0.0422803227	-0.0028986991	-0.0012304592999999998	-0.053552197999999995	-0.0794734604	0.0689178861	0.000172316	0.19955152629999998	-0.0323297766	-0.0131003187	-0.0072100204	-0.0033389557	0.0864141427	0.013665254299999999	-0.0952926776	-0.0317637702	0.028355299900000002	-0.014085251200000001	0.0933462156	-0.11041256449999999	0.0789588621	0.0045944472	0.0856773842	0.1085097871	0.049519813499999996	-0.0328673139	0.1016650509	-0.0237359491	0.11095656	-0.0270854789	-0.1077561391	-0.1878190157	-0.0244264284	-0.0704396384	0.0918356779	-0.039894408900000004	0.06439130679999999	-0.0844600829	0.0068656025	0.08580225539999999	-0.018952461299999997	-0.0400938808	-0.0046836557	-0.0444585867	-0.07875235629999999	0.0577559303	-0.1213060344	0.103721502	-0.0076156189	-0.0059772161	0.0815972782	0.0687099694	-0.1282875358	-0.00044892699999999995	-0.061413131600000004	-0.068058915	0.08748757189999999	-0.043648675899999996	0.0141454335	0.07683910969999999	0.0496744292	0.0060078909	-0.0387943348	0.0606781956	-0.0093693401	0.185689678	-0.0771378837	-0.0518172922	0.061006287699999995	0.0764007113	0.0175755621	0.0010041802	0.0229890565	0.0438874375	0.010136761	0.0493580975	-0.032159657700000004	0.0330522189	-0.0101947312	-0.028011715	-0.15128118470000002	0.0843612123	-0.0634919691	-0.0140991223	0.1005590264	0.054300161900000005	-0.0141961799	0.014640923200000001	0.0566794508	-0.0546170593	0.0542296921	0.075522532	-0.15317896109999998	0.1130805381	0.0270945194	-0.024824075499999997	-0.0494605949	0.2331541975	-0.08319661519999999	-0.019516353400000002	-0.09203322230000001	0.086514373	0.0326650427	0.0601748743	-0.0315213611	-0.070857456	-0.0498445267	-0.0206423801	-0.0034681983	0.0543878238	0.08856272609999999	-0.0787381152	-0.1348255727	-0.09664458570000001	0.1155374984	-0.0318513018	-0.0423948754	-0.0420059719	0.0977199233	0.09670782259999999	0.0950287458	0.0	1.59851e-08	2.5552342200999997e-16	0.0	0.0139752	0.02262131	0.00019530621503999998	0.0005117236661161	0.103925	0.016148600000000013	0.0002607772819600004	0.010800405625	0.000962345	0.00023146	5.357373159999998e-08	9.26107899025e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
