global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
8636.335000625171	n/a	n/a	74586282.24302338	10757.385705909555	n/a	n/a	115721347.22570722	6167.464856222618	n/a	n/a	38037622.75274108	6217.8299523324595	10500.513445273058	n/a	n/a	n/a	n/a	-0.0395976767	-0.0457675991	-0.028641983399999998	-0.494845796	-0.0270786158	0.1032614671	0.0896291756	-0.19955002530000002	0.048379328799999996	-0.009709689399999999	0.11458988560000001	-0.0691134893	0.0614352312	-0.057992352699999986	0.0202096077	-0.0731801451	0.0759809618	0.021453151400000002	-0.026499730899999997	0.0081792531	-0.0171730876	0.0188071265	-0.0196412363	0.074533065	-0.0378242158	0.0823024819	-0.0279922263	0.0177567572	-0.007709145400000002	0.052907524500000004	-0.10502222859999999	0.047358637800000006	-0.045804007	-0.14102680050000002	0.035472613	-0.0351256202	0.11605164550000001	-0.0681184067	0.0110619767	-0.014686428	0.0780558385	-0.048483589	0.14079950019999998	-0.1367990828	0.0349729504	-0.0187584332	0.0801390699	-0.0802290589	0.0435369732	0.0148611721	-0.0169882219	-0.1470768318	0.09085559359999999	-0.0033201767	-0.0416117547	0.0318857609	0.0804615503	-0.0256312725	-0.0268707765	-0.0006212799	0.07184117599999999	0.029851935	-0.1759195239	-0.0143302903	0.0691304016	0.007696774	0.0355078032	-0.033504015	-0.0645024697	-0.17023637600000002	0.066557089	0.0212369881	0.0656467298	-0.059028255999999994	-0.07207620440000001	0.0464116891	0.010506762	0.0856884027	-0.0551621222	-0.102391364	-0.14109315960000002	0.0352943546	0.09241595720000001	0.0255419709	0.014079934799999999	-0.00802188	-0.0196257447	0.04357405599999999	-0.0192740178	0.13597146640000002	-0.0377781533	0.0421661274	-0.19075296670000005	0.2041576387	-0.12146471	0.038283004	-0.0354774291	0.0658269068	-0.0756973193	0.1422139972	-0.024851060699999997	0.0962621592	-0.2638149739	-0.015128871399999999	0.0563883846	-0.0406601596	0.20041562329999998	-0.014495799399999999	0.1075364942	-0.0581678948	0.021045542200000003	-0.0081018495	0.1078769623	-0.0755254934	0.034002089	-0.18170205600000008	0.0095241977	0.0139857176	-0.0397655842	0.12646092849999999	-0.1703371548	-0.06598661509999999	0.0593170337	-0.0700871462	-0.1168603416	0.14981321050000002	0.016440026	-0.0642967213	-0.0205832488	-0.0354449991	0.0671380683	0.0181975305	-0.08562414730000001	-0.0017281345	-0.0589772384	0.0496228326	0.0866174566	0.0524277888	-0.008859275699999999	-0.0752657154	0.0552090606	0.0501143878	0.0127338903	0.0570237628	-0.0346013377	-0.0433455906	-0.0513872224	0.1490209494	0.0292915778	0.0011253961000000001	-0.0351721079	0.104253408	0.104242011	0.10422301699999999	-1.24851e-08	n/a	n/a	1.5587772200999998e-16	0.0155816	n/a	0.00024278625856000006	n/a	0.153639	n/a	n/a	0.023604942321	0.00146445	n/a	n/a	2.1446138025e-06	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8597.363745313047	-38.971255312124406	1518.7587406027853	73914663.36922318	10464.395599149904	-292.9901067596511	85843.20265903175	109503575.25550789	6161.86430241582	-5.600553806798416	31.36620294284423	37968571.6813864	6202.526066123957	10341.89530498456	0.932169	35.705196	0.04103968291489998	0.0215353	-0.0268878229	-0.0172891704	-0.0447486895	-0.2351056182	0.0344174571	0.0348845199	0.0430970696	-0.1200018733	0.0598409099	-0.0008181524000000001	0.0872539826	-0.0484626	0.0703032181	-0.0956902208	0.07449155519999999	-0.061472786900000013	0.045506571100000004	0.034048842999999995	-0.04665153650000002	0.0347964607	-0.0183478768	-0.0051741007	-0.0517528883	0.0477358201	0.0108067766	0.0401859273	-0.0053465276	0.1175381884	-0.0838729776	0.0749919965	-0.0395921673	0.0099722219	-0.0392001643	-0.1706111993	0.0409761964	-0.1130498085	-0.0794053875	-0.0638965153	-0.0222461248	-0.10835906279999999	0.0486909741	0.0069046354	-0.07636736059999999	-0.0103354688	0.0225138344	0.0381004444	0.0741739972	0.07587883570000001	0.20936208	0.1350031094	-0.027869824799999998	0.1657796588	-0.0443296372	-0.0285154375	-0.0511077706	-0.021009633700000002	-0.0595756437	-0.0204764778	-0.1321731757	-0.007733541999999999	0.0766776405	-0.1149672544	0.0748581624	0.073025605	-0.0081056764	-0.021530685600000002	-0.0099907323	-0.055419571900000006	-0.1193007217	0.0407104444	0.1976953215	0.055237919	-0.09535598279999999	-0.017220611599999998	-0.0028140196000000003	-0.026194746	-0.007916492399999999	0.06013002200000001	0.052704854100000004	0.044943497	-0.024396341800000002	0.0139921907	-0.0296989126	-0.032686358900000004	-0.1298570919	-0.0279368504	0.0026143555	0.0636257419	0.011097526000000002	0.0713028712	0.027749847400000003	0.0322192092	-0.1107104708	0.1845770859	-0.0455145058	0.08145372599999999	0.0344228411	0.0161592905	-0.0142932901	0.0932518035	-0.0082502391	0.0392068613	-0.20001007129999998	0.0587546019	0.050921833	0.0805286609	0.0859921798	-0.0719686737	0.0786162832	0.042327021799999996	0.1483465746	-0.0678743353	0.0629059486	0.0701965366	0.0677854488	-0.07576654370000001	-0.0569521072	-0.0114065569	0.0352077308	-0.10747738119999999	0.1692138311	-0.0198098692	-0.0948666375	0.025563119300000003	-0.0288780378	0.0555595341	0.0832536575	0.1093414086	-0.1413086159	0.04342964269999999	-0.1304525072	0.0659144097	-0.0558394891	-0.0054891753	-0.0023375989	0.0117241007	-0.096720322	-0.1122740405	0.0818577108	0.1340986383	-0.060577175	-0.0684324462	-0.006208299499999999	-0.0671165475	0.0250927035	-0.0139294751	-0.0008234961999999999	0.0882768293	-0.0052994612	-0.0379762275	-0.052138877699999996	0.10422301699999999	0.10412046949999999	0.1039496317	-1.89054e-05	-1.88929149e-05	3.56942233418642e-10	3.5741414916e-10	0.00399271	-0.01158889	1.59417331441e-05	0.00013430237143210002	0.143653	-0.009985999999999995	9.972019599999991e-05	0.020636184409	0.00119887	-0.00026557999999999985	7.053273639999992e-08	1.4372892769000003e-06	0.000123338	0.000123338	1.5212262243999998e-08	1.5212262243999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8610.825735128868	13.461989815821653	181.2251698012859	74146319.84075762	10343.272090667011	-121.12350848289316	14670.90430720549	106983277.54157113	6180.45520909998	18.590906684159567	345.6218113391287	38198026.59169107	6215.4048363954735	10403.685484580565	0.898924	34.431785999999995	0.0304863954	0.016718	-0.0351070891	-0.0387660706	-0.0429178933	-0.1287895064	0.0477238951	-0.000405315	-0.0047578685	-0.0901883632	0.0499160064	-0.0001793794	0.0390199342	-0.0021387960999999997	0.0319077597	-0.0579278473	0.0258459032	-0.041985386	-0.0368430475	0.0029439684	-0.0429340093	0.0291800108	-0.014856278	0.0227228923	-0.0693940194	-0.022373169100000003	-0.0116775412	0.078857293	0.0034367249	0.058169629199999996	-0.01773828	0.028415853300000002	-0.08660317449999999	0.0158721119	0.049033884800000004	-0.08772763289999999	0.0283217588	0.0655534911	-0.0451543402	-0.0317225623	0.0170491608	-0.0786975351	-0.0354116054	0.0246661962	-0.0607195267	0.0057623940000000005	0.13149325580000001	0.09891204039999996	-0.0377815159	-0.021655389	0.2009734029	0.1254536204	0.054537185599999996	0.0851360134	-0.0046415020000000005	0.0972330285	-0.0604225861	0.11631003470000001	-0.0019139201000000002	0.013594368600000002	-0.14527787550000001	0.07774596660000001	-0.0158162016	-0.041344395	0.0178218318	-0.0414177339	0.107203113	-0.0644318457	-0.0800361083	-0.1071262504	-0.10659057029999999	0.0236918942	-0.2177174957	-0.0749250054	0.016728536999999998	-0.09271524269999999	-0.0252031858	0.1278411641	0.0027749618	0.0569428922	0.0535849605	0.0492392878	-0.0125533594	0.09152203240000001	-0.0131450309	-0.055923293799999996	0.0185593629	-0.0005942761	0.0004408511	0.048542463	0.013881623999999999	0.028205399300000007	0.0513153347	-0.0236145554	-0.0876899624	0.0978081992	-0.0830373884	0.0123266643	0.012642711599999999	0.0083790754	0.0353733409	0.053027672000000005	0.0684556333	-0.0101972009	-0.16276119390000002	-0.0477790096	0.0193953481	0.017709216	0.0702117644	-0.1229326809	0.0264359029	0.0353836462	0.052896233099999995	-0.0727022396	0.1676419456	0.1332228464	-0.0632500648	-0.0163713325	-0.022909666699999998	-0.0044982543	0.1269229259	0.0090259269	0.0414352758	-0.0126624596	0.0383897254	0.10469974580000001	0.138440211	0.0174701001	0.0011308561	0.0477374174	0.007624200899999998	0.048794196	0.008970472	0.007831997700000001	-0.1037779538	0.0530548786	0.0575085425	-0.1821099605	-0.0730346727	0.015524451399999997	-0.0495677371	0.033314350699999995	-0.0687177164	0.1954000256	-0.0986151631	0.024768628900000002	0.0905579062	0.0135450577	0.0198953049	-0.0155781893	-0.0093344618	0.0168953591	0.1333498454	0.1041622441	0.1038775282	0.10340357800000001	0.0	1.89054e-05	3.5741414916e-10	0.0	0.0154873	0.01149459	0.00023985646129	0.0001321255992681	0.140377	-0.003276000000000001	1.0732176000000008e-05	0.019705702129	0.00138947	0.0001906	3.632835999999999e-08	1.9306268809000003e-06	-0.0	-0.000123338	1.5212262243999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8594.685436405332	-16.140298723536038	260.50924288497896	73868617.75075792	10284.110790687984	-59.161299979026815	3500.0594152083972	105762934.75514504	6182.674827014718	2.219617914738592	4.926703687428495	38225468.01660147	6216.230293801814	10537.96895503498	0.927788	35.53739500000001	0.01674480665677999	0.0101602	-0.0523800313	-0.051670384900000005	0.0323075433	-0.0644811038	0.07231773080000001	-0.034926314	0.0013368563	-0.06922799730000001	0.015432526499999996	-0.047658287199999996	0.064251513	0.0496194562	0.024380154700000004	-0.0552769012	-0.029305063500000002	-0.047003044	-0.0332811585	-0.0027862558000000003	-0.0273575379	0.023088603500000002	-0.0290868075	0.0517936566	-0.090197919	0.0536720762	-0.0102474482	0.14196915029999999	-0.0955229109	-0.0096394606	0.0168241745	0.036730654700000004	-0.0498185002	0.1113624644	0.0294205266	0.042604971	0.009330025	-0.0325376861	-0.0172519047	-0.1182489543	0.059064999800000004	-0.066785312	-0.0077314579000000005	0.1303450451	0.063063201	0.048980243300000004	0.0378764824	0.064918326	0.026444827999999997	-0.1404181786	0.0822058757	-0.1232739418	-0.024195788500000003	-0.0280246532	0.0136040955	-0.022616554	-0.0093400221	-0.0762101141	-0.0327884361	-0.139971331	0.0178912858	0.0408537571	-0.0582530912	0.0595352249	0.035890695	0.006727264	-0.1247492124	0.0080732114	-0.0925292068	-0.0038813159	-0.0729295289	0.1974370191	-0.09110442	-0.0439324129	0.09033993550000001	0.0099904625	-0.1395889566	0.048818247800000006	0.0617058967	0.0540098329	-0.0816823391	-0.022338082599999996	-0.11922138460000001	-0.1618518948	-0.0071954576	0.11765401619999999	-0.0641415316	0.0062013366	-0.0017870361	0.029459428500000006	0.0205158726	0.06718302849999999	0.0797339856	-0.0057390533	-0.0180896064	0.0662160963	-0.0882074716	-0.0917937435	-0.054050281799999995	0.015528305	0.07020063480000001	0.0409597842	0.1423610562	0.0738796028	-0.010187538199999999	-0.0100978376	0.0057654598999999996	0.0678807856	0.0546107142	-0.1605312674	0.0241943862	0.0056780925	-0.0648079291	0.0056572925	0.0696578837	0.046569957	0.0528560254	0.0416917837	0.1152151032	-0.1099131765	-0.0751319248	0.0607027086	0.0208983478	0.0118972122	-0.0987575433	-0.0799390431	0.0588480144	-0.1016107627	-0.0462799734	-0.114773996	0.0829993602	-0.0693403459	0.0398805519	-0.1236711	0.0321908179	0.0254756088	-0.1099299173	-0.0185753189	0.0054154926	-0.0282001975	-0.06620979769999999	0.0557166179	0.1177608193	0.11173906230000001	0.0767439564	-0.0376233254	0.0646349471	-0.17672565989999994	-0.082525488	0.0314481999	-0.07976366160000001	-0.0071321368	0.0409830371	0.1040711067	0.1035134703	0.1025862884	6.65678e-09	6.65678e-09	4.43127199684e-17	4.43127199684e-17	0.0233511	0.0078638	0.0005452738712100001	6.183935043999999e-05	0.13635000000000005	-0.004026999999999947	1.6216728999999576e-05	0.018591322500000014	0.0014865499999999995	9.70799999999994e-05	9.424526399999882e-09	2.2098309024999985e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8549.756575674644	-44.92886073068803	2018.6025265575606	73098337.50329182	10235.240588436998	-48.87020225098604	2388.296668052281	104760149.90318815	6185.8257406508055	3.1509136360873526	9.928256742081222	38264440.09369808	6220.807742590157	10502.76188750399	1.054704	40.39868900000001	0.04841337665677999	0.031277099999999995	-0.035397750299999996	-0.0418628839	0.135952285	0.0021727503	0.061001537	-0.0464043723	0.0224071348	-0.0854663881	-0.096552438	-0.1431670871	0.0220389985	-0.10285635039999999	-0.021639244199999998	-0.0238637137	0.0459395695	-0.0716958962	-0.0180684573	-0.014532089299999999	-0.0275201702	-0.0087480653	-0.012818633000000001	0.1194780301	-0.1623450016	-0.10355785320000001	-0.018194406200000002	-0.0647624117	-0.0088415899	-0.0202778822	-0.0905759938	0.0169503529	0.0750301331	-0.0433495692	0.0025469078	0.0947424987	0.0317659715	0.0639204691	0.17933234829999994	-0.0628133666	0.04862319	0.0214869773	0.041351123	-0.0697313802	0.0005282584999999999	-0.0592473918	0.0346032677	-0.0519871964	0.06906263280000001	0.0040074024	0.030644356600000002	0.107972346	0.0539237317	0.045730407300000005	-0.0890702427	0.0330986526	-0.0006327578	0.08874253300000001	0.016472868	-0.0076794392000000015	0.1304375957	0.10780781630000001	-0.0333611331	0.1094284478	-0.0748878371	-0.029324626	-0.0100754235	-0.22503425219999998	0.1260953708	0.05515398	0.0757732288	0.0322621966	0.0011789855	0.0371946349	-0.0171681723	0.1163357293	-0.0151872214	-0.0502849517	-0.0383420456	0.0070940130000000014	0.0319610988	0.0688941005	0.031054714599999998	-0.14044045060000002	-0.0685257809	-0.009084357099999999	-0.0548385949	0.017469497	5.6651300000000004e-05	0.013405686399999998	-0.013507651200000002	0.1320628491	0.0807077655	-0.1655182781	-0.055532381299999996	-0.024335995	0.0590376126	0.0411548563	-0.0278257757	-0.0039272612	0.0518699355	-0.0656114436	-0.0149657854	0.0057807622	0.07830500160000001	-0.0925758924	0.028901129900000006	-0.0935834736	0.1019390596	0.0156138275	0.0155417277	-0.0320024063	-0.007303620699999998	-0.0657483315	0.0202227599	-0.006217834	0.0075598764	-0.07067396299999999	-0.049482131	0.1106486617	0.08179232360000001	-0.0912358458	0.032201070400000004	-0.0342919103	-0.051901297400000004	0.1667165002	0.0027303328999999997	-0.1139267075	-0.1141381306	0.06570999820000001	0.036870435099999994	-0.1206114382	0.0298314861	-0.1416508452	0.085449039	0.1406472748	0.056811336799999994	0.1260693082	0.09724559099999999	0.045453816900000006	-0.1085895707	0.0031417140000000003	-0.022474962299999998	-0.1258700067	-0.0069446644	-0.020186896200000002	-0.018706700700000002	0.005561424000000001	0.0067468479	0.0397955261	0.0102497862	0.1481652317	-0.0694413327	0.1039496317	0.10302872029999999	0.1014999067	0.0	-6.65678e-09	4.43127199684e-17	0.0	0.00318473	-0.02016637	1.01425051729e-05	0.0004066824789769	0.159743	0.02339299999999994	0.0005472324489999973	0.025517826049000002	0.00138947	-9.70799999999994e-05	9.424526399999882e-09	1.9306268809000003e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8465.543739031098	-84.21283664354631	7091.801855552619	71665430.79744862	10103.678006156053	-131.5625822809452	17308.713056430483	102084309.25208156	6153.933992547602	-31.891748103203103	1017.0835970781584	37870903.58463287	6186.698084631422	9956.199698324272	1.202578	46.062767	0.029271673289000006	0.018006999999999995	0.0553934203	-0.0005660509	0.1988158609	0.1044800004	-0.0676165875	0.0075070503	-0.0174170942	-0.1488868864	-0.0856122039	-0.038554398999999996	-0.0823377955	-0.0189161711	0.010399246800000001	-0.032552268100000004	0.1186158079	0.0594943263	-0.025065459100000003	0.031183113399999997	0.0846001816	-0.1008677625	0.0128285524	0.0581012303	-0.0763030371	-0.130276967	0.0445873913	-0.0364608741	0.0094977838	-0.0242241831	-0.0455352287	-0.0697089427	0.1030399157	0.0689545579	-0.10134913429999999	0.0124589622	-0.0574271954	0.1371095864	0.12244432	-0.11300379320000001	-0.0130126375	0.0691188114	0.0619066566	-0.11287048109999999	-0.0045379376	0.033317760099999996	0.0575395618	-0.17918381649999998	-0.0526608825	-0.0790856733	0.0915380264	0.1156381534	-0.057124039	-0.0094940859	0.043516951100000006	-0.0325346295	-0.067380967	-0.0723679332	0.08000198879999999	-0.1557678163	0.022935625299999998	0.042923904900000004	0.0043471091	-0.062033842699999994	-0.1445835123	0.1010155496	-0.0456679647	0.1163639681	-0.0113216532	-0.19032670329999998	-0.0036742179	-0.0463942679	-0.0550719658	-0.0555263985	-0.021014357999999997	0.16152737109999998	0.0796337471	-0.0986976618	-0.0910136716	0.009475185799999999	-0.057206893099999996	-0.1234330574	-0.0013962209	0.20650160899999997	-0.14842020050000002	-0.0477299304	0.0050789896	-0.0316610473	-0.01485287	-0.12412927439999999	-0.0672912107	0.031436723	0.0175100777	-0.13762530380000002	-0.0172207232	0.0164201095	0.02632093	0.0255143062	-0.0085841779	-0.0137810472	-0.056976679	-0.08523080109999999	-0.08472756619999999	0.027123020699999997	0.10018008390000001	-0.0327237317	-0.0041463269	-0.2048852112	-0.046784142199999997	-0.0818433516	0.1809018168	-0.0363357298	-0.0404586333	-0.14414988439999998	0.0721071276	-0.0365748226	-0.100289418	-0.0835724029	0.0111101168	0.1233340574	0.0277894673	0.0992932818	0.1171793799	-0.052752202000000005	-0.086437661	-0.0101438151	-0.0469266843	-0.0663674296	-0.008792127700000001	-0.021054093500000003	0.0023529204000000002	-0.06360384990000001	0.0722009917	0.0156270433	0.12196689779999999	-0.2190127493	0.0388674525	-0.008518437700000001	-0.1008517544	-0.0796960312	-0.1266864261	-0.0036234694	-0.08792178869999999	-0.0803212583	0.0239148408	0.0745098151	0.10741189300000001	0.0969335298	0.11800735039999999	0.0118743501	-0.0262823868	-0.10916183189999999	0.0449136066	0.1037978542	0.1024238435	0.1001472826	3.289e-09	3.289e-09	1.0817520999999999e-17	1.0817520999999999e-17	0.0182904	0.015105670000000003	0.00033453873216000005	0.00022818126614890005	0.165944	0.006201000000000012	3.845240100000015e-05	0.027537411136000004	0.00123017	-0.00015930000000000002	2.537649000000001e-08	1.5133182289e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8494.708240562848	29.16450153174992	850.5681495954434	72160068.09228636	10146.765639393798	43.08763323774474	1856.5441380304053	102956852.94078262	6169.180759211217	15.246766663614835	232.4638936947166	38058791.23982189	6200.88878662155	9619.43438186236	1.081226	41.414574	0.030096666288139975	0.017467199999999995	0.1052874282	0.0606935321	0.10267246	0.06695779589999999	-0.11342839560000001	0.06512531719999999	-0.002008039	-0.08945334890000001	-0.0219557663	-0.0387216903	-0.0328229172	-0.1036773341	0.0156406745	-0.0069275820999999994	-0.026598406499999998	-0.0121922407	-0.008475276	0.0016841757	0.06171992320000001	-0.1339517881	0.06444672230000001	0.0621167742	-0.012437261699999999	-0.1098806657	0.0075711463	-0.0762418312	0.015149815700000001	-0.058879845800000004	-0.1010182694	-0.0037966809	0.0350870452	-0.0500805888	0.10089885789999999	0.0238601679	0.009287285	0.033599350699999996	0.07077469089999999	-0.0539718238	-0.20709549260000001	-0.030805969300000006	-0.0142360414	0.1200273445	0.0095411793	0.0956517851	-0.1179951665	-0.023768997799999997	-0.0850733895	-0.057176192199999996	0.022127954900000003	0.0380188186	-0.0246642239	-0.045645369299999995	-0.0846479753	-0.023959447000000002	0.0035868663	-0.0724797787	0.0026035103	0.0872430057	0.021410366899999998	0.0124202421	0.0806521526	0.0017932731	0.040613429	0.011977278899999999	0.01797875	0.041167383599999996	-0.1169556306	0.0081053225	0.0746651613	0.028840137999999998	-0.040111725699999996	-0.0325692008	-0.0622055545	-0.043283893600000005	0.1203286083	0.1473173106	0.1642550005	0.0303174485	-0.0606783271	0.1356486553	-0.0715314103	-0.00016724290000000002	-0.0327118781	0.0295552335	0.0255608598	-0.0056234756	-0.025718618500000002	-0.1155836791	-0.1184540486	-0.0013218003	-0.035481053	-0.0994538932	-0.0305674508	-0.022428293300000002	0.091588741	0.07433095599999999	-0.0651914004	-0.0593742925	-0.023688003500000002	-0.0246624293	0.0167277422	-0.0809504809	0.0171311375	0.0039782688	0.1860586568	-0.0305784812	-0.09896452550000001	-0.0792568826	-0.057819240099999995	-0.1349003422	-0.012834936000000002	-0.0543787751	-0.0378128773	0.011009033400000002	-0.1148897942	-0.0021320383	0.0438095059	-0.0356779906	-0.1129155052	-0.0435361032	-0.005276011999999999	0.0591840967	-0.036928931400000004	0.0178519034	0.0468083801	0.0032975298	0.039757058399999996	0.0536718895	0.0325672075	-0.0552423893	-0.0088308725	0.0120223214	0.0994062525	0.035918706099999996	0.0207895702	-0.12416192460000001	-0.08626108130000001	0.0185807435	0.0695610104	-0.0832747484	0.0086071633	0.08441894960000003	0.0306964323	-0.0084082002	-0.022577056	0.0667867446	-0.2109653659	-0.07254051730000001	-0.0595221978	0.1328574407	-0.0316196328	0.10361581859999999	0.101699545	0.098531964	9.57714e-09	6.28814e-09	3.954070465959999e-17	9.172161057960001e-17	0.008386239999999998	-0.009904160000000004	7.032902133759996e-05	9.809238530560008e-05	0.17647000000000002	0.010526000000000008	0.00011079667600000017	0.031141660900000007	0.00103684	-0.00019333	3.7376488900000015e-08	1.0750371856e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
