global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
8438.016723466873	n/a	n/a	71200126.22550663	10749.098809785235	n/a	n/a	115543125.22252636	6117.862405304162	n/a	n/a	37428240.41023403	6189.9251961055115	11014.098376112537	n/a	n/a	n/a	n/a	-0.061430957599999995	0.0459666436	-0.23067047829999998	0.2953459652	0.0148305665	-0.3953289161	0.277095253	-0.09901364039999999	0.0161909685	-0.08964448130000001	0.014825601200000003	-0.2026826672	0.0371885116	-0.0252263467	0.155470012	-0.1313145182	0.1810657532	-0.1152529598	0.0145710127	0.007216313100000002	-0.025089845299999997	0.0105898143	-0.12151340390000001	-0.0960250764	0.15428666230000002	-0.09280965199999999	0.0008726122	-0.08108132	0.0562191591	-0.0810508709	0.2078388076	0.106402808	-0.1038523365	0.1498965151	-0.0597566707	0.132669548	-0.1198325044	0.17019738269999998	-0.0004961532	-0.0079667724	0.079184356	-0.0542897284	0.15927614140000002	-0.120731195	0.0168692349	-0.2170111468	0.1709319523	-0.027415982000000002	0.035765352400000006	-0.12076125509999999	0.08050962190000001	-0.1290211507	0.0372711354	-0.011192770800000001	0.0021076822	0.1019472676	-0.017863216100000003	0.018749788700000002	-0.0450668907	-0.09055112189999999	0.005442775600000001	0.0339584819	-0.022037251	-0.0301184645	0.1136324901	0.034531817	-0.0717181575	-0.0687242963	0.13434695970000002	0.0730550567	-0.0653171853	-0.044520244199999996	0.0755397713	0.0959138607	-0.0034288362	-0.011762584599999999	-0.0666766228	0.0039511261	0.0072253301	0.0825299576	-0.0654191608	-0.0009253943	-0.0081770597	0.1483891694	0.0345309128	0.0181042992	-0.08848586230000001	-0.1047245333	0.07196965030000001	0.0095044348	0.14460934279999998	-0.1284901651	-0.0009932664	-0.0121898675	0.0106922693	-0.1276153001	0.21127233780000002	0.0801302984	-0.1991571552	0.0702854829	-0.128674084	0.0009598155	-0.055731455	0.20789333629999998	-0.1666583911	0.0714094877	0.22051198719999998	-0.042613163200000005	0.0571041763	-0.3010343829	0.1589328376	-0.026677551600000002	0.062491578799999996	-0.1284984566	0.0045937423	0.0187092698	-0.0096535278	-0.0038942657	0.0482372157	-0.0497313456	0.054340283200000006	-0.21564047460000002	0.0752811847	-0.054447367	0.0144995933	-0.1216659049	0.067059484	-0.0120584402	0.07922437759999999	-0.049980849400000006	0.0305889284	-0.08840397470000001	-0.09315806160000001	0.06969284049999999	-0.0153982377	0.055367052199999996	0.11133976179999999	-0.0055057419	-0.11059922009999999	0.1019625369	0.037119791400000005	0.1094571151	-0.0342344088	-0.003295482	0.0703458493	-0.0358340016	-0.0161350754	-0.0188686	-0.0756635519	0.0523277212	0.044849758600000005	-0.06683109820000001	-0.0224538095	0.1686347923	0.0123398199	0.0350206998	0.1278373141	-0.027110446	-0.0373915793	-0.008044064699999999	0.1000272521	0.0176529167	0.0337110381	-0.0236552148	-0.1419362187	-0.033708647200000004	0.0859012075	0.0980552714	0.098046883	0.098032903	0.0489483	n/a	n/a	0.0023959360728899996	0.00207488	n/a	4.305127014399998e-06	n/a	-0.19212	n/a	n/a	0.0369100944	-0.00089964	n/a	n/a	8.093521296e-07	0.00187283	n/a	n/a	3.5074922089e-06	-0.000543951	n/a	n/a	2.95882690401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8388.484852018013	-49.53187144886033	2453.406289226425	70366678.11253567	10460.474229171823	-288.62458061341204	83304.14853426798	109421521.09916784	6104.275882057014	-13.58652324714785	184.593613945289	37262184.04426294	6164.509932810388	10877.746386677663	1.059896	41.670818	0.109308635	0.0623785	-0.0572512666	0.06576895719999999	-0.2223944538	0.3017764719	0.0378349107	-0.19035852120000002	0.24004456	-0.0104398774	0.1299893875	-0.049765237999999996	0.0710556244	-0.1435139926	0.057581418899999987	0.056473660700000004	0.16955572940000002	-0.10134998519999999	0.1531465833	-0.0414472334	0.1264960805	0.0944368036	-0.038044065	0.0085950262	-0.1400594885	-0.0767516899	0.18185187	-0.08112249070000001	-0.045824831600000004	-0.0093705841	0.04929138809999999	-0.0755581046	0.1865926393	0.11015910359999999	-0.079265166	-0.0284446	0.0327870673	0.18463613620000002	-0.060347236799999995	0.1080713583	0.1325150564	0.0278159283	0.0682428511	-0.0044410974	0.025423800899999998	-0.0028657874	-0.0630608377	-0.0252343031	-0.014184115800000001	0.0167936394	0.0239410529	0.0042660879999999995	-0.0665212746	-0.0101762248	0.0194801062	0.0422338379	-0.040958990699999996	0.061549493499999997	-0.0298170767	-0.1215589278	0.0610913513	-0.0098071918	-0.0100823697	0.0342836075	0.0381241573	0.0448719918	-0.09999213	-0.022730713700000002	0.0245838523	0.082329641	-0.0052671239	-0.0687702141	0.0451139645	0.0078409931	0.0267230761	-0.0441604913	0.2834704194	0.0113918186	0.0641596156	0.0638020216	-0.0204251269	-0.042667513899999995	0.1649925458	-0.0053874887	-0.0812630191	-0.089736736	-0.0651880842	0.0209496874	0.18935709879999998	-0.0192022724	-0.0353819805	-0.0272296579	0.052836988499999994	-0.1183249799	0.1236210484	0.0050870495	0.0328120692	-0.0999570578	0.1904132109	0.0107209906	-0.1966221737	0.09200147970000001	-0.040268670699999995	-0.0530161617	-0.0297862241	0.1564268118	-0.11853447369999999	0.0767836405	0.1645864728	-0.0401440401	-0.0491677755	-0.13942293220000002	0.0805253105	-0.07256369309999999	0.006673550899999999	0.11159036289999999	0.1072827199	0.0706887963	0.0417269377	0.0788763012	-0.0084396187	0.0029205738	-0.022182598900000003	0.0032107649	-0.0004649393	-0.0272296702	0.0580784466	0.0372846751	-0.060480522	-0.018705731200000002	-0.014979487	0.0219916414	0.08517931150000001	-0.0394565595	-0.0133393073	-0.044550371500000005	0.0997290109	-0.0285311214	-0.17201569100000005	-0.0251780693	0.0867746878	-0.079271952	-0.021138667400000002	-0.0252586331	0.0250053111	0.0403430282	-0.09543180890000001	0.038271844	-0.0358605588	-0.08946656130000001	0.04876794	-0.1264820314	0.11441955029999999	0.2059432332	0.045761382999999996	-0.0119236028	-0.0677404084	-0.022867191600000003	-0.0668044723	-0.0295980379	0.052393296799999996	-0.0387031556	0.183908507	0.0611250992	0.049411363	0.0166598155	0.107627755	-0.0117243717	0.016743067900000002	0.098032903	0.09795742199999999	0.0978316635	0.0477094	-0.0012389000000000011	1.5348732100000029e-06	0.00227618684836	-0.0213986	-0.02347348	0.00045790008195999995	0.0005510042633104001	-0.162794	0.02932600000000002	0.0008600142760000009	0.026501886436000002	8.29691e-05	0.0009826091	9.655206434028098e-07	6.883871554810001e-09	0.00182002	-5.280999999999992e-05	2.7888960999999923e-09	3.3124728004000008e-06	-0.000473965	6.998599999999996e-05	4.898040195999995e-09	2.2464282122500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8391.447804105988	2.9629520879752818	8.779085075637083	70416396.24903521	10327.728378643587	-132.74585052823568	17621.460832464687	106661973.46304008	6108.2914176090235	4.015535552009169	16.12452576944958	37311224.042436056	6160.9277088431345	10787.053131336175	0.908222	35.707592	0.05014179500000001	0.0220326	-0.043108939900000004	0.0594883902	-0.2069220188	0.2853020137	0.0399847533	-0.0912566069	0.1705527516	-0.0218954551	0.1808270798	-0.0203919624	0.061249617	-0.0957582272	0.1401816864	0.1175613985	0.046578893200000006	-0.044033667900000004	0.0731870089	-0.0751663674	0.0097893289	0.0444175721	-0.0321625858	-0.007073806800000001	-0.12650760519999998	-0.0198008295	0.1831547362	-0.1145843864	-0.060345045199999996	0.0123235952	0.10084877099999999	-0.0792792403	0.1832154339	0.0492203645	-0.10345934539999999	0.0013343895	0.0880846123	0.0481035205	-0.14032851130000001	0.1348237626	0.0502457122	0.0622704004	0.021565043399999997	0.024743775	-0.0307686081	0.0331874531	-0.0494343446	0.0942503083	0.1011880003	0.0028594085999999997	-0.0633627501	-0.032136711899999997	-0.0056541141000000005	-0.0048699709	0.1217992918	-0.030218744199999998	-0.0011284479	0.0627649055	0.059563280499999996	-0.0280547937	0.0597172317	0.08447632669999999	-0.0378111787	-0.0932142495	0.039367917999999995	-0.1269598544	-0.07871858429999999	-0.0067120675	0.04834796190000002	-0.0067099013	0.0857384977	-0.0510481179	0.0271412926	0.0003696024	-0.1018417876	-0.0180739161	-0.1040645776	0.0687943977	0.037440105	0.050017145	0.15908312460000001	-0.055892759699999996	-0.011568597	0.1016776573	0.10191164009999999	0.0618656796	-0.0716047859	-0.0149179455	0.006487132	0.10650248720000001	-0.09822856880000001	0.0068073353	-0.0466113296	0.1521981091	-0.0359908334	0.1365194908	0.030720063	-0.07581660259999999	0.1360205356	-0.0589752199	-0.17226292059999998	0.14328897880000002	-0.0367696163	-0.0857176844	-0.06561837	0.11191632650000001	-0.0962971576	0.0013529801999999998	0.1397324928	-0.0715247869	0.014814966399999999	-0.0070084914000000005	0.1478395334	0.0013461088	0.019716183999999998	0.1505782899	0.007813170999999999	-0.0274886241	0.0911141219	0.0595656697	0.0547860025	-0.0073117072	-0.0355844533	-0.0056928612	-0.1130437816	-0.0124656848	-0.0200974526	-0.0206012117	-0.0146283521	-0.0484780349	-0.1446110031	-0.0322668111	0.09454260099999999	0.1101581202	0.0121016701	-0.0096668557	-0.012969368200000001	-0.0643463975	0.010780640400000001	0.0926008959	-0.0637932144	-0.0504256005	-0.0365455121	-0.058737015999999996	0.0630609908	-0.12734256900000002	-0.0899560924	-0.0201286658	0.054148626	0.0388383735	0.053210054699999995	0.03834732	-0.0994775576	-0.0479277559	-0.0237736058	-0.026035555099999996	0.0207300942	-0.058371715899999996	-0.155157981	0.1101516272	-0.0570095392	0.08574092960000003	-0.1501092011	-0.0645012487	-0.0846159806	-0.035034244	0.0149184713	0.0399678508	0.0343632006	0.09798817119999999	0.0977785816	0.0974295977	0.0496992	0.0019898	3.95930404e-06	0.00247001048064	-0.0126034	0.008795200000000001	0.00015884569155999998	7.735554304000002e-05	-0.15424099999999996	0.008553000000000033	7.315380900000056e-05	0.023790286080999992	0.00030242	0.00021945090000000006	4.8158697510810016e-08	9.14578564e-08	0.00202006	0.00020004000000000007	4.0016001600000026e-08	4.080642403600002e-06	-0.00027738	0.00019658500000000004	3.864566222500002e-08	7.693966439999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8402.897275262916	11.449471156927755	131.09038977332062	70608682.61862093	10296.246167243173	-31.4822114004146	991.1296346603948	106012685.13646972	6109.719447835724	1.4280302267006846	2.0392703283708085	37328671.73126207	6160.087383080331	10839.715410419883	0.998129	39.242386	0.09681534999999998	0.06169880000000001	-0.050833743099999995	0.0454869662	-0.1674163307	0.241544631	0.0368644867	-0.0460288707	0.13430039900000001	-0.0087992112	0.1108871641	0.021331129	0.045200970199999996	-0.09936128300000001	0.12976241019999998	0.0442410833	-0.0052555039	-0.0833938551	0.0443846482	0.0051884455	-0.050441215	0.01517238	-0.030989607599999996	-0.000970191	-0.11046962380000001	-0.0310474614	0.08443500109999999	-0.11883545470000001	-0.0358710998	-0.0032190536999999997	0.1379665867	-0.0688661901	0.17569625	-0.0025680774	-0.0537147782	-0.0021494172	-0.0162227393	-0.047141927400000005	-0.0679655244	-0.0471412936	-0.008846037099999999	0.2059580312	0.1263655022	-0.10575061470000001	-0.0166835185	-0.1152216492	-0.0672790853	-0.0237058716	0.0424189991	0.0324376037	0.0129591826	0.0158361318	0.1312451016	0.1293735601	-0.0477349579	-0.050980924500000004	-0.08733576230000001	-0.1949645107	0.1172024363	0.1394051631	-0.0302921648	-0.0451088098	0.1302972143	0.051544790099999994	0.042645722000000004	0.019552846999999998	-0.0124198537	0.0228241111	-0.0251041378	0.0247148729	-0.1508453338	-0.0059216736	0.055575893	0.0697302806	-0.0942519096	-0.0551103759	-0.0054603356	0.0645003648	-0.07521528820000001	-0.0718137031	-0.099428042	-0.076945085	0.0716584573	0.0144562371	0.113506766	-0.0469475125	0.13441248890000002	-0.0997428498	-0.021832865400000002	-0.030390676600000006	0.0421845832	0.0046541168	-0.17339834559999998	0.0664138876	0.0030042304	-0.065893837	0.029979591200000006	-0.0545240154	0.11124068470000001	-0.0522058843	-0.0804176603	0.1428507627	-0.0255014529	-0.0552844826	-0.1139533079	0.08067365929999999	-0.1187867742	-0.046774493	0.10389361150000001	-0.00116022	0.0161276496	-0.0040777207	0.0590397435	0.0586320354	-0.0050819379	-0.0995874286	0.0597320622	-0.1906475936	0.1024873553	-0.043862496900000006	-0.0600562804	0.023242557	-0.0362938618	0.1028070541	-0.0119582796	0.1292917586	-0.0817829957	0.0370331335	0.0908920669	0.1102137795	0.016661848	0.0335982102	-0.204552617	0.1495805859	0.16037333199999998	-0.0617897312	-0.066040641	0.046685161100000004	0.1049500461	0.0029351209	0.1003763134	-0.0323939649	-0.0096853857	-0.0700407872	-0.0628538473	0.034259157900000003	-0.09612608310000001	0.1298057593	-0.0987816594	0.0903541091	-0.010250425799999999	0.030842431400000002	-0.0223816417	0.0208958666	-0.0186310633	-0.0682575131	-0.0532094646	-0.064434315	-0.0552939109	-0.04921153650000002	0.09544779980000001	-0.0123486376	-0.1737703439	0.0707374905	-0.0430986441	0.06679046200000001	0.0412105984	0.0183591431	-0.1714830668	0.0979210862	0.097510525	0.0968275308	0.0552279	0.0055286999999999975	3.056652368999997e-05	0.00305012093841	-0.0163919	-0.0037885000000000024	0.00026869438561	1.4352732250000016e-05	-0.0990597	0.05518129999999996	0.0030449758696899955	0.00981282416409	0.000452394	0.00014997399999999998	2.2492200676e-08	2.04660331236e-07	0.00250882	0.00048876	2.388863376e-07	6.294177792400002e-06	-0.000284983	-7.603000000000015e-06	5.780560900000023e-11	8.1215310289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8414.575643363454	11.678368100538135	136.38428149166674	70805083.25788549	10313.24909304785	17.002925804677943	289.09948591938314	106363106.85525233	6117.909282504452	8.189834668727599	67.0733919010925	37428813.98895413	6167.511142649753	10993.68276828712	1.080874	42.49559	0.14819465	0.0777775	-0.07006391940000001	0.025824738700000002	-0.11575474720000001	0.1836677378	0.026407868799999998	-0.028874791400000002	0.11401238820000001	0.0292083327	0.031879272599999994	0.07518848980000001	0.0991599996	-0.0509964779	0.0590413465	0.0651540811	0.0686087153	-0.0007800264	0.0211998412	-0.0049560644	-0.0020736122	-0.0759877586	-0.012196391499999999	-0.025221773500000003	-0.09833938910000001	-0.052517067	0.1222598229	-0.0298760823	0.0202229718	0.09577918099999999	0.14256426349999998	0.0090311127	-0.0175478635	0.0055830343	-0.0581358625	-0.08006232	-0.0952930988	-0.0886376784	0.0228825294	0.02033549	-0.12681740960000001	0.1539873004	0.0650273001	-0.0346783302	-0.0644757514	-0.1144109209	-0.0547263667	0.0117357351	-0.0658689578	-0.0416967079	0.0620416816	0.0172560924	-0.1859274689	0.0945928835	-0.058174808200000004	0.1609307915	-0.0983639446	-0.10769674109999999	-0.1109881167	-0.034133775400000003	-0.0180839237	-0.008011531	-0.0114015408	0.1171280521	0.0079972077	0.0834720557	-0.0712609592	-0.0891339286	-0.0619295017	0.0581078555	-0.0440823424	0.0143009875	0.0422937665	-0.0384176382	0.0351149075	0.031647117599999997	-0.0848690371	-0.043605585499999995	0.0883613614	0.0078089063	-0.009438100999999999	-0.11776105449999999	-0.1900353103	-0.1302308778	-0.0535179662	0.0883602408	-0.054324448899999996	0.0864392495	-0.0240168462	0.0601170623	0.040028398	0.1712016755	-0.0744840031	0.021522753500000002	-0.0061420227	-0.033049646099999996	0.0127257549	-0.0836829988	0.0947698637	-0.0234020075	-0.050989186500000006	0.0728627395	0.0133023557	-0.1592782899	-0.0424881097	-0.0054503863	0.0384487809	-0.0203127616	0.0725512333	0.0332650132	-0.0591525779	-0.0128525828	-0.06272412320000001	0.071328513	0.062035744500000004	-0.0893021951	-0.0321149222	-0.19478909949999998	0.0759469613	-0.0438199691	0.0173743042	0.029592381400000006	0.009165625600000001	0.1874961975	0.095130319	0.1380416126	0.0252856519	0.14811168759999999	-0.12834103	-0.0869381543	0.0544759501	0.1370051312	-0.0513335662	-0.111387247	0.0034725494	0.059744814699999996	0.0912790822	0.1239544652	0.0048522169	-0.0234372838	0.19696751070000001	-0.0409806902	-0.0881959615	0.0152848823	0.0029542356	0.0340593612	0.175518055	0.0050145358	-0.0150305955	-0.0406915512	0.0200655323	-0.08672991640000001	-0.0321780281	-0.028011142000000003	-0.0308073002	-0.0897731733	0.0600931809	0.0541493211	0.1337390217	0.1890915513	-0.1150671737	-0.0510617786	-0.13133341710000002	-0.11293653599999999	-0.0058267625	-0.0411302273	-0.0029671546000000003	0.0429188194	0.0037919843	0.0978316635	0.0971534967	0.09602669890000001	0.0533365	-0.0018913999999999945	3.5773939599999788e-06	0.00284478223225	-0.030866900000000006	-0.014475000000000003	0.0009527655156100002	0.00020952562500000006	-0.0386878	0.060371900000000006	0.00364476630961	0.0014967458688399998	0.00112582	0.0006734260000000001	4.53502577476e-07	1.2674706724e-06	0.00188087	-0.0006279500000000003	3.9432120250000013e-07	3.5376719569e-06	-0.000412734	-0.000127751	1.6320318001e-08	1.7034935475599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8390.325257616965	-24.250385746488966	588.0812088535156	70397557.9286052	10230.468309014452	-82.78078403339896	6852.65820518424	104662481.82174902	6126.1481873022385	8.238904797786745	67.87955226699344	37529691.6127865	6173.4352189537085	10727.627824268884	1.190393	46.80143	0.15532515	0.08273809999999998	-0.0136012983	0.0045060201	-0.0756046865	0.0356531291	-0.0477821888	0.012007634	0.042888091399999995	-0.050586758899999994	0.018390904099999997	0.0346354897	-0.0096745846	0.0087844191	0.0596095103	0.0399261925	-0.0437253686	-0.1258287859	-0.0563705339	0.1264301655	0.0710763745	0.0178201949	-0.009672793399999999	-0.0135528755	0.0032868973999999997	-0.043675566500000006	-0.0244784277	-0.09610363599999999	0.012102241100000001	-0.067054784	0.11922534050000001	-0.010684158400000001	-0.0386116466	-0.0435494039	-0.0723745578	-0.054977562	-0.08672381300000001	-0.0755466004	0.0618261432	-0.0608209676	-0.0040967272	-0.15169025519999998	-0.1224687369	-0.10621020199999999	0.1889429323	-0.0001661894	0.0347731867	0.0712022244	-0.0409673214	-0.0101460178	0.13962037830000001	-0.0329669337	-0.041723552000000004	0.1303277224	-0.1193832249	0.025979394399999998	-0.13999795310000002	0.0250219222	-0.028065538199999997	0.1774426804	0.0879563832	-0.0703617597	0.0445817057	-0.0356952866	0.055156425099999996	-0.10628230109999999	0.0602553693	-0.0378758761	0.0054089931	0.0816807853	-0.023725672200000002	-0.024482184700000003	-0.1861065207	-0.050158883200000004	0.17100545670000006	0.0062435632	-0.061750868099999995	0.044956253200000004	0.052895631	0.050473841	0.1106531918	0.0213012028	0.051656057400000004	-0.0259401377	0.0080166307	-0.055074757599999996	0.0816170138	0.0569345451	-0.0630487686	-0.0683381453	0.047751275700000005	-0.022120864100000002	0.088503099	-0.0032307611	-0.015931687	0.0502867946	0.0097372674	-0.0245899105	0.0058742785	0.0194722209	0.0419578806	0.0912996894	-0.0257051359	0.0071581125	-0.1218550171	0.0407416952	0.0674649959	-0.0717525204	-0.0013040221	0.1037242414	-0.08368556	0.0676828921	-0.0569432176	0.049805784000000006	0.051347975	-0.050546378200000006	-0.054316921500000004	0.0080265519	-0.2945012943	0.1199425818	-0.07314447219999999	-0.0993714467	-0.04452427	-0.0350039408	0.071631823	0.1854481072	-0.0473418217	0.113375034	-0.035372648	0.0024460707	0.035759646	-0.0821039886	0.0109645599	-0.09044031470000001	0.0261575039	-0.061245256	-0.1632466213	0.030193147799999997	0.0721279599	0.1124304719	-0.0105830643	-0.018060005900000002	0.16301799779999998	0.0221434206	-0.0473838204	-0.062022917699999985	0.0858806141	-0.0681816637	-0.0208682023	-0.1683533116	-0.0296943915	-0.0070608188	-0.0457302336	0.09592074880000001	0.0735448441	-0.0114616707	-0.0369345368	-0.0654573747	0.0237943935	-0.039270198900000004	-0.0167662191	0.0763208316	0.0391654472	0.016091666299999998	0.0688427502	0.027817221099999997	-0.044494233499999994	0.0077133091	-0.0139447989	0.0977199233	0.09670782259999999	0.0950287458	0.0413546	-0.011981900000000005	0.00014356592761000008	0.0017102029411599998	0.0122145	0.043081400000000006	0.00014919401025	0.0018560070259600004	0.025872500000000003	0.0645603	0.00416803233609	0.0006693862562500003	0.00134235	0.00021652999999999996	4.688524089999997e-08	1.8019035225e-06	0.0014087	-0.0004721700000000001	2.2294450890000004e-07	1.98443569e-06	-0.000438065	-2.5331000000000022e-05	6.416595610000009e-10	1.91900944225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
