global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
9279.65503889193	n/a	n/a	86111997.64083238	10876.455333588421	n/a	118297280.623544	n/a	6410.408260497115	n/a	n/a	41093334.06624965	6573.543176114109	13514.279809625124	n/a	n/a	n/a	n/a	-0.011674046799999999	-0.0771825021	0.0221777948	-0.0649628193	0.6059076196000001	-0.1942840701	0.010926398899999998	-0.012937261100000002	0.0624891111	-0.0911815442	0.1176567897	-0.0155239947	0.14681712619999998	-0.1131700898	-0.0168090506	0.018269979	-0.09621966369999999	0.020604464	-0.079229095	0.1578526924	-0.0172585478	0.1367632436	-0.0383671701	0.054443722199999996	-0.0517124546	0.009594649200000001	-0.0246007812	0.0598355055	-0.0205484056	0.007200040200000001	-0.037500419	0.0814033978	-0.06046475530000001	0.1086394367	0.1010237675	-0.0053932671	0.0857587344	-0.1349521085	0.0367949517	-0.0161145607	0.15317652699999998	-0.08989332779999999	0.0051833177000000005	-0.012120231100000002	0.053120982000000004	0.0319166631	-0.0590346055	0.0025404882999999997	-0.0321776879	0.008269690500000001	-0.0097608382	0.0904385034	-0.08876546169999999	0.0577467385	-0.0280447832	0.0226881565	-0.036098608	0.009486743	0.0192310023	-0.023159330899999997	0.13894325470000002	-0.1035980892	0.021550210499999996	0.029757503799999998	-0.0052945748	-0.009946723499999999	-0.0615161781	0.092527826	0.0295761702	0.0201117995	-0.07161963610000001	-0.15266345720000002	0.0232710955	0.1215472191	-0.10281815849999999	-0.1672314068	0.0022268677	0.019837504	0.1091584786	0.024429593700000002	-0.1119653569	-0.0200735598	0.1883553643	0.0032139706	0.1098421552	-0.1040213564	-0.0560313683	-0.033287191	0.088330781	0.0234303794	0.0030771864	0.0184243286	-0.0960312549	-0.012816856000000001	-0.0142920558	-0.0511975954	0.09187245880000001	0.021835643199999998	0.0596894029	-0.0361075916	0.06648483150000001	-0.0251206979	0.1033204922	-0.057566187699999986	0.1959612936	-0.2892598447	0.1733623589	-0.18776866260000002	0.1879782532	-0.10207356320000001	0.07494986599999999	-0.0519810779	0.17169404719999998	-0.1977938359	0.0573709422	-0.040040896299999996	0.10552205939999999	-0.07220814980000001	0.2643376388	-0.1735270904	0.1713794579	-0.0752474403	0.0479088479	-0.11938075640000001	0.09780288529999999	-0.0082743608	0.0303516153	-0.09493574519999999	0.0976290475	-0.10416834189999999	0.0755621325	-0.0638204178	0.0102516028	-0.11560762720000001	-0.1405130122	0.0226287649	-0.0904845122	0.043537643200000004	0.0514620035	-0.012525039299999999	-0.0318972055	0.06990505940000001	0.0067769798	0.0114703295	-0.059437506699999997	-0.10094322359999999	0.0376362531	0.11846987980000001	-0.0317985853	-0.0332836742	-0.0537941891	0.0820087619	-0.0729217578	-0.0203052546	-0.018804742	0.0853107131	0.031458646800000004	0.0264913922	-0.0457287519	-0.033250878399999996	-0.0066394178	-0.0292097094	0.033235063100000004	0.061801618899999994	0.0214111286	-0.0433083786	-0.008849210699999999	-0.0074917833999999985	0.1031385244	0.103127724	0.1031097243	-5.56032e-09	n/a	3.09171585024e-17	n/a	0.157199	n/a	n/a	0.024711525600999998	0.16879	n/a	0.0284900641	n/a	0.0014358900000000006	n/a	n/a	2.0617800921000017e-06	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9181.955455779207	-97.6995831127224	9545.20854039975	84308305.99191354	10506.619113980169	-369.83621960825263	110389045.20625342	136778.82933412364	6370.524849414166	-39.88341108294935	1590.6864796115271	40583586.85700338	6514.711412891625	13311.211675968045	1.233877	50.110134	0.19673095073226	0.135015	-0.0047388396	-0.0845126741	0.0198362144	-0.0026305274	0.2105226236	-0.09250117349999999	0.054137646799999994	-0.1088739468	-0.0214675934	0.0115613527	0.0997798131	-0.0199968937	-0.0421419695	-0.0056416396	-0.10341977150000001	-0.024203069100000002	0.022047055899999998	0.0792447974	-0.1108685918	-0.0312078535	0.0120205696	0.0759170902	-0.0867305553	-0.009466028199999999	-0.1128044815	0.0371016082	-0.0374483346	0.1640513456	0.1142446684	-0.049345798499999996	0.0701358016	0.0825685086	-0.1058890066	0.0982428692	0.07165655	0.0663729686	0.1079699848	-0.0851138108	0.0431141321	-0.0306475729	0.0951939349	0.064918154	-0.0382519415	-0.0765560378	-0.0437463805	-0.1451774549	-0.0339096216	0.0103673668	0.0066390059	0.0812188205	-0.0950199196	0.0223370162	-0.1061321734	-0.1021894786	-0.0230436076	0.0865855093	0.1118980795	-0.0314305487	0.08505219	-0.014721266499999996	0.030209796299999998	0.11373024529999999	0.0330888894	-0.0305511327	-0.0743181348	0.1050615025	-0.1593294844	0.0273613383	-0.0207885449	-0.1262831353	-0.0069341656	0.0295111707	-9.20172e-05	0.0019382303	0.0404964154	0.0683125302	-0.04744239769999999	-0.1162768223	-0.0219053597	0.1155693155	0.028321751200000002	0.09337689689999999	-0.049783227699999995	-0.0545276754	-0.0291655909	-0.06891481519999999	-0.0164220491	-0.0057460351000000005	0.0529375217	-0.0004114479	-0.0839267878	0.0486461149	0.11215800210000001	0.0536766172	-0.021818020299999998	-0.0540658484	-0.0495641476	-0.0799079172	-0.044379043	-0.022412701299999997	0.0792378187	-0.1493927794	-0.0676730158	0.0524690349	0.096063627	-0.1728947904	0.13573095400000001	-0.18023832280000002	0.0176598147	-0.1254285787	0.0029390240999999998	0.0605510263	0.1314655008	-0.042825654000000005	0.0612793067	-0.0377903587	0.0745200684	-0.047850218	-0.0656902932	-0.1065009669	0.0509654473	-0.0714310803	0.0641158189	-0.0884275851	0.049374025700000004	-0.10655840230000001	-0.05681156900000001	0.0757184452	0.12941750259999998	-0.036894808599999995	0.0119406635	0.0354161531	0.010823593999999999	0.0806567549	0.032826301	-0.0046436371	0.09895697029999999	-0.1112082177	-0.1326842	-0.0079957348	-0.0277733483	0.0876471999	0.06071054150000001	-0.12191483609999999	0.0084755993	0.0069996658	-0.028905669100000007	-0.1617711325	0.040728711	-0.0536602553	-0.0049986547	-0.0159155421	0.0103641749	0.030326886600000002	0.0093291962	-0.0226136742	-0.13759840210000002	-0.058606083899999994	0.0746752203	0.0766092704	-0.0066192437	0.062251898099999994	-0.0134308436	-0.101516118	0.0439845084	0.0735670108	-0.1602051903	-0.0151141633	0.1031097243	0.1030125435	0.10285064349999999	-6.29258e-09	-7.322599999999997e-10	3.9596563056400004e-17	5.362047075999996e-19	0.0315325	-0.1256665	0.015792069222250002	0.00099429855625	0.205702	0.036912	0.042313312804	0.001362495744	0.0007528409999999998	-0.0006830490000000009	4.6655593640100117e-07	5.667695712809997e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9334.185995127109	152.23053934790187	23174.1371101531	87127028.19162706	10525.52750658964	18.908392609471775	110786729.29197513	357.52731107392685	6454.51436698928	83.9895175751135	7054.239062500299	41660755.71367102	6588.567258821748	13652.08590921735	1.2142210000000002	49.31185900000001	0.19828065629258	0.139679	0.0247641121	-0.0325660664	-0.026232466800000003	-0.0133429775	0.2571927138	-0.025907564900000003	0.0198251593	-0.0793372519	-0.0230553668	0.0843800626	0.041298463199999996	0.06329725230000001	-0.059213804400000014	-0.0564153154	-0.0794909331	0.096030327	0.053286931399999994	0.042264376299999996	0.09038349949999999	-0.0104444306	-0.0738626109	0.0712718831	0.025366191	-0.0954898033	0.0080654115	0.0310820438	0.060226583099999995	-0.028035490299999997	-0.0395618892	-0.045936104500000005	-5.8739399999999995e-05	0.0179045067	0.0174893685	0.09909138890000001	0.0380074324	0.052321210199999996	-0.1090468824	0.0928868603	0.0911846639	-0.1437818025	0.20566034649999998	-0.0240406878	-0.0064443888	-0.0601981226	-0.0071799061	-0.0272871496	0.005841201999999999	-0.0357093737	0.0192974233	0.058864990199999995	-0.0263432534	-0.0462878649	0.1266896274	0.0288510736	0.0417379726	0.0854732871	0.0506288679	0.0405955701	0.058200690599999994	0.0138721398	0.0992234723	-0.0737519387	-0.0311193285	0.0901676045	0.047047007300000006	0.0377001734	0.0347343522	-0.0563986312	0.0964040649	0.075300967	-0.1211466579	0.0711285028	-0.0195425443	0.0216397111	0.0137674402	-0.0494513314	-0.053948249299999994	-0.0089184815	0.0114647827	0.035219424900000004	0.0414110863	-0.08778084439999999	-0.0531339214	-0.0739906203	0.0339334528	-0.0201332618	-0.058119426900000014	0.0656487323	0.0807302132	0.10895734609999999	-5.4432200000000004e-05	-0.0215608212	-0.0664139701	-0.044060395499999995	-0.060442347	-0.0348032543	0.07816691469999999	0.0094877834	0.0851224441	-0.052887923499999996	-0.014357524299999999	0.0784143763	0.0129983871	-0.022696757799999998	0.1124687773	-0.1400372066	0.132633436	-0.0304858731	-0.0778060755	-0.0195927971	0.1995324062	-0.09740825210000001	0.11162495619999999	-0.0288846182	0.0396293637	0.0626558866	0.0191128715	0.0209829096	-0.0231593344	0.049036582800000006	0.0827062773	0.0776932489	0.0425842106	0.0503605811	-0.0686137547	0.0048409941	0.1235505968	0.053364475300000005	0.0618683402	0.0069923368	0.0703717349	-0.0511367437	-0.0030571683	0.0738717033	-0.0288363609	-0.0335157756	-0.036766823	0.0206586336	0.12008462730000001	-0.0327549782	-0.0431986279	-0.0261064795	0.0078689372	-0.018916080800000002	0.0705243987	-0.0471464383	-0.021498064900000002	0.0314558829	0.0710263018	-0.0189247341	0.080626867	-0.031039721699999998	0.0428264488	0.066737	-0.0630186713	-0.0448809439	-0.0031637289	-0.0756150152	-0.08753117390000001	0.0715965847	0.0879739552	0.0892889752	-0.0592015492	-0.0759851966	-0.0499656071	0.0823283799	0.06265441349999999	-0.0741991453	0.10305213199999999	0.1027823111	0.10233313289999996	0.0	6.29258e-09	0.0	3.9596563056400004e-17	0.15682	0.12528750000000002	0.01569695765625001	0.02459251240000001	0.146106	-0.05959600000000001	0.021346963236	0.003551683216000001	0.0004848980000000001	-0.0002679429999999997	7.179345124899986e-08	2.3512607040400004e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9318.38830957554	-15.797685551568065	249.56686878622241	86832360.68803409	10412.62501068704	-112.90249590259918	108422759.6131853	12746.973581036424	6436.556515101396	-17.957851887883404	322.48444442715765	41429259.77209423	6562.6525765224815	13749.386397805025	1.005182	40.822384	0.0211938	0.013290200000000002	0.0315964761	0.0170708764	-0.027212496800000003	0.0145283816	0.1196452745	0.0179931234	-0.045398275300000006	0.0160103252	-0.0298547985	0.14117317199999999	0.0911954094	0.0246897406	-0.0610750133	0.0158203357	-0.0077087806	-0.0089806448	0.1025471969	-0.015254425700000001	-0.0340510975	0.0317735472	0.01635961	-0.10089516779999999	-0.0661263404	-0.0492950306	-0.0250663733	-0.0421491487	0.0308450571	0.0036469849	0.0119761324	-0.0758051505	0.0640423454	0.0327169536	-0.0730153057	0.0624751733	0.11933003939999999	-0.0298702788	-0.033984264	0.0096567538	-0.0084739585	-0.0199571064	0.1129416716	-0.0754298455	0.0592042342	-0.07430641980000001	-0.00655028	-0.0281917323	0.0671038063	-0.025107947599999996	-0.0156293859	0.0774412984	-0.0789247663	0.10826197970000001	0.045592907800000006	-0.0750096242	0.0887126853	-0.0237923316	-0.0252538133	-0.021826690699999998	-0.1906389916	-0.0036608793	-0.1384744878	-0.024217716	-0.0823766323	-0.0081080805	0.0726749276	-0.0679375005	0.0972188751	-0.0778583124	-0.012962301399999999	-0.011690909099999999	-0.0991020155	0.0377807573	-0.1758576037	0.042533969000000005	-0.0434755078	-0.0067793178	0.0534046983	-0.061932710999999994	-0.1211378918	-0.0712297686	-0.0393598213	-0.0424599182	-0.0101849648	-0.0335347827	0.020027299499999998	0.0054120465	-0.037104201499999996	-0.08699396050000001	0.054066749000000004	-0.0380329451	0.0305355028	-0.0476700124	0.1024778725	-0.0748383438	-0.0147831372	-0.0445433154	0.0377373789	0.0486422802	0.030380303199999997	-0.026375155600000002	-0.025701649700000002	0.0307606904	-0.0837493471	0.0325151087	0.0656525967	-0.0343057301	0.1644094243	0.0079659464	0.0243362626	-0.041415822000000005	0.0255794827	-0.0259805663	0.0211485062	-0.12004312460000001	-0.0020086185	-0.0100488795	0.0163808296	0.042851384699999995	-0.0946164599	-0.0010077882	0.0001067315	-0.0367767862	-0.044740570199999996	0.044803307300000005	-0.1036824792	-0.1579058024	0.0031851452	0.04934894	-0.1530994185	0.0506690921	-0.1609023072	0.008859803199999999	0.1185351643	0.0309080212	-0.027141567400000004	0.020213963	-0.0095397608	-0.022497586899999998	0.1129373095	0.0857274485	-0.0023945701	-0.0810184329	-0.043082802	-0.0896982349	-0.0610414131	-0.0834854201	0.08403878669999999	0.0725697357	-0.053453112000000004	0.0823088474	0.0267560402	0.0395851846	0.0169286465	0.1227110673	0.0348634459	-0.0639522907	0.0887169448	0.1116516213	-0.09238841619999999	0.045666454	-0.0506494575	0.0158980817	-0.0253779739	-0.012606153	0.0447779482	-0.0553030343	0.1914982784	-0.08376988889999999	0.10296576369999999	0.102437284	0.1015584928	0.0	0.0	0.0	0.0	0.159162	0.002341999999999983	5.48496399999992e-06	0.025332542244	0.155895	0.00978900000000002	0.024303251025000003	9.582452100000041e-05	0.000303642	-0.00018125600000000005	3.285373753600001e-08	9.2198464164e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9329.614555505508	11.226245929967263	126.0285976801065	87041707.75430024	10375.369947107536	-37.25506357950508	107648301.53934224	1387.9397623129653	6447.172700457895	10.616185356499043	112.70339152354477	41566035.829529546	6570.055589115189	14003.505310809844	1.002363	40.707886	0.04889955	0.034216500000000004	0.0585408776	0.0615513043	-0.02442236	0.0340392144	0.043743705	0.0324990157	-0.0852303189	0.0912511785	0.036996875	0.0490593148	0.0898910235	-0.0334679121	0.0031579246999999997	0.0382544395	0.0297815052	-0.0017038698999999999	-0.0034095994	-0.0359614413	-0.022574729900000003	-0.09087195220000001	-0.0785538267	0.0190664965	-0.12001467390000001	0.041495404300000004	-0.047781495300000004	-0.16001974119999998	0.0482857875	-0.012704861999999999	-0.0447148301	-0.1004547379	0.050723106399999995	0.0166179874	-0.020165766499999998	-0.0036230933	0.1066217585	-0.0774615317	0.0021182053	-0.0253958912	0.1109860257	-0.042149193	0.0865756957	-0.0667717276	-0.029023834100000007	0.0194525749	0.0746409602	-0.0170801589	-0.0536489424	-0.0326536604	-0.0144963896	0.0971304867	-0.018160702	0.0133457163	0.0302771721	0.11647514980000001	0.012865251000000001	0.020884130900000002	-0.0420480688	0.0956530176	0.0132785122	0.0262132604	0.0048374857	0.0757948327	-0.0085438562	0.158410696	-0.0676387415	0.0184204122	0.0874405375	0.006267433	-0.13136650490000001	-0.0497010015	-0.0471759471	-0.027745042400000003	0.0835571318	-0.0785405574	0.0851749399	0.0160972094	0.019325395500000002	0.026287854300000003	-0.085739566	-0.0546070788	-0.0534342576	0.05729443820000001	0.07405712190000001	-0.045758386799999995	0.0462123405	-0.1414653609	0.0922252224	-0.0682821052	-0.0389290783	-0.013426701299999998	-0.0710471588	-0.060853291	-0.006803891899999999	-0.051825832800000006	0.0006275437000000001	0.0712956129	0.0833360474	-0.1245900335	-0.0061333374	-0.0323767938	-0.0117568407	0.0761582843	-0.08328494730000001	-0.006067447199999999	0.024839926600000003	-0.0104077831	0.0633770324	0.0323615221	0.1214824298	0.009752575999999999	0.0809499786	0.0509784546	0.07448373429999999	-0.025841040699999998	-0.0475442959	0.07906643769999999	-0.028639904	0.0065710045	-0.022928729199999998	-0.030275504900000007	0.0058387524	0.0065314933	0.0089914557	0.011261117900000001	-0.0888321433	-0.0150719065	-0.0225322025	0.0392872078	0.06816574339999999	-0.013035880900000001	0.0479099938	-0.035370751400000004	-6.10426e-05	-0.0987007878	0.17598495890000002	0.0313503106	0.1081832439	-0.0033983948999999998	0.140863461	-0.0001719263	0.1980967767	-0.0312826061	-0.0841346607	-0.10445941439999999	-0.013836858	0.0779878447	0.0285478202	-0.0012742644	0.0750986584	-0.0036126969	0.039952889500000005	0.0731897564	0.0201107699	0.0984206584	0.022107369100000003	0.031223233599999997	-0.0081444269	0.1467907493	-0.0138036815	-0.0326471992	-0.0134008801	-0.0470965041	0.0943348834	0.0500798786	0.05356166440000002	0.041235880600000004	-0.023990029500000003	0.0796152002	0.10285064349999999	0.1019778474	0.10052866960000001	0.0	0.0	0.0	0.0	0.178951	0.019788999999999998	0.000391604521	0.032023460401	0.127948	-0.027947000000000003	0.016370690704	0.0007810348089999999	0.000326913	2.3270999999999998e-05	5.415394410000001e-10	1.0687210956900001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9309.557298383912	-20.057257121596194	402.29356324182123	86667857.09189317	10319.684341527603	-55.685605579932606	106495884.90877	3100.8866688038206	6447.263876929782	0.09117647188668344	0.008313149025703175	41567211.49876364	6567.928691036874	13997.030071187859	0.987215	40.092716	0.057061450000000014	0.0524562	0.06517308969999999	0.0689801322	-0.0146828605	0.0617288664	-0.0155025867	0.0047853999	-0.0772862	0.0247910881	0.0624079909	-0.059136702	0.1235980511	-0.059632713899999995	-0.009141076	0.12142670789999999	0.0753794348	0.034273262	0.0862970141	-0.012872822800000001	-0.0884193431	-0.0547953063	-0.0426874717	0.0367371544	-0.0655749437	-0.023219601	0.0483702838	-0.0731170416	0.07510104599999999	-0.0210988659	0.0174074128	-0.0577066984	0.0511078896	0.04932039690000002	-0.029935177400000002	-0.024418965499999997	0.058311403899999996	-0.004448418	0.0678061168	-0.1238471078	0.0722651991	0.046928864	-0.0063232453000000004	-0.1151268846	0.0021396354	-0.0621923379	-0.0757648722	0.096597437	-0.0584624297	-0.0450056516	-0.0159828346	0.036795275499999995	-0.07856111910000001	0.0192508287	0.116941686	-0.058158759500000004	-0.0240140477	0.0420592467	-0.0504940654	0.0287907744	0.0477077282	0.022662957400000003	0.03806454	-0.0589548788	-0.061215683	0.0244864004	-0.0470136334	-0.012390303799999999	0.12128317470000001	0.0303930198	0.0717163244	-0.0197270318	0.053540982800000005	0.14897536460000002	-0.0023987105	-0.02284612	-0.0444500863	0.0435077191	0.0788406429	0.0506993476	-0.065723721	-0.0862752562	0.0413942409	0.0441833605	-0.048076771	0.027458452999999997	-0.1324632837	-0.0555380516	0.0129973581	0.0345610744	-0.06640047240000001	0.06999510610000001	0.0259709448	-0.1343732858	-0.0480163503	-0.0570283644	0.0629970746	-0.0842980142	-0.044547099699999995	0.0407321175	-0.0694393444	-0.0509293739	-0.0488345794	0.0257151461	-0.0734844668	0.0344427966	-0.0587383321	-0.023461290200000002	-0.023161198900000003	-0.045387099900000005	0.1293234681	-0.0316567798	-0.0338655653	0.11914558539999999	-0.020890571	-0.0823517885	-0.0729545907	-0.0078994611	0.053595089299999996	0.0358747467	-0.0450387324	0.0085963848	-0.0338574306	0.12984613039999998	-0.0947279547	0.0771381589	-0.1066312164	-0.061048694	0.0197261959	-0.0201105486	-0.014492732	0.037523818	-0.00931734	-0.022720555	-0.1185037985	0.11890898050000001	0.0072986654	0.0436913586	-0.0256533642	0.006622156	0.0948781794	0.0527233713	0.0348142991	-0.0808438014	-0.0385257467	0.06285123849999999	0.0970296857	0.119932215	-0.009450976	-0.0436301523	0.0076856246	0.061765727	0.09365914539999999	-0.0317523382	0.08951069240000001	0.0311858231	0.0638629302	0.0279218761	-0.0203657716	0.0734687805	0.13658459039999998	-0.0788905237	-0.0041010825	0.029927964300000002	0.0008101357	-0.112192545	0.0403216706	0.0037038884000000004	-0.0567287708	-0.0722564168	0.1027068035	0.10140451460000001	0.099246251	0.0	0.0	0.0	0.0	0.126611	-0.05234	0.0027394756	0.016030345321	0.125629	-0.0023190000000000155	0.015782645640999998	5.3777610000000716e-06	0.00027886400000000003	-4.804899999999999e-05	2.3087064009999986e-09	7.776513049600002e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
