global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
9197.200985093625	n/a	n/a	84588505.96020713	10682.42094127141	n/a	114114117.16651396	n/a	6319.8889307604895	n/a	n/a	39940996.09714896	6454.272233688247	13704.637369823422	n/a	n/a	n/a	n/a	-0.024630928	-0.04953863	-0.1636368225	0.6429132997	0.28159706739999996	-0.0301525618	0.2811221193	-0.0328604019	0.1344327004	-0.027344549	0.0699128406	-0.08079895179999999	-0.1124332806	0.028450096400000006	-0.0063384015	0.0776067322	-0.0890218619	0.0127953898	-0.0048100262	0.10604000109999999	-0.0672519662	0.0170068444	-0.0086626395	-0.05669849	0.0398611197	-0.0132247901	0.0329485033	-0.0282924159	-0.0565831382	0.0045450831	0.09380451279999999	-0.0174979565	0.0108353787	-0.1001634681	0.16778247489999998	0.0044702347	-0.039552526	0.0896375158	-0.0480551767	0.1265414902	-0.0537975324	0.0468983195	-0.1064598147	0.023006117599999997	-0.0457922387	0.1834123325	-0.1465064684	0.0874212761	-0.0043552947	0.0616455866	-0.0379593881	0.1448531774	-0.0188679119	0.045257398399999996	-0.028201849700000007	0.0629113185	-0.0518860534	0.046602691200000004	-0.0917380818	-0.0052075821	0.0232288142	0.0251288467	-0.0645442975	-0.0883823361	0.027053212000000004	0.12636379679999998	-0.0575520905	-0.027096335299999996	0.049546145	0.0474936108	-0.163543737	-0.0017096605	-0.0258313231	0.10848844980000001	-0.034551225299999995	-0.051463916	-0.0205753381	-0.0456341091	0.017348994	0.0656338868	-0.0050239817	-0.0321171387	-0.0284973973	-0.0642425049	0.1253495611	0.0780862387	-0.055341845099999995	-0.0507851585	-0.0468882135	0.1244157653	0.0668039145	0.0899116319	-0.07526885309999999	-0.0633934727	-0.039475284	-0.08603052130000001	0.0490117938	0.09101698679999999	0.21544493969999998	-0.0006850777	-0.007026348000000001	-0.012514064299999999	-0.0179806954	0.0185784059	-0.131396029	0.0345189015	-0.060975082300000004	0.07208540719999999	-0.1462262806	0.44537311049999995	-0.1219570935	0.37628680189999997	0.1694609279	-0.1213312351	0.10531522970000001	-0.0418766837	0.2332480727	-0.0599968291	0.178458244	-0.06408658769999999	0.0010982175999999998	-0.0114116446	0.0926895886	-0.16384872220000002	0.020584024	-0.0227306186	0.0112929055	-0.0542413218	0.0477546066	-0.0061031063	0.0260167946	-0.0033032103999999997	0.1286484117	-0.0148220772	-0.1050011734	0.0088879565	0.027402176099999998	-0.013712771100000002	-0.1539955027	0.039523163	-0.059874352	-0.0097363806	-0.0192003026	-0.093355458	0.061666083	-0.050898701100000006	-0.0152691219	-0.046069176399999995	0.0858961882	-0.1198092416	-0.056271662	-0.0987633681	0.0110407785	0.0321192219	0.0437100407	-0.0750243926	-0.0166919988	-0.0017759110999999996	0.0629549979	0.0082334859	0.0833160437	-0.0660450558	-0.0821726131	0.0265366961	0.0293641994	0.0210072024	0.013584768700000001	-0.0393710536	-0.0228295168	-0.0091337451	0.0485434925	0.008175074000000001	0.0828009951	-0.0130228935	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	0.0	n/a	0.0372374	n/a	n/a	0.0013866239587600002	0.0510824	n/a	0.0026094115897600002	n/a	0.0003982430000000001	n/a	n/a	1.5859748704900006e-07	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0
9106.214621423314	-90.98636367031031	8278.518373945964	82923144.73142375	10387.139822962983	-295.2811183084268	107892673.70178348	87190.93882947517	6306.440067447666	-13.448863312823962	180.87192440702225	39771186.32430932	6423.891610031343	13330.70110906925	1.053387	42.079018	0.0430245634416	0.029428500000000007	-0.0485042629	-0.0022389498	-0.1204793172	0.29328132	0.1274850607	-0.1385929594	0.1453327472	0.0047901441	0.0856672742	0.0611718724	-0.006642979300000001	-0.0321675599	-0.08389106369999999	0.06417805730000001	-0.0396236455	-0.0112869273	-0.042519759500000004	0.017734594399999998	0.0484431221	-0.16951437670000002	0.050683655700000003	-0.0075816947	0.0455320879	0.061146988799999996	-0.0707048249	0.03596827	-0.0794203982	-0.05653092150000001	-0.07378146690000001	0.0116059246	0.0800430194	-0.065410787	-0.050557326900000005	-0.06129856490000001	0.0827408896	-0.10031771589999999	-0.0213659428	-0.0141714349	0.0701499792	0.11761344039999999	-0.070675739	0.11563910869999999	-0.11726848720000001	-0.0489283234	0.063807133	0.21764098829999998	-0.0679853377	-0.0877486972	-0.0601756613	0.0456565258	0.0659392275	0.0187333451	0.0231417705	-0.10729511679999999	-0.0376816872	0.0254605838	0.0908888702	-0.1288828262	-0.05014204	0.0675082807	0.060253126399999996	-0.0468905814	0.0632673155	0.0888789545	-0.0593488766	-0.0259281102	0.033194553700000004	0.0187735601	-0.1139964368	-0.030140797900000002	0.0859302008	0.1168160828	0.0158110407	0.0485298501	-0.0061649626	-0.0905631885	0.0665590808	0.11786944699999999	0.0032830506	-0.1296996844	0.1203127325	0.007956806700000001	-0.045498247199999994	-0.0973935241	0.0063518907	0.0439136862	-0.079569864	-0.0852421095	0.1186215341	-0.0287083671	0.0330940303	-0.0472465971	0.032310643199999996	-0.054976559	-0.0854954201	-0.0077712418	-0.1303920161	-0.038848882599999995	0.06733633110000001	0.0721809131	0.014078234299999999	-0.0228407598	-0.0515407055	0.0263803929	-0.1305358509	0.0351631512	-0.1013120148	0.11631869710000001	-0.0096240987	0.2302733411	-0.0608307066	0.2579936403	0.0397548494	-0.0986826061	0.047699774800000004	-0.05520401269999999	0.0763825354	-0.024702951400000003	0.0723039416	-0.0956378506	-0.0831146964	0.052358454400000004	-0.0673816501	0.0767749489	-0.008266479200000001	0.0202008725	-0.0082449787	0.11446028609999999	0.016761375	0.0240899041	-0.015019909299999997	-0.0213162651	-0.1600846102	-0.0013850258999999999	0.1848244359	0.0406934559	-0.0973760202	-0.021297328900000002	0.0657930407	-0.0403882737	0.0694304228	-0.0652744808	-0.0520866249	0.045577014900000004	-0.044593506799999995	-0.0465648244	-0.009164484300000001	0.042695101299999996	0.023698091	0.0933728833	0.0578550868	0.0368475487	-0.0141955104	0.0843907232	-0.021064051299999997	-0.1254686456	-0.07824448440000001	0.0003521968	-0.1445554586	0.0218177124	-0.040271891000000004	-0.0329076594	0.0165023476	0.047774678499999994	-0.0032284551	-0.0115460516	-0.08775342720000001	0.0255788252	-0.006504518000000001	-0.1169972132	-0.0440014375	-0.058932297599999996	-0.057857794800000015	-0.007903101	0.10422301699999999	0.10412046949999999	0.1039496317	1.34416e-08	1.34416e-08	1.8067661055999998e-16	1.8067661055999998e-16	0.0400465	0.002809099999999995	7.891042809999973e-06	0.0016037221622499998	0.0701107	0.0190283	0.00491551025449	0.00036207620088999986	0.000821986	0.000423743	1.7955813004899995e-07	6.75660984196e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9061.737897688818	-44.47672373449677	1978.1789541547485	82115093.72640975	10250.62858920308	-136.51123375990392	105075386.47378752	18635.31694265113	6296.093849251526	-10.346218196139489	107.04423096212786	39640797.7585829	6401.875663960404	12986.51117198752	1.02655	41.006962	0.1120985134416	0.0767433	-0.0806175442	0.0391055553	-0.1165244614	0.11860201390000001	0.043203939299999994	-0.1014159737	-0.0206647276	-0.0518784386	0.005456555500000001	-0.0246671965	0.0703107717	-0.041152857200000004	0.0824165068	0.0077175528	0.1386638153	0.0713182229	-0.0382476733	-0.0096018686	0.0529620813	0.0086721072	0.0256365081	-0.0273861022	-0.0356336865	0.0588511933	0.0275080212	-0.1450556425	-0.0258042064	0.0820086619	-0.0889479214	0.0104779807	0.0691277136	-0.0981116305	-0.0437925804	-0.08223380450000001	-0.0755801156	-0.0520015726	-0.09465049060000001	-0.0047759232	0.0079112621	0.1316063558	-0.10513220359999999	0.0549930345	-0.0103176486	0.0808936309	0.0696391859	0.0378444021	0.08438983039999999	-0.0036238653999999997	-0.1135481802	-0.026045898999999997	-0.0265575262	0.0447705058	0.024863479100000002	0.030313259500000002	-0.1313475873	0.0910565401	-0.1369467338	-0.1135127995	0.023915315099999997	0.0424042277	0.07452429049999999	-0.06876934330000001	0.12095912730000001	0.033513396099999995	-0.078886862	-0.1126472683	-0.0970945818	-0.0328978672	-0.1627078341	-0.0242974158	-0.052977337699999995	0.0149237913	0.0682179721	0.09088843349999999	0.2287535628	0.09975433210000001	0.011438636499999998	0.13124508470000001	0.1345038076	0.0477143816	-0.0997766065	0.035685964900000006	0.1170191778	0.1084270742	-0.048742607400000006	-0.0167811421	-0.0756201209	0.1619859877	0.0667702905	0.021114797799999998	0.058561920499999996	0.0360482145	-0.0090210682	-0.016815153500000003	0.04181623	0.0041623884000000005	0.09118725890000001	-0.0808349805	-0.0891718911	-0.0488773866	0.0581985801	0.10882768039999999	-0.0802422191	0.0121397797	-0.0154192551	0.0421173732	-0.11837717910000001	0.1413239966	-0.0098204464	0.0161488947	-0.09629408380000001	0.1081822579	0.0742055324	-0.015832962	0.0699216425	-0.10682801289999999	-0.0222919552	-0.0916019314	-0.023052343399999998	-0.0360236604	0.0393944197	-0.0425176513	-0.1348493868	-0.0471892208	0.10566948640000001	0.0447047474	-0.0533240564	-0.0084532194	-0.013944865	0.017843638000000002	0.0973454415	0.1302870046	0.0453747889	0.0590883193	0.028682482999999998	0.025578643300000002	-0.028766976099999998	-0.1722957781	0.09884743929999999	-0.0772433229	0.1218828341	-0.0003724167	-0.13048152710000002	0.0245044559	0.0056409423	0.0074693630000000006	-0.053445123899999995	-0.1081062831	-0.056035178	0.1635449568	-0.0195387798	0.1051408981	-0.0333673698	-0.18298096989999998	-0.1214217904	0.12479021970000001	-0.0613367856	-0.0442785597	-0.0591485602	0.101762164	-0.038316260299999995	0.11232588800000001	0.13297881960000002	-0.10415024070000001	-0.11966013699999999	0.0124399911	0.034802794	0.0009782300999999999	0.1038959526	0.0326305144	-0.1332046368	0.040605272000000005	-0.0430743152	-0.0014765244	0.1041622441	0.1038775282	0.10340357800000001	0.0	-1.34416e-08	0.0	1.8067661055999998e-16	0.10691800000000001	0.0668715	0.00447179751225	0.011431458724	0.106179	0.036068300000000005	0.011273980041	0.0013009222648899998	0.00100516	0.00018317399999999992	3.3552714275999966e-08	1.0103466256e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9032.569087368343	-29.16881032047423	850.8194955118034	81587304.31808218	10178.00283911227	-72.62575009080867	103591741.79297744	5274.499576252593	6282.422618250956	-13.671231000570517	186.90255707096028	39468833.95431119	6389.767548240164	12919.614764919317	1.091249	43.59144600000001	0.16177339999999998	0.110294	-0.055304695599999995	0.0753802466	-0.040643375	0.0615660929	-0.0525696812	0.029348863399999998	-0.0166405306	-0.0983531003	-0.006097867	-0.08806737490000001	0.09756433949999999	0.1166985901	0.0551297925	-0.0051852352	-0.060871488099999996	-0.0945266853	0.0315658189	-0.0565213269	-0.0517083548	-0.04970699940000002	0.0130375299	0.05149657059999999	0.027867057799999997	0.0903926389	0.0085101582	-0.0075358907	0.0322692257	0.14782027890000002	0.0095610626	0.06390202219999999	0.054273038200000005	-0.1623502852	0.06404887990000001	0.1377886956	-0.12244369	-0.008338635300000001	-0.160397531	0.001974677	-0.010795663999999998	0.1235051632	-0.0820148089	-0.1476670247	-0.0011524025	-0.0375806117	-0.0540003453	-0.008539445500000001	0.0090181384	0.032718265499999996	-0.0012609672999999999	0.0052094355	4.69132e-05	0.0586581325	0.037259328	0.0329427169	0.0236407477	-0.0273945209	0.0216646359	0.070285973	-0.11187172849999999	0.0093280439	0.0541776513	-0.0207725572	-0.1189114024	0.0486957162	0.0970277932	-0.014825606100000001	0.0700167138	0.047976795700000005	-0.0255029231	-0.1477043119	0.1189254316	0.0355215466	0.0326680152	0.11391103359999999	0.0463445544	0.18168850670000009	-0.0203091493	0.0855822659	-0.0747195385	0.1239026028	-0.0489928104	0.08467074529999999	-0.0710561679	0.0052870077000000005	-0.0354323724	-0.011562299199999999	-0.1455899268	0.0036617246999999997	0.1024933613	-0.0134161775	-0.1152204047	-0.0291728295	-0.0071068603	-0.028012220499999997	0.0822154185	0.01001316	-0.1036944759	-0.1026380582	-0.018680261299999997	-0.0156238214	-0.050086802699999995	0.08013568780000001	-0.0200777883	-0.0747574925	0.030277880099999998	0.0929623429	0.0692455579	0.1049534333	-0.019741164199999998	-0.08342866480000001	-0.2174064396	0.0715880763	-0.0123237296	-0.02768847	-0.0205289944	-0.161578015	-0.099074879	-0.0072246544	0.1391352836	-0.0322416029	-0.0209019621	-0.06765456480000001	0.05757075900000001	-0.0038737525	-0.0103934745	0.035145928300000004	0.0736952179	-0.0010860889	0.047683137599999995	0.05943194280000001	-0.0482785866	-0.06816176389999999	-0.08958734609999999	-0.0411031408	-0.1727571918	-0.025624564500000002	-0.06742183019999999	-0.0413490427	-0.017512391699999998	-0.0416797952	-0.0444465963	-0.0033910737	-0.0230246474	0.1639252064	0.052882474400000004	0.0449992308	0.010367551800000001	-0.027229986499999997	0.0480012857	0.0274310758	0.0326868733	-0.053353034699999996	-0.0056507468	-0.0686188588	-0.1076798957	0.1111610809	0.057219880599999995	-0.0536387522	0.0361379068	0.1535748566	-0.1577397639	-0.0065411982999999995	-0.0175261973	0.1278229235	0.0196931646	-0.0722399363	-0.0956551728	0.14575723	0.0037321794	-0.018194410600000002	-0.0294247848	-0.0746854634	0.0057739353000000005	0.011745255500000001	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.0108643	-0.09605369999999999	0.009226313283690002	0.00011803301448999995	0.159446	0.053267000000000016	0.025423026916000003	0.0028373732890000013	0.0007561060000000001	-0.00024905399999999986	6.202789491599992e-08	5.71696283236e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9070.633760749555	38.064673381211826	1448.9193596183366	82276396.82164963	10197.751301637843	19.748462525572904	103994131.61005633	390.00177212395727	6318.3489236315845	35.926305380628946	1290.6994183022086	39921533.120756395	6428.1472212907165	12877.476894562784	1.418393	56.659702	0.17942787793726	0.13244	-0.0401666736	0.06994340730000001	0.029858871000000002	0.1557701951	-0.1914316707	0.07803927320000001	0.0495866765	0.0091836663	-0.15602572609999998	-0.049398794	0.032141003599999995	0.13057811019999999	0.13760768310000002	-0.1061148246	-0.0885591624	-0.13098520689999998	0.28291304629999997	0.0448734073	-0.1026035133	0.1265157171	0.033555705299999995	0.105949851	0.13476940699999998	0.0063759164	0.22114056399999998	0.0868924359	-0.09423180810000001	0.0714255957	0.17772466059999995	0.250099348	0.1003280267	-0.0447415892	-0.023723473399999997	0.1557972532	-0.06811490889999999	-0.0124543398	-0.062111572999999996	0.046424559299999994	-0.0275074482	0.0354318152	-0.027388230299999997	-0.0678404909	-0.0182546858	-0.2312076623	0.021080242599999997	0.019824942800000002	0.1127100282	0.06139880690000001	-0.1376181393	-0.14091490880000002	0.051627499400000006	0.0280217192	0.0739581463	0.060726066100000003	0.1302710873	0.0040134791	0.1458828888	-0.1467585122	-0.0132789198	-0.063662593	0.07837190570000001	-0.09420491660000001	-0.0906808552	-0.157724244	-0.0201684917	-0.0788345745	-0.0367491989	0.07580057280000001	0.06894899980000001	-0.049123682099999996	0.0558769088	-0.003372013	-0.0733740191	-0.039739356600000005	0.1339785568	-0.0638755704	0.0296230681	-0.0713406509	-0.0405140412	-0.084569103	-0.0476305804	-0.130156586	0.1269105959	-0.0151237812	-0.018706468700000003	-0.046676387800000003	-0.11526331210000001	-0.0334217887	0.0242925707	0.0439327708	0.0910055229	0.1341668185	-0.004243465300000001	-0.025065681099999997	0.0583903941	0.0964012513	0.105372912	0.0814204805	0.032178389700000004	0.0677972571	-0.0292617415	-0.0454651759	0.0811147502	-0.29694615	-0.09337683810000001	-0.022326262799999996	0.11380926279999999	0.07886098379999999	-0.018889078899999998	-0.0888948605	-0.11612404800000001	0.0679639993	0.024787201499999998	-0.0262552184	-0.0072516235	0.016828533200000002	-0.2423006373	0.1951448117000001	0.2158138035	-0.0299556781	-0.016699854	-0.0395472321	0.06566848110000001	0.098476871	0.1909574914	-0.1429101562	0.0798511159	0.0444433412	-0.0727596199	0.1430994591	-0.0052731849	-0.014744315800000001	-0.0291950175	0.07974839269999999	-0.0308868994	0.0748118783	0.12262806849999999	0.0964661508	0.017641354799999998	-0.0470663551	0.047345856799999995	0.17922744670000001	-0.0780773256	-0.0199207598	0.0707099816	-0.048077334900000004	0.0303548985	-0.0206593802	0.0350732096	-0.20593931510000002	0.0787202001	0.1217131786	-0.06864634879999999	-0.08646599279999999	-0.007207800699999998	-0.0582972242	-0.09048148439999999	-0.031547846000000004	0.0187445733	-0.012968005	0.0388678462	-0.0010551961999999998	0.07527079519999999	-0.1010517225	-0.0094616157	0.0018912782999999998	-0.0899357232	-0.10598757560000001	-0.0376002323	0.1561800689	0.0162171283	-0.0738979612	-0.012369005700000001	0.0645359565	0.1039496317	0.10302872029999999	0.1014999067	-7.93726e-09	-7.93726e-09	6.300009630759999e-17	6.300009630759999e-17	0.00878868	-0.0020756199999999985	4.308198384399994e-06	7.72408961424e-05	0.282125	0.122679	0.07959451562500001	0.015050137041000004	-0.000337359	-0.001093465	1.195665706225e-06	1.13811094881e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9105.054859005977	34.42109825642183	1184.8120051782455	82902023.98550835	10142.127142195766	-55.62415944207714	102862742.96846406	3094.0471136376195	6321.535196561938	3.18627293035388	10.152335186705901	39961807.241371386	6422.400961906185	12754.335724723289	1.499042	59.88134	0.3429848779372601	0.232759	-0.1207192718	-0.0301612223	-0.0634896512	0.034195877799999996	-0.10239315980000001	0.042808647000000005	0.0645818777	0.0090289057	-0.24661669960000002	0.051620237400000005	-0.1028639493	0.0457850988	0.0534990988	-0.0546876837	0.09239780660000001	-0.0253906567	0.23002765960000002	0.022773829199999998	0.0647362861	0.0678302409	-0.0385760861	0.14627274380000002	-0.1230285993	0.085837266	0.064624074	0.027653312599999997	0.0984006051	0.0350540059	-0.00022125900000000002	0.1920576921	0.1546216013	0.0620800767	-0.0936754889	0.1413224707	-0.0094442489	-0.0043134744000000004	-0.019738828899999998	-0.0545092987	0.0439412392	-0.0175712765	-0.0365134374	0.0306527519	0.1383992655	-0.07288875269999999	-0.0340950517	-0.0154137382	0.1757811949	0.005917187900000001	0.0159481148	-0.11283111470000001	-0.0845139142	-0.0318159948	-0.0172542801	0.0340557286	-0.0274207058	0.08475235519999999	-0.007337725	0.03135129	0.0101910535	0.0607902686	0.011980159099999999	0.0380211684	-0.051884527300000004	0.091433333	0.0978563499	0.0091050802	0.0186157269	-0.1110870474	0.0662090497	0.015838478700000002	0.10496318710000001	-0.0518344646	-0.05804055480000001	-0.040490025	-0.0460066288	0.0982257143	0.0078062932999999985	-0.13552614710000002	0.11861244259999999	-0.020603177099999998	-0.0315691991	0.0212928535	-0.057558814699999995	-0.0365169288	0.1039708431	-0.0135479073	-0.0114646759	-5.5359300000000004e-05	0.012723171200000001	0.02767455	0.0635652017	-0.0772873841	-0.0366462443	0.0417167592	-0.0249234579	0.053549937400000004	0.055180302699999996	-0.011442053899999999	-0.0359103568	0.0385675716	-0.1275367457	-0.0605986304	-0.048764933899999995	-0.1680571745	-0.1365563546	-0.1405917534	0.10539432380000001	0.0805818297	-0.0363912514	-0.1078057825	0.0001758705	0.0165815861	-0.07658607690000001	-0.047321071	0.0654531738	0.0193927446	-0.0984202225	0.05802849280000001	-0.0315864542	0.1564888814	0.051161531600000004	-0.0005384876	-0.07764266730000001	-0.0594303782	0.17827144620000002	0.0201857269	0.0571347883	0.0501935545	0.0540856884	0.013395756100000001	0.0861199968	0.050395036500000004	0.0355909061	-0.10331821880000001	-0.1201518092	-0.033899890499999995	-0.1121527458	0.0481603734	-0.0041231917	0.0143737395	-0.0137645802	-0.0814988731	0.0929072608	-0.0270662539	-0.0712845612	0.0600873644	0.0127162228	-0.042965219900000004	-0.0703032925	-0.17614675649999995	0.0212065373	-0.1119790587	-0.0675777714	-0.0166402681	0.1442814305	0.05414912	-0.0333628674	-0.0336825494	-0.0131826808	0.180221055	0.148567548	-0.0395220749	0.1009914673	0.043182038799999996	0.026591518999999997	-0.0201449065	-0.038940381600000004	-0.07671115419999999	0.0457033947	0.015386502600000001	-0.022774468399999998	0.0197542556	0.10694674480000001	-0.0807659213	0.1037978542	0.1024238435	0.1001472826	0.0	7.93726e-09	0.0	6.300009630759999e-17	0.213045	0.20425632	0.0417206442599424	0.045388172024999986	0.177728	-0.10439700000000003	0.031587241984	0.010898733609000004	-0.00102399	-0.000686631	4.7146213016100006e-07	1.0485555201e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
