global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
9402.847046846158	n/a	n/a	88413532.58638352	10969.155737546955	n/a	120322377.59455928	n/a	6400.406123652135	n/a	n/a	40965198.54768375	6549.4956994343665	15465.267262438281	n/a	n/a	n/a	n/a	-0.2776072508	-0.053971264299999995	0.0710511616	-0.0741107398	-0.7413954483	-0.16234162800000002	0.06035124820000001	-0.2112739723	0.1640566609	-0.053137623700000004	-0.0819989327	0.0368194163	-0.021585891200000002	0.0975584977	-0.065140423	0.09624389119999999	-0.0736056166	0.0819875205	-0.0008197729	0.030996219900000007	-0.1292843988	0.046655956	-0.1956144769	0.0586170476	-0.0010885928	0.0843059408	-0.0899574548	0.041648754100000004	0.1008863511	-0.0147571689	0.0064083071999999994	-0.13373262119999998	0.1019186782	-0.1078631208	0.008999015	-0.1772818039	0.0913964669	0.061862669400000014	-0.18091831649999998	0.1383488182	-0.027115702599999996	0.2049047871	-0.0618252925	0.014399606	-0.0008580821000000001	0.0532808403	-0.0074173204	0.0180638328	-0.0779513933	-0.0063903338	-0.0557144465	0.0321123454	-0.0854287077	-0.0243016428	0.11186791800000001	-0.11429038970000001	-0.021749297999999997	-0.0884092172	0.011082901899999999	0.0101376928	0.0832214439	-0.0960356191	-0.0040502535999999995	0.1518653125	0.0495123058	0.10155210140000001	-0.0784275562	-0.1619685454	0.0505127363	0.0313457641	0.21271094100000001	-0.0012958973	-0.057054008600000004	-0.0310938277	-0.0716637266	0.1336411405	0.0411365827	0.0319009188	0.2310308966	-0.0092780525	-0.0991781374	0.2029615581	0.18637691399999998	-0.20537001579999997	0.07619490870000001	-0.2309513535	-0.39051532	0.36032293439999996	-0.24680389530000002	0.14463181519999999	-0.19667196850000002	0.1991073129	-0.0730202853	0.1961795553	0.0039500926	-0.0412555238	0.08404880210000001	-0.0406557604	0.0336850224	-0.0600249456	0.05917279230000001	-0.0762172887	0.05578679	-0.0084808443	-0.048154648	0.060900195899999995	-0.038976148599999996	-0.0450766252	0.0299263727	0.09458704789999996	-0.0335436151	-0.086258614	0.0316373325	0.045358714800000005	-0.0569089224	-0.053563646500000006	-0.026157835600000002	0.11859129689999999	0.0067649835	0.1439350627	-0.0949681373	-0.06329374900000001	0.0825599256	0.0714930138	-0.0272044871	-0.0266077284	-0.021355439	-0.0105529116	-0.0917112534	0.0409154879	0.0569552447	-0.1076750238	-0.022512476899999998	-0.0685317412	-0.0224289263	0.12499058769999999	0.0151546	n/a	0.00022966190116	n/a	0.0	n/a	n/a	0.0	4.325220000000001e-05	n/a	1.8707528048400005e-09	n/a	0.0	n/a	n/a	0.0	0.000148197	n/a	2.1962350809e-08	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9309.512622969922	-93.33442387623656	8711.314680308993	86667025.27723631	10754.919144141586	-214.2365934053687	115668285.7970232	45897.31795393727	6395.006127411142	-5.399996240992549	29.159959402733673	40896103.36962605	6527.239129094721	15211.734839525154	1.107657	43.481045	0.0151024022	0.0107507	-0.2460502044	0.0207453345	0.09223842759999999	-0.0298142129	-0.44599608350000003	0.034012982000000004	0.0368367957	-0.08929162859999999	-0.0222439299	-0.027750586299999998	-0.0573661566	-0.0739283999	0.0087481411	0.0063047184	0.1228856522	-0.18871581129999998	0.0617188588	-0.2214588518	-0.0278718463	0.011491903799999998	0.0483988719	-0.06979243730000001	0.262327002	-0.0120741978	-0.0317353121	-0.04596224769999999	0.025795207200000003	-0.1194870584	0.1321052984	-0.0290968373	-0.0040016783	-0.0750134189	0.1326362225	-0.0327268486	-0.0123278123	-0.06406597879999999	0.1020511983	0.1948734727	-0.1320606109	-0.0114264317	-0.121118091	0.1049984678	0.09013403939999999	0.032217874199999996	-0.0206622831	-0.0947223904	0.0175599803	-0.0612667039	0.036051404599999996	-0.0191211913	0.047799370199999996	0.0549565893	0.07015001559999999	0.1041280951	-0.058902812	0.0035685181	-0.024869565299999997	-0.0713768352	-0.1820527856	-0.08871025	0.0019620406	-0.09270836119999999	-0.1641432061	-0.1754363462	-0.063665191	0.1830639528	0.108411319	0.0763306082	-0.12319451140000001	-0.0156406344	0.0452002087	-0.1384232154	-0.1309784533	0.1364569977	-0.0014712844	-0.0142453315	-0.1465626743	-0.0759096716	-0.0667385471	-0.0280422635	-0.017969926599999998	0.0867360191	0.1923237575	-0.09202992119999999	-0.020008109	-0.15677742460000002	-0.2111901125	0.1819783816	-0.0456363427	0.08965278289999999	-0.1364103841	0.1401250784	0.13940708289999998	-0.11925991	-0.1007424562	-0.021672117799999998	-0.10576245109999999	-0.0497196376	0.055826895099999996	0.1550719855	0.12044009119999999	0.031117022	0.0138215577	0.0115740164	0.0058182324	0.026582980099999997	-0.041278837799999996	0.0233697624	0.0364774047	-0.0849118354	0.1690264448	0.0337915367	0.11171834929999999	-0.0440318366	0.0192394722	0.1403866376	-0.0235472037	-0.13286301279999999	-0.032904921000000004	-0.1475430235	-0.0865999697	-0.0146379807	-0.18784333670000009	-0.08690365130000001	-0.0174894201	0.1859458784	0.0010999877	-0.032328294	-0.016010427600000002	-0.0772894247	-0.033629409	0.1364744001	0.0470471481	0.0773594701	0.0957593684	0.1249152981	0.007505299999999999	-0.007649299999999999	5.632952809e-05	5.8511790489999985e-05	0.0	0.0	0.0	0.0	0.0	-4.325220000000001e-05	0.0	1.8707528048400005e-09	0.0	0.0	0.0	0.0	-0.0	-0.000148197	0.0	2.1962350809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9238.63114138476	-70.88148158516195	5024.184431707655	85352305.36656427	10559.01614416524	-195.90299997634608	111492821.93274216	38377.98539973226	6377.466891868558	-17.53923554258381	307.62478341823515	40672083.95687961	6497.975579815093	14559.428772196785	1.292384	50.732487	0.0288598	0.0226351	-0.0986631486	-0.0720069087	-0.0275501104	0.0147298909	-0.1740775872	-0.1452010479	0.0457641691	-0.0310930333	-0.0377687409	-0.17775734829999998	-0.0294592319	-0.1157862103	-0.003798515	-0.1395615047	-0.0208250392	-0.0641908794	0.0378849851	-0.0820081537	-0.0538808049	-0.1158494801	0.1406737331	0.12336836109999999	0.11380346529999999	-0.034284715800000004	0.040871402700000004	-0.0528554125	0.1502668386	0.0968768956	-0.06645995	-0.07310814980000001	-0.0631922005	0.010466048	0.0904041124	0.00927447	-0.017447431399999998	-0.049369660999999995	0.0082175138	0.1516159834	-0.1021448655	0.12418957109999999	-0.0074532775	0.12698691539999998	-0.059471536	0.17006290359999998	0.0760743585	-0.0052099143	-0.0892162091	0.0950104724	-0.0114251328	0.047688229699999994	0.0057110888	0.0316519605	-0.09121711589999999	0.0035213521	-0.009795802900000001	-0.13207551720000002	0.0018952160000000001	0.0399194272	-0.0299571325	0.074880004	-0.2336097488	0.1506013591	0.137427923	0.1483157326	0.0014666898	0.0495371095	0.0633770499	0.0423978698	-0.0893775363	0.20874365609999998	-0.006449025	-0.0473115201	-0.0248846354	-0.0401314679	-0.1333120001	-0.0592482199	-0.030910122	-0.0362997456	-0.2080014297	0.06613461179999999	0.0691848691	-0.14240637539999998	-0.0522500745	-0.0793954727	-0.0781165788	-0.1329642006	-0.1289979605	0.0845132824	-0.08269281440000001	0.045440895499999995	-0.0045422805	0.10164244	0.0234025702	-0.0128361379	0.0328560876	0.043404571100000004	-0.0655780181	0.1054288465	0.0634826663	-0.017740441699999998	-0.07572542269999999	0.0853799611	0.0169331752	-0.0137238693	-0.009828550600000001	0.05719310900000001	0.05082081980000002	-0.0501041315	0.1373974584	-0.0664615382	0.1829128713	0.0693210447	-0.233463796	-0.0034485448	-0.0171349355	-0.1304515332	0.2000269993	-0.019322536	0.10730974630000001	-0.077591782	0.0633594296	0.0145590202	0.10497701279999999	0.0865739063	0.024063490400000002	0.0118030409	-0.0089646771	-0.08803281880000001	0.19575299329999998	-0.0827419767	-0.0641662262	0.0699723052	-0.000577901	0.1226867764	0.0076379911	0.1247647641	0.0	-0.007505299999999999	0.0	5.632952809e-05	0.0213545	0.0213545	0.00045601467025	0.00045601467025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9197.823712174266	-40.807429210493865	1665.2462787694678	84599961.04023519	10491.98415579548	-67.03198836975935	110081731.5254634	4493.287464803552	6373.650255303736	-3.8166365648221467	14.5667146679374	40623417.57693338	6492.346161296635	14341.38006428988	1.0453059999999998	41.033459	0.02026904	0.0202691	-0.06012046240000001	0.0660120384	-0.016911759499999998	-0.0372937513	-0.10566409939999999	0.014458223899999999	-0.0408953507	0.0889528985	0.0387184931	-0.0777336178	-0.0054438611	0.011803103700000001	-0.051045513499999993	-0.044372096900000005	-0.008472270300000001	-0.0477332329	-0.0570910209	0.0070592421	0.0748957003	0.04221931860000002	0.1603010654	-0.1162295606	0.0892429993	0.0008886363	0.0784237639	-0.1025203415	0.0472715765	0.1253054328	0.0245299561	-0.0744676804	-0.056976979299999994	-0.0089700921	0.0391498761	0.1560927003	0.0405162201	-0.0932685017	0.1275593448	0.061112538499999994	-0.0727133629	-0.0622219357	-0.0895632742	0.0835748347	-0.0858048077	-0.0335461337	0.0337493587	0.0964771736	0.0716005231	-0.08006765440000001	0.061007060099999996	-0.0813146449	-0.0235131729	0.1023182039	0.0688105676	0.027915566	0.1868386336	-0.0106826655	-0.0966392037	0.0066712885	0.1518793443	0.15031068720000001	0.0032829938	0.047417917999999996	0.10090007390000001	-0.1307343022	0.0022717139	0.0868403636	-0.028056131800000002	0.042444	-0.0303816683	0.1731489016	0.0162934057	0.0052203605	0.006868417700000001	0.0052460865	-0.0228712247	-0.1137258931	0.120291781	0.15527951369999998	-0.1266360757	0.017003476200000003	0.0198575857	0.049077662599999995	0.0448150462	-0.0197568128	-0.0995436955	-0.07422999129999999	-0.10159369019999999	-0.016304528999999998	-0.0897533852	-0.0709841833	-0.06288486089999999	0.0084557349	0.0623137716	-0.0848783451	-0.0620534888	0.0063677	0.1359746913	-0.0485784684	-0.0307102587	0.1271606153	-0.0643761976	0.0656755661	0.13737235109999998	-0.006615255600000001	-0.0573721561	0.0248701611	-0.0347288136	0.06636169900000001	-0.1532999541	-0.057213991	-0.0826898583	-0.0140625626	-0.0667812137	-0.0679630142	0.053804277000000005	-0.0155145393	0.2025990791	0.1284070674	-0.0225962683	-0.11942737619999999	0.1064045179	0.0226572337	0.0956664799	-0.09220517980000001	-0.0739345878	-0.048251391399999996	-0.0631015368	0.0812484076	0.1490041689	0.027730146400000003	-0.10419489779999999	0.002416132	0.1136346756	-0.014734753500000001	-0.0727414451	0.1245390765	0.0	0.0	0.0	0.0	0.00108546	-0.02026904	0.00041083398252159993	1.1782234115999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9184.149307893045	-13.674404281220633	186.98933244626514	84348598.5096723	10426.922852407553	-65.06130338792718	108720720.17005888	4232.973198535905	6367.058263378774	-6.591991924961803	43.45435753876161	40539430.92925993	6480.6034878275095	14029.7050428771	1.008569	39.59137	0.02860594	0.0202289	0.0060261186	0.006027959100000001	-0.11184545369999999	-0.029872456600000007	-0.025813042799999998	-0.0686043987	-0.09133907349999999	0.0591399963	0.0647367096	-0.027510134300000003	-0.0967694823	-0.0025201023000000003	-0.0215952346	-0.032030253700000004	-0.008385225500000001	0.033794110499999995	0.027295609	-0.0001286347	-0.05744577820000001	0.0157639081	0.12264407390000001	-0.1722342386	-0.0923263801	0.0056091063	0.0084543435	-0.097396234	0.0366993562	0.0066638769	-0.0535413553	-0.045790995	-0.133669849	0.014256131000000003	-0.1190805364	0.12072873560000001	-0.051991961600000004	0.0177251883	0.030062633999999998	-0.0710145367	0.0794917594	0.0416055329	-0.0525023873	0.022473226800000003	-0.0311082027	0.11525030189999999	-0.0050164564	-0.0476353025	-0.0484269013	0.0747109618	0.0512918653	-0.1488405467	-0.1063158969	-0.0163507926	0.0145264465	-0.0602166892	0.1641715407	-0.1372518432	0.025254627	0.0060597071	0.0040142257	0.0110098211	0.1007035413	-0.1527501493	-0.10182133119999999	0.035713519900000004	0.0184425974	0.21201794289999998	-0.09733801560000001	0.08593863759999999	-0.0001478551	0.08643073890000001	-0.0289291813	0.032035562000000004	-0.0451766213	-0.052040601299999996	0.0853465251	0.028384820800000002	0.10399773650000001	0.0094187422	0.010332243100000001	-0.0640950037	0.1494451477	0.0612914693	-0.0633883005	0.0421102395	-0.1068972864	0.0576168699	-0.0254718527	-0.0156186226	-0.16872867309999998	0.016887031599999998	-0.0217274111	0.0413456303	-0.13605416380000002	0.048421262300000004	-0.0093729238	0.0367751517	0.08782975970000001	-0.030141435600000002	-0.0288169026	0.028551149799999998	0.11217763	0.1456972307	0.0339132055	0.1463806187	0.0696576425	0.0296055332	0.0011662022	0.0725891944	0.0848885153	0.0475448401	-0.0205120692	-0.0294785163	0.0222547458	-0.0537763262	0.019251485800000002	0.1443024181	0.06771443490000001	-0.102490265	-0.0072917246	-0.010934305	0.1655087229	0.044178910300000006	0.08400769640000001	-0.1558283426	-0.0417640862	0.0113292335	0.1149490974	0.0811680761	0.0883758928	0.1109447256	0.1367847267	-0.0552186705	-0.0614991206	0.0167279871	-0.0055943081000000006	0.12423837130000001	0.0	0.0	0.0	0.0	0.015559299999999996	0.014473839999999997	0.00020949204434559995	0.00024209181648999996	0.0141321	0.0141321	0.00019971625041	0.00019971625041	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9194.93639172341	10.78708383036428	116.36117756330654	84546855.24783951	10422.6219828114	-4.300869596152552	108631048.99658346	18.497479283109413	6376.568062299925	9.509798921150832	90.43627552072151	40660620.25314342	6488.256319488464	14179.910495961029	0.963601	37.826126	0.02301251	0.016690599999999996	-0.0329585462	0.0703007529	-0.0539539216	-0.028926239500000006	0.011785718600000002	0.0157689436	-0.1094339255	-0.0541100209	0.05245627940000002	-0.035526796400000005	0.0039255720000000004	0.1111024516	-0.0233081012	0.0187712209	-0.0056270222	-0.0031864867	0.0940329075	0.0035686855	-0.0097362272	0.0007270507	0.1329734381	0.0210168244	0.020349226	-0.1250886165	0.07775817900000001	-0.1564087883	0.0092376736	0.0593657738	0.031757111	-0.0510649839	-0.08016360809999999	-0.063283817	-0.0939045454	0.061517621900000014	0.0352692026	0.028868157999999998	0.0383111523	0.0027372111	0.025080331600000002	0.0633774369	-0.11294295369999999	0.0582385495	0.0029481689	0.0444422833	0.1225761928	-0.020490068	0.008497154	-0.074423158	-0.037845883399999995	0.0066399481	-0.033316724	-0.009057078599999999	0.060811787199999995	-0.2082020478	0.0291784704	0.12092148220000001	0.1370675469	-0.2034990529	-0.0143341493	0.0450571008	-0.057462100700000004	0.1336813351	-0.0123269377	-0.09170895890000001	0.0461094032	-0.0185719111	0.041900945	-0.0172381008	0.0269824881	-0.0335275751	0.0266230897	0.0007398836999999999	-0.0661729498	0.0654095205	-0.1273439134	0.08993160210000001	-0.023372684100000003	-0.1102559236	-0.10359023460000001	0.0791424451	0.0404129208	-0.0673577962	0.0160349445	0.0256379587	-0.052758392599999995	0.1358388909	-0.045326612300000006	0.015377064099999999	-0.054586803499999996	-0.0883725928	-0.019001255800000002	0.0243368136	-0.0164374991	0.0079911831	-0.0163995392	0.10362956710000001	0.013915435	0.0100472331	0.0323392807	0.13620695289999998	-0.1070626664	0.058345733	0.030124072999999998	0.14099811869999998	0.0555428524	-0.053135587000000005	0.12137509140000001	-0.0366025424	-0.057520295599999986	-0.05843393030000001	-0.019885193500000002	-0.2230617641	-0.1462639133	-0.0308212466	-0.1171115506	0.0222044147	-0.038097956	-0.0917890791	-0.0981880968	-0.1163176098	-0.0730862643	-0.0621121838	-0.1442631579	0.0565911807	0.0244849479	-0.0416431468	0.0049739885	-0.035672092200000005	0.0624910138	0.0153211071	-0.0645275804	-0.1019610777	-0.0565353276	-0.0007658947000000001	0.0756109926	0.1238628294	0.0	0.0	0.0	0.0	0.00667889	-0.008880409999999998	7.886168176809997e-05	4.46075716321e-05	0.0	-0.0141321	0.0	0.00019971625041	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9194.395671051345	-0.5407206720647082	0.2923788451981097	84536911.7558477	10403.313121832893	-19.308860978508164	108228923.91090044	372.8321122873552	6379.577158092478	3.0090957925531256	9.054657488760924	40699004.7160553	6491.789853530889	14106.682977612285	1.007001	39.529785	0.021420322	0.0166248	-0.014329423700000003	0.0116618769	-0.0756640938	-0.052190358	0.028184075299999996	-0.04597979730000002	-0.0172299682	-0.09343701859999999	-0.0168311706	0.0986027698	-0.1142793726	0.049361611500000006	0.11811547929999999	-0.0744538223	0.0050437373	-0.014111853600000003	-0.0493322716	0.0886022635	0.0777972904	-0.1275221275	0.1274042859	0.007837501	0.0218780559	-0.04445118309999999	0.07614697570000001	0.0125591276	0.09914350849999999	0.1033742666	-0.016635433300000002	-0.064792465	-0.029575533799999998	-0.0203473624	-0.0357142658	-0.1114272173	-0.0352202739	0.0633551425	0.0270988492	0.1263538294	0.0362287622	-0.0946282766	-0.0135496252	0.0364754451	0.0884013667	0.2069647162	0.0425624254	0.0874791896	0.0121336794	-0.0052408782	0.0435191727	-0.1028638903	0.0421706707	-0.121309616	0.06978047030000001	-0.0450813424	-0.0066671791	0.15498641859999998	0.1279409382	0.1372138487	-0.0832135066	0.08122998599999999	0.0567479952	0.025527015299999997	-0.1184197566	0.0257372432	0.13013274800000002	-0.0794394376	-0.11480502810000001	0.17927992690000005	0.0140978824	-0.10339995210000001	-0.0807174523	-0.1448901852	0.1166117436	0.0458200403	0.0528903413	0.030010389	-0.038165144500000005	-0.0081117625	0.09908225539999999	-0.0824368341	0.0069305104	-0.0742618949	-0.0330629121	-0.022358532900000002	-0.0244029551	0.0844724776	0.0804886867	0.1197068378	0.0436763941	0.0638186894	-0.0276662279	0.0595770345	-0.0284161405	-0.1183030499	-0.030888702599999998	0.1115825261	-0.0203277122	0.08920889119999999	0.19253942300000002	0.0884696174	-0.0232136082	0.1054331016	-0.0106797985	-0.0459332383	0.050847485	-0.129086972	0.0184669358	-0.062352512699999994	0.06127611190000001	0.11910052550000001	0.0204232993	-0.0327717923	0.1021205839	0.0743745911	0.0355943733	-0.048424176500000006	-0.0071458202	-0.0443663425	-0.14757402390000002	0.1690410864	0.1610197391	0.0645371817	-0.042836719	-0.0943810524	0.07631988099999999	-0.0749816549	-0.1210897239	-0.047520973700000003	-0.1959833993	-0.0658830078	0.0917315025	0.0129706342	-0.0431947733	0.0799535786	-0.066022475	0.12341267730000001	0.0	0.0	0.0	0.0	0.000814768	-0.005864121999999999	3.4387926830883994e-05	6.63846893824e-07	0.0155562	0.0155562	0.00024199535844000004	0.00024199535844000004	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9180.588199401076	-13.807471650268779	190.6462733729761	84283199.68698229	10368.9129368158	-34.40018501709346	107514355.49126604	1183.3727292102615	6385.1492132683825	5.572055175904096	31.04779888331964	40770130.47570185	6496.391021471823	14276.766899012151	1.558219	61.167835	0.032765732000000006	0.0208721	-0.0659532843	0.1141423358	-0.04266078190000002	0.0104848666	0.0290749285	0.0031689409	0.10866769009999999	0.0551934129	-0.2024350372	-0.0895987798	0.0482732508	0.1343318651	-0.0135084054	0.1873130514	-0.1454773104	0.0023424979999999997	-0.077584186	0.0518483784	-0.2255414439	0.0122288344	-0.2508952399	-0.12191657730000001	0.0977974893	0.21971720600000005	0.258686152	-0.17337505239999998	0.006069626	-0.0632912561	-0.0512353245	-0.0196691405	0.016729556899999998	0.0243375493	0.24256568539999998	-0.0689341825	-0.015375614	-0.0540914722	0.0680229162	0.2157937544	-0.0899903781	-0.0924409016	0.0949152844	0.0595561725	0.11456550210000001	0.0204539228	0.059049564900000004	0.0203304892	0.039383742400000005	0.0942715109	-0.06558621070000001	-0.0485359155	-0.1491668068	0.2365387057	-0.1255504088	-0.0023130902	-0.00021496459999999998	0.0629543984	0.2492789747	-0.0838052154	0.1409717729	-0.1103575193	0.047108026100000006	-0.021245073599999997	0.004346837199999999	-0.0373421825	-0.0454697515	-0.11350721789999994	-0.0884074461	0.0197778739	0.1217514917	0.0531208152	-0.0667924582	0.0085143815	0.0388452498	0.080396382	0.0984446299	-0.2242349509	-0.061104135899999995	-0.0724266573	0.0071697878000000015	0.07775029209999999	-0.1446989857	-0.0076669589000000005	-0.0317916484	-0.056576638600000013	-0.027733446499999998	-0.1397769729	-0.0385762024	0.0501213804	0.1421235802	-0.0179877019	0.0070928	0.0300977583	0.1762921685	-0.156251697	-0.05325006559999999	0.0147857226	-0.11851898039999999	0.1369914519	0.0499060375	-0.1067447818	-0.1727841677	-0.1091003549	-0.09089857369999996	0.0888248133	-0.1280106408	-0.07653894480000001	0.0015639425	0.2155352357	0.0858608285	0.024510621	-0.27592590100000003	-0.2282111876	-0.0157762414	0.1167382607	0.006416806	-0.0030818418	-0.1762497204	-0.1500521958	0.0426785817	-0.07056196990000001	0.1036859116	0.0415624962	-0.0525737133	0.007958114	-0.1584195745	-0.1475765939	-0.10468755380000001	0.0728064325	0.005087471	0.1227129438	0.0448626945	0.0635789638	0.1570586102	0.0873952934	-0.2760598465	0.1228881859	0.0	0.0	0.0	0.0	0.0114681	0.010653332	0.000113493482702224	0.00013151731760999998	0.0099413	-0.005614900000000001	9.882944568999999e-05	3.1527102010000014e-05	-0.00032995	-0.00032995	1.088670025e-07	1.088670025e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
