global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
8481.139318439007	n/a	n/a	71929724.13877207	10810.744295289207	n/a	116872192.21812811	n/a	6288.814038446751	n/a	n/a	39549182.01016493	6370.360226491747	10306.558602127036	n/a	n/a	n/a	n/a	0.057586635199999986	-0.0315785717	0.0721607701	-0.0595142116	0.4666048085	-0.1175402944	0.1253236025	-0.0758306515	0.0572901	-0.0753583411	0.1512843185	-0.0465546287	0.039407547700000004	-0.01985297	0.0159316984	-0.046074053	0.11666151470000001	-0.2597731575	0.047289488399999996	-0.0515372255	-0.0323163317	0.0275493621	-0.0013047226	0.0527196042	-0.0692593113	0.0575640757	-0.0937225064	0.0018641153	-0.0852213083	-0.0343285526	0.0715725249	-0.1681991825	0.0895035041	-0.0786938331	0.037615786400000004	-0.1069981351	0.0357803613	-0.0872975585	0.0313145258	-0.062370381600000004	0.13402947699999998	-0.0417587636	0.0364748756	-0.0059873587	0.0352500965	-0.1200020577	0.1272713289	-0.0080776311	0.11060850130000001	-0.0792138838	0.1600976497	-0.0063200355000000005	0.1268955272	-0.0531496742	-0.0282926323	0.014726206799999999	0.0029532766999999997	-0.0891077602	0.0359392276	0.0344201827	-0.0235533477	-0.0403239437	0.0376405432	0.0211582833	-0.095341605	-0.0570126399	0.0285311741	0.0495427108	0.1029292101	-0.055020594699999995	0.09484888080000001	0.0015449854000000002	0.0198704002	0.0255218615	-0.0636561187	-0.019046781999999998	0.0728885958	0.0627562465	-0.038655608	-0.0060859111	-0.0378445817	-0.0236202648	0.0236786467	0.114270505	-0.05494037809999999	-0.0753999056	-0.0258665644	-0.0115451024	0.1018709846	0.036221646499999996	-0.142618976	-0.0119870149	-0.0533126626	-0.0715515517	-0.0708138381	0.049490087300000006	-0.0623730121	-0.1061300607	0.12194695380000001	-0.0537597457	0.0956117481	-0.16813946870000002	0.0670086141	-0.0246175004	0.06895589690000001	-0.1923807098	-0.22734459489999997	0.28050147350000004	-0.20978291429999998	0.0504201772	-0.0013424557999999998	0.06475621549999999	-0.2135920618	0.126899244	-0.1491372173	-0.09499217019999999	0.0543068954	-0.0406953831	0.0320657841	-0.011177422099999999	0.0132162528	-0.0314503557	0.0135171648	-0.0124631442	0.0647766812	-0.0141622302	0.0058781303	-0.09054029529999999	0.0063628815000000005	-0.022321369	0.0825798197	-0.0448543093	0.0113780276	0.0170708894	-0.0741223147	-0.0368839417	0.0034423170000000003	0.0360467273	0.0744069892	-0.0288324436	0.0513459579	0.06185991690000001	-0.066129068	-0.06499087070000001	0.0519692599	0.0618016421	-0.0216087944	-0.0134748196	-0.0416659516	0.07790857080000001	0.008322189300000001	0.0315109358	-0.0567936075	-0.0409787964	-0.025118742000000003	-0.012632623899999999	0.0393042951	0.0168231688	-0.0889578019	-0.0509841517	-0.010835063	0.0245545269	0.054785474199999996	-0.0029497711	-0.000648952	-0.0028079146999999997	-0.0860300619	0.0980552714	0.098046883	0.098032903	-1.33677e-08	n/a	1.7869540328999999e-16	n/a	-0.00274266	n/a	n/a	7.5221838756000015e-06	0.129402	n/a	0.016744877603999998	n/a	0.000649344	n/a	4.216476303360001e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8437.503040397693	-43.63627804131466	1904.1247612989193	71191457.5567203	10536.373623884909	-274.37067140429826	111015169.14209758	75279.26532684543	6287.576592079577	-1.237446367174016	1.5312735116321694	39533619.40126702	6357.240184234957	10100.91931347182	0.961912	38.013474	0.01479433518230002	0.00835191	0.05052926730000002	0.007679728	-0.0280280215	-0.0589823754	0.21313829609999999	-0.1022897634	-0.0173390365	-0.0759618342	-0.0178789279	-0.09819491400000001	0.0695153276	0.0189801268	0.014732794099999997	0.032165007	0.0884428744	-0.0243998968	0.0396438234	-0.1676573522	-0.1390850382	-0.046558651500000006	-0.0364212868	0.0478233704	-0.0236454416	0.07455288610000001	-0.022230745299999997	0.0480051967	-0.10719984699999999	-0.0916825614	-0.0796280252	0.044531370300000005	0.11584777210000001	-0.0463726697	0.0646158413	-0.0535481686	0.0126079137	-0.19743223559999998	0.0636732924	-0.10941703359999999	0.0026873457	-0.0486962191	0.0315897729	0.0443477688	-0.0664694789	0.0261268035	0.1669092963	-0.0691263824	0.09407186320000001	0.1205161913	0.0746883912	-0.0171142714	0.1106734107	-0.055926270199999996	0.0893859284	-0.0299681885	-0.0500736357	-0.0835855321	0.062227110499999995	-0.0533147175	-0.04759864230000002	0.0263767518	0.0097884776	0.0435386931	0.0808530353	0.0551205487	-0.0447843403	-0.0631368268	0.1017102244	0.05380433900000002	0.044817524000000004	0.050709317999999996	0.111981846	-0.064321159	0.08948261380000001	-0.042803216399999996	0.0648069422	-0.0231038699	0.11860513789999999	0.0968816099	0.045532465599999995	0.0736902158	-0.0152153384	-0.0790262508	-0.0002064951	-0.1099894127	-0.172175147	-0.022524230099999997	-0.106183557	-0.0475177079	-0.07672237900000001	-0.056064356399999994	0.060902035	-0.006706861	0.0795799769	-0.0189333033	-0.05560925110000002	0.059767880499999995	-0.0491290407	-0.0900381894	0.0008175866999999999	-0.0685287668	0.0020327220000000003	-0.13844394	-0.028141572200000003	0.021987381099999998	-0.0242554544	-0.1043094482	-0.1877899925	0.1475594159	-0.16133758509999999	0.1033078449	-0.0162178163	-0.0828777569	-0.1406702649	0.0576518496	0.0099265072	-0.0262154402	0.052031244299999994	-0.039420752999999996	0.0318622117	0.027183821299999997	-0.041834586	-0.1284895961	0.0760400437	-0.01202839	0.0601118649	0.0020074975	-0.0019865670000000003	-0.0565416498	0.07920659299999999	0.014524623799999999	0.038503447999999996	-0.07815693110000001	0.0087391605	0.0005666057	-0.0368476138	0.0020624412	-0.0045506178	0.025198894399999998	0.0320597759	-0.017540964699999998	-0.0486515094	-0.0801838567	-0.0063631937	-0.005665895	0.031120527999999998	0.0041289043	0.15493491	0.07072379940000001	0.0242643181	0.0600339146	0.1621117161	0.0455855797	0.038512737000000005	-0.014424129099999999	0.0004415339	-0.1020730634	-0.0025745015	-0.060542416200000004	0.0158293184	-0.0613304063	0.019662659199999998	-0.0019172717000000001	-0.0121986482	-0.08899747460000001	0.0425044597	-0.029845701000000002	0.1601860926	0.098032903	0.09795742199999999	0.0978316635	-4.33655e-06	-4.3231823e-06	1.88056659025e-11	1.868990519903329e-11	0.000109407	0.002852067	8.134286172489001e-06	1.1969891649000003e-08	0.13591099999999998	0.006508999999999987	0.018471799920999992	4.236708099999983e-05	0.00056312	-8.622400000000009e-05	3.1710413439999994e-07	7.434578176000015e-09	2.23549e-05	2.23549e-05	4.997415540099999e-10	4.997415540099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8415.08310844484	-22.419931952852494	502.6533487705362	70813623.72203366	10409.439857269	-126.93376661590808	108356438.14210048	16112.181107301823	6286.349887113714	-1.2267049658621545	1.5048050732708695	39518194.90321461	6352.423297796018	10042.378878560792	0.960903	37.973587	0.030081192708	0.022174	0.0379543041	0.0167455658	-0.0587318767	0.066630799	0.0966449252	-0.0751746536	-0.09506484050000001	0.033863721400000005	-0.0155513001	-0.0840091994	0.0800496076	-0.0038906763	-0.0220901378	-0.0209090723	0.0885301937	-0.014532233600000001	0.0907458138	-0.0723799661	-0.0671451743	-0.0463910619	-0.0443534571	0.0351709023	-0.0447118883	0.088565499	-0.006235581600000001	-0.06421531280000001	-0.0145487984	-0.0967143491	-0.0164169526	0.020350401599999998	0.0070059896	-0.1747106623	0.044632184500000005	0.045530220999999996	0.0669303087	-0.0642875092	0.0725675788	-0.0520000017	-0.07457654179999999	-0.0287668893	0.0228285499	0.006547294699999999	0.0692908592	0.027160465	0.0523936093	-0.0755398097	0.0401350046	-0.06560593519999999	0.0814714321	0.0668945744	-0.0360192638	-0.038493920200000004	0.052879275499999996	0.1328760441	-0.1056661307	0.0406558083	0.0707394851	0.097473747	-0.018482300400000002	-0.0036133652000000004	-0.1458869146	-0.0221853853	-0.0199211696	0.0468372164	0.0937594681	0.0524583366	-0.0337398067	0.0606736994	0.0166492614	0.049202077999999996	0.0144779706	-0.0556461399	0.036380985	-0.0472850111	-0.1179891832	-0.0451801692	-0.0341403015	-0.04815360690000002	-0.12198855869999999	-0.057589917699999986	0.1206449709	0.0407509731	0.0344220205	-0.15237695210000002	0.053534640599999996	0.0726860929	-0.0765441858	0.10058121980000001	-0.0096381882	0.0426628643	0.007291909	0.0745008201	0.0106207954	-0.06343843219999999	-0.052043161399999996	0.0462253464	-0.0218740748	-0.0730079043	-0.0846115719	0.0412809124	-0.0567928391	-0.0737737167	0.0231578901	0.0179272181	0.0356879739	-0.10009832310000001	-0.04460121400000002	0.1417613459	-0.0506524243	-0.053137206799999996	0.0834388788	-0.09018342789999999	-0.0430860227	-0.012723766599999999	-0.0078609101	-0.1004936959	0.014729765700000001	-0.039926566600000005	0.013854219199999998	-0.0651905231	0.0283876446	0.0112661207	0.0342425844	-0.0364448983	0.0117883055	-0.0409508848	0.0237190171	0.046426116399999995	-0.0659968284	-0.09005579710000003	-0.1305434748	-0.0102068786	-0.1060272308	-0.08458743210000001	-0.0855559647	-0.0090794293	-0.0297107612	0.0548146426	-0.010605135600000001	0.032240669900000005	0.0124084301	-0.0380633296	0.11537103470000001	-0.0719631965	0.0032678453000000002	-0.0699453882	-0.061966832	-0.0132321024	0.0024727366	0.0747459161	-0.013236930800000001	-0.1753923831	0.04689557849999999	0.0608155723	-0.05797136980000001	-0.038710595800000004	0.0631990304	0.062457994100000004	0.1416808481	0.0132375171	-0.0220216725	0.0566753983	-0.0146348798	0.1063044107	-0.022105136600000002	-0.1415220137	-0.0327925784	0.09798817119999999	0.0977785816	0.0974295977	8.041579999999999e-07	5.140708e-06	6.466700889639998e-13	2.6426878741264e-11	-0.00411824	-0.004227646999999999	1.7872999156608993e-05	1.6959900697599998e-05	0.157388	0.021477000000000024	0.024770982543999998	0.00046126152900000095	0.000608943	4.5823000000000066e-05	3.7081157724899997e-07	2.099747329000006e-09	6.396e-05	4.160510000000001e-05	1.7309843460100007e-09	4.0908816e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8401.217527310493	-13.865581134346941	192.25434019315776	70580455.94118904	10300.364283184756	-109.07557408424508	106097504.3663082	11897.480861807639	6283.304639031332	-3.045248082382386	9.273535883253599	39479917.18687266	6341.8417791133215	10010.85778629675	0.966776	38.205704	0.03848620584200002	0.0199624	0.020025968300000002	0.0305330419	0.0824298901	0.1125922555	0.0286377849	-0.018840276399999998	-0.0078991962	0.1024304499	-0.0194246735	-0.0303717512	0.0351329406	0.006111758399999999	-0.0243441572	0.0777692347	0.0667910189	-0.0097429878	0.0775277416	-0.061433395599999996	-0.0923487069	-0.045646093	-0.0162586786	0.0276226569	-0.014504993899999999	0.0630783696	-0.050630014	-0.05940737240000001	0.0723848305	-0.014555915800000001	-0.0194990226	-0.011196868700000001	0.0203556109	-0.10284144199999999	0.0402641811	-0.013149646200000002	0.0428492715	0.018019063000000002	0.1251148435	0.0484273557	0.019667258	-0.0399058445	0.0565849053	-0.034120255099999997	0.0069749106	-0.0399799458	-0.0310845696	-0.0565301203	0.0512723046	-0.0336657217	0.013884921000000001	0.0493570829	0.024133115400000002	-0.0694115124	0.0224098061	-0.0645013511	0.0127634761	-0.0692809443	0.1099306041	-0.039815190699999996	0.024394884199999998	-0.0237523058	0.0270658532	0.0020885994	0.011618461	0.010057869300000001	0.0402475996	-0.1021191607	0.0070436623	-0.04730292690000002	0.0098410931	0.0161147796	-0.0398506021	0.0117594542	-0.0479715536	0.0632362982	-0.0381261113	-0.0331157656	0.0568651106	-0.0271019803	-0.0289255878	-0.0428750628	0.0138258332	0.0575990741	-0.0345177782	-0.10200991220000001	-0.0117318644	-0.0200259067	-0.02272939	-0.1480946195	0.0160594965	0.0796648929	0.0199674736	-0.0497578167	0.056695399199999996	0.0036962407	-0.0468311939	0.0136025685	-0.0030108318	-0.0028355818	0.0074772687	0.0942837242	-0.0769057059	-0.013038665900000001	0.0296707267	-0.002176348	0.0273153529	-0.0301628123	-0.0390271028	0.0633197368	-0.019621986100000002	-0.0384659149	0.1133331751	0.06906431980000001	-0.0907642041	0.0153780117	-0.0019267239999999999	-0.0248353233	0.019847223400000003	0.021487693999999998	0.0181757553	0.0132671152	-0.030176276800000002	-0.0095296337	0.012422159299999999	-0.0241144637	-0.0451330821	-0.0393757775	0.0906934319	0.0233537508	0.0123476025	0.073273573	0.0055467374	-0.033681654	-0.0389601834	0.0275683958	0.0010411612	-0.009600177	-0.034671353700000004	0.011815026000000001	-0.023200472000000003	-0.051879360599999993	-0.0419672838	-0.0612490239	0.0371976996	0.0819798694	-0.0100099397	-0.043055551799999994	-0.0063269909	0.0149360923	0.016516770400000002	-0.057311595800000004	-0.015261045400000001	-0.0838337316	-0.0051569022	0.04920842	0.0101415923	-0.0801162311	0.0403601504	-0.0488345078	-0.0010401492	0.027624154300000002	-0.0660082422	0.0848952175	0.08509177119999999	-0.0502137609	-0.0076126651	0.0736507384	0.0733061208	0.0979210862	0.097510525	0.0968275308	0.00486038	0.004859575842	2.36232937444e-05	2.361547736415001e-05	0.00563384	0.00975208	9.51030643264e-05	3.17401531456e-05	0.164284	0.006895999999999986	0.026989232656	4.75548159999998e-05	0.000900788	0.000291845	8.114190209439999e-07	8.5173504025e-08	0.000111686	4.7726000000000004e-05	2.277771076e-09	1.2473762596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8389.301047194334	-11.916480116158711	142.0024983588059	70380372.06045596	10264.834833377128	-35.52944980762732	105366834.15651244	1262.3418036327087	6277.961436411668	-5.3432026196642255	28.549814234786638	39412799.79707205	6338.589659428691	9952.314146932902	1.023633	40.452614	0.04309614599999999	0.022689	0.0290895237	0.052747377699999994	0.0801792342	-0.0615043733	0.006192240799999999	-0.0466576209	0.0815711722	-0.0183191294	0.012747932	-0.0127769848	0.0430121755	0.0094485568	-0.022353213700000003	-0.0774613819	0.19260581570000002	-0.011596379799999999	0.0194860959	-0.0275758748	-0.07005516769999999	-0.031938726699999996	-0.0377025073	0.049177341799999996	-0.059010280400000004	0.0900879235	-0.0136407478	0.0942239723	-0.0381788217	-0.0050053333	-0.0093816365	-0.0500432049	-0.063736036	-0.10903711529999999	0.0556530869	0.0048084423	0.0833493508	-0.034411368399999996	-0.0201369492	0.0304259513	0.0710726276	-0.1383506583	0.0018520144	0.0319253991	-0.0111090448	0.028675168900000002	0.0270361039	0.0023868117	-0.0354241923	0.09669476560000001	-0.0159332071	0.0980281147	0.052786277400000005	-0.0310433363	-0.0138903864	0.048909700199999996	0.0984989778	0.0439663099	0.031049455099999998	0.026909087400000004	0.0991594873	0.040979018900000004	0.0653453052	0.0101369559	0.0721701591	0.1006396865	0.0376993149	0.0187351922	0.0505170059	0.0034339916999999998	0.028586455299999997	-0.17981436329999995	-0.0005706664	0.1362724967	-0.0262840862	-0.0175993904	0.0205315531	0.049935766500000006	0.0405005814	0.0783394647	-0.07665393849999999	0.014703555	-0.0141185951	0.0644270101	0.0111425532	-0.0159151654	0.1176330331	0.088463019	0.0164901606	-0.089375328	-0.059528520999999994	-0.0048813849	-0.0142747406	-0.0453077562	-0.0739822434	0.040273431	-0.0350897431	0.0543848428	-0.0123627886	-0.07216598469999999	0.0750909551	-0.0651473113	-0.06070349200000001	-0.0029159978000000003	0.046635283799999996	0.0459016705	0.0497374341	-0.09576928789999999	0.026516016400000002	0.0508614255	0.0180004272	-0.0271489911	0.05288576	-0.0097107477	-0.0827536646	0.0818411676	0.1169592289	-0.09326879769999999	-0.041983525199999996	0.0695925882	0.0222703777	0.0245398387	-0.0048934534	0.010593090800000001	0.0087774013	-0.0119957097	0.0990727929	0.08922768369999999	0.022844692000000003	0.0294671664	0.021742865099999998	0.09589979130000001	-0.0919883313	0.12424506839999999	0.019039751	0.06275897679999999	0.0905217002	0.0175350669	0.0036065819	-0.052094313899999994	-0.0142490575	-0.009196362	-0.0445015289	0.0196008406	0.09326922609999999	-0.040729242799999996	0.0822452416	0.049978773	0.1472380466	-0.0962888766	-0.11996571589999999	0.0010834386	-0.11138179050000001	0.0258227639	-0.0187129779	0.0019107583	0.0312182409	0.056247297599999996	-0.0197195452	0.0630887744	0.046978566299999996	0.09078139019999999	-0.0375546396	0.039318735099999995	-0.0839250623	-0.088543342	-0.003846903	0.0004153121	0.0029202966	0.0978316635	0.0971534967	0.09602669890000001	1.9979e-05	-0.004840400999999999	3.9916044100000004e-10	2.3429481840801002e-05	-0.00985764	-0.015491480000000004	0.00023998595259040005	9.71730663696e-05	0.179083	0.01479900000000001	0.032070720889	0.0002190104010000002	0.00080334	-9.744799999999998e-05	6.453551556000001e-07	9.496112703999996e-09	4.98287e-05	-6.185730000000001e-05	3.826325563290001e-09	2.48289934369e-09	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8375.92834505566	-13.372702138674867	178.82916248971938	70156175.64150684	10256.001613159324	-8.83322021780441	105185569.08912665	78.02577941622859	6269.498830050817	-8.462606360851169	71.61570641871866	39306615.58000856	6326.76260075662	9783.653028068791	1.075879	42.517311	0.04638269220000001	0.028865300000000007	0.0072770714000000005	0.0712036552	-0.0510820112	-0.027926969399999998	0.006999272900000001	0.0141092422	-0.028528509100000002	-0.047623254000000004	-0.043677115	-0.1144168662	-0.0073512828	-0.0086786634	-0.049140434299999994	0.1134775658	-0.0077547445999999985	0.0063740074	0.0949485585	0.1013103026	-0.0950335477	-0.025996838300000002	-0.0018186466000000001	-0.033614959900000005	0.10623739789999999	0.0094056379	-0.0572468005	0.0872552372	-0.058500013499999996	-0.1357292175	0.0642708874	0.0388374693	0.0008638457	-0.0066705839	0.094862635	-0.0097716562	0.0697762725	-0.07839509019999999	0.0526991298	-0.0354073376	-0.0648361159	-0.0133717298	-0.0307962352	-0.09758997900000001	-0.046714414100000004	0.0645364465	0.0101567854	0.0209683143	-0.0055440918	-0.010516085900000001	0.040051396600000004	0.030018878399999997	-0.0879471342	0.0560919497	-0.0299062427	-0.0093183044	0.0376883489	-0.005590854100000001	0.0370052194	-0.045326302	-0.0890605067	-0.1302750313	-0.015406714699999999	-0.01151786	-0.00020837419999999998	-0.0080668779	-0.0175205036	0.0102217443	0.0932593322	0.08349740809999999	-0.0595198016	0.0141702967	0.0019631754	-0.0588245388	-0.046600555999999994	0.10141595210000001	0.0364273276	-0.1049642757	-0.1292775427	-0.0576379088	-0.0029101343	0.022016703399999997	-0.0074021202	0.0903820065	0.030142136099999998	0.0614758609	0.0671329168	-0.2142561486	0.054416671500000006	-0.0167424765	0.0734050594	0.035805636	-0.0240193275	0.0738086442	-0.049463933499999994	0.0408264918	-0.0240718001	-0.013894243999999998	0.0315251437	0.0730568176	-0.043350645800000004	-0.0426402066	0.0422419958	-0.1588768251	-0.0184859265	0.10621228449999999	0.0208423347	-0.0509329933	-0.0336588375	-0.058542632699999986	-0.06663314	-0.003614155	0.0849625319	-0.07949224690000001	0.0018774920000000001	0.0021712954	0.0426099825	-0.0040946769	-0.08230642120000001	0.082581504	-0.0388154843	0.0439224541	-0.0450462546	-0.026291482400000003	-0.0428983573	0.0181332101	0.0077702598	-0.09052429529999999	-0.08303222099999999	0.025935124700000003	-0.0127028307	0.037912918399999995	-0.027480148599999997	-0.0200765953	-0.0153047535	-0.111084469	0.0279184622	-0.0268192743	0.0242065325	-0.0715633733	-0.11063978710000001	0.0155715482	0.0446736314	-0.0173193486	0.0041391586	0.0539534242	0.0019547075	-0.0090981531	-0.0115120605	0.0829523234	0.1747612802	0.0193022826	0.0382513075	-0.0611442464	-0.0083886781	-0.1365915402	0.015724136899999998	-0.0488800304	0.0803378745	0.0292940556	-0.0083157345	-0.0323336432	-0.0417358421	-0.05820311230000001	0.0105857791	0.0389645409	-0.03580827	0.1593541259	-0.1264231827	0.0977199233	0.09670782259999999	0.0950287458	1.46518e-05	-5.327199999999999e-06	2.1467524323999997e-10	2.8379059839999986e-11	0.0139893	0.02384694	0.0005686765473636	0.00019570051449000001	0.189939	0.010856000000000005	0.036076823721	0.0001178527360000001	0.00103165	0.00022831	1.0643017225000002e-06	5.2125456100000007e-08	5.50072e-05	5.1785000000000056e-06	2.6816862250000052e-11	3.025792051840001e-09	0.0	-1.3234899999999996e-23	0.0	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
