global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
8554.354407306	n/a	n/a	73176979.32579559	11098.722415424963	n/a	123181639.25465654	n/a	6311.0219410489135	n/a	n/a	39828997.9404008	6428.43128702685	10575.011017674644	n/a	n/a	n/a	n/a	-0.1057230692	-0.054094681900000004	-0.1632788104	-0.0070667021	0.6051757522	0.0907587799	-0.2771452315	0.2967793874	-0.0197715004	0.051339549000000005	-0.21356498280000002	0.1780567562	-0.18458225760000002	-0.0033565930999999998	0.037163109	-0.0343324253	0.027845085099999996	-0.0917821226	0.007869992900000001	-0.009925314000000001	0.052605327300000004	-0.06233798610000001	-0.0816179958	0.0013503785000000001	-0.0354610914	0.1441541277	-0.052392735999999995	0.0474093533	-0.1418065718	-0.1525497888	0.08697064800000001	-0.0856739268	0.0396581322	-0.1275830432	0.0331428115	-0.0607602343	0.0157166114	-0.13084399289999998	0.019640566	-0.1211394532	0.0966198808	-0.0066062386	0.0488350357	-0.1140850826	0.0254979548	-0.0193564591	0.15357136300000002	-0.1192628473	0.0992025522	-0.0145455645	0.0231056282	-0.0207493063	0.08405121039999999	0.0794722958	-0.0859248708	0.0222247952	0.0060898111	0.0922487853	-0.015993515	-0.01246343	0.0331959913	0.040661532599999994	-0.0412642993	0.05527391	0.0560476748	-0.09268411060000001	-0.0292876821	-0.0287092393	0.1128562666	0.050306175700000004	-0.0626348102	-0.0015005818	-0.035804181000000004	0.0643453792	0.0425492117	0.0502968672	0.06292583980000001	-0.0594730526	-0.0669186554	-0.11595044880000001	0.0227189089	0.0941083502	0.11152798609999999	-0.043123956500000005	-0.027974817599999997	-0.0540953784	-0.0762197702	0.0375068578	0.15216781470000001	-0.0084375461	-0.059965179699999996	-0.0251138373	-0.0452409499	0.0445698972	0.06633444570000001	0.0169080536	-0.1137105636	-0.0435943246	0.1099388897	-0.012849969199999998	0.0735464423	-0.2502167578	0.2961446036	-0.0031053170000000002	0.1592470969	-0.1582054525	0.1827807814	-0.1922703027	0.2668601692	-0.1261609477	0.0432761172	-0.2065340604	0.0093069137	0.0161532816	-0.0209439885	0.0353276635	-0.08281558879999999	0.131255118	-0.0542740601	0.1988300103	-0.0350107828	0.0216209223	-0.042779379000000006	0.034694796	-0.0580691345	0.0455202345	-0.0253121723	0.025904444500000002	0.0166969747	-0.033620139199999996	-0.029075091	0.046361728600000006	0.018231076000000002	-0.0919529231	0.0593532108	0.056058165199999996	-0.0213912133	-0.0049672083	0.0350375547	-0.015636184299999998	-0.0414168521	-0.0332497122	0.0954584857	0.055690683399999996	-0.0546060589	-0.0246762458	-0.0024864393	0.1864869614	0.0650238247	-0.1038041046	-0.0338851316	-0.0546925071	0.0139686302	0.0263123868	0.068883837	0.0626955976	0.016614454	-0.014545616499999999	-0.0681570957	-0.164422837	0.0044761688	0.050739989900000004	0.0281985896	0.0477719807	-0.0617786483	-0.0741935577	0.10719672179999999	0.104253408	0.104242011	0.10422301699999999	0.0105396	n/a	0.00011108316816000001	n/a	1.03578e-05	n/a	n/a	1.0728402083999998e-10	0.105321	n/a	0.011092513041	n/a	1.63042e-23	n/a	2.6582693763999997e-46	n/a	0.00220901	n/a	n/a	4.8797251801e-06	-5.39579e-05	n/a	2.91145497241e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8514.067099261467	-40.287308044533354	1623.0671894751213	72489338.57072657	10770.32783557317	-328.3945798517925	115999961.68572226	107843.00007603533	6311.044231418926	0.022290370012342464	0.0004968605952871362	39829279.2909261	6410.309748949222	10180.250790826498	0.972191	39.30057100000001	0.0317530094	0.0165512	-0.07823429280000001	0.0333173718	-0.1473924925	0.025411829700000003	0.3227084033	-0.0599495892	-0.0618970185	0.24902253	-0.015073336699999999	0.0503014512	0.0244735487	0.0470808934	-0.0075412967	-0.042468892800000005	-0.012567708899999998	0.0881784902	0.0156960472	-0.028581334700000002	-0.0073014006999999985	0.0560452275	-0.058158533	-0.0077989218000000015	-0.0583642341	0.0533900303	0.0178183167	0.1531648571	-0.0039231865	0.0017793847	-0.0963752855	-0.0353861222	0.0039297672999999995	-0.0112111696	-0.0182825806	-0.0671681621	0.0602365262	0.0125402106	0.09089430859999999	0.0206713309	0.0843408517	-0.0670363255	0.0723878532	-0.0177139501	0.20790427109999998	0.0290007021	0.017545729399999998	-0.0460419257	-0.053915607000000004	0.0043436306	0.0173916499	-0.0324376423	-0.0160890269	0.0002499758	0.0461460203	-0.048387390599999996	-0.1638229796	0.0490935026	-0.0208342307	-0.0423844346	0.0950782658	0.0360145074	0.0522129733	-0.041912022	-0.0166932863	-0.1304836539	-0.0887685993	0.1067440757	-0.005942835699999999	-0.014880301299999999	-0.0046514226	-0.07906552559999999	0.033401759100000004	-0.05608197349999999	0.0065340629	0.00019856639999999998	0.058065204400000014	-0.119568774	-0.1412724568	0.011311035	0.0510430089	-0.0958076591	0.1163452002	0.0625299712	-0.014319356299999999	-0.0270367837	0.0337165598	-0.0821430553	0.0067115414	-0.0063170522	0.0011516064999999999	-0.0070096685999999995	0.0003631001	0.0760597741	-0.0038697672999999998	0.18990847530000002	0.0313058341	-0.1322774983	-0.0563560961	0.0408580008	0.048156370700000006	-0.0775222897	0.112055645	-0.1608722796	0.11618095839999999	0.020756686899999998	0.0407270919	-0.0773902283	0.0651303218	-0.0915640935	0.20231427989999998	-0.0578816782	0.0632341864	-0.0074863266	0.0816193172	0.0578621685	0.059559295899999996	0.0823829298	0.0007518397	0.057995630599999994	0.0551312655	-0.0562037928	-0.0651816796	0.0312124926	0.0536559662	-0.0030953228000000005	0.10971440880000001	-0.0374114699	-0.0240701309	0.0849892485	0.0956999977	0.026642663900000002	0.1224548501	-0.0200960114	0.057696150099999996	0.0694687703	-0.0273114052	-0.0637928759	-0.0493850113	0.1322325671	0.0011140758	-0.037338359700000004	0.0799937037	0.024066964500000003	-0.022324161699999998	-0.052230650999999996	0.0222037229	0.0705945105	-0.0019760809	-0.0331780711	0.0631716149	-0.078613457	0.0397636652	0.0441313181	-0.0389874822	-0.0971099352	0.0638255328	0.0068523188	0.0561142112	0.0815131283	0.0022389722	0.0137553228	-0.1283325384	0.0578932638	-0.0616459526	-0.0367799606	-0.045826168	-0.0215149274	0.0337373262	0.10422301699999999	0.10412046949999999	0.1039496317	0.014407499999999997	0.003867899999999999	0.00020757605624999994	1.4960650409999992e-05	7.38122e-05	6.345440000000001e-05	4.02646087936e-09	5.4482408688400005e-09	0.108067	0.0027460000000000123	0.011678476489000002	7.540516000000067e-06	0.000246505	0.000246505	6.0764715025e-08	6.0764715025e-08	0.00229206	8.304999999999988e-05	6.89730249999998e-09	5.253539043599998e-06	-0.000225916	-0.0001719581	5.1038039056e-08	2.956958815561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8510.946306856715	-3.1207924047521374	9.739345233558627	72436207.03819795	10672.873417196164	-97.45441837700672	113910226.97949252	9497.363661200669	6307.885936033486	-3.1582953854394877	9.974829741688358	39789424.98200905	6398.983584874348	10144.799907933875	0.940742	38.029266	0.05089364709999999	0.0320915	-0.0998429993	0.047916654	-0.1325861671	-0.0355402956	0.2410996331	-0.1316540322	-0.045259472800000006	0.0799765226	0.0200344005	-0.012441721599999999	0.022095945099999997	-0.022841512799999998	0.0832679692	0.0089638495	0.025234399700000004	0.025993920400000002	0.09381044050000001	0.1556906357	-0.0500541197	0.0293684621	-0.0415190481	0.0813115234	-0.0575753438	0.09786684539999999	0.0138174849	0.2105517775	0.0150356598	0.012912858700000002	-0.12082507890000001	0.11802654230000001	-0.1843726145	-0.2100464019	0.12738972369999998	0.0579984449	0.026448654	-0.0165696462	-0.0340180151	-0.0572011884	-0.030880954300000006	0.1101307684	-0.014620996499999999	0.015481313100000001	0.0384173704	0.12530300460000002	0.1561016891	0.021805789500000002	0.1578043607	0.0439787922	0.040022638199999995	-0.0392384947	0.0656979742	-0.0076763328	0.0462445724	-0.0239523573	-0.1505016489	0.0394209623	-0.0483146731	-0.0339355379	0.0749972152	0.022890995499999997	0.0785076729	-0.0152743745	0.0337891092	0.0811073511	0.1365408421	0.063048359	-0.046724025999999995	0.0552638973	0.0868264124	-0.0980574407	0.0882136726	-0.0324021984	0.0273236615	-0.0809038154	0.0163476049	-0.007862479200000001	-0.05024485769999999	0.0033641348	-0.0285657554	0.0059721141	-0.045022409900000004	0.04415809019999999	-0.1078985787	0.037546542599999996	0.08585874439999999	-0.059312255099999996	0.045310083499999994	0.0540669916	-0.07226680099999999	-0.0168177802	-0.0910984922	0.0341338671	-0.0024799394	-0.12300249349999999	-0.006210574	-0.0659290053	-0.058606315199999995	0.0976798252	0.0495894148	-0.1349664383	0.1437335431	-0.1393593005	0.0366703987	-0.0187637456	-0.09246823539999999	-0.2773637371	0.059396970999999986	0.0044908188	-0.0863763832	-0.032512774700000004	0.0699142804	-0.0473816672	-0.17391906420000006	0.0708914049	-0.0481068061	0.0768895145	-0.058694602	0.1202758687	0.0232148859	-0.0357169366	0.0202577783	0.1991689095	-0.06609587459999999	-0.038972883199999996	0.0767257457	-0.0287822555	0.0029175294	0.018973738100000002	0.0154210089	-0.0403381844	0.0162623587	0.053478364199999996	0.0010040521	-0.0040058561999999995	-0.0869429803	-0.0106942348	-0.050687928099999995	-0.0811380679	-0.0659288384	0.1374477936	0.0412470863	0.0669141895	0.12007096490000001	-0.1290554549	-0.0159185374	-0.0873150977	0.068107093	-0.09684218210000001	-0.05467396730000002	-0.0202252228	-0.0390869569	-0.0500185542	0.023273850800000002	0.0075243570999999985	-0.05363998	-0.06852557620000001	-0.1104983777	0.052892094699999996	0.0896602633	0.0827160095	-0.0975729187	-0.0768890413	-0.0036402820000000003	0.069632077	-0.0205159417	-0.0052177387	-0.0690241427	0.1041622441	0.1038775282	0.10340357800000001	0.0165505	0.0021430000000000012	0.00027391905025	4.5924490000000035e-06	6.561510000000001e-05	-8.197099999999996e-06	6.719244840999994e-11	4.305341348010001e-09	0.0832185	-0.02484850000000001	0.00692531874225	0.0006174479522500003	0.000207402	-3.9103e-05	4.3015589604e-08	1.5290446089999994e-09	0.00190841	-0.00038364999999999987	1.4718732249999993e-07	3.6420287281e-06	-0.00017079	5.512599999999999e-05	2.9169224100000005e-08	3.0388758759999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8510.447426209808	-0.4988806469064002	0.2488818998577484	72427715.39428115	10612.455629796315	-60.41778739984875	112624214.49439552	3650.3090342933215	6314.315005042883	6.4290690093967	41.33292832758505	39870573.9829097	6408.105418307157	10252.628329060313	0.93313	37.721554	0.0498337951	0.0234428	-0.10411247970000001	0.0176673033	-0.11549501460000001	-0.10890161949999999	0.123879504	-0.0637176409	-0.0578888679	-0.04411784269999999	0.007525089	-0.0604150711	0.19746672839999999	-0.0326943828	0.0383471829	0.037772421	-0.008210195699999999	0.038252000099999996	-0.0353590892	0.028456219900000006	-0.0358273269	0.08582665310000001	0.044528104699999994	0.1149537127	-0.12419837789999999	-0.031631757	0.0726459783	0.1498458951	0.0588892922	-0.0772534034	0.0869945664	-0.033656672900000004	0.015198648799999999	-0.0688947051	0.0051896695	-0.10563398310000001	0.1285354452	-0.055399215700000004	-0.051937713600000004	-0.013404913400000001	0.0058174149	0.006392452900000001	0.0973705698	0.0586995013	0.08768441390000001	0.022307005	0.066836149	0.0096506351	0.0640998465	-0.0569533955	0.013017634699999999	0.0233085426	-0.0065722307999999995	0.0722687214	-0.10867515679999999	-0.0278983535	0.0105094452	0.0647581171	-0.0936796959	-0.0348031305	-0.058297018099999987	0.0969549545	0.10993556310000001	0.1584201998	0.0194211119	0.0281813037	-0.0270224161	-0.0141672974	-0.1941667645	-0.007433933	-0.09599516279999999	0.1696353045	-0.0005056613	-0.08392485960000001	0.008979636800000001	0.0429094707	-0.061588785	1.37129e-05	0.1036468356	0.188658472	0.011661608899999999	-0.1455180908	-0.0023901021	-0.090400886	0.07043000940000001	-0.0652623875	0.0530872346	-0.018974706799999998	0.0061985966	-0.0005487305	-0.0624068729	-0.13014098699999999	-0.07373203190000001	-0.0439080015	-0.0966121523	-0.048633833200000004	-0.0735709007	0.0457210537	-0.1345255895	0.0056412369999999995	-0.0189289793	-0.1768315116	-0.0471032156	-0.0983987414	0.0278698567	-0.0635530442	0.065834545	-0.0372431991	0.0520132796	-0.05810678740000001	0.0183608665	-0.0794691967	-0.0456556841	0.039947864900000005	0.0074361818	0.0564727655	-0.011967603200000001	0.0104318112	0.0393838262	-0.030929419	-0.0147698877	-0.0252605587	0.0147844968	0.1114540809	-0.0136644278	-0.03464615	-0.0046711246	-0.0671027504	0.0351095657	-0.0841724917	-0.0050658423	0.0708736704	-0.030453949100000002	0.0101695873	-0.1115203653	0.085061876	0.18971370640000002	-0.0277586936	0.1130402999	0.0772742621	0.0366022041	0.0237511785	-0.16934255690000002	-0.0515904198	-0.0171290938	0.0165906547	0.1705459388	0.0006793284	0.0719883856	-0.0102445826	0.018496999099999998	0.14391177759999998	-0.1913909432	0.0534360153	0.08826801990000001	-0.054297815	-0.0739803902	-0.13949902320000002	0.0466822166	0.031220601299999998	0.0009493511	0.1422131446	0.10260191119999999	-0.07900121339999999	-0.057419498099999994	0.0266061058	0.09560442050000001	0.11931212779999999	0.1892489443	0.1040711067	0.1035134703	0.1025862884	0.0191139	0.0025634000000000004	0.00036534117321	6.571019560000003e-06	-0.00448633	-0.0045519451	2.0720204193414013e-05	2.0127156868900006e-05	0.0734992	-0.0097193	0.00540213240064	9.446479249e-05	0.000540502	0.0003331	2.92142412004e-07	1.1095561000000002e-07	0.00170188	-0.0002065299999999999	4.265464089999996e-08	2.8963955344e-06	-0.000291143	-0.000120353	8.4764246449e-08	1.4484844608999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8501.798755334765	-8.648670875043535	74.79950790482631	72280582.07621175	10590.663266349236	-21.792363447078966	112162148.42119908	474.9071046095836	6316.639692712727	2.3246876698440246	5.4041727623248415	39899937.007553935	6411.6782316003955	10268.058368073263	0.93882	37.951565	0.07655592000000001	0.0443315	-0.09211656550000001	-0.0091794134	-0.09206286890000001	-0.1295474854	0.046975306900000006	0.0240386239	-0.0510466977	-0.058815196500000014	-0.0636554946	-0.1221238428	0.1445477468	-0.0587582402	-0.0329112683	0.0573488255	-0.046791335700000006	0.045537431399999995	0.0399463958	-0.0468792291	0.0221605992	0.08031934269999999	-0.1261125206	0.1404650143	-0.1052400638	-0.0595773012	0.0127640641	0.12327933810000001	0.10097048130000001	0.0208728798	0.0832752157	-0.1108630948	-0.0371163637	0.0057060096	0.027555864700000002	-0.0260308208	-0.08558791800000001	-0.09061904109999999	0.0763432809	-0.050522537699999995	0.1319870037	0.0365146332	0.0232976464	0.0266945701	-0.008756561	-0.0245558698	0.0131289493	0.0324367633	-0.1030434538	0.0347621792	-0.0319861695	0.1183574317	0.0165523583	0.011221908899999999	-0.0504275516	-0.0549530875	-0.0312728823	-0.0210060217	-0.0524989674	0.0755508094	0.0053394773	0.0883821598	-0.027110116400000002	-0.0341510392	-0.056232219400000005	0.0215243788	-0.0861851022	0.0618379735	-0.0701180167	-0.0210474798	-0.0951066627	0.050507765	0.09765511789999999	0.0973409636	-0.0365724867	-0.08855027609999999	-0.0111173844	0.023260091099999998	-0.0635777844	-0.0532799724	-0.1123392847	-0.0361999995	-0.1319070094	0.0119507817	-0.1557930132	0.0685140079	-0.10440898119999999	0.1261875515	0.12348633699999999	-0.0775628428	0.036885541	0.165297047	0.0282863921	0.0171433909	0.1390369342	0.026192948799999997	0.0255560952	0.13912621	-0.12615215189999998	-0.0551476757	-0.003588168	-0.1091728484	-0.0822661767	-0.041518224	0.1042762723	-0.0403498255	-0.0538843857	0.042180693	-0.008112230500000001	-0.0469625466	0.013170772800000001	0.0912571769	0.0022081729	0.0306158211	-0.0050179008	0.1170660609	0.10326827710000001	0.017074199499999998	-0.0357487725	-0.1527646365	0.0574783267	-0.0456079087	0.026034725499999998	-0.050419797999999995	0.053984190300000005	-0.0755493873	0.0634387114	-0.0410970373	-0.1072796999	-0.0551310289	0.0333094588	-0.0649736555	-0.0022395681	-0.0737099741	-0.152054333	0.0484804513	-0.0394915194	-0.0066829212	0.035175675499999996	-0.0357039986	0.0756666693	-0.030556176	0.0223639855	0.0267311979	-0.1192579098	0.0091064645	0.0899854568	-0.0061616366	-0.0959928458	-0.0662350409	0.024144418100000002	-0.019241448600000002	-0.0275370173	0.0047904284	-0.1071371747	0.0908239162	-0.010500835	-0.025566939599999998	-0.0739319983	0.0145121244	-0.012743714299999999	0.09751852429999999	0.0334175149	-0.0936652332	0.1715622421	-0.084294157	-0.054350849699999995	-0.06992418480000001	-0.2049308841	0.1039496317	0.10302872029999999	0.1014999067	0.022909400000000003	0.0037955000000000037	0.0005248406083600001	1.4405820250000028e-05	-0.0105448	-0.00605847	3.67050587409e-05	0.00011119280704	0.109919	0.0364198	0.012082186561	0.00132640183204	0.000588621	4.811900000000001e-05	3.46474681641e-07	2.315438161e-09	0.00215464	0.0004527600000000002	2.0499161760000016e-07	4.642473529600002e-06	-0.00018637900000000005	0.00010476399999999996	3.473713164100001e-08	1.0975495695999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8497.98512887973	-3.8136264550339543	14.543746738534848	72215751.25066106	10517.898605547127	-72.76466080210956	110626191.07657021	5294.695861646062	6316.036151801827	-0.6035409108999374	0.3642616311299262	39892312.67086764	6405.0321496732995	10077.772459457025	1.109273	44.842098	0.08045967160000002	0.0413239	-0.0227556077	0.0098195511	-0.0214992605	-0.02731953	-0.0323776881	0.0395499469	-0.0995201497	0.0212654767	-0.0491381766	0.0101219379	0.0107537024	-0.1298088436	0.1114782825	0.1026084198	0.004584148499999999	0.0447763745	0.0087970414	0.031081388199999997	-0.09282944509999999	-0.048388998899999994	-0.1021043859	0.0096835194	-0.0201181444	0.0316119371	-0.015598663300000001	0.0696690805	-0.0908786691	-0.0918728263	-0.023715590800000002	-0.1514592773	-0.0272233518	0.044615999	-0.1396384236	-0.024336181000000002	-0.0605419149	0.055457597000000004	0.0374481592	-0.0310654148	0.004723306500000001	-0.0643918985	0.1093334891	0.1649287665	-0.049162564699999994	-0.0091943302	0.09096159150000001	0.0660811568	-0.08178013	0.0434922939	0.0642734979	0.11124514349999999	-0.0721752991	0.0401747993	0.0140732294	-0.0544544571	0.0027409340999999996	0.0360765856	-0.0175134081	0.1844342076	0.0659245083	0.046709197800000005	-0.1679438191	0.0806699151	0.0237565628	-0.0080454698	-0.049673378399999996	-0.007507164599999999	0.048026935800000004	0.0964940084	0.0561703126	0.0807520409	-0.0116218469	-0.027211359900000003	-0.028018991400000002	0.10792861890000001	0.036333420899999996	-0.0579336881	-0.0340511931	0.0903358031	-0.0233578142	0.0548272971	0.0034590104	0.11140948070000001	-0.0413985392	0.05992003730000001	-0.029394273199999998	-0.107938668	-0.0332023167	0.12002147099999999	-0.0627031775	0.101972815	-0.0552461507	0.100693709	0.0539842544	-0.1159144406	-0.1337714512	-0.0444857025	-0.01611585	0.043244527000000005	-0.009803410600000001	0.0665932657	-0.0495850704	-0.1739771098	0.0258615337	-0.0009893567999999999	-0.051372648099999994	0.0647453486	-0.1671400744	-0.0117061776	0.0748136037	-0.042979381399999995	-0.048551631399999996	-0.0226645163	0.0737965939	0.029569021299999998	-0.0401346203	0.1189686743	-0.1148233652	-0.11474948410000001	0.0110366704	-0.0240054155	0.10404826730000001	-0.0730099261	0.0489984116	-0.0483770339	0.0826045019	0.0842062397	-0.096074252	-0.12808154289999998	-0.12862689289999998	0.0456479583	0.024652883700000003	-0.0695928139	-0.1663269055	-0.0530911947	0.0010569086999999999	-0.042768599500000004	-0.1733392879	-0.0738603711	0.0048488558	-0.0187868115	-0.025426351099999998	0.05919019070000001	0.0240590691	0.0454744412	0.0174808664	-0.0013174973999999999	0.0298241752	0.11959917449999999	0.0272576246	0.0529227339	0.0232251102	0.1000242819	0.045965911500000005	-0.064130676	-0.0330748182	0.0408784645	0.005561448	-0.08095857	-0.022824365	0.0707600971	-0.0688248234	0.0069208916	0.0325932545	0.0859419834	0.0325835207	0.0544694305	-0.1825108445	0.1037978542	0.1024238435	0.1001472826	0.0219836	-0.0009258000000000043	0.0004832786689599999	8.571056400000081e-07	3.20716e-05	0.0105768716	0.00011187021284288654	1.0285875265599999e-09	0.14288299999999998	0.03296399999999998	0.020415551689	0.0010866252959999987	0.000314235	-0.000274386	9.8743635225e-08	7.5287676996e-08	0.00179187	-0.00036277000000000016	1.3160207290000007e-07	3.2107980969e-06	-0.00010367500000000004	8.270399999999999e-05	1.0748505625000007e-08	6.839951615999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
