global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
9505.826877759986	n/a	90360744.62994416	n/a	9775.219516630126	n/a	n/a	95554916.59830652	6988.871886013821	n/a	48844330.23911437	n/a	7266.206586725006	13187.880966445293	n/a	n/a	n/a	n/a	-0.0074124254	-0.0493580184	-0.151500318	0.1233504595	0.720012468	-0.3387928119	0.002327932	-0.0318813695	0.044212994000000005	-0.0784952317	-0.0374296362	0.0117779323	-0.09591698779999999	0.0827342421	-0.0497534781	0.0072311464	-0.0763454361	0.0351807385	-0.0115385422	0.0613206117	-0.0322561122	0.0524961542	-0.0421768658	0.024347992599999996	0.025929431099999997	0.027981696299999997	-0.0414230914	0.0446398164	-0.0286415227	0.10257359640000001	-0.022393077999999997	0.013076964699999999	-0.0247149864	0.0169125111	-0.0566416456	0.06936915769999999	-0.0601251393	0.0445719596	-0.028156986600000006	0.0824432013	-0.0225075385	0.0195921007	-0.018362420600000002	0.0871027326	-0.011302427299999999	0.0083118721	-0.079256849	0.1428935499	-0.0416115964	0.0935677304	-0.045266225599999994	0.1198518416	-0.0281060058	0.0926228776	-0.10292792810000001	0.0716818317	-0.025117307000000002	0.0229944336	-0.1186398578	0.0120029279	-0.1398416572	0.0484681719	-0.0748822559	0.012301746899999999	-0.039037713599999996	0.1276682321	-0.05451923349999999	0.041387227799999995	-0.0089925723	0.003674697	0.052183832	-0.06356291139999999	-0.0139938128	-0.1033905893	0.0964565768	-0.0189656392	-0.088386696	-0.0511647701	0.049051800199999995	0.0773629611	-0.06730844820000001	-0.13212408949999999	0.07756156360000001	0.0221681063	-0.0444523229	-0.011424688999999998	-0.0070370645999999985	-0.09872213099999999	0.04670034519999999	0.1221090802	-0.0606985309	-0.035950227599999995	0.0324985093	0.06946779139999999	0.1427760425	-0.04282021900000002	-0.058068570099999994	-0.0317658517	0.064532953	0.0723873729	-0.025429289	-0.0099534866	-0.0591405599	-0.0598827526	0.0395379356	0.0405817012	-0.0050458132	-0.055945359699999996	-0.0271799057	0.015759773799999998	-0.0969291152	0.385492075	-0.18639665589999999	0.6122302685000001	-0.1577685619	0.0651418516	-0.0044570524	0.226592352	-0.1285354144	0.0304186835	-0.0143862724	0.037642304700000004	-0.0007066757000000001	0.0313102164	-0.0151245605	0.0715439426	-0.0465869289	0.0028812487	-0.0406526396	0.0912145399	-0.0647380498	0.0467466462	-0.1044949462	0.050993394500000004	-0.006813464	0.027180302599999998	-0.0608685624	0.033406943700000004	-0.0574224541	0.0034017848	0.0057387877	-0.065062594	0.0263746084	-0.037656930299999995	-0.0352021823	0.1151478507	0.0111974214	-0.0204065293	-0.0953374462	0.048113613099999994	0.0044764213	0.012253529099999999	-0.1333721456	-0.0323916328	0.0077256886	0.0056689936	0.0434941301	-0.020216499	-0.0417340337	0.017976953400000002	0.04299854	0.0372832807	0.0053107528000000005	-0.021570238	-0.0680425402	-0.0387759534	0.048040575700000004	0.0704721509	0.0116124376	-0.05503717440000001	-0.0405761755	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	n/a	0.0	0.315322	n/a	n/a	0.099427963684	0.0403184	n/a	0.0016255733785600006	n/a	0.0007436889999999999	n/a	n/a	5.530733287209998e-07	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9510.061859759504	4.234981999517913	90441276.5764524	17.935072536240742	9517.331730031645	-257.8877865984814	66506.11047666387	90579603.25946714	7010.2257403525855	21.353854338764904	49143264.93070196	455.98709512118864	7248.474972079906	13173.17449429218	0.926121	44.110508	0.0701985	0.0583421	-0.0279554855	-0.014291041499999999	-0.0946550849	0.0090735516	0.3033845546	-0.154407069	0.0017732365	-0.1636044878	-0.026876805499999996	-0.0199412803	-0.014270669599999999	0.0960565335	-0.0179440285	0.0432931663	0.0379469469	-0.0094280383	0.1229129556	-0.0049091782	-0.055045247199999994	-0.019650349299999998	-0.0172774398	-0.0730190317	0.061813874500000004	0.058691455	-0.0394361992	-0.045232279900000005	0.0048159514	-0.0216283804	-0.0679496509	-0.1370813735	-0.0366106913	-0.055186683099999995	-0.004405174600000001	0.1012308141	0.1346396908	-0.051637177	0.0713485776	-0.06332767610000001	0.0031540446999999997	0.0740449246	-0.0355300735	-0.017346363899999998	0.0193640655	0.0611273866	0.0071171076	0.1321972095	-0.0228708148	0.1230448932	-0.1214346011	-0.1085212909	0.1313389851	0.0288983687	-0.034385527400000004	-0.0160197191	-0.029615287200000007	-0.0633332496	-0.0430468353	-0.1551791617	-0.2134723326	-0.010317518000000001	-0.0264902935	0.073506087	-0.1278512148	-0.0021635751	-0.0250437817	0.0736583458	-0.050698784299999994	-0.15170619119999998	0.0021803294	0.0838272961	0.0869866359	-0.0348254322	-0.1525471525	-0.1310225861	0.0701502024	-0.0787214087	-0.0003077407	0.0842512465	0.16415096869999998	-0.13310150199999998	0.04528763400000002	-0.0527050576	0.0522701249	0.0400724302	-0.044869767000000005	-0.021482403799999997	0.0338926828	0.18656539100000002	-0.056496235599999986	0.0048547594	0.070716185	-0.0081601951	-0.0748377795	-0.006362399499999999	-0.08761033970000001	-0.0861420391	-0.0611448341	0.1411723983	0.0228736415	-0.0316289605	0.0313311378	-0.0025020193	0.029901884500000007	-0.0306760009	0.057746936299999996	-0.0194006396	-0.0198016685	-0.0735923358	-0.0222491749	-0.0092344186	-0.0113528181	0.2081600328	-0.08036402570000001	0.2686766679	-0.21712594300000002	0.0807001981	-0.0704425834	-0.08774434789999999	-0.09795741279999999	0.0014090032	-0.0855454224	-0.0426779181	-0.0520453797	-0.0485981785	0.10010076679999999	0.037137883999999996	-0.0568016245	0.0218852964	0.0346523549	-0.061335185099999995	0.0308515543	0.029379106000000002	0.0604976538	-0.0054343941	-0.0399790316	-0.03340511	-0.0047985238	-0.0383294384	0.1345025945	0.0477698753	-0.0296047186	0.1376819885	-0.0577557841	0.0485694499	0.008786589499999999	-0.1740772031	-0.0671883137	0.058457609800000004	0.1509699123	-0.0536778559	0.011473107	-0.0656104549	0.1757645871	0.09717279300000001	-0.0552441813	-0.0202387454	-0.008159924399999999	0.1135185752	0.0219812562	-0.0876217795	-0.054575994100000004	-0.0090134859	0.0160140206	0.1055049926	0.0843552092	0.0468810305	-0.0522471421	-0.0385393227	-0.022791072000000002	0.0751064899	0.0375923121	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.259262	-0.056060000000000006	0.0031427236	0.067216784644	0.040285900000000006	-3.249999999999781e-05	0.0016229537388100005	1.0562499999998577e-09	0.000461569	-0.00028211999999999985	7.959169439999992e-08	2.1304594176099998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9494.327753631607	-15.734106127896665	90142259.49337941	247.56209564391546	9445.799225812707	-71.5325042189379	5116.899159832369	89223123.01436393	7037.3781286901085	27.15238833752301	49524690.92616589	737.2521924316554	7266.042724591209	13062.659490261074	1.124448	53.556686	0.3207149145	0.244242	-0.0679985051	0.11911662449999999	-0.10489617650000001	0.0724304921	0.0726778164	-0.1446643587	-0.0169553488	0.0427728604	0.051803365899999995	-0.05724000570000001	-0.012199788400000001	0.0825386668	-0.020365734099999998	-0.0055529008	0.0709385042	0.0247426054	0.0342821708	-0.1190067582	-0.0324911165	-0.0010379818	-0.0059006373	-0.021732476299999998	0.04572953230000002	-0.0756560691	0.0462919675	-0.0800678527	0.09137013029999999	0.013479095600000001	0.062796383	-0.0817483209	0.046373378099999994	0.0673851513	0.1253735911	-0.1547535734	0.016641740500000002	0.0208022115	-0.031126877999999997	-0.0345251416	0.08844821970000001	0.0109953303	0.0818045196	-0.0250549201	0.0484700588	0.0154496705	-0.033613287900000004	0.1334506711	0.0724800921	-0.0065253337	0.0447026626	0.1123304859	0.093472562	0.0231934457	-0.0830749489	-0.041674417000000005	0.035582196499999996	0.050266640700000004	-0.1161733967	-0.0718291579	0.0947465701	0.0664041404	0.006536826700000001	0.08317870690000001	-0.0211212709	0.1272568986	-0.045509666100000006	-0.07124383299999999	-0.1611251001	-0.0335690459	0.015126058400000001	-0.0957659346	-0.10363720130000001	-0.0018758603	-0.031254923	0.0469580219	0.0523549397	0.1195001821	0.0635112595	-0.05117596940000002	0.005403508299999999	-0.0325499629	-0.1342135943	0.0733143181	-0.037123881	-0.0637553805	0.1211824539	0.0611267838	0.07681181990000001	0.0411425563	0.0098343197	0.0223900858	-0.051443375199999995	0.10694060119999999	-0.0434546725	-0.0339722286	-0.0034257946999999996	-0.0289592744	0.0184135952	0.14508597210000002	-0.0648520368	-0.0448107895	0.0435188482	-0.0699225971	0.05444284730000001	-0.077707387	0.0236226509	0.0316827224	-0.0933968933	0.0074830387	0.08430853810000001	-0.0230656968	0.036393362	0.07562950610000001	-0.009532184	0.09401360689999999	-0.0700050258	0.1403872649	0.09283069880000001	0.0386839388	-0.0070960318	0.0392656225	-0.129323835	-0.055560944800000005	-0.0145588399	-0.0083591262	0.0460171786	-0.14065303369999999	0.0491662594	0.0450772642	-0.014327380700000001	0.042735536399999996	-0.0113011547	-0.06652006769999999	0.09703983070000001	-0.0367290256	-0.0053798741	-0.0142048688	0.0689604905	-0.0748080733	-0.0426184842	-0.1101737021	0.1141866091	-0.0737256134	0.0011965269	0.028097109300000003	0.0320165028	-0.0469417758	0.1099191073	-0.0193480893	-0.0333917049	-0.0492252436	-0.0022658263	0.0873886425	0.0867185914	-0.13781272519999999	0.0730826749	0.012869988300000001	-0.1305452675	-0.024096766000000002	0.16390073789999998	0.1687974658	-0.036343055	-0.018861243700000002	-0.0530240099	0.0135677229	-0.08409047970000001	-0.04290296230000002	0.0103138089	-0.1671097942	0.0666898269	-0.060869571500000004	-0.0075637036	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.0257927	-0.23346929999999996	0.05450791404249	0.0006652633732900001	0.104723	0.0644371	0.010966906729	0.004152139856409999	5.39871e-06	-0.00045617029	2.0809133347868407e-07	2.91460696641e-11	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9459.239629318747	-35.0881243128606	89477214.36487426	1231.1764677947592	9382.63614687349	-63.163078939216575	3989.574541081704	88033861.06461702	7058.656351168336	21.278222478227693	49824629.48388909	452.7627518329541	7278.635332003671	12937.410645941765	1.0108700000000002	48.147057	0.28248516938325	0.217355	-0.0532673483	0.0620476536	-0.0670702173	0.0557750327	0.0197042212	0.0635419737	-0.0330379351	-0.0950840519	-0.0325651771	0.013758586699999999	-0.0068041687	0.005372629	-0.0675281324	0.036257369500000004	0.0205640569	0.026378757599999997	-0.024599020699999998	-0.0488623525	-0.1695655716	-0.0674571298	0.0258585147	0.0398114306	-0.0424992618	0.008868906800000001	0.09226320519999999	0.0451708667	0.1530419547	-0.0884683166	-0.0053229159	-0.0202516098	-0.09706699560000001	-0.0404063582	-0.1192091761	-0.13577974240000001	-0.049634752000000004	-0.0511871921	-0.0601660954	-0.0376581172	0.08976713730000001	-0.07598892480000001	-0.022506068900000002	0.028604439300000006	0.0117993334	-0.0486398859	0.018510253600000002	0.0617675988	-0.034909929	0.0021101887	0.0317305504	-0.1465701912	0.040959483	0.014849581	-0.0093376165	-0.062470747	0.0725569275	0.045740561900000004	-0.12309820070000001	0.0051056185999999995	0.0509092347	0.0013995394000000001	-0.09037233130000001	-0.0017379932	0.0180143581	0.1047817397	-0.0942902744	-0.1440388024	-0.1231234208	0.0593619897	-0.021930428199999998	0.0672040069	0.0331045069	-0.1342110258	-0.0527476202	0.0446878194	-0.0224392644	-0.0304432312	-0.1175214087	0.1573375201	0.036664701	0.08892436529999999	0.0467227872	0.0944616927	-0.0330539663	0.0451509975	0.09674197550000001	0.0812095439	-0.10521685730000001	-0.06796595030000001	-0.052447701	0.07950719190000001	0.06815447	0.09929758609999999	-0.030597931000000002	0.0575611189	0.0076562290000000005	-0.0299943544	-0.1567582546	0.0169363725	0.1217274924	-0.0051284562	0.011985896299999998	0.2042041409	0.021610593799999998	-0.0155426071	0.10733601529999999	0.05272109	-0.07768979179999999	0.0772381201	-0.0353871212	0.035747931000000004	0.0149288553	-0.0165473168	-0.030841120099999998	0.0014689133	-0.1127075949	0.0047975747	-0.0879771987	0.0009583513000000001	-0.0559519368	0.0252075653	-0.0718791047	0.0196457728	-0.0560106532	-0.0414233764	0.016838941	-0.1176810284	0.17710880469999998	0.0330846646	-0.073587576	0.049142404800000004	-0.029260416	-0.0538038135	0.0809683197	-0.0055115379	-0.09309031279999999	-0.122059195	0.1254067999	0.0141674698	0.0072561961	-0.0694080802	0.029625389199999998	0.0452900205	-0.0379727525	-0.0700840657	0.19381470550000002	0.0688623656	-0.0576778808	-0.1086067074	0.003875495	0.0670764437	-0.0544381614	-0.0880379169	-0.06688164099999999	0.0242379902	-0.0382396384	0.07138638559999999	0.0356761033	-0.0077356078000000005	0.043984838600000006	0.06518673230000001	-0.058605371600000004	0.17975874030000005	0.0221843047	-0.06821736440000001	-0.008885331	0.030754208199999997	-0.1499432872	-0.0332104044	-0.10975200310000001	0.0248788146	-0.0211088302	0.1040711067	0.1035134703	0.1025862884	-4.88325e-09	-4.88325e-09	2.38461305625e-17	2.38461305625e-17	0.235286	0.2094933	0.04388744274489001	0.055359501796000014	0.0577069	-0.0470161	0.0033300863076100003	0.00221051365921	0.000524914	0.00051951529	2.698961365437841e-07	2.7553470739600003e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9423.666970275444	-35.572659043302345	88805499.16666037	1265.4140714110395	9325.412486255882	-57.223660617608395	3274.547334479227	86963318.03881711	7050.47479632087	-8.181554847466032	49709194.85355581	66.93783972209492	7267.642508868586	13000.206393508855	1.158894	55.197304	0.34791381421383	0.31450300000000003	0.031911524100000005	-0.027821604700000002	0.038098802599999995	0.028546614900000006	0.0152500421	0.13831215189999999	0.0078165874	-0.0391282985	0.04960365519999999	-0.09403278109999999	0.0968039941	0.002819135	-0.08690922710000001	-0.0497089645	0.030462344500000002	0.007976270799999999	0.0010525291	0.1173546957	0.0320980528	0.0659933037	-0.028684972799999996	0.1880267693	-0.1494795926	0.019821121100000002	0.0311299147	0.0093317448	0.0320631167	-0.0240637097	0.0446540065	-0.0468652592	0.1366452211	0.07015275160000001	-0.1435446868	0.0189167295	-0.1262835033	-0.06329603660000001	0.0030571328000000004	0.1002955975	-0.0092919558	-0.1076348669	-0.0918617515	0.0142486402	-0.057865266100000014	-0.06471881389999999	0.001798551	0.0076198413	-0.0776255802	0.0984967323	0.0357009021	0.0800608788	-0.019939244	-0.0188645572	0.0855637659	-0.0518408416	-0.0850428885	-0.0607353313	-0.11461858130000001	0.1386155564	0.0108622109	-0.0966582426	-0.0718470769	0.0584013478	-0.038214724900000004	-0.06829966330000001	-0.0659175177	-0.023773401	-0.0202358293	-0.1156413981	0.08405917060000001	0.0403144492	0.0665801971	-0.0809977686	-0.0311002439	0.1148616117	0.13473834310000002	0.0329288208	-0.015020583200000001	-0.13562386810000002	0.0239730979	-0.023510443399999997	-0.12044193	-0.0125295249	0.11049397650000001	-0.1700555817	-0.0078481676	-0.1543308616	-0.0735090375	0.0434325032	-0.17201247390000002	-0.1051540207	0.0005692005	-0.0257096092	-0.023782319500000003	0.1267945308	-0.14168362210000002	0.0821425503	0.078721111	-0.0688714143	-0.057996680099999996	0.0898334276	0.098660555	0.0457133357	-0.0504293526	-0.0081227675	-0.1274339489	-0.0077968643	0.0214407448	0.09507847300000001	-0.09951816320000001	0.028906437200000006	-0.044669650199999994	-0.060038536399999995	-0.029884444700000002	0.0358229411	-0.0700671757	-0.1065096865	0.0940622566	0.0049029521999999996	0.1075988654	0.0026367233	0.0252318098	0.143797384	0.059886760199999986	0.0007135263999999999	0.046481246	0.0582298682	0.169005071	-0.0681202032	-0.04340023480000001	0.08459903390000001	-0.0157571551	-0.0444143267	0.10826506550000001	0.09113961640000001	0.0220283503	0.04261678	-0.024457476800000003	0.0976451142	0.0333972911	-0.0405502321	-0.0669352173	0.1054307106	0.052905429299999994	0.0978954689	0.1427904841	-0.05840658820000001	0.07024939690000001	0.12128939960000001	0.0078819654	-0.0805910875	-0.0535741587	0.1779228414	0.0385060235	0.0130535094	-0.0256386189	-0.1342820248	0.054628987999999996	-0.0829642535	-0.1039779846	-0.005832009799999999	0.1539678619	0.0053715927	-0.0155030748	0.044616900099999995	0.0203333259	0.19086377100000002	0.012093602	-0.048948264400000004	0.0478269558	-0.07433078530000001	-0.004790056	0.1039496317	0.10302872029999999	0.1014999067	9.33058e-09	1.4213830000000001e-08	2.0203296326890002e-16	8.705972313639998e-17	0.5482229999999999	0.3129369999999999	0.09792956596899996	0.3005484577289999	0.0378666	-0.0198403	0.00143387939556	0.00039363750409	0.000827644	0.00030273	9.164545289999998e-08	6.849945907359999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9357.569904138583	-66.09706613686103	87564114.51084018	4368.822151900581	9269.40707662361	-56.005409632272865	3136.605908078681	85921907.55215985	7021.590801838198	-28.883994482672282	49302737.38845879	834.2851372750425	7235.184828596994	12822.200264813277	0.966518	46.034573	0.199528059752969	0.185663	0.0890461833	-0.0401587741	0.1131976369	0.0106533541	-0.0259494436	0.0801558074	0.0259777617	0.0051351595	0.0814990484	-0.1080222609	-0.0747916766	-0.09835568369999999	-0.0563763041	-0.043822486900000006	0.1200854134	0.0233482898	0.012035089099999998	0.1161194309	0.1314365548	-0.0391566619	-0.1256016215	0.1336125735	-0.0242359167	0.008925133	-0.117110254	-0.012864295100000001	0.026549986499999997	0.0413957737	0.051809823899999996	0.1235157799	0.0333740046	0.0170144471	-0.0478247663	0.0118884973	0.0076994137	0.12937681869999998	-0.0834908998	-0.0196554163	-0.07963738599999999	-0.081680661	-0.0568718576	-0.020336494899999998	-0.033878486299999996	-0.0700901666	0.0378107684	0.0053654793999999995	-0.0564307916	0.0400727538	-0.086001511	0.11238444130000001	-0.0879985651	0.1620716459	0.0234722725	-0.0222259508	-0.054668514800000005	0.050162807000000004	0.0056395312	0.0530639258	-0.0614655624	-0.1106214782	0.0284002135	-0.1318027678	0.1055204247	0.0276560883	-0.0534939487	-0.1133147586	0.1542680325	-0.0545356901	0.1504533126	0.0317695091	-0.013573895400000001	-0.0075816315	0.0334088491	0.0029750110999999997	0.0508976976	0.0626852227	-0.04550435269999999	-0.13721193240000001	-0.045592393099999996	0.0159806493	0.012625593300000001	0.0652613434	-0.0541225656	-0.0364628263	0.0626399743	0.0406869407	0.0080693986	-0.052343658099999996	-0.1150400143	-0.0195028492	-0.11403895550000001	-0.1334246233	-0.0062295112	-0.1166467103	0.1363799289	-0.0979089831	0.062264144	0.0762126006	-0.0325456455	-0.0492479788	-0.0523113295	-0.10375586699999999	0.08060436730000001	0.0519216783	-0.0354296085	0.0589866782	0.090967121	0.065081065	-0.0631181629	-0.0101566834	-0.0189334482	-0.0854220268	-0.0737979163	-0.0072285872	0.0080416654	-0.056870659299999994	0.13332377869999998	-0.0190763195	0.0366149616	-0.1013048193	0.0942109033	0.10715574289999999	-0.043299471900000004	0.1656888748	-0.1049838868	0.01073397	-0.0273259454	-0.0914921843	0.0026548192999999998	-0.0710722092	0.046247239800000006	-0.10503519130000001	0.0125145924	0.13182758960000002	-0.038718430899999996	-0.0158759072	-0.1620804454	0.1756555148	0.0515716346	0.030346749	-0.0006362084	-0.0162596566	-0.038542371299999996	0.0271511713	0.028411505899999998	-0.0605173478	0.1055319324	-0.096783965	-0.0270488952	0.0781562737	0.0269407956	0.09340585480000001	-0.025739071000000002	-0.10709992310000001	0.0378236039	-0.0534750437	-0.0577259332	-0.0040678931	-0.0674635541	0.0319884066	0.011207418600000001	-0.0385558966	-0.0005418816	0.0433544724	-0.11627948369999999	-0.17407075260000002	-0.0902373649	-0.0245116395	0.0496629579	0.11657849599999999	-0.0197406332	0.1037978542	0.1024238435	0.1001472826	-4.22389e-10	-9.752969000000001e-09	9.5120404314961e-17	1.7841246732100002e-19	0.733414	0.1851910000000001	0.03429570648100004	0.537896095396	0.048617400000000005	0.010750800000000005	0.0023636515827600004	0.00011557970064000009	0.0008993689999999998	7.172499999999991e-05	5.144475624999988e-09	8.088645981609999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
