global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
9013.02247371471	n/a	81234574.11168641	n/a	10791.945419168644	n/a	116466085.93031508	n/a	6149.72029331732	n/a	37819059.68603887	n/a	6384.190861589217	16036.973863594323	n/a	n/a	n/a	n/a	-0.1427914672	-0.0869409715	0.0149624822	-0.5354770387	0.18423924530000002	-0.0746837228	0.2404183891	-0.09748058039999999	0.051414937599999995	-0.0265879681	7.500479999999999e-05	-0.3509704153	0.1263545726	-0.08370245700000001	0.1035664231	-0.0680454958	0.0788331191	-0.1009176812	0.1415801161	-0.08669944519999999	0.0175767097	-0.0038830071000000004	0.1478436611	-0.0873393104	0.059648256	-0.0081570086	0.05965882910000001	-6.15187e-05	0.010706841100000001	-0.0724981079	0.1077728671	-0.0345611967	-0.052133361399999995	0.11156339400000001	0.0489424045	-0.0125816101	0.1090373128	0.0281045891	-0.15219684349999998	0.0856336127	-0.07694898110000001	0.0653215638	-0.0260680341	0.0542123398	-0.0230666567	0.014508873899999997	0.0019854335999999998	-0.0299248336	0.032196413300000004	-0.0319705877	0.0555197175	-0.0155381395	0.137979385	-0.0441325843	0.0514333723	-0.021239220899999998	0.0459129375	-0.0237227101	0.0385499912	-0.0001180985	-0.0391802112	0.0144546274	-0.1410716934	0.04665749	0.0719758295	-0.0791510214	0.027966762599999997	0.014750888600000001	0.1341311164	-0.0558189824	0.0039309388	0.0607890054	-0.0904222533	-0.0989944228	0.0277074319	0.047071586500000005	0.0632624042	-0.1511870533	-0.019429458	0.0684296016	0.0162632666	0.0227661061	-0.035574515699999996	-0.16282050720000002	0.001285944	0.0377128147	0.0039834695000000005	-0.14752263529999998	-0.0005514715000000001	-0.0594726721	-0.007905539599999999	0.0341968227	0.053884755199999995	0.10850839289999999	-0.0833514402	-0.0543095916	-0.0643802924	-0.0255824339	-0.0319584064	0.1910307669	-0.0408235811	-0.04598392019999999	-0.05145317519999999	-0.1213826626	-0.12221829619999999	0.1462621653	0.022382878399999997	-0.1455249325	0.2170049417	0.1076067126	-0.2925980287	0.041135922799999995	-0.14650379130000002	0.18551940420000002	-0.2599982605	0.1206922068	-0.0730058775	0.2868764825	-8.850520000000001e-05	0.1737906027	-0.1790934065	0.0097523679	-0.0925954965	0.08993120460000001	-0.0521497888	0.06457643440000001	-0.1549959864	0.0817431636	-0.1330946425	0.0743249717	-0.0518062196	0.2332003848	-0.0157071755	0.0008968569	-0.061541181699999996	0.024255886299999998	-0.1734669627	0.0385396604	-0.1334002542	0.018122799199999998	0.0558050555	-0.0808824407	-0.0606546029	0.0521944578	0.0082471836	-0.0744917875	0.1323795013	-0.023230716000000002	-0.1016184957	0.0075753002	0.0171807163	0.0236516272	0.0431984658	-0.135362538	0.033006938199999995	0.1036241249	-0.0501257622	-0.0542508296	-0.0692464844	0.018159661299999998	0.0722703219	-0.0203111575	-0.010659731100000002	-0.044834182199999996	-0.013566093000000001	0.0207455592	0.0223688625	0.0511156558	-0.0299473464	-0.0043862881	-0.0695538748	0.0445185864	0.016811071299999997	0.0108633358	0.0115421755	0.0466400228	-0.0163251535	-0.0220385666	-0.0094965553	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	0.0	n/a	0.0268123	n/a	n/a	0.0007188994312900001	0.0615269	n/a	n/a	0.00378555942361	0.000372869	n/a	1.3903129116100002e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8938.840285626673	-74.18218808803613	79902865.65194234	5502.997029528769	10461.811462514956	-330.13395665368813	109449499.07720932	108988.4293358192	6150.121874722345	0.4015814050244444	37823999.07393829	0.16126762486140686	6358.045115127298	15614.956224513671	1.083282	43.128895	0.0472177	0.0342426	-0.1441971208	-0.0631616304	-0.0360252493	-0.28597064559999996	0.0369596659	-0.0625142551	0.0129214806	-0.1065916816	0.1442225401	-0.0255796215	-0.103677773	-0.09801665550000001	-0.013815549299999999	-0.0454046879	0.0069664246999999995	-0.0380560468	-0.0102049326	-0.0476283779	0.011453875300000001	-0.0946000558	0.0563801142	0.07674473650000001	-0.0348303664	-0.0375231019	0.1278065028	-0.015616306100000001	0.0847017576	-0.0418191956	0.00025536419999999996	0.021623353300000002	0.0122294194	-0.0659569384	-0.0431339635	0.1191528465	0.0577518513	0.01400684	0.1276792687	-0.09102392849999999	-0.045069800800000004	0.0082133024	-0.021994370699999998	-0.003012473	0.0437668184	-0.013863828500000001	-0.0559790146	0.0883081047	-0.0027513902000000003	-0.0036172793	-0.108613954	-0.040564681	-0.0751837702	0.0225544796	0.0668077833	-0.0064463375	-0.0050245101	-0.0021082596	0.0421691654	0.1175552885	-0.0293453415	-0.0864925376	0.0791334277	0.0368587829	-0.1759161752	0.0596804936	-0.008468491	-0.09305940130000001	0.039441300299999996	0.0632151365	-0.054022363600000005	0.0930800232	0.0120442102	-0.043101133	-0.026390121000000002	0.055762478600000005	0.12185738310000001	0.0083742162	-0.0999654627	-0.1199744655	-0.025917943	-0.011336643700000001	0.058093628499999994	-0.1389371131	0.05289837	0.0495497275	-0.0922444962	-0.030168704700000007	-0.0524101728	-0.0195314265	0.0204815286	0.0735030314	0.0548048622	0.0061695504	0.0087083947	0.0223962033	-0.0243595071	-0.054599408200000005	0.0174613762	-0.04383335519999999	0.015171411299999996	0.0033978296999999996	-0.07122762839999999	0.0174584053	-0.025153054700000003	-0.07595437370000001	-0.0227380441	-0.0322555234	-0.0585128142	-0.1298714075	0.1282351997	0.041617003300000004	-0.11929295919999999	-0.0203464187	0.06470083530000001	0.0657800354	-0.1815701431	0.031835691	-0.08492614429999999	0.1535054342	-0.0045552394	0.0246260023	-0.0560303312	-0.006532735	0.0602427121	0.08981950550000001	0.00476755	0.004162433	-0.0700671777	0.0007051386	0.0303995544	-0.017689855	0.1380498027	0.045521118	-0.0186231151	0.0201383641	-0.0850284893	-0.0258924584	-0.027549975299999998	0.022033750699999997	0.063256264	-0.039862715800000004	0.05280333	-0.0418823042	-0.0048505797	-0.08459419789999999	0.0741931329	-0.0209433108	-0.029401633599999998	-0.0300031579	0.0464317304	-0.183795034	-0.0183548537	0.0529687525	-0.048729435999999994	0.1298968998	-0.0695463642	-0.011446018999999998	-0.0453927538	0.0099032748	-0.1056044528	-0.0615162094	-0.0048614308	-0.0136944141	0.1124577274	-0.0043569248	0.0194659671	0.015734700600000002	0.0164499663	-0.0337670579	0.042332977300000005	0.0279757924	0.01536094	-0.0126873135	-0.030644417400000002	-0.001442125	0.0052379444	0.062760197	-0.0033530848	0.0086252862	0.0672104723	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	0.05863340000000001	0.031821100000000005	0.0010125824052100005	0.003437875595560001	0.0735942	0.012067299999999996	0.0001456197292899999	0.005416106273640001	0.000439455	6.658599999999999e-05	1.93120697025e-07	4.433695395999999e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8905.755222363036	-33.08506326363749	79312476.08064649	1094.6214111588952	10337.268472911255	-124.54298960370032	106859119.481045	15510.95625942741	6150.3585235106075	0.2366487882627553	37826909.96771958	0.05600264898623037	6349.746881530291	15481.33585402019	1.013896	40.366413	0.05815343	0.051409400000000015	-0.1159187191	-0.071394479	-0.0525503284	-0.1483029081	0.001570178	0.0854392418	0.007488267	0.0475844492	0.1387728995	0.006390924599999999	-0.058481117400000004	-0.060221838300000004	0.086537225	0.11166282960000001	-0.012600000200000001	-0.0662030327	0.0041222893	0.0570619028	-0.0119747028	-0.11149551029999999	0.0243651706	-0.1149073509	0.06750912469999999	0.0518594783	-0.0468493167	-0.09856447380000001	-0.0056821172	-0.0951461985	-0.1045831539	0.0177370068	0.026102809100000002	0.0062739328000000006	-0.032977385299999995	0.08386013860000001	0.116062565	0.0076096705	0.1051856518	0.0099660463	-0.15867462710000002	0.0424557837	0.0001199828	-0.0089525076	0.0182838955	0.0101389575	-0.0560441469	0.0599999962	0.10465652310000001	0.0635822496	0.0011731227	0.0055055897	-0.0587679273	-0.001609652	-0.0245107866	0.0112174683	-0.0485967192	0.0220858116	0.028067669500000003	-0.0184502177	0.0268847041	0.15726354720000002	-0.005001097	0.0296144713	0.048028251699999996	-0.0331223566	-0.048079991600000004	-0.020729451399999998	-0.0458082412	0.1099703903	-0.011257703899999999	-0.0721552238	0.0013420143	-0.0179395727	-0.0665847475	-0.0035261788	-0.043521399100000004	0.0031865861	-0.011919544399999999	0.1628544278	0.042401838399999996	-0.1035598139	0.0105552995	-0.031374899399999996	-0.0526061915	-0.0028927536	0.0485648874	-0.030698519100000002	0.0422370269	-0.0132250152	0.0827481597	0.0567061633	-0.0617332527	-0.024127409199999998	-0.1313559787	0.1306267011	-0.0554649737	0.0060024848	0.0096788474	0.0288758572	-0.0028229867	-0.0007761067	0.0761889369	-0.0663232616	-0.0974429552	-0.1530813372	-0.0340283163	-0.141752215	0.08871092539999999	-0.0855806332	0.0894343819	0.09658841160000001	-0.0176427285	-0.0032776378	-0.050565472599999994	-0.0244129979	-0.173650525	0.0818709962	-0.0011132662	0.0222177367	0.0254963821	-0.0013387214	0.006053263299999999	-0.10163348539999999	0.0264311761	0.0100206976	-0.0535055657	0.0240514423	0.0987277223	-0.0121012053	0.048957734	0.0058591904	-0.0320315644	-0.055582166100000004	-0.051080781299999996	0.0131750206	0.0114306274	0.005483794300000001	-0.029211442999999997	-0.0019288315	0.0236561605	-0.1069373718	-0.07449996589999999	0.0619699955	0.0702532155	0.0140802197	-0.0876987779	-0.0414281731	-0.0179736571	0.0680524524	-0.0346318561	0.0350686583	-0.0339735284	-0.0388250342	-0.0605629388	-0.0716319606	0.0243607894	-0.0486733437	0.1431617872	0.0158185782	0.13187118949999999	0.0066487378	-0.06793566200000001	-0.0073225805	0.029047837599999998	-0.0790101349	-0.0304796704	0.0083795508	-0.0503701913	0.15222905679999998	0.0151463246	0.0173625773	-0.0485066679	0.0386289487	-0.006167132	0.0524699182	0.1191813858	-0.0559373443	0.1405751024	-0.08310464	-0.1096594695	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	0.00768262	-0.050950780000000015	0.002595981982608401	5.902265006440001e-05	0.08042410000000001	0.006829900000000014	4.664753401000019e-05	0.006468035860810003	0.00044691	7.455000000000017e-06	1.997285481e-07	5.5577025000000244e-11	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8894.4110861302	-11.344136232835808	79110548.5690758	128.6894268691382	10240.322675966549	-96.94579694470669	104864208.50791468	9398.487545244298	6153.604364923059	3.245841412451228	37866846.68000012	10.535486474783381	6345.343752684644	15274.820571421567	1.031007	41.047676	0.10613998	0.0702203	-0.1343382988	-0.029606351200000002	-0.07749096700000001	-0.0760726375	-0.1124890446	-0.038478713	0.0538855756	0.029202205099999996	0.08593417119999999	0.021146321800000003	0.0008220778999999999	-0.008436183199999999	0.012185071499999998	0.0855838864	-0.0690551382	0.0483016224	0.0816866885	0.0352475028	-0.1004133694	-0.0160527951	-0.0332557082	0.030240105899999998	-0.02665929	-0.060496930899999996	-0.0418129283	-0.0033003276000000002	0.0781181269	-0.0313191969	-0.22157664	0.007661301800000002	-0.0315200221	-0.0107238198	-0.044431921	0.1344187009	0.0102273271	0.021526725099999998	0.11526432589999999	0.0536597273	-0.0399347977	0.0686643658	-0.0419358492	-0.049356696299999996	0.022047241800000002	-0.0376021246	-0.1082174122	-0.0581072167	0.0099843103	0.0912149835	-0.017709152	0.029391656699999998	0.1226370767	0.0802577246	0.1029811975	0.0467409564	-0.0211507447	0.0016568114000000001	0.024768022599999998	-0.0475871624	-0.1985321471	0.0249495362	0.057228225	0.0169059108	0.0114091456	-0.020046577	-0.1532584534	0.079439059	0.052154343799999996	-0.0896665222	0.023893401600000003	-0.0156479459	-0.007418351700000002	0.08504788449999999	-0.07046201860000001	-0.0847153002	0.0297650496	0.060116594	-0.0427097497	-0.0055554145	0.09413216460000001	-0.14985812269999998	0.1211252916	0.0672954273	0.07883870309999999	0.09760387300000001	0.0047882418	0.0305256363	0.13851608869999998	-0.0350125608	0.0072128622	-0.129980407	0.0283294143	0.06402590179999999	-0.0466907005	-0.0031589547999999997	0.0831958778	-0.0606345966	-0.1198637018	-0.0195580058	0.0745231925	-0.162760879	-0.0333334778	0.0418068567	0.0889802497	0.053298580400000004	-0.0539922021	-0.0380203883	-0.0416145777	-0.1235369505	0.0542721871	-0.022410511299999998	-0.0571667252	0.0872928534	-0.0227668519	-0.013100223400000001	-0.0854372681	-0.0104456168	0.0043587224	0.0341930103	0.0255808363	-0.0488694514	0.09419814189999999	0.0501023637	0.0011377539	-0.005065963	0.1278313222	-0.074649731	0.0204925336	-0.0060826878	0.021710968100000002	0.0049490307	0.021915219700000002	-0.1262438471	0.0330694584	-0.1343024604	0.1647545593	-0.0300641746	-0.0108080382	-0.12868960599999998	0.0012844947	0.0338391342	-0.021877129	-0.0223678796	0.1235071414	0.019975197	0.0573483504	-0.013018806599999998	0.035570761299999996	0.0903359361	-0.0382041754	0.0566751477	-0.0532133755	-0.0627132465	0.0334165866	0.1355501431	0.0551198291	-0.0628052905	0.0679266446	-0.1171174544	-0.021750968	0.0226448855	-0.21917161	-0.1074903397	-0.19228021239999998	-0.0388335386	0.09496918550000001	-0.1097294691	-0.0766965951	-0.047804037599999995	0.024075600699999998	0.11597769529999999	0.1244851265	0.12435756199999999	-0.008530926	0.046544358200000004	-0.026708023799999998	-0.0593530705	-0.0556861509	0.0517707188	0.019654028400000002	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.0685837	0.06090108	0.0037089415451664	0.00470372390569	0.113612	0.03318789999999998	0.0011014367064099983	0.012907686543999998	0.00020589	-0.00024102	4.23906921e-08	5.809064040000001e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8887.314190064668	-7.096896065531838	78984353.51292479	50.36593376496127	10198.756387583377	-41.56628838317192	104014631.85327272	1727.7563299530134	6158.36307441857	4.758709495511539	37925435.75636215	22.64531606267169	6347.0940999609375	15347.93106030016	1.157929	46.100819	0.10088883	0.0734796	-0.0925028928	-0.0590506735	-0.0666906932	-0.0292879581	-0.048316638099999996	0.0668338209	-0.0086017109	-0.0999678021	0.1176398187	-0.0750367059	-0.1262650702	0.07379330690000001	-0.01189322	0.1076394081	0.0110713136	-0.0049780582	-0.0312850915	0.008010759899999999	-0.0087373923	-0.0148077777	0.1147917496	-0.0112407851	-0.033066903599999996	0.1612883226	-0.0189152611	-0.0456469519	0.1014017874	-0.050963452400000005	-0.0996385463	0.0774581304	0.0674274166	0.0030703258000000003	-0.0099308698	0.0273727184	0.12080603150000001	0.0172829563	0.17294269280000002	-0.0775910691	-0.006452310500000001	-0.0885557071	0.0008564186	-0.0796858387	0.0446062376	-0.06743861179999999	0.09446012289999996	0.0152959353	0.0268652206	0.0821167947	0.012524427900000001	-0.0047887651	-0.0747581803	0.0805810733	-0.1031216901	0.1077422175	0.058385127599999996	0.09694605070000001	-0.046275038399999996	0.055819442000000004	0.0149366672	-0.032402148900000004	-0.0193959968	-0.0237186688	-0.024806446099999997	-0.0666202727	-0.009843380799999999	0.026433778300000002	-0.0216157898	0.0929187019	0.0331552225	-0.047080474500000004	-0.030564323900000002	-0.11698055480000001	0.0074999742000000005	-0.0771470356	0.0683076865	0.0493031686	-0.1252360747	0.1367243856	0.07461413160000001	-0.071005896	0.007638434300000002	-0.051075456500000005	-0.049525408	-0.0167067729	0.0296413177	-0.0477356163	-0.0283645267	0.07914737690000001	0.0218422248	-0.06824173230000001	0.1018679759	0.0509119466	0.048662869000000004	-0.0127610899	-0.0445170005	-0.0735409246	-0.0083497522	-0.067991595	0.003907956	-0.0279673985	0.047977436500000005	0.053842410199999996	0.0109737248	0.0173299009	0.17579940789999998	0.0633471124	-0.2140544729	-0.0364495958	0.0370611811	0.09558066230000001	0.013340977	0.0340266382	0.1746176109	-0.0404532561	-0.1153299751	-0.0143013831	-0.08328957440000001	-0.04638904889999999	-0.035538801	-0.1030521643	-0.0643032655	-0.07579882360000001	0.019033716699999998	0.0626276462	-0.0163945293	0.0291997203	-0.0132081669	-0.0032287621	0.0864185331	0.0614322471	-0.0054239075	-0.1521319901	0.0386230066	0.054680722800000005	-0.07239602690000001	0.0189358972	-0.0647039931	0.006097769499999999	0.0375839045	0.0362512497	0.050747922599999995	-0.0170728522	0.0605478299	-0.063093009	-0.1509633312	-0.0824224003	-0.030190362999999998	0.013886783	0.045865354000000004	-0.09025909480000001	0.0723654327	-0.037625309700000005	0.1106578201	0.0028782628	-0.1143736367	-0.0037624351	0.050961083899999995	-0.015482983999999997	0.0924302964	-0.0967186084	-0.1273667372	-0.0423907815	-0.0576255846	0.0018471872	0.0158330193	0.0445408507	-0.11316512210000006	-0.038291065	0.027343335099999998	-0.0066800962	0.0046000747	-0.1040909691	0.0651741256	-0.0682728739	-0.0371675119	0.0682251324	-0.06394626240000001	0.0231909373	0.10072139599999999	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	0.00338852	-0.06519517999999999	0.004250411495232399	1.14820677904e-05	0.0798416	-0.033770399999999985	0.0011404399161599995	0.006374681090560001	0.000167425	-3.846500000000001e-05	2.8031130624999995e-08	1.4795562250000005e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8883.667432510792	-3.646757553875432	78919547.05145289	13.298840656747522	10189.836106231347	-8.920281352029633	103832759.87185602	79.57141939936761	6156.7045273939	-1.6585470246700424	37905010.63763255	2.75077823304185	6346.427357033378	15240.936321653706	1.16488	46.37759000000001	0.061242434527779985	0.0363091	-0.1434091544	-0.0373971772	-0.0610632274	-0.0505458478	-0.0930089262	0.1043028398	0.0242192252	0.09495283410000001	0.05944027740000001	0.0227965462	-0.0567289008	0.032642074199999996	0.1307745482	0.1754295827	-0.0903105606	-0.040993051600000004	-0.095016142	0.09889766039999999	0.12277461279999999	0.00395959	0.0072737428	-0.0747264122	0.0450479088	0.0212034546	-0.1194856189	0.20319116489999997	-0.1343675916	0.0639064156	0.020503965	-0.027529442	0.0567839734	-0.021197256	-0.0068518668	0.1057185312	0.1009316264	-0.0098404032	0.0445884285	0.0125442782	-0.17747487760000002	0.0631494389	0.054071135199999995	0.0331444596	-0.0394936641	0.0554475333	-0.0004242111	0.045296522699999994	0.0101437973	-0.038406964	-0.015640906	0.0051277173	0.0818046404	0.0017043024	0.0845640719	0.0968064778	-0.0712019209	-0.033264487	-0.0548873542	-0.0057261704	0.054140391600000004	0.030518109100000006	0.0520644196	0.0778008578	-0.0298189879	-0.0937478281	-0.0087463877	-0.0395179967	0.025585326000000002	-0.0954632998	-0.0244216238	-0.1268651265	-0.0802451788	-0.058703231900000014	0.08898659269999999	-0.0241166721	0.060948458399999995	-0.0832633403	0.0556740686	0.1360944222	-0.0020661414	0.1690344846	0.0668180782	0.0510680942	0.0068919111	0.0187941456	-0.0043003727	-0.026821967599999996	-0.0378251555	0.0123883522	-0.008424032199999999	-0.0050617175	-0.0932217248	-0.1500384623	0.0782072099	-0.11456115859999999	0.0527692784	0.1000220152	-0.0830296556	-0.0998956242	0.0138689423	0.046845972400000005	-0.042736473600000005	0.0402619678	0.014570736	0.0746545019	0.0602232908	-0.053423890099999996	-0.1033599374	-0.0811682579	0.0824266402	0.067758597	0.027812134199999998	0.0079799995	-0.05665658730000001	-0.054043897599999995	-0.09558979710000001	0.1183601855	0.0718730915	-0.12179894050000001	0.0227500869	-0.0276372392	0.0094100052	-0.05466235690000002	0.0929864214	-0.0998979758	0.0390364592	-0.0053029524	0.08974947109999999	-0.021831096600000002	-0.0506400208	0.02005154	0.0806277743	-0.0272691708	-0.0874595025	0.0470970092	-0.0265181525	0.0374452038	0.016269808	0.09916413539999999	0.0743915268	0.0280293746	-0.1527566708	0.0266338857	-0.010699303200000001	0.055823264299999995	0.003539665	0.0034798471000000004	-0.105302171	0.1087506416	-0.034343156	0.1423938556	0.163211729	0.1709594611	0.013194158400000001	0.0781930902	0.006477344499999999	0.0142813701	-0.06888317940000001	0.0227875728	-0.0901304649	0.0197811777	0.0172835345	0.0086124307	-0.10719432400000001	-0.0796593624	0.029994087000000006	-0.0782945189	0.1186315483	0.0031549594	-0.034672048	-0.08956411369999999	-0.0399428242	-0.032013205499999996	-0.031415241	-0.06848491570000001	0.114022854	-0.0262180852	-0.0340005513	0.0659860798	0.0205398029	0.1037978542	0.1024238435	0.1001472826	-4.52778e-09	-4.52778e-09	2.05007917284e-17	2.05007917284e-17	0.0180312	0.014642680000000003	0.00021440807758240008	0.00032512417344000003	0.0517817	-0.0280599	0.0007873579880099999	0.0026813444548900002	0.000538222	0.000370797	2.8968292128400003e-07	1.3749041520899995e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
