global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
9025.490197735595	n/a	81459473.3094213	n/a	10852.886307145272	n/a	117785141.19582134	n/a	6182.764808646338	n/a	38226580.67903559	n/a	6424.979947933713	13271.514203110515	n/a	n/a	n/a	n/a	-0.06630859019999999	-0.1541928661	0.197576155	-0.0266113754	0.1818681072	-0.795750075	0.23130894489999998	-0.0368651029	0.0556340736	-0.10843036910000001	0.0469024633	-0.1350426746	0.0123855929	-0.05817177990000001	0.0184443077	-0.0180174114	0.023617642799999998	-0.021557339	-0.0362665566	0.047543820199999996	-0.1671066914	0.0970193607	-0.0288578323	0.0102406313	-0.057187914900000004	0.039894602700000004	-0.09806769609999999	0.0138529452	-0.0560282287	0.0321417102	-0.0713367253	0.0519027745	-0.0608392279	-0.0010336694	0.0872968366	-0.052242005099999995	0.1368476995	-0.10130994199999999	0.16936274399999998	-0.0281257697	0.08520133710000001	-0.030883246	0.087386719	-0.025967517599999997	0.10860283130000001	-0.0778724021	0.049951092999999995	-0.0552515259	0.119180177	-0.0911673158	-0.0015352779000000001	0.1067121653	0.012466896299999999	-0.0862257842	0.07747758440000001	0.0120614127	-0.2221513618	0.0334919168	0.10424404150000001	-0.0852186147	-0.08439858539999999	-0.034817386299999996	0.0580895784	0.0079450406	0.1422246222	-0.055856130999999996	-0.1239308293	0.1989949706	0.0381700892	0.046375354800000004	-0.1717196714	-0.0296634316	-0.0647673215	0.0082227545	0.11652641429999999	0.1523058651	-0.0768516727	-0.0323284384	-0.10943682099999999	0.0864208603	0.1897864552	-0.0398032627	-0.06379370179999999	-0.007618919	-0.004178220900000001	-0.0577880211	0.0204141063	0.08172820459999999	0.0114541424	-0.17173836760000002	0.2549377607	-0.1691283723	0.417868279	-0.4550853999	0.29129277940000003	-0.22223971879999999	0.2229609122	-0.012654173000000001	0.0037718225	-0.005527982900000001	0.0388089244	-0.0378864468	0.11085316490000001	-0.0177358877	0.055480896200000004	-0.023341088500000003	0.088136981	-0.022956069300000003	0.044652457199999995	-0.0220497173	-0.0226868254	-0.019725421899999998	0.0567993066	-0.145731169	-0.0197702505	-0.0167631767	0.0974080977	-0.027051742099999998	-0.1157915575	0.047356785400000004	0.0328894089	-0.025455531200000003	-0.0162451734	-0.0125789926	-0.006654836700000001	-0.1231870512	0.1130059851	-0.0293006732	-0.018830007	-0.0569421459	-0.0173517916	0.0698481316	0.06041236730000001	-0.0082080317	-0.0342915897	-0.0344869373	0.0171807764	0.018553328799999998	0.0006225388	0.0243487616	0.0431488219	-0.0857694856	0.12499058769999999	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0424623	n/a	n/a	0.00180304692129	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
8971.087402739633	-54.40279499596181	80480409.18759373	2959.664103372648	10577.291380715295	-275.59492642997793	111879092.95255406	75952.56347394495	6188.624614905418	5.859806259079959	38299074.62421323	34.33732939395267	6412.943846543488	13196.19409723956	1.087722	43.056332	0.0158561	0.0158561	-0.1385718479	-0.215569922	-0.010995798700000002	0.033980911	0.10743149589999999	-0.4150755243	-0.0369759989	-0.0073039983	0.0886876996	0.0297433976	-0.026346943900000003	0.0097077933	0.0307449455	0.009529225799999999	0.0362938554	0.0405908069	-0.07198600919999999	0.0062230465	0.0578575011	-0.0498461038	0.1771120898	-0.0312689649	0.0705848461	0.0360222821	0.0185939505	-0.0171700982	0.0702983149	-0.0061807482999999995	0.09332829449999999	-0.0286206886	0.0407394982	-0.071514662	0.0811283189	-0.09895970009999999	0.1624638716	0.037935316600000005	0.046527161799999994	-0.0913406466	0.0925665176	-0.1662628616	0.0933545785	-0.10859306949999999	-0.0659328205	-0.0329435425	0.3043531648	-0.0190268323	-0.0089499592	0.0549740081	-0.1008458267	-0.0788021809	0.02283202	-0.0829815387	0.0793894413	-0.0188544894	-0.09847697650000001	0.0058920743	-0.1104041536	0.1205449594	0.0854973891	-0.032021768	-0.0190330001	0.0976457603	-0.0079275293	-0.0059909931000000005	-0.0435961283	0.0643835453	0.0204802907	-0.09155582849999999	-0.0096712228	0.0957040442	0.0384632029	0.0433371774	-0.030868975	-0.1505326447	-0.0784655029	-0.0875137571	0.1213871502	0.044162241799999995	0.0655525176	-0.1400904428	-0.079604941	-0.0008582658	-0.029523005699999997	-0.0027217407	-0.0382752809	0.090429426	0.050784870700000005	0.0506585293	0.12225142380000001	0.059174173	0.1410964479	-0.1422180875	0.2099288205	-0.2228872452	0.0475262542	-0.1613350512	0.048666258600000005	0.0185296837	-0.054939496100000006	-0.027090636	-0.021522959700000004	0.1450375417	-0.0739452462	-0.050432812699999996	-0.0982006846	-0.0168649261	-0.0778491875	0.0783993182	0.0468588823	0.0127591093	0.10609589859999999	-0.0209842617	-0.047154953799999996	0.1485615527	0.0224898164	0.0424638388	-0.1576901945	0.0312173564	0.0925432555	-0.009161903	-0.10591721800000001	0.0833886278	0.088718754	0.0190821514	-0.045772739900000005	0.1301394933	-0.1230313398	-0.0124823856	0.0114815547	0.09192110740000001	0.09811784109999999	-0.1234827413	-0.0299192983	-0.0734497415	-0.064651262	-0.0184265831	-0.1526954136	-0.062816121	-0.035681554	0.0061241624	0.005268674399999999	0.08395989050000001	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0266062	-0.0158561	0.00025141590721000005	0.0007078898784400001	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8937.903779388482	-33.183623351151255	79886123.9696069	1101.1528587110706	10434.386610196003	-142.90477051929156	108876423.93103763	20421.77343717138	6186.352703982358	-2.271910923059295	38270959.77806984	5.1615792423161375	6393.987492157697	12885.970359096453	1.065895	42.19233300000001	0.05867245	0.0464747	-0.0035312657000000007	-0.1116358787	-0.0751480944	-0.12176914380000001	0.18922723239999997	-0.2113644391	-0.0277535888	-0.0077529648	-0.1625898625	0.03574196	-0.0088258247	0.0508233644	-0.14881277880000002	0.082476773	-0.0080928884	-0.027649992	0.0479338409	-0.0440505727	-0.0196989072	-0.0615874096	0.1148177176	-0.029490696099999998	-0.0065887121	-0.066507886	0.054632319299999996	-0.0264928569	0.07644155150000001	-0.012036896100000001	-0.0325321987	-0.005891725600000001	0.0064642098	-0.12446193009999999	-0.0639328913	-0.0509592091	0.1390006694	-0.1152142009	-0.1261001649	-0.1220342178	0.1471999738	-0.0813987975	-0.0368107799	-0.08080539099999999	0.13216077699999998	-0.0667867962	-0.022161498300000002	-0.152899575	0.1604652825	0.0655002821	-0.1121573567	-0.0023414158999999998	0.0764180965	0.0564708899	0.1561742243	0.17020191989999994	0.12439998619999999	-0.060866511	0.0709910515	0.024720978799999998	-0.09208148449999999	0.0144040833	0.0623394783	0.0102425116	-0.0663181974	-0.0033650316	-0.0942171325	0.0278881069	-0.1278771857	0.108780048	-0.036560145499999995	-0.0023974501000000002	-0.142272063	-0.0148345123	0.058668521200000004	-0.0535033441	0.0697344379	0.050985907000000004	-0.2181367141	-0.0008946041	0.1650826392	0.1629961227	-0.07737476139999999	0.0772659374	-0.1826699965	0.053618713	-0.0482589377	0.07998428839999999	0.0776460817	0.0137838656	-0.0595576945	0.1082354193	0.024146559300000002	0.0366213563	0.1982915419	-0.1614812557	0.0013609725	-6.68314e-05	-0.0560740451	-0.0079395383	0.025630440600000002	0.0922985449	-0.00307687	0.0078573277	-0.1636743335	0.0195923387	-0.0090307214	0.0999822391	-0.0186728767	-0.006438013100000001	-0.2126572782	0.21878999699999999	0.008299069499999999	0.0033130746000000003	-0.0028861344	0.0586613067	0.0013692468	0.1086351673	0.1527328747	0.0233380548	-0.007133494399999998	-0.11924207490000001	0.0178270048	-0.09807280789999999	-0.1248436755	0.014326898000000001	-0.0106269823	0.0794621549	0.038732327000000004	-0.0940066024	-0.0036082784999999997	0.0270283052	-0.1341930629	-0.023666313199999997	-0.034552364	-0.0452638829	0.1554189484	0.051074723899999994	0.18434996280000002	-0.0306531132	0.0965933672	-0.0637609074	0.1043706537	0.1497012405	0.1247647641	0.0	0.0	0.0	0.0	0.0449067	0.0449067	0.0020166117048899994	0.0020166117048899994	0.0284467	0.0018404999999999984	3.3874402499999937e-06	0.0008092147408899999	0.000238505	0.000238505	5.6884635025e-08	5.6884635025e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8922.986672263341	-14.917107125140321	79619691.15338922	222.5200849829121	10369.338486149254	-65.04812404674885	107523180.64033613	4231.258442001226	6184.221415784599	-2.131288197759204	38244594.51944888	4.542389381907677	6394.21173270465	12985.017594189942	1.087216	43.036304	0.05393428000000002	0.0438317	-0.1053659876	-0.1651359254	0.0743204801	-0.1483718605	-0.0163735887	-0.0713124698	0.06483760200000001	-0.17314798809999998	0.10732808220000001	0.0854264503	-0.031928943700000004	0.0802026892	-0.0307515389	0.0334409696	-0.0822602259	0.0233914679	-0.1567636295	0.0595000829	-0.0797256849	0.0083191689	0.086429385	-0.1311262442	-0.052649588399999996	0.0027037444	0.0057104966	-0.0885441119	0.10244586369999999	0.1001489144	-0.0055624324	0.0256304123	0.1335746653	-0.1904920817	0.0972600399	-0.1205950818	0.009319048	-0.1923804041	0.0033417898	-0.0780730416	0.0858691875	-0.08834306289999999	0.044436972699999994	0.0215676892	0.0091109941	0.0642011094	-0.050253155	0.0162118128	-0.0879747833	-0.0327122699	-0.0613807583	-0.06791803980000001	0.0755933441	0.0593367051	0.1213924018	-0.11167220300000001	-0.0338942971	0.056630249699999996	-0.0336592332	0.033883396499999996	0.062124794500000004	0.0339251563	-0.09440276019999999	0.07050583469999999	-0.0534904194	0.0840962814	0.0512657782	0.0100566415	0.0883414783	-0.0892378059	0.1387508992	-0.19652219640000002	0.0267259454	0.013316898600000002	-0.1869933644	-0.0723646283	-0.13987967310000002	-0.0631292555	0.040499147799999996	0.0693898162	-0.022314155699999998	0.1414690751	-0.10324073439999999	-0.0389918108	-0.0099964203	-0.1002167752	0.0478647351	-0.118636392	-0.0403845604	0.0990418219	0.10824382960000001	-0.0763283394	-0.12360334099999999	-0.053829337000000005	0.114990245	-0.11163578630000001	-0.0223185009	-0.022396065899999998	-0.1220405283	-0.0296649254	-0.018330966299999998	0.0024258405	-0.0153088752	-0.047239327000000005	0.005402454	0.0154706391	-0.0148512859	-0.066898687	-0.0644703842	0.0557932094	-0.0835423959	-0.0041069157	-0.0561752878	-0.0739386572	-0.1723465658	-0.1409895845	-0.0736444086	-0.0031436573	-0.0943093676	-0.06851078740000001	-0.0227219702	-0.0016308178	0.0096305926	0.0165594372	0.060898256	0.0117778385	-0.060593736100000004	0.067756564	-0.0511548111	0.1895720752	0.07161294110000001	-0.025907205	0.08637962689999999	-0.1383909622	-0.1668253529	-0.0340752612	0.0398433906	-0.075126968	-0.0027424128000000003	-0.07207246469999999	0.076221132	-0.0311889931	-0.0633247648	-0.1846636159	0.1245390765	0.0	0.0	0.0	0.0	0.00211612	-0.04279058	0.0018310337367363997	4.4779638544e-06	0.03092	0.002473300000000001	6.1172128900000055e-06	0.0009560464	0.000411913	0.00017340800000000006	1.6967231956900005e-07	3.0070334464000014e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8922.331052353085	-0.6556199102560639	79607991.40778412	0.4298374667241695	10314.04210391597	-55.29638223328403	106379464.52135137	3057.6898880894487	6183.897558706421	-0.32385707817866205	38240589.016575225	0.10488340708642002	6387.197359258269	12801.730658429311	1.111405	43.993824	0.05365593967492	0.0415759	0.0235805675	-0.0645518659	0.1420849149	-0.013917918100000001	0.1709292578	-0.036512194399999996	0.10757640269999999	0.08394865720000001	-0.0012600781	-0.0050233505999999995	-0.07259803690000001	0.1049806456	-0.0693107481	0.1824950782	-0.0242473959	-0.0588780182	-0.0012457161	0.0272509189	0.025973097400000002	0.014952328700000003	-0.0079533961	-0.0839056275	0.0838994466	-0.053334678499999996	0.06988463269999999	-0.0793877778	0.1437959863	-0.0059669308999999995	0.012711444799999999	-0.0328633405	0.0394346294	0.09923070619999999	-0.0618738663	0.0087296328	0.0770650881	-0.1205534317	0.0453109839	0.055550022000000004	0.1937835341	-0.1625693227	0.0393605394	0.0142635059	-0.025250857999999998	-0.060535955999999995	-0.016607433799999998	0.0247130496	-0.0639056012	0.0809044248	-0.1669853281	-0.0065307003	-0.1946939936	0.055710402	0.04622761400000002	0.0487436819	0.1442485165	-0.0741223052	-6.0649499999999996e-05	0.0832331206	0.0762163355	0.159607253	0.1088427994	0.07482085769999999	0.028716385499999997	-0.1117271459	-0.0862336104	-0.025673477000000004	-0.10613376810000001	0.1075536929	0.0745596105	0.12344299560000001	0.08609534869999999	0.0960238657	0.0609787982	-0.0792190642	0.09133843550000001	0.0854704543	0.2269343424	-0.0920273058	-0.0587763903	0.0305502005	0.1156924056	-0.010719545700000001	-0.0218467555	0.027180191800000003	-0.006893273	0.0532229342	-0.0689356337	-0.0652903521	-0.0880563754	-0.0657106597	0.0369513496	-0.0375411196	-0.0241775133	-0.1605379006	-0.020704508700000002	0.00633681	-0.1594691195	0.0263936341	0.0290311865	-0.029457571000000002	0.12554861539999998	0.0724407946	-0.1083648598	0.0801554134	-0.0482868237	0.09746048800000001	-0.0023069322	0.1583782353	-0.0576319032	0.10659705539999999	-0.05180365	0.1841718464	0.005992909300000001	0.0383899105	-0.0205423317	-0.0370922043	-0.1429981783	0.1913464127	0.0828272332	0.1219463538	0.0551142408	-0.17382090949999998	-0.12970206609999999	-0.008195010899999999	0.0246199069	0.1309994648	0.06488473269999999	0.007242806899999998	-0.029856255800000002	0.0011459893	0.0346188977	0.08945375230000001	0.14605853289999998	0.10612881810000001	-0.028682718	0.08872510970000001	-0.1635900095	-0.076515347	-0.0106024159	0.06298017980000001	-0.1588496223	0.2120535882	0.12423837130000001	9.674920000000002e-09	9.674920000000002e-09	9.360407700640003e-17	9.360407700640003e-17	0.0425043	0.04038818	0.0016312050837124002	0.00180661551849	0.0232977	-0.0076222999999999985	5.8099457289999975e-05	0.0005427828252900001	0.000299004	-0.000112909	8.940339201599999e-08	1.2748442281000005e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8928.030628835742	5.699576482656994	79709730.90942915	32.48517208165667	10308.022911497888	-6.0191924180817304	106255336.34396541	36.230677365892575	6192.509398110185	8.611839403764861	38347172.64568297	74.16377791623712	6400.379534474701	13053.462530679268	1.16316	46.042492	0.05524617967492002	0.0469982	-0.1540518391	-0.18267222870000002	-0.0185693407	0.0550359242	0.0651591701	-0.041694057799999996	-0.0973700581	-0.0111263789	0.1726724755	0.09326196960000001	0.041097474	0.20608639399999998	0.0402662445	0.10056906019999999	0.012528744599999999	-0.045819825	-0.09213566460000001	0.0054272426	0.07675496059999999	0.05015671	0.10975308869999999	-0.0929759161	0.1494389128	0.0004821596	0.07378280799999999	-0.071988128	0.1246594282	0.048800914	-0.0720938992	-0.11123060289999999	0.1666630526	0.0620065862	0.1986401005	-0.12215935050000001	0.1028017676	0.0616638537	-0.0059927535	-0.0012120566	0.0099433824	-0.0390115048	-0.09514142689999999	-0.0783499898	-0.1632580905	-0.031309956	-0.12053239269999999	0.0281414616	0.0008876003	0.0047942975	-0.10353565740000001	-0.1839694107	0.0726576588	-0.1473423274	-0.007700226899999998	-0.0786037038	0.008464701	-0.0159798612	-0.2337182474	0.1439431756	-0.0737187457	-0.008459196700000001	-0.17662674239999998	-0.06644120070000001	0.0119619383	-0.030496185699999998	0.0415679417	-0.017785348500000003	-0.18985956010000002	0.1554693726	-0.11784861349999999	-0.07705939	0.0536156955	0.1309146906	0.1468984149	0.0987167649	0.021075195	0.0717454321	0.08546611259999999	0.039709384	-0.015490051599999999	-0.1493782717	0.07547146910000001	-0.0683665091	0.0137960431	-0.0455172072	0.10169051050000001	0.0128874359	0.0519415605	0.1111892871	0.174734148	0.0826963186	0.0448722818	-0.0915133297	0.0198352808	-0.024491670299999997	-0.0627378572	-0.0382670036	-0.06759789990000001	0.1356563961	-0.0507465745	-0.0046761253	-0.123261395	0.0485509946	-0.047582023200000004	0.078266795	0.1667232294	-0.05056564400000002	0.0656944147	0.1155933795	0.062493118499999986	-0.1583718723	0.1548733199	-0.0754840262	-0.155061212	0.080425236	-0.1511115248	-0.1293719168	0.0857026107	0.10458445970000001	0.0892739967	0.0383320708	0.0574164435	-0.0324906303	-0.0043826925	0.165245791	0.20767392140000002	0.0235903773	0.0680461257	0.06422405860000001	0.0438773303	0.1856015984	-0.0647394259	0.038966003900000004	0.0864371377	0.11635978970000001	-0.0710435049	0.0351284017	0.0667868058	-0.1088227771	-0.035212315699999996	-0.0456735459	-0.0979321743	-0.0086635047	0.1238628294	0.0	-9.674920000000002e-09	0.0	9.360407700640003e-17	-0.00398662	-0.046490920000000005	0.0021614056424464003	1.58931390244e-05	0.0264075	0.0031098	9.670856039999996e-06	0.00069735605625	0.000411913	0.000112909	1.6967231956900005e-07	1.2748442281000005e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8926.039819999827	-1.990808835915232	79674186.86822255	3.96331982115816	10300.387828620536	-7.6350828773520325	106097989.41999409	58.29449054403421	6180.456043032492	-12.053355077693595	38198036.89985684	145.28336862896197	6380.232863789992	12825.004208007907	1.241199	49.131588	0.14206522	0.138688	0.010671640500000001	-0.0452368137	-0.0662834452	-0.1375807256	0.2386403343	-0.021338547000000003	-0.0436794945	-0.015456031799999999	-0.1295794485	0.0623584945	0.0867359237	0.2403881887	-0.059042481699999996	0.1502911387	-0.0076042654	0.07472430769999999	0.1519318716	-0.0149741326	0.0536867986	-0.0561641251	0.0746760192	-0.0727495534	-0.1094412381	-0.09352174380000004	-0.0050511722	-0.19464321350000002	0.1619234691	-0.0539470451	-0.0505330106	-0.012228408400000002	0.0599104457	0.029932461299999998	-0.071112962	0.0721732999	0.06699688	-0.0960268058	-0.0992132998	-0.1743256823	0.0769192469	-0.044055284199999996	-0.045718241900000005	-0.10839341429999999	0.1164477504	0.09864823660000001	-0.1070556168	0.127066177	0.0673383359	-0.06816622259999999	-0.0920295448	0.040139365499999996	-0.0382967059	0.071317114	-0.0657716955	0.1312065979	0.11936517210000001	0.1619264102	-0.09950474640000001	0.0023369843	-0.0176350837	-0.1101314689	-0.103919496	-0.0047681554	-0.1060731759	0.1664509034	0.006893724699999999	0.0976930206	0.1290913607	0.0330611942	0.0037525839	0.0593018457	-0.0764649838	-0.09518672880000001	0.0299375675	0.2100642713	-0.0184355369	-0.0201303329	-0.0941946878	-0.0651578322	-0.09458680380000001	-0.24731192989999998	-0.0830897981	0.0319147493	0.0152177001	0.000785564	-0.1924268663	-0.1026022967	0.0393984529	-0.14769635650000001	-0.08770763179999999	0.057380260999999995	0.012218011899999999	0.12259421949999999	0.1370956286	-0.0072521903	-0.11483892429999999	0.0531954278	-0.15008640339999998	0.1257410467	0.0756947942	0.029202062	0.0385189236	-0.14090011060000002	-0.0205949944	0.0668494296	0.0064309165	0.1592653721	0.08710786050000001	0.1006628451	0.1581296465	0.1117145935	0.0556549909	0.0076341459	-0.0043179815	-0.1082401758	-0.015551263400000001	0.1418774752	0.1619489154	-0.040309599700000004	-0.0209554489	-0.0917476534	0.08395085699999999	0.1581358021	0.0201677131	-0.1346629369	-0.049890772400000005	-0.0105384573	-0.1659714283	0.0210079652	0.19119003690000005	0.11071311460000001	-0.1345381092	0.09971754199999999	0.006554819399999999	-0.0583676557	-0.08014093650000001	-0.0326558015	0.0669375543	0.049634001399999995	-0.0531610166	-0.1499673952	0.1095199268	0.0752143233	0.12341267730000001	0.0	0.0	0.0	0.0	0.134683	0.13866962	0.0192292635109444	0.018139510489	0.026441500000000003	3.400000000000278e-05	1.1560000000001892e-09	0.0006991529222500003	0.000479145	6.723199999999997e-05	2.29579931025e-07	4.520141823999996e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8912.604231527002	-13.435588472824747	79434514.18783303	180.51503761110126	10287.706381556074	-12.681447064462189	105836902.59310958	160.81909964875672	6182.127700810765	1.671657778273584	38218702.9091318	2.7944397276625748	6386.394580603022	12970.460517720927	1.124213	44.500793	0.14495531956858	0.132957	-0.08453664949999999	-0.12092290609999999	0.10006115480000001	-0.1071337201	0.027314887599999997	0.0485233174	0.031330661	-0.1191749255	0.077638045	0.09031377310000001	-0.0888022044	0.0697712786	-0.1209272542	0.0474740188	-0.011027222	-0.0855346925	-0.08550271429999999	-0.08265962389999999	-0.0108354748	0.0249959408	0.0168877991	-0.139810444	0.0595178518	-0.0675128008	-0.0720733483	0.0615358845	-0.0160791955	-0.12235861880000001	-0.1262749621	-0.11060471699999999	-0.10649673890000001	0.043848634000000004	0.048658038499999993	-0.0496586426	0.0232992341	-0.1270271894	0.07447649519999999	0.023409103599999998	0.0090410436	0.0212276591	-0.0012615557000000002	0.23042002620000002	0.0786127394	0.0038685209	0.0480800702	0.0651390248	-0.0896406766	-0.0696366676	0.15616485759999998	0.0356190623	-0.1457117193	-0.0337182391	0.008714749300000001	-0.023400130699999997	-0.0228129831	-0.1025963448	-0.0244696427	0.0182095601	-0.13856917859999998	0.020363131	0.0107550723	0.017947298	0.0269166196	-0.1126598488	0.10508623060000001	0.1327381235	0.0498849925	-0.04289666599999999	0.0722957571	-0.0458128979	0.1411594769	-0.0463819906	0.1566926525	0.0038634836	-0.1676026616	0.09836324	0.0080344441	0.015351773300000001	0.0752667447	0.0623166835	-0.0311398987	0.0270604648	-0.036951571	0.19596490879999998	-0.059747483899999995	-0.0466915143	-0.1497323134	0.1312869378	0.04526501980000002	-0.0667776135	-0.1152484934	-0.0299127058	-0.036175266	-0.0756397452	-0.0980560442	0.1048634312	-0.0518336324	-0.1721762557	-0.1209399526	-0.0085970719	0.0128107342	0.0044242402	0.0538757297	-0.057813981500000014	-0.1065560376	-0.032076859900000004	0.06496272139999999	-0.0143018836	0.0292316575	-0.031824436	-0.1076917857	0.0611341305	0.042250797699999995	0.08113436	-0.1713403965	0.0223994454	-0.092141843	-0.005278247	0.142941076	-0.025110619100000002	0.1047891041	-0.06687178490000001	0.132530371	-0.1079582505	0.0025283228	-0.07523836440000001	-0.026976715800000002	0.1068614483	-0.0381241026	-0.0241085388	-0.0724935191	0.1789949053	-0.034309018999999996	-0.00635721	0.0735984096	0.0512900642	0.0372842247	0.08612181320000001	0.08829379820000001	0.0732449251	0.053049337800000006	-0.0499808957	0.1228881859	9.56858e-09	9.56858e-09	9.15577232164e-17	9.15577232164e-17	0.00207779	-0.13260521	0.0175841417191441	4.3172112841e-06	0.0321471	0.005705599999999996	3.255387135999994e-05	0.0010334360384099998	0.000612035	0.00013289000000000004	3.745868412250001e-07	1.765975210000001e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
