global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
8855.638217719052	n/a	78422328.24312626	n/a	10897.789812318997	n/a	118761822.79348372	n/a	6187.081217237993	n/a	38279973.98869916	n/a	6471.502119670001	12975.291692930019	n/a	n/a	n/a	n/a	-0.1656448022	-0.14450248699999999	-0.3307122819	0.5904700772	0.0335498272	-0.1192666454	0.16932186359999998	-0.2080917218	0.1027272643	-0.093539753	0.0812432486	-0.2133295292	-0.0068087973	0.14755998539999998	-0.0176380547	0.053736908300000004	-0.106048478	0.0740936181	-0.0011112226	0.0019650506	-0.09872018839999999	0.027348819	-0.0027231369	0.0649770838	-0.0085938418	0.0207696458	-0.032969683300000004	0.0523492004	-0.1775329261	0.0426207217	-0.1013798124	0.0636772854	-0.0408232589	0.0218187547	-0.0679149565	-0.063628392	0.021288912000000004	-0.1202833537	0.025188097799999996	-0.014881823700000001	0.0535275313	-0.0299654271	0.0811166023	-0.0307483023	0.0994236826	-0.06300275799999999	0.007822583000000001	-0.1380799365	0.0433795253	-0.06582012	0.0738031176	-0.1274308006	0.0105008268	-0.061143200099999996	0.0352623862	-0.1464369247	0.0041151629	-0.0108140979	-0.064324491	0.056102672400000005	-0.0696922316	-0.0609481535	0.0103221374	0.0348932688	0.0673050837	-0.0445690797	-0.059735270300000004	0.0013590965	0.0279104838	-0.015347193799999999	-0.042516000000000005	-0.0376744406	0.0433100136	-0.0094807443	-0.0366870241	-0.0191992477	-0.012453083200000001	0.0712509497	-0.11299093140000001	-0.028069898500000003	-0.0225569919	-0.0082694688	0.0879905577	0.030772273500000002	-0.0816659829	-0.0257508372	-0.12095513640000001	0.016262189399999998	0.07747335150000001	-0.06328938049999999	-0.0837870773	-0.1172042842	0.0928258229	0.072714086	0.0232962771	0.0712133013	0.0404249388	-0.0343984523	-0.045680601200000004	-0.0302523951	-0.0924219133	0.0068881191	-0.1729301707	0.0418257168	-0.2271886661	0.14184340039999999	-0.0062787679	0.1982873248	-0.11865948859999999	0.051380927400000005	-0.32839363829999996	0.0198575924	0.1322587068	-0.3387866363	0.1295376217	-0.0553219682	0.37838324939999995	-0.1161348259	0.0649068327	-0.024480355699999998	-0.045881265	0.0054896337	-0.022117355499999998	0.054761904699999996	-0.0388154539	0.09038616710000001	-0.0398728409	0.10593052830000001	-0.0317127252	0.0239933507	-0.069232522	0.0086938851	-0.0039606459	-0.0429011503	0.046887544100000005	-0.030477096699999998	0.0419147725	-0.0794219674	-0.0430577351	0.015530347	0.08893544699999999	-0.031361472	0.1288660931	0.0009128952	0.0716952597	-0.0676318095	-0.0692395444	0.0438899565	0.0055577352	0.0276552135	-0.0486860888	-0.0104814421	0.0814942401	0.0577468282	0.0681085725	-0.032339433	-0.0529515771	-0.027711967	-0.0282345794	0.0739715742	0.0127392812	0.026515265899999998	-0.101342051	-0.0174793772	0.0706763112	0.0695060567	-0.0598711355	-0.0185335253	-0.009396599	-0.0117021656	-0.0223817037	0.0272221419	0.104253408	0.104242011	0.10422301699999999	8.276389999999998e-09	n/a	6.849863143209995e-17	n/a	0.072937	n/a	n/a	0.005319805969	0.0775803	n/a	n/a	0.0060187029480900005	0.000877053	n/a	7.69221964809e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8798.741683396616	-56.8965343224354	77417855.21114112	3237.2156179040694	10583.43134164901	-314.35847066998764	112009018.96339856	98821.24808197343	6183.3185332526355	-3.7626839853573983	38233428.08366552	14.157790773665035	6442.895129356893	12777.879211090703	0.991812	40.092331	0.029342263544400005	0.0179814	-0.1727741668	-0.1422627419	-0.2538197681	0.23058370329999997	-0.0360690316	-0.1364885142	0.0966248091	-0.0012057484	0.0155918901	-0.0414885236	0.0914221671	-0.0200247039	0.011535324	0.0741502955	0.0546483049	0.0270280069	0.0031575462	0.0701237225	-0.001179802	-0.0212946512	0.050964940300000004	-0.010209548399999999	0.07073949660000001	0.0144139533	-0.0011493060000000001	0.0116289772	0.1416060916	0.05756665320000001	-0.1772441745	0.0420475795	-0.10132447689999999	0.0934803278	-0.0830950646	0.0328053081	0.0279352748	0.046562138899999994	-0.0580287638	-0.0534723321	-0.0354980969	-0.008725523	-0.0073220212	0.0334121705	0.043852257699999994	-0.0072187013	-0.0297344737	-0.09601968550000001	-0.0095729172	-0.037395191200000004	-0.1588469706	-0.0443837825	0.1120953134	-0.1001585849	-0.0959790724	0.0154606869	-0.2098850794	-0.0668426885	0.014065358799999999	-0.1329305015	0.0196972696	0.0133577404	-0.0973897063	-0.029634090099999996	0.1266173941	-0.0860870373	-0.0954233687	-0.0481578399	-0.0634381137	-0.0882364409	-0.0394420543	0.089098594	0.0179405924	0.0441427245	-0.0631821498	-0.0636201918	0.0457909592	-0.0379049237	-0.0420429872	-0.120074977	-0.0389597929	0.1061796659	-0.0781111009	-0.0752048262	0.1125213233	-0.0138249173	-0.08905584609999999	0.0027980979999999997	-0.2102969207	-0.0523561506	-0.0094743781	0.0795621797	0.11396032810000001	0.0921597444	-0.116075532	0.033766530600000004	-0.0307382504	0.0785246359	-0.0344099154	0.014565968799999999	0.020540209	-0.1308385823	0.06435111290000001	0.0665827382	-0.1721628945	0.0400419318	-0.133709424	0.140494041	-0.10113631990000001	0.0717245914	0.0252485813	0.0201025812	-0.14024740300000002	0.0228949383	0.0768882144	-0.1094664518	0.0898468317	-0.0788606404	0.163339027	-0.09631898720000001	0.0537105372	0.0384528623	-0.0396730934	0.016328758500000002	-0.0456987348	-0.0209844051	-0.0377125204	-0.0357299979	0.0939431078	0.0301283152	0.0098711786	-0.204256885	0.0426450288	0.09781267869999999	-0.0032429585	0.0525608371	0.055183051	0.06677373360000001	-0.0363537881	-0.06795299519999999	0.094979424	0.0107296234	-0.0096479005	0.1215015159	-0.0467487537	0.0795381026	-0.0784014249	0.039430292400000004	0.0203837281	0.0444285711	0.0793027231	-0.0114052075	-0.0128343804	0.051645376900000005	-0.0972091143	0.0677985443	-0.0180509436	-0.0010089852999999999	0.017706387	0.017782916200000002	-0.0385963975	-0.06511204450000001	-0.0201704005	-0.0809599028	0.1122814792	-0.0028501649	-0.0901594663	-0.0606223565	0.0613306278	0.0303069123	-0.0379159321	0.0595960066	0.10488235630000001	-0.035972233900000004	0.10422301699999999	0.10412046949999999	0.1039496317	-5.268010000000001e-09	-1.35444e-08	2.775192936010001e-17	1.8345077135999998e-16	0.07903639999999999	0.006099399999999991	3.720268035999989e-05	0.0062467525249599995	0.0903388	0.012758499999999992	0.00016277932224999982	0.00816109878544	0.00108674	0.00020968700000000007	1.1810038276000002e-06	4.396863796900003e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8775.809162471285	-22.932520925331122	77014826.45611496	525.9005159907497	10454.41294355104	-129.01839809796908	109294749.99428754	16645.74704776604	6187.774656691079	4.456123438443683	38288555.2019884	19.857036098647157	6436.2153673942785	12651.012757626399	0.9871	39.901871	0.06984121136417001	0.0449628	-0.1719840934	-0.10684543070000001	-0.1983431289	0.0745077629	0.0156654928	-0.0777571761	-0.0579350037	-0.0767515314	-0.0991910482	0.0284684829	0.0266794678	0.0673415203	-0.005527853100000001	-0.045734094	-0.0222325525	0.0176160159	0.047417464699999995	0.0337694608	-0.0175576983	-0.0360952242	0.0309937695	0.06209126230000001	-0.026904562799999997	-0.0052894959999999994	0.1300004919	-0.0638799384	-0.0776936619	-0.030775756600000002	-0.1623352475	-0.0682080483	-0.0822882138	0.0722445429	-0.081792294	0.016810531599999998	0.021917913900000002	-0.1280792634	0.0007668807000000001	0.0033298364000000002	-0.00038337010000000004	-0.0313447204	0.047048077	-0.0248893413	-0.0033527566	0.04224379	0.0012343316	-0.0114751097	-0.013371383899999999	-0.0174510767	0.0363073633	0.1069963684	-0.0061555396	-0.0437622529	0.1137959207	-0.05873753070000001	0.0334948142	-0.0409355408	0.019568916999999998	0.0350628824	-0.0730148396	0.0152661221	-0.04433142440000001	-0.005668168	0.020998682	0.10460580050000001	0.0059493167	0.1491422593	0.0333228025	-0.0675157287	0.0196047348	0.0571771072	-0.0280606125	0.0168666908	0.0166567884	-0.0473866879	0.0010189556	0.0156547316	-0.0867326993	-0.1498215822	0.0374250259	0.0889771692	0.0287804592	0.1184294712	0.026157758599999997	0.0837235496	0.0114464272	-0.0623167238	-0.09506646839999999	0.1798065673	-0.0768084312	0.0006322685	0.0626735641	0.0573152815	-0.054513249800000003	0.063976082	0.0794622311	-0.017057593	-0.0332847811	0.011738201	0.0042489932000000005	-0.0018977582000000001	0.0039191207	-0.0487121179	-0.16906995100000002	-0.08203119769999999	-0.0451749989	0.0990268063	-0.0229866144	0.1001892418	-0.0815613362	-0.102601405	-0.038464309700000004	0.0157154241	0.040931623199999996	-0.021239527	-0.0183491444	-0.0002859248	0.0445238283	-0.0004742549	0.024502686699999998	-0.0143855138	0.0046250919	-0.0033160561	0.043383648	0.0757633881	0.1477504558	-0.0055067924	-0.0317405932	-0.046785755	-0.0365250429	0.060417774	0.0564989438	-0.05651988650000001	-0.037232278	-0.0025037388	-0.0302910055	-0.0644485982	-0.0445319868	-0.0780682511	-0.11454303	-0.0351796764	-0.0104079206	-0.018950759299999998	-0.0468047454	-0.05658025150000001	0.0145562456	0.0234234224	0.12073400849999999	0.019121207299999998	0.036021884500000004	0.0051250207	-0.008469525799999999	0.08424252189999999	-0.1066593943	-0.0792958943	-0.1010307618	-0.0761331323	0.19306212120000002	-0.09123037199999999	0.1161597989	0.0189937603	-0.0448110379	-0.0138504592	0.0722491037	0.0445136945	-0.0323523597	-0.046890915199999994	0.0115047648	0.0480772475	0.0498385106	-0.0444693968	0.0208334029	0.0367305197	0.1041622441	0.1038775282	0.10340357800000001	6.096159999999999e-09	1.136417e-08	3.716316674559999e-17	1.291443597889e-16	0.0423884	-0.036647999999999986	0.0013430759039999994	0.00179677645456	0.114377	0.0240382	0.0005778350592399997	0.013082098129	0.00126984	0.00018309999999999982	1.6124936256e-06	3.3525609999999934e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8765.004905545513	-10.804256925772279	76825310.9942369	116.73196771809826	10366.813815471329	-87.59912807971159	107470828.6846472	7673.607240325717	6183.142706803311	-4.6319498877683145	38231253.732694976	21.454959762796896	6422.470113802362	12605.007512310192	1.105859	44.702499	0.20906110108402	0.188688	-0.1962975075	-0.140862452	-0.20043532670000005	-0.0340259689	0.0430663563	0.0285042592	0.10288093050000001	0.0401493182	-0.045758886799999995	-0.0314928259	-0.0420632142	0.13054344029999998	-0.0519992018	-0.0939210627	0.024370100699999998	0.0569538313	0.0072872251	-0.0989660056	-0.0112007742	0.0036710369000000002	0.0791545387	-0.10709756869999999	-0.0488156183	0.0335807396	-0.1193002258	0.0175067829	0.0129433919	-0.0055848469999999996	-0.2109688925	0.0254990385	-0.0710008354	0.045916749400000005	-0.10530429390000001	-0.0246966821	-0.0590776962	-0.027391775499999996	-0.0364575147	0.0041902573	-0.12332015449999999	0.0931302407	0.0065581948	-0.0241157773	0.0174678249	-0.0485948221	0.0693793065	0.0828757774	-0.017625523799999997	0.03505566	-0.0802029794	-0.050476460199999997	0.0379598319	0.1118148196	-0.020397960700000002	0.0068814853	0.0816195571	-0.0361059901	-0.07584854719999999	0.0271269635	0.0759104875	-0.0329600438	0.10608557269999999	0.13325456189999998	-0.0385647135	0.1214120202	-0.0252351527	0.0423851212	0.0645093393	-0.0322173755	0.0410677256	0.0254598875	0.0043689785	-0.0483780541	0.0380472223	0.0260588804	0.0606757413	0.026559342599999997	0.06565660940000001	0.0396337556	-0.061612475199999996	0.08276609559999999	0.0692308289	-0.026533489700000003	0.06075914950000001	-0.0544144277	-0.008433565300000001	-0.0765580593	0.1437962018	-0.0024882305	0.1606781179	-0.022689257799999998	0.0643742189	-0.0207250306	0.0179710831	0.04159032	0.0635045312	-0.0944214917	-0.057864296399999994	0.0184021003	0.0908704049	0.08806547630000001	0.10331454539999999	0.0907565928	-0.2036002764	0.0266795833	-0.042062437300000005	0.009483731	-0.0372591948	0.12057016820000001	0.0316287403	-0.0135740498	-0.049187372800000004	-0.0485658934	0.0631485079	0.1076304022	-0.0014554835999999998	0.0466529568	-0.0655284154	0.0777789709	-0.0252586408	-0.011463255600000001	0.1160939297	-0.045024974599999996	-0.0485944146	0.0350650865	-0.0688898885	-0.015646072900000002	0.0784986829	0.0263276826	-0.08780434779999999	0.0701786993	-0.0755740813	-0.1463790489	0.054583657599999995	0.008669182099999999	-0.0508077464	0.0521882634	0.12974564289999999	0.1159735168	-0.0132039467	-0.08424385279999999	-0.0302128654	-0.0258291136	-0.006914855699999999	-0.0054884664	0.1021201885	-0.0800431205	0.008496403100000001	-0.035531251	0.029971494300000002	0.0457696816	-0.1157107841	-0.0695347769	-0.0530831918	-0.0436176233	0.0207526282	0.08777060019999999	-0.1093055205	0.018170297	-0.014197381200000001	-0.11525097289999996	-0.0399344804	0.0331766885	-0.0050583174	-0.0515670164	0.05990772730000001	-0.0242444056	0.17248972640000002	-0.0022546594	0.0638350129	0.0018335773000000002	-0.0355378634	-0.0141882554	0.1040711067	0.1035134703	0.1025862884	5.01214e-09	-1.0840199999999991e-09	2.5121547379600003e-17	1.1750993603999976e-18	0.230455	0.18806660000000006	0.035369046035560014	0.05310950702500001	0.101377	-0.012999999999999998	0.00016899999999999993	0.010277296128999998	0.00142973	0.00015989	2.0441278729e-06	2.55648121e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8763.793052837647	-1.2118527078655459	76804068.6729654	1.4685869855610567	10339.280315351623	-27.533500119705423	106900717.43941756	758.0936288418185	6177.117220135096	-6.0254866682143975	38156777.151289545	36.30648958882946	6413.691431862652	12655.017503809882	0.960451	38.824638	0.13182550929666004	0.090828	-0.1947514223	-0.149513605	-0.1851650493	-0.0659544823	-0.0616208772	-0.0296567965	-0.0077306201	0.0808715314	-0.075546557	0.05735977160000001	0.049517581399999996	0.1581316671	0.0346369599	0.024672671	-0.0278021715	0.073391426	0.031315057	-0.0205014476	0.0115514716	-0.031049155099999996	0.0312191141	-0.0075618972999999985	0.0233442452	-0.1489502704	0.0320647962	0.017973851000000002	0.009539100200000001	0.0455622806	-0.20639017510000002	0.011021935	-0.0497300596	0.0465952254	-0.12199649369999999	0.0072875386	0.0588614134	0.0403440158	-0.0785024931	0.0840276616	-0.0357723127	-0.006648699	0.0292506323	0.0083554093	-0.016364093	-0.0329877637	-0.1145980265	0.013842066299999999	-0.0166068402	-0.0237846944	-0.0639225559	-0.058398922199999995	0.0426678807	0.0408799948	-0.0325382702	0.0699933059	0.0967496504	-0.0016984632000000002	0.0066706075	0.0782597676	-0.0807332056	0.12010366089999999	0.1009363897	0.0738660128	-0.0767821666	-0.107896885	-0.10066716449999999	0.039811780299999995	-0.1844327242	0.1265961862	-0.0295633866	-0.1029685829	0.1440812686	0.0437550395	-0.1246774103	-0.12090276109999999	0.1153166456	0.0497367478	0.0281655806	-0.000449852	0.089853005	-0.09982025650000001	-0.0936678199	-0.07070286740000001	-0.0815042971	-0.1570628014	0.0077736637	-0.022699470099999997	0.1763197566	-0.0412682307	-0.0352684932	0.0174614289	-0.014845928500000001	0.0024003511	0.013511186699999999	0.1021940757	0.0366665098	-0.0630630365	-0.0703103295	-0.0458450152	-0.0078493073	-0.0332170518	0.046533543499999996	-0.0760114617	-0.20040761710000002	0.0064276612	0.0039380846999999995	0.0897619649	-0.08484454109999999	0.0204760469	0.10353099550000001	-0.05242886099999999	0.0612336972	0.008645119100000001	0.060490816100000004	0.06393135309999999	-0.0010641464	0.04314683440000002	-0.056427621500000004	0.0823066154	0.0192105263	0.0513827006	-0.00032548529999999997	-0.0104731605	-0.01938717	-0.0543453962	-0.0595871694	-0.049630195700000004	0.16247308289999998	-0.0315908785	0.057784746799999995	0.1385356333	-0.0104909452	0.0925545242	0.05980239	-0.0113397529	-0.09550143529999999	0.0011112803	-0.0602361478	0.0727471325	-0.056558028499999996	-0.0481494316	-0.0645100642	-0.0542686981	0.0769890092	-0.0164118229	-0.07285305	0.2728707328	0.09520264490000001	0.07781519070000001	0.0295511991	-0.0662363436	0.1169217833	-0.0856495609	-0.06497710570000001	0.0930760357	0.053656637800000004	0.1294221624	-0.15875004539999998	-0.056169249000000004	-0.0284706621	-0.0719458472	0.0922841787	-0.0547233094	0.06272886150000001	0.0212229458	-0.012686761999999999	-0.0749234818	-0.054350002300000005	-0.0607443037	-0.038083442099999996	0.071150162	-0.046136822599999995	0.0905808733	0.1039496317	0.10302872029999999	0.1014999067	-4.284520000000001e-09	-9.29666e-09	1.8357111630400007e-17	8.642788715560001e-17	0.146467	-0.08398800000000001	0.007053984144000001	0.021452582089000003	0.12623100000000004	0.024854000000000043	0.0006177213160000021	0.01593426536100001	0.0018894000000000005	0.0004596700000000004	3.5698323600000015e-06	2.1129650890000036e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8754.914423978042	-8.87862885960567	76648526.57117876	78.83005042662266	10333.19736524671	-6.082950104913834	106774967.78914154	37.002281978871224	6180.062292237498	2.945072102401354	38193169.9359358	8.673449688342735	6418.383763868979	12623.668319156	1.057344	42.741352	0.149890503936368	0.110135	-0.17754294969999998	-0.1040766307	-0.1587238603	-0.0727017232	0.0798442479	-0.0056775653	-0.0472409529	-0.0561419296	-0.1563536255	0.070855111	-0.0298692014	0.11343481130000001	0.0090971371	-0.0272587956	0.0362494569	0.0034620217	0.0417481705	-0.0286053186	-0.024339777599999998	-0.11902294199999999	-0.0352974909	-0.041683626200000004	-0.1478586559	0.0746535008	0.16612823470000002	0.0314959998	-0.071405435	-0.0043424221	-0.1753596763	-0.0828887287	-0.0571924535	0.0502892784	-0.079709577	0.035362908900000004	-0.0474892036	-0.0855487032	0.0139493306	0.0339677546	0.0318510268	-0.0287002919	0.0354646158	-0.04928060980000002	-0.0364167499	0.1106221399	-0.030362741699999998	-0.0721740992	-0.0132837523	-0.0076961088	-0.0442641717	0.0044928314	0.0193750068	-0.0309526163	0.0603554896	-0.0336376342	-0.0325792629	0.032110481499999996	0.0834280049	0.0958542071	-0.0391248396	-0.032068022599999996	-0.0903270256	0.0114825891	-0.0961551104	-0.0492903714	0.049971000700000004	-0.013255776200000001	-0.0804810763	0.0635689808	-0.0565375916	0.0015870578	-0.053827572000000004	0.029787516200000006	-0.05961988400000001	0.0013921232000000002	0.0992858382	0.014620368500000001	0.032278557299999996	0.08790121949999999	0.0730514959	-0.0227019628	0.021253226899999998	0.0202687815	0.025073131600000003	0.0754297305	0.0811173829	-0.116698379	0.0312057423	0.0144293072	0.008297302099999999	-0.09710241480000001	0.021419397000000003	0.0471334599	-0.0347953563	-0.0309712929	-0.013221120500000001	0.1403253314	0.0459649988	0.0280970858	-0.0185000448	-0.0267967235	-0.14839895919999999	-0.0317568079	-0.17950486640000002	-0.0853178691	0.022536050099999996	0.0086240225	-0.023043733700000003	0.1125470718	-0.0579632008	-0.0766224259	0.047516341399999995	0.0108196045	0.0118299452	0.0644658183	-0.0458151843	0.057978184599999996	-0.0620323241	0.060440993	0.0676708333	-0.052196985	-0.10789259820000001	-0.0627459403	0.037922874	0.0422815471	0.0869741069	-0.0933819797	0.0401882305	-0.0252707429	0.0512168375	-0.016882025	0.10508118220000001	0.052551561399999995	0.020396540600000002	-0.0431820562	-0.0810232885	-0.0995814247	-0.0396130469	-0.025111826299999997	-0.036325218	-0.0004827165	-0.0843512186	-0.0892882393	-0.029034229300000002	0.0092398401	-0.0131092096	0.0526404165	-0.1252179167	-0.0368667694	-0.1089237067	-0.1032505355	0.0046965225	0.052315090300000006	-0.0406153863	-0.0042540154	-0.032258724	-0.1253019065	0.024821956699999998	-0.0273410036	-0.0396248198	-0.035131260899999996	-0.049000967699999995	0.09475421740000001	-0.0355556042	-0.0065724639000000005	0.0425690892	0.0720309703	-0.0442024321	-0.0019373435	-0.0801729459	-0.0132014855	0.0647930454	0.01758073	0.1037978542	0.1024238435	0.1001472826	-3.48152e-10	3.936368000000001e-09	1.21209815104e-19	1.5494993031424008e-17	0.0413705	-0.1050965	0.011045274312250004	0.00171151827025	0.10647	-0.019761000000000032	0.0003904971210000012	0.0113358609	0.00138874	-0.0005006600000000002	1.9285987876e-06	2.5066043560000017e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
