global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
8819.721213720406	n/a	77787482.28774975	n/a	10948.804000633743	n/a	119876309.04429346	n/a	6210.115011780469	n/a	38565528.459541135	n/a	6434.834938813202	16684.330436595956	n/a	n/a	n/a	n/a	-0.11252037210000004	-0.11035792359999999	-0.11574917470000001	-0.47420068390000003	0.2844559054	0.1516895131	-0.1654248988	0.3165033192	-0.056418315499999996	0.3898622727	-0.09600744130000001	0.14376857310000002	-0.20406497920000002	0.0195193998	-0.0110657006	-0.0082050736	0.0556069939	-0.0231227402	0.0293165124	-0.0878040066	0.0339181054	-0.029272227999999997	0.1569513038	-0.051194609	0.0990237482	-0.0104303922	-0.1334675348	0.027138819300000002	-0.0075196977	0.0336796896	-0.056770249400000014	0.048141681	0.0007608008	-0.10504556039999999	0.1424201591	-0.054967083300000004	0.0602371881	-0.13158525869999999	0.0113425288	-0.0544938527	0.0800227706	-0.026244252599999997	0.0692723954	-0.0418411996	0.038634054	-0.0160972202	0.0493195136	-0.1636057925	0.0185731749	-0.0699750438	0.08571007189999999	-0.0871331943	0.1307555118	-0.1652903079	0.064760127	-0.0400425727	-0.0006404591	0.0592365724	0.0408390492	-0.0734241412	-0.1012287244	0.0751492985	-0.0653627488	-0.0840574243	0.0535178117	0.0196623673	-0.034122149	0.0739142622	0.0320057645	0.04891847059999999	0.1348715473	-0.051523724400000005	-0.1307732632	0.0358353043	0.0498044095	0.0039642602	-0.0333462315	-0.1655264495	0.0816708785	0.1062148817	-0.0219035336	-0.085860238	0.017813561999999998	0.0181749477	0.0005780897	0.023431737299999998	0.0059645802	-0.1130482107	-0.0232324282	0.0083836874	0.055586530099999996	0.0737933046	0.1277184764	-0.10521174900000001	-0.01152879	0.0410340619	0.1202273233	-0.0166275017	-0.0265925351	-0.0021336595	-0.16047495050000002	0.0801878284	0.0210706806	-0.0454023169	0.2383056852	-0.0371864775	0.3113517436	-0.21863902329999998	0.24272245350000002	-0.144958674	0.1330478392	-0.2346017723	0.14862034429999998	-0.091743754	0.1561817243	-0.22205013980000002	0.08440220609999999	-0.0322315991	0.23573823030000002	0.0360015157	-0.17887528760000002	0.1004548734	-0.0354449196	0.0295626775	-0.1219231985	0.0629059711	-0.021158746699999998	0.1862226495	-0.008326927	0.0264836811	-0.0209598558	0.080469878	-0.0866244749	0.0814395755	-0.0451988458	-0.0888097534	0.007254407900000002	0.021903080800000002	0.0008409878999999999	-0.050321011500000006	0.0954819537	0.0904222856	-0.0280153139	-0.0035960695	-0.013539313400000001	0.07439373469999999	0.048668551	-0.0187083602	-0.0225368575	0.049590616100000005	0.09212326300000001	-0.026259344599999998	-0.0156491736	-0.008901001	-0.0790961563	0.0105970467	0.0192895527	0.1407308927	-0.0788184191	-0.0019593001000000002	-0.0280433614	0.047087898600000004	0.0320790906	0.008963317	-0.0505504013	-0.011344391100000002	-0.0715797284	0.0422836089	0.0496213104	0.0435636162	0.0292894079	0.1031385244	0.103127724	0.1031097243	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.06087090000000001	n/a	n/a	0.003705266466810001	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8744.984603940859	-74.7366097795475	76474755.72316265	5585.560841340356	10609.256590294546	-339.54741033919714	112556325.39870824	115292.44386805508	6202.39673941505	-7.71827236541867	38469725.31310645	59.57172830678552	6407.579681291978	16217.033634834235	1.562604	64.167084	0.2461124203423	0.159186	-0.132512137	-0.0454041937	0.0083118853	-0.2542929224	0.11439143980000001	0.0640083529	-0.0584319152	-0.028266842	-0.0220038613	0.1636126778	-0.0012258388	0.018001954599999998	-0.0889522792	-0.0947962549	-0.0051395832	-0.1193526899	0.0077758928000000015	-0.050217764500000005	0.0261207834	0.0370090523	-0.0421755956	0.0146015625	0.0304929678	0.0534873141	0.0190668081	-0.0739535787	-0.1109704707	0.05528697269999999	-0.0373240195	0.014403443899999997	0.016298362	-0.074178428	-0.0512466006	-0.1050665633	0.1106083483	0.1145355741	0.0882430346	0.0976446302	-0.0017746123000000004	-0.023846797599999997	0.22458441010000002	-0.1455062404	-0.06700754839999999	-0.0114465029	0.1010157736	0.24464883850000002	0.0872857972	-0.08402765359999999	0.2078569785	-0.1603121467	-0.056888607800000004	-0.18303070989999998	0.0691885909	0.0812982929	0.033652997999999996	0.0874215374	-0.0796140075	-0.16103135699999999	0.0145969042	0.10789913599999999	-0.1293345874	0.08935697199999999	-0.053882922400000005	0.0284171648	-0.006032506700000001	0.0131237152	-0.019040205600000002	-0.083362239	-0.1623333792	-0.10650833609999999	0.011376561200000001	-0.11870752050000001	-0.0298508831	0.011549287	-0.1455643179	-0.0872380199	-0.114278671	0.1077659159	0.0467363163	-0.023798520099999998	0.037585585	0.0503883987	-0.0214682696	0.09075624730000001	0.0935778248	-0.0254753689	-0.0139377373	-0.0232666433	-0.0006782271	0.0289311083	-0.1163342818	-0.034641968599999996	-0.0163205287	0.0947336933	0.0314674684	-0.1341764647	-0.042175617	0.0540217433	-0.0018168064000000002	0.0017886057	-0.1245935056	0.0598643268	0.0456369534	-0.0410040353	0.006760745699999999	0.0531118583	0.22130420850000002	-0.1127677588	0.168863727	-0.25053865399999997	0.0545125111	-0.021024816800000002	0.1270725455	-0.0386192508	0.10541854699999999	-0.0872030835	-0.0820449911	0.030452763100000002	0.028449252799999998	-0.0130117068	0.1300136566	-0.0715123971	0.086632974	0.21868418739999998	-0.0509433646	-0.084590416	-0.057749765999999994	-0.17095272530000002	0.0219430267	-0.007495413	-0.0050321902	-0.0734972378	0.008647666600000001	-0.1674630499	0.0450944095	0.2363393523	-0.075758432	-0.0755197529	0.1477862894	0.0638704053	0.005144125	0.0697963871	0.059841850599999996	-0.1419709831	0.0265110738	-0.07728604019999999	0.033329809	-0.0150904814	0.046758085199999994	-0.092390055	-0.1142226044	0.050603296299999996	0.07930607370000001	0.0825313426	0.026235708599999998	0.0431809723	-0.0065297723	-0.2557513931	0.0008916562	0.010516922	-0.0154842622	0.035079584500000004	0.043054554800000006	0.05667285530000001	-0.001886024	-0.009569730799999999	0.0755713741	0.0037966908	-0.0710850499	0.008215131899999999	0.0322523944	0.1031097243	0.1030125435	0.10285064349999999	-2.03423e-08	-2.03423e-08	4.1380916929000005e-16	4.1380916929000005e-16	0.0811945	0.0811945	0.00659254683025	0.00659254683025	0.09363030000000004	0.032759400000000036	0.0010731782883600023	0.008766633078090008	-0.00264317	-0.00264317	6.986347648899998e-06	6.986347648899998e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8703.318993956198	-41.66560998466048	75747761.51055872	1736.0230553938388	10461.235879268565	-148.02071102598163	109437456.12169594	21910.130892637168	6196.462854931546	-5.933884483504697	38396151.912546396	35.210985063577816	6392.192964374662	16145.970694646609	1.411394	57.957787	0.14110963128329998	0.090981	-0.0825734026	-0.09332177550000001	-0.015764042199999998	-0.1514886906	0.0066662662	-0.0635686629	-0.0474413658	0.07664873700000001	0.07814048280000001	0.049948107699999994	0.0249657964	0.0179229957	0.0245255739	-0.11072638900000001	-0.0592165799	-0.0856510992	-0.0861735824	0.019075821899999998	-0.1000209093	0.0406047026	-0.0305041689	0.1138346977	-0.0398455984	-0.041054493	-0.0488235967	-0.0084096382	-0.11731131380000001	0.0095307853	0.0286075526	0.059470423099999996	-0.04652468110000002	-0.0211724008	-0.006236330799999999	-0.052925227699999994	0.1288439414	-0.038763635899999996	-0.0023799173	-0.0926335054	-0.09352287150000001	-0.0756424577	0.0354419983	-0.0754409777	0.0789586772	-0.007396849899999999	0.1408503613	-0.0199443979	0.0087738972	-0.114505698	-0.0639908359	0.1973690481	0.0662286287	0.050479611900000006	-0.1337198489	-0.01344212	-0.0684101189	0.0942368068	0.013970043799999998	0.17582494640000002	-0.0272516651	0.0022328381	-0.0363511679	0.0505222561	-0.049495007300000005	-0.0556976783	0.032044359	0.0965129627	-0.025569420899999997	0.0502192398	0.0278964218	-0.0180036472	-0.019615816299999998	-0.0204963149	-0.005604521899999999	-0.0926198734	0.0765382371	0.014986032199999999	-0.0408260455	-0.0608122288	-0.0351548629	0.102567903	-0.045958040199999994	-0.0547610144	-0.0578496724	0.1309075388	0.1045387119	0.0311156964	-0.052968893899999994	0.052571373399999996	0.13769483789999998	0.1754502326	0.070834022	-0.1035346008	-0.07369658379999999	-0.1077260064	0.0337148409	-0.055184692	0.0730966704	-0.0692503898	0.11577181140000001	0.0683093705	-0.11557051619999999	0.0436673676	-0.044018002599999995	0.025001033399999997	0.0832453783	0.0259421331	0.10007176539999996	-0.12198209970000001	0.0979551146	0.0023449478	0.0928145695	-0.034224312400000005	0.028499550800000002	0.0700315208	-0.0072408674	0.0007857288	-0.0217074729	-0.011650455	-0.0709367239	-0.0570513166	-0.0088910226	-0.1208026148	-0.0356851159	-0.1782115872	0.0685579308	-0.0408497459	0.053427662800000005	0.062217278200000004	-0.12547879439999998	0.0461722748	-0.1255353457	0.014752148500000001	0.048913165300000006	0.0230951734	-0.1476057815	-0.0197176035	0.038138610499999996	0.0959552304	-0.0654733943	0.045277417	-0.0714620604	0.02961343	-0.1201339534	0.1738792298	0.0486586372	0.0324476168	-0.035915145	-0.0808275606	0.0678944683	-0.0686811883	-0.0328825019	-0.0345079127	-0.030845763	-0.1624484505	0.1059423089	-0.07810222929999999	-0.1201889951	-0.0804878438	0.026836567999999998	0.0012135476	-0.0698688928	-0.0264172708	-0.058584958	-0.0102809946	-0.1170773841	0.09393537769999999	0.003027534	-0.0972259811	-0.0519158576	-0.015190243400000001	0.0519497809	0.10305213199999999	0.1027823111	0.10233313289999996	1.0941e-08	3.12833e-08	1.19705481e-16	9.7864485889e-16	0.0208633	-0.0603312	0.00363985369344	0.00043527728688999985	0.07872389999999999	-0.014906400000000056	0.00022220076096000167	0.0061974524312099965	-0.00132573	0.0013174399999999998	1.7575600329e-06	1.7356481535999992e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8680.513107924704	-22.805886031494087	75351307.81685258	520.108437681497	10385.288722967898	-75.94715630066639	107854221.8594042	5767.970550157852	6188.559201035457	-7.903653896089053	38298264.98472061	62.46774490916368	6377.6620287053065	15910.885633145224	0.994485	40.837749	0.06576521928483	0.0449872	-0.1075290126	-0.0785909487	-0.0099221455	-0.11598263800000001	-0.0378382882	-0.0397270103	0.057286274400000003	0.0422455722	-0.0833143612	0.0004017315	0.0417306598	-0.042271280300000005	0.0420364121	-0.16923650710000002	0.0353415364	-0.0509191355	0.007568757	0.016230711999999998	-0.012755013899999999	0.0813518274	0.004756676	0.030648051699999998	-0.0262932016	0.0348108202	0.021371857299999998	0.0133359326	-0.11647973939999999	-0.0024381915	-0.0154255702	0.0713841963	-0.0179813303	-0.0180118275	-0.0033040309	-0.0360767556	0.1133246772	0.0493947021	-0.0195422666	0.0568085771	0.0049913675	0.0057677182	0.034517531000000004	-0.1033577112	0.1046061808	-0.0607661922	0.0291511562	0.0905657083	-0.0551511985	-0.1606634729	-0.0002527749	0.039375686800000004	-0.030368452200000007	0.15515367789999998	-0.098326552	0.0652641978	0.0177909317	0.1310065279	-0.0782875654	0.0983733443	0.09840972529999999	0.0129112583	-0.1049050067	-0.08430115449999999	-0.019682996	0.0001638461	-0.012696037299999999	0.026255880899999997	0.0537485938	-0.0509915405	-0.0061944011	0.0216525212	0.0162207163	0.0360548024	0.1114091627	0.0555889822	0.0027055340000000003	-0.2136014963	-0.0023163182	0.08167791690000001	0.0418286082	0.0046723836	-0.0613650436	0.0169782749	-0.09369802699999999	-0.15744433359999999	-0.0691893244	0.0880785236	-0.1254079985	0.0632947199	-0.0807280317	-0.2118127645	0.1311224091	0.003900635300000001	0.0043115055	0.1047339315	0.0147015335	0.0900226928	-0.026596039100000003	-0.1192404391	0.040875186099999995	-0.0410781589	-0.11766019009999999	0.0081061712	0.0028258255	0.0625871031	0.0693082914	-0.013737522299999999	0.06089321950000001	-0.02450655	0.0422438798	-0.1008719948	0.0203973371	0.0867838383	0.0304563227	0.0041537838	-0.0021608152	-0.0138764419	0.07123725730000001	0.0050407215	-0.0387986845	0.015346293600000003	0.0113085996	-0.0619755501	0.060424278	-0.0967114666	0.07759893030000001	-0.1505890452	0.1151128827	-0.095926384	0.0424893048	0.060022667099999996	-0.0227509818	-0.0682704288	0.14497201099999998	0.0326784021	-0.0056966796999999994	0.0015018958	0.12412273130000001	-0.1605438302	-0.0779479879	0.0659424059	-0.1156592808	-0.14630966380000002	0.0457144229	0.0954546797	0.04764124769999999	-0.069251196	-0.005415854	-0.0674383081	0.0058364437	-0.0469896432	-0.0453232078	0.0386780682	-0.012749633	0.15954639980000002	-0.10790888550000001	-0.12768134609999998	0.048458462199999996	0.0856649213	-0.030082997400000002	-0.0050410106	0.1726463621	-0.1445167959	-0.1520785709	-0.1094873894	0.011548169399999999	-0.0348378497	-0.053859995199999997	0.0187224891	-0.0181500764	-0.1177649383	0.0234005766	0.10296576369999999	0.102437284	0.1015584928	-8.34383e-09	-1.928483e-08	6.96194990689e-17	3.7190466812890016e-16	0.0607972	0.0399339	0.0015947163692099993	0.00369629952784	0.08504969999999999	0.006325800000000006	4.001574564000008e-05	0.007233451470089998	-0.00171584	-0.00039011	2.9441069056e-06	1.5218581209999996e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8677.215101283893	-3.2980066408108533	75294061.91394924	10.876847802832494	10344.644336144202	-40.64438682369655	107011666.44132032	1651.9661802742776	6183.6516384631905	-4.907562572266215	38237547.5858685	24.084170400708192	6369.2771111780985	15879.829790876565	0.93335	38.32729000000001	0.01304760834383	0.008521469999999998	-0.10937556789999996	-0.0766535525	-0.012479991499999999	-0.1019053885	-0.0381609558	-0.0176678299	0.0614613742	-0.1114914709	-0.0459133458	0.0387588643	0.0452457278	-0.0183270087	0.0485070191	-0.09039007449999999	-0.035282468	-0.07621360719999999	-0.13106018279999998	0.0611752306	0.0272550018	0.0284053499	-0.0452429409	0.1517751185	-0.0387509748	0.0324239938	-0.0513873945	0.0145018031	-0.1142362972	0.0019419060999999998	-0.0601105167	0.0747072721	0.0048703453	-0.050751365199999995	-0.0092473673	-0.07906237370000001	-0.0111862496	0.0132024931	-0.0695861876	0.09022597630000001	-0.1205639649	-0.0987785248	-0.023974127999999997	-0.0407006461	-0.009700973100000001	0.0368586866	0.040303733700000004	-0.0484757123	-0.032167700699999996	-0.0079278098	-0.0270588533	0.0626966354	-0.0208982968	-0.0126886111	0.0433623655	0.0995305475	0.0799868423	-0.0328710833	0.0905323037	-0.032142379900000004	-0.042325651299999996	-0.0856992618	-0.08729690279999999	0.043042019699999996	0.062900096	0.1325900646	0.0092597936	-0.09820946119999999	0.044374276500000004	-0.11721994039999999	-0.0169987231	0.0659808843	-0.034476786	0.0907278533	-0.022792922900000002	0.20800103379999998	0.1458191545	0.0933279682	-0.12130333189999999	-0.0171550208	-0.0010234213	-0.0372713499	-0.0109689894	0.0032504359	0.0642865113	0.15497906150000001	-0.047362063899999994	-0.2495149173	0.1245452495	0.0172817294	-0.0062458293	0.0337503192	0.0024493038	0.0494104176	0.0597409405	0.0478808113	0.015076061000000003	0.1657710785	0.020573786299999997	-0.0301169609	-0.0063524919999999995	0.0053650217	-0.1159329145	-0.0026986379999999997	0.045065965599999994	0.0570291065	-0.0459623072	0.05881535230000001	0.0856796192	-0.0157161881	-0.026099650699999997	-0.0185199954	-0.001326102	0.073496175	0.0774614449	0.1397695829	-0.09025661800000001	0.0193766836	-0.046595145899999996	0.0078273631	-0.064911962	-0.0188727059	-0.0305338541	-0.0479565874	-0.045387904699999995	-0.0983321652	-0.0099771088	-0.060255105999999996	0.042661161600000004	0.0568663762	0.0056146521999999996	0.0383904012	-0.0192942548	-0.04578117809999999	-0.0266885758	-0.0440883082	0.0700691008	0.0383283894	0.041594464399999996	0.11053782779999999	-0.023473932599999997	-0.017755618	0.1327399094	-0.041772464599999996	0.1519079391	-0.0084096074	-0.0807160985	0.11692197300000001	-0.1502147909	0.0845995734	0.12997241880000002	-0.0672788574	-0.043106703200000006	-0.036105996200000004	-0.0284948319	0.0373264695	0.0086193583	0.22997660469999998	0.0230423623	-0.0035915263	0.108946899	0.0428085327	-0.0512399089	0.0005661602	0.0400968348	-0.026055054100000002	-0.0318488979	-0.1240583601	-0.0185406884	0.19261395879999998	0.173387956	-0.0316216412	8.94095e-05	0.10285064349999999	0.1019778474	0.10052866960000001	0.0	8.34383e-09	0.0	6.96194990689e-17	0.0540678	-0.0067293999999999965	4.5284824359999956e-05	0.00292332699684	0.0799205	-0.005129199999999986	2.6308692639999866e-05	0.006387286320250001	-0.00169206	2.377999999999994e-05	2.8630670436e-06	5.654883999999971e-10	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8691.956743359136	14.741642075243364	75550112.02842636	217.31601107458542	10334.323263889317	-10.321072254884713	106798237.32256396	106.52453249055098	6190.51942418097	6.867785717779952	38322530.74116189	47.16648066534229	6375.72832702663	15907.144576623003	0.937325	38.490517	0.027611818588899988	0.0167028	-0.1002094463	-0.0748280182	-0.0067229914	-0.0869098834	-0.044772859299999995	-0.0483942329	0.0280766329	-0.0415501706	0.10434605	-0.0311015578	-0.0010644384	-0.06993684160000001	0.034018257	-0.0647521297	-0.0078721785	-0.046758206399999995	-0.040829544	0.050052234800000005	0.07674617190000001	-0.0182880765	0.0821519302	0.0711741189	-0.030075705299999998	0.062298228399999996	-0.0354649003	0.085263307	-0.0993976452	0.005141487199999999	0.004800122899999999	0.08599649919999999	-0.07808640879999999	-0.0064143570999999995	0.04622416309999999	0.0437775895	0.0429566422	0.11360005460000001	-0.0947724122	-0.050211798700000004	-0.0703549457	0.036796991099999996	-0.0007787172999999999	0.0580976086	0.0072737738	0.0329741685	0.0183948601	0.0174910757	-0.032319476	-0.1570805751	-0.0030977753	0.0040716637	0.0556661888	-0.0296499501	-0.0892348284	0.0060542167	-0.0014965223999999998	0.0680480609	0.0239348159	0.0116346496	-0.0126507615	-0.07260624019999999	-0.039939198100000003	-0.057103185599999995	-0.024842841600000002	-0.0033308056	-0.02282825	0.0134713201	0.0087324116	-0.0293198046	0.1056789166	0.028695207599999998	-0.0363297927	0.0993012775	0.11446059089999999	-0.0881594333	0.0991342477	-0.1085139902	0.07890111030000001	-0.0336339465	0.047795272699999995	0.0217453751	0.0586125616	-0.078845493	0.1589046723	-0.019568102	-0.057964395499999995	0.1058367549	0.0298066434	-0.0505491713	-0.052880890800000004	0.0762056048	-0.0526803551	0.0711137453	-0.1227107117	-0.10379658189999999	-0.1115045226	-0.1500852782	-0.0474525286	0.3337074623	-0.060147661799999995	0.0198627626	-0.1006814944	0.025141503399999997	-0.0288886381	0.06867327690000001	0.0252874704	0.08977280189999999	-0.0753096276	-0.078137556	0.0323538964	0.029178807400000006	-0.0176064337	0.0751421077	0.0487606399	0.0839965169	0.0265687387	0.0102857369	0.0163051056	-0.027485392200000004	0.0395434038	-0.0471321796	-0.0226475017	-0.0593670392	-0.0102895609	-0.1013167058	0.1211486625	-0.0093182143	-0.0033820207	-0.0665741139	-0.0079400373	0.1192475901	0.0535721375	-0.006194608199999999	-0.0463132969	-0.07905886599999999	-0.0358169167	-0.10938199929999999	0.12377359130000001	-0.0207498809	-0.027251311400000002	0.0040170718	-0.0195548139	-0.082868562	0.0211657865	0.041027350899999995	0.1315452312	-0.09530177140000001	-0.0812936975	-0.078916031	0.0141204475	-0.0498332943	-0.061271812	0.07620576700000001	-0.0338091268	-0.0618623851	0.1148623342	-0.0019975164	0.0491480112	0.0651748738	0.0385554882	-0.0808775026	0.0251308644	0.0475922458	0.2646118318	0.0352355513	0.109467547	0.0180852125	0.1229247947	-0.097117884	-0.13315948730000002	-0.07450702969999999	-0.0694121074	0.1027068035	0.10140451460000001	0.099246251	1.8588900000000003e-08	1.8588900000000003e-08	3.455472032100001e-16	3.455472032100001e-16	0.04148	-0.012587799999999994	0.00015845270883999991	0.0017205904000000005	0.0872015	0.007280999999999995	5.301296099999994e-05	0.00760410160225	-0.0015372	0.00015485999999999996	2.3629838400000003e-06	2.398161959999998e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
