global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
8861.404097041775	-2.8125082902388385	78524482.57106876	7.910202882662195	10229.259933259144	12.131094068001405	104637758.78218086	147.16344328669882	6182.312169642612	-5.033832702986729	38220983.76291115	25.33947168165868	6373.592094128357	26835.16779683348	0.26010900000000003	73.619286	0.08132775099999999	0.0504516	-0.06787418419999999	-0.0667807627	-0.06666689940000001	-0.0123526911	-0.0665409921	0.0127972548	-0.0037017465000000003	-0.0977785816	0.0110841379	0.0149613	0.0022018000000000003	0.00022384049769000002	4.847923240000002e-06	0.0346727	0.035126501	0.0012338710725030009	0.0012021961252900002	0.156778	-0.035691	0.001273847481	0.024579341283999998	0.000119521	-5.8924e-05	1.4285269441000003e-08	3.4720377759999998e-09	0.0007334429999999999	-5.2783000000000264e-05	2.7860450890000277e-09	5.379386342489998e-07	-0.000369912	5.446200000000008e-05	2.966109444000008e-09	1.3683488774399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8846.109692708473	-15.294404333302733	78253656.69543079	233.9188039105495	10235.623569065116	6.3636358059720814	104767989.8476013	40.495860671049925	6170.27251243359	-12.039657209022153	38072262.87769353	144.9533457107591	6356.976303128875	26787.78415785817	0.198771	56.258568	0.1124262	0.0645436	-0.0720108816	-0.0718333202	-0.0706159828	-0.012738440600000001	-0.07021663339999999	0.013261578100000001	-0.0051812628	-0.097510525	0.015485925400000001	0.0165007	0.0015393999999999998	0.00027227310049	2.3697523599999997e-06	0.07813259999999997	0.04345989999999997	0.0018887629080099973	0.006104703182759995	0.120997	-0.035780999999999986	0.0012802799609999995	0.014640274009000004	-0.000469925	-0.000589446	2.20829505625e-07	3.4744658691599997e-07	0.0007334429999999999	0.0	0.0	5.379386342489998e-07	-0.000413384	-4.347200000000008e-05	1.8898147840000063e-09	1.7088633145600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8832.734853821346	-13.374838887126314	78017204.9979104	178.8863152565863	10228.935883136412	-6.6876859287040125	104631129.30131568	44.72514308098566	6171.065571973685	0.7930595400948732	38082050.293598905	0.6289434341354918	6363.0491837460595	26739.99106118709	0.218673	61.891689	0.12456988	0.0808739	-0.0762002081	-0.0767766716	-0.0755845585	-0.0120484045	-0.0755791993	0.0124325441	-0.006659597099999999	-0.0971534967	0.019855923799999998	0.0169918	0.0004911000000000013	0.0002887212672400001	2.411792100000013e-07	0.00460254	-0.07353005999999998	0.005406669723603596	2.11833744516e-05	0.137227	0.01622999999999998	0.00026341289999999936	0.018831249529	7.828939999999997e-05	0.0005482143999999999	6.129230152359996e-09	3.0053902836735987e-07	0.0007334429999999999	0.0	0.0	5.379386342489998e-07	-0.000275224	0.00013816000000000002	1.90881856e-08	7.5748250176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8833.366797139077	0.6319433177304745	78028368.97279908	0.39935235682419945	10174.762630239653	-54.17325289675864	103525794.58172134	2934.7413294161684	6163.151968474251	-7.913603499434429	37984442.18650803	62.625120346260864	6351.5356501286315	26741.747967602216	0.211791	59.94363000000001	0.046531015000000016	0.027023900000000003	-0.0812499778	-0.0795948105	-0.0799574877	-0.0117543322	-0.0796571542	0.0124717354	-0.0081364123	-0.09670782259999999	0.0241851625	0.012712	-0.0042798	0.00016159494400000006	1.8316688040000007e-05	0.0163421	0.01173956	0.0001378172689936	0.00026706423240999995	0.160745	0.023518000000000008	0.0005530963240000005	0.025838955025	-1.72517e-05	-9.554109999999997e-05	2.9762115288999996e-10	9.128101789209991e-09	0.0007334429999999999	0.0	0.0	5.379386342489998e-07	-0.000230892	4.4332000000000015e-05	1.9653262240000006e-09	5.3311115664000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8856.953304852428	23.58650771335124	78445621.84433635	556.3233461119775	10189.405705214796	14.643074975143467	103823988.62546384	214.41964472767276	6180.687189481964	17.535221007713517	38200894.134226464	307.48397578935743	6367.696935556897	26762.455834057106	0.221471	62.68339200000001	0.040225455	0.0229175	-0.0864976123	-0.08502135359999999	-0.0860985101	-0.0100105255	-0.0858159959	0.0108972058	-0.0096113714	-0.0961739093	0.0284647545	0.014799	0.0020870000000000003	0.00021901040100000006	4.355569000000001e-06	0.00257548	-0.01376662	0.0001895198262244	6.633097230399998e-06	0.143147	-0.017598000000000003	0.0003096896040000001	0.020491063609	7.606899999999999e-05	9.33207e-05	5.7864927609999996e-09	8.708753048489999e-09	0.0007334429999999999	0.0	0.0	5.379386342489998e-07	-0.000273048	-4.2156000000000014e-05	1.7771283360000007e-09	7.455521030400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8866.093650875844	9.140346023415988	78607616.62610096	83.54592542777644	10190.003119712464	0.5974144976680691	103836163.57974976	0.3569040820239913	6184.315046563701	3.6278570817366926	38245752.59515419	13.161347005507073	6372.429039273829	26786.680619065177	0.186635	52.82389499999999	0.010723119999999994	0.00652822	-0.0919491703	-0.0902670998	-0.09160960060000001	-0.0092814727	-0.09127234710000001	0.010064432199999999	-0.0110841379	-0.0955522439	0.0326859148	0.0148637	6.469999999999913e-05	0.00022092957769000006	4.186089999999888e-09	0.00458915	0.0020136700000000004	4.054866868900002e-06	2.10602977225e-05	0.137241	-0.0059059999999999955	3.488083599999994e-05	0.018835092081	0.000116096	4.0027000000000015e-05	1.3478281216e-08	1.6021607290000012e-09	0.0007334429999999999	0.0	0.0	5.379386342489998e-07	-0.000287796	-1.4747999999999976e-05	2.1750350399999926e-10	8.282653761599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8855.257933643903	-10.83571723194109	78415593.07136329	117.41276793058506	10217.726485868776	27.72336615631139	104401934.54002428	768.5850310369116	6179.7818843335035	-4.5331622301973775	38189704.13793655	20.54955980528805	6368.030311014657	26783.058667020283	0.1912	54.115913	0.013029140000000015	0.00784891	-0.0970126406	-0.0968549093	-0.0963086002	-0.0085496319	-0.0958702826	0.0096871612	-0.012554375900000001	-0.09484339369999999	0.0368399782	0.016997799999999997	0.0021340999999999964	0.0002889252048399999	4.554382809999985e-06	0.00457031	-1.8840000000000006e-05	3.5494560000000015e-10	2.08877334961e-05	0.13031600000000002	-0.006924999999999987	4.7955624999999824e-05	0.016982259856000003	0.000178445	6.2349e-05	3.1842618025e-08	3.887397800999999e-09	0.0007334429999999999	0.0	0.0	5.379386342489998e-07	-0.000304471	-1.6675000000000012e-05	2.7805562500000043e-10	9.270258984099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8827.102718509776	-28.155215134127502	77917742.40312266	792.7161392490024	10207.723027059015	-10.003458809760561	104197609.39715086	100.06918815857614	6176.694774428695	-3.0871099048081305	38151558.33645475	9.530247564364467	6369.856102659626	26746.91412911252	0.21602	61.14080799999999	0.060282765	0.0412397	-0.10158890890000001	-0.1015281995	-0.10111641810000001	-0.0071441127	-0.10108318570000001	0.0081005989	-0.01402175	-0.0940480054	0.0409184175	0.015166399999999997	-0.0018313999999999989	0.00023001968895999995	3.354025959999995e-06	-0.0007308049999999997	-0.005301115	2.8101820243225007e-05	5.340759480249996e-07	0.16873	0.038413999999999976	0.001475635395999998	0.0284698129	0.000419421	0.00024097599999999998	1.75913975241e-07	5.8069432576e-08	0.0007334439999999997	9.999999997989048e-10	9.999999995978095e-19	5.379401011359995e-07	-0.000358219	-5.3748e-05	2.888847504e-09	1.2832085196099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8748.421034767378	-78.68168374239758	76534870.60156032	6190.807356538672	10216.728277011724	9.005249952708256	104381536.68629092	81.09452671075202	6148.859125389095	-27.83564903959996	37808468.54388075	774.823357455782	6346.480287284517	26726.772723397207	0.34641500000000003	98.046875	0.2856831550000001	0.16242799999999996	-0.10633075369999999	-0.1072065887	-0.1046166515	-0.007583676	-0.10488673529999999	0.008538094100000001	-0.015485925400000001	-0.0931668048	0.0449128604	0.015052100000000002	-0.000114299999999996	0.0002265657144100001	1.3064489999999086e-08	0.07457289999999997	0.07530370499999997	0.00567064798672702	0.005561117414409996	0.280167	0.111437	0.012418204969000002	0.078493547889	-0.00145689	-0.001876311	2.1225284721e-06	3.520542968720999e-06	0.000671941	-6.150299999999964e-05	3.7826190089999575e-09	4.5150470748100006e-07	-0.00031947	3.874900000000003e-05	1.5014850010000026e-09	1.0206108089999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8994.224480315012	245.8034455476336	80896074.00229783	60419.333843088476	10530.551645617645	313.8233686059212	110892517.96102048	98485.10668316783	6293.364916172459	144.5057907833634	39606441.96811038	20881.9235699252	6496.805097381374	27704.112064684512	0.373446	105.697319	0.4081254500000001	0.242014	-0.1262212285	-0.12578627050000002	-0.1209517264	-0.0023301168	-0.1210867915	0.0035857693	-0.0169465682	-0.092200596	0.0488151074	0.0125774	-0.0024747000000000016	0.00015819099076000006	6.1241400900000075e-06	0.260697	0.1861241	0.034642180600809994	0.06796292580899997	0.36124	0.081073	0.006572831329000001	0.1304943376	-0.00409067	-0.0026337800000000005	1.67335810489e-05	6.936797088400003e-06	0.000537264	-0.00013467700000000004	1.813789432900001e-08	2.88652605696e-07	-0.00031885400000000003	6.159999999999411e-07	3.794559999999276e-13	1.0166787331600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8736.460065795325	-257.7644145196864	76325734.48123646	66442.49339267671	10130.664092027644	-399.8875535900006	102630354.94549827	159910.0555161956	6147.0329312160375	-146.33198495642137	37786013.85745443	21413.049821286328	6329.022522721355	26672.466112680682	0.358512	101.470589	0.16800155000000006	0.115707	-0.1164321316	-0.11397388609999999	-0.1155157691	-0.0047463196	-0.11460101019999999	0.0059437916000000006	-0.0184033451	-0.09115026039999999	0.052617147999999996	0.017792500000000003	0.005215100000000002	0.00031657305625000016	2.719726801000002e-05	0.159883	-0.10081399999999996	0.010163462595999992	0.025562573689	0.360245	-0.0009950000000000236	9.900250000000471e-07	0.12977646002499998	-0.0029949	0.0010957700000000005	8.96942601e-06	1.2007118929000006e-06	0.000578095	4.083100000000007e-05	1.6671705610000055e-09	3.3419382902500004e-07	-0.000235906	8.294800000000006e-05	6.88037070400001e-09	5.565164083599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8682.180912629752	-54.27915316557301	75380265.39963241	2946.226468371734	10037.836791686488	-92.82730034115593	100758167.45653488	8616.907688627169	6107.1083577722375	-39.9245734438	37296772.49357151	1593.97156466938	6290.605162230432	26283.085731088922	0.309239	87.52469599999998	0.3553466599999999	0.216788	-0.11601787390000001	-0.1153427999	-0.1172220844	-0.0050784627	-0.1166027829	0.006156386999999999	-0.019855923799999998	-0.0900167565	0.0563111775	0.012482900000000005	-0.005309599999999998	0.00015582279241000012	2.8191852159999976e-05	0.00262899	-0.15725401	0.0247288236610801	6.9115884201e-06	0.319406	-0.04083900000000002	0.0016678239210000012	0.10202019283599996	-0.000160772	0.002834128	2.5847635984e-08	8.032281520383999e-06	0.000476413	-0.00010168200000000002	1.0339229124000005e-08	2.2696934656900006e-07	-0.000132835	0.00010307099999999996	1.0623631040999992e-08	1.7645137225000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8720.898378067457	38.71746543770496	76054068.52057959	1499.0421299198779	10031.84436893071	-5.992422755778534	100637901.44244678	35.909130483972405	6137.473224658632	30.36486688639434	37668577.58340163	922.0251410284474	6327.993802796897	26133.770212093208	0.416972	118.016747	0.4852375	0.26802600000000004	-0.1192558086	-0.12060542269999999	-0.1243059969	-0.0017557723000000002	-0.12425818279999999	0.0029539571999999997	-0.021303972999999997	-0.08880111859999999	0.0598896127	0.00703949	-0.005443410000000004	4.95544194601e-05	2.9630712428100054e-05	-0.161779	-0.16440799	0.0270299871758401	0.026172444841	0.222671	-0.09673499999999996	0.009357660224999993	0.049582374241	0.00354713	0.0037079020000000003	1.25821312369e-05	1.3748537241603998e-05	0.000445611	-3.080200000000002e-05	9.487632040000011e-10	1.9856916332100001e-07	-0.000767153	-0.000634318	4.0235932512400006e-07	5.885237254090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8801.076621883896	80.17824381643915	77458949.70427126	6428.55078148836	10102.412390052325	70.56802112161495	102058736.09868272	4979.845605020692	6166.131688913698	28.658464255066065	38021180.00502569	821.3075734588994	6363.392077018356	26387.384477152584	0.442944	125.367447	0.380022915	0.195515	-0.1283461827	-0.1286212622	-0.1317435826	0.0005112105000000001	-0.1320438604	0.0009400463	-0.0227471623	-0.0875044557	0.06334510809999999	-0.013133100000000005	-0.020172590000000004	0.00017247831561000013	0.00040693338730810014	-0.0227538	0.13902520000000002	0.019328006235040003	0.0005177354144399999	0.0987328	-0.1239382	0.015360677419240003	0.009748165795840001	0.0040216	0.0004744700000000003	1.617326656e-05	2.251217809000003e-07	-0.000324011	-0.000769622	5.92318022884e-07	1.0498312812099998e-07	-7.350649999999999e-05	0.0006936465	4.811454669622501e-07	5.403205542249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8861.018276405699	59.941654521802775	78517644.89479582	3593.001946811159	10202.018979601418	99.60658954909375	104081191.26014756	9921.472681601635	6174.419052045354	8.287363131656093	38123450.63026065	68.68038767593268	6375.573927713319	26640.424910951828	0.476185	134.77574199999998	0.3861014250000001	0.167429	-0.1377027272	-0.1392333165	-0.1376406104	0.0024862694	-0.1380997651	-0.0011285746	-0.0241851625	-0.08612795109999999	0.06667057030000001	0.0234723	0.0366054	0.0005509488672899999	0.0013399553091600002	0.06851089999999999	0.09126469999999998	0.008329245466089995	0.004693743418809997	0.0393867	-0.0593461	0.00352195958521	0.0015513121368899998	0.00234981	-0.0016717900000000007	5.5216070360999985e-06	2.794881804100001e-06	0.00105199	0.001376001	1.8933787520009999e-06	1.1066829601e-06	-0.00100342	-0.0009299135	8.647391174822502e-07	1.0068516964000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8864.429487589412	3.411211183713021	78578110.14044468	11.636361739888793	10239.009357929845	36.990378328426225	104837312.63177492	1368.288088880105	6180.271734431291	5.852682385937443	38195758.71141037	34.25389111066239	6375.403898881819	26801.70154790128	0.468409	132.575043	0.4996549	0.275502	-0.14532721939999999	-0.14580800189999998	-0.1433954067	0.0039518468	-0.143461246	-0.0022581712	-0.0256176456	-0.08467286060000001	0.06985917280000001	0.0125767	-0.010895599999999995	0.00015817338289000004	0.00011871409935999993	0.162642	0.09413110000000002	0.008860663987210004	0.026452420164	0.116015	0.07662830000000001	0.0058718963608900025	0.013459480225000002	-0.00245433	-0.00480414	6.023735748899999e-06	2.30797611396e-05	0.000338675	-0.0007133150000000001	5.088182892250001e-07	1.14700755625e-07	-0.000160877	0.0008425430000000001	7.098787068490002e-07	2.5881409128999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8777.767180097084	-86.66230749232818	77049196.6679895	7510.355539894841	10131.226703886998	-107.78265404284686	102641754.525553	11617.100512520008	6149.337038262532	-30.934696168759732	37814346.01014741	956.9554270534778	6339.576200311801	26569.65370760463	0.279539	79.11852299999998	0.037736299999999966	0.0239787	-0.1472992745	-0.1464225928	-0.1461904429	0.0048530498	-0.1458567867	-0.0031273388	-0.0270442847	-0.083140512	0.0729043701	0.0124731	-0.00010360000000000057	0.00015557822361000006	1.0732960000000116e-08	0.16384399999999996	0.0012019999999999529	1.4448039999998874e-06	0.026844856335999992	0.0944466	-0.0215684	0.00046519587856	0.008920160251560002	-0.00225187	0.0002024599999999998	5.0709184969e-06	4.099005159999992e-08	0.000243889	-9.478599999999997e-05	8.984385795999995e-09	5.9481844321e-08	-0.000160877	0.0	0.0	2.5881409128999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8780.75138162936	2.98420153227562	77101594.82598591	8.905458785236156	10181.694212395998	50.467508509000254	103666897.03473815	2546.969415106013	6144.541045749105	-4.795992513426427	37755384.66289551	23.00154418884233	6340.800664301955	26663.896139713946	0.316272	89.515259	0.16336298	0.0944396	-0.1537998583	-0.15406250119999998	-0.1512334781	0.0059372461	-0.1512900839	-0.0038195159	-0.0284647545	-0.08153230339999999	0.0757999113	0.00908727	-0.003385830000000001	8.257847605289999e-05	1.1463844788900008e-05	0.133632	-0.03021199999999996	0.0009127649439999977	0.017857511424	0.13263599999999998	0.03818939999999997	0.0014584302723599978	0.017592308495999992	-0.00387597	-0.0016240999999999998	1.5023143440899996e-05	2.6377008099999995e-06	0.000118874	-0.00012501500000000002	1.5628750225000006e-08	1.4131027876e-08	-0.000243277	-8.240000000000001e-05	6.78976e-09	5.9183698729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8699.671846399835	-81.0795352295245	75684290.23504192	6573.8910330357	10076.370120892285	-105.32409150371313	101533234.81321079	11093.164251082537	6119.075893164536	-25.465152584569296	37443089.78630737	648.4739961553963	6309.991891938622	26373.778757521133	0.326589	92.435204	0.30376195	0.189974	-0.1549569174	-0.1553995359	-0.1544748162	0.0072636409	-0.1542478692	-0.0048597696	-0.029878730899999997	-0.0798497022	0.0785398523	0.00852287	-0.0005643999999999996	7.26393130369e-05	3.1854735999999964e-07	0.019390900000000003	-0.11424110000000001	0.01305102892921	0.00037600700281000015	0.101246	-0.031389999999999973	0.0009853320999999985	0.010250752516	-0.000932056	0.002943914	8.68728387136e-07	8.666629639395999e-06	0.000243889	0.00012501500000000002	1.5628750225000006e-08	5.9481844321e-08	-0.000160877	8.240000000000001e-05	6.78976e-09	2.5881409128999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8708.516509670202	8.844663270367164	75838259.79919848	78.22806836618196	10092.46554168204	16.095420789755735	101857860.71003936	259.06257039930114	6118.671867231489	-0.4040259330467961	37438145.41885008	0.16323695457433418	6315.096778830536	26439.744501090277	0.315116	89.187988	0.14189803	0.0929716	-0.16104212369999998	-0.16176505689999998	-0.1597505783	0.0092653163	-0.1599495766	-0.0069991239	-0.0312858913	-0.0780942437	0.08111856860000001	0.012446700000000002	0.0039238300000000005	0.00015492034089000005	1.539644186890001e-05	-0.06982200000000001	-0.08921290000000001	0.007958941526410001	0.004875111684	0.0935938	-0.007652199999999999	5.8556164839999973e-05	0.00875979939844	-0.000654225	0.000277831	4.28010350625e-07	7.719006456099999e-08	-9.303e-05	-0.00033691900000000003	1.1351441256099998e-07	8.654580899999999e-09	-0.000368309	-0.00020743200000000004	4.302803462400002e-08	1.3565151948100008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8729.588519711295	21.072010041092653	76205715.72347523	444.0296071719096	10136.780632370648	44.3150906886076	102754321.58880468	1963.827262739516	6121.616947052453	2.9450798209636564	37474194.04643979	8.673495151847321	6316.3676152142625	26409.58558688393	0.202305	57.25894200000001	0.197477795	0.123485	-0.16601413310000002	-0.16907988010000002	-0.1653762555	0.0119973955	-0.1654268568	-0.009588558	-0.0326859148	-0.0762675296	0.0835307668	0.0124015	-4.5200000000002176e-05	0.00015379720224999998	2.043040000000197e-09	-0.17866399999999996	-0.10884199999999997	0.01184658096399999	0.03192082489599998	0.0543332	-0.039260600000000014	0.0015413947123600006	0.0029520966222399995	-0.00147766	-0.000823435	2.1834790756e-06	6.78045199225e-07	-4.67171e-05	4.63129e-05	2.14488470641e-09	2.1824874324099997e-09	-0.000251457	0.00011685200000000005	1.3654389904000008e-08	6.323062284900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8753.953024817527	24.364505106232173	76631693.56071194	593.6291090716136	10128.833703289723	-7.946929080924747	102593272.18889782	63.15368181724744	6141.709492644514	20.09254559206147	37720595.49203974	403.7103883690688	6335.814868458553	26448.361048613708	0.201214	56.95001600000001	0.11920590500000006	0.103001	-0.1719683684	-0.17449685760000005	-0.1719360596	0.014835498300000001	-0.1718802357	-0.0124036071	-0.0340784819	-0.0743712266	0.08577149519999999	0.0124892	8.770000000000132e-05	0.00015598011664000002	7.691290000000229e-09	-0.281181	-0.10251700000000004	0.010509735289000009	0.07906275476100001	0.0524819	-0.0018513	3.427311690000001e-06	0.00275434982761	-0.00160219	-0.00012453000000000008	2.5670127961000003e-06	1.550772090000002e-08	0.000103389	0.00015010609999999998	2.2531841257209997e-08	1.0689285320999999e-08	-0.000271819	-2.0362000000000006e-05	4.146110440000002e-10	7.388556876100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8763.525077495411	9.57205267788413	76799371.78389095	91.62419246818877	10156.502516407807	27.668813118083566	103154543.36579812	765.5632193634331	6145.335473782862	3.625981138347925	37765148.08533403	13.14773921565491	6340.071084592238	26481.6137201035	0.219784	62.205933	0.24567110000000006	0.207981	-0.1778239466	-0.18073815850000002	-0.17746618460000002	0.0171535798	-0.17746104489999998	-0.0142194085	-0.035463275	-0.072407065	0.087836154	0.0124778	-1.1400000000001688e-05	0.00015569549283999998	1.2996000000003845e-10	-0.07528949999999998	0.20589150000000006	0.042391309772250016	0.0056685088102499965	0.0648349	0.012353000000000005	0.00015259660900000007	0.00420356425801	-0.00212331	-0.0005211200000000001	4.508445356100001e-06	2.7156605440000016e-07	0.000120463	1.7073999999999993e-05	2.9152147599999973e-10	1.4511334368999996e-08	-0.000261709	1.0110000000000025e-05	1.0221210000000049e-10	6.849160068099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
