global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
9657.206762822165	n/a	93261642.45989816	n/a	9746.759800614953	n/a	94999326.61088364	n/a	7014.078555562118	n/a	n/a	49197297.98359636	7236.904804808056	12975.121273694667	n/a	n/a	n/a	n/a	-0.0640825103	-0.0950595139	0.1070665128	-0.7655443273999999	0.2518216539	-0.08974053050000001	0.10966691810000001	-0.0846728756	0.016475398999999998	-0.1572700367	0.1419679609	-0.0488208269	0.10994291839999999	-0.0114989078	0.0063748523999999996	-0.1325969365	0.0222867599	-0.0211531156	-0.0652455148	0.0818641817	-0.0520627483	0.0458340588	-0.0647118631	0.038205720299999996	-0.06969222230000001	0.0609429708	-0.0294674397	0.0147619565	-0.0006766389999999999	-0.0683220154	0.0467490225	-0.0014506022	0.0942765458	-0.1691354949	0.0844088561	0.06777964730000001	-0.1592636894	0.18422139199999998	-0.1698240728	0.0377177053	-0.1430065977	0.18092035550000002	0.07634139179999999	-0.1048610267	0.33454583050000003	-0.09372573710000001	0.0993134148	-0.021852066899999998	0.0502000504	-0.0320190969	0.0312142212	-0.018880638300000002	0.0456652315	-0.0077239996999999986	-0.005247442299999999	0.1030339348	-0.053364146900000006	-0.029810549300000006	0.0780152688	0.0052529354	0.0554725858	-0.1240926846	-0.1117530463	0.0973898742	0.0470937369	0.0619429494	0.0754060097	-0.0006081483	-0.1012420774	-0.0416705329	0.0690714803	0.16496646980000002	-0.0619449485	-0.0530384592	-0.0255224585	0.0159528065	0.10311141199999999	-0.0311580867	-0.0628684489	-0.045774289	0.0789294767	0.0178432106	0.10714276619999999	0.0366652268	0.1258062064	-0.14372170410000001	-0.0620815734	0.07044765360000001	-0.4834387394	0.1135585875	-0.6084922581000001	0.0196442429	-0.0569751877	0.0040886109	-0.0913149558	0.12100534119999999	-0.2190157286	0.025247972	-0.012319901299999998	0.0128630091	-0.09161601679999999	0.05809934820000001	-0.061395364699999996	0.029298833	-0.0360631218	0.044822517699999995	-0.058640503899999995	0.0343294971	-0.0044693296	-0.1015259198	0.10819235210000001	-0.0036627463000000002	-0.025838349700000002	0.053382970099999996	0.1437952701	-0.06605127150000001	0.021640620099999997	0.018928408	-0.0848854309	-0.044829046799999994	0.0069617826	0.0654332789	-0.0329995966	-0.0046597893	-0.018722716	-0.0080632261	-0.0486433494	0.0484104685	0.0736278144	-0.08914724140000001	-0.0037021833	0.049555355499999995	0.0051210388	0.06249417230000001	0.0292890193	-0.0036644021000000002	-0.0938605119	0.045483645999999996	0.0469200572	0.011126978300000001	0.12499058769999999	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.08	n/a	0.0064	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
9554.357412113646	-102.8493507085186	91285745.55841096	10577.988941163858	9499.807894429308	-246.95190618564445	90246350.0310614	60985.24396872335	6999.460979293799	-14.617576268318773	213.6735359601161	48992454.00065651	7196.949376775943	12287.378002716805	1.307667	57.444706	0.042391000000000005	0.0423911	0.0711824658	-0.2419868836	-0.043082137	-0.4439728951	-0.0029765418	0.0313373065	-0.0204147251	-0.0007170497	-0.0650988922	0.043415562000000005	-0.1663188623	-0.08286346950000001	-0.1668319316	-0.0403852885	-0.08389679289999999	0.0631025185	0.053925981399999996	-0.0225151043	-0.0340545024	-0.1183534172	0.0102761221	-0.0946188284	0.0389247795	-0.0249241032	0.0873137565	-0.0492673088	0.0092532603	-0.1034593628	-0.0791330529	0.0951270945	-0.1317489224	-0.0461564548	-0.018445898	-0.25424995920000004	-0.0354905803	-0.07646868849999999	-0.0378642391	0.035250736	-0.12383563199999999	0.080047147	-0.0390654649	0.0130652572	-0.0440473595	-0.0387196522	0.0803793208	-0.0660356528	0.036732855099999996	0.0381761203	-0.106450255	0.0502061235	-0.1403700879	0.2582560976	-0.2305054618	-0.1261131501	-0.019785894	-0.1674111786	-0.0072363792	0.054389626100000005	0.0852534739	-0.000656015	-0.0118419623	0.0452398087	0.0092525696	0.14628493210000001	-0.1383930787	-0.0810388388	0.13563544019999998	0.047476894699999994	-0.1780157041	0.09727815769999999	-0.0677836632	0.12147791529999999	0.08927887359999999	0.0557233017	0.0453667133	0.092515881	-0.0914519652	-0.0277987602	0.0546129306	-0.09002854560000001	0.0705490583	0.0986062917	-0.21963630690000002	0.0143392144	0.1264454116	-0.0251223888	0.0687714898	-0.076206295	-0.3655181213000001	0.1218315383	-0.2086256286	0.0421416217	-0.0362245344	-0.0781946303	0.0671745261	0.0031029755999999998	-0.0332287561	0.020262196	-0.0062490748	0.045014694400000006	0.08377285940000001	-0.1016080658	-0.0457325066	0.1503561823	0.04617306400000002	-0.1540175759	0.020960476000000002	-0.034945598	0.11816438439999999	0.265866814	-0.2522356788	-0.0557230682	0.0236507329	-0.0901955975	0.0158356866	0.056140372699999996	-0.0786979885	0.0556707547	0.1173542442	-0.0107206466	0.0064981946	-0.0516905844	0.0104184608	-0.1066209487	0.0058508708	-0.0532167979	0.07261014269999999	-0.1218131869	-0.171761792	0.1404206522	0.1109018126	-0.0535806816	-0.030969152599999997	-0.0381540378	-0.043197600499999995	-0.0247111184	0.06339510940000001	-0.008893130400000001	0.0272923673	0.0031733359	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12239100000000006	0.04239100000000005	0.014979556881000012	0.0017969968810000046	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9544.310771187249	-10.046640926397233	91093868.09700094	100.93499390395979	9307.873758669295	-191.9341357600133	86636513.90732446	36838.71246994322	6989.684923838719	-9.776055455079586	95.57126026079132	48855695.33453829	7162.889712762691	12344.433834551628	1.410871	61.978382	0.16775860720441998	0.0941215	-0.1585070679	-0.15489845	-0.049954277699999994	-0.15469627460000002	0.1698278214	0.1162052338	-0.0473997126	0.0374868404	-0.07380809070000001	0.17312295190000002	0.0160792372	0.0045153879999999995	0.06613800809999999	-0.0966291918	0.0237858256	-0.0335651069	-0.026344819300000002	0.0529141775	0.1634781015	-0.17426443760000002	0.0914212193	-0.0085731959	0.0150552302	-0.0244856852	0.10932368199999999	-0.054960732400000004	0.0618797108	-0.0535529092	0.0789115802	0.190824825	-0.1338884109	0.09515821460000001	0.1623163437	-0.13126586939999998	-0.023685230800000002	0.0215840933	0.0758642647	0.0051388589	-0.1328106439	0.017178979	-0.0959470981	0.2062008432	-0.1068541985	-0.0834700818	0.0983516932	-0.1114914527	0.008954884	-0.0813884154	0.09912978970000001	-0.014009658500000001	-0.0176622094	0.0192571382	-0.0030889571000000003	-0.0188166734	-0.046560660499999997	-0.0716319048	0.1231773474	0.027817265499999997	-0.22887116940000002	0.0830892993	-0.0063656701	-0.08998101720000001	-0.0329105973	0.0286851408	0.10029788029999999	-0.0347897095	0.0417691564	0.0588162874	0.1788160002	-0.0002745565	0.028237629700000006	-0.023321320099999997	0.1393343198	0.0513997303	-0.0757662038	0.0791236466	0.0194223658	0.0654958429	0.0994209642	-0.07352162549999999	-0.1435598393	-0.1771745027	0.061765105099999995	-0.030333998199999997	-0.08767561800000001	0.1231273813	0.0531174836	0.1450740427	-0.17712952489999995	0.0739748681	-0.0723009489	-0.0791060791	-0.0774139719	-0.0939215557	0.0945120765	0.0667153738	0.1485140525	0.047407524900000005	0.06854300299999999	-0.0084018077	-0.0075142086	-0.0510004668	-0.0323519039	-0.0353009616	0.0007020452000000001	0.0076316996999999985	0.014901689199999997	-0.030626948900000006	0.0140487675	-0.0784006401	0.0250994041	-0.08162472030000001	0.1279960194	0.00018281650000000001	-0.25212091870000003	0.0813988559	-0.0536270146	-0.1442902871	-0.0753268963	-0.0260119944	0.0015835082	0.023311111000000002	0.0042332702	0.1490633523	-0.0897297623	0.1880221406	0.0389319207	-0.0406502686	-0.0181376185	0.1358430226	-0.1424285385	0.0208885672	0.0274882377	-0.1420062141	-0.0195364622	0.0210228091	0.07280288809999999	-0.108582779	-0.1560899731	0.0137741036	0.1247647641	-7.20442e-09	-7.20442e-09	5.19036675364e-17	5.19036675364e-17	0.0612301	0.0612301	0.00374912514601	0.00374912514601	0.0812885	-0.041102500000000056	0.00660782023225	0.0016894155062500045	-0.00130852	-0.00130852	1.7122245904000004e-06	1.7122245904000004e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9562.22136882652	17.910597639271145	91436077.50644252	320.7895077958651	9311.560056110828	3.686297441532588	86705150.67855868	13.588788827449706	6994.94605853152	5.261134692800624	27.67953825579032	48929270.36176565	7164.713335963965	12253.139425018691	1.091175	47.93438	0.16308847720442002	0.0919544	-0.0386641548	-0.19139709579999997	0.0995172617	-0.1102954259	0.0338875679	-0.014102198	-0.08909141539999997	0.2251648841	0.10484274519999999	0.1598322817	0.11017362480000001	0.14709477099999999	-0.0558809646	-0.0386430064	0.17514649699999998	0.0406765536	-0.07166238280000001	-0.0454514621	0.007264128000000002	0.0797389699	-0.0106682498	-0.0393255745	0.2490717515	0.0623308442	0.0035313493	-0.0372826007	-0.08121793320000001	0.10950549400000001	-0.0458776541	0.005294477099999999	0.1825655887	-0.0528529709	0.0692705707	-0.1910939052	0.1025329657	0.0275316413	0.056596348	0.15465497890000002	-0.06554819349999999	0.0458004916	-0.0556212272	-0.0190820871	-0.0375120425	-0.1557301632	-0.05280701980000002	0.10763472119999999	-0.0574361764	-0.12328878300000001	0.04786748440000002	-0.1305200254	0.040482429	0.05731686	-0.0432584945	-0.0266977469	-0.026949144700000004	0.10260176509999999	-0.06046952	0.0100886962	-0.1340281921	-0.0306793507	-0.0310569906	0.17913629920000002	0.1397815644	-0.1633448953	-0.0268231092	0.044808881200000004	-0.0682216018	0.09249055800000001	0.013728121000000001	-0.10966004060000001	0.1012847397	0.0150166375	-0.0197274016	0.0479541463	0.0498394267	-0.0690526071	0.005868551999999999	0.08785303539999999	0.0907802265	-0.0922832782	0.09837106289999999	-0.0271075245	-0.08499366470000001	0.08616440689999999	-0.020521014599999998	-0.1672839347	-0.014070968500000001	0.0469407734	-0.18602688	-0.0975108836	0.0088547149	-0.0777990579	-0.1146272375	0.0041879648	-0.0781394634	-0.1067809741	0.18973138809999998	-0.0221079412	0.130935201	0.0382083275	0.1294468234	0.10601879970000001	0.0755258119	-0.08501396369999999	-0.0125462811	0.1568785088	0.12152635210000001	0.007793401	-8.46866e-05	-0.050001751	-0.0290726606	0.0726592049	-0.0235543198	-0.042045885	-0.09558222460000004	0.0020380006	-0.0752712132	-0.0723246186	-0.1386473175	0.0187440966	0.1230319902	0.0954725744	0.102127903	-0.09898764609999999	0.1481562169	-0.0522518495	-0.0194471144	0.0156555807	0.051538870199999996	-0.0154451132	-0.0883999053	-0.041139468	0.0863786774	0.08316913940000001	0.09115948609999999	0.0285329021	0.108496946	-0.0220509869	0.14410841929999998	0.0563172944	0.1245390765	0.0	7.20442e-09	0.0	5.19036675364e-17	0.00195413	-0.05927597	3.8186240569000015e-06	0.0035136406194409	0.119675	0.0383865	0.014322105625	0.0014735233822500006	0.0	0.00130852	1.7122245904000004e-06	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9553.29868046688	-8.922688359640233	91265515.67821024	79.61436756325932	9240.19808474577	-71.36197136505689	85381260.64533941	5092.530957107199	6998.8207646185265	3.8747060870064156	15.013347260684572	48983492.09525546	7161.688745027617	12524.39697862863	0.98657	43.33918	0.05144286	0.04597380000000001	-0.1057608807	-0.1089050157	-0.0807856384	-0.016762874	0.0797207635	0.0660737598	-0.0970771406	0.0220984705	0.0660632675	0.10354491269999999	-0.0686854274	0.0155532676	-0.1005878254	-0.1159896345	-0.0398958971	0.0919949383	0.0885508098	0.0862599324	0.12106968359999999	0.1402289791	-0.1174679381	0.0765344729	-0.1118656157	0.0919305149	0.155162814	0.09130263539999996	-0.003753585	-0.0568011275	0.0202814302	-0.09835247529999999	0.0957323212	0.142219881	0.10438685689999999	-0.1368857721	-0.0809532516	-0.0182826972	0.042274226100000006	0.0027787575	-0.0593302055	0.0972455033	0.0806601704	0.0908464317	0.0184777554	-0.139370248	0.0134569241	-0.0543782136	-0.0529538729	-0.0287625286	0.0010233478	-0.11525109160000001	0.0245986142	0.0355674069	0.0963448532	0.0471268482	-0.0854563184	-0.0603017886	0.1308960445	0.032569881	0.0102082153	0.0073134019	-0.08703393599999999	0.0163487971	0.06447810009999999	-0.1294894772	0.0319558562	-0.011445236299999998	0.1351292249	0.1256337223	0.0005188925	-0.0005282358	-0.2755864495	-0.10372850300000001	-0.0538901413	0.0863059559	0.1175645106	-0.05411167769999999	-0.0413071604	-0.0495808517	-0.0555789834	0.10131995810000001	0.032350465	0.07084376740000001	-0.0333364392	-0.0002066777	-0.1950995567	-0.0108027576	-0.17765387670000002	0.0933510082	-0.10766625169999999	0.08188273230000001	0.0711349715	-0.010842138400000001	-0.0605300724	-0.0359892714	0.028848986899999998	-0.1170873342	0.1278961305	0.0716189527	0.036268567599999996	-0.0503038843	0.039254152	0.08065594179999999	-0.0524480664	-0.0244917722	-0.1321726435	0.0045822782000000005	0.1078766117	-0.0075831403	0.0388574036	-0.0422645305	0.0778797873	0.0156820325	-0.0036860682	-0.0189768023	-0.051975526900000006	0.1677030961	0.0065623193	-0.0708449107	-0.0038401190000000003	0.1556624688	-0.09411199880000001	-0.048875013200000005	0.0474882258	0.032730193399999996	0.1351451803	0.0939578139	0.11531185099999999	0.08577123769999999	-0.17017717920000006	-0.1244928846	0.0674536902	0.0459310595	-0.1398316084	0.1115059537	-0.0928142092	0.17569746309999998	-0.1259882022	0.026438507200000003	-0.0227004492	-0.0880874629	0.12423837130000001	0.0	0.0	0.0	0.0	0.00779569	0.00584156	6.07727825761e-05	3.41238232336e-05	0.07407369999999999	-0.04560130000000001	0.005486913031689999	0.002079478561690001	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9540.702373906612	-12.596306560268204	91025001.78746726	158.66693896025578	9228.302840941491	-11.895243804279744	85161573.32412879	141.49682516325564	6997.477625882563	-1.3431387359632936	1.804021664045074	48964693.12472707	7158.4636294896545	12469.65927692346	0.870801	38.253536	0.11547601	0.0713844	-0.1601216963	-0.1086680198	-0.0011980069	0.0149574696	0.1364446463	0.033419724500000005	-0.12274193050000001	0.16654271	0.0751942498	0.0591403408	-0.0042596116	0.0299663943	0.0601881113	0.0385910352	-0.0288088531	0.1915601037	-0.0031995571999999996	0.044643360099999994	-0.0789719505	-0.0154070582	0.029432206699999998	0.10252468869999999	0.0124214871	0.0387284571	0.012948419099999999	0.1414580111	0.005535209399999999	-0.0262663193	0.06208987320000001	-0.0538944747	0.0034746574	0.0270885994	0.135949946	-0.1077510601	-0.015739757	0.0145333768	0.028112391299999998	0.0040351769000000004	-0.0270786548	0.015087650800000001	0.061765086799999994	0.11849216050000001	0.2233952275	0.1142798461	-0.0190997234	0.0704033299	-0.0712159614	0.10108044390000001	0.0450625254	0.058643275599999996	0.0469522601	-0.0215343937	0.0027283432	0.019610779199999998	0.0475718205	-0.0676043609	-0.1474045797	-0.010761276100000002	-0.0335106371	-0.077785217	0.038876199	-0.0563456788	0.025598053399999997	-0.0022530716	0.1012098219	0.0971238003	0.057825348799999995	-0.1369731696	0.1325680981	0.0765233425	0.0862429857	-0.12071017199999999	-0.0103964574	0.10254231189999999	-0.0279606751	-0.0480184596	-0.21068743899999998	0.1074268047	-0.08463880609999999	-0.1277488347	0.0290233676	-0.0170241994	-0.026171012400000002	-0.0466051043	0.0268640742	0.0164319244	0.0341919558	0.1356005536	-0.08772440810000001	-0.0131271575	0.0825993166	-0.0794103385	-0.0545809508	0.024620005499999997	0.0036530485999999997	-0.0355413215	0.052811149800000005	-0.045420243799999996	-0.09084993820000001	-0.20873548239999998	-0.162535264	0.0825927481	0.0287428559	0.0048864063	-0.0425378286	0.0017515457999999998	-0.005320937800000001	-0.06176722480000001	-0.06729538360000001	0.0918020324	0.0377621439	0.10756392210000001	0.0608791154	0.11632434900000001	-0.030763183	0.0472810317	0.125194622	0.020643031200000002	0.0587622447	0.0979435999	-0.08235370019999999	-0.0992935767	-0.0775985459	0.0603844694	-0.0252000866	-0.0167161865	0.1553484154	-0.0089998982	0.2172988115	0.07307539999999997	-0.1333750832	-0.0564419223	0.07444472049999999	-0.058562663499999994	0.0014626751000000001	-0.0204562011	0.0098279658	0.131731346	0.0657679038	0.0230833453	0.1238628294	0.0	0.0	0.0	0.0	0.0514729	0.04367721	0.00264945943441	0.0019076986733841	0.09172	0.017646300000000018	0.008412558400000002	0.00031139190369000065	-0.00108305	-0.00108305	1.1729973024999995e-06	1.1729973024999995e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9541.569164212868	0.8667903062560072	91041542.11545783	0.7513254350193826	9238.783652672033	10.480811730541973	85355123.38088	109.84741453106622	6995.284556544591	-2.1930693379717923	4.809553121152035	48934006.02703126	7157.481278509637	12341.943031748036	0.8458989999999998	37.159611	0.08529700936190003	0.0473814	-0.080917271	-0.1620672795	-0.0482816328	0.0243086622	0.059242709500000004	-0.0135878149	-0.19089006530000002	0.1412693044	0.0691202825	0.0103461466	-0.0012442148	0.0068733561	0.15966362539999998	0.044266649299999995	-0.05316613110000002	0.0530361134	-0.047491799	-0.144091429	-0.14052261130000002	-0.0721616549	-0.051352589000000004	-0.0442031024	0.0702012223	-0.0198950604	-0.0785714247	-0.0283677193	0.1239612732	-0.0025209995	-0.05449508980000002	-0.1270839402	-0.001291314	0.15020738279999998	0.0722292115	-0.1610042165	-0.046080527	0.1081862894	0.1180593526	0.0300308442	-0.0126234176	0.0049090979	0.0172454373	0.0838565074	0.0074374062	0.0767773196	0.0263983318	0.0262979116	-0.10897814900000001	0.12034484720000001	-0.0668457125	0.061804019400000014	0.0293812252	0.0838343362	-0.09116819640000001	0.09705492539999999	-0.0013867159	-0.0177135856	0.0193943383	0.0962786618	-0.1017510338	0.0379383114	-0.0146858833	-0.09712849109999999	0.016891444499999998	0.039902667	0.11455222039999999	-0.08834253119999999	-0.0582010478	-0.14883646279999999	-0.0253536002	-0.009598191899999999	0.0877449775	-0.0663055686	0.060899029699999996	0.23286180120000002	-0.14641132839999998	0.0834242167	0.060582735199999994	-0.020003633700000002	-0.08117409240000001	0.0733368412	-0.0321681939	0.0114287474	0.0325739127	-0.2458921625	-0.0357917016	-0.0116568299	0.0308764411	0.060097294100000004	-0.11611239359999999	0.004295204600000001	0.1440381828	-0.16924080190000002	-0.0585143608	0.042381072199999995	0.0071543368	0.0044503923	0.0137449421	-0.0250711175	0.0228721998	-0.1287082661	-0.12158493880000001	-0.0343146292	0.0256786813	-0.09230646960000001	-0.0238154185	-0.0049463838	-0.016171175	-0.1012569215	0.0365175104	0.0478197072	-0.1069869243	-0.034158826600000004	0.030582002400000002	-0.0977004891	-0.0021268131	0.0491239324	-0.0190881187	-0.0391140033	0.1088199236	-0.027727900099999998	-0.08697989710000001	0.0088407298	-0.1921514357	0.0060477878	0.0005949876	-0.0473214684	-0.013582	-0.049257576500000004	0.073463658	0.0002860166	-0.1275683057	-0.060162399400000004	0.0577432897	-0.2141131503	-0.1926368937	-0.1737766402	-0.0687229888	-0.0368032187	-0.14560349390000002	0.0273805968	0.12341267730000001	-9.3619e-09	-9.3619e-09	8.764517160999999e-17	8.764517160999999e-17	0.01855	-0.032922900000000005	0.0003441025	0.0010839173444100003	0.116295	0.024575	0.013524527025000002	0.000603930625	-0.000527068	0.0005559819999999999	3.091159843239999e-07	2.77800676624e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9538.041459855367	-3.5277043575006246	90974234.8899199	12.444698033928894	9209.610807643898	-29.17284502813527	84816931.22827129	851.0548870355967	6990.465061251014	-4.819495293577347	23.2275348848142	48866601.77257115	7150.268715426177	12414.604918750096	0.858492	37.712818	0.0225513093619	0.0139315	-0.16987689420000002	-0.1286505097	-0.0298813879	0.07192070610000001	0.1553048343	-0.0610996218	-0.1426402463	0.128251635	0.032411561299999996	-0.0226935934	-0.1108303281	-0.0530604515	0.1689242491	0.0121727744	-0.0323867132	-0.022010627999999997	0.0762037951	-0.0749336872	-0.0336631902	-0.0118566104	0.051679690199999996	-0.06274128309999999	0.1091745523	0.134157839	-0.08897156369999999	-0.0584789425	-0.0154045997	0.11886594939999999	0.0201489212	-0.0943878033	-0.0108790801	0.05096948900000002	0.1690654338	-0.1306552084	-0.0418821013	0.09969773650000001	0.11846497800000001	0.1303226	-0.025650911600000003	-0.1310506784	-0.0205752522	-0.0130701049	0.0317616326	0.1190776159	0.0948559707	0.1928514904	-0.1785899196	0.1366958559	-0.15074880359999998	-0.1216264481	-0.08269444940000001	-0.026960784100000003	0.034630583199999995	-0.0797206856	-0.0051958426	0.0914141692	-0.0012795427	-0.0481739792	0.0676819032	-0.0659161515	0.162331376	0.1283718704	0.0789013947	-0.0311929406	-0.0593122059	0.0304636431	0.0439590784	-0.0260698206	0.0796893671	-0.1164494708	-0.0699359262	0.077177393	-0.0060180474	0.013355396499999998	0.0514485708	0.007028318100000001	-0.0117876851	-0.1063352477	-0.1073591064	0.0287570145	-0.1221434717	0.0006496141	0.1551921738	-0.1133459021	-0.050891077699999995	0.0065335226	0.051750946500000006	0.16191936869999998	-0.0929180161	-0.0159073293	0.1554875619	-0.1663008975	-0.0439116461	0.0482663246	-0.1196998313	0.07351409019999999	-0.0441096326	-0.1130192718	0.0311439745	0.05890792280000001	-0.18715720079999998	-0.0026494464000000003	0.0496111796	-0.074965983	-0.138350901	-0.0724906992	0.1274623827	0.0669727274	-0.0564145831	-0.009351947	-0.0476393411	0.0004278542	-0.046338072599999995	-0.0496871764	-0.0799101908	-0.10390872849999999	-0.041076791	0.13130306320000001	0.0093216676	0.1536036757	0.0989230851	0.014413043200000001	-0.021968106600000002	-0.0390784356	-0.0596710791	-0.12253618460000001	0.05940488980000001	-0.0025852243	-0.10963231220000001	-0.19568477620000002	-0.0074868316	-0.0491762422	0.20920299260000005	-0.0856596874	0.0584759406	0.0176667521	-0.0012781253	-0.0208064271	-0.0015031476999999998	-0.1483875975	0.1228881859	0.0	9.3619e-09	0.0	8.764517160999999e-17	0.0277906	0.009240600000000002	0.0007723174483600001	8.538868836000003e-05	0.126209	0.009913999999999978	0.015928711680999998	9.828739599999956e-05	-0.000459134	6.793399999999996e-05	4.615028355999995e-09	2.1080402995600004e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
