global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
9031.805162119152	n/a	n/a	81573504.48648216	10930.090578743046	n/a	n/a	119466880.05952749	6518.061418846397	n/a	n/a	42485124.65985391	6889.790389149939	10639.173148537337	n/a	n/a	n/a	n/a	-0.21158410960000001	-0.008358553000000001	0.1755476654	-0.013936143100000001	0.1146481699	-0.8335607786	0.0338613931	-0.1375988959	0.0208433948	-0.06717053320000001	0.0261708912	-0.1514615137	0.0267214715	-0.0846837416	0.1111077103	-0.0360872888	0.1003621985	-0.0525847578	0.0016205495000000002	-0.0557872991	0.015277674299999999	-0.0350002767	0.0271410858	-0.0181613251	0.1075745048	-0.021394057400000003	0.0022000965	-0.0181035732	0.0425315713	-0.0178203543	-0.027236255600000002	0.0104648028	-0.0542914341	-0.0064141621	0.0682989417	0.0183874269	-0.0272415035	-0.0612301739	0.20343203629999998	-0.062474503099999995	-0.1701173528	0.1294358921	-0.0640144069	0.029086139	-0.1971686812	0.0270440276	0.0085947422	-0.008487705	0.1139428209	-0.012665296699999998	0.1615181617	-0.1083267978	0.074898852	-0.078531165	0.1472742816	-0.06471740570000001	0.038261907799999995	-0.008313430699999999	-0.043576374800000005	0.0041193407	0.1797738412	-0.0831439249	-0.1948607556	0.1547600383	-0.0065610381	-0.0055725792	-0.0854168114	0.0938773083	0.09244331759999999	-0.08735470880000001	-0.11115377470000001	-0.1831036398	0.0631908952	0.10545049	-0.09780493289999999	-0.0277063833	-0.0421237972	0.0784404501	0.0002014588	0.011626038200000001	0.1462203073	-0.123864936	-0.041822045	-0.08589795	0.15269140220000002	0.1020659949	0.0258546693	-0.0142933488	-0.0359570815	-0.0259805489	-0.041473869	0.2772960577	-0.5546274806	0.4879439516	-0.052119793899999996	-0.0879409077	0.0327640411	-0.2152571842	0.10571987390000001	-0.05678665030000001	0.07372931349999999	-0.23234044420000002	0.0706951482	-0.0307132006	0.09644362279999999	-0.00011745870000000001	0.13688652939999998	-0.0380583696	0.022569872799999998	-0.032523570099999996	0.0103289961	-0.0597628864	0.058727197	-0.0541390208	-0.0353250336	0.0090935866	-0.0399358213	-0.0498482913	0.034736054700000005	0.0325418327	-0.1077120772	0.027499133999999998	0.0588191683	0.0179232706	-0.023914377	-0.0567291907	-0.023882377000000003	0.029728954199999998	0.05176191980000002	-0.0471087268	-0.014875853999999999	-0.0276672933	0.0168375519	0.0028266081	0.0466497756	-0.0333339311	-0.045924777699999995	-0.0310249935	-0.0334672191	0.0755045049	0.0298186576	0.0137747927	0.0229340579	0.0067662127	0.12499058769999999	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0102586	n/a	0.00010523887396	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0
8998.664068099788	-33.14109401936366	1098.332112800302	80975955.01051022	10585.155333044775	-344.93524569827065	118980.3237249263	112045513.42468624	6510.125279083431	-7.9361397629654675	62.9823143373216	42381731.14936113	6841.3340732480265	10289.044046220331	1.234722	52.531105	0.0102586	0.0102586	-0.1219068995	-0.1359604569	0.0821034831	-0.08601098789999999	-0.09591704919999999	-0.39638525259999996	0.1169190008	0.042129329699999996	-0.1721478897	0.031390672	-0.058109481	-0.049206226900000004	-0.0166832967	0.0089256401	-0.16664471449999999	0.07754116650000001	-0.142552781	0.0188113825	-0.0265529398	0.06284245990000001	0.0563761346	0.0293580742	0.029336872200000006	0.1474710265	-0.19674150129999998	0.09967872009999999	-0.0304698516	0.044690279900000004	0.0212141634	-0.0112819398	0.0668372608	0.045120742900000003	0.175712795	-0.0330823347	-0.058255416799999994	0.04547086980000002	0.0742147137	0.0662880986	0.1934246655	-0.044498326399999996	0.0743083071	0.1297749652	-0.1682876884	0.1029707913	-0.07216325900000001	0.0926398182	0.051602145300000006	-0.0443728625	0.0209079464	0.0078268606	0.0571822017	-0.0644418724	0.0074973945	0.0101249597	-0.0507068269	-0.09012227169999999	-0.1527768492	-0.16652849720000001	-0.10846023939999999	-0.023610785899999997	0.0500173939	0.0655766566	0.146086367	0.0609956465	-0.0186001967	0.100283267	0.1511398359	-0.1056075213	0.0027747358000000002	-0.0020981495000000003	0.0632157658	-0.1267315209	0.1199748026	-0.1397907917	-0.0311069919	-0.09427394039999999	-0.08586943779999999	0.0647122782	-0.0216785066	-0.003458095	-0.0227903456	-0.10460759359999999	0.0371235204	0.0715653409	-0.1506638448	-0.1274581245	-0.0029265665000000004	0.0664278881	0.019000008	0.0214972587	-0.11325682769999999	0.023981040800000002	-0.3590916485	0.1924140761	-0.026102943599999998	0.1253393697	-0.0589619951	-0.029474165	0.0532896981	0.14801889880000002	0.0607117307	0.0058207669	-0.0764156607	0.006302448100000001	-0.0706870885	-0.0579770133	-0.1019742001	0.0839047359	0.012282392900000001	0.0266534375	-0.0130098681	0.0231776623	-0.1644142324	0.0520929567	0.0884444201	-0.0913641582	-0.0107150979	0.1876989691	-0.0198007318	-0.10017017339999999	0.2119112723	-0.10936142539999999	-0.0992016095	-0.12816241779999998	0.0027469907	-0.0169443497	0.10577825130000001	-0.0777658993	-0.0865198972	0.0213966105	0.0858173472	0.0209310753	0.033343777000000005	-0.07917631280000001	-0.0012069803	-0.0110670919	0.1196611781	0.0745293256	0.0270071982	-0.05746408400000001	-0.0569145728	-0.0866139782	-0.1161851705	-0.1054493778	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0102586	0.0	0.00010523887396	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8966.845394729762	-31.818673370025863	1012.4279750283929	80404316.33298634	10411.803027405793	-173.3523056389822	30051.021870351102	108405642.28149644	6502.089600983702	-8.035678099729012	64.57212252246445	42277169.1792204	6819.064656882348	10537.955735470197	1.080635	45.975498	0.0	0.0	-0.1629349606	-0.056985180199999985	0.17202673170000002	0.030717296499999998	0.08984904210000001	-0.1800135838	0.0106884847	0.08390668400000001	0.1621840274	0.1344537759	-0.08501999539999999	0.10001690630000001	-0.060229952	-0.0668830354	-0.1318615374	0.0275219537	-0.10280654339999999	0.1151293068	-0.0294426674	0.0591562366	-0.12711287570000002	0.0597407655	-0.057203091500000004	-0.08212559259999999	-0.026217052400000003	0.039095425499999996	-0.0277067883	-0.126603513	-0.1459219849	0.1567869961	0.0060112293	-0.1054108017	-0.152821796	0.1292809915	-0.0941606461	-0.0810323297	-0.0595496487	0.0606204884	0.169412416	0.0757734249	-0.0486897238	0.1361590968	-0.10898985300000001	0.0048560344	-0.08949102210000001	0.09738956480000001	0.0626532408	0.0732374132	-0.1277549618	0.0114592658	0.0591316465	-0.0922377481	-0.0597034943	-0.023375032200000003	0.0051982225	-0.0317793126	0.0282388189	-0.06989197559999999	-0.0813067634	0.0524749509	-0.1204902054	-0.0308699257	-0.0341129115	0.1345449962	0.17348829920000006	-0.041887842	-0.0525566506	0.0793794229	-0.0725589718	0.0110959025	-0.0361509339	-0.0441762365	-0.1405232225	0.0284002975	0.0266764989	0.0711437654	-0.051922523899999996	-0.0231505125	-0.0290915769	0.0226878437	-0.1886468641	0.028737320499999996	0.2022633155	0.0673463889	0.0307720795	0.1332629035	0.0102612515	-0.0934712279	0.0563148742	-0.09035634140000001	0.0471769594	0.0171140494	-0.225188088	0.0362806973	-0.1418290556	-0.0202300641	0.0130260954	0.062168965199999995	-0.020130637	-0.000315279	-0.0123862565	0.1691603739	-0.0751284234	-0.0175873153	-0.10801997279999999	-0.1195977528	-0.0726254771	0.0270187733	-0.1975690886	0.0095197353	-0.0269705964	0.0040705707	0.0341912341	0.12036007800000001	0.0003428158	0.027702083399999997	0.1086699077	-0.1169494634	-0.1820618859	-0.058097082599999995	-0.0016907824	0.0542962954	-0.0086393646	0.0991974409	-0.0362324731	0.0688371913	-0.1408696803	0.0549607575	0.0332385318	0.0697957615	-0.0101166685	0.043949866399999996	-0.0787621511	0.1331386146	-0.0016876797000000001	0.1091287482	-0.0635209963	0.0024543043	0.0395677421	-0.0690063751	0.0423194826	-0.029269708199999998	0.1793767549	0.0769870565	0.1247647641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8926.485502588692	-40.359892141070304	1628.9208936388284	79682143.4279261	10317.701402335251	-94.10162507054156	8855.115840916777	106454962.2277508	6501.901183517544	-0.18841746615817104	0.035501141553465516	42274719.00022684	6813.521181479923	10549.758054214013	1.002266	42.641289	0.0189097751	0.0110482	-0.1946061396	0.0338942996	0.16974686530000002	-0.07620375	-0.0739897159	-0.07075773839999999	-0.0938239278	0.0454219703	-0.1192756298	0.0590076151	-0.178729168	0.23056494789999998	-0.0717067883	0.0481872486	-0.1858906041	0.0768733394	-0.0533613997	0.10543271550000001	0.060332915599999995	0.0854900968	-0.10218483519999999	0.062006373899999995	0.0267873785	-0.0589484403	-0.0309758648	-0.1159127118	-0.0132268985	0.0011184531	-0.0390629079	-0.0911540668	0.067344914	-0.002603824	-0.0686000937	0.0736989853	-0.10244099039999999	-0.0634795563	0.019469267	-0.0038710178000000003	0.1557751521	0.1174620626	0.1127883866	0.1432753924	-0.107023097	0.0695694169	-0.1906272612	0.0264221977	0.1371165818	-0.0695081218	0.0499931975	-0.0915772208	0.25400394600000004	-0.11016128300000001	-0.1364754682	0.12119379849999999	-0.0090688308	-0.021790332000000003	0.17060245079999994	0.0818174501	0.0260697126	0.08495533779999999	-0.0561752924	0.12046142289999999	0.0025669505	0.0412586084	-0.118748815	0.0258484378	-0.059355873899999995	0.07540192379999999	-0.1241131755	0.0351717598	0.06607233700000001	0.0477130276	-0.090751354	0.0136202828	0.0562868722	0.0214642604	-0.0307499675	-0.1369155298	-0.0284567151	0.0096428003	0.0814637297	0.06695163700000001	-0.042515824699999996	0.078143139	0.0546970503	0.08700114449999999	-0.0036540547999999997	0.10051432939999999	0.1056280476	0.0316828671	-0.07976056349999999	0.0664556539	-0.1594749785	-0.0127081654	-0.1433213338	0.21047363859999998	0.0122381222	0.0283410896	-0.04699620400000002	-0.0728161254	-0.0599308807	0.2228489555	0.1258072191	0.1080054225	-0.0954613373	0.0729266426	-0.2569153734	-0.0183617492	-0.1613180271	-0.1068920961	-0.1305643463	0.0685646011	0.1026840352	0.0281664356	0.0822210768	0.021224071	0.1023003493	-0.13888295960000002	0.1164307381	0.0692322776	-0.0845318917	0.005757585999999999	0.0413334489	0.0416776837	0.06095097820000001	0.0143213427	0.023487846	0.0037581751	0.0158054961	-0.021307405499999998	-0.12381020050000001	0.0442181096	-0.0207640544	-0.1069933985	-0.008628426600000001	0.0433638053	0.0020331394	0.0015444132	-0.0175246795	-0.04438844	0.0694531825	0.0153474871	-0.0359331379	0.048462508	0.1245390765	0.00454382	0.00454382	2.06463001924e-05	2.06463001924e-05	-0.00709065	-0.00709065	5.0277317422500014e-05	5.0277317422500014e-05	3.35551e-05	3.35551e-05	1.12594473601e-09	1.12594473601e-09	0.0	0.0	0.0	0.0	0.000144835	0.000144835	2.0977177225e-08	2.0977177225e-08	0.0	0.0	0.0	0.0	0.0	0.0
8908.516843128937	-17.968659459755145	322.87272278064813	79361672.34431195	10272.045089132009	-45.65631320324246	2084.498935312572	105514910.31316102	6495.413278697539	-6.487904820005497	42.09290895345056	42190393.66108031	6801.895549189365	10317.94505875234	1.005564	42.781586	0.2604527249	0.123689	-0.2159450853	0.0451255413	0.1428377378	-0.0968469565	0.09200047019999999	-0.0178746865	-0.1223062628	0.0929570236	0.0833923166	0.1285542679	-0.1406289054	0.2403396584	-0.0171978856	-0.1011445656	-0.14541789089999999	0.07730463230000001	0.0339860406	0.0033997635	0.0942054984	0.045620183499999994	-0.0642737875	-0.0842835169	-0.10020097039999999	0.028687649500000002	-0.0015170779999999998	0.0560570358	-0.0749311627	-0.076793912	-0.0652845412	0.0532947476	0.112006682	-0.0252102618	-0.0040577547	-0.05687623400000001	0.12091909990000001	0.0032681169	-0.11379430310000001	-0.0302138498	0.15731706939999998	0.1850052603	-0.0368286519	0.1472163976	-0.1360904026	-0.0026400458	-0.20841106539999998	0.0986266592	0.061970436	0.0904337425	-0.005123758	0.06460396410000001	0.0163468305	0.0028358911999999997	-0.0542117015	0.0605708059	-0.026555978100000002	-0.0684635744	-0.11207048160000001	-0.0070878299	-0.11082990710000001	-0.0117923272	-0.059021205800000004	-0.0245048895	0.0717715216	-0.13343030179999998	-0.0507257096	-0.0755448734	0.1078149252	-0.0241061174	0.0864509615	0.0165452884	0.1269741191	0.025137202	-0.1681273931	-0.0882568294	-0.011279888600000001	0.137475875	-0.0247685213	-0.0440191176	0.0310747815	-0.036319144399999996	-0.09987732560000001	-0.0125735787	0.0026786351	-0.287570025	-0.011670348200000001	-0.0783265472	0.1443741738	-0.0010144200999999999	-0.0543527993	0.136411208	0.0327206842	0.0643482215	-0.099843985	-0.08687861300000001	-0.2258185795	0.024079776299999998	-0.0158369813	0.0958433918	-0.0674861511	-0.0785210888	-0.0667980071	0.3219789731	-0.1147226094	-0.015774866000000002	-0.0575414992	-0.0570048901	-0.0484071323	0.052337692699999994	0.0056070091	0.0271977712	0.0039585211	0.008140021800000001	-0.0645857217	-0.0667760209	0.05198655889999999	0.0651244432	-0.06559151860000001	0.0792459036	-0.0758998926	-0.1027208426	0.0224246425	-0.039147192000000004	0.0033835046999999997	0.011722174299999999	0.046965056500000005	0.1003529935	0.044894852	-0.1618853851	-0.04264626	-0.0663140591	-0.1425287359	0.07088989059999999	0.1502082748	0.1549454656	-0.13271029410000001	-0.1005717942	-0.0910592661	0.0343732795	-0.0284189423	0.0708560951	0.013159301699999999	0.0550810379	-0.0298736334	0.036862646299999996	0.12423837130000001	0.02336	0.01881618	0.0005456895999999999	0.0003540486297924	-0.0785868	-0.07149615	0.00617588513424	0.005111699464822499	0.0520997	0.0520661449	0.00271437874009	0.002710883444747796	0.00155216	0.00155216	2.4092006655999995e-06	2.4092006655999995e-06	0.000562133	0.000417298	1.7413762080399999e-07	3.1599350968900003e-07	-0.000392027	-0.000392027	1.5368516872899998e-07	1.5368516872899998e-07	0.0	0.0
8917.195232928456	8.67838979951921	75.31444951239907	79516370.82216197	10281.296808852436	9.25171972042699	85.59431778533767	105705064.07171927	6518.263175001237	22.84989630369819	522.1177610897599	42487754.81857721	6825.9362326159435	10124.88236111102	1.231975	52.414223	0.29187179999999996	0.189282	-0.2641475684	0.1238092886	0.100551755	-0.145793585	-0.0532508102	-0.0099710692	-0.289410308	0.0568625119	0.0067001151	-0.034615314700000004	-0.14347741519999999	0.1607669917	0.1576364078	-0.0414579451	-0.09626608769999999	-0.1267506441	-0.0270411467	-0.0157305376	-0.0396159665	-0.0191566045	0.1250538746	0.06456322639999999	-0.0136740134	0.029037629	-0.0181541049	0.028281450099999998	0.1064945692	0.0550721912	-0.037042340699999995	-0.0361383911	-0.0664227677	0.0874021354	0.0469028643	-0.06714334150000001	0.0407932767	-0.0719270493	0.12504189300000002	-0.273956859	0.1295101829	0.0323416967	0.2209020267000001	0.11566262109999999	-0.0194430294	-0.2244322994	-0.0674621242	0.022421243700000003	0.0214414623	0.036655529	-0.0256627879	0.0393844732	0.057294426900000014	0.1641030166	-0.1044166007	-0.09553720269999999	0.2570215934	0.0336461241	-0.0253791552	0.0322647429	0.1215013897	0.0112470214	-0.1293280469	0.09681797660000001	0.0402700227	0.2040930499	0.12306482699999999	-0.010920483500000001	-0.042817698499999994	-0.1586724648	0.0432344371	0.0372160335	-0.0205727205	0.0721009604	-0.0768762477	-0.0577103389	0.029053373700000006	-0.0340083787	0.09141727150000001	0.0218484867	-0.0203043024	0.1158078866	0.029860709500000002	-0.0453951035	-0.024852093399999997	0.056319652699999986	0.0888641504	-0.0339885143	-0.1536157627	-0.134956874	-0.0671489179	-0.0233189169	0.1118094653	0.2714781459	-0.0165630991	-0.1414138219	-0.046739759299999996	0.1780822769	0.0353839337	0.15352083390000001	0.1765981053	-0.07755456179999999	-0.033267190499999995	0.1061175513	-0.1218254052	-0.0674115186	0.0342545928	0.10430596439999999	0.024319987	-0.0145933746	-0.0409128586	-0.0325209527	0.1364093291	-0.17922934370000002	-0.060417334	0.11326084119999999	-0.13857966119999998	-0.1246521162	0.3053912873	-0.0111004713	-0.013624661299999999	0.0454413892	0.10702409560000001	0.07430284820000001	-0.0011326017	0.0626781483	0.1660683207	0.0789158563	0.0838826831	0.061335059299999994	0.1235277609	-0.0116156724	0.0265345443	-0.0646688193	-0.0418631561	-0.056766257699999996	0.09137411960000001	0.0080480388	-0.0161620481	0.0584477285	0.0863076234	0.0259346029	-0.0407726453	0.0322175957	0.0166280824	-0.10864071800000001	0.1238628294	0.0199658	-0.0033942	0.00039863316963999987	1.152059364e-05	-0.251645	-0.17305820000000002	0.063325206025	0.029949140587240002	0.115711	0.06361130000000001	0.013389035521	0.00404639748769	0.00244197	0.00088981	7.917618361e-07	5.9632174808999986e-06	0.000562133	0.0	0.0	3.1599350968900003e-07	-0.000538379	-0.00014635199999999998	2.1418907903999997e-08	2.89851947641e-07	0.0	0.0
8948.14164456218	30.946411633723983	957.680393003887	80069238.89114796	10285.50013902552	4.203330173084397	17.667984543961698	105791513.109894	6525.649551501883	7.386376500646294	54.55855780929977	42584102.06901673	6834.522845167423	10190.780892591552	1.228688	52.27441	0.17022035	0.151843	-0.2080539492	0.0743420525	0.0685098202	-0.0272553875	0.0006724343	-0.0360790405	-0.21674604390000002	0.0059380255	0.0132419402	-0.1829508253	0.0371223844	0.2395131816	0.09002214230000001	0.0457597988	-0.0770958601	-0.10095289730000001	0.1149646552	0.015038081799999999	0.1521722028	0.1205696589	0.0194944732	-0.0650055856	0.1874988716	-0.0607877227	0.0523837477	-0.22081231980000002	0.0473113075	0.0031823572	-0.008179024	0.0394301002	0.0497424813	-0.0627371413	-0.0417045329	-0.0565998419	0.1527605184	0.13473488949999998	0.08208911940000001	-0.25461095850000004	0.1318920942	-0.2399792807	0.0136127421	0.1651080731	0.1288756119	-0.1000208066	-0.1140140626	-0.09787452699999999	0.062130077	0.1125203798	0.0059535335	0.0326406152	0.10472149160000001	0.0967455405	0.0753053273	0.004096632199999999	-0.1902199882	0.012042134099999999	-0.0029641514	-0.0021254101	0.0279384006	-0.1358577985	0.0707361512	-0.0838178027	-0.0274320307	-0.1607008469	0.014578375400000001	0.1610958191	0.1049726401	-0.0169037697	-0.042395124299999996	-0.0719114568	-0.1030142409	0.1180310989	0.062389594699999995	-0.14539349599999998	0.052077106	0.0345905626	-0.0287078339	0.09756073679999999	0.0630076987	-0.040251984	0.0922308747	-0.046046276799999994	0.0603787654	0.1721181308	-0.1457804883	0.0109332525	0.023468802799999997	0.0213307106	0.1666204484	-0.12033621119999999	-0.0302033317	0.26182826730000003	-0.047383785899999996	-0.055989513399999996	0.2266525987	0.052221021299999996	0.17204489109999999	0.1137856201	-0.0276367183	-0.1670085783	-0.1317711218	0.10861833550000001	-0.078148115	-0.062898563	0.041070217799999996	0.0058600025	-0.1554054554	-0.2052950008	0.17245401	0.042840385999999994	0.0151708375	0.0803034205	-0.0899698156	0.028538570899999997	-0.0921860833	0.1344472492	-0.0386237529	0.11943952460000001	0.1244117425	0.1119441449	0.10370975789999999	-0.0095949644	-0.1091210569	0.04452317769999999	-0.1354418848	0.0205466007	0.0121371332	-0.023177569	-0.08804375119999999	0.0838345583	0.0577322614	0.0200253879	0.0093404614	0.003958128	-0.0809564745	-0.031137031699999998	0.0847189991	-0.023340247999999997	-0.1406763517	-0.0581388302	-0.015536379099999999	-0.0026802847999999996	0.1368970918	0.0761284998	0.12341267730000001	0.0227024	0.0027366000000000022	0.00051539896576	7.488979560000012e-06	-0.100063	0.151582	0.010012603969	0.022977102724	0.126108	0.010397000000000005	0.015903227664	0.00010809760900000008	0.0023587	-8.326999999999987e-05	6.933892899999978e-09	5.563465690000001e-06	0.000562133	0.0	0.0	3.1599350968900003e-07	-0.000511554	2.682499999999996e-05	7.195806249999978e-10	2.61687494916e-07	0.0	0.0
8973.298353779941	25.156709217761094	632.8600186669858	80520083.3459498	10298.024676146986	12.524537121465983	156.8640301069794	106049312.23053224	6510.576022778032	-15.073528723851268	227.21126818876925	42387600.14837222	6810.259368473684	10042.66891919909	1.829537	77.83744	0.2534517	0.212246	-0.022005655699999998	-0.275439631	-0.0131712125	0.0772854271	-0.0948982142	-0.0208037512	0.1292257651	0.17184928019999998	-0.0286290879	0.0969485975	0.1412639222	0.07338615679999999	0.12535386310000002	0.24674877480000001	0.0398416278	-0.0885817307	0.0078722552	-0.22218031289999998	-0.1469643815	0.018923066000000002	0.1305209812	-0.045483036399999996	-0.059212880499999995	-0.0662376702	-0.0991929295	0.1342139924	0.0222119843	0.10827346369999999	0.0801704071	-0.1073238518	0.0813497931	-0.1573029286	-0.15685359710000002	0.0980736062	0.0046839975	0.010622233899999998	0.046864465599999995	0.1201881848	0.1486449785	-0.1841786339	-0.0106165619	-0.0014807657	-0.0880575362	0.0636315121	0.1374741999	-0.0021110854999999997	-0.0702731799	0.1016901076	-0.0188511988	0.2862005982	0.2352371902	0.015039896499999999	0.0230945379	0.0198447333	-0.22571373890000002	-0.053262812199999995	-0.0560304606	0.0155464601	0.1048085341	-0.19416841199999998	-0.0037880162	-0.011662744099999999	-0.1470303273	-0.0098826116	0.0210525948	0.0111040332	0.0552436975	-0.0767953821	-0.165323797	0.0285206564	-0.12850649390000002	0.0290446845	0.1008782815	0.00054759	-0.056794982	-0.0965545192	0.1427857459	-0.0822706706	0.0338748981	0.1535852328	-0.0621848275	-0.0083616222	0.035352030699999995	0.019880395800000002	0.029376169599999998	-0.0083577443	-0.0207414353	-0.0195841796	-0.0894979333	0.1847487631	0.0941283765	-0.1199488034	-0.1406526986	-0.0886762099	0.1900686854	-0.0560471962	-0.11076886960000001	0.06667414690000001	0.0111516138	0.16789267670000002	-0.0025717425	-0.0285260501	-0.2147068475	-0.10390289779999999	0.10629971699999999	-0.1044412337	-0.2049964588	-0.1489721939	0.1303730249	-0.0400887538	-0.028423898	0.0585848859	-0.0642427499	0.1220279792	-0.12874008	0.23146134210000002	0.0444781844	0.0204055888	0.17444587239999998	-0.025494445499999997	0.0805790522	-0.0036971497999999997	0.06954010990000001	-0.040200243	0.1059414806	-0.0677224216	-0.0683669965	0.058015565	-0.0328583822	-0.0281591896	0.138808411	-0.05623395849999999	-0.1621970365	0.0257904928	-0.03232281	0.0823151222	-0.11108474	-0.008586484699999999	0.0897865328	-0.028053531200000002	-0.022967234	0.016432564099999998	-0.1081249801	0.10303745449999999	0.1228881859	0.0224943	-0.00020810000000000275	0.00050599353249	4.330561000000114e-08	0.11083	0.210893	0.0122832889	0.044475857449000004	0.115299	-0.010809000000000001	0.013293859401	0.00011683448099999998	0.00177874	-0.00057996	3.3635360160000003e-07	3.1639159876e-06	0.000562133	0.0	0.0	3.1599350968900003e-07	-0.000562426	-5.087199999999998e-05	2.5879603839999984e-09	3.16323005476e-07	1.0	0.0
