global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
8690.200970241476	n/a	n/a	75519592.90318589	11155.06673672312	n/a	124435513.90074658	n/a	6295.5442276433605	n/a	n/a	39633877.12221364	6356.453724197632	10335.12727635094	n/a	n/a	n/a	n/a	-0.19346818940000002	0.0915552231	-0.0169828318	0.0592861075	0.4066470316	-0.226994215	0.1263722333	0.000355128	-0.087393466	0.024840314300000003	-0.0091253538	0.2172929163	-0.1481172464	0.168040365	-0.08033398929999999	0.0696738534	-0.0233064491	0.010693508300000001	-0.19094938050000002	-0.0794145945	0.008594821800000001	-0.0099958007	0.039371777000000004	-0.049387460999999994	0.1063057275	-0.0038937553	0.1567772614	-0.001683953	-0.0680794781	0.0338641255	-0.0430558238	0.0555338426	-0.1767862381	0.0456900309	-0.1057725202	0.0646654402	-0.0164341078	-0.050579095899999996	-0.0718740014	0.0726647036	-0.09451492019999999	0.1099678527	-0.0554703946	0.0098220704	-0.0905703084	0.0360506431	-0.0798963329	0.1449619901	-0.21145456440000002	0.0974426064	-0.006001755300000001	0.0104917607	-0.0414504668	-0.0103898462	0.07627872690000001	-0.0376331907	0.077794485	0.075551365	-0.0173821796	-0.17702366120000002	0.0353881364	0.053250739500000005	-0.1262074899	-0.020754237	-0.0024122389	0.0927526441	0.0638200479	-0.0415567718	-0.0271537046	-0.07361702769999999	0.12928884359999998	0.024071387599999997	-0.12254672470000001	-0.0111454499	-0.0106311461	0.0229241236	0.0595303933	-0.09581700509999999	0.0790836607	0.0203725336	0.0127006032	0.0122366276	0.006552403199999999	0.0219896201	-0.0902415534	-0.0722936344	0.12047111529999999	0.07769323339999999	-0.0830699712	-0.014550618100000001	-0.043126614800000004	-0.0619094247	0.0120000373	0.0448118458	-0.17140817	0.1727029487	-0.0706913785	0.0476737731	-0.0085015117	0.0203615471	-0.0332770277	0.0801429171	-0.17144700359999998	0.0154798796	-0.0364889977	-0.07981895580000001	0.0639510824	-0.1784766057	0.3055137349	-0.0812430056	0.0404867084	-0.0193238677	0.04362979769999999	-0.011100173400000002	0.2159508893	-0.1049324794	0.07505534309999999	-0.0365177697	0.1129835887	-0.1297923865	0.0584339237	-0.1438113047	0.1565781128	-0.023436339599999998	0.2155423109	-0.042171670700000004	0.0377590281	-0.0524403622	0.046618502199999995	-0.0386959365	-0.1341483415	0.0532285849	-0.0428961178	-0.0770453277	0.041504710800000004	-0.0553576698	-0.034490436400000005	0.0023829038	0.1378652483	-0.0701751501	0.0416555784	0.027532980099999996	0.044703817800000004	-0.1325008577	-0.0012695867	0.030948434599999998	0.0828460343	-1.01676e-05	-0.0189052723	-0.0889114114	0.011147169399999999	0.0213126692	0.0006201005	0.0600422725	-0.021138949599999998	-0.0723087307	0.0065364470999999995	0.0223300644	0.061649218	0.0823624214	-0.0832983855	-0.059299174	0.046253454699999995	0.10677909140000001	-0.1334569431	-0.010773311599999998	0.0980552714	0.098046883	0.098032903	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0440573	n/a	0.00194104568329	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8668.344083051099	-21.856887190377165	477.7235176528734	75140189.142167	10843.659848105815	-311.4068886173045	117584958.90142225	96974.2502783103	6293.340158656722	-2.204068986638049	4.857920097859676	39606130.35256142	6340.149940928154	10333.296633053624	0.935602	37.264385	0.029819	0.029819	-0.1713686883	0.0921922272	-0.0285780664	0.116688454	0.2083055763	-0.0627650657	0.1393161067	-0.0074409276	-0.046721465499999996	0.0267119947	-0.049240429100000004	0.1569325269	-0.0372190632	0.0373570474	-0.11652893019999999	0.051785001	-0.007836678	0.0018909019	-0.18544698	-0.09433598730000001	-0.0109859984	-0.0501459307	0.008106278	-0.0945757667	0.09174503789999999	-0.0719823396	0.131387969	-0.0333013496	-0.059171032199999994	0.028316698900000006	0.0042075999	0.0144291825	-0.15098674939999998	-0.1554835296	-0.0983067629	-0.0700065982	-0.13862254640000002	0.0251499266	0.0349319539	-0.1095425858	-0.0082766583	0.0678250148	-0.0015067742999999999	0.0082155747	-0.025397259300000002	0.0398636794	0.0290414298	0.0581947497	-0.0674262133	0.0890731797	0.09328013710000001	0.027096356499999998	0.0466553133	0.0316168994	0.0263619482	-0.1286249251	-0.023942012400000004	-0.008774109	0.0942166833	-0.0304669927	-0.096929056	0.1102734239	0.0407627728	0.015744442	-0.0944577573	0.057550198399999995	-0.0331762386	0.1672666923	0.120427332	0.1446023986	-0.022851214900000003	0.007526934399999998	-0.021692742799999998	-0.0423511133	0.049210300199999994	0.0712278855	-0.0995494167	0.000508352	-0.0138604874	0.030217514100000002	-0.0393757611	-0.039961832	0.0693579325	0.045699378	-0.0404285345	0.049806995	-0.046417976	0.0401654306	0.0161168768	0.007056412900000001	0.08821775130000001	-0.05372374269999999	0.0383406227	0.0165034931	-0.1617102688	0.1369147326	0.0378894033	0.0514613645	-0.0896389917	-0.0161206393	-0.0220424975	0.0786177203	-0.0850693436	-0.0189451175	0.0382455374	-0.0971112741	0.0320214335	-0.0869814114	0.23512237989999998	0.034364395	-0.0110584095	0.1686603793	-0.0242750507	0.1143575662	0.045289819800000006	-0.0166875185	-0.0169656703	0.1036603898	0.0118440451	-0.0490206979	0.0195648354	-0.053149271799999995	0.0145047777	-0.0334433865	0.07749752730000001	-0.0342564842	0.038708775099999995	-0.078281473	0.0421785133	-0.0339961237	-0.0232065119	-0.12053963640000001	0.0264372441	0.010708012099999999	-0.0043739091	-0.0612377696	0.053714099800000005	0.0165636705	-0.035351017900000004	-0.011740936799999999	0.08113786070000001	-0.0288444998	-0.2134704993	-0.015445578799999997	0.0646940812	-0.0047529617	-0.18856548739999998	-0.0719071092	-0.022876322299999998	0.0105327626	-0.0752470046	-0.0202744898	0.0037455290999999996	-0.0225919764	0.0356948112	0.1410649611	-0.0550090929	-0.0548860647	-0.0030501351000000003	-0.0108136469	0.0279250669	0.0815540967	0.0414247363	-0.019988675	-0.0017187131	-0.0605290633	0.098032903	0.09795742199999999	0.0978316635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142383	-0.029819	0.00020272918689	0.0008891727610000002	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8658.96754428667	-9.376538764428917	87.91947920083813	74977718.93300992	10736.2193329251	-107.44051518071501	115266405.56467468	11543.46430229745	6296.9054080669775	3.565249410255092	12.711003357324278	39651017.71814315	6340.594523850503	10396.42163768886	1.031227	41.073044	0.07620835839556997	0.0472064	-0.1719803466	0.0577586761	0.0517777822	0.132137766	0.15821879490000001	0.024353758700000002	0.0814426695	-0.008885673299999999	0.0209936989	0.0668992793	-0.1039806897	0.0094010845	-0.0145436737	0.023103750699999998	-0.1476477471	-0.012208161100000002	0.0332596574	0.0170033354	-0.18980870760000002	-0.0656731812	-0.0131386903	-0.0664985855	-0.0336167372	-0.0866748065	0.0239064127	0.0589370662	0.111097562	-0.0795438092	-0.0960769993	0.0851341473	-0.007762104499999999	0.11592199289999999	-0.0639077041	0.09436874710000001	-0.0635503818	0.0459293349	-0.11344495369999999	-0.0533288796	-0.0416230937	-0.0684098891	0.0933151018	0.0057585291000000005	0.09839117730000001	-0.0010564339	0.1203199531	-0.006946903000000001	-0.046000002000000005	0.028959355099999997	-0.0459856139	0.0126377427	0.1048051841	0.0010895962	-0.023843465600000002	-0.012401053200000001	-0.0709845695	-0.021339965699999998	-0.011362319899999999	0.055471895800000004	0.0693104526	0.0654710935	0.1326318264	0.0144532815	-0.023443996600000003	0.14973489140000001	0.0379632096	0.0727868286	-0.10408416390000001	0.0191726573	0.1188530916	-0.0858757159	-0.1333320452	-0.0123870273	-0.0412237253	-0.0637324385	-0.0070740108	-0.0474211391	0.0214045503	0.0192637649	-0.0384471796	0.0395735052	0.048835590899999996	0.030628800699999997	0.0486432529	0.046393826	0.040086305	-0.027402022	0.0196415614	-0.0874048934	0.0521602269	0.08839245710000003	-0.0701913609	0.0750022369	0.1049478574	0.025770248	-0.16886481690000002	0.0930205238	0.08847667699999999	-0.0345032674	-0.036568889	0.018441884199999998	-0.035684105	0.0835092606	-0.0935948298	-0.0436856844	0.0367500892	-0.0683749687	0.1289532655	0.0024300622	0.0893330972	-0.1820805782	0.0190032906	0.0196692565	0.0244633844	-0.0001627027	-0.0133873803	0.09539368289999996	0.053587888300000004	0.13228579740000002	-0.002928695	0.036958295	0.0286294026	-0.0534897848	0.028940295499999998	-0.1173968792	-0.033538043	-0.0022809139999999998	0.0049756541999999996	-0.0351451634	0.0841811588	0.0384369236	-0.0182941927	0.0237829658	-0.016417339399999998	-0.1323837202	-0.145384344	0.0365135508	0.051522352300000004	0.0961724085	-0.0581347984	0.026473046200000003	-0.0693484607	-0.036444159500000003	-0.0336123209	0.1627793892	0.09930650449999999	-0.119463344	0.034582403	-0.0030354983000000003	0.1065120616	0.007518295699999998	-0.019754401499999998	-0.0104055945	0.0810307268	0.0169025933	0.0307695675	-0.0258299727	-0.0188526013	-0.0630712969	-0.0444719502	0.0699760884	-0.07788456889999999	0.07819073259999999	-0.024545198100000002	-0.0823164265	-0.0065476592	0.14253890460000002	0.09798817119999999	0.0977785816	0.0974295977	-8.395569999999998e-09	-8.395569999999998e-09	7.048559562489997e-17	7.048559562489997e-17	-0.0126878	-0.0126878	0.00016098026883999998	0.00016098026883999998	0.057336300000000014	0.04309800000000001	0.0032874512976900014	0.0018574376040000012	0.000408451	0.000408451	1.66832219401e-07	1.66832219401e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8636.853700454669	-22.113843832001294	489.02208902614166	74595241.8430575	10691.92723803233	-44.29209489277128	114317308.06337763	1961.789669990255	6295.139286809836	-1.7661212571410942	3.1191842949256383	39628778.640336655	6338.557467697027	10375.666957145484	1.0132139999999998	40.355614	0.01905035539557	0.014691	-0.1765888595	0.0325582765	0.0742378998	0.057191266399999996	0.1551581055	0.0534110417	-0.0795792919	0.0472347697	-0.0032198534	0.0561282513	-0.10334753029999999	-0.024831001800000002	0.0010195837	0.0340489731	-0.09324260779999999	0.025499173599999998	-0.0073886590000000005	0.0175859323	-0.17900645399999998	-0.025083005099999996	0.0263609872	-0.028646832999999997	-0.010679422	0.026424512799999997	0.0072424384	0.0839743434	0.0759673204	-0.0520978548	-0.10350836470000001	0.053376353	-0.0541791551	0.0853894593	-0.146599397	-0.1600659698	-0.0110127171	0.0746100167	-0.0144730032	0.0091704137	-0.0697325105	-0.0317561987	0.0424747841	0.1596819735	-0.021687193599999998	0.035666501600000004	-0.0911047377	0.0018295393	0.0213966757	-0.09285866050000001	0.011670105	0.0174205105	0.0089364995	0.0157723397	0.0612573197	-0.0834934901	0.0118800599	0.0321660856	0.016334162	0.053691521500000006	-0.1325372381	0.037850424300000005	-0.0806888167	-0.08508502289999999	-0.09972560550000001	0.023369523700000002	-0.0463274449	0.1243082809	-0.0704173984	0.0444228974	0.09626177539999999	-0.0346560775	-0.0200041483	-0.0190378844	0.046640765099999995	-0.0186779239	0.012132051100000001	0.0135057625	0.0178777526	0.1682566008	0.07557836309999999	-0.023845590099999998	-0.0159368953	0.06735833719999999	-0.025997525299999998	-0.0556320621	0.0774439861	-0.0073157648	-0.027483174	-0.0895260122	0.0995460014	0.015053609099999999	-0.028062344399999998	0.0369503621	-0.1969378308	0.0250642808	-0.1620265154	0.057259585	0.0021209703	-0.0985711539	0.0246054036	0.039727662000000004	-0.0580138952	0.022526395699999997	-0.06283450730000001	-0.05081519599999999	0.0039901797	-0.0736922996	0.10855990289999999	-0.0244461238	0.1270014129	0.0350798428	-0.1134940508	0.0359130952	0.052071024400000006	0.0074742751	0.06005766360000001	-0.07733469030000001	0.0041815715	0.1526034762	0.0688389277	-0.0402168257	-0.10015057039999999	0.034301409	-0.0726550578	0.0779728695	-0.1093001009	-0.0564529057	0.029927880499999997	-0.051539829100000004	0.0845833466	0.0291133936	-0.0112655436	0.026984602200000003	0.0437523413	-0.0278546947	0.0756183499	0.0943152311	0.0515270913	-0.0696051844	0.073138674	0.0157907272	-0.0339780612	0.0162523246	0.017357098799999998	0.1217314826	0.0203330034	-0.0102064287	0.035875245099999994	-0.0414802023	0.0601007029	-0.0057783981	-0.0245044278	0.0373079953	0.0037757379	0.0568055622	-0.0073569866000000005	0.11636864300000001	0.06535297309999999	0.032910057400000005	-0.0248059829	-0.0835033271	0.0935114641	0.011201582600000001	-0.0945679281	-0.0003688365	0.071305546	-0.0091363401	0.0979210862	0.097510525	0.0968275308	0.0	8.395569999999998e-09	0.0	7.048559562489997e-17	0.000614547	0.013302347	3.77668015209e-07	0.00017695243570840896	0.056734000000000014	-0.0006023000000000001	0.003218746756000001	3.627652900000001e-07	0.000511365	0.00010291399999999996	1.0591291395999992e-08	2.61494163225e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8618.562908686381	-18.290791768287814	334.55306351086534	74279626.61098465	10673.030152713609	-18.8970853187202	113913572.64073388	357.0998335429905	6296.6356463353195	1.4963595254830582	2.2390918295038817	39647620.46270061	6340.292957742476	10089.055068607617	1.266666	50.450455	0.028544545406419992	0.0206978	-0.2064047284	0.0500170196	-0.0047933171000000005	-0.0013574203	0.0904660377	0.042747216100000006	0.0244942389	0.1569788738	-0.0647190605	0.014695690700000003	-0.0505826609	-0.0154664278	0.0362883767	0.0199458348	-0.05488629	0.0110526604	-0.0089742726	0.013257938300000001	-0.1628160144	-0.0250486225	-0.0101105506	-0.011112108	0.0076970173	0.06630908740000001	0.0951154987	0.021335774300000002	0.0883052765	0.005336181	-0.0599620192	0.0360156352	-0.082732212	0.0198954152	0.0739136449	0.0326458848	0.14818242369999998	0.1011382567	-0.0527235701	-0.08570726210000001	0.0899730161	-0.1525833493	-0.0295549429	0.18715631600000002	-0.0172043059	0.21246636989999998	-0.133416909	0.0337514681	0.1077379125	-0.024265629700000003	0.0316079777	-0.06402954820000001	-0.1302209707	-0.0406337845	0.14214758289999999	0.1631089744	0.0586415315	0.0819871604	-0.0420289911	-0.0069874102	-0.048011039900000003	0.0452358604	-0.013155433999999999	-0.1800590138	0.0066769853	-0.051643727300000004	0.111334535	-0.1801822714	0.08293529059999999	0.039702031299999996	-0.146580234	-0.08417845310000001	0.0030583135999999998	-0.0169132889	-0.038264974300000004	0.1268199875	0.0409104249	-0.0983371112	0.04948429730000002	-0.0395773472	-0.0099692478	-0.022182409700000003	-0.0268327607	0.0288581943	0.0207195175	0.074893447	0.0647016607	-0.0314066864	0.0157468279	-0.0716575466	-0.016591047	-0.1224030517	-0.0657596064	-0.0277073096	0.1092954159	0.0206961875	-0.14735484029999998	0.08288174820000001	-0.0991320906	0.0083521211	0.00030777290000000003	0.059266583899999996	-0.08331981990000001	0.0619937222	-0.052372004800000004	-0.006571583000000001	0.00117043	-0.0313142133	0.0820285607	0.0279416132	-0.0408249834	-0.0560325786	0.023394054700000003	0.1095665637	0.0072475456	-0.1608919081	0.0778110254	-0.0666725229	-0.1545908274	0.0487233378	0.0933224991	0.1724096704	-0.2276636796	0.1682562527	-0.1404765569	0.1142697635	0.049211456699999996	0.035961804	-0.060672639199999996	0.0721046467	-0.027101087200000002	0.0626364708	0.0892890865	-0.105524997	0.0997641842	0.0690938336	0.087493951	0.19424426109999998	-0.192807237	-0.0955810499	0.0181523038	0.0709421269	0.0223449453	-0.0324572142	0.0531604351	-0.0711978478	-0.09711884189999999	0.0111173034	0.0260983676	0.1246312051	0.0801132704	-0.0069263481	0.1241458609	0.0088244477	0.0356375757	-0.060023860599999986	0.11443750529999999	-0.1072544634	-0.016556966399999998	-0.027897867000000003	-0.0116033261	0.051843923300000004	-0.050530217	-0.048100566500000004	0.0819438847	0.0573783058	0.0130876798	0.058005387400000004	0.0978316635	0.0971534967	0.09602669890000001	8.40642e-09	8.40642e-09	7.066789721639999e-17	7.066789721639999e-17	-0.00380609	-0.004420637	1.4486321088099996e-05	1.9542031485769e-05	0.07559399999999998	0.01885999999999997	0.005714452835999997	0.000355699599999999	0.000406087	-0.000105278	1.1083457284e-08	1.6490665156899998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8596.989640159798	-21.57326852658298	465.40591492005575	73908230.87301491	10635.166816460296	-37.86333625331281	113106773.21393824	1433.6322322314318	6300.266150461162	3.63050412584289	13.180560207762248	39693353.56664672	6343.537310739136	9488.42154328463	1.511692	60.20966	0.06432197526592	0.041873400000000005	-0.29989758829999996	0.1220518051	-0.0447491878	0.0362677628	0.08215246820000001	0.08505033349999999	0.1238394614	0.10292035990000001	-0.0581916404	-0.0029847483000000003	-0.1375767634	-0.0853774889	0.047672113700000004	-0.009831899	-0.09168865109999999	-0.0900328917	0.0224678669	0.0226071373	-0.20583696699999998	-0.0097733274	-0.0040094034	0.0050055789	0.0363099371	-0.0740769195	0.0502556426	-0.0766569487	0.17693965579999998	0.1408899544	-0.1801172318	0.0605730208	-0.0144168499	-0.0722086769	0.176723687	0.0540567808	0.16817131	-0.2231274912	0.2585282254	-0.0018143517	0.061633517699999994	-0.0391703563	-0.16289023730000002	-0.0304000175	0.0631945084	0.054169810199999995	0.008136801800000001	-0.1180790505	-0.0544444311	-0.1419759159	0.0106955524	-0.0642793751	0.012525923400000001	-0.09003756759999999	-0.0132785699	0.0332206121	0.0035254232000000007	0.1628506416	-0.219618583	-0.0577463829	0.0151850132	-0.0826796893	0.013741358700000001	0.11965102960000001	-0.0048947478	-0.040618044900000004	-0.12453858960000001	-0.033099069	-0.0096639758	-0.014405518	0.0097362777	0.1443102798	0.0959765456	0.0523787974	-0.09614527210000001	-0.004117388400000001	-0.084140226	0.0871698298	-0.0798435322	0.0130101474	0.0115718847	-0.043127114800000005	0.0485669641	-0.0388898356	0.0078428353	-0.062336440800000004	-0.0178958487	-0.0195124715	-0.0294753532	0.0524868683	0.0150542717	0.11559341949999999	0.0534922589	0.1550321362	-0.0840041814	0.031683966200000004	-0.18126408260000001	0.0681099179	-0.048339140999999995	0.0742125391	-0.0857624223	0.0276651378	-0.0170251183	0.059445397000000004	-0.1546934687	0.08010897110000001	0.0200383482	-0.13720902199999999	0.166543017	0.004357992	-0.2554330965	0.07438458719999999	-0.0616389438	-0.10774448199999999	-0.2395343762	-0.0062369222999999994	-0.0139045186	0.026195919100000003	-0.13386568199999999	-0.1580178972	-0.0497860921	0.1826019327	-0.0831233182	-0.10437030779999999	0.0641855824	0.007994198499999999	-0.1164439909	0.0028655206	-0.1474555916	0.053827022	-0.1235599652	0.1698875243	0.0633908265	-0.0638925517	-0.0227239692	-0.021620430299999997	0.066269963	-0.1053599439	0.0391634374	0.1161219107	0.1118978019	-0.0083326071	0.1398878858	0.020674698999999998	0.0094881042	-0.0903184191	0.0264903638	-0.0382190181	-0.09165313539999999	-0.1023248482	-0.1418882125	-0.048056004299999996	-0.1213299505	0.0224390587	-0.142607949	-0.0011481228	-0.064972661	0.0351402535	0.0171718725	0.09515093960000001	-0.0171166115	0.0177064234	0.0540695096	0.0121629275	-0.0422967055	-0.1381386628	0.0028264261	-0.030424333300000002	0.0977199233	0.09670782259999999	0.0950287458	-1.68595e-08	-2.526592e-08	2.8424274025e-16	6.383667134463997e-16	0.00103661	0.0048427	1.0745602921000003e-06	2.345174329e-05	0.112366	0.036772000000000034	0.012626117956000002	0.001352179984000002	0.0008602319999999999	0.000454145	2.06247681025e-07	7.399990938239999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
