global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
8937.843530349965	n/a	n/a	79885046.97301872	11372.995224730888	n/a	129345020.38175158	n/a	6615.000245224946	n/a	n/a	43758228.2443261	6686.532357843504	10493.980522176927	n/a	n/a	n/a	n/a	-0.09792283339999999	-0.011513724199999999	-0.0486595695	0.1291891187	-0.0906873185	-0.538070655	0.0205613656	-0.0048652182	-0.012853164399999999	0.1827149291	-0.0496471688	0.0115482623	-0.0374869114	0.0104537837	-0.1142542247	0.0400832162	-0.1262758243	0.0216294164	-0.1010973698	0.2252776818	-0.0060946451	0.101408015	-0.0025792272	-0.021551711299999998	0.0216059919	-0.0305828387	0.06524743849999999	-0.1154099493	0.0695442605	-0.1157864337	0.0953066097	-0.0434638604	0.1136791842	-0.053978100599999995	0.1081947649	-0.1668200082	0.0138624098	-0.081662101	0.0428570595	-0.11161983449999999	0.0725496064	-0.0724715947	0.12482133720000001	-0.0015494015	0.024032609700000002	-0.04199081	0.0174320009	-0.06165305400000001	0.10752849880000001	-0.047362483399999995	0.0353117616	-0.0392027704	-0.10321878640000001	0.0761005243	-0.10838750789999999	0.0420115221	0.0225159243	-0.1981585012	0.047274072800000004	0.0331039991	-0.0545799154	-0.0958891446	0.1118157417	0.0551966135	-0.13321782199999999	0.0868732539	0.0502991153	0.031756967000000004	0.0122342929	0.0266998484	-0.0729122527	-0.023126297999999997	0.0640066951	0.022928621899999998	0.0022628058	-0.0685492541	-0.0361650997	-0.0314115322	0.0660841644	0.0373831908	-0.017667394	-0.041124091200000004	-0.10622313929999999	0.0143032078	0.0394036538	0.029179631600000002	-0.0569831869	-0.0009601	-0.0678460192	0.0593018567	0.0156942621	0.0389786007	0.0415118559	-0.043968270999999996	-0.1615484158	0.1408455297	-0.0970094832	0.17697933059999998	-0.1647095023	0.0427959508	-0.271147386	0.12498939390000001	-0.120536004	0.32876062359999997	-0.08772566789999997	0.1143164549	-0.1585617748	0.0191010241	-0.053449927599999995	0.0954593338	-0.0528568522	0.0681793873	0.1909944248	-0.028413923100000002	5.26561e-05	-0.045521909900000004	0.099384637	-0.1243525918	0.1368649562	-0.1203057515	0.1129397366	-0.009792015	0.100718009	-0.0332378163	0.0128111401	-0.014637125800000001	-0.0118997496	0.0670571906	-0.026742229399999998	0.0409705718	0.0170859814	-0.0709222196	-0.0028167612	-0.021270515299999997	0.0636559864	-0.0510948163	-0.0297941089	-0.0509533078	0.0518996316	0.0266136483	-0.023458880699999997	-0.009541279	-0.022232834	0.044681675	0.0889128046	0.0757333987	-0.0089046023	-0.0848921252	0.0045463014	0.0596185507	-0.0074416739	-0.026164289500000004	-0.0090075764	-0.0085461425	0.051741013499999995	0.0045088722	0.0475982573	0.0448079595	-0.0775970471	0.0748892375	0.0196714877	0.0017943602	0.104253408	0.104242011	0.10422301699999999	-2.25912e-08	n/a	5.103623174400001e-16	n/a	0.000358861	n/a	1.2878121732099998e-07	n/a	0.0523745	n/a	0.0027430882502500003	n/a	0.000299827	n/a	n/a	8.989622992899999e-08	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8902.38969438789	-35.453835962074656	1256.9744844256986	79252542.27074371	11069.648121107795	-303.34710362309306	122537109.52514534	92019.46527651956	6616.159097199817	1.158851974870231	1.3429378996606347	43773561.199459895	6670.525982975145	10204.70495347561	1.005303	36.873283	0.0128329046502	0.0125905	-0.0394968364	0.0471056121	-0.0619649945	0.08775568550000001	-0.0742942092	-0.2989890131	0.018545327099999998	0.0928769191	-0.03299199	0.026223228300000002	-0.1314811576	0.0753697791	-0.0946442581	0.06503830370000001	-0.0673946693	0.0274203272	0.062497185499999997	-0.0218735888	-0.07726871519999999	0.061096634500000004	-0.1019308359	0.0732177087	0.0002676854	-0.0369693844	0.041124101	-0.0547455335	0.0775408376	-0.0407675962	0.0737905643	-0.0435899188	0.1172795666	0.0377591583	0.0957794841	0.0287191668	0.11587329789999999	-0.1272125503	0.0152928822	-0.0197879874	-0.0907149371	-0.0203593067	-0.1049540076	-0.12139430679999999	-0.026126125400000002	0.0259917927	-0.0239856753	0.0171950091	0.0381783046	-0.0041676276	0.0815607475	-0.047979108099999994	0.0646436823	0.005637432800000001	0.0983115197	-0.0652523045	-0.0640193282	0.0112297722	-0.0759385609	-0.013065878999999999	-0.0520671144	0.0530969055	0.032598350899999996	-0.10498365119999999	-0.07448266769999999	-0.0306795883	0.0171667738	0.019910314499999998	-0.1346189065	-0.0939500732	0.0938216692	0.0037674329999999997	0.0894876284	0.018302059	0.20446155559999998	0.015036422399999999	-0.055567025199999995	0.0213851682	-0.1255086138	0.0254709173	-8.86056e-05	-0.12931827640000002	0.09723642310000001	0.1779507267	0.1500810138	0.1559879915	0.0921627032	-0.0151264502	-0.1189014361	-0.0799822888	-0.0488861769	0.054867581500000005	0.1128511341	-0.0595735354	0.0040211616999999995	-0.0189508945	-0.06896813730000001	0.1200138066	-0.0103544981	0.029567444100000007	-0.08187858070000001	0.0339337472	-0.2220872292	0.022824039700000003	-0.1327967301	0.1556267238	-0.1223872705	0.0809825846	-0.0956268141	-0.0334561268	-0.0210639297	0.0659588881	-0.0575222182	-0.11590288259999999	-0.0229800964	-0.0335921981	-0.0559066463	-0.005811581	-0.0052085825	-0.019308034499999998	0.0250424664	-0.041989071100000004	-0.010978811699999999	0.0884613776	-0.0333868761	0.042081254900000004	0.0409372705	-0.0461872442	-0.0446939161	-0.0415087456	0.0372779115	-0.1425378418	0.0466851372	0.0168068242	0.0943244959	-0.021448299	-0.1119829447	-0.0015572346	-0.1823629338	0.1601634836	0.0529630291	0.031372705699999996	0.0128583645	0.0792496194	-0.0333840918	0.0878111536	-0.023683463999999998	-0.0282608655	0.1266118789	0.0063591415	0.09264665710000004	-0.1608204432	-0.0334964348	0.1760890135	-0.09294919619999999	0.058226270999999996	-0.0407083195	0.0624908926	0.0900842275	-0.07539403	0.0357038842	-0.058927861	0.056034102300000006	-0.0371141579	0.10422301699999999	0.10412046949999999	0.1039496317	2.1059e-08	4.3650199999999995e-08	4.4348148099999996e-16	1.9053399600400007e-15	0.000367772	8.91100000000001e-06	1.3525624398399999e-07	7.940592100000019e-11	0.0398122	-0.012562299999999998	0.0015850112688399998	0.00015781138128999995	0.00030506	5.232999999999996e-06	2.738428899999995e-11	9.30616036e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8907.640265511878	5.250571123988267	27.5684971280594	79346055.09976852	10939.200667821877	-130.44745328591853	119666111.25087458	17016.538068781898	6631.206487074514	15.047389874697727	226.4239420411557	43972899.47421912	6678.279764100365	10244.325428892758	0.995496	36.513603	0.022973523059	0.0157926	-0.0398303198	0.1188113184	0.0086854672	0.08244050559999999	-0.060166271500000014	-0.15820134730000002	0.1096537555	0.0388120054	0.0592934579	-0.0477663931	-0.0551481681	-0.013254496000000001	0.0002762069	0.0729096221	-0.0500961426	0.0816707926	-0.0241248944	-0.0766663375	0.049108233700000004	0.0021109508999999998	-0.1769459337	0.0399101398	-0.0249822059	-0.0202756028	0.1088381024	-0.0466199496	0.1016073841	0.0342372779	0.0725234308	-0.0307908014	-0.0340834453	0.0223271151	0.0502129471	-0.022227099700000003	0.0519983295	-0.1380619435	-0.0679172328	0.0093048873	-0.0021617985	-0.0778454693	-0.11105766789999999	-0.1666982068	-0.0895273268	0.0004472681	0.07999242299999999	-0.0014799185999999998	-0.018356316299999998	-0.016249569	0.0420391278	0.0088151743	0.0983551898	0.050314045300000006	-0.069013492	0.0642414709	-0.035618416	-0.0138165098	-0.0313996356	0.0282945414	0.0297358855	0.0182669454	0.1642016052	-0.0847875211	0.0587341093	0.22729120190000002	-0.0367623188	0.060088518499999986	0.06738045940000001	0.0361170639	-0.1817909467	-0.1215007576	-0.0029486275	0.041590586400000004	-0.0695374363	-0.11137161359999999	-0.1292922696	0.0412711886	0.0164006747	-0.0555826783	0.027583407999999997	-0.0440468868	0.09004899820000001	0.0093634709	0.11361574449999999	-0.0818441701	-0.0028900991999999998	0.08740262019999999	0.044157124299999996	0.0393178544	0.09827694630000001	0.0732613429	-0.09954513359999999	0.0450787053	0.0078289663	-0.031441488	-0.084468813	0.0926560786	0.0110050061	-0.0944724575	-0.0411551665	-0.0515852916	-0.054052367000000004	0.0170686999	-0.0435383984	0.1107938025	-0.0662448432	0.065353076	-0.1825713555	-0.1116771549	0.046671493499999994	0.0813392596	0.0074730422	-0.1130613993	-0.008448696	-0.0047951484	-0.0355201956	0.0305751273	-0.0206244732	0.0676514137	0.0622621754	0.012836409299999999	-0.0615650458	-0.0050891639	-0.06240251190000001	-0.033858173	0.0182480483	-0.0381961043	0.0568579739	0.0652810121	-0.0719806779	0.079121172	0.1335359327	-0.12139650029999999	0.012563945	0.1224194615	-0.1049855491	-0.0491770065	0.2089617028	-0.057669121500000003	0.0451833876	-0.0341666682	-0.031256274300000005	-0.1601315206	0.021098873799999997	0.0019761183	-0.010196083100000001	-0.0262072704	0.033049056800000004	0.1829428665	-0.0686771742	0.001881485	0.05620514730000002	0.0907794499	-0.0118696997	-0.048362225599999996	-0.036522855099999994	-0.043262004699999995	0.011335455800000001	0.020325766000000002	-0.056107698	-0.047404685599999996	-0.10621224779999999	0.2059521296	0.1041622441	0.1038775282	0.10340357800000001	0.0	-2.1059e-08	0.0	4.4348148099999996e-16	-0.00246518	-0.002832952	6.0771124324e-06	8.025617034303999e-06	0.05259019999999999	0.01277799999999999	0.002765729136039999	0.00016327728399999976	0.000157809	-0.00014725100000000002	2.168285700100001e-08	2.4903680481e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8905.542797980217	-2.097467531661096	4.399370046372488	79308692.52665731	10866.057223856758	-73.14344396511842	118071199.59212963	5349.963395078418	6627.5625260912975	-3.6439609832168567	13.278451647206767	43924585.03724966	6673.047642847915	10316.47394028826	1.00278	36.780739	0.016222093	0.0113756	-0.0621123075	0.09782528480000001	0.1000543442	0.0140047074	-0.0408659028	-0.08997068050000001	0.0794346154	-0.0819041294	0.0489675151	-0.090663864	-0.1150956439	0.047162137	-0.0316407872	0.0655427329	0.0325902422	0.0120219079	0.047498833399999996	-0.0890259873	-0.0816946778	0.0726075356	-0.0585516949	0.0274383414	-0.0241865629	0.038030874900000004	0.12322233390000001	0.0740681359	0.0404338576	0.0396345573	0.0852386629	-0.0851741694	0.1034993896	0.054572544199999996	0.0315620352	0.0243482333	0.1164628709	-0.08823726369999997	-0.062234968499999994	-0.1047265508	-0.12218232039999999	-0.0178458164	-0.0805676449	-0.0664351908	0.0396182728	-0.0548377013	-0.0175648991	0.1077216748	-0.07564008700000001	-0.1053980798	0.0981332917	-0.042974440999999995	0.0119046244	-0.0110919813	0.0198370598	0.0014858401	-0.057432150099999996	-0.0523860624	0.045457047800000004	0.0231555783	0.1665060132	-0.0045458282	-0.089300251	0.0360621095	0.016289682	0.16157042119999998	0.09125877369999999	-0.0441909288	-0.1470187137	-0.049293010899999996	0.0512338982	-0.014428999599999999	-0.0339882267	0.0407926433	-0.0022999317	0.045160402599999996	0.09436226130000001	0.0630649408	0.0260158717	-0.1805937837	-0.029055243999999997	-0.1017495354	-0.042014267800000005	-0.008768168199999999	-0.0707775374	-0.10129890550000001	0.0711017945	-0.1004099756	-0.0392809726	-0.011656096699999998	-0.0616710205	-0.0603357382	0.007812700799999999	-0.0552863342	0.035121458700000004	-0.0286480792	-0.0759020558	-0.0690130664	-0.0020495613	-0.1050913278	-0.0206760416	-0.0213268277	-0.1696564992	0.0445930037	-0.0956622247	0.0576499649	-0.06901147269999999	0.0759737524	-0.0377588085	-0.0126399709	0.060924199400000004	-0.000627834	-0.102418417	0.0008310686	0.0599836487	-0.0592912219	-0.1107894281	0.0193245768	0.0377005117	0.08117242870000001	-0.1020177526	0.0047983713	-0.09893001470000001	0.0363134413	-0.05781707320000001	0.08409956539999999	0.028719858799999998	-0.1330435898	-0.0009237936	-0.0531344702	-0.11729699810000001	0.08228257929999999	-0.021042299700000003	0.0694521608	-0.1399113518	0.08871563710000001	0.065091596	-0.0666619433	0.022657436099999997	0.0833779536	-0.0592901279	-0.1009659252	-0.0386413603	-0.0130072592	-0.0330199676	-0.053343992699999995	-0.0672159074	-0.1022434253	-0.0721729583	-0.0122446376	0.18559461600000002	0.072692673	0.0820362084	-0.1139971241	-0.07556977969999999	0.0454061141	0.0559144784	0.0792815224	0.011764025400000001	-0.007217571	0.030853513	-0.029147346	-0.0092890751	-0.1470762357	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	0.000260613	0.002725793	6.791913576899997e-08	7.429947478848999e-06	0.0425097	-0.010080499999999992	0.00180707459409	0.00010161648024999984	0.000226125	6.831600000000001e-05	4.667075856000002e-09	5.1132515625e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8881.02581664448	-24.516981335737	601.0823738168764	78872619.55590576	10797.244755798396	-68.81246805836236	116580494.31661595	4735.15576028314	6617.869413476869	-9.693112614428172	93.95643215598658	43796195.57383268	6661.9456356946375	10394.820397764674	1.050263	38.522385	0.05371215861843001	0.0365511	-0.09091907380000001	-0.0256111592	0.1286028596	0.052168316299999996	-0.0503394472	-0.021407272400000003	0.0012639506	-0.1342554902	0.0996034795	-0.0026364807	-0.0614846132	0.0474728624	0.0911739398	0.14301358179999998	-0.08336777969999999	0.0160668632	-0.003097805	0.0040640984000000005	-0.0083301057	0.0180874714	-0.17233520260000001	-0.015679108	-0.0052796326000000005	-0.0028940517999999998	0.01114019	0.1427357723	0.0108505535	-0.0358949746	0.10682617300000001	-0.0035440066	0.0215995806	-0.05127767019999999	0.0392551638	0.11919234	0.083854394	-0.0650475541	0.016084351299999997	-0.1644845228	-0.12796493679999998	-0.0491548988	-0.002906948	-0.061514123899999995	-0.0288479656	-0.0807862597	-0.0662660333	-0.0210466021	-0.1511061504	-0.1671875957	-0.0338858992	-0.0311484712	-0.0395901772	0.019731455800000002	0.036738647400000005	0.0503662468	0.0664465028	0.0700216563	-0.0371302273	0.1106702698	0.0298515525	-0.1169397745	0.0183627607	0.0749697884	0.0981430143	0.0166118392	-0.11603593640000001	-0.0822256348	0.0376172779	0.0668513116	-0.0678426531	-0.024272740299999998	-0.0658467021	-0.1075395601	-0.0095093562	0.034897558700000005	-0.0499964693	0.0012204485	0.1268252958	0.0173329332	0.1143897866	0.0898293799	0.0634752925	0.0054651116	-0.000400962	-0.1386059993	-0.026432440699999997	-0.10795344970000001	0.0807172037	0.0304577195	-0.0049216616	0.0138100735	-0.0627027574	0.099034974	-0.1320673922	-0.0077702142	-0.0020545027	-0.0886883143	-0.1233909069	-0.0388416781	-0.0285078686	-0.09661640949999999	-0.07383118820000001	-0.0024718230999999998	0.0073009552000000005	0.0818343476	-0.180600044	0.034619475	0.0048699934000000005	0.053174833600000006	-0.0178398389	-0.0328511208	-0.010927813	-0.0096548088	0.0903579292	0.0469166763	-0.047347753099999994	0.0938970573	0.029385733799999997	0.0299753636	-0.0731830645	0.1861973779	-0.1777504936	-0.0760529525	-0.022151997200000002	0.0382548189	-0.017368531	-0.08686359269999999	0.0386217931	-0.0123040823	0.0788745462	0.11106541939999999	0.032410430899999995	-0.0042419045	-0.0778823986	0.0590878771	-0.1032881287	0.0382181173	-0.026063196299999997	-0.10281293789999996	-0.0193887061	0.10637133720000001	0.0523223707	-0.04446771730000002	0.0289510632	-0.0541284664	0.0516448489	0.0033843121999999996	-0.0890617886	-0.0374687514	-0.1056516673	0.09989148199999999	0.0962896891	-0.0681655129	0.056277972999999995	-0.022496143	0.0479571894	0.007674660799999998	-0.19265344489999997	-0.0371095557	0.0736299086	0.0074337023	-0.1436864388	-0.0053906121999999996	0.1039496317	0.10302872029999999	0.1014999067	5.61843e-09	5.61843e-09	3.1566755664900005e-17	3.1566755664900005e-17	-0.00278114	-0.003041753	7.7347396996e-06	9.252261313008999e-06	0.0765151	0.034005400000000005	0.00585456052801	0.0011563672291600006	0.000559425	0.0003333	1.1108889000000002e-07	3.12956330625e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8858.83750308678	-22.18831355770089	492.3212585348533	78479001.9060968	10760.064585725915	-37.180170072480905	115778989.888993	1382.3650466186048	6610.2184867235765	-7.650926753292879	58.53668018425271	43694988.44222213	6650.472107145683	10178.094710525782	1.092005	40.053432	0.08067834897712997	0.05843530000000001	-0.052693995199999996	-0.1035764191	0.0441446325	0.012057391499999999	-0.0471211167	-3.84478e-05	-0.0927408115	-0.0696322896	0.012287241	-0.0184036981	0.010762940700000001	0.0937400017	0.059719904500000004	0.09319831279999999	0.043921431799999994	-0.1160916433	-0.0587322461	-0.0171973772	-0.043706095	-0.0154865566	-0.0355778352	0.0147803939	0.0059832476	-0.0387326371	-0.0791067969	0.05826580610000001	-0.1042314889	-0.0365380329	-0.045914530599999996	0.0137237571	-0.06684364849999999	0.12456436130000001	0.0118429097	0.0407337407	-0.0178380276	-0.0584661329	-0.0215099635	0.0024171353	0.0299550367	0.0111463925	0.1313491574	-0.1213768241	0.0317994672	-0.0750413695	-0.085526288	0.0629340659	-0.021876996699999998	0.0076343276	0.082158392	0.0494362963	0.0241187489	-0.0530721466	-0.030643529500000002	-0.0145362452	0.0253968505	0.0430613179	-0.0030340769	0.2089913064	0.0985687569	-0.13418501630000002	-0.1075676675	0.0045252185	-0.0850342323	-0.0410643941	0.0336836903	-0.0927169022	-0.050675707800000004	-0.0143021313	0.0894796525	0.0402279588	0.1054467519	0.1593113708	-0.0226333121	-0.0321006155	-0.11180057210000001	0.0346437781	-0.0157956465	-0.0594475766	0.014568286399999996	0.055161888799999996	-0.1801563229	0.0274598582	0.18060412920000002	0.1066381711	0.006294355799999999	0.21845558969999998	-0.03289554	0.058148493600000004	0.0038056263	-0.0679201311	-0.1833612661	-0.034894399900000005	0.039240545	0.0046397552	0.0832814333	-0.0605778999	-0.054308870999999995	0.0715896518	0.0763544116	0.0048257608	0.051841930599999995	0.0124960714	-0.0808910003	-0.029218368199999997	-0.0632767927	0.0099050584	-0.08019332950000001	-0.051078264400000004	-0.018285659	-0.0365878575	0.0601523287	-0.0348688582	0.1464457036	-0.1011933184	0.0113778412	-0.0007816691000000001	-0.0362906706	-0.0013833247	-0.0862911827	-0.0363422857	-0.0202039595	-0.0238405651	-0.12236829449999999	0.058298681	-0.0111470779	0.0221208874	-0.0672519449	-0.002159378	-0.0187948204	0.0329623704	-0.22637977280000002	0.0348471641	-0.1557439191	0.0060235113	-0.0428432639	0.021926081200000003	0.0029302888	0.0293747176	-0.058321394400000004	-0.1306699982	0.1637736564	0.0921721011	0.0470735935	0.1066006308	0.0481720062	-0.1442699001	0.0664267568	0.07338046919999999	-0.0145371177	0.0670242006	-0.10596705349999999	0.13764307650000002	0.0039217407	-0.16475173380000002	0.0825632145	-0.08651763109999999	0.0725510836	-0.078139388	0.0046480563	0.041045032	0.0921994376	0.09669879880000001	0.1037978542	0.1024238435	0.1001472826	-1.33587e-08	-1.8977130000000004e-08	1.7845486569000003e-16	3.601314630369e-16	-0.00592567	-0.00314453	3.51135649489e-05	9.8880689209e-06	0.132942	0.0564269	0.017673575364	0.0031839950436100004	0.000981563	0.000422138	1.7820049104399995e-07	9.63465922969e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8853.302316489671	-5.535186597107894	30.63829066480288	78380961.90716138	10712.78310925904	-47.28147646687466	114763721.9460258	2235.5380168876227	6605.136737648988	-5.081749074588514	25.824173657081232	43627831.32304032	6642.151594383131	9943.663531328835	0.989248	36.284424	0.06287751935869998	0.0459823	-0.0061826393999999995	-0.1031595908	-0.023862258900000002	-0.0383684372	-0.0408243052	0.0237997852	-0.132487211	-0.0070232459999999995	-0.054219054	-0.1097571292	0.0699556466	0.0158029373	-0.0192931851	0.1428282907	0.0423291663	-0.0923549848	-0.1933004145	0.0633210765	0.0720149626	0.0316762615	-0.0967920547	-0.1172281845	0.011414599099999999	0.0023278576000000002	-0.1590828385	-0.0063933627	-0.0307661675	0.0277226871	-0.0205507089	0.0053635422999999995	-0.0589758417	0.0652109319	-0.055787465999999994	-0.056730367699999985	0.0359359951	0.0235784182	0.0055255619999999995	-0.0065943869	0.1274424959	0.0173062158	-0.0380542396	-0.1150238527	0.035569216699999996	0.0827442231	-0.0599876478	-0.0733842129	-0.047742541799999996	0.010667445400000001	0.11298135470000001	0.0781392105	-0.0893113144	-0.1120854388	0.0186225305	-0.0649402828	0.0050779119	0.0201918938	-0.0746298763	0.0438393967	0.0329680465	0.0034111444	0.017177598999999998	0.0074532478	0.1272983301	0.0747178425	0.1087576602	0.0261813473	0.08616131390000001	-0.0717856471	-0.0775313103	0.0312710479	0.0201274183	-0.1332887824	0.0341385375	0.0168177431	-0.1078340877	0.0169581026	-0.09976852369999999	0.1512744459	0.050661337599999995	0.0371151771	0.0778456304	-0.1094986391	-0.0819477346	0.0320499298	0.0427244491	-0.0302026369	0.0744447507	0.09132225279999999	-0.09452540970000001	-0.0100847782	-0.1693233044	-0.1234324943	-0.040366532999999996	0.0138544042	0.1604685314	-0.021862032599999998	0.060021410199999986	0.0335142871	0.04546936519999999	0.0009370155	0.0727602012	0.0154194001	-0.0386559297	0.0423220721	0.054145111100000004	0.0517610316	-0.06319601799999999	0.0165547489	0.048538649100000004	0.0932534316	0.1109437376	0.053480621299999996	0.0082395752	-0.1452872092	0.0004852435	0.0184707248	-0.05295687599999999	-0.0720296289	0.0326813067	-0.0716578189	-0.0796074672	-0.0348001885	0.0229992238	0.09653264859999999	-0.024491891600000003	-0.043810199	-0.14482410380000002	0.0169747945	-0.0352221322	0.081056627	0.1802675671	-0.0013908362	-0.0232546586	0.11212342900000001	-0.0706925714	0.0637591589	0.047961598700000004	0.045454473200000005	0.027564442999999998	0.1321678298	-0.036553505099999994	0.1239590719	0.1637983175	0.0164411935	-0.0144590676	0.050119219400000005	0.0032222158000000003	0.0234529169	-0.1992958141	-0.0018445376999999998	0.0352713826	-0.009889601999999999	0.0683481847	0.0172225993	-0.0640064161	-0.0285077519	-0.0569291189	0.053092963	-0.056642020099999996	0.1058881179	0.0523420284	-0.0763874914	0.10361581859999999	0.101699545	0.098531964	0.0	1.33587e-08	0.0	1.7845486569000003e-16	0.000845686	0.006771356	7.15184810596e-07	4.5851262078736e-05	0.174894	0.04195199999999999	0.030587911236	0.0017599703039999988	0.00069848	-0.00028308299999999995	8.013598488899998e-08	4.878743104e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
