global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91
8854.323583460236	-19.532757153363487	381.52860201227264	78399046.12062012	10161.479418509709	-19.729329274394328	103255663.9727964	389.24643361747314	6275.674087210181	-2.379637119222025	5.662672819179297	39384085.24888134	6392.797881287664	27995.55296306016	1.4156030000000002	43.587624	0.09037336	0.0530781	-0.0462987806	-0.046339100599999995	-0.0453910658	-0.04541241309999999	-0.0110841379	-0.0955522439	0.0326859148	-0.00755151	-0.00260266	5.70253032801e-05	6.773839075599997e-06	0.270764	0.04500000000000001	0.002025000000000001	0.073313143696	0.358958	-0.015374	0.000236359876	0.128850845764	-0.0016039	0.00048723	2.373930729e-07	2.5724952100000006e-06	-0.000546762	-6.070399999999997e-05	3.684975615999996e-09	2.98948684644e-07	0.000267357	0.0	0.0	7.147976544900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8824.980570174657	-29.343013285579215	861.0124286776785	77880282.06396022	10179.614537282265	18.13511877255587	103624552.1276484	328.8825328947084	6278.446212194565	2.7721249843843907	7.684676929048157	39418886.83942028	6395.989047369479	27926.122677065152	1.499965	46.185207	0.17416678	0.103894	-0.0484920375	-0.0460202151	-0.046182932	-0.0461764407	-0.012554375900000001	-0.09484339369999999	0.0368399782	-0.007773839999999998	-0.000222329999999998	6.0432588345599975e-05	4.9430628899999123e-08	0.190277	-0.080487	0.006478157169000001	0.036205336729	0.300786	-0.058172	0.003383981584	0.090472217796	-0.00097033	0.0006335700000000001	4.014109449000001e-07	9.415403089e-07	-0.0005599380000000001	-1.3176000000000051e-05	1.7360697600000136e-10	3.1353056384400005e-07	0.00032632	5.896299999999998e-05	3.476635368999998e-09	1.064847424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8807.979311824303	-17.001258350353964	289.04278549548036	77580499.55752493	10164.2263415709	-15.38819571136446	103311497.12268376	236.7965672512556	6278.372635458896	-0.07357673566912126	0.005413536031723741	39417962.94967909	6395.888313467845	27923.589611356827	1.431411	44.074368	0.06617766000000001	0.036317400000000014	-0.04955916690000002	-0.0482568445	-0.04713742730000002	-0.0471184084	-0.01402175	-0.0940480054	0.0409184175	-0.010715400000000002	-0.002941560000000004	0.00011481979716000005	8.652775233600021e-06	0.15981999999999996	-0.030457000000000036	0.0009276288490000024	0.025542432399999992	0.313394	0.012608000000000008	0.0001589616640000002	0.09821579923599999	-0.00071276	0.00025757000000000004	6.634230490000003e-08	5.080268176e-07	-0.0004730480000000001	8.689e-05	7.5498721e-09	2.2377441030400005e-07	0.000267358	-5.896200000000002e-05	3.4765174440000027e-09	7.1480300164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8776.142170766787	-31.837141057516423	1013.6035507161977	77020671.40151118	10150.56924328896	-13.657098281941217	103034055.9628038	186.5163334826017	6266.503079514146	-11.869555944750571	140.88635832556366	39269060.84556027	6384.732189261696	27876.67160043208	1.6708889999999998	51.448128	0.16197955000000006	0.104221	-0.0510507546	-0.0495540791	-0.0490109168	-0.048946718	-0.015485925400000001	-0.0931668048	0.0449128604	-0.0106865	2.8900000000001837e-05	0.00011420128225000001	8.352100000001066e-10	0.07808679999999997	-0.08173319999999999	0.0066803159822399994	0.0060975483342399954	0.29985500000000004	-0.01353899999999997	0.00018330452099999916	0.08991302102500003	-0.00196833	-0.00125557	1.5764560248999996e-06	3.8743229889e-06	-0.000551046	-7.799799999999998e-05	6.083688003999995e-09	3.0365169411600005e-07	0.000267357	-9.999999999615353e-10	9.999999999230703e-19	7.147976544900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8766.73492305549	-9.407247711296804	88.49630950169895	76855641.21112075	10164.24297735999	13.673734071031506	103311835.30281188	186.97100344528775	6281.7454238893615	15.242344375215907	232.32906205267602	39460325.57055493	6409.886344797011	27834.700654627777	1.837729	56.585274	0.09546900000000004	0.0647187	-0.052417591900000005	-0.049468506100000004	-0.0485851211	-0.047843269	-0.0169465682	-0.092200596	0.0488151074	-0.010003	0.0006835000000000001	0.000100060009	4.671722500000002e-07	0.020541	-0.05754579999999996	0.003311519097639996	0.000421932681	0.302173	0.002317999999999987	5.373123999999938e-06	0.09130852192900002	-0.00142321	0.0005451199999999998	2.971558143999998e-07	2.0255267041e-06	-0.0007043589999999999	-0.00015331299999999987	2.3504875968999962e-08	4.961216008809997e-07	0.000267358	9.999999999615353e-10	9.999999999230703e-19	7.1480300164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8787.549410478367	20.81448742287648	433.2428866770833	77221024.64159869	10139.288247914115	-24.954729445875273	102805166.17428929	622.7385217168344	6279.770961937419	-1.9744619519424305	3.8984999996683127	39435523.33439242	6401.060037710793	27891.531373454454	1.956747	60.249931	0.17132654999999994	0.115671	-0.0523788276	-0.051704939000000005	-0.0492374096	-0.0489675977	-0.0184033451	-0.09115026039999999	0.052617147999999996	-0.0106557	-0.0006527000000000007	0.00011354394249000002	4.260172900000011e-07	0.122207	0.101666	0.010335975555999998	0.014934550848999997	0.30630300000000005	0.0041300000000000225	1.7056900000000186e-05	0.09382152780900004	-0.00245243	-0.0010292199999999995	1.0592938083999994e-06	6.0144129048999985e-06	-0.000436022	0.0002683369999999999	7.200474556899994e-08	1.9011518448399998e-07	0.000267358	0.0	0.0	7.1480300164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8837.600818273191	50.05140779482463	2505.1434222438315	78103188.22314298	10148.976208037857	9.687960123741505	103001718.07131848	93.85657135920549	6286.005744382406	6.234782444987104	38.872512136319365	39513868.21840861	6399.113116199143	27987.869071355377	1.593012	49.050201	0.15598835999999994	0.111503	-0.0516014938	-0.0513470743	-0.04932076269999999	-0.0495814285	-0.019855923799999998	-0.0900167565	0.0563111775	-0.00752349	0.003132210000000001	5.66029017801e-05	9.810739484100003e-06	0.229023	0.106816	0.011409657856000002	0.052451534529000005	0.275505	-0.03079800000000005	0.0009485168040000027	0.075903005025	-0.00226204	0.00019038999999999992	3.624835209999997e-08	5.1168249615999984e-06	-0.00044985	-1.3828000000000016e-05	1.9121358400000047e-10	2.023650225e-07	0.000166733	-0.000100625	1.0125390625e-08	2.7799893288999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8875.656980014	38.05616174080932	1448.2714464426401	78777286.82687125	10160.075019600474	11.098811562616902	103227124.40390956	123.18361810247863	6294.009479384274	8.003735001867426	64.05977398011777	39614555.32657909	6404.905380654587	28065.515805236588	1.525648	46.97600900000001	0.03707120799999997	0.0160097	-0.0509268591	-0.0510723647	-0.0489989248	-0.0494206034	-0.021303972999999997	-0.08880111859999999	0.0598896127	-0.0005085819999999999	0.007014908	2.58655650724e-07	4.9208934248464005e-05	0.235279	0.006255999999999985	3.91375359999998e-05	0.055356207841	0.266811	-0.00869399999999998	7.558563599999964e-05	0.07118810972100001	-0.00232348	-6.144000000000028e-05	3.774873600000034e-09	5.3985593104000006e-06	-0.000330173	0.00011967700000000001	1.4322584329e-08	1.09014209929e-07	4.5724e-05	-0.000121009	1.4643178081e-08	2.0906841760000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8882.312312550479	6.655332536478454	44.293451171108735	78895472.01768583	10148.142246783409	-11.932772817064688	102984791.06095022	142.3910671036779	6300.589900058481	6.580420674207745	43.3019362495407	39697433.08871894	6411.136283691169	28079.56967773983	1.459158	44.928719	0.141641648	0.115794	-0.0509590329	-0.0517634179	-0.0488247514	-0.049252093	-0.0227471623	-0.0875044557	0.06334510809999999	-0.00983643	-0.009327848	9.67553551449e-05	8.700874831110399e-05	0.120428	-0.114851	0.013190752201	0.014502903184	0.263647	-0.0031640000000000557	1.0010896000000352e-05	0.06950974060899998	-0.00232039	3.0900000000002974e-06	9.548100000001836e-12	5.3842097521e-06	-0.000519774	-0.000189601	3.594853920099999e-08	2.7016501107600003e-07	0.000139009	9.3285e-05	8.702091225e-09	1.9323502081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8870.107088928715	-12.205223621764162	148.9674836572699	78678799.76906344	10155.438669599767	7.296422816358246	103132934.57200228	53.237785915073175	6292.807699798119	-7.782200260362514	60.5626408923864	39599428.74663849	6405.906491107518	28058.01628815145	1.401051	43.13956500000001	0.07751452000000003	0.0512912	-0.0513224847	-0.051439234199999996	-0.0493643298	-0.049620468499999994	-0.0241851625	-0.08612795109999999	0.06667057030000001	-0.0120969	-0.002260469999999999	0.00014633498960999998	5.109724620899995e-06	0.07591419999999999	-0.044513800000000006	0.0019814783904400007	0.005762965761639998	0.259387	-0.004259999999999986	1.814759999999988e-05	0.06728161576899999	-0.00183546	0.00048493	2.3515710489999995e-07	3.3689134116e-06	-0.000525276	-5.5020000000000025e-06	3.0272004000000035e-11	2.7591487617600005e-07	0.000178182	3.917300000000001e-05	1.534523929000001e-09	3.1748825124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8851.499165889163	-18.60792303955168	346.2547998458782	78349037.48373654	10162.049386091689	6.610716491921266	103267247.72536646	43.70157253655981	6289.490121676581	-3.317578121537736	11.00632459250585	39557685.9906673	6407.216233013506	28024.63409678457	1.405302	43.270462	0.035192350000000004	0.0199372	-0.0517193397	-0.05083460769999999	-0.049465633200000005	-0.0493882863	-0.0256176456	-0.08467286060000001	0.06985917280000001	-0.0137517	-0.0016548000000000016	0.00018910925288999998	2.7383630400000047e-06	0.05951960000000001	-0.01639459999999998	0.0002687829091599994	0.0035425827841600007	0.268505	0.009118000000000015	8.313792400000028e-05	0.072094935025	-0.00172313	0.00011232999999999991	1.2618028899999975e-08	2.9691769969e-06	-0.000543809	-1.8533000000000048e-05	3.434720890000017e-10	2.9572822848100004e-07	0.000207818	2.963599999999999e-05	8.782924959999991e-10	4.3188321124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8826.391874660334	-25.10729122882913	630.37607284924	77905193.52506997	10132.921477322745	-29.127908768943602	102676097.66558856	848.4350692519014	6288.26857309045	-1.221548586130666	1.4921809482778294	39542321.64731701	6406.919545629622	27959.99100677588	1.385563	42.662689	0.016697900000000033	0.0105729	-0.052384323899999995	-0.0521606527	-0.049412879699999995	-0.049298536	-0.0270442847	-0.083140512	0.0729043701	-0.0128144	0.0009373000000000004	0.00016420884736	8.785312900000006e-07	0.052125	-0.007394600000000008	5.468010916000012e-05	0.002717015625	0.275965	0.007460000000000022	5.565160000000033e-05	0.07615668122500001	-0.00172205	1.080000000000091e-06	1.1664000000001973e-12	2.9654562025e-06	-0.000530352	1.345700000000003e-05	1.810908490000008e-10	2.81273243904e-07	0.000204235	-3.5829999999999825e-06	1.2837888999999875e-11	4.1711935225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8798.688343047972	-27.703531612361985	767.4856637971399	77416916.55808827	10153.028705081631	20.10722775888644	103083991.8862116	404.3006081477333	6285.511467310797	-2.757105779653102	7.601632280196542	39507654.405695535	6404.405929429762	27893.503807547553	1.39541	42.965866	0.015831149999999985	0.00797918	-0.0529603371	-0.050756423700000004	-0.0491837449	-0.0490029335	-0.0284647545	-0.08153230339999999	0.0757999113	-0.0120966	0.0007177999999999992	0.00014632773156000002	5.152368399999989e-07	0.0546495	0.002524500000000006	6.3731002500000295e-06	0.0029865678502500005	0.281717	0.0057519999999999785	3.308550399999976e-05	0.079364468089	-0.00181697	-9.492000000000009e-05	9.009806400000014e-09	3.3013799809e-06	-0.000500239	3.011300000000001e-05	9.067927690000007e-10	2.50239057121e-07	0.000192531	-1.1704000000000022e-05	1.369836160000005e-10	3.7068185961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8782.169123346124	-16.51921970184776	272.8846195579152	77126494.51105404	10129.50383688945	-23.52486819218211	102606847.98155808	553.4194234595417	6277.405307854582	-8.10615945621521	65.70982112958725	39405817.39908088	6398.7594231019275	27871.533358290482	1.382054	42.554623	0.029782670000000008	0.0163826	-0.052763570700000005	-0.051293052	-0.0493040417	-0.048900232300000006	-0.029878730899999997	-0.0798497022	0.0785398523	-0.00662273	0.0054738700000000005	4.38605526529e-05	2.9963252776900005e-05	0.0598657	0.005216199999999989	2.7208742439999895e-05	0.0035839020364899993	0.295566	0.013849	0.000191794801	0.08735926035599999	-0.0018035	1.3470000000000017e-05	1.814409000000005e-10	3.25261225e-06	-0.000418335	8.1904e-05	6.708265215999999e-09	1.75004172225e-07	0.000183033	-9.498000000000011e-06	9.021200400000019e-11	3.3501079089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8745.089971415673	-37.07915193045119	1374.8635078814818	76476598.60815498	10105.284590857547	-24.219246031902003	102116776.66222298	586.5718783538009	6255.525277417155	-21.880030437427198	478.7357319427405	39131596.496404976	6377.543834234079	27815.76335875295	1.590196	48.963509	0.051788445	0.0311536	-0.0530180314	-0.0516125757	-0.050217715	-0.049718056399999995	-0.0312858913	-0.0780942437	0.08111856860000001	-0.00300765	0.00361508	9.0459585225e-06	1.30688034064e-05	0.0545434	-0.005322299999999995	2.8326877289999953e-05	0.00297498248356	0.32475	0.029183999999999988	0.0008517058559999992	0.1054625625	-0.00183583	-3.233000000000012e-05	1.0452289000000076e-09	3.3702717889000008e-06	-0.000274551	0.000143784	2.0673838656e-08	7.5378251601e-08	8.580569999999999e-05	-9.72273e-05	9.453147865289997e-09	7.3626181524899975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8819.227977462679	74.13800604700555	5496.443940625832	77778782.11846045	10168.879401372747	63.594810515200145	103406108.27966297	4044.299924464212	6281.203135320524	25.67785790336893	659.3523865056062	39453512.82716038	6400.155695572656	28056.221490163374	2.260126	69.59124	0.311764925	0.20949	-0.0490586503	-0.048199817	-0.047102408	-0.04696483	-0.0326859148	-0.0762675296	0.0835307668	-0.00480261	-0.0017949599999999995	2.30650628121e-05	3.221881401599998e-06	0.246081	0.1915376	0.03668665221376	0.06055585856100001	0.24267600000000006	-0.08207399999999995	0.006736141475999992	0.05889164097600001	-0.00128801	0.0005478200000000001	3.001067524000001e-07	1.6589697601e-06	-0.000372997	-9.844599999999996e-05	9.691614915999994e-09	1.3912676200899995e-07	0.00016670700000000002	8.090130000000002e-05	6.545020341690004e-09	2.7791223849000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
