global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
8985.485111402908	n/a	n/a	80738942.68724333	9826.436188968792	n/a	96558848.17587551	n/a	6673.698753078767	n/a	n/a	44538255.04684509	7028.82791340506	12921.72338916552	n/a	n/a	n/a	n/a	-0.033782694700000004	-0.0256712194	0.041963590499999995	-0.4842062714	0.6065155454	-0.1062609675	0.06927431349999999	-0.018726105700000002	0.0043011638	-0.0307772637	0.0959462069	-0.0285121746	0.0034936858	-0.17484212670000002	0.1364949926	-0.08686607119999999	0.0345635923	-0.10354516820000001	0.0569136283	-0.10436756789999999	0.0060957288	-0.006280473000000001	-0.0639382319	0.06504415179999999	-0.07941014099999999	0.08141846059999999	-0.052472033499999994	0.09118634800000001	-0.0637439546	0.0071132017	-0.0093431498	0.052697606900000006	-0.0664130818	0.06942464	-0.0259858952	0.0974192458	-0.050714872	0.066764015	-0.029154031299999997	0.0293698365	-0.0453345291	0.012188631699999999	0.0342154986	-0.0332681023	0.0768119237	0.035212999	-0.033885157400000004	-0.0691128539	0.0088320152	-0.0079307939	0.0763701718	-0.13186660109999998	0.049212766399999996	-0.2556522804	0.0486948314	-0.2126804949	0.0047500311	-0.039666769	0.2446537309	-0.023150729900000003	0.031016589599999998	-0.09012593740000001	0.0026737175	-0.0365961406	0.0005861705000000001	-0.1312671984	0.0449594528	-0.0210621696	0.0128847631	-0.0255023165	0.0092958017	-0.018455883200000002	0.07029360929999999	-0.0677458995	0.039330972	-0.056663461100000014	0.1220471026	-0.053083412999999996	0.12207062619999999	-0.0668255782	-0.0275947961	-0.0612677772	0.0324235286	0.0782972442	-0.028904143599999998	-0.1532157153	0.0804043541	0.1233261532	-0.0563782711	-0.0984320551	0.0132054656	0.0296497148	0.0489632297	-0.0344045736	-0.0199958219	0.0201118962	0.0100456219	0.0200011984	0.0556236196	-0.0778088559	-0.0068882323999999995	0.1146302663	0.0027042257	0.0475031816	0.0169890585	-0.11237399640000001	-0.1205254392	0.0807786614	0.0669761982	0.0345382035	0.0073487048	-0.1397263115	-0.0258462338	0.0512992085	0.0363130887	0.0448313133	0.047520022	-0.0664191031	-0.0527844513	-0.1611573258	-0.012487013100000001	-0.1107848772	0.1969132744	-0.6187516002000001	0.0323663068	-0.2729030449	0.1253643847	-0.030372151099999998	0.072752413	-0.0341060139	0.0067347798	0.089662806	-0.19003415329999998	0.021842978199999998	-0.0400654933	0.15126470390000002	-0.0147651024	0.11090357320000001	-0.0670348949	0.1536660153	-0.1076673489	0.0917912874	-0.071398306	0.049399945199999996	-0.11610884789999999	0.0672146354	-0.033182164199999996	0.1316018651	-0.0692220867	0.0046437975	-0.036956988999999996	0.07130354009999999	-0.020731251699999998	0.0152223336	-0.011147851200000001	-0.0865910215	0.0563223452	0.0464636615	-0.0399178696	-0.0347269768	0.0810357419	0.0372105332	-0.0716408362	0.0192199716	0.0278186947	0.027400987	0.07403553389999999	-3.80502e-05	-0.0913343995	-0.0445263042	0.0988380996	-0.0282913913	-0.027979797200000003	-0.030219512599999998	0.0142731505	0.0751784859	0.0037959354	-0.060962422	-0.0031615014000000003	-0.0350136379	0.0958516355	0.0021466156	-0.0365233848	-0.0531006399	-0.005723703100000001	0.0769459403	0.0253171892	0.0012743473	0.04044679	-0.0007613068	-0.013205235	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	0.0	n/a	-0.016881599999999997	n/a	0.00028498841855999983	n/a	-0.00475519	n/a	n/a	2.2611831936100007e-05	0.0006489509999999999	n/a	n/a	4.211374004009999e-07	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8953.406095811586	-32.07901559132188	1029.0632413082722	80163480.71651606	9546.04510546355	-280.3910835052411	91126977.1555446	78619.15970924309	6667.271063476102	-6.427689602664942	41.31519362820699	44452503.43386576	6982.813891395655	12578.342526240638	0.932553	42.743217	0.028816549002870007	0.017119299999999997	-0.0446834109	0.0192190242	-0.0065891772	-0.2198083664	0.3331310715	-0.0849381367	-0.0090086643	0.11449381199999999	0.0162600262	0.0616573988	-0.0100071106	0.09518601060000001	0.10313912410000001	0.026379955	-0.015669471299999998	-0.006703552	-0.0239650606	0.0378544589	-0.1068943799	0.039502294300000004	0.0004930351999999999	0.0403289633	-0.0075828319	-0.0620944483	0.09921634439999999	-0.0415844874	0.05606927900000002	-0.057718878700000004	0.012025904399999999	-0.0087800239	-0.0488110548	-0.1667061832	0.1354494951	-0.1430077648	0.028803905499999997	-0.0440390347	0.11339398220000001	-0.0138714574	0.0856704799	-0.07177637740000001	0.0533066288	-0.043367399	-0.0657835111	0.0048048594	-0.08566288300000001	-0.0481531091	-0.0602371584	-0.1152017381	0.0121073346	-0.0021147776999999998	0.0089224403	-0.1206210452	0.04567096440000002	-0.2345985069	0.11967627439999999	-0.1658258329	-0.015320966399999999	-0.09119189650000001	0.167765689	-0.0072103715	-0.020984794900000003	-0.0305028413	0.0565803872	-0.0808516371	0.0030002797999999996	-0.0009890729	0.0033459471	0.057347762000000004	0.008946945999999999	0.0545748421	0.0564557553	0.037838805499999996	-0.0329728133	0.06661132089999999	0.0994694637	-0.06576318240000001	-0.0072958339000000014	0.0082042965	-0.09530361080000001	-0.0688038458	0.0299789515	-0.07382350830000001	-0.0334931689	0.038999834	0.08718794070000001	0.0868800815	-0.014134811499999999	0.0598366688	0.13594500869999998	0.0056124249	-0.0780259834	-0.0705550121	0.0536946734	0.0300840205	0.0214802439	0.018688546	-0.0682556128	0.0216747915	-0.020189635	-0.0446859447	0.0762221003	0.0646218486	0.0428672997	-0.015038163200000001	-0.0555503971	0.08407360000000001	-0.0025002656	-0.1296647135	-0.06308766	0.0023088843	-0.017549666999999998	-0.1380364758	-0.1007431417	-0.09153362820000001	-0.11572060710000001	-0.045680062199999996	-0.1439596413	0.0127518955	0.08602061710000003	0.012887528300000001	0.0309321181	-0.0029008871	0.1688209224	-0.3635720958	0.0583580779	-0.11758600529999999	0.07067463360000001	-0.0094661746	-0.0223071579	-0.0354647438	0.0280256756	0.0390891934	0.0059825592	-0.07483654719999999	-0.0637940587	-0.0131775003	0.024047984900000003	-0.0362857719	0.0275120165	0.0080364819	-0.0200798889	0.0045852611	0.033548244	-0.0358210312	0.0078955666	-0.0076705084	0.0923076505	-0.1257901125	0.0168172062	-0.0403223254	0.0818672484	-0.06902469	0.0357210945	0.027514975499999997	-0.038151877599999995	0.1017613387	-0.0229025869	-0.06428981219999999	0.1116062394	0.0254059542	-0.0622070386	-0.0500127481	0.10948549240000001	0.0138000077	0.0470627465	0.1115440097	-0.0009204181	0.0887623937	0.1185002778	0.0511737427	-0.10325234859999999	0.1066765016	0.09326013080000001	-0.030456686200000006	-0.050234346900000004	-0.1187242748	-0.0508184081	0.032499061600000004	-0.021891918700000002	0.0122959567	-0.1080722123	0.0685672117	0.0516280553	0.0106367656	-0.030778815	-0.037039058	-0.0777472467	-0.0378356149	-0.0800836392	0.0127324255	0.1168532829	0.10422301699999999	0.10412046949999999	0.1039496317	9.002869999999998e-09	9.002869999999998e-09	8.105166823689996e-17	8.105166823689996e-17	-0.00546545	0.011416149999999995	2.98711437025e-05	0.00013032848082249993	0.00223615	0.00699134	4.8878834995600016e-05	5.000366822500002e-06	0.00044077	-0.00020818099999999996	4.333932876099998e-08	1.942781929e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8967.887314539366	14.481218727780288	209.70569584181453	80423002.88627608	9414.306119818892	-131.7389856446589	88629159.71765943	17355.160338683643	6683.035867071178	15.764803595075135	248.52903239129398	44662968.40055981	6978.1812480588205	12684.666019185765	0.8233959999999999	37.74004	0.021545975220069995	0.0125133	-0.0317827007	0.0016936795000000002	0.0006243204	-0.0866702438	0.1572806125	-0.0359737589	-0.0718297336	0.103988556	0.047232809800000004	0.07194338230000001	-0.1221371278	0.053190172300000005	0.191300219	0.0513686154	-0.0791647914	0.14203708439999999	0.063869244	0.0439381833	-0.1220349744	0.1080366307	0.042274772300000006	0.0719093168	0.1959985839	0.0485108995	0.0350383213	-0.028333930099999998	0.0111016803	-0.10607462779999999	-0.0629736186	0.0059515462	0.0324599749	-0.0202786469	0.0665533799	0.1024387683	-0.0879476043	-0.1928722609	-0.023476524900000004	-0.1801619116	-0.0757433387	0.029521914	-0.0938857412	0.10536872539999999	0.0816032899	0.0676654379	-0.0741052793	0.006831544	-0.0562461129	-0.0730792917	0.005473626999999999	-0.0483881161	0.0276265441	-0.0508351818	-0.0125130722	-0.2950093326	0.08828592619999999	-0.0784438509	0.0461244921	-0.09773973679999999	0.1257031032	-0.0375938771	-0.047513601399999994	0.0357043019	0.035557643	-0.0169932898	0.0508014907	0.0837808815	0.0061346965	-0.040739341899999996	-0.12959155349999998	-0.08494699730000001	-0.0985491962	-0.0039527676000000005	-0.0953703825	0.0490371509	0.0718228154	-0.12845952119999998	0.034194494	-0.0205328533	-0.0199151	0.0970321856	-0.044732992199999995	-0.0534828468	-0.054001169800000005	-0.0643765566	-0.0727429506	0.07205607480000001	0.0097594927	-0.0174271099	0.1140743554	0.0747411346	0.0272867081	-0.006791655	-0.031879991499999996	0.0388269088	-0.0226465799	0.0156169468	0.0302166258	-0.0103032126	0.0086749327	-0.0097200228	-0.1287165968	-0.08498198189999999	0.0417690883	-0.1078083814	0.0140436117	0.0404539528	0.1906622206	-0.0009679342999999999	0.052396390300000005	-0.024391754900000003	-0.0015340548999999998	0.06485418009999999	-0.0526871909	-8.09938e-05	-0.021236948	-0.0004853414	0.0952529462	-0.0268542815	0.0383796978	-0.036644065499999996	0.0367977323	0.014132480400000001	0.1204788008	-0.19237492960000002	0.0166217405	-0.05690338690000001	0.1082410676	0.026807482400000002	-0.12478080800000001	-0.0683866036	0.0911803165	-0.0462979549	0.035233268	-0.1108224503	-0.0629523654	-0.1184478442	0.046956480999999994	-0.0916328308	0.055514805	-0.0477567807	0.012774538	-0.0646183533	-0.0338252576	-0.1361869154	0.0733921042	-0.06582226320000001	-0.0918889833	-0.121672782	0.0362538855	0.0205272859	-0.0674917591	-0.1164072875	0.0823517104	-0.1158687759	-0.026527718199999998	0.0265450598	-0.1551075214	0.007677203299999998	0.0278538134	0.06078851480000001	-0.029445302599999997	0.0685479112	0.0361400486	-0.10140192279999999	-0.1377062272	-0.08343231429999999	-0.062203253	-0.0766928811	0.0351433764	0.016160398200000002	-0.051708422000000004	-0.0062931935	-0.0273447478	0.1040134628	0.015323127800000001	-0.0740533743	0.005340239300000001	0.022129066	0.022744380800000002	0.028715341499999998	-0.0771273435	-0.0696047166	-0.0834087032	0.08323218730000001	0.0054919812	0.07657654929999999	0.023862959700000002	0.0430709958	0.0379437479	0.0479633729	-0.07148769070000001	0.1041622441	0.1038775282	0.10340357800000001	-1.62172e-08	-2.522007e-08	2.6299757583999997e-16	6.360519308048999e-16	-0.01299	-0.00752455	0.0001687401	5.6618852702499985e-05	0.0106854	0.008449249999999998	7.138982556249997e-05	0.00011417777316	0.0005522130000000001	0.00011144300000000008	1.2419542249000017e-08	3.049391973690001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8971.238808671793	3.351494132426524	11.232512919689416	80483125.76221891	9357.71969904923	-56.58642076966135	87566917.96597402	3202.0230155211607	6714.149165248988	31.11329817781007	968.0373235013193	45079799.01321368	7000.3103274476025	12599.079506656453	1.198647	54.939564	0.1208563098828	0.0674632	0.08591063869999999	0.0776719234	-0.0520584746	-0.1160190922	-0.0640885009	-0.0788542325	-0.1331085	0.030843513	-0.0114714979	0.0345718849	-0.1595767616	-0.0328899387	0.10580430119999999	0.0630576873	0.1317485283	0.1457512992	0.0259672727	-0.09801666199999999	0.1002081123	0.1417509799	-0.106726473	-0.0758297697	0.1705627235	-0.1295744454	-0.1120153245	-0.0346261819	0.0530742775	-0.0400108692	0.1444674212	-0.0253638561	0.1816396857	0.12072117869999999	-0.1012356734	-0.1643450089	0.045863145099999995	-0.0801292693	-0.0748267844	0.0032158153999999996	-0.0273834182	-0.0104105157	0.0300408455	-0.039930851499999996	0.0591186134	0.0150112025	-0.087037876	0.0409486113	0.0916657765	-0.019853861599999998	-0.030683860099999998	-0.0642209351	0.056504032300000014	0.052636343700000005	-0.06368783089999999	-0.20295119879999998	0.10889186039999996	-0.046592757400000004	0.0210024165	-0.14727472279999998	0.0153280777	-0.08698925539999999	0.012431533600000001	0.036189281600000005	-0.0169793652	-0.0178725839	0.0890313707	0.0955991709	0.0169775488	0.0657357143	0.10961443300000001	-0.08559128070000001	-0.026001538199999997	-0.1504235679	-0.046897010700000005	0.018293393	-0.0819018969	0.09206456539999999	-0.1147379184	0.1102152326	-0.043109408499999995	0.0048195621999999995	0.024321090099999998	-0.18864664620000002	-0.0888386895	-0.0023317048000000003	-0.07146921860000001	-0.0446692022	-0.0646394779	-0.11121675550000001	0.0109568162	-0.0255945086	-0.08638499640000001	0.0209099687	-0.042389881	-0.1004921535	-0.0551258528	0.2128469129	-0.0147485313	0.001277001	-0.0875924416	0.0554782317	0.0288694962	-0.031350573900000005	-0.0878682809	0.11490129689999999	-0.051766915700000006	-0.0526339588	0.0513303757	0.003533285	0.0565116414	0.0006874328	0.015321009699999999	0.0736671384	0.085052726	-0.0936689497	0.0585805384	0.0780525945	-0.0062106596	0.0312091421	-0.04592038019999999	0.0672744013	-0.107863239	0.0456421863	0.010640581599999999	-0.054898667699999994	-0.0036700365999999996	-0.0914797192	0.17520068449999998	0.06594781450000001	-0.1224519343	-0.0707600882	0.0889420691	0.0597786751	0.0847089723	-0.023212592799999997	0.163265944	-0.0757600669	0.0153690992	-0.1080362856	0.090925146	-0.1680356037	0.136822896	-0.23069421780000002	0.1291977734	0.1013529274	-0.0389993469	-0.0092203331	-0.0006200305	-0.0584208851	0.022295892799999998	0.1272225236	-0.023226547400000002	0.0757130934	-0.0054008671	-0.0228958454	-0.06300539940000001	-0.038008062200000005	-0.0721124626	-0.0243245183	-0.0867730462	-0.1015084969	-0.0464275864	0.0516915268	0.0751551733	-0.0049700508000000004	0.11600544800000001	0.0465175104	-0.1621136793	-0.1417891647	-0.0973111642	0.0012990597	-0.08147136370000001	-0.0434092136	-0.0136947067	0.0013643589999999999	0.035798821	-0.0336297677	0.0425025209	-0.0912600336	0.0075723347999999985	-0.0411564883	-0.07305982429999999	-0.0150399466	0.0134349869	0.0316177517	0.0872062516	-0.05769145570000001	0.0283499229	-0.0383187335	0.023411668599999998	-0.10450622109999999	-0.0462597964	0.1040711067	0.1035134703	0.1025862884	-4.30261e-05	-4.300988279999999e-05	1.85124528121e-09	1.849850018469736e-09	-0.0637231	-0.050733099999999996	0.00406063347361	0.0025738474356100005	0.037962	0.0272766	0.0007440129075600003	0.001441113444	0.00124698	0.0006947669999999999	4.827011842889997e-07	1.5549591204e-06	2.64698e-23	2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.000161305	0.000161305	2.6019303025e-08	2.6019303025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8957.92413034283	-13.314678328963055	177.2806590037584	80244404.72497834	9359.827913164692	2.108214115462033	87606378.56405692	4.444566756633362	6730.651944256886	16.502779007898425	272.3417149835329	45301675.594729	7016.431330563224	12684.573476363357	1.0737219999999998	49.213638	0.06488694610000001	0.033578500000000004	0.0534904136	-0.0142527408	0.0754819957	-0.0739974705	-0.0541099912	0.0944041788	-0.0783215946	0.047522162	-0.0194664877	-0.0776273661	-0.0970066571	-0.17406979600000005	-0.028265367000000007	-0.00918314	-0.042067268399999996	0.0190842489	0.0048142565	-0.13865158	-0.0413283328	0.0601946722	-0.0382394509	-0.18078541829999997	0.0799989324	-0.0195732193	0.034822529399999996	0.049059226100000006	-0.0113207348	0.0125149534	0.2432555129	-0.0411247389	0.0377485552	0.1127977705	-0.0721038969	-0.07929984429999999	-0.0972362098	0.0066422464	-0.09065065119999999	0.0093345238	0.057990204800000014	0.1149090507	-0.0214244434	0.1163310225	-0.0710655433	-0.0709642494	-0.09609765	0.044313976	0.1070619003	0.1159844945	-0.0205531198	0.057806933	0.093354435	-0.0353085775	0.0512181458	-0.144971991	-0.09522171410000001	-0.006861229399999999	0.0453921455	-0.1562304987	0.0698945414	0.0513817299	-0.0168582799	-0.1869388194	-0.0748035974	0.0401728639	0.1629534307	0.0345205946	0.0791465412	-0.0014799103	0.0014611853	-0.0195792064	0.0174975722	-0.09044855339999999	-0.0929058736	-0.1326499079	-0.13425532810000002	0.138724362	-0.1118705683	0.013823493400000001	0.1227606619	-0.0715944059	0.11073003599999999	0.0932368742	-0.019697251399999997	0.0404713611	-0.074186572	0.025067838999999998	-0.1207800127	-0.10365061869999999	0.0764725201	0.0415449673	0.0358797809	-0.0248392266	0.0127172677	0.0738288004	-0.09142617970000001	-0.010736376200000002	0.08528863140000001	0.023098422	-0.0399297238	-0.0849750031	0.1342468428	0.1097977172	-0.051695180599999994	-0.0352333179	-0.0006552575	0.0293083927	-0.027156434500000003	-0.0996693018	-0.0723751597	0.0200602832	-0.0671939617	0.027081560299999998	-0.0149672359	0.0032662958	-0.013474398899999998	-0.1549794507	-0.0270841268	0.018495286200000002	0.0426401136	0.027249526099999997	-0.10053466380000001	-0.1103759419	-0.0370758348	-0.0434877687	-0.05525721980000002	-0.0378494698	-0.042897003499999996	0.11447294400000001	-0.053152694400000006	-0.14957900640000002	0.1068656332	0.0813406689	-0.0225158745	0.1779647426	0.045511052999999996	0.0586801072	-0.13953474789999998	-0.0177151516	0.0512973559	-0.2389903689	0.08867919789999999	-0.19449875030000002	0.0629819401	0.1011599432	0.0919003713	-0.0346749534	0.0419355203	0.0073671841	0.0028108737	0.0763644579	-0.1921478869	0.06553275929999999	-0.0650341934	-0.022499042	0.0561466077	0.0406858354	0.022257462599999996	-0.0594153465	-0.0844148391	0.1465784826	0.076747787	-0.08711275730000001	0.0240641986	-0.0353465479	-0.0148005255	0.0434063085	0.006037824000000001	0.0576040106	0.1453044953	-0.0430806812	0.0920018017	0.052304183	0.10995138539999999	0.0152599802	-0.030315814	0.0162859646	-0.012881553	0.1446929888	0.0112028792	0.0571198882	0.0082072602	0.025853698799999998	0.0664287374	-0.0781629135	0.030877892599999998	-0.0591136195	-0.015831885	-0.0428755821	-0.0246300085	-0.0965562384	-0.005099925900000001	0.1039496317	0.10302872029999999	0.1014999067	0.00250892	0.0025519461	6.2946795664e-06	6.51242889730521e-06	-0.0402872	0.02343590000000001	0.0016230584838399995	0.0005492414088100004	0.0280213	-0.009940700000000007	9.881751649000013e-05	0.0007851932536899997	0.000847545	-0.000399435	1.5954831922499994e-07	7.18332527025e-07	-0.0	-2.64698e-23	7.0065031204e-46	0.0	0.00034103800000000005	0.00017973300000000004	1.1630691744400005e-07	3.230395128900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8936.310810921717	-21.613319421112465	467.1355763990372	79857650.90939637	9339.828118846022	-19.99979431866996	87232389.28958683	399.9917727891031	6727.561078286461	-3.090865970424602	9.553452447128818	45260078.06207489	7009.6088391492	12598.73084818779	1.209451	55.434746	0.07900249	0.056514	-0.051770541100000005	0.0087456007	0.0874049512	0.0037367255	0.0201355678	0.0551691192	0.0898574226	-0.0379725744	-0.1216304359	-0.0121746824	-0.075165786	-0.0051479902	0.0871666019	0.0488506555	0.0417899369	0.0408440267	-0.0648084114	0.0125787107	-0.0650897268	0.044148579699999996	0.0583367221	-0.0371840056	0.17197689940000002	-0.0677539529	0.1325310355	0.024154360299999997	0.0091418967	-0.0865985492	-0.0181071376	0.045789110599999995	-0.050133625599999995	0.0955601158	0.0146908401	0.0243969959	0.1503676419	0.09803009119999999	0.0657648466	0.0168555625	-0.12790867150000002	0.038805609500000005	0.1815825269	-0.0711877726	-0.0767940621	0.0830547342	-0.0511335248	0.0595940744	0.027640286099999998	0.15637654609999999	-0.1118860165	-0.0590966059	-0.0421579637	0.0006615475	-0.0005765502	-0.06326084559999999	-0.0951005964	-0.1999402797	0.0806582743	0.0494126252	0.1291596018	0.0222946853	-0.0289811396	0.0030559019	-0.1617475639	-0.08495275140000001	0.0605412443	-0.1034853741	-0.1425890875	0.0715552805	0.0505247533	0.0298652779	0.0433602836	-0.19654367109999998	0.0368714377	0.0989999757	0.0157026923	0.0938710363	0.0397689934	0.1512377912	-0.011164187800000001	-0.0148598761	0.0006446545	0.1355152064	0.0179401548	-0.1256907336	0.1081385413	-0.0277698141	0.199819555	-0.064521371	-0.024951893399999998	-0.099976358	0.1262860905	0.0450990599	0.06741730650000001	0.0163240505	0.023140176499999998	-0.0354836329	-0.10872440039999999	0.11239393369999999	0.1171234167	0.09756576759999999	-0.0317144897	-0.0673101168	0.0752434434	-0.0615329596	0.1256337824	0.0163807693	-0.0867246534	-0.0334241739	0.0034197804	0.1001271059	0.0315502988	0.1775819052	-0.022537666	-0.042891011	-0.0240307591	0.0833510342	0.0704580776	-0.0198715083	-0.0865999311	-0.0206390098	0.0020229278	-0.0937105412	-0.14973703019999998	-0.0625028046	0.0071390644999999985	0.023876475299999998	0.0762425749	-0.0162189187	0.09612673710000001	-0.0276341692	0.12130648109999999	-0.0772518469	-0.0742989293	0.0084508776	-0.0824794216	-0.1037632645	-0.0622975141	-0.005356806600000001	0.19693137149999998	-0.1660418565	0.009649439000000001	0.0794389422	0.1843504921	0.0012652886999999999	0.060957984699999995	0.013185975800000001	-0.005733226	0.0608698799	-0.0254797942	0.1242818742	0.24560360609999998	-0.0951449139	-0.0696223759	0.1028165054	0.1365221454	-0.0506302287	0.0752461151	-0.042010852599999995	0.064825995	-0.005635181899999999	-0.0707531317	0.0664603079	-0.0441172066	0.11687870449999999	-0.07616151139999999	-0.1383224384	0.1942941436	-0.0776296773	-0.007018041700000001	0.0125170433	-0.11226569	-0.09317729529999999	0.0409491056	0.1203056938	-0.12500850460000001	0.0135930172	-0.0095376185	0.0235789133	-0.0864839483	0.0076075497	0.0666923052	-0.037584816	0.0353645804	0.0592909133	0.05781602690000001	-0.1103822475	0.1059766529	0.1585471665	0.0311848769	0.07959405280000001	0.009149937	0.1037978542	0.1024238435	0.1001472826	0.00301351	0.0005045900000000001	9.0812425201e-06	2.546110681000001e-07	0.0128429	0.05313009999999999	0.00016494008041000006	0.00282280752601	0.0308776	0.002856300000000006	8.158449690000034e-06	0.00095342618176	0.000473654	-0.000373891	1.39794479881e-07	2.24348111716e-07	-0.0	0.0	0.0	0.0	0.000417377	7.633899999999992e-05	1.7420356012899998e-07	5.827642920999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
