global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
9043.086357576143	n/a	81777410.87057976	n/a	9887.310527567959	n/a	n/a	97758909.46855624	6752.914022905931	n/a	45601847.80075957	n/a	7087.21851679885	12295.237865153891	n/a	n/a	n/a	n/a	-0.043583828899999996	-0.1510817528	-0.1005714632	-0.8192307616	-0.1445517439	0.0950331253	-0.0629871557	-0.013468096200000002	0.0895794741	-0.0139991183	0.0793072762	-0.0292839581	0.0226561722	-0.0524624645	0.0038149954	-0.0357617347	0.0052780894	-0.0317672258	-0.0472176525	0.0079747207	-0.0891860693	0.0269817588	-0.1211533783	0.0014801522	-0.0568563177	0.0887844818	-0.021756000600000002	0.029111817400000007	-0.0044642906	0.0187057416	0.0094981969	-0.0055006543	-0.10413357720000001	-0.0208921233	0.22549407079999997	-0.0308840072	0.0341123271	-0.10696672019999999	-0.1136418645	0.023333706200000002	-0.0395596381	0.0673978878	-0.0538982083	0.0581242518	-0.0636743099	0.0340120269	-0.12502132	0.0907425036	-0.0162002492	0.0860741539	-0.05761128820000001	0.15803188	-0.013582063200000001	0.1520949591	-0.1891895106	0.09302188130000001	-0.1476415209	-0.1213481997	0.0379748959	0.010934319599999999	0.0095659427	-0.06919413370000001	-0.0007562178	-0.0890943266	0.1511693467	0.0225554673	-0.10590334369999999	0.0611554208	0.06345116099999999	0.0324730553	-0.0159892346	-0.0631225563	-0.17884710739999998	0.025685729900000003	0.040447733799999996	0.1461058443	0.1110885017	-0.07542565030000001	-0.013311978200000001	-0.0219835738	0.0376286203	0.0417142475	0.0736841842	0.0342061239	-0.11644237589999999	-0.0160290483	-0.0271509471	-0.027161098999999998	0.4037619573	-0.5685467783	0.38297219479999994	-0.13789897240000001	0.0026027752	-0.1370157495	0.1557249001	-0.0424761653	0.0316966254	-0.053733117999999996	0.0315145057	-0.0320718382	0.0338926075	-0.0879363991	0.1152336009	-0.026858942	0.048370591	-0.040144431	0.0773938508	-0.0141650749	0.0347650842	-0.0369947186	0.0320563242	-0.0664577914	0.0152671466	0.0408439596	-0.08761486630000001	0.1206051024	0.014063238700000001	-0.055390807300000004	-0.0144020816	-0.0432753919	0.10365332199999999	0.0316955927	0.0166790696	-0.1137998639	-0.0641533804	-0.018662956100000003	0.0514450401	0.0427187636	0.062870576	-0.0231686173	-0.007899558499999999	-0.0398986623	0.0520602726	0.0215840957	0.0337064376	-0.0103701042	-0.050450950599999995	-0.0029607158000000003	-0.0539928342	0.12499058769999999	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0791748	n/a	0.00626864895504	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
8962.422552601209	-80.66380497493445	80325018.01137477	6506.649433034261	9582.826621277894	-304.48390629006644	92710.44918965797	91830566.05347233	6738.495177918127	-14.418844987803825	45407317.26282586	207.90309078231545	7034.215684662468	12157.686819101911	1.180205	56.51316800000001	0.0495144	0.0495144	-0.08623031380000001	0.1024281978	-0.18345236329999998	-0.3800159404	-0.1629458756	-0.1402829452	0.0680566889	-0.0310596083	-0.041954856299999996	-0.0559547204	0.049845979400000004	-0.0056474306	0.011664060300000001	0.047820477400000005	-0.0177165931	-0.026885335	-0.012129808	0.0793362816	0.08429809619999999	-0.0941167703	0.0162651508	-0.0286315992	0.1047276114	-0.0230880589	-0.1047797217	-0.13968540289999998	-0.0331422966	-0.1016890481	0.0380626196	0.08852573080000001	0.09226291699999999	0.037340125099999996	0.1340180431	-0.0734884533	-0.0019413591	0.1517987954	-0.1216433069	-0.0690716522	0.0198157935	-0.019330985800000002	-0.027470461600000003	0.1168569619	0.0240897472	-0.0282807036	-0.0026111693	-0.043478816600000005	0.0823922295	-0.0578761377	-0.1904026029	0.13080075300000002	-0.1827808676	0.18891573550000001	0.0799187347	-0.0478628821	0.1093772241	-0.0442365903	0.049447032300000006	0.12749400019999999	0.2017126054	-0.0646924618	0.1609837857	0.10348705359999999	0.0361186935	-0.0964945514	-0.014712130600000001	0.0043241787	-0.142459273	-0.16431812939999998	-0.043364022300000006	-0.1720625114	0.0309380821	-0.0115903947	-0.1709951311	-0.1020688493	0.0092245781	0.0188429731	0.0046902974	0.0835304693	-0.14299298130000002	-0.0182621749	0.14076247460000002	0.0167028783	-0.0504822896	-0.005313741800000001	-0.027313351099999997	-0.055418123799999996	-0.058269927	-0.0922148424	0.0315147068	-0.4013511192	0.0750958857	0.017609687	0.06316459440000001	-0.1415637291	0.0976385068	0.0718059859	0.0043170337	0.0062472075	-0.013001468200000001	-0.0811128111	-0.064640186	0.0697079926	-0.0231688878	-0.0227774117	-0.0774420488	0.1174579506	-0.0784159145	0.0520404982	-0.0715143218	-0.0934860956	-0.0252975934	0.0552947238	-0.0401501382	-0.0871324434	0.201971307	-0.1482257019	0.0943051025	0.08877458279999999	0.043136874000000006	0.09870770529999999	-0.2295036048	-0.09690627	0.0210507495	0.0966005274	-0.0053344765	0.10178031300000001	-0.1135824641	-0.133927408	-0.112327657	-0.016409073200000002	-0.07892951200000001	0.060648474699999996	-0.0240953035	-0.0577977305	-0.0578294388	-0.034876967599999996	0.027717847	-0.026863592999999998	0.074701364	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029660400000000007	-0.0495144	0.0008797393281600002	0.00245167580736	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8933.62343251736	-28.79912008384963	79809627.63402323	829.3893176039911	9431.05682514698	-151.76979613091498	23034.07101761949	88944832.83915143	6744.4861545774875	5.990976659360057	45488093.48928742	35.891801332997	7022.473711886833	11818.544515169448	1.045179	50.047546	0.0539357	0.0539357	0.014555386299999999	-0.0746436273	-0.1347787768	-0.1866250251	0.0008198319999999999	0.0518993242	-0.0248832789	0.0469359822	-0.0802566829	-0.0600300349	-0.0362556606	0.0938428816	0.0654372508	0.20845320609999998	0.0783893874	0.0206766589	0.10313020029999999	-0.0820043493	0.18280969530000002	0.0247149461	0.0326974343	-0.031591268799999996	0.10403340550000001	-0.0162166278	0.18736833739999997	0.0195948964	-0.0621290454	0.051317200300000004	-0.0157923767	-0.0048071387	-0.1215588337	-0.0698890008	0.09520881619999999	0.0209313749	0.1188705889	0.027004726099999998	-0.17165167399999998	0.0423961536	-0.0455066341	0.0573476551	0.0058736329	0.0051600967	0.0669608928	0.20159833530000001	0.0146215977	0.11780168869999999	-0.0451413626	-0.1399642286	-0.0795852149	0.1033924086	-0.0727444673	0.0671983807	-0.1104338087	0.0955685614	-0.0678318365	-0.0449981553	0.0777828049	-0.06490100929999999	0.0628702198	0.0354335231	0.014032433799999999	0.2166514088	-0.0596777588	-0.0065660915	0.0815184405	-0.1425607646	-0.0870463226	0.0200489677	0.07480218870000001	0.046416368799999996	0.015660295600000002	-0.136478769	-0.022112170499999997	0.0874443534	0.0537099974	-0.054868802800000005	-0.0094860126	0.10383010349999999	0.052264331399999996	0.0607199876	0.0981030636	-0.0258939766	0.11912313890000001	0.13655137109999999	0.0618094557	0.006048049399999999	-0.10754112099999999	0.0204987554	0.138483482	-0.1756855293	0.041994404900000004	0.0505560729	0.17962163890000002	0.023191324	0.048134212	-0.1167399514	-0.071796387	-0.0008963131	-0.0163914554	0.1774196976	-0.0087900906	0.0663265407	-0.0324979891	0.10113719089999999	-0.0126028356	-0.0418480884	-0.0611884033	-0.10276687470000001	-0.0005428332	0.0355637272	-0.0681072126	-0.0370250741	-0.0324859157	-0.0322605152	0.0556974779	-0.2194130029	-0.0715829179	-0.0419001844	-0.0022549287	0.055678523	0.045570900899999996	0.0747797725	-0.043302208700000004	0.1203978247	0.1492381162	-0.06493882549999999	-0.07204194950000001	-0.034489611	-0.0108400981	-0.026691173500000002	0.0694758304	-0.0013207603	-0.1196643834	-0.0045533265000000005	-0.0391502157	0.1962987759	0.0125849247	-0.017309861399999998	-0.0917455819	0.1247647641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0835961	0.053935699999999996	0.006988307935210002	0.0029090597344900004	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8914.240107969701	-19.38332454765805	79463676.70253567	375.71327051984315	9363.211415397973	-67.84540974900665	4602.9996240106075	87669728.0094389	6732.057790774509	-12.42836380297831	45320602.09832776	154.4642268191815	7001.609632476294	11946.702987291987	1.096754	52.51718100000001	0.02705360000000001	0.0270536	-0.1384576061	-0.020499086399999998	-0.20595714699999998	-0.0623919423	-0.14951514859999998	0.0070110951	0.0203165254	-0.030145057700000002	-0.0298183948	0.019769285	-0.23839432149999998	-0.0987193978	-0.1295929265	-0.043666364000000006	-0.1418510433	-0.0394788309	-0.0078097454	-0.002000581	0.0934474944	0.1497392221	0.10934610119999999	0.0144693375	0.0713192218	-0.0883184586	-0.01487602	-0.0946111643	0.1170696725	0.0488238071	-0.0436703326	-0.27559402850000003	-0.1629786367	-0.0454421933	0.032073759199999996	-0.1149948908	0.05981269440000001	0.0086941676	-0.1903787607	-0.1326527152	-0.0693965287	0.0825678442	-0.1092184244	0.1312675005	0.0347308599	-0.0838478263	-0.044665680199999995	-0.059707790999999996	-0.0039511483	-0.1483812272	-0.1095686998	-0.10816529529999999	0.0853734956	-0.0097050776	-0.0813540667	0.062260205599999986	-0.0005395962	-0.028079990200000002	-0.047224692699999994	0.0246388718	0.0281887702	-0.017480168799999998	0.0199295648	0.0207011628	-0.0712811678	-0.1683705297	0.1884346227	0.0292240901	-0.1365725936	-0.0223613696	-0.031020287200000007	0.16220314689999998	-0.0024881876	0.0207665826	0.1208477406	-0.0885566457	-0.0772919926	-0.0892580385	-0.1311653337	-0.1619319059	-0.12352333369999999	-0.07169327959999999	-0.131928916	0.0529613689	-0.11751458349999999	-0.0719437607	0.051481924400000004	0.0469432129	0.1057980072	-0.1409182251	0.0635566675	-0.13057778009999998	-0.0130478085	0.1685062268	-0.0019781276000000003	0.11135322380000001	-0.07957536309999999	0.1830611518	-0.050985338600000006	0.0281264967	-0.0551747772	-0.0453186333	0.023624087999999998	-0.0169173074	-0.0619884911	0.0595167432	-0.0331732431	0.1093819828	-0.024469240899999998	-0.0250394132	-0.1333738271	0.0427585385	0.0045249849	-0.0492090369	0.07890540089999999	-0.0659299714	-0.0247987629	-0.1193328748	-0.0150724425	-0.12127696460000001	0.0356224922	0.0420619105	0.025154511	-0.1389978049	-0.0629550737	0.1664436752	-0.014153001399999999	-0.1013591756	0.1524899248	0.2525410144	-0.0090589125	0.1831350884	0.0361310967	0.061911623099999986	0.0650185934	-0.0473103317	0.1360596463	-0.09368527210000001	-0.0319066834	0.056728693899999995	0.052674495	0.1245390765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0565425	-0.02705360000000001	0.00319705430625	0.0007318972729600005	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8912.144588650997	-2.0955193187037366	79426321.16902125	4.3912012150605735	9354.780410890477	-8.431004507496255	71.08183700542216	87511916.5359802	6749.278027090543	17.22023631603406	45552753.88696721	296.5365387800583	7014.0109755550475	11572.778005458616	1.175367	56.28153199999999	0.1334408	0.076551	0.065807662	-0.011008238799999999	-0.1978441159	-0.058324076600000004	0.0406821569	-0.012849550800000002	0.0874028406	-0.1042155441	0.024326817799999997	0.1024758023	-0.0509096576	0.0975973659	0.0992706942	-0.11031961369999999	-0.0338029185	-0.0407542984	-0.0151315786	-0.0227824936	0.0246493107	0.1118546106	0.09169665769999999	0.058196841299999996	0.0808793321	0.23595576710000002	0.2472250792000001	-0.1277438826	-0.0744310358	-0.059828430499999995	-0.0183039023	-0.1201577953	0.12624867050000002	0.002911245	0.0558107688	0.0671608892	0.0264038856	-0.0232706819	-0.1198107665	-0.2474360023	0.0040066788	-0.0020627783	0.0498083767	0.1078473615	0.0598822782	0.0875870303	-0.08941623060000001	0.0406817443	0.10685936130000001	-0.1417166111	-0.0418947259	0.0112218555	-0.1109079375	-0.0122315383	-0.0215147096	0.21731929390000002	0.115890898	-0.0977985024	-0.1107114212	0.2426826367	-0.1426832701	0.1318992127	0.0664664779	0.07199721049999999	0.1882108716	0.1695633241	-0.1555432028	-0.0216051565	0.1034881193	-0.0591723336	0.020432287099999998	0.0620954829	-0.0381762645	0.0070070259999999995	-0.0868053314	-0.0299090931	0.0994751038	0.0608691613	0.0293598158	0.1316079564	0.0385150744	0.059991808099999995	-0.049264688	0.07453880639999999	0.0718317858	-0.10955045220000001	-0.1318978972	0.054914067000000004	0.0040098847	0.0538779307	0.0361866372	-0.1057985885	-0.0118574527	0.1777477734	-0.1282997957	-0.0001574233	-0.038342848	-0.09447732589999999	-0.0120605475	0.129081541	-0.0872616295	0.0835470351	0.0495993136	0.1199306292	-0.1918906118	0.0203121088	-0.0413318935	0.1538962467	0.0538802808	-0.0860062192	-0.1607554411	0.17350219	0.011541311499999998	0.2583742765	-0.09524860480000001	0.0313281084	0.0408745953	-0.002685059	-0.0818468141	0.0851008843	-0.18177885989999998	-0.11494253789999999	-0.046957564900000005	-0.0047096739	0.1018747293	-0.058214517599999994	-0.0311154537	-0.0494374047	-0.1715482312	0.0669731492	0.068523065	-0.0422408441	-0.10338637279999999	0.1281480914	0.0190529176	0.1877422797	0.0226828256	-0.0271874269	0.0715694768	0.0822032282	0.0932070691	0.12423837130000001	0.0	0.0	0.0	0.0	-0.0455284	-0.0455284	0.00207283520656	0.00207283520656	0.0987244	0.0421819	0.009746507155359995	0.0017793126876099997	0.00091461	0.00091461	8.365114521000002e-07	8.365114521000002e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8912.25299633611	0.10840768511297938	79428253.47070198	0.011752226191554893	9311.19526414549	-43.58514674498656	1899.6650167820126	86698357.24704541	6743.3150839469145	-5.962943143628763	45472298.32138598	35.55669093414928	7002.260776817634	11858.064486677798	1.239056	59.33118100000001	0.10241245	0.0678395	-0.1397610244	-0.063273173	-0.24305	0.0081036824	-0.1413388525	0.0696211901	-0.0284671034	-0.035269993	-0.1453766474	0.2711217096	-0.08299263309999999	-0.1017158926	-0.0393860957	-0.0367207176	-0.0194577626	0.050135059800000006	-0.0295718757	0.051775111799999995	-0.1513780022	0.045354151399999994	-0.10730845230000001	-0.1029142739	0.1222542375	-0.0874130985	-0.0349910672	-0.0046616465	-0.023323984500000002	0.056596176799999995	0.0009352441	-0.0165383742	0.0041080071999999995	0.1050552114	0.0546417451	-0.1044864058	0.16136387800000002	0.0183172243	0.0317290658	-0.2341934544	-0.0561020162	0.0783668047	-0.0266304849	0.09086607890000001	0.09921966730000001	0.0058398314	0.0032164193	-0.1020385175	0.0037500265000000002	0.062115928099999995	0.1340876807	-0.0693524387	0.0543093743	0.1407050204	0.12288603210000001	-0.0217219838	-0.0642827848	0.2219086025	0.10207943380000001	-0.0797049098	-0.0455860478	-0.17123976440000002	-0.0370238829	0.0996179538	-0.1361551091	0.1242900577	-0.1282366599	-0.019957733999999998	0.1626052922	0.0294287683	-0.1019563535	-0.060091110499999996	-0.0620785016	0.0317051395	-0.0789180221	-0.21856764010000002	-0.0013761654	-0.0550145425	0.0249645002	-0.06563865049999999	0.10428568460000001	0.1244984234	0.1031639893	0.1075606463	0.0437581991	0.0516059397	0.006293111800000001	-0.0264590164	-0.120138635	-0.1323663585	0.1242299875	-0.0503557696	-0.1259182944	0.026206587200000003	-0.2144631316	0.1417244066	-0.0709891007	0.028162477	-0.0686573893	0.060676611799999995	-0.0046904718	-0.10171398539999996	-0.0801037299	-0.0911861008	-0.0753723296	0.0698924989	-0.0038682893	-0.1918944364	0.0264135133	0.0941592168	0.173035202	0.0315819019	0.0559853791	0.0614485254	0.2207515038	-0.1447253632	-0.053326082999999996	0.0289415218	-0.0780927235	-0.1458647886	0.0018539035	-0.025948207	-0.06400358610000001	0.0089905425	-0.0390681387	-0.0387885538	0.12342277980000001	0.1888279434	-0.0955451851	-0.11144245050000001	-0.13642517310000002	-0.07478681870000001	0.0371360107	-0.048715061500000004	0.021883079700000002	0.1608416624	0.0780835726	0.0611391267	-0.104607461	-0.07429782230000001	0.1456177245	0.1238628294	0.0	0.0	0.0	0.0	0.00319095	0.04871935	0.0023735750644225	1.01821619025e-05	0.106687	0.0079626	0.011382115968999998	6.340299876e-05	0.0	-0.00091461	8.365114521000002e-07	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8915.005615692606	2.752619356495416	79477325.1278307	7.576913321753236	9302.365877712453	-8.829386433037143	77.95806478390037	86534010.92282897	6750.363985235042	7.048901288127127	45567413.93315832	49.687009369760254	7008.369200364449	11716.704377773163	1.003856	48.068825	0.02261613	0.018146	-0.0163489903	0.0327717281	-0.23818440719999998	0.0169223743	-0.0362156241	-0.0297634144	0.109835855	-0.1127159192	-0.1483717275	0.1558893169	0.0186691021	-0.014725221399999999	-0.0079236551	-0.1334101558	0.0550882309	0.0118651413	0.0237775959	-0.0441233464	-0.0697621353	-0.0280405784	0.0605008863	0.0264854284	-0.0005770598	0.0630640352	0.223982527	-0.049496176600000004	0.015022468300000001	0.0901295834	0.03371184	0.0146538796	0.1414936153	0.037324449700000005	0.0701929967	-0.0149477575	0.0940464484	0.1812176594	-0.017536661999999998	-0.18512222239999998	0.08986688640000001	-0.0902257364	0.0654841853	-0.0348822695	0.046843942699999995	-0.0566418196	-0.157851539	0.0779844483	-0.0348003391	-0.0195282073	0.08985214960000001	0.0865464206	-0.0012589975	-0.07938582400000001	-0.0289377338	-0.0529888788	-0.1819003505	-0.1644990427	0.009728579499999999	0.0019835119	-0.0614412591	-0.1537141758	0.0131219878	-0.18426267129999999	0.030381571	0.0705896239	0.08824810640000001	0.0646416533	-0.1506820937	0.0074060642000000005	0.0390635837	-0.0364065763	0.075412097	0.1202793332	-0.0583734084	0.0020873172	-0.1807477766	0.0452931201	-0.0992501926	-0.0648035766	0.0103614677	0.0217060444	0.0951510275	-0.0007927559	0.0108785227	0.11461579699999999	-0.0837076292	-0.1185699775	-0.018450191	-0.0271476526	0.0040974544	-0.10254660689999999	-0.2337985173	0.028215797799999998	-0.1369594481	-0.06318213240000001	-0.0119934331	-0.0609978733	0.0617397282	0.0274419627	-0.1222397847	-0.0031328856	0.0696322367	-0.105286812	-0.0429966995	0.0018390385999999999	-0.0073473581000000005	-0.0722443971	-0.0922743458	-0.05982957940000001	0.0029380284000000002	0.09737876880000004	0.0158487639	0.016123204	-0.1757662175	0.013723487	-0.0403676567	0.19064770550000001	0.0761798321	-0.10312483480000001	-0.0013171151999999998	0.012647226499999999	-0.1049053485	-0.0418834638	-0.030336968	-0.0016912275	-0.1238291252	-0.027124234	0.1904958006	-0.026203949900000002	0.0506009709	0.0721575666	-0.1292323007	-0.031961090899999996	-0.08614159140000001	-0.017495474	0.003984296500000001	0.0292584132	-0.044417904800000005	-0.1568931412	-0.1162964716	0.12341267730000001	0.0	0.0	0.0	0.0	-0.00205318	-0.00524413	2.75008994569e-05	4.2155481124e-06	0.124059	0.017372	0.015390635480999997	0.00030178638399999994	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8904.087169144399	-10.918446548206704	79282768.31572191	119.21247502604687	9292.007463518621	-10.358414193831775	107.29674461097562	86341402.70208576	6736.665249366462	-13.698735868579204	45382658.68202171	187.65536439709845	6994.616073778113	11821.90057544529	0.972525	46.568565	0.0068	0.00680028	-0.1088227385	-0.10141649359999999	-0.23411861879999998	0.0312486471	-0.10676293	0.0963110928	0.006265891	-0.0194168931	-0.2271188068	0.19020777670000005	-0.015384541100000001	0.0374969332	-0.1223874452	-0.08328285719999999	0.0186369924	0.0496523309	-0.0665928338	-0.0442689831	-0.18859983989999998	0.0653815784	-0.0312642702	-0.072559688	-0.0099997135	-0.1850111172	0.0681908762	-0.0825999018	0.0210116379	0.024499032999999996	-0.1216481563	0.09521862730000001	0.0298445895	0.0504562907	0.0040716588	-0.1003915686	0.172515088	0.056059005599999996	-0.024330012	-0.12394706650000001	-0.0065049285	0.0697829406	0.21792763489999997	0.092152999	0.1634590937	-0.0749489989	-0.0370478365	-0.0203656909	-0.08357509190000001	0.1439769947	0.0512754584	0.0557829983	0.0926689891	0.070023972	-0.06644381049999999	-0.0927894869	-0.0575341531	0.0886360908	0.07598414190000001	-0.008599140699999999	0.056944268099999994	-0.0896103182	0.0501242587	0.0209623044	0.09478565480000001	-0.0900883793	0.07796917219999999	0.2718719699	0.127438148	-0.081474564	0.11792832880000001	0.1437157979	0.0755924202	-0.1280444033	0.1027511835	-0.0756710371	0.1556521983	0.059685689000000014	-0.1067227944	0.10929355140000001	0.13662306470000002	-0.0968038873	-0.0392800302	0.0690158949	0.0111248879	-0.0523689697	0.1946940498	0.0925191453	-0.0320608608	-0.1135444823	0.1297990265	-0.019349168899999998	-0.18579792120000002	0.0206070583	-0.1030987053	0.1448109081	0.0044699972	-0.0682257243	0.0515232831	0.16157281539999999	-0.0674297384	-0.1340616124	-0.1060702	-0.1751528707	-0.047430746399999994	-0.0679254569	0.056759088	-0.1879185803	-0.082057903	0.0548162141	0.0740759087	0.0049622778000000005	0.1306383276	-0.051961670099999996	-0.0275027359	0.0125211163	-0.05028724440000002	-0.09481795470000001	0.0648156121	0.0510262374	0.1627696337	-0.1604909637	0.0191744771	-0.2074406382	-0.0364435365	0.0387014292	-0.0819936394	-0.1716873852	-0.0691759138	-0.0191083877	-0.0235727398	0.1245716201	0.2055830299	-0.1090337475	-0.0948321107	0.0015118361	-0.12158620560000001	-0.1129342046	0.1206798433	0.0689783741	0.029120402099999998	0.1228881859	0.0	0.0	0.0	0.0	-0.00205318	0.0	0.0	4.2155481124e-06	0.130859	0.006800000000000014	0.017124077881	4.624000000000019e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
