global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
8721.281175676697	n/a	n/a	76060745.34521271	11278.469052562883	n/a	127203864.1696187	n/a	6565.7375761262865	n/a	n/a	43108909.91855668	6934.073806090619	10157.438621746864	n/a	n/a	n/a	n/a	-0.0613377256	-0.1662295482	0.0118838582	-0.0974728025	0.17732877449999998	-0.8342434656000001	-0.053783679699999996	0.1406875077	-0.0027587543	0.020606141799999998	0.0148215648	-0.053183348600000006	0.0811190581	-0.0492873475	0.048954624	-0.0326098517	-0.012934132099999999	0.006981463	-0.062096518600000004	0.0700890617	-0.07476683349999999	0.09353122789999999	-0.0230626004	0.006488013199999999	-0.0996675641	0.1016319449	-0.0010970447	0.052511622699999996	-0.0175638956	0.0392480852	-0.033507327999999996	0.0227601619	0.0017857068	0.0707072792	-0.0666457116	-0.0332481829	0.1724293973	-0.023137049399999998	0.0051784608000000005	-0.0934977609	0.0418576318	-0.0194162069	0.1581997018	-0.1225712029	-0.09467467339999999	0.0991542256	-0.029746251499999998	0.0224134187	-0.044690403499999996	0.1883568372	-0.0922961745	0.0563231633	-0.038208392599999995	0.0999134296	-0.1593072138	-0.0365982605	0.1352716951	-0.0165111108	-0.1132871162	0.028484627999999998	0.1855257153	-0.08300673019999999	-0.18743696969999998	0.0745822969	0.02468061	0.070786837	-0.11445098849999999	0.0016538443	0.1474637087	-0.0551155016	-0.0329528162	-0.11789327220000001	0.11299754960000001	0.050875858200000006	0.09007495369999999	-0.0568156513	-0.0115622428	-0.0103385124	-0.0032101083000000002	-0.1066640838	0.035019592200000005	0.1047460842	-0.0082011658	-0.045263177599999996	-0.033256464	0.0942212735	0.0484770428	0.0252926019	0.0706550678	-0.1744002698	0.665226827	-0.43955053060000004	0.120390469	-0.0272150263	0.0590897159	-0.0787431266	0.0231643123	-0.1377308264	0.10389885900000001	-0.0040100306	-0.0541048179	0.1088830009	-0.10640169279999999	0.0503980254	-0.0420064417	0.09067116789999999	-0.0268330336	0.043355635	-0.10585098779999999	0.0215782123	-0.0690024444	0.0592365054	-0.0493205845	-0.0029647933	-0.0689026104	0.0217437756	0.0508069908	-0.0885593177	0.0007113101	0.0250436689	-0.001281803	-0.0222947723	-0.022591956	0.0714697156	0.0093378798	0.02019879	-0.014147686100000001	-0.0177886779	-0.016268838799999998	-0.030629247400000007	0.0222612537	0.0405926126	-0.0822044971	-0.0197459405	-0.0707386337	-0.0421195294	0.0623357206	0.003605531	0.017955487	-0.0091205097	-0.0325867459	-0.0048536809	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0265014	n/a	0.0007023242019600001	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0
8649.456368906602	-71.82480677009517	5158.802867561509	74813095.47761898	10920.213519949168	-358.2555326137153	119251063.32128058	128347.02664833686	6565.869202875193	0.13162674890645576	0.017325601027683154	43110638.38926492	6897.8437606905345	9884.673335131358	1.170709	50.385456	0.02216518	0.022165200000000003	0.0639291025	-0.0624436538	0.022657086200000003	0.1351651767	0.1957713813	-0.4081959239	-0.1193304981	-0.0710450168	0.0714656054	-0.12136878050000001	-0.007004729300000001	-0.0251805254	-0.0813952127	0.0252368208	-0.1052723405	0.0980638157	0.078305427	0.0788258001	0.0291125338	-0.07989452820000001	-0.0026536346999999996	-0.0629295077	0.11879145880000001	0.0319756235	0.1393654879	-0.1588099412	-0.0013402517000000002	-0.0883703335	0.0283735931	-0.0584254203	0.0446931846	-0.0488480733	0.0144535455	-0.1484146358	0.062325618	0.0671021012	0.1907993693	-0.08018878230000001	-0.0918272092	-0.006543704399999999	-0.0628101856	0.1286576364	0.2074482674	0.0104547438	-0.10421059369999999	0.0992395351	-0.056897624	-0.0224180196	-0.040945806200000004	-0.013081191599999998	-0.0796750757	-0.1832099677	0.1149778565	-0.0140844123	-0.0976274211	0.0812168642	0.0977087541	0.0625303173	-0.0239725749	-0.058008480999999994	-0.0983034067	-0.1131920859	-0.025800254300000002	0.12735136589999999	0.0617050205	-0.0472368059	-0.11850858199999999	-0.0727197849	0.022679475600000002	0.1498298038	-0.1119886017	0.0380344352	-0.1332988616	-0.0762047107	0.0223191942	0.1415244005	-0.0448398835	0.0075602844	-0.026644783999999998	0.0169579829	-0.0057052276	-0.060258446500000014	-0.0114726429	-0.10034418839999999	-0.0671485718	-0.0097586469	0.024268619100000003	-0.048051047300000004	0.0077897218999999985	0.015406420300000001	0.39264385820000003	-0.14014498	0.0989346362	0.1008107554	0.0418421952	0.069703396	-0.084516585	0.07501719700000001	0.059112167199999996	0.0239627437	0.0398386148	-0.0015614162	0.0832720923	-0.15304007630000002	0.0215309492	-0.0292465737	-0.0280901492	-0.1001539183	0.1560236478	-0.051834850099999996	0.0684946387	-0.058089401299999996	-0.0088131579	0.05649642940000001	-0.0261034557	0.034911596600000004	-0.04971506059999999	0.1859073272	0.0380634377	0.0736427187	-0.0072742753	0.019149791	0.065041296	-0.1623662372	-0.017804588899999998	-0.0036505811	-0.0400191483	0.039494301	0.036528447900000004	-0.012725491399999999	-0.0721144883	-0.0516303174	0.09114521869999999	0.0647584647	0.11463903	0.018652138500000002	-0.0865578318	0.0462615529	-0.0110521899	-0.0139044019	0.044445309599999996	0.0122090802	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00433622	-0.02216518	1.88028038884e-05	0.0004912952044324	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8611.650484254447	-37.80588465215442	1429.284914332005	74160524.06295985	10722.924217568689	-197.28930238047906	114981103.77572107	38923.0688337761	6567.200328209462	1.3311253342690181	1.7718946555328046	43128120.15083446	6880.712052574268	9741.457193993418	1.013116	43.602921	0.00433622	0.00433622	1.04318e-05	-0.0212748679	-0.1295480722	-0.0219541104	0.1854643731	-0.17905407920000002	-0.0214306423	-0.08899058859999999	-0.0991244283	-0.023418562	0.015175093600000003	-8.76999e-05	-0.0288348817	0.013168933999999998	-0.051254779800000004	0.0173592496	-0.020923165	-0.19148850920000002	0.05800017	-0.00699602	0.2053678045	-0.0595292963	-0.0552748997	-0.0091972636	0.0193085323	-0.011106923700000002	-0.0494542725	0.0801814654	-0.0031406585	-0.051232210199999996	-0.0274662629	0.0008452655	0.050800631299999996	0.008048290500000001	0.132145499	0.0624589464	0.191603985	-0.0382864112	0.0716404249	0.0577552682	0.053486667599999996	0.01162997	0.2264473857	0.0064030077	-0.20702164480000002	-0.0009493818	0.03732503	-0.08140651389999999	-0.1613694061	0.0007801996000000001	-0.12285968380000001	-0.0547607119	-0.0765875722	-0.0163151223	0.053608236100000005	0.08970058480000001	0.022085126200000003	-0.0027207751	0.0397548064	-0.129487076	0.0228971458	0.061231957999999996	0.12426861380000001	-0.0979545557	-0.0008781796000000001	-0.04797430849999999	-0.0495851676	-0.0408113036	-0.0845524674	0.021104722700000002	0.059541547800000004	0.0728216505	-0.0214559532	-0.034464622599999994	-0.12490687810000001	0.0040304006	-0.09244272029999999	-0.07702827059999999	0.0562463139	-0.0030416791	0.045023071500000005	0.035819111699999996	0.0290851959	-0.1588306774	-0.08455319050000001	-0.0495506203	-0.08676976939999999	0.0237146425	0.080507284	0.0318974194	0.23110154559999999	0.0204979752	0.005633546800000001	0.0018792515	0.1122795233	-0.0724817819	-0.035750538	0.13992737759999999	-0.1183184016	0.0230795819	0.06743922690000001	-0.0650496285	0.1530017025	0.060399928600000014	0.1488574633	-0.1188711274	0.0456775959	-0.0334335728	0.029587893900000002	-0.012883330600000001	0.1122094725	-0.012523399	0.1016046969	-0.1123008658	0.15165723050000002	-0.162377481	-0.0505016686	0.0715623895	0.015300915200000001	-0.0647474098	-0.0199395237	0.06234765480000001	-0.0255848602	-0.0327545288	0.0638566033	-0.059232813499999995	0.0732627601	-0.10585259470000001	-0.0758602747	0.0628873675	0.074326482	-0.1547240487	0.1087749209	0.0336449886	-0.0212794172	0.031171932599999997	-0.08294015	-0.044985768499999995	0.0247440108	0.0355752955	0.0072402029	-0.0101107518	0.1247647641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00433622	0.0	1.88028038884e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8585.380372847458	-26.270111406989603	690.118753335645	73708756.14647435	10659.842115441874	-63.08210212681478	113632233.92614828	3979.3516087378907	6567.906401119674	0.7060729102122423	0.4985389545355852	43137394.49386879	6879.279061901947	9716.429509694477	1.229664	52.922794	0.041151325	0.031424	-0.20799779829999998	-0.0074504997	0.0720182719	-0.0049863695	0.20357755649999998	-0.09709805810000001	0.23268553050000002	-0.08908869039999999	0.050053548499999996	0.0924362887	0.0838205219	0.011674650200000001	-0.0938956132	0.1616471323	0.0110480803	-0.058245042699999985	-0.0562298628	-0.0604437225	0.1165997276	-0.1443163387	0.021865991600000002	-0.1551118882	-0.021093911899999998	0.0771164903	0.1886114497	0.0611636965	0.07466280980000001	-0.08494556539999999	0.1242465	-0.01689303	-0.12406746119999999	0.14769478960000001	0.0695482909	-0.0048319531	0.0075464568	-0.1158527839	0.1305944263	-0.14103403960000002	0.028461657799999998	-0.0399032021	-0.11431465810000001	-0.0554068594	0.023285219399999998	-0.0232973242	-0.1785953313	0.0554177542	0.0962208854	0.0140818826	0.0788467663	0.052681892800000005	-0.0133163639	0.23324017079999998	-0.1222751768	-0.0787004162	0.0170888551	0.1203722936	0.0336052316	-0.0763746513	0.038988789100000004	-0.09820753539999999	0.1482104137	0.1546806653	0.0317100893	-0.1172357775	0.0092472698	-0.1197877375	0.1392296575	-0.13212317210000002	-0.0226171521	0.0893185386	-0.0198422303	0.0052309956	-0.029494866	0.054150449	-0.0089840637	-0.0825209115	-0.0655325642	0.0425281875	-0.016366881899999998	0.1300035963	-0.0626268586	-0.0223320514	0.0014429497	0.1536898397	-0.0357106731	0.0643975971	0.12079426859999999	-0.201510995	-0.0187315141	-0.1553902574	0.11238718269999999	0.1174442852	0.10046877130000001	-0.056172139100000004	0.041432085	0.0585314538	0.1098625657	0.0639917052	-0.0029022903999999998	-0.12181090300000001	0.0097630612	-0.2219616615	0.0524213639	0.1812235616	0.0025673839	-0.0104573207	0.1534626728	0.1035531717	-0.07211219740000001	0.0117032225	-0.0018849595999999998	0.12771624199999998	0.1100089524	-0.025753998700000003	0.2300897255	-0.09729852039999999	-0.051842424000000005	0.010507396799999999	-0.0811734266	-0.08768740050000001	0.029430042799999997	0.1546774972	0.07994078290000001	0.0806638556	0.0026307127	0.0777322505	-0.0978028641	-0.0089130999	0.0010015894000000001	0.0327834876	0.1177312577	0.032847026	0.011034583300000001	-0.0881268649	0.043374805999999995	0.12617143109999998	-0.049196814500000005	0.08938926119999999	-0.1622565974	-0.0197743631	-0.0393976152	0.0914116911	0.1245390765	0.0	0.0	0.0	0.0	-0.00686411	-0.00686411	4.71160060921e-05	4.71160060921e-05	0.0301557	0.0301557	0.00090936624249	0.00090936624249	8.263030000000001e-05	8.263030000000001e-05	6.8277664780900014e-09	6.8277664780900014e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8560.246911152406	-25.133461695051665	631.6908967766293	73277827.17989431	10591.311951539325	-68.53016390254925	112175888.85481972	4696.383364510264	6558.058710402631	-9.847690717043406	96.97701245854289	43008134.049087815	6866.614267973353	9670.099748311628	1.107471	47.663799	0.0272767910911	0.0172426	-0.1084976775	0.009295199	-0.1708828382	0.1035811017	0.1754576039	-0.0234129554	0.07870074219999999	-0.0785307289	-0.1705106361	-0.0745623157	-0.0542622242	-0.0799673663	-0.062241667699999996	0.135476025	0.011020155700000001	-0.0007499561	0.08842329560000001	-0.1210197794	0.0075561485	-0.1650593129	0.0533887565	-0.0657618168	-0.045251252	0.0660535473	0.0699849031	-0.0994226824	-0.0033965553000000004	-0.0894087293	-0.0705066618	0.0838529417	0.014931598	-0.0526738093	-0.1272062454	0.0936026067	0.010952593500000002	-0.0474960204	0.16812698239999999	0.0446241932	0.0004692339	0.10932338779999999	0.0432035389	0.072531355	0.1183180677	-0.07805982019999999	-0.0300203927	0.0607190332	0.1176972032	0.0469283012	0.0389273045	0.0770995541	0.073963196	0.034563775299999995	0.208003582	0.1665038698	0.17249893149999998	-0.0043297609	0.0247073856	-0.0710415598	0.0687097367	-0.044623978700000004	-0.0636182973	-0.0863234477	0.046523437	-0.0132325251	-0.0657358208	-0.1291689435	0.0581236346	-0.1904241344	0.0405076568	-0.117223384	-0.0812936543	-0.011992398500000001	0.1481893058	-0.025458959399999998	0.031240694500000006	-0.0833206969	0.0505241334	0.0461169787	-0.0409761184	-0.0048167661	-0.023823959	-0.0219776198	-0.043153691900000006	0.0202119568	-0.016241613999999998	-0.0411523218	-0.0280581437	-0.0810523345	-0.022585422400000003	-0.0599066241	0.08992477089999999	0.08637482619999999	-0.11023294	0.0765975363	0.1009268926	0.0099270036	-0.05080145900000002	0.032248065299999996	-0.0755631063	-0.0113862093	-0.1117909926	-0.1510592891	-0.1268078128	0.031808683500000004	0.0628596046	-0.0414448124	0.0488301426	0.041080205099999996	0.173618711	0.0740074792	0.0268459183	-0.1303369896	0.1571598451	-0.0316445288	0.082622389	0.0014861332999999998	-0.056923503	0.0259660977	-0.1237877042	0.0373897745	-0.088562672	-0.027290262000000003	0.0580249983	0.1487969493	-0.0813679078	-0.0415564857	0.0490840684	0.10493257619999999	0.0044294541	-0.0137762205	-0.1076347891	0.0660005063	-0.0276371661	0.034841991	0.05764700690000001	0.0008648942999999999	-0.0166916021	0.0343054199	-0.048601447	0.030084331000000002	-0.0027129941	0.1098410682	0.12423837130000001	1.60911e-08	1.60911e-08	2.5892349921e-16	2.5892349921e-16	-0.00986065	-0.002996540000000001	8.979251971600003e-06	9.72324184225e-05	0.0200967	-0.010058999999999998	0.00040387735089000013	0.00010118348099999996	0.000367055	0.00028442469999999994	1.3472937302499998e-07	8.089740997008996e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8575.321730105623	15.07481895321689	227.25016647226718	73536142.7748217	10581.083972647715	-10.227978891609382	111959338.03622235	104.61155220720707	6559.353836655399	1.2951262527685683	1.6773520106103539	43025122.75444591	6861.518601544918	9470.90418828499	1.135325	48.862572	0.04362862609109999	0.0265177	0.021838406	0.0622950462	-0.0202104402	-0.0995433219	0.2169644734	-0.0056593065	-0.047607129000000005	-0.0217216651	-0.1224785618	0.0701261941	0.0678713041	-0.0518225416	-0.1723100251	-0.0042971825	-0.0167589922	0.1012999299	0.0182489176	0.1367320383	0.0555056887	-0.1327365704	0.0030582384999999998	0.027245266299999998	-0.1400614699	-0.010526666100000002	-0.1681935564	0.1064665575	-0.0325070751	-0.0942212658	-0.177750062	0.0409960745	0.0021817523	-0.1260177982	-0.0642902719	0.0982123718	-0.10333001929999999	0.058308413499999996	0.1111073319	-0.0390107363	0.1194779601	-0.09561409380000001	-0.0291045029	-0.0279328503	0.030396907799999998	-0.06834649549999999	-0.0361787925	-0.030367364100000002	0.0225164066	-0.07456365969999999	-0.0324616529	-0.004015074	-0.07658637360000001	0.1349183078	0.11704901179999999	0.0385909683	0.0946885373	0.0368705397	-0.1033290601	-0.0009469197	0.0846883598	-0.1662813997	-0.15265690839999999	-0.0139202072	0.022731165299999998	-0.10929849	-0.16039138990000001	0.0028690321999999997	-0.0043123866999999995	0.0643752318	-0.0725019383	-0.065787132	0.033917852000000005	0.0816173789	0.0508262099	0.008320388199999999	-0.0085661887	0.2011341477	-0.0468301426	0.0712010141	-0.0067740119	0.002098688	-0.0431286558	0.11118378029999999	0.1407180717	0.0373775764	-0.028020996200000002	0.106384072	0.0186816344	-0.09325176369999999	-0.0333576657	0.07025078230000001	0.0774406656	0.0832088681	-0.0229966365	-0.1414166409	0.015197263600000004	0.027030792999999997	0.0012006263	0.0324404844	-0.1158014183	0.0201889782	0.0254913899	-0.0117994973	0.035416044	0.034743977200000005	0.08811762449999999	0.0548564537	0.0293995463	0.12941837960000002	0.2385309532	-0.0171884614	-0.1131113825	-0.1421876176	0.1040285369	0.056224545599999995	-0.016180217099999998	-0.1078091275	-0.1537462306	-0.07668948769999999	0.0528444575	-0.0511740666	0.0383411794	0.015581868700000001	-0.0723989585	0.0857091295	0.0243970684	-0.0097636932	0.0519109811	-0.044149845	0.0009188736	-0.0421027907	0.022432979900000004	0.0917620905	0.0754365682	0.1535256257	-0.0554623442	0.0456069715	-0.06504225549999999	-0.0753490348	0.058064513	0.0492539193	-0.0888588265	-0.0583354775	0.1238628294	0.0	-1.60911e-08	2.5892349921e-16	0.0	0.0	0.00986065	9.72324184225e-05	0.0	0.00468149	-0.015415210000000004	2.19163486201e-05	0.00023762869934410005	0.0	-0.000367055	0.0	1.3472937302499998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8583.598828422379	8.277098316755655	68.51035654523929	73678168.84729403	10576.32618126322	-4.75779138449434	111858675.49247389	22.63657885836857	6560.5313414567945	1.1775048013951164	1.3865175573085524	43040571.48223689	6864.747519804232	9567.49908906557	1.25746	54.119091	0.11177266	0.06779160000000001	-0.1761594366	0.0124802792	-0.0009298963	0.14223867169999999	0.169896498	-0.000116269	0.18139293760000005	-0.10226463890000001	0.057620093399999996	-0.1080351393	0.0835599334	-0.022321172	-0.20306143140000002	-0.0768396606	0.1326699106	0.055440711399999995	-0.1008588113	0.1376654637	-0.0329626346	-0.0383443315	0.16284864529999998	-0.011268917199999999	0.0003329687	-0.0388922236	-0.0305263255	0.010100724	-0.0833397334	-0.0014277277	-0.0645173335	0.10784054259999999	-0.0070984015000000004	0.06738675820000001	-0.0286151093	-0.16926892219999998	-0.0520856087	-0.167376317	0.10787492720000001	-0.1668685133	-0.09390343220000001	0.04518685099999999	0.06336666860000001	0.0081264025	0.023896314	0.0505246131	-0.0180230822	-0.0329869463	-0.0268636644	0.0961977983	0.12833681019999998	-0.0569406712	0.0351429198	0.0246692101	-0.0412384611	0.0534548304	0.12024071720000001	-0.104880438	-0.19991742440000002	0.0397434292	-0.0859489383	-0.0622291864	-0.14413843199999998	-0.2294782081	-0.0885949434	0.035407534	0.137739287	-0.0265874627	0.048443645099999995	0.1630559667	0.16417393689999998	0.058406635199999994	-0.012457477199999999	-0.1807969572	0.057365911799999995	-0.06119753610000001	-0.0935331783	-0.245342287	0.0155138365	-0.163343337	-0.0161491754	-0.1660728931	0.10004024	0.09030795429999999	0.028674656	0.0573419517	0.053894161600000004	0.0669059038	0.081321085	-0.052479874800000006	-0.0343618431	-0.1600497863	0.0176955774	0.1594577582	0.1130270057	0.09471995230000001	0.0185924072	0.0069744661	-0.0271390992	0.0962336367	-0.0375518114	0.014523363300000001	0.041336802	-0.0299182996	-0.2315690844	0.0497038327	-0.1495788288	-0.0024147257	0.11115270949999999	-0.0867147274	0.0470906662	-0.043259514000000006	-0.15476909279999998	-0.0601915671	0.044268168	0.0590670658	-0.20984225739999998	0.0168335718	-0.0442688033	-0.0533446283	-0.0211394473	0.0674324184	0.0695168455	-0.1661911653	-0.0512016581	0.052926263700000004	-0.010798171	0.0340097285	0.1470914943	0.044609093600000004	0.0121653351	0.1907425656	0.0434178892	-0.1649712843	-0.1363832398	-0.1132913545	0.0349194129	-0.08692588529999999	0.20277724879999998	-0.1831026909	-0.0106297922	-0.0767552584	0.08753269949999999	0.1042316616	0.12341267730000001	0.0	0.0	0.0	0.0	-0.0258449	-0.0258449	0.00066795885601	0.00066795885601	0.0521092	0.04742771	0.00271536872464	0.0022493876758441	0.0007700009999999998	0.0007700009999999998	5.929015400009997e-07	5.929015400009997e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8596.859922352038	13.26109392965918	175.8566122112436	73906000.52454269	10567.919564379483	-8.406616883738025	111680923.91919464	70.67120742994922	6560.434196058785	-0.097145398009161	0.009437228354358302	43039296.84081748	6861.6007153401915	9563.755936047224	1.1419549999999998	49.14793	0.054564739	0.0349721	-0.0315789106	-0.010866211899999999	0.0448022284	-0.0541487308	0.1496320693	0.0086392658	0.0511250116	-0.0879481565	0.011961290500000001	0.1077684675	-0.0714970399	0.037544147	-0.09886611220000001	0.0986268159	-0.025815920200000002	-0.09738961480000001	0.0566719121	0.0701983821	-0.0774859413	-0.0612446082	-0.052853218099999995	0.046630392	-0.0753748727	-0.0995760434	-0.20753533	-0.09978666050000001	0.16317340789999998	-0.0548623342	-0.057159198700000004	0.1524012042	0.0959443166	0.0108798773	0.17645947550000002	-0.0272265027	-0.0089462625	-0.0412847382	0.1196436433	0.059742849	0.0353782949	-0.1294048375	0.0648664666	0.0431384572	0.056380865499999995	-0.0226731506	0.0632161305	-0.0200616402	0.0914444176	0.0425454341	-0.1041499832	0.09415557769999999	-0.0887211495	0.0507695263	-0.10374584380000001	0.0528846299	0.1677949966	-0.1724233486	0.040315211499999996	-0.07106611759999999	-0.0953927856	-0.045950667699999996	0.024048048500000002	-0.0643601565	-0.0276137491	0.0089075947	0.0029008318	-0.0261232211	0.0325881897	0.0473781267	0.1047662456	-0.09797781380000001	0.0694058278	-0.0981091381	0.007731465600000002	0.1011228948	-0.08992404050000001	-0.0515447833	-0.011736405600000001	-0.05172080000000001	0.0059289035	0.0135070375	-0.0238623593	-0.28428879079999997	-0.021867374900000004	-0.00825561	0.11762720759999999	-0.0464110161	0.0567583991	-0.030973201699999998	0.0542219189	-0.0353987764	0.055434188499999995	0.1010177315	-0.0757394771	-0.08450177689999999	-0.1010523802	0.028156634500000007	-0.0762840983	0.0315805983	-0.0935348074	0.0524077607	-0.0417181722	0.0597164099	-0.18297236739999997	0.097377379	0.0029316711	0.0238704731	0.1357664512	0.0887575945	-0.0051800292	-0.0744551497	0.0741030099	0.0318475521	0.11384818810000001	-0.1630835814	-0.0370259055	0.0176909349	0.009109596800000001	-0.16475228109999998	-0.056012611600000005	-0.0433101864	0.0290337655	-0.1615442315	-0.0371876167	0.0419134818	-0.0641008978	-0.0120113526	-0.050452422999999996	0.1019072125	0.0264571408	-0.056153425599999994	0.0520385488	-0.0943348065	-0.0613759234	-0.0043431007	0.022617687200000004	-0.035675571499999996	0.012971067099999999	0.0215452089	-0.0486108842	-0.045553072199999996	0.0950338255	-0.23327160239999997	0.1228881859	0.0	0.0	0.0	0.0	0.000591989	0.026436888999999998	0.0006989090999983211	3.50450976121e-07	0.0302129	-0.0218963	0.00091281932641	0.00047944795369	0.00064537	-0.00012463099999999972	4.165024369e-07	1.5532886160999934e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
