global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
8666.378919707911	n/a	75106123.57995766	n/a	11015.736032440707	n/a	121346440.33641252	n/a	6222.4006756044955	n/a	38718270.16776329	n/a	6302.366259239998	9855.213747839482	n/a	n/a	n/a	n/a	-0.0562277664	-0.0432236913	-0.0373512939	-0.19896281829999998	0.47980707479999996	0.2527291109	0.2995146533	0.3866461834	-0.0752895076	0.21291824510000001	-0.1541700838	0.074400863	-0.0647525221	-0.0944129443	0.0197024521	-0.0168688901	0.0173669815	-0.026052722599999998	0.030493164700000002	-0.051469952	0.027245634900000003	-0.0654984131	0.0050227583	-0.1047345947	-0.0276417108	0.1231059674	-0.1014877528	0.11304073519999999	-0.14312197699999998	0.0456769731	-0.1299630736	0.0753466712	0.0496671725	-0.1333216162	0.0436525266	-0.0654039592	0.0834290202	-0.008894729799999999	0.0792457287	-0.0368054215	0.003512618	-0.0809536979	0.03368261	-0.028429465299999998	0.0762061127	-0.047627717	0.0590023745	-0.1262512232	-0.0348242567	0.062418429299999995	0.1257539655	-0.1243015781	0.0867750792	0.0702180241	0.098852444	-0.0922155146	0.1604874929	0.022167689100000002	-0.0729516063	-0.11861081789999996	0.0127860705	0.1054371407	-0.0888592958	-0.0240024806	-0.0974548481	0.0647694936	0.0597938836	-0.1573678469	-0.0651535627	-0.0225595206	0.031348685	0.06855115469999999	0.11247131619999999	-0.1222834907	-0.0818791025	-0.09978055109999999	0.11217817880000001	0.0718243272	0.1249194708	-0.10649458519999999	-0.19614275109999998	0.1026391447	0.029871801899999998	0.06614429150000001	0.07112023320000001	0.0770403084	-0.0147097167	-0.0355775494	-0.1366240797	0.11419313199999999	0.0117317777	-0.015428279599999999	-0.0004854164	-0.0673326794	-0.15252947279999998	0.0901165675	-0.0831996445	0.044630404299999996	-0.0826112312	0.3983260893	-0.0360809098	0.23994292420000002	-0.4134726243	0.1042070133	-8.53801e-05	0.057664037	-0.049207416500000004	0.1415597957	-0.0480223028	0.0148879824	-0.0526566586	0.0095095243	-0.0475394686	0.1683763946	-0.0182127683	0.1692130467	-0.0828523152	0.0457903801	-0.1472150884	0.12219540529999999	-0.0267769198	0.1458011838	0.047859587599999996	-0.1030909129	0.0186136872	0.0940458039	-0.0682827146	0.0473832731	-0.1430456532	0.0290850427	0.0091396159	0.0144369815	0.0802019746	-0.0164583146	-0.0584186338	0.0425380963	0.1247735559	-0.10444354539999999	0.0640723616	0.0007293473	0.0629594352	0.0172579491	-0.055006727699999994	-0.0087288048	0.06916249370000001	0.0089309492	0.0486731972	-0.1017418083	-0.0413783696	-0.018791568600000003	0.0321269929	0.0150364344	0.0406118375	-0.051069665599999994	-0.0028028095	-0.0257343891	-0.0071441324	0.075490575	0.044380399699999996	0.054552376500000006	-0.04833687019999999	-0.0686298038	-0.0764868113	0.04558412269999999	0.052330010999999996	0.007844025	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	0.0	n/a	-2.70793e-05	n/a	7.332884884899997e-10	n/a	0.130965	n/a	0.017151831225	n/a	-8.861280000000001e-05	n/a	n/a	7.852228323840003e-09	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0
8627.701178237192	-38.677741470719404	74437227.62095542	1495.9676852758082	10700.452005583596	-315.2840268571108	114499673.123798	99404.01759123537	6218.051816220601	-4.348859383894705	38664168.38920432	18.91257794088904	6283.540161121478	9584.936729653697	1.128466	38.182911	0.0369361407	0.0190873	-0.053020829699999994	0.0171790351	-0.1087956968	-0.1272619554	0.1885709363	0.1015686655	0.1904032985	0.2600754303	-0.0705517466	0.0039871415	-0.0615716177	0.0806170323	0.09057511050000001	0.0650210145	-0.0981366976	0.082141098	0.054856383700000004	-0.0015059920999999999	0.0020449786	-0.0365221665	0.013656463600000002	-0.0501081841	-0.068445063	-0.0207549445	-0.0726947087	0.14014064029999998	-0.0473560545	0.1036320669	0.025671924900000004	-0.0403605597	-0.0495862199	0.0455155895	-0.096904074	-0.0672352403	-0.0626913487	0.022275385099999996	-0.1420382484	0.0059235584	0.1753301322	-0.029847551200000006	0.0475616409	-0.0027574203	-0.0750554761	-0.0760012233	-0.094072034	0.1111354288	-0.0272096616	0.0714241921	-0.09064927060000001	0.055414106	-0.0044124194	-0.059963316399999994	0.0336736842	0.0157184033	0.08152714259999999	-0.0347899288	0.062135085	0.0855604742	-0.0598154592	0.09109744980000001	0.0231683448	-0.09516263859999999	-0.1600172694	0.20562700039999998	0.0188791536	-0.12120085369999999	-0.0935471239	-0.104092702	0.020600168000000002	0.023035148199999998	-0.12108938470000001	-0.0124289454	0.012956048700000002	-0.0236203534	0.0355228063	0.033951624	-0.0503046532	0.0382625759	0.0112012416	0.0560144942	-0.0373455772	0.0326427033	0.04611134730000002	0.0687190988	-0.0751208867	-0.1191073782	-0.011088985	-0.042782834900000004	-0.06371372389999999	-0.057409159400000014	0.0544801702	-0.05888542190000001	0.0039367462	-0.0434782857	-0.06305591599999999	-0.0214228255	-0.009121879	0.06971869879999999	-0.1120998758	0.212459487	0.036195364300000005	0.14232705	-0.15441105460000001	-0.0706660737	0.1203302725	0.0244535908	-0.015239073300000001	0.04278303940000002	0.0758612041	-0.0353154723	-0.1348967559	-0.005420936899999999	-0.13709483779999998	0.1145300353	0.0220451299	-0.050595245	0.076505134	-0.0245277074	-0.0023108291	-0.01435765	-0.10642983630000001	-0.10416667730000001	-0.0140414728	-0.0729676332	0.0715588619	-0.0451245364	-0.092315674	0.1095669623	0.07771497299999999	0.038142824900000004	0.0246473749	-0.0206444977	-0.0741380229	-0.1152749976	0.0515894282	-0.032542515099999995	0.0196338999	0.1219087545	-0.0341996504	0.023899388599999998	-0.1001395315	-0.1029955975	0.08873995679999999	0.1542855232	-0.0338244492	-0.0581704441	0.0136340734	0.0673409494	0.0565258331	-0.050495405	-0.0389037127	0.1069992307	-0.0574016542	0.0583248008	-0.0415394762	-0.0570886929	0.1037083268	-0.0557337325	-0.09515844359999999	-0.0506005745	0.0191159791	0.028864262	0.11736558130000001	-0.0901299338	0.0173479832	-0.007855769	0.10422301699999999	0.10412046949999999	0.1039496317	-8.827139999999997e-05	-8.827139999999997e-05	7.791840057959994e-09	7.791840057959994e-09	0.008153129999999998	0.008180209299999998	6.647352879689997e-05	6.691582419180646e-05	0.139202	0.008236999999999994	0.019377196804	6.784816899999991e-05	-0.000235858	-0.00014724520000000002	2.168114892304e-08	5.562899616400001e-08	0.000261368	0.000261368	6.8313231424e-08	6.8313231424e-08	0.0	0.0	0.0	0.0	0.0	0.0
8629.22963796822	1.5284597310273966	74463604.14478913	2.3361891493723417	10563.398210777192	-137.05379480640477	111585381.75945078	18783.7426708361	6219.650926157725	1.5991099371240125	38684057.64325465	2.557152591008763	6277.278636419415	9606.342084446494	1.01308	34.278675	0.033588000300000004	0.0175159	-0.051600516500000006	0.0002411457	-0.12821926109999998	-0.0988173993	0.0514773775	0.0315536784	0.156429384	0.1103432689	0.0030917804	-0.050023075599999994	-0.0767640525	-0.0133193325	-0.01608575	0.1005190906	0.0082952252	0.017623807	-0.1216930087	-0.07843915929999999	-0.0789528531	-0.0492788895	0.0195154219	-0.0663205217	-0.09737905279999999	-0.0016379163	-0.1001366265	0.0537007321	-0.030404108500000002	0.0924726783	0.0918602475	-0.0107980927	-0.0739080114	-0.011200701499999998	0.0700770805	-0.1447390707	0.0200288708	-0.0261795545	-0.2842887254	0.001113573	-0.0052890176	0.024280084900000002	-0.12191334570000001	0.0158284701	0.047461070599999995	-0.0472408459	0.019404025800000002	0.056659891500000004	0.018234228	0.033932191699999996	-0.0133972298	-0.1020109408	0.0436891848	-0.0182910386	-0.1589297663	0.0697166392	-0.1886203836	0.09469414529999999	-0.011990733500000001	0.035118878900000004	0.0244938968	0.0946213762	0.0162873627	-0.09568423949999999	-0.0031865365000000004	-0.050972194900000004	0.0765557179	0.1588430118	0.0285379587	-0.0496456033	-0.1292908849	-0.08784389599999999	-0.077244089	0.0562547694	-0.1198172796	0.0090867954	0.053447866	-0.0209185054	0.028856203700000006	0.0183925481	0.1762221616	-0.0192629773	-0.0183822178	-0.0361100647	0.025764203500000003	-0.0481631312	-0.022274470299999998	0.1365380785	-0.0177980854	-0.0040164858000000005	0.1037194804	-0.025276162799999998	-0.045693362800000005	0.008795193100000001	-0.004853048400000001	-0.0481496352	-0.021970454900000002	-0.0889179875	0.0257709393	0.06992405110000001	-0.10724454619999996	0.0715992148	0.0093859106	0.0967639416	-0.06016447940000001	-0.0702477325	0.10803728630000001	0.031434219900000004	-0.1241807799	-0.0194177475	-0.0880025184	0.0003260757	-0.08735079230000001	-0.0464051773	-0.0355887937	-0.1628771471	0.14070149140000002	0.0686359663	0.1076562686	0.0074055135	0.0672843033	-0.0255448614	0.0235177472	-0.036364164500000004	-0.0817316024	0.0200062989	0.11539511849999999	-0.1786905183	0.2251549961	-0.0388037968	0.0504434199	0.08430275820000001	0.0407867889	-0.0240909371	-0.0677614565	-0.0523090503	-0.0503848722	0.0423224443	0.0569620822	-0.0368230585	0.11493205529999999	-0.161196301	0.0281953502	-0.0033180275	-0.0294039473	-0.0180544373	-0.0006481562000000001	0.0168684558	-0.0398852023	0.0709525846	0.1283174728	0.0371452577	0.0563227499	-0.107830588	0.0046978337	0.0161033579	0.07754013400000001	0.020969891799999998	-0.0826501911	-0.0260938925	0.0751363994	0.0201088812	-0.0759411923	0.0730173713	-0.09747179269999999	0.048022483	-0.007169549399999998	0.0026315694	0.1041622441	0.1038775282	0.10340357800000001	-5.57011e-05	3.257029999999997e-05	3.1026125412099994e-09	1.0608244420899984e-09	0.0	-0.008153129999999998	0.0	6.647352879689997e-05	0.13023900000000002	-0.008962999999999971	0.01696219712100001	8.033536899999947e-05	0.0	0.000235858	5.562899616400001e-08	0.0	0.00016844	-9.2928e-05	2.83720336e-08	8.635613183999997e-09	0.0	0.0	0.0	0.0	0.0	0.0
8633.893404571714	4.663766603494878	74544115.32150695	21.750718931874147	10513.303441600105	-50.094769177087066	110529549.2551606	2509.485898905633	6228.190113228717	8.53918707099183	38790352.086519934	72.91771583339401	6282.904881311858	9698.41472234641	1.020871	34.542294	0.02436499	0.0205276	-0.0343490906	-0.0512797866	-0.09629778189999999	-0.0580139983	0.0102123804	-0.0170692258	0.1301484451	-0.0199212934	0.0051894649	-0.070609936	-0.0394384614	-0.0070370904	0.0731382854	0.055414096100000004	0.1736971493	0.10701329679999999	-0.009044356600000001	0.0546282915	0.0360779893	-0.054608428099999995	0.0524790296	-0.047838960599999994	-0.0776454054	0.0611520581	-0.07311231879999999	0.001023821	-0.0374063264	0.0363779979	-0.0888949415	-0.1875663129	-0.0646971112	0.1587333931	0.0969932291	-0.1615041748	-0.040646918	0.1347745048	0.054337502999999995	0.1813481798	-0.0060707305000000005	0.0404240746	-0.006145643100000001	-0.0774544654	-0.1077106944	0.08441172970000001	0.0275611394	-0.0964821765	-0.0916680889	0.0095443843	0.0184098841	-0.15066615279999998	0.1030744051	0.0272328077	0.0988282437	-0.0011107721000000001	-0.09783691109999999	0.1659987832	-0.0789864966	-0.0753676574	-0.06900499730000001	0.15894942039999999	-0.0068057526	-0.1589454676	-0.018461196000000003	-0.0829123101	-0.0988577196	0.0346144361	0.0348194095	0.029914350899999997	0.0766982982	0.0187246361	-0.0061100684999999995	-0.132664815	-0.0125958363	-0.0462979693	-0.0018774492	-0.0671473861	-0.0106435608	-0.0146938411	0.0775468635	-0.0149592876	0.1117000774	0.018995209	0.034145773399999996	0.10982890279999999	-0.0982413589	-0.026382378300000002	-0.0359420529	0.1503455607	-0.0040249684	-0.0076560374	-0.1068093598	-0.0559777243	-0.1271053755	-0.0494886497	0.0320802674	-0.11653935300000001	-0.0046505975	0.0178506703	-0.0510432095	0.0141773041	-0.0490100271	0.0651152964	-0.1290267323	-0.1691077711	-0.1149484093	-0.08224418309999999	-0.0393295194	-0.1504672765	0.0476050204	0.0547070354	-0.1563382093	0.13415733970000002	0.1610596869	-0.10633184220000001	0.0707197879	-0.09429553289999999	-0.1199351525	-0.046605047000000004	0.1572210399	-0.0966008225	0.1356170415	0.1127920218	-0.0801320837	0.0069674204	0.00018482919999999998	0.0760371704	0.0371318043	0.09225308619999999	-0.054351887599999996	0.0176255788	0.1031218059	0.06932302530000001	-0.0924612068	-0.1759963886	-0.0410023239	-0.0795203652	-0.0045695805	0.0598451466	0.0283280779	0.0904126641	0.0371216539	0.0414509127	-0.0505248913	-0.0623087869	0.0114467751	-0.0721582764	0.12419404619999999	0.0126445422	-0.012344508600000002	0.019664120400000002	0.0240788429	0.0012043593	0.090354885	0.0131365057	-0.0229655025	-0.014219865200000001	0.0402756445	-0.1316681226	0.1196427351	-0.003298535	-0.0826988056	0.1423918402	0.045973909199999996	-0.1367525231	0.0154170824	-0.020890896200000002	0.1040711067	0.1035134703	0.1025862884	-1.94861e-05	3.6214999999999984e-05	3.7970809321e-10	1.3115262249999993e-09	0.0	0.0	0.0	0.0	0.110231	-0.020008000000000026	0.012150873361	0.00040032006400000095	0.0	0.0	0.0	0.0	8.202450000000001e-05	-8.641549999999999e-05	6.728018600250001e-09	7.46763864025e-09	0.0	0.0	0.0	0.0	0.0	0.0
8634.411658311285	0.5182537395703548	74553064.68518183	0.2685869385786571	10490.184477399936	-23.118964200168193	110043970.36988258	534.4865056886586	6231.355216499205	3.1651032704885442	38829787.83419186	10.017878712857275	6284.245504693021	9779.242187490943	1.035878	35.050072	0.012551803099999995	0.00923878	-0.031827028199999996	-0.08504809599999999	-0.0150256875	-0.052125482199999996	0.0198225146	-0.115434785	0.1006567389	-0.0505753739	0.0254857718	-0.0205891147	-0.0260479205	-0.12161546919999999	-0.0548638487	0.0665782811	0.0345260066	-0.011966491299999998	-0.1778180472	0.0948130393	0.0263958007	-0.05787859450000001	0.0498380197	0.0107329892	-0.0326757197	0.10583997269999999	-0.0524963901	0.10646894050000001	-0.0099613122	0.20193585960000002	-0.0854042743	0.0174616426	-0.0055379275	-0.0403510692	-0.0362959352	-0.0202985319	-0.0727282667	0.0914306642	-0.0721872921	-0.05916517440000001	-0.0203867511	-0.0041996771	0.0330698751	0.1155524518	0.06387370519999999	0.1041098669	0.044555018700000004	0.0419905173	-0.055204418600000006	0.0160629886	-0.1417833196	0.13729599369999998	0.0026984240999999996	0.0515893419	-0.004531261500000001	-0.0671643438	-0.0630559967	-0.000120891	0.0068202046	-0.20576965379999998	0.09085210839999999	0.0291808042	0.0442407925	0.1245838287	0.0995937975	-0.13293921890000002	0.07825841230000001	0.0857196922	0.09245573210000001	0.0006954169999999999	-0.0105999755	0.0968489491	0.09302786699999999	0.0978238614	0.029557986600000002	0.0478752563	-0.0205302794	0.10309018800000001	0.0039763101	0.053459664299999994	0.10321697269999999	0.136078464	0.0698552803	-0.011174709299999998	-0.0217142962	-0.076946545	-0.0033954408000000003	-0.0874301326	-0.039583624500000004	-0.10217995460000001	0.1094131784	-0.021223588300000002	0.05027236190000002	0.113750361	0.1121509253	-0.0540565596	0.09600375359999999	-0.0974898994	-0.0034783165999999997	-0.0199785893	-0.0333229379	0.10301248449999999	-0.0138920762	0.1666034408	0.07500405480000001	0.0432740322	0.0221592423	-0.0776657145	-0.057554767199999995	-0.12426507070000001	0.0745355502	0.0301496803	0.0081095553	-0.0014837248000000001	-0.0199043978	-0.08714475099999999	-0.10704184859999999	-0.0494719727	0.1543031223	0.0412158469	0.046217735	0.0563970328	0.0257404642	-0.038563260099999996	-0.054269031100000004	-5.20836e-05	-0.1316594899	-0.0431126829	-0.0912326877	-0.0049160419	0.146258861	-0.1318149736	-0.0773426361	0.0919087935	0.0644178604	0.026509541600000002	-0.19554870170000002	0.034443805	-0.0930668864	-0.0697206599	0.0547449379	-0.047531589699999995	0.0410806377	-0.029725848	-0.059590098700000003	-0.1002818754	-0.0468414386	0.0514820758	-0.018569452900000002	-0.09565511859999999	-0.0389034463	0.10510207710000001	-0.0284166233	0.0182494849	0.044207797800000004	0.0018693269	0.08697180339999999	0.0043478117	-0.08527863640000001	-0.09995805599999999	-0.14359331390000002	-0.0977252217	0.134045949	0.011317176799999999	-0.0824628433	0.1141225007	-0.0196134863	0.0635111138	0.1039496317	0.10302872029999999	0.1014999067	-7.651420000000001e-05	-5.70281e-05	5.854422801640001e-09	3.2522041896100003e-09	0.0	0.0	0.0	0.0	0.105782	-0.004449000000000009	0.011189831523999995	1.979360100000008e-05	0.0	0.0	0.0	0.0	0.00024294	0.00016091549999999998	5.90198436e-08	2.5893798140249997e-08	0.0	0.0	0.0	0.0	0.0	0.0
8629.262896731221	-5.148761580063365	74464178.1409021	26.5097458083366	10471.083286814792	-19.10119058514465	109643585.19941206	364.8554817700186	6235.722289653452	4.3670731542470085	38884232.47368089	19.071327934544925	6291.698316446186	9742.601324982237	1.029641	34.839046	0.027589882239999995	0.015976	-0.022441141499999998	-0.089280452	0.0354952643	-0.0399602144	0.054645951799999995	-0.1024741105	-0.025912607200000003	-0.0771435263	-0.0324938132	-0.033381611	-0.027984995099999996	0.0158312052	0.042210552400000004	0.09892077880000001	-0.0169058597	0.09693929300000001	-0.21641425760000002	0.0098974873	0.101604789	-0.0475861962	0.0232871642	0.1290662113	0.0912836231	0.0188345568	-0.0455341103	0.0834480021	-0.0066040182	0.0703122831	0.0411881478	-0.0016216745000000002	-0.09936657609999999	0.015598496699999999	-0.0803879012	0.0063754909	0.08772109880000001	-0.0008554628	0.11020847519999999	0.017036863200000002	-0.16983263980000002	-0.010586196200000002	0.0897813542	-0.0205869529	-0.0032204730999999998	0.1282422842	-0.0573085975	-0.0216560967	0.0946549053	-0.0713452093	-0.05069751980000002	-0.0727557689	0.1646787645	-0.011689143400000001	-0.11513368310000001	0.0312952972	-0.09217771820000001	-0.0465728639	0.17761040390000002	-0.0799519793	0.1139997985	-0.0656955283	-0.1645087591	0.09299423960000001	-0.1268072772	-0.0342547306	-0.106695615	0.0490607824	-0.0442821703	-0.0065114299	0.0692751965	-0.0364262828	-0.053149627000000005	-0.0814864334	-0.1102090025	0.0578670496	0.0045248872	-0.0085530208	0.1654556651	-0.0110510832	0.024462094500000003	0.0389648805	0.0356038536	-0.147022634	-0.0466444984	0.11129239560000001	-0.050860008899999996	0.025385312599999998	0.0368320282	0.0415213302	0.0302078695	-0.0324275157	0.029049373	-0.0337141516	0.0024448379	-0.0466133404	0.1167968375	0.0403817358	-0.0681727345	-0.0797729584	0.015294040600000001	0.035475833	0.0519302672	0.0356998742	-0.036642135	-0.026244805	0.1295055829	-0.0820151521	0.0205192116	-0.0321356281	0.0914688833	0.0690837509	0.12142288609999999	-0.0697828125	0.1446296594	-0.006216849799999999	-0.022249781899999998	-0.0786863455	0.0089343509	-0.07008489080000001	0.0177189625	0.06641673769999999	-0.0234710442	0.1379343127	-0.036179082200000004	0.0371151396	-0.077052631	-0.027345263199999997	0.1042431462	-0.0346027077	-0.10386779300000001	-0.0463977546	0.0617191579	0.09778722	0.0818749268	0.1731165374	-0.08532138189999999	-0.09226009619999999	0.09320629039999999	-0.025327088199999997	0.0738868303	0.0342836015	-0.0895376569	-0.0391773265	0.0123951842	-0.0946233091	0.2027291189	-0.0343043689	-0.0446151602	0.1775631745	-0.036036118	-0.0636389157	0.0968298403	-0.0392884254	0.1224187484	-0.1064979752	0.0901359349	-0.0228229446	-0.0873429908	-0.0058718830000000005	0.104685123	-0.097795144	0.0429509686	0.058164316699999996	0.0601461668	-0.00014680379999999999	-0.0964438122	0.0628640588	0.1037978542	0.1024238435	0.1001472826	-1.7118599999999996e-06	7.480234e-05	2.9304646596e-12	5.595390069475601e-09	-5.71349e-05	-5.71349e-05	3.2643967980099997e-09	3.2643967980099997e-09	0.116184	0.010402000000000008	0.013498721855999998	0.00010820160400000018	-0.00015852799999999998	-0.00015852799999999998	2.5131126783999997e-08	2.5131126783999997e-08	6.03491e-05	-0.0001825909	3.6420138708099997e-09	3.3339436762810005e-08	0.0	0.0	0.0	0.0	0.0	0.0
8624.778215840692	-4.484680890529488	74386799.27244015	20.11236268988037	10471.50377247338	0.42048565858749504	109652391.2569242	0.1768081890777594	6232.285058472543	-3.437231180909293	38841377.05006011	11.814558191015095	6287.827787386046	9697.142420876198	1.046762	35.418369	0.01720611913999999	0.00971308	-0.0249906046	-0.0654072882	0.042360903899999997	-0.0420552354	0.0657640678	-0.0126313566	-0.0621740368	-0.026425945	-0.0209542346	-0.049701961600000004	0.0839225155	-0.1637155645	-0.0761491681	0.1121616175	0.067445822	-0.0531409854	-0.16125350060000002	-0.0850043616	-0.0675946067	-0.05564054	0.0551076534	0.049150632300000004	0.0514176418	-0.0779392656	-0.0584420921	0.0915829612	-0.0657093275	0.1534276198	-0.0328852741	0.0192008169	-0.0407594165	-0.0713184159	-0.1263228522	-0.111081741	-0.1398027154	-0.1022097106	-0.14591387449999998	-0.09498583640000001	-0.09001827849999999	-0.0137348926	0.0202906927	-0.1523226239	0.1103156369	-0.0001354338	-0.046142877199999995	-0.08985093470000001	-0.021636486899999998	-0.0455574396	0.0887859461	-0.1234581406	-0.0976985593	-0.017571713200000002	-0.0107027053	0.12045636789999999	0.1499458524	0.0824341616	-0.0919590808	-0.17811290440000002	0.032943972	0.0019868014	-0.09060594539999996	-0.012071284	-0.017374175	-0.0220552208	-0.0916841833	-0.07884774879999999	0.0246800596	0.2238652443	0.0888301992	-0.05767627440000001	0.11852859519999999	0.0455040783	0.0120823821	0.1541700753	0.1134481604	-0.0020561782999999998	0.0328648079	-0.0758083861	-0.0338771119	-0.0246520419	0.0971171186	0.1366292302	-0.0386005394	-0.0267687196	0.1172131106	0.0275433179	0.08067381059999999	-0.07152086440000001	-0.0610819275	-0.0295682496	-0.0997192301	0.0478960434	0.1570931984	-0.0558745262	0.024881662599999996	0.0290155875	-0.09550416980000001	-0.0418734046	-0.0621949854	0.11112685289999999	-0.014699313500000004	0.104320963	0.0694208594	0.0142167978	0.0306657275	0.05773031450000001	-0.1745547751	-0.0935537234	0.0304787586	-0.040678518999999996	0.0941711918	-0.192269582	0.0296089056	-0.1444524305	-0.0148080349	-0.1477320285	-0.029456497	0.096795281	0.032735865600000004	0.0302617561	0.08289348269999999	-0.06206557190000001	-0.0689931616	0.0857510074	-0.0285119152	0.0421020932	0.174529182	-0.0202067381	-0.1250776688	-0.16636856949999998	-0.1539670559	0.0279068329	-0.0453169433	0.0408288984	0.11443346689999999	-0.07689146150000001	-0.0342090173	0.0815157455	-0.040056071400000004	0.1597703399	0.0975437707	0.045017271399999996	0.0984449234	-0.05343427480000002	0.0333403186	-0.024556378900000002	-0.0621790168	-0.0309618515	-0.0211056394	-0.0323237329	0.12779488220000002	0.0838640526	-0.15367645119999998	0.0738913331	-0.0488749246	0.0629084523	0.07690848900000001	-0.0166088457	-0.12521961439999998	0.2179738738	0.0640660388	0.026497356899999998	-0.12977220849999999	-0.0394696712	-0.0386112793	-0.038302589500000005	0.10361581859999999	0.101699545	0.098531964	-3.85311e-05	-3.681924e-05	1.48464566721e-09	1.3556564341776007e-09	0.00561237	0.0056695048999999996	3.1498697016900004e-05	3.214328581112401e-05	0.111696	-0.004487999999999992	0.012475996416	2.0142143999999927e-05	-0.000169962	-1.1434000000000025e-05	1.3073635600000064e-10	2.8887081444e-08	0.000189151	0.00012880189999999998	3.5778100800999985e-08	1.6589929443609993e-08	0.0	0.0	0.0	0.0	0.0	0.0
