global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
9521.4220749066	n/a	n/a	90657478.32851872	9981.229632855902	n/a	99624944.98380075	n/a	7144.303340011746	n/a	n/a	51041070.21410298	7431.4690654492115	14352.106208749126	n/a	n/a	n/a	n/a	-0.15560155380000001	-0.0366398937	-0.7624602355	0.3685589382	-0.0472038532	0.0190701608	-0.032464694599999996	0.051094836500000004	-0.09815503939999999	0.0964211548	-0.116162371	0.046511405199999994	-0.0916932396	0.056423863899999996	-0.024801432999999998	0.043105252999999996	-0.0655916847	0.0034766811999999998	-0.0578626868	0.0703640863	-0.014138949	0.0571204567	-0.0271522296	0.0316013867	-0.0754856507	0.0185584427	0.0344948873	-0.0389903878	0.0124233008	-0.0586312992	-0.052888604299999996	0.004349060300000001	0.0468779171	-0.0051247594	-0.0236339472	0.1506500102	-0.15250053689999998	0.0902338402	-0.014619869399999999	0.13664790400000001	-0.0751526762	0.0767330454	-0.0637078199	0.13964365550000002	-0.0517870374	0.10683991279999999	-0.1717842945	0.0445717808	-0.1149661201	0.1220463161	-0.0249593393	0.0523037024	-0.0125738816	0.08301184610000001	-0.0075466338	0.1400560921	-0.0368811128	0.0464894404	0.0896862052	-0.1276769751	0.07706766150000001	0.0397682992	-0.13282077550000002	0.056891243499999994	0.1341930906	-0.22994423120000002	-0.0368370222	-0.17115244359999998	0.0126666277	0.0072585141	0.0341518667	0.0705541813	-0.0010193327	-0.015582176699999999	-0.0735143977	0.0039213422	0.0900155834	0.0542493164	0.046419748499999997	-0.027282354100000003	-0.1417649101	0.0626193072	0.0523315917	0.0327341098	0.0825366366	0.022491998500000002	-0.136989938	-0.026725760600000002	0.0350222395	-0.1994155678	0.0434103069	-0.4979886904	0.1156877794	-0.5245400834	0.129906902	-0.0082159351	0.1304550981	-0.17246616239999998	0.1280802023	-0.0433472818	0.2208636569	-0.044299628	-0.14132857199999999	0.09032606970000001	-0.056728481399999996	0.0144016726	-0.0937899577	0.0175946164	-0.0667411255	0.0506840871	-0.045565068099999995	0.023457013500000002	-0.0133315552	0.0350197028	0.0361987707	-0.0186497324	0.031008105299999998	0.052524032000000005	0.0168638545	-0.09016915240000001	0.0730190229	0.0326242093	-0.08992104779999999	-0.018304073100000002	-0.0255665013	0.0686378811	0.028155940299999998	0.0224337704	0.0011040913	0.0059523071	-0.08616408310000001	-0.0123693701	0.0769567003	0.034151598	0.011682675	0.0081272351	0.0250246049	0.051977379299999994	-0.0706503532	-0.008029964	0.1278777457	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.120466	n/a	0.014512057156	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0
9444.632125888342	-76.789949018259	5896.6962702268165	89201075.99336214	9697.083262672124	-284.1463701837784	94033423.80319583	80739.1596886168	7129.878595845523	-14.424744166222807	208.0732442609789	50835168.79149612	7383.413783783567	14101.187564761065	1.05161	48.296932	0.08645369999999998	0.0603804	-0.22441613510000002	-0.1008168472	-0.40060678380000003	-0.022235473399999997	-0.0132741167	0.068252488	0.0730776432	0.0251111601	-0.0614634708	-0.0013957067999999999	0.0040758857	-0.2128041377	0.0520326091	0.1143494022	0.0269128719	0.0723584401	0.0413077415	0.0014197188	0.075038038	-0.1528431176	0.0404654318	-0.0879113509	0.0093414406	-0.0809748004	0.1129389849	-0.006339679399999999	-0.0131470131	0.1028223625	-0.018332472	0.1105095267	-0.0181534593	0.035087138399999995	-0.06485676110000001	-0.010182817299999999	0.0778619822	0.21974395870000002	-0.0090136776	0.0342070798	-0.0915311719	0.1150221022	-0.1807008497	-0.11493610509999999	0.0104775383	0.0040862658	-0.08462418349999999	0.1656612137	-0.0765739162	-0.0955458773	-0.2234251706	-0.050950876500000006	-0.09305393039999996	-0.0853740815	0.0901956243	-0.0312616576	0.0767996727	-0.0317232681	0.0019795201000000003	-0.0362635923	0.0361559213	0.0210858831	0.0385295451	-0.0084205162	-0.052877459	-0.0186511819	0.0875671633	0.0882187083	0.0028471099	-0.1893150318	-0.1581613026	-0.1100327111	-0.1185811911	-0.030804692999999998	0.2029982238	0.11511141859999999	0.048352379	-0.0445221919	-0.1030364228	-0.0548149071	0.1954649668	0.1451065989	0.0479914018	0.017100359	-0.0190351295	-0.043742500700000006	0.0995153779	-0.1410176596	-0.011475724199999999	0.08503099210000001	-0.028388650499999998	-0.2504304766	-0.025933754500000003	-0.1847002722	0.1202673467	-0.2601272964	0.0258595344	-0.0854977545	-0.0828197767	0.0552384042	0.12141063740000001	-0.042192962800000004	0.0437414812	-0.12555781189999998	0.0905087365	-0.0026207099	0.1611521266	-0.0544594979	-0.0213562895	-0.0586975764	0.0510899108	-0.06186115070000001	0.0171186984	-0.07456206480000001	0.08832554039999999	-0.0236998252	0.07354267769999999	0.0828800865	-0.123189641	-0.0785747545	-0.061626050999999994	0.1165944282	-0.143999543	0.0262259538	0.014059215600000001	-0.0065250018	0.027988105	-0.1067822775	0.0069838708999999995	-0.1800192933	-0.0476386034	0.0128294819	0.0666833343	0.1144083561	-0.1411396309	0.0120037098	0.0407302446	-0.012532485900000001	0.0223049709	-0.08865119630000001	0.067892738	0.1105795819	-0.23415140350000002	0.1249152981	0.0	0.0	0.0	0.0	0.056200400000000005	0.056200400000000005	0.003158484960160001	0.003158484960160001	0.108327	-0.012139000000000013	0.011734738928999998	0.00014735532100000026	0.000362286	0.000362286	1.3125114579599994e-07	1.3125114579599994e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9396.528997232768	-48.10312865557353	2313.910986454659	88294757.19583625	9572.390997230252	-124.69226544187221	91630669.40385476	15548.161061026321	7125.894762948882	-3.983832896640706	15.870924548356681	50778376.17262231	7366.391396184206	13825.166277682249	1.00276	46.05341	0.10584085	0.07410839999999999	-0.13721229029999998	0.0243671871	-0.1670859474	0.014919171399999999	-0.0226125721	0.019607218899999997	0.08408944619999999	-0.041060842	-0.0660412412	-0.1525318475	0.1170146158	0.0298249679	0.0316900239	-0.069984891	0.1287764833	-0.0248424111	0.1558937933	0.0158982449	0.1472053411	0.017536563999999998	0.0176514934	-0.0896851077	-0.0271973158	0.029822655099999998	0.0744748922	-0.037660317400000004	-0.048032115599999994	0.08981494539999997	-0.054874161399999996	0.0679140283	0.038534078	-0.0542190621	0.0697111872	-0.0082219789	-0.0590775797	0.12222286460000001	-0.0600368626	0.0156789288	-0.0266223409	-0.0819392457	-0.037554690099999996	-0.08651463599999999	-0.1344541811	0.1876710309	-0.13525375609999998	0.1497177425	-0.0958642115	-0.0497814623	-0.0047725034	-0.0605264759	0.132733333	0.0034348287	-0.0744046067	-0.0005246783999999999	-0.11268832220000001	0.007703100000000002	-0.1734814727	-0.007218007199999999	-0.1383291693	-0.0408161077	0.1554451643	-0.09035819769999999	0.0361857148	-0.09282512009999999	-0.1644680558	0.022793591600000003	-0.0205126933	0.14880772	-0.0601202872	-0.0485198435	0.1271314024	0.1380183601	-0.0780954541	-0.10296672789999999	0.0766819349	-0.10733953869999999	0.027243146	0.0683344352	-0.043273594900000004	-0.12715175480000002	0.1557094201	-0.0383977964	-0.1535000869	-0.0957216166	0.0668175458	-0.084172185	-0.0383123633	-0.0384148313	0.0330887407	-0.1157795544	0.0287861929	-0.1379807933	0.020972226899999998	-0.0981128056	0.0966347886	0.017569446000000002	-0.1628703815	-0.0992296509	-0.0624082313	0.040544042599999996	-0.09645699419999999	0.058173715599999995	0.15834995529999998	-0.0943927474	-0.0642887882	-0.087486397	-0.0089336522	0.0118889831	0.1048398934	-0.09948276589999999	0.0316412637	0.0667445583	-0.1453439124	-0.0376448755	-0.12052185730000001	-0.1283718592	-0.07193020280000001	-0.0552948872	0.0759024694	0.1466985332	0.0477112836	-0.18114683	0.0666771567	0.0302696756	0.029681537	-0.0564477699	0.0186313206	0.1632999691	0.1164869475	0.070174718	0.10733924869999999	-0.1044494607	-0.0327484138	-0.1160891149	-0.07666663259999999	-0.0190260471	-0.0651931571	0.0011474381	-0.0480311787	-0.1130803883	0.055602743499999996	0.1247647641	0.0	0.0	0.0	0.0	-0.0129645	-0.06916489999999999	0.00478378339201	0.00016807826025000002	0.131025	0.02269800000000001	0.017167550625	0.0005151992040000004	0.000641845	0.0002795590000000001	7.815323448100006e-08	4.119650040250001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9366.82086897372	-29.708128259047953	882.5728846560437	87737333.1914416	9517.194938097218	-55.19605913303349	90576999.48974329	3046.604943817329	7110.445413438581	-15.449349510300634	238.68240029142652	50558433.97748976	7343.574247318094	13710.850479014543	0.909864	41.787025	0.031348200000000014	0.026077	-0.209971589	-0.027256467599999997	-0.1262447598	-0.1537771769	0.0240545318	-0.0674845536	0.1080427223	-0.017667039199999998	-0.0712886495	-0.0903860622	0.0910199001	0.0038102858000000003	-0.0352588736	-0.158465771	0.0806149364	-0.131581767	0.0545107996	-0.0322783688	0.0183973483	0.08610169279999999	0.23029502710000002	-0.09902535230000001	-0.039593946	-0.0672673529	-0.1289430451	0.0443939229	0.0709792147	-0.1623241299	-0.0226422302	0.0626450365	-0.0195285548	-0.0667272989	-0.0566218203	0.0106750544	-0.0829109671	0.18549538570000002	0.0010390541	0.0136846727	-0.0008391874000000001	0.0750397827	-0.0484830988	-0.08741792970000001	-0.1710451508	0.0341363337	-0.005715845600000001	0.0859624764	-0.0760835131	-0.0329635523	-0.1501794371	0.0037348875	0.0633896129	-0.1243741058	-0.0128533562	0.0382924656	-0.025990439	0.06224157950000001	0.0386234488	0.1085727174	-0.0176641876	0.0255875789	-0.21090796050000002	-0.041442196800000004	-0.032165323100000004	-0.0071755859999999986	0.0192192538	0.10807140529999999	-0.053209830599999994	0.0266098031	0.0091347552	-0.1027384604	0.1362519491	-0.0920171224	-0.2453563458	-0.046256732599999996	-0.0012802182000000001	-0.0579736178	0.010032374200000001	-0.005792253000000001	-0.014461688700000001	-0.16645841349999999	0.053623282	-0.031085417200000007	0.0744138229	0.0519076504	0.0507821033	0.0795247787	-0.021945089700000003	-0.0672634612	0.09574201019999999	-0.1973054784	-0.0191079939	-0.0308283791	-0.0153620924	-0.043629816200000004	0.1376873566	0.0203112521	-0.0347939571	0.0901473352	-0.0796158825	0.0084859604	-0.0912896986	0.0009543252000000001	0.090912669	-0.1379372008	0.0494997717	-0.1817854536	0.1125901208	-0.0344445402	0.11457638960000001	-0.0125465671	0.09219679310000001	-0.047410847699999994	-0.0124901001	-0.0426140536	-0.1154732636	0.1809589185	0.0520800605	-0.0707309347	0.0699524124	-0.0420097808	-0.006193479399999999	0.17685985850000002	0.14118642380000002	0.0408990045	-0.0490105583	0.09751649230000001	0.051638821900000006	0.1174309816	0.0257194816	-0.0024630652	0.0671983347	-0.2377282908	-0.08206330860000001	-0.06392848820000001	0.0933284319	-0.0172515634	-0.0102641694	-0.1128575045	-0.0734049625	-0.1117107985	0.0229241579	0.1245390765	0.0	0.0	0.0	0.0	0.0124839	0.0254484	0.00064762106256	0.00015584775921000002	0.13125400000000004	0.00022900000000003476	0.01722761251600001	5.244100000001591e-08	0.000755261	0.00011341599999999995	1.2863189055999992e-08	5.70419178121e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9362.123916308889	-4.69695266483177	22.061364335670266	87649364.22432289	9490.172396681572	-27.02254141564663	90063372.11873685	730.2177445603372	7115.2285338033	4.783120364718343	22.87824042338333	50626477.08824866	7345.352980291112	13593.03338264568	1.119009	51.392349	0.05849515350945999	0.0482154	-0.0784645415	0.1251968718	-0.030311921800000002	0.0120652972	-0.049805459100000005	-0.0798401221	-0.145565232	0.0128255069	0.0006782932	-0.1599415679	0.0959270344	0.02848308	0.11890101730000001	-0.139152301	0.0551999903	-0.137547752	-0.008872567900000001	-0.056723265599999996	0.030810812000000007	-0.010711568999999999	0.29190463489999996	0.134022933	0.1047614822	0.0424973714	-0.0636229479	-0.012482493300000001	0.0426748333	0.0219312898	-0.0383229644	0.009984145600000001	0.12841939	0.101273722	0.0813008455	0.20153289789999998	-0.0582915498	0.053708898399999996	-0.0873251607	-0.0278037436	-0.037293092	-0.057196412599999996	-0.10521288570000001	0.06211288	-0.09860499789999999	0.07594239950000001	0.0753719242	0.1575781316	0.17828258219999998	-0.0274870496	-0.1832455225	-0.0426760007	0.0421187196	-0.1153771203	0.0049427712	0.1102959488	0.0828829575	0.006880358299999999	-0.0774709663	0.0134113694	-0.0058050824	0.0020001953	0.055413766100000005	-0.0340788179	0.050924274699999994	0.0430323528	-0.005440130400000001	0.0611103086	0.1353397443	-0.0048204269	0.0510267629	-0.013258103	-0.0298321356	0.017553353799999998	-0.07826047	-0.1090546852	-0.009296282099999999	0.0472984504	-0.1761220246	0.0523094909	-0.1644809108	-0.033753630699999995	-0.0308608135	-0.0243126225	-0.0115732054	0.09215684269999999	-0.1137791605	-0.0405663121	0.0238779709	-0.0403759628	0.17470375600000002	-0.0378562632	0.0798656722	-0.07451134570000001	-0.0022122856	-0.0216965917	-0.0223483723	0.19609031629999998	-0.0333858022	0.0472177064	-0.0368505704	0.039901213399999996	-0.18746624309999999	-0.137124388	-0.000409641	-0.1361107556	0.1132585169	-0.1739475902	0.0041397636	0.07627325459999999	0.015305125400000001	-0.0971249755	0.0583318574	0.0092175381	0.08406532359999999	-0.0192055015	-0.03367997	-0.005970750600000001	0.1640123447	-0.0810491168	0.0070007301	-0.029818442999999997	0.0491975468	-0.0651484322	0.0042942265000000006	-0.1188186009	0.0736008353	-0.0299792853	0.022843371	0.0160282002	0.047272094199999996	0.0357254487	0.0631007802	0.0627654005	0.0524175236	-0.0543430113	-0.0803537566	0.011057981000000001	-0.1101556732	-0.043293415700000004	-0.0249889641	0.0613792029	0.011737211499999999	0.12423837130000001	-3.50946e-09	-3.50946e-09	1.23163094916e-17	1.23163094916e-17	-0.0348651	-0.047349	0.002241927801	0.0012155751980100005	0.133823	0.00256899999999996	0.017908595329	6.599760999999797e-06	0.000926804	0.0001715429999999999	2.9427000848999972e-08	8.589656544159999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9371.393062386507	9.269146077618645	85.91706900823307	87823007.92974596	9463.539845115307	-26.632551566264734	89558586.40008505	709.2928029297502	7109.27954215185	-5.9489916514494325	35.390501669015045	50541855.60845882	7336.437589977191	13669.827685472084	0.891865	40.960381	0.06199157841615999	0.0401091	-0.10602065960000001	0.0652149897	-0.028884304500000006	-0.0988902991	-0.0051994815	0.0824554148	-0.1167241852	-0.0400071692	0.0257056679	-0.07327489570000001	-0.0335703064	-0.1069435387	0.0788108824	-0.20762680960000002	-0.0367602018	0.0487476046	-0.05290114059999999	-0.1595923353	0.019243757099999998	-0.066616525	-0.1145721865	-0.0465676745	-0.0538281447	0.0575768913	0.12131614519999999	0.061035865999999994	0.0095442852	0.013700757	-0.13956083460000002	-0.0480961827	0.05667453190000001	-0.0661517814	-0.1123188467	0.08385566059999999	-0.0452338466	0.0891521313	-0.0015435795000000002	0.014582193700000001	0.0592192297	0.0996610102	-0.0418674457	0.1536067001	-0.011596633799999999	-0.0173979836	0.0088762174	0.0472970444	0.1826004	-0.055953776399999995	0.0002338671	0.0240905896	0.1403714359	0.0301760442	-0.1459637054	0.088661719	0.0303746356	0.10441480939999999	0.027608429599999998	0.1182575332	0.08942780689999999	0.0495938789	-0.09900665189999999	-0.0442041216	-0.016326494599999998	0.1305835565	-0.0303534388	-0.0389664957	-0.1780799718	-0.0095644084	0.0805212937	-0.1145632956	-0.0262388501	-0.11115542689999999	-0.042355629299999996	0.0439482322	-0.13986917810000002	-0.0841222136	-0.0411925496	0.19387584149999998	0.09771157220000001	0.1119555033	0.1151638582	-0.0855157556	-0.0982831071	-0.00034803760000000003	-0.055726410700000006	0.1513548332	-0.0318355047	-0.12949852039999998	-0.1973213415	-0.0864912512	0.0024376755	-0.0063861539	-0.043844586500000005	-0.0156791493	-0.11473705960000001	0.0252047331	0.10572705869999999	0.0410322176	-0.0867765101	-0.061331700999999995	-0.15726467119999998	-0.1545819715	-0.027935871600000002	-0.0495226588	-0.0989819355	-0.065307877	0.0447293699	0.162382469	-0.050394507699999994	0.0653341372	-0.0870941746	-0.023747737400000003	-0.06070240480000001	0.1026119642	-0.0726219053	0.1143101867	0.1034031101	-0.0097700159	0.07499710450000001	-0.0007764922	-0.06164550360000001	-0.0297484698	-0.0939431576	0.0018590374	-0.1408549889	0.0331359007	-0.0637684155	0.04207151	-0.042594575499999995	0.0225310662	0.0090250622	0.0579070992	-0.2468202526	0.026079709700000002	-0.0116160517	-0.0889072957	0.1777374272	0.1292432979	0.061878308300000004	-0.0540053218	0.1037582757	0.1238628294	2.4906700000000003e-08	2.8416160000000006e-08	8.074781491456001e-16	6.203437048900001e-16	-0.011006299999999998	0.02385880000000001	0.0005692423374400003	0.00012113863968999995	0.12686900000000004	-0.00695399999999996	0.01609574316100001	4.835811599999945e-05	0.000303229	-0.0006235749999999999	3.888457806249999e-07	9.194782644100002e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9393.986773636247	22.5937112497395	510.47578803660525	88246987.50325274	9469.11330941158	5.573464296272505	89664106.86647551	31.06350426182437	7114.740074988602	5.460532836751554	29.81741886124197	50619526.33464882	7340.208231882904	13759.97368022137	0.7907420000000001	36.316128000000006	0.040300575093300005	0.0239593	-0.102411864	0.0727970013	-0.0058077674	-0.08363856110000001	0.011099395	0.050661911399999995	0.0020400798	-0.1467847695	-0.0318327161	-0.0804643551	0.007467227299999999	0.0455065766	0.1063047176	-0.0068715847	-0.0244201584	0.19746322089999999	-0.1046820324	-0.1777722055	-0.17910130929999998	-0.0981944625	-0.027945779599999998	-0.1328675364	0.0953907584	0.1037330378	0.1456862075	-0.0355442225	0.1880124877	-0.0568099255	0.0204158774	-0.0265378784	0.0298754291	-0.088885931	0.1938329281	0.1752868212	-0.0767209341	0.08158138200000001	-0.0356055434	-0.0222711766	0.0941000047	-0.0871095006	-0.161191083	-0.0449481126	-0.0011080063	-0.068777117	-0.0883112301	-0.0140355851	0.16491019640000001	-0.10189838609999999	0.0008773123	-0.0370030618	0.0371997396	-0.0145365972	0.0584931364	-0.0081001537	-0.032781480099999996	-0.0201866033	0.023239293199999997	-0.0699202636	0.0079119688	-0.040985788599999996	0.046778726500000006	0.21834437899999998	-0.0688694558	0.10232427919999999	-0.032526214500000004	0.0770578706	0.045280781299999996	-0.15924333710000002	0.0774887336	-0.1186193771	-0.090370185	0.0290345453	0.06846245940000001	-0.20221837239999998	0.11757869630000001	-0.1116988878	-0.0925060578	-0.0604489851	-0.1144167655	0.084049124	-0.047848974800000006	-0.0140702228	-0.1080256688	-0.0147229523	0.016045984	0.0046492498	0.1972808113	-0.11937598220000001	0.0328245914	-0.0756778222	0.005708171800000001	-0.0035750857000000002	-0.1145977654	0.0242058435	-0.0837380816	-0.023357538900000002	-0.19360406089999999	0.0300448606	-0.0264230281	-0.09131104	-0.1061801289	-0.18784889649999997	-0.0383638712	0.011243473300000001	-0.0807413673	-0.0392442159	-0.0422544958	0.024181107200000003	0.0582907213	0.06649971519999999	-0.0075425134	0.0071970546	0.1351481624	0.0141241771	-0.027287040800000002	0.0492891742	0.06024561320000001	0.0822990549	-0.1975980147	0.054558612699999995	-0.0409004752	-0.05861933530000001	-0.0795081849	-0.0497487926	0.005619184399999999	-0.1267664025	0.1738271194	0.0770626817	-0.1663638261	0.05396501099999999	0.0227801704	0.1060357063	0.1129682152	-0.0072380779000000015	-0.0772572642	-0.0575728988	-0.1573328159	0.10338337410000001	-0.0067752101	0.0419436412	0.0396527363	0.12341267730000001	0.0101464	0.010146375093299999	0.0001029489275339386	0.00010294943296	-0.0109372	6.909999999999729e-05	4.774809999999626e-09	0.00011962234384000005	0.126866	-3.0000000000307563e-06	0.016094981956000003	9.000000000184535e-12	0.000583944	0.000280715	7.880091122499998e-08	3.4099059513599995e-07	-0.0	0.0	0.0	0.0	0.000320927	0.000320927	1.02994139329e-07	1.02994139329e-07	0.0	0.0	0.0
9392.875905072831	-1.1108685634153517	1.2340289651844871	88226117.76809776	9472.045486154351	2.9321767427718437	89719645.69177702	8.597660450852102	7117.6024678071935	2.862392818591616	8.193292647924856	50660264.88973505	7343.57588251655	13767.618877323677	0.782308	35.928791	0.07059833	0.0352577	-0.12251060539999999	0.1375539915	-0.0051357847	-0.08666346679999999	-0.08899208269999999	0.0219432819	0.053069377800000005	-0.1241728391	-0.0006027147	-0.0698931617	0.0932383165	0.0333226851	0.1308163448	-0.0885091193	0.11255293400000001	0.042061304199999996	-0.14158399689999998	-0.15786264960000002	-0.050143723499999994	0.0289592558	-0.1579437233	0.0337854766	-0.17077404579999994	0.0883910707	-0.0768054945	-0.0352342639	0.1330941115	0.1513506601	0.0031429258000000002	-0.1286983359	0.038698912599999996	0.0243475392	-0.0418256981	-0.0833138831	0.0260449275	0.097421001	-0.0640964062	-0.0762725248	0.1193076108	-0.1059341039	0.0044799545	-0.0393751322	-0.0758515989	-0.0028689908000000004	-0.17864858179999998	0.019633283999999997	0.2440323884	-0.0778154126	0.0634436707	-0.0656046432	-0.0636375406	0.0175680216	-0.0603202667	0.0006458740000000001	-0.0405214267	0.0468429217	0.0724124045	-0.0016381888000000001	0.060727957400000004	-0.0795373634	-0.1622592748	-0.0599370892	-0.21236395530000002	-0.060827153499999995	0.0412805052	0.0310240412	0.05834235240000001	0.07340585320000001	0.1216206337	-0.07159069259999999	0.0290941841	0.0491003224	0.0141261397	-0.0039601289	0.0051265365999999995	-0.0280956174	0.06702901530000001	-0.0040381624	-0.0473878982	-0.022335031600000003	-0.0434552691	0.1168621024	0.1739974725	-0.0096007413	-0.08759050410000001	-0.0210166039	0.0178567855	0.0807770495	-0.0454539138	-0.09244451349999999	0.0830438256	0.000723813	-0.10580386359999999	0.0477354488	0.013185925	-0.047032081100000005	-0.16685436509999999	-0.089311532	-0.084640621	-0.0925789991	-0.1964716368	-0.119292367	-0.0764432117	-0.0418496934	-0.0918216217	0.0446252116	-0.0902954862	0.0247043611	-0.008309411899999999	0.2088268691	-0.06543034190000001	0.0312563118	0.0913853808	-0.037382115	-0.0262685999	0.0495937891	0.0398066573	-0.07422259889999999	0.01043362	-0.08759267539999999	0.12809884259999998	0.12405896890000001	0.146954067	0.0259968408	-0.048617048600000004	-0.0374361359	-0.051614056299999996	0.022493257000000003	-0.0252327422	0.0169452317	-0.041405876099999996	-0.0893633417	0.18842404989999997	-0.0289196538	-0.013602583400000002	0.0755161026	0.0813340411	0.0628742204	-0.02900522	0.08743714429999999	0.012842506299999999	0.1228881859	0.0296892	0.0195428	0.00038192103184	0.0008814485966400001	-0.00859837	0.002338830000000002	5.470125768900009e-06	7.393196665689999e-05	0.127614	0.0007479999999999988	0.016285332996	5.59503999999998e-07	0.000926474	0.00034253	1.1732680089999995e-07	8.583540726759998e-07	0.000204644	0.000204644	4.1879166736000005e-08	4.1879166736000005e-08	0.0007331269999999998	0.00041219999999999983	1.699088399999998e-07	5.374751981289997e-07	0.0	0.0	0.0
