global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
8916.00258016105	n/a	n/a	79495102.0094385	10661.8695607794	n/a	n/a	113675462.53107432	6531.582120294099	n/a	n/a	42661564.99414556	7098.956086549368	11300.215429838609	n/a	n/a	n/a	n/a	-0.10320082359999999	0.1526047616	-0.1901842824	0.0279966104	-0.8331464165000001	0.0022837518	-0.1437926265	0.08535822130000001	-0.044070822999999995	-0.027206878599999998	0.004874952199999999	-0.027975891800000003	0.0577218934	-0.0044041825	0.0006545903	-0.0119904743	0.052889193200000004	-0.0258504804	0.0429862076	-0.1145093067	0.0341152772	-0.0118192356	0.0821070335	-0.0880107407	0.0082088816	-0.033710312400000005	0.0975009222	-0.0359882574	0.0030787347	-0.01734461	-0.024324589	0.0245205163	-0.1704752009	0.046780842999999996	-0.0413817938	0.053357498200000006	-0.019954656	0.0262487665	-0.20703614760000005	0.16582068490000001	-0.08273742860000001	0.0674164452	-0.08003410700000001	0.0092237698	-0.06632361440000001	0.061374475899999996	-0.0669477747	0.0707217867	-0.011222651299999999	0.1079286251	-0.0042211294	0.0358115209	-0.0136000775	-0.2445950916	0.008289580500000001	0.026694373100000002	-0.0159173158	-0.0831256337	0.043786682699999996	-0.1558036892	0.0095830815	0.0670381322	0.1304138706	-0.16840375989999998	-0.0050370067999999995	0.0862009045	0.0275331454	0.0638764479	-0.0158777302	-0.0871153985	0.0504044662	0.030818147400000002	0.0300960017	0.054047759800000005	0.09936322060000001	-0.10075839939999999	-0.0560917185	0.06078515900000001	0.0002251225	0.047020736900000006	-0.0770630516	-0.059444322599999995	-0.07397178	-0.0389037774	0.060195092	0.44487840840000004	-0.37347175990000003	0.2814345723	-0.2262061057	0.4401683268	-0.17040573120000002	0.0676616847	-0.0379348904	0.1014373648	-0.0239359829	0.008756700400000001	-0.044980272599999996	0.057574627300000014	0.12128609050000001	-0.0031165470000000003	0.062240559699999996	-0.0229163477	0.032436005	-0.0472635275	0.079869327	-0.0394199336	0.0344413827	-0.0654983925	0.0107138202	-0.0168357746	-0.0078729849	0.044283852900000004	0.0295718858	-0.0391255243	-0.0168617444	-0.0313629868	0.09953208960000001	-0.0842013086	-0.0108960769	-0.009372146	0.0021946345	0.0580511303	0.0013614387	-0.0346324356	-0.0161544706	-0.026639193399999997	0.0528231737	0.035885652000000004	0.0412541892	0.0976727504	-0.042848086699999996	-0.1073058059	0.047578308099999994	0.0392590952	0.0228659696	0.0119776328	0.12499058769999999	0.0116895	n/a	0.00013664441025000002	n/a	0.0342436	n/a	0.0011726241409600001	n/a	0.070996	n/a	n/a	0.005040432016000001	-0.000111132	n/a	n/a	1.2350321424000003e-08	0.00025	n/a	6.25e-08	n/a	0.000335623	n/a	1.12642798129e-07	n/a	0.0
8885.052704142292	-30.949876018758005	957.8948255764917	78944161.55538626	10331.156358802127	-330.7132019772725	109371.22196206027	106732791.71001762	6530.36835039165	-1.2137699024488031	1.4732373760905766	42645710.79179696	7047.674981211847	11162.073073260754	1.0625460000000002	36.781574	0.033323949999999984	0.022017	-0.1126634759	0.1556239834	-0.1723637832	0.0367816573	-0.3797155108	0.0330488871	-0.0397288857	0.0991851468	0.0254067644	0.0657422944	-0.090423355	0.0758116746	-0.06763425690000001	-0.029384562700000002	0.1163297336	0.007619722299999999	0.0482033425	-0.0178220496	-0.061420316600000004	0.22228832710000002	0.0348435312	0.0882892742	0.0072823803	0.049133456299999996	-0.0375917651	0.0261524477	-0.09524580349999999	0.045011399400000006	-0.11002711119999999	0.0920888775	-0.0307184436	-0.0213195748	-0.1731416805	0.0216998076	-0.0361428798	0.109765606	-0.08008571519999999	0.029181648199999997	-0.1029157265	0.0586464647	-0.1189408014	0.0008521649000000001	-0.15247640369999998	0.1469439732	-0.08446677359999999	0.0359511557	-0.0127975946	-0.11666356130000001	0.0999023433	0.0572812407	0.003539537	0.0699029449	0.08346642559999999	-0.08685233349999999	-0.034131270899999996	-0.1742360362	0.11910316859999999	0.0463315882	-0.15654002039999998	0.0258728925	0.010976571999999999	0.0669955731	-0.1593733605	0.0568040292	-0.0420181274	0.0116259328	-0.0606541815	-0.040681641	-0.1585433688	0.0364539408	-0.0548847859	0.1512864584	-0.010063532	0.056189112400000005	-0.2006106184	-0.016530922	0.1399584686	-0.027713901800000003	0.08651423800000001	-0.101134155	-0.0469046551	0.022877491899999998	-0.0346254084	-0.015695273	0.0466887596	0.2826067909	-0.18736951719999997	0.0870994226	-0.0464694296	0.18146663289999998	-0.044468613	0.1579454288	-0.0053574929	0.1135555437	0.0394753474	0.0052215299	0.014961699699999999	-0.0599262583	-0.0985273214	0.0307126187	0.0513424825	0.0342067571	-0.0055404605	0.0358289142	-0.0542414559	0.054736991500000005	-0.0396696443	0.12299252699999999	0.0415104828	0.0637418948	-0.0339225288	-0.1067871104	-0.0169806391	0.0647793903	0.0546051317	0.1044683952	-0.1476124559	0.0836081323	0.0144546617	0.0887509242	-0.0283413171	-0.11209786529999999	-0.0727213092	0.0832576697	0.0687934675	0.0671702322	-0.07015901940000001	-0.1340607736	-0.07692299650000001	-0.122352999	0.0674162379	0.18780800649999999	-0.11439878839999999	-0.0017231710000000001	-0.0701405893	0.051172591600000004	0.1249152981	0.0124127	0.0007232000000000003	0.00015407512128999998	5.230182400000003e-07	0.0131734	-0.0210702	0.00017353846755999999	0.0004439533280399999	0.0740308	0.0030347999999999907	9.210011039999942e-06	0.005480559348639999	-0.00014068700000000002	-2.955500000000001e-05	8.734980250000005e-10	1.9792831969000004e-08	0.00033806300000000005	8.806300000000004e-05	1.1428659196900005e-07	7.755091969000007e-09	0.000283326	-5.229700000000003e-05	8.027362227599998e-08	2.7349762090000034e-09	0.0
8886.308671190267	1.2559670479749911	1.5774532255990137	78966481.79967132	10172.888459828424	-158.2678989737033	25048.72784555034	103487659.61611032	6536.703713192695	6.335362801045449	40.13682182087043	42728495.434067175	7028.2228822388915	11270.766091641333	1.111747	38.484703	0.07521430999999999	0.0417052	-0.1049702469	0.09227963439999999	-0.18501030699999998	-0.0064957438	-0.1743494759	0.0989468114	0.09773779140000001	0.1860183135	0.0435342087	0.0196034107	0.0157073146	0.1167032879	-0.1000941072	0.0370426796	-0.1651112023	0.08507762460000001	-0.12295047529999999	0.0083986386	-0.0384222444	-0.0218250755	-0.0388490361	-0.18253564030000002	-0.1942108031	0.1052228225	-0.014209948200000001	-0.1107712131	-0.0890664382	0.13585428900000002	0.1027661082	-0.0281715676	0.0936286441	-0.0810567682	-0.1777532742	0.049801005599999996	0.018369652	0.13485243119999998	-0.06847885719999999	-0.08552213410000001	0.0302548589	0.0077083137	0.05270024139999999	0.12898858230000002	0.1113985559	0.1733515139	-0.047632747	0.0378071175	-0.0217537167	-0.1197769421	0.0517214516	0.0776142968	0.0721402377	0.0156637075	-0.047134816600000004	-0.046318313	0.035210237400000004	0.0208963279	-0.0376250629	-0.0816395312	-0.0132724671	0.06498722309999999	0.0331092036	0.0516013277	-0.027180291699999998	0.013801665500000001	-0.0831528313	-0.007900849	-0.113520527	0.0067874519	-0.14532048390000002	-0.048270747	-0.0281141042	-0.0597110324	0.1137408427	0.016977070900000002	-0.00155749	-0.0071673838	-0.027458546099999998	0.11225568220000001	-0.24578421690000002	-0.0321623674	0.0735374072	0.0526551995	-0.011038809299999999	-0.06158753400000001	0.0677877958	0.2269000167	-0.12561039640000002	-0.032822836	0.1009604635	0.0285586895	0.012383706000000001	0.0326518315	0.0118509646	-0.000384901	-0.2034176804	-0.0117779819	-0.0479469522	-0.03976675	-0.141325436	-0.0544296432	-0.0697660029	0.1538464228	-0.0176955869	0.014991318100000001	-0.040799858700000004	-0.027199276600000002	-0.037681799	-0.0288018642	-0.0328758809	0.029750670299999997	0.044024972	-0.0064766726	-0.0779238586	0.017010973999999998	0.0200350683	-0.0062718451	-0.0091461177	0.10636804550000001	-0.0403610442	-0.0184622846	0.0805417467	0.070226998	0.0824296559	0.0545521136	0.006402968100000001	-0.0707582946	-0.17074203920000006	0.072934544	-0.09593650810000001	-0.07713511099999999	-0.0696698766	-0.038315743900000004	0.1022167707	-0.0930926109	0.0595922489	-0.026101803399999998	0.1247647641	0.00887419	-0.00353851	7.87512481561e-05	1.25210530201e-05	0.018013	0.004839600000000001	0.00032446816900000004	2.342172816000001e-05	0.055468600000000014	-0.018562199999999987	0.0003445552688399995	0.0030767655859600005	-0.0008495519999999997	-0.0007088649999999997	5.024895882249996e-07	7.217386007039995e-07	0.00014123100000000002	-0.00019683200000000006	1.9946195361000004e-08	3.874283622400001e-08	0.000343109	5.978300000000005e-05	1.1772378588100002e-07	3.574007089000006e-09	0.0
8899.643748623406	13.335077433139306	177.82429014782113	79203658.85241167	10095.14496012286	-77.7434997055643	6044.051746469079	101911951.76589397	6543.798175105897	7.094461913201486	50.331389837866475	42821294.55651927	7017.386536065686	11151.858021678665	1.163765	40.285385	0.11324936	0.0798156	-0.06943673480000001	0.119923001	-0.21651523600000008	0.09030647	-0.0416043501	0.0037887705	-0.0734326624	0.1517613164	0.1817776855	0.0043995068	0.0408935682	-0.0570210892	0.0169594447	-0.0747582852	0.0701664948	0.09408792560000001	-0.0329848614	0.1034055851	-0.0068801557	0.0598259046	-0.0999706628	0.0328043061	-0.06897137769999999	-0.0193555933	-0.0011860955	-0.0633714737	-0.058342375499999995	-0.2137329953	0.0547297508	-0.0461084393	0.1291574753	0.0826734548	-0.1575835283	0.0696738092	0.0622133209	-0.074835046	-0.0898388515	-0.1106517692	-0.0904023567	0.06347670059999999	0.091165867	0.0214481371	-0.0774562266	0.1331838403	-0.1240236816	-0.040740788	-0.11167284570000001	0.062410855999999994	-0.0121431204	0.032064821	0.0022797938	-0.000321898	-0.1650267786	0.09566127890000001	0.037600318	0.0710076495	0.153790493	0.0190271394	0.07822741450000001	-0.0228948458	-0.0673440506	-0.0308671039	-0.054540581100000006	0.0526435538	0.1254745449	-0.0828419719	0.0034350762	0.0583840706	-0.0568413817	-0.0412622287	0.016797671299999997	0.1412683037	-0.076021358	-0.06211288280000001	0.0411784897	-0.0938417686	-0.055672720300000006	0.028313864700000007	0.0778339456	0.11167134710000001	-0.17651049670000002	0.08203801849999999	-0.0242259386	0.0412348268	0.0013289639000000002	0.1391601359	0.0210748482	-0.1052655545	0.012910858400000001	0.1272265123	0.1102306581	-0.0404838435	-0.1245950292	-0.0204478315	-0.041278708500000004	0.0980160899	0.008978751	-0.0383457355	-0.1782933375	-0.0866660051	-0.10097212300000001	-0.1095471193	-0.0755156998	-0.0297410081	0.0422086978	-0.042655959900000005	0.0525939155	-0.0792288102	-0.058729630199999994	-0.1802627727	0.1172218582	-0.0025805381	-0.08280676740000001	0.024681235099999997	-0.0256654704	-0.0109714651	-0.0592371524	0.0368650383	0.0086295816	-0.0926206521	-0.2714905702	-0.029013032200000007	0.0818673593	-0.0951395375	0.046781876900000005	0.0543096236	0.0196068088	-0.06255477849999999	0.1300794719	0.011439429199999998	0.023087106800000003	0.064326878	-0.0729845064	0.0735943413	0.0204735988	-0.1721029909	0.1245390765	0.0111834	0.002309209999999999	0.00012506843556	5.3324508240999945e-06	0.0947903	0.0767773	0.008985200974090002	0.0058947537952900005	0.07174610000000001	0.0162775	0.00026495700625	0.005147502865210001	-0.000641382	0.00020816999999999968	4.333474889999988e-08	4.1137086992399996e-07	0.000229808	8.857699999999998e-05	5.2811716863999995e-08	7.845884928999995e-09	0.000404069	6.0959999999999986e-05	1.6327175676100002e-07	3.7161215999999986e-09	0.0
8901.385394780298	1.7416461568918749	3.0333313358162366	79234661.94640799	10064.45452385807	-30.690436264789238	941.9028781230903	101293244.86280718	6545.356828096039	1.5586529901420365	2.4293991436787112	42841696.00710344	7014.366685268346	11303.16163502712	0.962737	33.326508000000004	0.06971623	0.0341845	-0.0610596554	0.0621013576	-0.1915254342	0.0642564088	0.0198596895	0.0452319764	-0.0101930881	0.1555946428	0.1522849808	0.1428761479	-0.028540717599999998	0.0047165306	0.1041066415	-0.0182869739	0.058827982699999996	0.0611940963	-0.0722664701	0.233360044	0.1110089141	-0.024907900299999997	-0.0545811155	0.0825555279	-0.0250461521	0.1225097841	0.0012447032	0.05338105519999999	-0.0436553634	0.0492039575	0.051584959400000005	-0.003502929	-0.0798701954	-0.1109311439	-0.1665857252	0.058524357400000004	0.0020255641	-0.1203090193	-0.036994113599999996	-0.154427927	-0.06155884	0.07893433429999999	0.0366455677	-0.0168994064	-0.0220207098	0.0049125961	-0.021922415	-0.1652089432	-0.0885624887	-0.0075094875	-0.0405822995	0.059900258399999996	-0.023432631699999998	-0.0889082335	0.055122677	0.058665405199999986	-0.2096824739	-0.09548787939999999	0.07717198089999999	-0.0105153029	-0.0680778724	0.0661221782	-0.054130551	-0.0758064869	-0.0332907383	0.07094535910000001	-0.1656136145	-0.13293966599999998	0.037940344	0.1267448833	0.12479711210000001	-0.0030310010999999998	0.0492035412	-0.0119353524	-0.0357202725	-0.1685529335	0.0299634201	-0.0024883428	-0.0082450367	-0.0775905855	-0.0047117209999999994	0.039450957	-0.0157384552	0.14001965619999998	0.0439255446	0.0597642228	0.0742800221	0.1264773967	0.060665764000000004	-0.11568047039999999	0.0039765486	0.0255225549	0.10034735689999999	-0.044752720700000005	-0.17974000469999998	0.013335216399999999	0.025827443	0.0252868282	0.022779904	0.0157542828	-0.0355899188	-0.08268408990000001	-0.1248067759	-0.1045463382	-0.0363974379	-0.1097723533	-0.11555203439999999	0.0568342092	-0.05138567559999999	0.022073285499999998	0.0241759287	-0.011610868799999998	-0.1356241921	0.057360952	-0.0027076090999999997	0.0172744082	0.045402372	0.0198871376	-0.1091571548	0.0652304424	0.1927073982	-0.07901845610000001	0.0905331946	-0.0318804637	0.0607197604	-0.1415103306	-0.0115938781	-0.0028782569	-0.0755712691	0.045662879	0.16952216760000002	0.007019913000000001	0.1617747139	0.014293818600000001	0.0291588936	0.0738801752	0.05731021190000001	0.0577468724	0.12423837130000001	0.00990712	-0.0012762799999999994	9.81510266944e-05	1.6288906383999985e-06	0.06781380000000001	-0.026976499999999997	0.0045987114704400004	0.00072773155225	0.07828289999999999	0.006536799999999982	4.2729754239999765e-05	0.006128212432409999	-0.000337585	0.000303797	9.2292617209e-08	1.13963632225e-07	0.000447039	0.00021723100000000005	1.9984386752100003e-07	4.718930736100001e-08	0.000226564	-0.000177505	5.133124609600001e-08	3.1508025025000003e-08	0.0
8878.935095205641	-22.45029957465704	504.015950991846	78835488.42487441	10040.769986378617	-23.684537479453866	560.9573156156549	100817061.91936164	6537.562708950087	-7.79411914595221	60.74829326129879	42739726.1734548	7005.984036372268	11290.728858609857	0.9497	32.875217	0.05467182999999999	0.033039	-0.0657757381	0.0685092459	-0.15245420939999998	0.0181975798	0.0409208027	0.06249744	0.034627365699999996	0.1334881283	0.1465711179	0.0297115209	-0.0696957141	-0.0386190977	0.18475913230000002	0.053631020700000004	0.0389202316	-0.0643731771	-0.1116075947	0.0056964057	0.1415562322	0.103071734	0.1108023563	-0.0623671163	0.061488945999999996	0.0346234577	-0.1020970879	0.2214939223	0.1047559776	-0.154022539	0.0019120256	-0.1153508741	-0.0373503564	0.0075111192	-0.1731190373	0.053498607000000004	-0.0662383089	-0.0036029749	-0.0475396064	-0.1370876821	0.0187835564	0.057962324100000004	0.0083120404	-0.130136654	-0.0270241063	-0.009320755600000001	-0.098466112	-0.0906790125	-0.025484533599999998	-0.031969268599999996	-0.0727546773	-0.030011186000000002	0.053832071399999994	-0.0558269012	-0.0103938086	-0.014305258700000004	0.012377286699999998	-0.0055110687	0.042780101200000004	-0.06383870400000001	0.0482406161	0.0612625532	-0.1450884808	0.014613712	0.1532628013	-0.0426841296	-0.0715500993	0.1058751556	0.0622554337	-0.0986153992	0.1434505727	-0.0059219791	-0.0009424222999999999	-0.1289404219	-0.1311069345	-0.0270100383	0.0190295443	-0.023785390099999998	-0.11710638109999999	0.0354604268	0.0137441297	-0.0744305136	-0.060946897699999995	-0.05547431059999999	0.0506326162	0.1004698768	0.029303616299999998	0.1338464909	0.0399225952	-0.10562974789999999	0.025093997000000003	-0.058617121200000004	0.1347101202	-0.005260522199999999	-0.1452080803	0.05953127900000001	0.1223558557	0.0366946797	-0.0792944098	-0.0634603505	-0.0386052176	-0.0989947131	-0.0660736698	-0.07794911610000001	0.0228711754	-0.0206920761	-0.035826792999999996	0.036654265899999997	-0.0106883094	0.07120789	0.043086762199999996	-0.066684948	-0.0038383915	0.0959060243	0.11850075130000001	-0.01824384	0.0422340666	-0.2215564793	0.1072531948	-0.0678402525	0.0432400703	-0.0023233145	0.0705707523	-0.06474931169999999	-0.11947892880000001	-0.08935559380000001	-0.0180952254	-0.1461562236	0.0572081549	0.0510953974	0.0014293832	0.0239567175	-0.0653503743	0.084135394	0.044660871	-0.017039907	0.0487312954	0.047204954800000004	0.1238628294	0.00665314	-0.00325398	4.42642718596e-05	1.05883858404e-05	0.0376748	-0.030139000000000006	0.0014193905550399998	0.0009083593210000004	0.0785966	0.000313700000000014	9.840769000000878e-08	0.006177425531560001	-0.000176997	0.000160588	2.5788505744e-08	3.1327938009e-08	0.000414888	-3.215100000000001e-05	1.7213205254400005e-07	1.0336868010000008e-09	0.0	-0.000226564	0.0	5.133124609600001e-08	0.0
8864.430964910845	-14.504130294795685	210.36979560841	78578136.33167022	10034.869739488642	-5.900246889974369	34.81291336265221	100698610.68850484	6530.382581810351	-7.180127139735304	51.55422574276349	42645896.66481203	7003.7352543311035	11261.07775709736	1.022237	35.386204	0.058029654999999986	0.033449900000000005	-0.0889487832	0.061590007	-0.10892931039999999	-0.037614102	0.0424237283	0.13022785	0.1457538569	0.1645699954	0.1105953609	0.076530689	-0.0547986659	-0.0819330667	0.0339230229	-0.0763533693	0.1006911016	-0.1485575367	-0.0978622039	0.0209878987	-0.12162095	0.017804758	-0.0602645453	-0.051303495	0.0087290741	0.0857431188	-0.0652777129	0.13456142470000002	0.0108843977	-0.1873118361	0.0919514578	0.025510769300000003	-0.0186366044	-0.0424053306	-0.17751799	0.023122238599999997	-0.0326500844	0.1234039117	-0.059033423499999994	-0.0158982568	0.08155307860000001	0.1056217667	-0.0683328355	-0.041180767400000005	0.012052318400000001	0.025237874100000002	-0.0722989244	-0.0334975519	-0.15757760070000001	0.0889079686	-0.0014367356	-0.0155156593	-0.0133797776	0.0651681964	0.2362370804	0.1261682475	0.0282545455	-0.1196132452	-0.0022531461999999998	0.054860813200000004	-0.1232795348	-0.12245373890000001	-0.0855681766	-0.1037576066	-0.0660441343	0.0685023605	0.0521083121	0.090733759	-0.0079885002	0.09330636390000001	0.12496626429999999	-0.005787911999999999	-0.0181620476	0.0383404809	0.0391877735	0.1193545691	0.0580404875	0.1009417929	-0.0697912496	-0.0416188424	-0.0888805018	0.0162894892	-0.12801918269999998	0.0099284263	0.0222174965	-0.06316211440000001	-0.04827260110000002	0.1576496949	-0.0098265887	-0.0805756716	0.1098184641	-0.1254288597	0.0786754502	0.013288390700000001	-0.0141196239	0.059805642699999995	0.07169826	-0.027550267000000003	0.0051553484	-0.0365610361	-0.10841030410000001	0.0321918936	-0.0816831676	-0.2593940536	0.0426431237	0.0508788108	-0.13769579310000002	-0.0209816227	0.020876534199999998	0.1870620802	0.0356580995	0.046022589100000004	-0.0457055955	-0.0437939066	-0.014478266699999999	-0.093807921	-0.057705476299999996	0.1360116949	-0.0346046769	-0.012822408600000001	0.0528747859	-0.0225478843	0.0406338438	0.0200985039	0.0020546272	-0.0587382858	-0.12232619609999999	0.048364982699999996	0.098915086	-0.0632553429	0.0500597993	-0.1134267578	0.0530850857	-0.0662512544	-0.0116296444	-0.022098165899999998	-0.082343175	0.1003678924	0.12341267730000001	0.0072473999999999985	0.0005942599999999992	5.2524806759999985e-05	3.5314494759999907e-07	0.0112647	-0.0264101	0.00012689346609000006	0.0006974933820099999	0.08786969999999998	0.00927309999999998	8.599038360999961e-05	0.0077210841780899955	-0.000501072	-0.00032407499999999995	1.0502460562499996e-07	2.5107314918400004e-07	0.000446059	3.1170999999999977e-05	1.98968631481e-07	9.716312409999983e-10	7.97979e-05	7.97979e-05	6.367704844410001e-09	6.367704844410001e-09	0.0
8863.290227399151	-1.1407375116941694	1.3012820705862052	78557913.6551093	10006.72699408492	-28.142745403722078	792.0141188587199	100134585.13414782	6520.075189297338	-10.307392513013838	106.24234041733372	42511380.47409071	6990.254419985302	11193.918395861809	1.053959	36.484322	0.03187363	0.0184905	-0.0700050358	0.09056820539999999	-0.1361132236	0.0129036178	0.0737961842	0.0475566082	0.0974462268	0.1655989195	0.1800245304	-0.1422205756	0.0934926077	0.049165493	-0.030506590400000002	-0.0191549894	-0.0644060237	-0.010486985400000001	-0.06383515940000001	0.18745221850000002	0.1603053461	0.1308922307	0.0603366943	-0.2611556881	0.1455689788	-0.1222939844	0.0077283692000000015	-0.039319081299999996	-0.0544342878	0.0032390891999999998	0.0625897039	0.07221157809999999	-0.0319803766	-0.027319465	-0.1761855922	0.0144811378	0.0173125592	-0.0103377227	-0.13963235	0.0018270282000000001	-0.044672437	0.069394425	0.0424342465	0.0800835734	-0.0266427084	0.2746795888	0.028693385699999997	0.0314960081	-0.1028777248	0.051083449100000004	-0.0394642716	-0.0589438945	0.102507259	-0.027656183900000002	-0.0220678708	0.11536547039999999	0.052255366100000006	0.0185949782	-0.1083309641	-0.016431136000000002	0.11160786199999999	-0.027378640099999997	-0.0640714773	-0.10554794619999999	0.0937228197	-0.0640442764	-0.0330747541	0.0656254605	0.14379853880000001	-0.12431273779999999	-0.09859395060000001	0.1194280903	-0.08212495709999999	0.0433687438	0.0130695325	-0.040412124199999996	0.07571852379999999	-0.0398708407	0.0995497699	0.0287578024	0.0022211449	0.0730600661	0.057964845099999995	0.0288999175	-0.017678811399999998	0.11314073960000001	0.0659327991	0.1370805892	0.0383102244	-0.0740847147	0.09866434800000001	-0.0240702175	0.1849231157	-0.0718707004	0.0298073492	-0.1467582066	-0.074505221	-0.0196280203	0.0298480175	-0.2218384966	-0.2605486338	0.026592937599999998	-0.0229140687	-0.09518828380000001	0.0181418254	0.024226045	0.0078003393	0.0074990609	0.0498651179	-0.012764526699999999	0.1331819769	-0.0658369995	0.0458744707	0.060458285099999995	-0.0355764244	-0.0328109925	-0.1298530295	-0.10132833769999999	0.1618738431	-0.041202237	0.0307694306	0.2053829826	0.0157130617	0.028046932099999998	0.0413856874	0.059772563499999994	-0.0544913956	0.0706507483	0.0469117966	0.1244217901	-0.0275464065	0.0764997642	0.1201191615	0.0677561664	-0.080753536	0.022231785	-0.008739879	0.048430344699999996	0.1228881859	0.00614129	-0.0011061099999999996	3.77154428641e-05	1.223479332099999e-06	0.026669400000000003	0.015404700000000004	0.0007112568963600003	0.00023730478209000005	0.08404400000000001	-0.0038256999999999736	1.4635980489999795e-05	0.007063393936000002	-0.000700731	-0.00019965900000000006	3.986371628100001e-08	4.91023934361e-07	0.000454359	8.299999999999985e-06	2.0644210088099998e-07	6.888999999999976e-11	5.70145e-05	-2.2783400000000006e-05	3.25065321025e-09	5.190833155600003e-10	0.0
