global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
9194.932080231507	n/a	84546775.96007049	n/a	10710.693930448337	n/a	n/a	114718964.47174284	6483.675733350071	n/a	n/a	42038051.01523258	7056.358016296058	11482.931126321528	n/a	n/a	n/a	n/a	-0.007838539399999999	-0.0040639585	0.0751159129	-0.0041662445	0.0255849423	-0.8068410141	0.10925946519999999	0.062057229299999996	0.1821693345	-0.069647739	0.0151448255	-0.0124612278	0.0621985857	-0.06606926769999999	0.0318003781	-0.0122024708	0.07925539200000001	-0.13461250449999998	0.0192181554	-0.003768139	0.0101390924	-0.0020117905	0.010866602	-0.0807333312	0.034003618900000004	-0.0246585059	0.0723702273	-0.050248641399999995	0.0672709474	-0.023556348199999997	0.0214264899	-0.021817981400000002	0.0433384941	-0.0113874803	0.0025154974	-0.0844781602	0.0277575527	-0.0819402281	0.0319136923	-0.0097562772	-0.0105440227	-0.028002345699999997	0.0090139192	-0.0242496564	0.0434538476	0.006156549399999999	-0.054719270099999995	-0.0215986904	0.052281534500000004	-0.09330349130000001	0.044744228899999995	-0.07253143150000001	0.0370280711	0.041751173100000004	-0.0870680453	0.08402656800000001	-0.010692410500000001	0.116943611	-0.0570204795	0.0355151318	-0.0056158463	0.081334562	-0.04649888519999999	0.030939206299999997	-0.11716520550000001	0.0483867662	-0.14541242869999998	0.0170442565	-0.101516409	0.0674974794	-0.0545485365	0.0455266497	-0.07727111639999999	0.0706117277	-0.0124732202	0.0425840725	-0.0670247592	-0.0439194212	0.0692349461	-0.010859936200000002	-0.00886783	0.1589413149	0.0167257882	0.0090816876	-0.0784989766	0.0126833126	0.09553245960000001	-0.0103930503	-0.0080690877	-0.1226832991	0.09432456560000001	0.006673535699999999	-0.0964996263	0.0829384824	0.1584563835	0.09840649480000001	-0.1441454339	-0.0645363876	-0.010673356100000001	0.0489693558	0.05001469	0.09275601929999999	-0.1218843849	-0.0296602125	-0.011209079399999999	-0.0201286972	0.11086516810000001	0.0739073067	0.0547064186	-0.1735658994	-0.0053946823	-0.0307613957	-0.0952121882	0.09021285009999999	0.0029685840000000002	-0.0598671987	-0.0147016227	-0.021373541800000003	-0.1949192389	0.0504631715	0.0922106093	0.0008359597	-0.0412288706	-0.0011513044999999999	-0.6168615946	-0.3433194019	0.1700740219	-0.1008766197	0.219336515	-0.0517163154	0.2516318761	0.0011741172	-0.0637390536	0.043315010099999995	-0.11991372369999999	0.1437075123	-0.0204044976	0.0411051008	-0.0824495535	0.0938048174	-0.042951573099999994	0.021972967599999997	-0.126880076	0.0503310304	-0.0205352299	0.067293669	-0.0098195767	0.019843363200000002	-0.1476433268	0.049221545400000004	-0.0896035526	0.0039985307	-0.0878242281	0.0042321254999999995	-0.0323471117	-0.014504312	0.033806357999999995	-0.0422617923	-0.061470812300000004	0.021901712599999998	0.0537755796	-0.0255442834	-0.040386975299999996	0.017886248799999997	0.0025175813	0.0097539621	-0.031432540099999996	-0.06401107	0.0471085387	0.0046161848	0.020332011	-0.0266868569	-0.0163806469	0.0564962934	0.0234231314	0.0486189463	-0.0204864195	-0.02245628	-0.0365833318	0.036256863199999996	0.0212232158	0.0299260308	-0.06273415360000001	-0.08367920570000001	0.0376151098	0.0724100122	0.0077236576	0.0313803146	-0.0327778152	-0.050677463	0.031381417599999996	0.01569823	0.0443245253	0.0406404113	-0.0328394723	-0.0015074582	-0.0145548291	-0.017493737199999998	0.104253408	0.104242011	0.10422301699999999	0.0202505	n/a	0.00041008275025	n/a	-0.0061362	n/a	n/a	3.765295044e-05	0.0377275	n/a	0.0014233642562499998	n/a	-0.000168027	n/a	2.8233072729000003e-08	n/a	8.83994e-05	n/a	n/a	7.81445392036e-09	0.0005009880000000001	n/a	n/a	2.5098897614400004e-07
9131.531387692328	-63.400692539178635	83384865.48441018	4019.647814447461	10415.495891515138	-295.19803893319835	87141.88219000613	108482554.66616872	6473.0500060939685	-10.625727256102435	112.9060797210782	41900376.38139313	6997.199843864658	10996.44784719035	1.182346	39.86446	0.06818353	0.0319503	0.1171268779	0.0751978941	0.0535973985	-0.0017444874	-0.060998009699999994	-0.3891258221	0.1595500808	0.0513719983	-0.048521662	-0.0141420145	0.0816025796	0.0414791026	-0.0532237554	0.1280503268	-0.0995930186	-0.005316212900000001	-0.0798627121	0.1435967766	-0.0199628034	-0.10042402449999999	0.023115499700000004	0.05945611	0.018639711899999998	0.13763645359999999	-0.0163368927	0.0781440494	-0.0702099771	0.0604072799	-0.0302816538	0.0360231202	-0.0565717259	-0.014560506200000004	-0.09625081320000001	-0.0308119502	0.0065195141	0.16529133210000002	-0.0724247971	0.1720998111	-0.0902023679	0.0481607514	0.0011847032000000001	0.030032696	-0.0680354277	0.0621341117	-0.0626904408	0.0163147389	0.1510347517	0.0467214782	-0.09497127039999999	-0.050338876100000006	-0.0099770997	0.0185178544	0.1048503125	-0.0288363619	-0.14982153310000002	0.08105835230000001	0.015941691	0.0100968884	-0.0102015299	-0.012707358200000001	-0.1514661972	0.0746820871	0.021941407000000003	0.0755772795	-0.2361881667	-0.0894807023	0.0610182112	0.12160894609999999	0.0751915156	0.1149658926	0.1357803764	0.0977597774	0.0908985189	-0.018540518	0.0466821929	-0.077154711	-0.055706765	-0.07808876769999999	-0.0347420973	-0.0175425341	-0.0724758399	0.0103564155	-0.0148601016	0.09270011369999999	0.0457663604	-0.0745119784	0.025844599700000002	-0.06932257160000001	-0.08966584429999999	-0.0304293129	0.1614239274	-0.08062098690000001	-0.0517145334	0.012849389	-0.0748615896	0.0971190767	-0.0289222825	-0.0998497614	-0.0190645766	-0.0363702512	-0.012365025200000001	0.0003552771	-0.1343227172	-0.0522859358	-0.018163892	-0.0473453438	-0.1447819308	-0.0403508811	-0.0129090308	-0.0083949175	0.0707323651	-0.0220549559	-0.0107251831	-0.0488713417	0.0638849013	0.0764900055	0.1263990572	-0.0089628793	0.13566436099999998	-0.0224247833	-0.0248904638	0.0098681652	0.0364635813	-0.11612137800000001	-0.2223563248	-0.29152600289999997	0.0646934319	-0.1262242645	0.1230282551	-0.0275974581	0.1376204276	-0.0134242106	0.0220830262	0.0174222602	0.0334145526	-0.13436117050000002	-0.115063952	-0.1020765095	0.041659889500000005	-0.048606711100000005	-0.063965906	-0.0947907683	0.1345956402	-0.0775779918	0.04844704440000002	-0.0498644225	0.0826889516	-0.1341979814	0.13513684410000001	0.0348033036	0.1275789463	0.0315964931	0.0637820618	0.0295194259	0.0752456666	0.038453326499999996	-0.036913212599999995	0.0988825242	0.1266255417	-0.0502796005	-0.0313518313	0.040749114700000005	0.0995667668	-0.0067664992000000005	-0.012749683700000002	-0.0658037498	0.063001204	0.08511822529999999	-0.047308675099999996	0.052023037599999995	0.0210960158	-0.0066646366	0.0158099883	-0.0202214703	0.0143610652	-0.0651276617	0.021401585600000002	-0.0050521163	0.1515165525	-0.06759700639999999	0.0116495559	-0.027177064	0.09450676449999999	0.157869502	-0.0019639745	-0.1457469682	0.060507667	0.0302199845	0.0960282123	0.14099362	-0.0263750109	-0.0716461056	-0.040066700499999996	-0.1260137142	0.0599575886	0.0057228975	-0.0077593022	0.061977562699999995	0.10422301699999999	0.10412046949999999	0.1039496317	0.0148465	-0.005404000000000001	0.00022041856225	2.9203216000000012e-05	0.0117025	0.0178387	0.00031821921769	0.00013694850625000005	0.0366947	-0.0010328000000000004	0.0013465010080899998	1.0666758400000008e-06	-0.000496558	-0.00032853099999999996	2.46569847364e-07	1.0793261796099999e-07	0.000298025	0.0002096256	4.394289217536e-08	8.881890062499998e-08	0.000160984	-0.00034000400000000014	1.1560272001600005e-07	2.5915848256e-08
9125.849776469784	-5.681611222544234	83281134.14269361	32.280706084140576	10241.805315714775	-173.69057580036315	30168.416121861694	104894576.12500344	6464.8913413112205	-8.158664782748929	66.56381103726764	41794820.05496078	6966.77513522041	11046.294062819617	1.014183	34.194621999999995	0.044594975000000016	0.0223965	0.1142876226	0.006537600500000001	0.034130962599999995	0.012935929399999999	-0.0660910823	-0.1225693048	0.0251239166	0.1259626859	-0.0326241407	-0.0964490551	-0.0168237563	0.0974968063	0.06478491230000001	-0.0592013267	-0.091088297	-0.0210649869	-0.0719639611	0.1316141333	-0.09775743699999999	0.15431524119999998	-0.0194178895	-0.0720682971	-0.0521160733	-0.0071006776	-0.1425785172	0.046758723200000005	-0.0166792161	0.0791311511	-0.1839332951	-0.0345475103	-0.0510890001	0.0985756673	0.1102985508	0.046925398300000004	0.0153677949	-0.0392217171	0.0375869283	-0.0850838975	0.0925405931	-0.1580842693	0.0775637173	0.0351507003	0.0405798062	-0.0079901334	-0.1093931287	-0.055626229900000004	-0.0806475757	-0.0012023386999999999	-0.0701706711	0.0286726516	-0.0654939368	0.0124286732	0.055518557	-0.0794298027	-0.1041681069	0.12469367	0.086983185	-0.0028105337	0.1190266795	0.07184706	-0.0595327853	0.0334084434	0.024829613599999998	0.08849520470000001	-0.016953445	0.0189721771	0.0372611413	-0.0366930663	0.0600084463	-0.013845883100000001	-0.0024741884	0.0352180324	-0.0121711781	-0.0678946706	0.0395124175	-0.13756858800000002	-0.0260289023	0.036943087	-0.17988069489999994	-0.0806155177	-0.0106834812	0.0120065637	0.15131996109999998	-0.0014160604000000002	-0.0598665367	-0.1637635408	0.0419848519	-0.1046399672	-0.06598653730000001	-0.026308852200000003	0.0338294839	-0.077040501	0.0813623358	-0.1369735919	-0.1496123199	-0.0975039995	-0.095928605	-0.0355376122	0.1076861851	0.0560987536	0.10790047300000001	-0.0591738328	0.1220504194	0.031324787	0.0346932771	0.0757612204	-0.0382261135	-0.1350823455	-0.0036485843	-0.0383446656	0.0262159083	0.055740156900000004	0.0188171877	-0.0613042888	-0.0901718577	-0.0634205115	-0.0796238707	-0.027347464100000003	-0.0284752747	-0.0022407152	-5.374199999999999e-06	0.0542918692	0.0080096384	-0.0441146885	-0.076940686	-0.1364195694	-0.0530993018	-0.014624443999999999	0.1143707392	0.037719540600000004	0.0796204288	-0.0926264684	-0.0037001931	-0.1462396883	0.0054615088	-0.10979053529999999	0.0404446604	-0.030100511200000006	0.1349473471	-0.027313682599999996	0.018858438300000002	0.0210320279	0.061601639699999995	0.0258314165	-0.0695289634	-0.0720449655	-0.10158045140000001	0.0287344446	0.1285114885	-0.1440368427	-0.0004793964	0.0645861053	-0.0154273451	-0.060192752599999996	-0.0614398097	-0.0459024	-0.0629780771	0.0007762788000000001	-0.0217828792	-0.068877285	-0.1202546659	0.0736572058	0.065155075	0.0761086047	-0.0108426425	-0.0115401554	-0.0168514295	0.0554838837	-0.1042967441	-0.0191974008	-0.08314052429999999	-0.0090202915	0.0311437448	-0.0896982475	0.0095378274	-0.14683437789999998	0.06933961129999999	-0.0110688178	-0.1519746048	0.011735403600000001	-0.14470427859999999	-0.006699220200000001	-0.0624453159	0.0709985266	-0.1610381074	0.0490561315	0.0006413487	-0.013330313100000001	-0.0576909254	-0.0330417579	-0.07830788150000001	0.07350773990000001	0.0323850688	0.0590332628	0.042012200199999995	-0.0370166315	0.110394458	-0.1231639573	0.1041622441	0.1038775282	0.10340357800000001	0.00518822	-0.00965828	2.6917626768400005e-05	9.32823725584e-05	0.0117499	4.739999999999779e-05	2.2467599999997905e-09	0.00013806015000999996	0.0495231	0.012828400000000005	0.00245253743361	0.0001645678465600001	-0.000420077	7.648100000000004e-05	1.76464685929e-07	5.849343361000007e-09	-0.0	-0.000298025	8.881890062499998e-08	0.0	9.42721e-05	-6.671190000000001e-05	4.450477601610002e-09	8.887228838409998e-09
9105.677538134954	-20.17223833482967	82913363.42849544	406.91919943717176	10170.329974737566	-71.47534097720926	5108.7243678083305	103435611.79504542	6461.372131798643	-3.519209512576708	12.384835593410392	41749329.825584136	6955.409653754381	11088.32131600181	0.997941	33.647007	0.04187128	0.0260605	0.0949866981	-0.0297421554	-0.0250758072	0.0581652438	-0.0141276967	-0.0190598909	0.0020668312	0.12964029300000002	0.027262026	-0.0555095232	-0.0261949564	-0.0889205358	0.0451568773	-0.0392864105	-0.021403913599999998	0.1444306994	-0.1502459478	0.0206065578	0.0043082801	0.0580306272	-0.0090315061	0.061359998799999996	-0.0199180748	0.0090143495	-0.018587647	-0.0560587208	-0.0815560962	0.0499835412	0.0038474528	-0.0170678611	-0.011047708600000001	0.0043282902	-0.14036873689999999	0.07504993230000001	-0.0711364268	0.08699285050000001	-0.11266349070000001	-0.0363957446	-0.019771275300000002	0.110581241	-0.024761846	0.032792052200000005	0.1702323932	-0.0557088799	0.0589367115	-0.040266136699999996	0.0167293096	-0.0473039586	-0.0656486263	0.0661146349	-0.07137557559999999	-0.0199263681	-0.0022238647	-0.0763226638	-0.0908004414	0.0441478605	-0.0478654336	0.021883601699999998	-0.0058786005	0.0434102188	0.0356710896	0.0710877972	0.036632987400000004	0.0367495965	0.0448768689	-0.1410334432	-0.0554215022	0.1161996349	0.0195947834	-0.0654530162	0.007060387800000002	0.05426689480000002	-0.1254811065	0.0294353668	0.1068324149	0.0146858431	0.0723156475	-0.1683688489	-0.046557512599999996	0.022264249	0.027450646699999998	0.0396591308	-0.0345941984	0.0331550706	0.0070798293999999986	0.0153950753	-0.0023710882	0.0790998175	-0.08553463720000001	0.11525887539999999	-0.10424388039999999	0.0668334088	0.056547012800000004	-0.026023398700000002	0.07047803429999999	0.03332136	0.036709487	0.08709104890000001	-0.1009333702	-0.1187961523	0.0401606568	0.0690959948	0.0886927148	-0.11238672539999996	-0.054715835899999996	-0.030402465	0.10051443759999999	-0.0138541253	-0.0656840076	0.00398379	-0.2106174782	0.010525351399999999	0.0128905746	0.0890780628	0.0494412833	0.0371915821	-0.0042002461999999996	0.0688366284	0.0585060996	0.030777660800000002	0.047072431399999996	-0.0762690814	-0.0162650036	-0.0092964741	-0.0263856048	-0.0809551343	-0.0325804473	0.0627944174	0.1014660381	0.0539730217	0.0067342782	0.0914001553	-0.0323277601	-0.0938416105	0.0058233101	-0.0080357746	0.07410618690000001	-0.0137722443	0.0222947051	-0.0033046939000000003	0.06526103379999999	0.0532155972	0.13087930279999999	-0.0887416473	0.0772569213	0.0354600037	0.08755954519999999	0.1207346118	0.0366953098	-0.0422181836	0.0336562021	-0.12304120140000001	0.10768281519999999	0.1151633129	0.0657107532	0.026867752400000004	0.1192673249	-0.0492710061	0.013792528600000001	0.0759766096	-0.1299985806	-0.0985306823	-0.044911407199999996	-0.10695127980000001	0.0193014978	0.029268022999999997	0.030832775	0.051052161	0.0497108671	0.11054882	-0.1100507443	0.1366456932	-0.118258642	-0.0501195766	-0.0373090944	0.0192162676	0.053840037800000004	0.1175958486	-0.0673367756	0.044431450899999995	0.0823513658	-0.1267877735	0.0641817286	-0.1018761076	0.0023324813	-0.0159071801	-0.0734932533	-0.0709986734	-0.0122158967	-0.1419170039	0.027560629500000003	-0.043790648	-0.0724463129	0.0528849779	-0.045600410999999993	0.063239265	0.0123690324	0.0837104629	0.1040711067	0.1035134703	0.1025862884	0.0021582	-0.0030300200000000005	4.6578272399999986e-06	9.181021200400003e-06	-0.00367648	-0.01542638	0.0002379731999044	1.3516505190400003e-05	0.0509839	0.0014607999999999982	0.00259935805921	2.133936639999995e-06	0.0	0.000420077	0.0	1.76464685929e-07	-0.0	0.0	0.0	0.0	7.52675e-05	-1.9004599999999984e-05	3.6117482115999934e-10	5.665196556250001e-09
9087.78869561057	-17.888842524384014	82587903.37606727	320.01068686220987	10131.644008474908	-38.68596626265753	1496.6039856754767	102650210.31446552	6456.213725997154	-5.158405801488698	26.60915041283225	41682695.675754055	6944.917004889839	11054.474188756116	0.9658580000000002	32.565292	0.009433614999999998	0.00477752	0.1046175434	-0.0204566886	-0.0705259605	0.06125177	0.0626894871	0.025523369	0.0255746235	0.0751326047	0.055499457099999996	0.0080982637	-0.1111708644	-0.0800738475	-0.0655077451	-0.0522122871	-0.026723595699999998	0.0036820290000000003	-0.0430384547	0.0126045953	-0.0760303537	-0.0307239797	0.0731113029	-0.1345362345	0.013328515	0.1047416332	0.055024063399999996	0.0392742364	0.08937740460000003	-0.0531727394	-0.0871734818	0.0011331073	0.13619757359999998	-0.0064803411	-0.0262624482	0.1211705976	-0.0656925027	-0.0066572988	0.0587778437	0.0355222009	0.011943500400000001	0.0150272573	-0.10627868550000001	-0.0283299601	-0.014649696100000003	-0.0653453277	-0.1667702782	0.07781666129999999	-0.0313187993	0.0131838731	-0.0836136421	0.0892666501	-0.0536197215	-0.028669467799999997	-0.055051975700000005	-0.0184546394	-0.0997833439	0.0023174923999999997	-0.027550193799999997	-0.0655095513	-0.0160142108	-0.0143034877	-0.1730258961	0.0919111992	0.0343539733	0.0759186721	0.1180569034	0.0068678844	0.027784844399999998	-0.008024168199999999	0.1219769525	-0.09868325929999999	0.032316851699999996	0.0004341867	-0.012771536100000001	0.11499957279999999	0.0564581923	-0.056244027599999996	0.034099179	-0.07598753700000001	0.0218937388	-0.0770995789	0.0436721417	-0.0291795438	0.0847865645	0.0521837343	-0.07159494570000001	0.0760888042	-0.0741628715	-0.0325652975	-0.0528279562	0.0352959547	-0.0985261191	0.0689520362	0.0046444964	0.025695854100000002	-0.08033110389999999	-0.1877392494	-0.038682947599999996	-0.011749256100000001	0.014948638899999997	-0.09218013	0.0213819375	0.0914549801	0.0020337717	0.0507514942	0.0346047873	0.0622186345	-0.0031898171	-0.0023094385	0.017100096999999998	-0.022952197400000002	-0.054014985099999996	-0.027372614	-0.0178181552	0.11068294640000001	-0.0169093347	0.0369280589	0.0030028269	0.0094461763	0.0590964066	0.1564392383	-0.0453105366	-0.055600033300000004	-0.123637729	0.0650548143	0.00035057160000000003	-0.0408276352	0.017684700600000002	0.10258494859999999	0.08848024410000001	0.0775809169	-0.0448885535	0.0796881485	0.09244731210000001	0.0022976414	0.1119554909	-0.0874966678	0.0130261122	0.0040318801	0.0388098504	-0.1343354767	0.025298504700000002	0.092991271	0.1010308488	0.12450201779999999	0.03986789	0.0322536217	-0.0373177886	0.1010988406	0.1288821101	-0.06576155110000001	-0.0109860309	-0.09787769710000001	-0.0384097902	0.023891926600000002	0.0418759997	-0.1055555408	-0.0198539155	0.0428989461	-0.0630013718	-0.0095707038	0.044893221	0.0024608111	-0.1010536482	-0.06026216	-0.014100153	0.0382249857	0.0601276596	0.0141490999	-0.0174960353	-0.09841588039999999	-0.0622184746	0.0663768839	0.079598171	0.0159488594	-0.0664471749	-0.0119459996	0.036678968199999995	-0.0597836462	-0.09996999699999999	0.0027934601000000002	0.0259753171	-0.1831209319	-0.0028388177000000002	-0.0558578891	-0.0674503645	-0.06157591530000001	0.0024882860999999997	0.014155086	-0.021953317799999997	-0.1227934183	0.0553214746	-0.0123188342	-0.0235955855	-0.1142451742	0.0447324977	-0.0986275386	-0.013378827900000001	0.1376404791	0.1039496317	0.10302872029999999	0.1014999067	0.00499518	0.00283698	2.49518232324e-05	8.048455520400003e-06	-0.00614306	-0.0024665799999999995	6.084016896399998e-06	3.77371861636e-05	0.0524867	0.0015027999999999984	0.00275485367689	2.2584078399999957e-06	5.25451e-05	5.25451e-05	2.7609875340100003e-09	2.7609875340100003e-09	-0.0	0.0	0.0	0.0	7.52675e-05	0.0	0.0	5.665196556250001e-09
9096.305935771463	8.51724016089247	82742781.67715114	72.54337995831959	10110.720128107832	-20.92388036707598	437.8087696157077	102226661.50892486	6457.350427349206	1.136701352052114	1.2920899637571042	41697374.54158698	6940.613442968678	11026.971258508916	0.9718500000000002	32.7673	0.008825885000000006	0.00516449	0.09581101550000001	-0.0062472498	-0.0434077628	-0.0289153269	0.1023662182	0.0761250896	0.0671356795	0.008447356500000001	0.061970951600000004	-0.019866408000000002	-0.1108097875	0.009816951800000001	-0.0786201608	-0.009872401999999999	-0.0478127742	-0.037142241299999997	0.058671176	0.027122735	-0.0324276725	-0.0454599501	-0.0174283259	-0.0158443291	-0.0401256802	0.0607734892	-0.1607527192	0.1063785991	-0.08401400949999999	-0.0140652418	-0.0737707997	0.1639615755	0.09538188339999999	0.11538433949999999	-0.0530104337	0.0418347529	-0.0211257196	0.0222221223	0.0018093266	0.06328234419999999	-0.0270200324	0.007411205	-0.0456076079	-0.1454155772	0.0666493308	-0.057998947599999996	0.0721088639	-0.0886724815	-0.0742346683	0.1177867526	-0.0238799436	0.11775618689999999	-0.0172387738	-0.0238766077	-0.0478441962	0.0035666176	-0.030074751400000002	0.0904884873	0.0753384281	-0.0954709704	-0.11235813089999999	0.058067197599999995	-0.030293416	0.0250193705	-0.0133216945	0.0142383123	0.0986812781	0.0548228135	-0.0014302146	-0.1570779152	-0.046167984599999996	0.0021848613	-0.005849397199999999	0.058897135999999996	0.14993177	0.0891548999	0.060040635499999995	-0.012469783100000001	-0.0056019901	-0.0834025584	0.0371248074	0.0575729871	-0.058000509299999996	-0.0241518743	0.0501639236	0.0933277166	-0.0150355408	-0.0200521293	0.044526652800000004	-0.1016683148	-0.0216601052	0.1006137832	0.00010558209999999999	-0.06250435650000001	-0.10236967890000001	0.0054340154000000005	-0.09964464039999996	0.06499676809999999	0.021067640699999998	0.045753249	0.0175109357	-0.13748355210000002	0.0191455727	0.0357177728	0.0857369406	0.0334509513	0.026324567000000004	-0.0917706418	-0.0550943709	-0.1474976461	0.051663728799999996	0.0161305018	-0.0593291232	0.0243769814	0.0420373292	-0.051276007199999994	-0.0313215842	0.0547462372	-0.0400543908	0.09687968460000004	0.0414215567	-0.159032225	0.1605965033	0.057681236399999995	0.0718419821	-0.09876411199999999	0.0427440917	0.02622813	0.059867310800000004	0.0684595054	0.0855191656	0.0514611992	-0.0331213547	-0.026428116800000002	0.1388162207	-0.0156050748	0.08653147	-0.007806751	0.0168689489	-0.0088641906	-0.0054656981	0.0213523756	0.0889080761	0.08043274480000001	-0.0208782098	-0.0159187868	-0.044128264800000004	-0.072960009	-0.0985620906	-0.0771071341	0.0060774738	-0.1517625726	0.0690739509	-0.1046097566	-0.10631003689999999	0.0081414891	0.0477898366	0.0827353709	-0.09930827589999999	0.10858531619999999	-0.0289816656	-0.0100399619	0.0112087821	0.0226488415	0.064126296	-0.0827393808	0.016566463400000002	-0.0650909051	0.04753627690000002	0.0387725392	0.031166949300000007	-0.0748120585	-0.030260848599999998	0.0816523657	-0.039814872200000004	0.0362202164	-0.1070776975	0.0409770272	-0.0194570125	-0.0296525157	0.013081629099999999	0.0664321988	0.026770867599999998	-0.0379387941	0.0547466321	0.0930415108	0.009931288299999999	-0.0710038011	-0.008421680400000001	-0.09842009089999999	-0.07883537110000001	0.0017991376000000001	0.065874001	0.0772983688	0.0330947912	-0.033644243500000004	-0.06347630900000001	-0.0564502084	-0.0392544917	0.004716335800000001	0.1037978542	0.1024238435	0.1001472826	0.0021582	-0.00283698	4.6578272399999986e-06	8.048455520400003e-06	-0.00617501	-3.195000000000021e-05	1.0208025000000132e-09	3.81307485001e-05	0.0558164	0.003329700000000005	0.0031154705089600004	1.1086902090000032e-05	0.0	-5.25451e-05	0.0	2.7609875340100003e-09	-0.0	0.0	0.0	0.0	7.52675e-05	0.0	0.0	5.665196556250001e-09
