global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
9458.800858938775	n/a	n/a	89468913.68906091	10671.156006513684	n/a	113873570.51535308	n/a	6648.016655276043	n/a	n/a	44196125.44882766	7151.713912984538	12032.285314515146	n/a	n/a	n/a	n/a	-0.05901425110000001	0.1431481934	-0.0081270398	0.0953926323	-0.0865736635	-0.8065473616	-0.22243184800000002	0.0016688799	-0.0756317065	0.19973852649999999	-0.0088910858	-0.0060232252	0.0356009287	-0.0206967332	0.0543378837	-0.10709392029999999	0.03685641	-0.021891943599999998	0.020568021000000002	-0.0568983853	0.0191778799	-0.0516225634	0.015120586299999999	-0.0134534131	0.023385681499999998	-0.051111902800000004	0.0121730932	-0.0072372498	0.021295016899999998	-0.0405206852	0.09990295390000001	-0.0623448622	0.05994509610000001	0.040097864500000004	0.1157001429	-0.021227328599999998	0.0559805989	0.0820199749	-0.11617551539999996	0.0218877523	-0.1674609949	0.0603818475	-0.12836612949999998	0.1676612265	0.0480621439	-0.0167402549	0.12427549859999999	-0.086417329	0.0145046987	-0.0424047421	0.029085736400000006	-0.0038253255	0.026906202200000003	-0.0965303768	0.0296701342	0.007221346999999999	-0.0078534402	-0.0935807194	0.0178564719	0.0802954335	-0.0761825327	0.1016656132	0.0427939207	-0.1676789393	-0.0118086798	-0.0693944641	0.1111661768	0.0033300321999999998	-0.0022799382999999997	-0.1630582851	0.0158397638	0.011111161699999999	0.0087500312	0.1148299508	-0.1353150371	-0.08856688880000001	0.1228841359	0.0885139355	0.022440496400000003	0.0203223232	-0.0160175464	-0.017458113600000002	-0.0720240622	0.0164989358	0.070330075	0.025472585	0.0459413373	-0.049696804299999994	0.2524361079	-0.6613896835	0.2262777395	-0.3731106822	0.0141316265	0.1852211495	-0.0677371925	0.0696164858	-0.011412805500000001	0.0600187996	-0.0078102037	0.0498347291	-0.0399766908	0.0355059617	-0.0578750506	0.030999630099999998	-0.0083105045	0.034448668599999996	-0.0483134243	0.0669937526	-0.06038105360000001	0.0288400865	-0.0350009457	0.0009396683	0.013721985400000001	-0.056151303099999994	0.0201047709	-0.0001893702	-0.0075807190000000005	-0.0047187857	-0.0184914896	0.0980134868	0.0193855154	-0.0641130453	-0.005831656899999999	-0.0180124567	0.016071464	0.0018562444	0.0204102011	0.050045053799999996	-0.093726361	0.0070654141	0.0044339918	0.0078597474	0.030159433700000002	-0.0016471257999999998	-0.0051551704999999995	-0.0184995032	-0.09923897960000001	0.028598806400000006	0.0168147224	0.0414548	0.12499058769999999	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.006558100000000001	n/a	4.300867561000001e-05	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
9428.523674301181	-30.277184637594477	916.7079095789868	88897058.67685784	10334.927075169218	-336.2289313444653	106810717.64906578	113049.89427304115	6663.118695522291	15.102040246248182	228.07161959929982	44397150.75061868	7117.369602835604	12115.361454839558	1.126891	40.138813	0.0012250300000000006	0.0012250300000000006	-0.0795240937	0.1825474698	0.068998514	0.1550611013	-0.055434482599999994	-0.40434913299999997	-0.0093816287	-0.0192527579	-0.0336420521	-0.010954588400000001	0.0560682067	0.0561609643	0.012139387	0.0025420216	-0.1245863265	0.08614847310000001	-0.0383821104	0.040004743100000004	-0.152197847	0.1362826074	-0.0630365705	0.14042773109999998	0.026032522000000002	0.079410933	-0.1189049785	0.1377313883	-0.10890102880000001	0.076805281	-0.0587020383	-0.047380308600000004	-0.1131561214	0.0933375781	-0.0549388459	-0.0929393284	0.1760960598	0.06985427150000001	0.13046958720000001	-0.023213633799999998	0.0421766208	0.055128370999999995	-0.0873604974	-0.043842277699999994	-0.047204895499999996	-0.0546342266	0.057601312	-0.14048427800000002	0.036132234900000004	-0.0322425839	0.14287264759999999	-0.0857095375	0.025541086600000002	0.07448651860000001	0.0246805875	-0.011612986	0.120759787	0.0022291723000000003	0.0803780231	-0.0576371174	0.23593936489999998	-0.0728057829	0.063063323	-0.1242606356	0.0669254735	-0.11372299710000001	0.0257958617	-0.0321181195	-0.0956467808	0.028661233799999998	-0.1024858591	0.04912028400000002	0.11922794810000001	-0.0429799362	-0.1036587607	0.0577157726	0.0187536141	0.0315198106	0.0304430629	-0.056874986900000014	-0.0167741845	-0.0893815809	0.09266847199999999	-0.1068813918	0.12409975570000001	-0.0330768121	0.0974424666	0.0398265966	-0.0071371203	-0.1399721957	0.25117306429999997	-0.2674074785	0.06737506780000001	-0.17338391920000001	-0.113598376	0.0716005573	-0.0274292007	-0.0457797352	-0.1144834859	-0.0427987778	-0.074954061	-0.1048875699	0.0234873798	-0.0703640131	0.0055211037	-0.0629750148	-0.0344070642	-0.061254259400000004	0.0946102184	-0.0906960192	0.0690067437	-0.045521535599999996	0.060511504199999996	0.039367914	-0.018872131299999997	0.046266378	-0.0428645804	-0.1304663126	-0.011258143799999999	0.0288881008	-0.028726104300000006	-0.1374741231	0.0026739184	0.1119733806	0.0390727925	0.0680274178	0.0195741436	-0.00453265	-0.0540601602	-0.1225326802	0.16618386599999999	-0.0012268761999999999	-0.0141041478	0.0165413554	-0.073504625	-0.0076427663	0.061127803499999994	0.0227932678	0.1770092488	-0.0362697329	0.01941266	-0.0251357969	0.1249152981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00533307	-0.001225030000000001	2.8441635624899995e-05	1.500698500900003e-06	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9386.269374926569	-42.254299374611946	1785.4258156393314	88102052.77868441	10195.903556275762	-139.02351889345664	103956449.32887672	19327.538805519296	6668.355059252466	5.236363730175071	27.41950511469299	44466959.19625797	7100.7226423835755	12071.907308864756	1.116192	39.75769	0.0012343700000000007	0.00123437	-0.1174139692	0.18835646649999999	0.0138833665	0.06462124	-0.1275606907	-0.1598274108	-0.10506074609999999	-0.1637829956	0.014598865400000001	-0.13499685039999998	0.0345104602	0.0381087413	-0.115610512	-0.023523156	-0.1277851875	0.052665553600000005	0.0467743387	0.0075467209	0.032746047400000006	0.11217695859999999	-0.0297316217	0.0288883313	-0.0086792516	-0.0426300924	0.2361791748	-0.1645721716	0.1662406869	-0.0907979686	-0.0044596024	0.2568791636	-0.1771843443	0.0403605998	-0.0303183095	-0.0335041809	0.1042797684	-0.0474175588	0.1547165805	-0.1855824981	-0.037312291000000004	-0.032902924	0.0741731853	-0.0863195718	-0.0229770682	-0.06826190780000001	0.0320269771	-0.0408735951	-0.0393381249	-0.18560268510000005	0.0952877257	0.0268010671	0.0155195207	-0.030565534199999998	-0.0636702472	0.1208749629	0.1071527261	-0.022486779	0.0141646598	0.12491391060000001	-0.0026470441	0.0879805633	-0.06815772519999999	0.0331288642	0.0618663509	-0.040631938199999995	-0.09753571220000001	-0.1982945356	0.0510515319	-0.08464653609999999	-0.030071917799999997	0.1622385224	-0.0401251533	-0.0476166628	-0.013956514	-0.1165136183	0.047973428600000007	-0.08259193	0.130027735	-0.052045802	-0.0856171815	0.1227413976	-0.026858594399999998	0.0303372249	-0.0386824888	-0.0295492321	0.22489234600000002	-0.0343907564	0.0345344687	-0.11704561210000004	0.1080025473	-0.1036663142	-0.1787087746	-0.1403844813	-0.050164412400000004	0.063192191	0.0853265337	-0.0761726396	-0.10082847630000001	0.0250141134	-0.049389180199999994	0.0029720183	0.0290520744	-0.1756554657	0.054212887800000005	0.0198452281	0.023073771099999998	-0.0163262443	0.0112155849	-0.060432734	0.125482969	-0.0722930767	-0.018319616	-0.0623138688	0.0167394631	0.1947507282	0.0295387963	0.1218675477	0.08876388460000001	0.042429191100000006	0.0265110186	-0.107371581	-0.031925619100000004	-0.046108902599999994	-0.0913766243	0.0050788625	-0.0642905586	-0.0448975973	0.0229161069	0.1206740205	0.08784443230000001	-0.0408807748	-0.0444146819	-0.027576550800000002	0.09054776460000001	-0.0596453875	-0.09397796289999999	0.0426030825	-0.0201054728	-0.0135482957	-0.1256635311	0.0029107649	0.1247647641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00656744	0.0012343700000000007	4.31312681536e-05	1.5236692969000006e-06	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9345.498750644192	-40.770624282376964	1662.2438043747454	87338346.89829215	10115.591052164023	-80.31250411173824	102325182.33462086	6450.098316697971	6659.460525365564	-8.894533886902538	79.11273306525754	44348414.48890219	7093.641535398578	11994.34286440239	1.180816	42.059566	0.00656744	0.00656744	-0.1412364224	0.15342933820000001	-0.13674939789999999	0.0307778004	0.0661875828	-0.0495353528	-0.1571667775	0.052153872999999996	-0.061460687	-0.1528091675	0.0488529969	-0.11865503109999999	-0.0692386676	0.1038773985	0.0063163297	0.12739266789999998	-0.142273964	0.022895032000000003	0.1305433666	-0.1897489949	-0.0936436801	-0.0931935282	-0.11003476710000001	-0.0717254523	-0.0340391459	0.047230386799999996	-0.00846262	0.0205971228	-0.0117174771	0.0196633975	-0.0595877307	0.0472808827	0.18162153469999998	0.1281096634	0.0448240697	-0.1680830948	0.1168303216	-0.0685379755	-0.0492005955	0.1453388063	0.0844997218	0.0134596875	-0.048885049699999995	-0.0098195743	0.1092931723	-0.047626546	-0.044846541600000005	-0.0367859144	-0.0459887682	-0.0738965028	0.1203591301	-0.0045911504	-0.040367409900000005	0.049386414100000005	-0.14781096470000002	-0.09824593039999999	-0.003037367	0.008434405899999999	-0.0346759841	-0.0295564504	0.1164937374	-0.0917089657	-0.1547159061	-0.032489530499999995	-0.0797953188	0.044890811100000004	0.0096133881	0.0695816195	-0.019042583300000002	-0.038297098700000004	0.0639381692	-0.0349110404	-0.0253224206	0.0107666964	0.0721321271	-0.0538251615	-0.0937907762	4.3615299999999996e-05	0.0808040734	0.0483095413	-0.123241854	0.1260525844	0.0250428418	-0.0338964075	-0.0542554793	0.1404382554	-0.0430225911	0.0002484021	-0.0425319805	-0.1526249337	-0.1420601589	0.0521788295	-0.0736471968	0.039619513599999996	0.0283038468	-0.1463706274	0.0598585461	0.0371228644	0.14142595300000002	-0.03358377	0.1138148672	0.0497316108	0.020698033600000002	0.1059099834	0.037344041	0.0529447681	-0.0169662055	-0.0196644228	0.0318619948	-0.10184414380000001	0.038475430899999996	-0.1312756531	-0.1045885005	0.0339909077	-0.0816808762	0.0870955375	0.022490031299999998	-0.14838659939999999	-0.013658250600000001	0.06361547740000001	0.0163538617	0.0346615718	0.0711433596	-0.0815966451	-0.030528132700000002	0.038791413	0.0102581459	-0.097543586	-0.016321664	-0.0737357782	-0.11400471570000001	0.012516030800000001	-0.0846584648	0.014772788899999997	-0.061154994500000004	-0.08645279	0.0383110642	0.12129393320000001	0.17780361739999995	-0.10107776539999999	0.1245390765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00656744	0.0	4.31312681536e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9314.69189924256	-30.806851401632233	949.0620932822496	86763485.17781496	10080.26549146078	-35.325560703244264	101611752.37833504	1247.8952389985955	6653.5114458386915	-5.949079526872082	35.39154721704857	44269214.55990648	7079.213525162383	11536.736705442272	1.193159	42.49921	0.03357074	0.027951	0.016880900000000004	0.0460127345	-0.0673653919	0.1864759389	0.1328314336	-0.053841846	0.0773568198	0.1289973989	-0.0461674838	-0.1373537547	-0.0531489699	-0.12087921380000001	0.0440062296	-0.0741017194	-0.0725244201	0.1559077466	0.0136693748	-0.0828929966	0.10986843869999999	-0.0481031228	0.0868564843	-0.05929103700000001	0.018998368	0.0012791609	0.0032680284	-0.0140491001	0.07458478519999999	-0.1789470542	0.021555613199999997	0.06630296299999999	0.1394744672	0.1968245548	-0.12835593380000002	-0.0321705848	0.1545217838	0.0322543352	0.0589215009	0.0856195255	-0.013287411399999999	0.1382454498	0.018276340500000002	-0.0072114846	0.09841770529999999	-0.0281421888	-0.016520638100000002	0.0113149944	-0.0375143649	-0.13761398519999998	0.0520259639	-0.0364509534	0.11461387699999999	0.0222970752	-0.054151773099999995	0.12689597060000002	-0.008280971600000001	-0.0641605343	-0.0832763115	-0.0071697773	-0.0885639942	0.0568492842	0.0824067796	-0.0808865729	-0.0664246324	0.1129920917	0.0053602157	0.0272881393	-0.0649451375	0.0004059636	0.0432031629	0.0204431177	0.0505327448	0.0493717912	-0.1424526191	0.09947970810000001	-0.048921432599999995	0.0739705593	0.10307423519999999	0.0341566404	-0.17811846280000002	0.0824899491	-0.055332853499999994	0.0360978801	0.047807046500000006	-0.0291949205	-0.1082769024	0.0582853301	0.1026078284	0.0514383016	0.12179073929999999	-0.0268473683	0.0338228327	0.1402000297	-0.08552051460000001	-0.0072890323	0.0931891953	-0.08431819509999999	0.0524290484	-0.0323019146	0.0008102383	-0.0663428028	0.006122860799999999	-0.054641021799999995	0.0230945477	0.18385169559999998	0.0643044609	0.086806323	0.0241015925	-0.149959114	0.0709638113	0.0665398507	0.0600486976	-0.1083507519	-0.037087678799999996	-0.0102109754	-0.0023128226999999998	0.1021578677	0.0210823664	-0.0322048225	0.02280994	-0.051291349699999995	0.0614718428	0.1439576847	0.0605642479	-0.0193506659	-0.0213209338	0.0192253642	-0.0103892339	-0.0129810048	-0.0579131395	0.1687063771	0.035015759199999996	-0.0626306072	0.0813878021	-0.010242346	-0.023438359199999998	0.021478669300000003	0.0042461755	0.0023842281	0.1256712109	-0.08704671130000001	0.12423837130000001	0.0	0.0	0.0	0.0	0.02722	0.02722	0.0007409283999999999	0.0007409283999999999	0.00635074	0.00635074	4.03318985476e-05	4.03318985476e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9331.667634923138	16.97573568057851	288.1756018968663	87080020.848672	10055.50600605102	-24.75948540975878	101113201.03772816	613.0321177560579	6647.317293888866	-6.194151949825938	38.367518377532456	44186827.20563399	7064.598398203777	11490.923382058227	1.031696	36.748055	0.013778560000000004	0.00987779	0.0177954727	0.0453500625	0.0692190359	0.1857543554	-0.0248022746	-0.0331359608	0.1334010146	-0.0159853592	-0.0026403757	-0.131172732	0.051293642800000004	-0.0450488936	0.0919256356	-0.0983305257	0.005513645500000001	0.11146813800000001	-0.0415402914	0.0763149605	-0.049572349800000005	0.0270960935	0.0584247355	0.010654519099999999	0.1297882588	0.0213782407	-0.0931839809	0.0443699528	-0.0916008923	-0.0794430996	-0.050380862199999994	0.088727843	-0.19935254670000002	-0.09670527179999999	-0.0318196638	0.1608279673	0.152814725	0.074178011	0.067440503	-0.021806428500000002	0.08801694060000001	-0.0016831348999999998	-0.0084167027	-0.0460472866	0.039291069500000005	0.0543757379	0.1134067198	-0.0151059597	0.001411816	0.0507672024	0.028728773399999998	-0.024602824300000003	-0.056106397999999995	-0.0073347361	-0.052823382	-0.0548568242	-0.0013980452	-0.0437637876	0.0181822947	-0.0141925341	0.036781604100000004	-0.0041413987	-0.0549432196	-0.1522018599	-0.07947231980000001	0.0899231824	0.0812844873	-0.04305487349999999	-0.0419372423	0.06525037019999999	-0.1675564897	-0.010587881100000002	0.1100729616	-0.0559881059	-0.002503731	0.09324457380000001	-0.0847839562	0.0393312854	0.039675857599999996	-0.1537734153	0.0315051222	0.1196556815	0.1337651637	-0.0832534778	-0.036868072599999996	-0.1157079462	0.053716668200000005	0.0238394311	-0.09110212880000004	-0.0365312033	0.15248430289999998	0.0706620204	-0.0608272504	0.0213452746	-0.10927681869999999	-0.0024890148999999998	0.0230329748	-0.005580446899999999	-0.0385853621	-0.023348031800000002	0.1071417283	-0.0817973996	-0.0499978508	0.06363841190000001	0.0026298252	-0.0252227127	-0.0374037375	-0.0219067884	0.0020115578	-0.0016275597	0.0966457234	0.0255141253	0.016684838	-0.0564907109	0.0251268646	-0.0066796536	0.0573304239	-0.05162203	-0.0351403172	-0.076603775	0.0846775966	-0.0615726324	0.0243078241	0.09014207630000001	-0.0276943927	0.20526615210000002	-0.1061206823	0.0196292641	-0.09439960160000001	-0.1124431169	0.12932640039999999	-0.0394395259	0.0060374423	-0.0058363852	0.0142688208	0.27604851010000003	-0.0238043494	0.0125487774	0.1158130014	0.097143515	-0.0374762064	-0.0340823229	0.1238628294	0.0	0.0	0.0	0.0	0.0191804	-0.008039599999999997	0.00036788774416	6.463516815999997e-05	0.0120897	0.00573896	0.00014616084609	3.293566188160001e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9338.98173561089	7.314100687752216	53.49606887057744	87216579.85807379	10049.408650932492	-6.097355118528867	100990614.2334368	37.17773944145017	6650.526367734816	3.209073845950116	10.298154948761065	44229500.96793604	7067.829141548843	11655.770527064175	1.083397	38.589577	0.02282447	0.019523500000000003	-0.0668819418	0.1012519301	0.0028843665000000004	0.0868981593	-0.09753469869999999	0.0225200388	-0.0668486732	-0.12680020390000002	0.1046034675	-0.1265311339	0.1310584814	0.0037844943	-0.0206255063	-0.0624267127	-0.0783605646	0.0856023995	0.1049972123	-0.032175503700000004	0.0285393643	0.0782288016	0.0342584764	-0.061110353	-0.0051541611	-0.0353083956	0.1305147551	-0.0019585229999999998	-0.0134532496	-0.12763135779999998	-0.1097765842	-0.1024285573	-0.1242344591	-0.0699615758	-0.07590191889999999	0.11332224519999999	0.0836543412	-0.1058180073	0.0713737334	-0.05673119190000001	-0.0445725051	-0.026532968599999998	0.040764362900000004	0.028774111800000002	-0.1210113529	-0.0547237604	-0.0970654349	-0.09368817410000001	0.0437486593	0.0292651409	0.055739904800000004	0.19886145989999998	-0.0870020126	0.05774816610000001	-0.024106280299999998	-0.0363441759	-0.0043301017	-0.0424218909	0.0717403098	0.0669608489	-0.147673693	0.0285344084	-0.0681759796	0.0147553809	-0.14449083769999999	-0.0030821134999999998	-0.051780292400000004	-0.08692316720000001	-0.0334701943	0.1149065349	0.0078747317	0.0581542712	0.052845240700000004	0.0787501387	-0.009696071	-0.1115463518	-0.15660934199999998	-0.0385186449	-0.032079094	0.0691021269	0.0033826185999999998	0.1269320451	0.27482162	-0.0054002279	-0.108737599	-0.1605339303	-0.1066164808	0.12185612300000001	0.0219012474	0.0561388937	0.0404752355	0.0122103644	-0.2235530734	-0.0132980131	-0.0073893127	-0.0413075727	-0.0443372576	-0.0381884352	0.0331369196	0.047741960199999996	-0.0724086151	0.0043878809	0.0014699849	-0.0083756218	0.0787701717	-0.0626946043	0.1634136226	0.0659299665	-0.0040388949	0.02067732	0.0224124729	0.0589023992	-0.041156507200000005	-0.0255156307	-0.0647828713	0.1895174656	0.0986794536	-0.011800404799999999	0.0342877583	-0.1129700845	0.0460410443	-0.0397184363	0.08544285039999999	0.020722044	-0.19736730719999998	0.1148817925	-0.0175856312	-0.053880425499999995	-0.0317010258	-0.022619142999999998	-0.0943543877	-0.017782314599999998	-0.0868408143	-0.1602878505	0.0127771442	0.0630031299	0.1236407551	-0.022911999199999998	-0.1741640442	0.0350781321	-0.1410382447	0.016425629299999998	0.12341267730000001	0.0	0.0	0.0	0.0	0.0	-0.0191804	0.0	0.00036788774416	0.00844563	-0.0036440699999999993	7.132866609690001e-05	1.3279246164899995e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9328.499050580507	-10.482685030381617	109.88668544618685	87020894.53668146	10045.32993168086	-4.07871925163272	100908653.43632336	16.635950733639373	6645.12888522445	-5.3974825103659905	29.132817449706746	44157737.901244335	7070.2298157905225	11719.530700376985	1.057011	37.649727	0.00844563	0.00844563	-0.08237224929999999	0.1177373097	-0.1035656635	0.08407068949999999	0.0754748921	0.021088704399999998	-0.10484881900000001	0.0713994978	0.0109420871	-0.1028128298	-0.0099729958	-0.061431485099999995	-0.0982203035	0.1663402602	0.0842761725	0.0928230993	-0.0688455219	-0.030000605899999998	-0.0662968429	-0.2070433744	0.0798968103	8.178350000000001e-05	0.059036574	0.0517506537	0.0245703304	0.0705259164	0.1350360425	0.2279722836	-0.12223955689999999	0.0790018955	0.0622613691	0.0642563554	-0.028386296000000002	0.1828286493	0.0409219974	-0.1504593752	0.0375758742	0.0424915712	-0.022077080899999997	0.0472804032	-0.0347524777	0.0755070545	-0.0364838247	0.11666994720000001	0.0314975924	-0.0294181916	0.0059368845	-0.030643965	-0.0145875938	0.0263739115	-0.164679206	-0.0811260129	-0.0556213299	-0.11440680060000001	-0.1516858344	0.1085280887	-0.0781273062	-0.018168132	-0.041395431	0.0122174326	-0.1512964206	0.07029732679999999	-0.0342807591	0.1868202803	0.0887899523	0.1062069492	0.0019105778	-0.0325320348	0.1023367426	0.0239043323	-0.0003786895	-0.1292823377	-0.139789148	-0.09311884779999999	0.0426069186	0.1138172153	0.09208229220000001	0.0393786363	0.053666115	-0.042248272	0.0848786792	0.032205668199999996	-0.04751816	0.0994338005	0.0234136869	4.16097e-05	0.0003611734	0.10754367779999999	-0.0311215134	-0.0780625229	-0.11242527570000001	0.0870464852	-0.0119595284	-0.007982273	-0.0260305573	-0.0025031676	0.1718326721	0.0019433454	0.1738843994	-0.0731923335	-0.045752464900000005	-0.0045692436	-0.0636078318	0.008495046800000001	-0.1186044776	0.17981943649999999	-0.1369699593	0.06013481320000001	0.057146165	0.0781294684	0.0021659295	0.1500268695	0.0394842552	-0.1150605249	0.0347961072	0.0149026351	0.066097305	-0.0767780163	0.1644188544	-0.0431790787	-0.0753624486	0.0721532441	0.09545859539999996	0.0020886906	0.15334107630000002	0.11324259369999999	0.1251709452	-0.091811465	-0.092782434	-0.0022669482	-0.043870296100000004	-0.0723460847	0.0891980482	-0.11509961810000001	-0.025319662599999997	0.0034069087	-0.0414453223	0.1091773395	-0.2010985975	0.012006086499999999	0.1228881859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00844563	0.0	7.132866609690001e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
