global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
8601.329824849741	n/a	n/a	73982874.75584967	10963.123332295245	n/a	n/a	120190073.19911641	6198.099109639398	n/a	38416432.5729127	n/a	6257.855295454174	10403.306890013002	n/a	n/a	n/a	n/a	0.0699346822	-0.0910070925	0.0824945029	-0.10821585210000001	0.0218306167	-0.4119004832	0.035375113	-0.0031539489	0.0512445484	-0.136052536	-0.2633473815	0.0523997869	-0.0781336063	0.056139852000000004	-0.09725466699999999	0.026907048500000003	-0.06362755889999999	0.0073891528000000015	0.0510757231	-0.0593309664	0.0434296971	-0.0016318883999999999	-0.0013855786	0.0193882098	-0.023105307400000004	0.0825236574	-0.0721383017	0.0969910277	-0.0506089516	0.007178744	-0.0718135701	0.0484441498	-0.1193610258	0.0933899194	-0.0152800495	0.0464187115	-0.054571859400000006	0.0249502469	-0.0141120801	0.1080616427	0.030897524500000002	-0.0103628439	0.0280291733	-0.00224091	0.0542119872	-0.034810783	0.0568283963	-0.0018794937	0.0045287868	-0.07065910389999999	0.0321328985	-0.0297932866	0.0079897663	-0.014856408	-0.0694131741	0.022010294700000002	0.0209323127	-0.0901418917	0.039682226099999995	-0.0428385376	-0.0665122662	0.1589098735	-0.0050600286	-0.0548584119	0.0213782017	0.0324686934	0.05303338480000002	-0.0199812151	-0.0469536324	0.09671583	0.073570864	-0.1141243901	0.0559612755	0.1079499005	0.04634930190000002	-0.0381844474	-0.0720569735	0.0439987658	0.0591404064	0.0068292045999999995	0.060083130400000004	-0.1077842491	-0.0546714661	0.0808687214	0.1025833817	-0.047978974400000006	-0.0356713039	-0.0051521922999999996	-0.0411226212	-0.0478805745	-0.0038895278999999997	0.0375954973	-0.1257761939	0.1586720637	-0.0589664979	0.0550703498	-0.3269791114	0.10515419779999999	-0.11642535150000001	0.0812423578	-0.09422116289999999	-0.038329877000000005	0.1134274182	-0.1571318284	0.0036485623	-0.0107379492	0.021218876600000002	-0.0693406512	0.0185317909	-0.1328280289	-0.088009017	0.058950169000000004	-0.0879485344	0.025717937200000002	-0.0555804996	0.0811666999	-0.0500659538	0.10080447960000001	-0.1574756683	0.0151235894	-0.0243872723	0.07323200719999999	-0.051325319800000005	0.14347260679999999	-0.0201978351	-0.0191864713	0.0550934296	-0.0558682976	0.043934965199999995	0.0172805496	-0.0088332701	-0.0388126977	0.13588373509999999	-0.0616004337	-0.0182907369	-0.0120018873	0.0250788693	0.0620431269	-0.0648388784	0.010485053900000001	0.024579389700000003	0.0189233384	0.019814913400000002	-0.0611111872	-0.1049617659	0.0466778882	0.0197725527	0.0246536597	0.1291570133	-0.10745313599999999	-0.0088514079	0.058686582699999996	0.0655097315	-0.0697891541	-0.0656802668	0.06292929629999999	0.0673879162	0.0980552714	0.098046883	0.098032903	0.0368508	n/a	0.0013579814606400002	n/a	-8.53298e-08	n/a	7.281174768040001e-15	n/a	0.0133537	n/a	0.00017832130369000004	n/a	0.0	n/a	0.0	n/a	0.00130987	n/a	1.7157594169e-06	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8568.492597419068	-32.83722743067301	1078.283505333744	73419065.39202537	10697.604233326285	-265.51909896895995	70500.39191728835	114438736.33288044	6189.550812485219	-8.548297154179636	38310539.26033643	73.07338423615565	6238.495281577424	10202.897324032068	1.011586	39.681534	0.015699147674599997	0.0121554	0.10017278730000001	-0.10298630519999999	0.0879686292	0.0365369271	-0.04292844690000002	-0.1948343073	0.0351413249	0.0510313742	-0.039725481800000004	-0.1719892591	-0.0834719204	0.0060895729000000004	-0.0686578996	0.0865218436	-0.0653812448	0.0406147981	0.010505085700000001	-0.0906581196	-0.0457300374	0.1056225067	0.06529108110000001	0.0824229917	0.0082095286	0.0011565667	0.029033497000000002	0.060529706100000004	0.0186408285	0.0715284476	-0.1016823184	0.0679421985	-0.034059982200000005	0.09698733109999999	-0.034480366400000004	0.0666705118	0.0010977096	0.0043432338000000004	-0.0286118976	0.0961063675	0.0791291729	-0.0089532144	-0.040097224199999996	0.0779242808	0.0136420468	0.12312568460000001	0.0059994847	-0.0728142637	-0.025527760299999997	0.08934143859999999	-0.047319477699999994	-0.0388826992	-0.009824344300000001	-0.0446111479	0.0848866191	-0.0051382398	-0.020847643500000002	0.0271583073	0.0241701288	-0.0633810387	0.0281978206	-0.0449368995	-0.007099451	-0.0362428069	0.0762456767	-0.012464186799999999	0.0446503528	0.0087569064	0.0726371847	-0.041973546699999996	-0.045919897300000005	0.06541617129999999	0.0397600038	-0.021474445699999997	0.0676576604	0.0841691126	-0.0703316137	0.0419531468	-0.041962344500000005	-0.08715909919999999	0.11149987859999999	-0.057468909900000004	-0.1253583325	-0.018273871599999998	0.0824645577	-0.0240740712	-0.050346651799999996	-0.0887830479	0.0633756587	-0.0333594657	-0.025361585899999997	-0.0754443396	0.0064180682999999995	0.0275209388	-0.1103992124	0.0441800801	0.053256381299999996	0.0065612251	-0.18731600710000001	0.11096737429999999	-0.098725391	0.0690990297	0.0269279854	-0.0147718628	0.0930508254	-0.0592723196	-0.0219508475	-0.0647602536	0.011526118	-0.0222096985	-0.07743341	0.0596156605	-0.0363257848	-0.0434089583	-0.1165392461	-0.0246295598	0.0209485889	-0.0749487907	-0.0007158405	-0.0295511497	-0.042663252199999994	0.0608746268	-0.0079765466	0.0956870123	-0.0208885932	0.035605491600000004	-0.0178275972	0.0025931202	-0.020787588200000002	-0.0694502863	0.0076350591	0.059238314000000014	-0.038842781	-0.016826036000000003	0.137211669	0.0008195875	-0.0520193407	-0.042047443399999995	0.043056194000000006	-0.0722622834	0.031869065099999996	0.0245259636	-0.0331781642	0.0303295116	-0.10160858810000001	-0.0041590344	-0.0206230625	0.0358810296	0.0285360569	0.046722697699999996	-0.1491201112	0.0437612969	-0.0333225325	-0.0026431253999999998	0.0758431647	-0.0941031066	-0.0629941571	-0.18166410989999998	-0.0804654371	0.098032903	0.09795742199999999	0.0978316635	0.0389102	0.002059399999999996	0.00151400366404	4.241128359999983e-06	6.234480000000001e-08	1.476746e-07	3.8868740870400014e-15	2.1807787485160004e-14	0.0251678	0.011814100000000001	0.00063341815684	0.00013957295880999998	0.0	0.0	0.0	0.0	0.00134638	3.6510000000000015e-05	1.8127391044000003e-06	1.3329801000000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8563.251036179272	-5.241561239796283	27.473964230534747	73329268.30862537	10548.235647082938	-149.3685862433467	22310.974556336107	111265275.26639122	6189.147021839242	-0.4037906459761871	38305540.85794156	0.16304688577786644	6229.75374272413	10220.552121159446	0.947662	37.174	0.010128452560499998	0.00835392	0.0854828451	-0.0961078422	0.0696294965	0.0802144919	0.07008341530000001	-0.07106594570000001	-0.0114046715	-0.034085284300000004	-0.09252176599999999	-0.1064807751	-0.07950005339999999	-0.0388112876	-0.0208656626	0.0590195292	-0.026969243900000002	0.0125750238	-0.074078773	0.024460658399999998	0.0901703492	-0.033297945499999995	0.0300772739	0.0387169042	0.007867988000000001	-0.0080278395	0.0001601937	-0.0340394929	-0.016738928	0.10718449990000001	-0.1273536903	0.0204560425	-0.0356803775	0.0391436325	0.0052622186	0.0462689119	0.023936593	0.0603204274	-0.095084981	0.055686260999999994	0.0675950062	0.0752678828	-0.0036685002000000004	0.0080393175	0.013739419199999998	0.1420687747	0.0010032452000000001	-0.0527337583	-0.0192921294	0.0623946513	-0.011361056599999999	-0.0703886537	0.0918291101	-0.09078178519999999	-0.036656384900000005	-0.048885497800000004	0.0944044677	0.0052523611	-0.11662461560000001	-0.0809663239	-0.0555129507	-0.0580125288	0.1059151376	0.011020578999999999	0.0776178662	0.0184196683	0.0488702825	-0.03126491	-0.0812141397	0.0228912165	-0.022833492599999998	0.0403515978	0.101665539	-0.029881292900000002	-0.06037465230000001	-0.054906448600000005	-0.0523229722	0.0420556887	-0.1509621273	0.1192749475	-0.0264587294	0.0257787119	0.0035451453999999997	-0.0146793394	0.1211201965	-0.061425380599999996	0.0684471076	-0.0066333412	-0.0602472447	0.09021851339999999	0.0720855811	0.0756841384	0.0075634435	0.0157911051	0.0124723493	-0.0539289365	-0.0047704673	-0.033421982	-0.170903873	0.0517181142	-0.0579768437	0.0668968853	0.0276200991	-0.0335814531	0.0399299564	-0.0505178804	0.0250560995	0.0252674724	-0.08060853280000001	0.0308854932	0.013685604799999999	-0.019379885	0.00023009759999999998	-0.0368737575	-0.07908259570000001	-0.0440753394	-0.0193352232	-0.0529958656	-0.0091478705	-0.0666828818	0.0161772969	0.016918571	0.018798611	-0.0338223763	0.0793602774	0.0284892879	-0.057033781900000004	-0.0656892588	-0.1618519219	-0.03017356	0.0170178804	0.1318557532	-0.0889643774	-0.06700426400000001	0.09320159019999999	-0.0040316951	0.0246967966	0.0169990355	0.0385035987	0.0387284781	-0.0877988386	-0.0237518352	-0.0053446562	0.061341704800000015	0.20854012859999999	-0.0224331877	0.014644211399999999	0.0515884054	0.10643530640000001	0.08147653490000001	-0.0579198959	-0.0541782614	0.0026688905	-0.0128737311	-0.0367735562	0.1435811918	0.07353148820000001	-0.0891818456	0.0170666374	0.09798817119999999	0.0977785816	0.0974295977	0.0389102	0.0	0.00151400366404	0.0	9.7843e-09	-5.256050000000001e-08	9.573252648999999e-17	2.7626061602500007e-15	0.017027900000000002	-0.008139899999999999	0.0002899493784100001	6.625797200999998e-05	0.0	0.0	0.0	0.0	0.00138615	3.976999999999995e-05	1.9214118225e-06	1.5816528999999962e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8569.865792220851	6.614756041579312	43.754997489610005	73442599.69667712	10497.737171098128	-50.498475984810284	2550.096076788461	110202485.71345532	6190.3467104510555	1.1996886118131442	38320392.39559221	1.4392527653141491	6228.166044298481	10314.304085919246	0.94927	37.237083	0.011392852926300007	0.00818953	0.05833611480000001	-0.0800678459	0.0727175761	-0.0634142429	0.0504281788	-0.039516093700000005	-0.014214436799999999	-0.0882002189	0.0319589334	0.012853019399999999	-0.042021896399999994	0.0122115033	0.0144365906	0.0264188901	-0.05847818730000001	0.0264971886	-0.067641959	-0.09132531890000001	-0.0681208287	-0.0026071229000000002	0.028700124900000002	-0.0106361099	0.0054376912	0.0001819884	-0.0107971019	0.0575833274	-0.1125088166	0.0176354373	-0.067277901	-0.0006697374	-0.11709642070000001	0.0028869238	-0.0039669451	0.0656235706	-0.0384955967	-0.018346541100000002	-0.0357345247	0.11510571	0.1636979533	0.1634263091	0.0067932057	-0.0301657358	0.07807884309999999	-0.1233269005	0.1233175812	0.077752587	-0.1436657324	0.0836845443	0.1344620692	-0.0684847664	-0.1270277947	0.1377129446	0.0342579798	-0.0013322078	-0.10119903449999999	-0.1224811932	0.0221345772	-0.0321058615	0.17547966980000002	-0.0349575615	0.0410162992	-0.0035525755	-0.0085994826	0.0200086713	-0.0195254574	-0.0264312382	0.0857052129	-0.0582057904	-0.0689101099	0.0859492335	0.076287464	-0.1123900291	0.0929477041	-0.0178457983	-0.0049129126	0.0290509646	-0.0239518286	-0.035892896699999996	-0.0593612494	0.0049068267	0.008871495	0.0156808895	0.027482330899999997	0.0853109527	0.0112429271	0.013039063100000001	-0.0030406845000000003	0.1127810011	0.0419947383	0.0174242374	0.0047378263	0.0064248761	0.0211202531	0.07162803429999999	-0.0772013043	-0.0510778817	-0.0330078419	0.0493456862	-0.0539105619	0.0795670256	-0.016041681000000002	-0.0712157444	0.0945295983	-0.01917549	-0.019175539499999998	-0.1072866493	-0.1541021474	0.0866107053	0.09106561630000001	-0.0585872451	0.0082000684	-0.1243729983	-0.0579076254	-0.0047313271	-0.1510825261	0.045007132199999994	0.1656771901	0.0787288832	-0.050742927400000006	-0.0454451473	-0.14642574490000002	0.1288936231	0.0675913447	-0.0827197799	0.0542372548	-0.0636151056	0.1327267315	-0.007191632	-0.0752892739	-0.031238360099999998	-0.0801568464	-0.0576442262	0.0414908444	0.0417610766	-0.0243280339	-0.1590257972	0.09887978730000001	0.004632468	-0.0433634796	-0.033873532000000005	0.0218312854	-0.0707216062	-0.0766132478	-0.0955446257	0.0492228984	0.018533010200000002	-0.0035650090999999997	0.025225678799999998	-0.0027656354	-0.0097967985	-0.10878984130000001	0.025431800299999998	-0.04399313059999999	0.0548624352	0.1345046016	-0.047133610199999995	0.060533322699999996	0.0979210862	0.097510525	0.0968275308	0.0389094	-8.000000000021878e-07	0.0015139414083599994	6.400000000035007e-13	-4.3142e-08	-5.29263e-08	1.861232164e-15	2.8011932316899995e-15	0.0217039	0.004676	0.0004710592752100001	2.1864976e-05	0.0	0.0	0.0	0.0	0.00125183	-0.00013432000000000006	1.5670783489e-06	1.8041862400000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8578.128483085346	8.262690864494289	68.27206032219738	73584288.27232009	10511.156403886756	13.419232788628507	180.07580863540238	110484408.94696955	6191.060548229185	0.7138377781293457	38329230.711839855	0.5095643734846409	6233.532017785033	10479.476908699533	1.064552	41.759235	0.035730416857999985	0.016512400000000003	0.0333391862	-0.012528215700000001	0.06796502809999999	-0.0044405598	-0.0679739233	-0.0184468419	0.025867673100000002	0.088907576	0.0187114221	-0.015289745	0.0910927455	0.0765714541	0.0207386237	0.10250170759999999	-0.0587023282	0.020770441	-0.00052935	-0.23564380629999998	0.0256795224	0.19366696120000002	-0.018696852	0.0819326713	0.0068246176	-0.0144216102	-0.0066323284	0.1299205717	0.008410092	-0.040556273	-0.1352295404	-0.0218089819	-0.010767611299999999	0.11940416640000001	0.0550524492	0.0052389941999999995	-0.063200751	-0.050315639800000006	-0.0748745049	-0.022478518	-0.0589177302	0.1285957236	-0.07768980959999999	-0.0326420789	0.0191108044	-0.0766061232	0.047019833899999995	0.0407544579	0.0091592308	-0.0785186289	0.06666429019999999	-0.0141879994	-0.040560103	0.06522323299999999	0.0094544608	0.1000904041	-0.0410784409	0.041449318799999996	0.044422293700000004	0.07410027849999999	0.0431205826	0.049450277800000005	0.030616077400000007	0.036277128	-0.0010488059	-0.0581205696	-0.1227114624	0.1268351872	0.0083249287	0.0551701639	0.0416292011	-0.04638486730000002	-0.1033216766	0.0325165194	0.1672789854	0.10398101230000001	0.026780886299999997	0.022300146200000003	-0.007746296	-0.0634052656	-0.022152405400000002	0.0351218006	-0.0123301718	0.0759023489	0.1020157677	-0.0401705065	-0.1041712108	-0.0503818715	-0.0464469771	-0.07543944309999999	0.1137881759	-0.0026125916000000002	0.0063544839	0.025339159700000002	-0.09485421990000001	0.0960959636	0.0640186808	-0.0039121172	0.011902414299999999	0.0859957116	0.1048024885	0.08112149099999999	0.1510837831	-0.0527741378	-0.0033138555	0.043627210599999994	-0.1137069173	0.1227762973	-0.0517782103	0.0075442769	-0.019197103899999998	-0.061911487	0.11564693029999999	0.0584594016	-0.022174499599999998	0.0427165178	-0.0792374363	0.0075417090000000015	0.05948954	0.047174212699999996	-0.0535712533	-0.0796523382	-0.0373476889	0.0390917838	-0.0375120642	-0.0387637167	0.043006024500000004	0.0172676083	-0.0136482146	0.0275545175	0.0633492674	-0.08624373869999999	0.09500943099999999	-0.028271488900000002	-0.026798572599999997	-0.094050552	0.0816608447	-0.0544631282	-0.0961966513	-0.061236447	-0.1221650817	0.0539921184	0.0076395452	-0.039942255499999996	-0.1619380267	-0.0315814964	0.0484219617	-0.0904173287	0.0493372109	-0.047402035	-0.0282338538	0.0684727087	-0.1086362574	0.010636529799999999	0.0169166352	-0.07512027339999999	0.0591197258	-0.0086919023	-0.1868356471	0.0978316635	0.0971534967	0.09602669890000001	0.0320904	-0.0068189999999999995	0.0010297937721599998	4.649876099999998e-05	-0.00669176	-0.006691716858	4.47796518976e-05	4.477907450764138e-05	0.0259291	0.0042251999999999975	0.0006723182268099999	1.7852315039999985e-05	0.00015264	0.00015264	2.32989696e-08	2.32989696e-08	0.00104458	-0.00020725	1.0911473764e-06	4.295256249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8577.452718493836	-0.6757645915095054	0.4566577831380087	73572695.1379973	10451.156452307834	-59.999951578922264	3599.9941894730164	109226671.19061568	6196.219108230796	5.158560001611477	38393131.23720445	26.6107412902258	6231.680121665243	10335.471918187579	1.075974	42.207294	0.01432171239	0.00835401	0.06366161440000001	-0.0069747907	0.0870654875	0.0854679225	-0.0277606164	-0.0052854429	-0.0018000713	-0.0175284692	-0.036395454300000005	-0.06924555360000001	0.0161123255	-0.09898273769999999	-0.1088889732	-0.035959862200000005	0.0815960543	-0.0134189445	0.012813369299999999	-0.1345369674	0.056827315	-0.055249697300000004	-0.1638988247	0.0464427746	-0.0040236719	-0.015584859199999999	-0.1174205379	-0.012211188500000001	0.0350732628	0.09247158890000001	-0.1198282759	-0.0150549801	0.007799921	0.0019339643	0.004304273	0.0122795515	-0.026159430600000002	-0.0518795437	0.0209437012	-0.037826791400000004	0.0729480674	0.0398909713	0.036803686099999997	-0.037517469500000004	-0.0668045987	-0.0086423768	-0.1021027994	0.0208970668	-0.022229964799999998	0.0913931608	0.0373210601	-0.0091982764	-0.0255806235	0.0019666921	-0.10733121109999999	-0.11930563400000001	-0.0800599618	0.0712320869	-0.0544464843	0.0402146865	-0.0084418526	0.010910942600000001	-0.0485417872	-0.1383874537	0.0637998368	-0.1157762368	0.027376377900000002	0.0358523865	-0.028409111299999998	0.1016031825	-0.0175474129	-0.0359407494	0.012468565400000001	-0.0060067636	-0.0396218385	-0.0043097023	0.133286464	-0.014894381299999999	0.0951092597	0.0477846505	0.1040753093	-0.045502422599999995	-0.0411255507	0.0838097736	0.0288684487	-0.0159193144	-0.0351534894	0.0518582862	0.0546071326	0.1200452034	-0.0038515067	-0.030471034100000002	-0.0031555198999999997	0.0050779931	0.1043954849	-0.0061510465	0.1107271851	-0.0475583977	-0.1200116905	0.0264965821	-0.0063253787	0.0186041749	0.0528257943	-0.0518157913	0.0034243594000000002	0.029567753	-0.04380658849999999	-0.0149851132	-0.0320857882	0.0782897197	0.0204864446	-0.08683960560000001	-0.0259108781	-0.1288999755	0.08204398660000001	-0.0376582409	0.0699411475	-0.0587906339	0.030233944900000007	-0.058013860800000004	0.012607478	-0.0745927524	0.0568395709	-0.06279594940000001	-0.0095724301	0.008796029200000001	-0.0425452287	-0.05706985360000001	0.019073148300000002	0.0504844237	-0.06782841070000001	-0.016827214899999998	0.0118871	0.0287879506	0.08276841110000001	-0.0851244248	0.0745183529	0.1364096715	-0.0616952017	0.0493402826	0.0839004473	0.0398772624	0.0343024867	-0.0437471082	-0.019221648100000002	0.038116802000000005	-0.0679465486	-0.058894332800000004	-0.0998927649	-0.0005963675	-0.0197938896	-0.12050123859999999	-0.0614241589	-0.0918120983	-0.0792007096	-0.0765826045	0.058231319000000004	-0.009431677	0.12666799869999998	0.0977199233	0.09670782259999999	0.0950287458	0.028291900000000005	-0.003798499999999993	0.0008004316056100003	1.4428602249999945e-05	3.80739e-06	0.00669556739	1.4496218612100006e-11	4.483062267403141e-05	0.0254117	-0.0005173999999999976	0.0006457544968900001	2.677027599999976e-07	8.64351e-05	-6.62049e-05	7.47102651201e-09	4.3830887840099995e-09	0.00104458	0.0	1.0911473764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8580.090563214735	2.6378447208990106	6.958224771574781	73617954.07296655	10455.145816854969	3.9893645471347554	15.915029489935694	109310074.05169997	6202.982316522399	6.763208291602496	38476989.61908959	45.74098639560075	6237.2572472764405	10382.90481601644	1.016222	39.863384	0.0204721115	0.013504	0.0456248838	-0.0103803557	0.061952742699999994	0.0198138283	0.1102862275	0.013165258700000002	-0.0116804504	-0.067764271	-0.029135688599999997	0.032327845200000004	-0.0421457476	-0.047504098200000004	0.043219034	-0.0233840544	-0.1519891625	-0.028906515600000002	0.0175457795	0.0423084894	0.0765130954	0.0612171152	-0.11474824210000001	-0.1170016147	-0.0046235968	0.0029193899	0.0161372244	-0.0746663079	-0.019101986499999998	0.18916465870000002	0.0025567125	-0.0445534663	-0.0052730641000000005	-0.0093583021	0.10597180460000001	-0.0066743531000000005	-0.11906561560000001	-0.0237998248	0.0755378258	0.0101707436	-0.0269424232	-0.0715162949	-0.0844433877	0.0523211579	0.0316577879	-0.0800243632	0.0373468542	0.0192670955	-0.0764872994	0.0431561073	0.0915890609	0.038179089900000004	0.1198451993	0.0197442261	0.0648291793	-0.0414966258	0.0551290694	-0.1526863014	0.0398953774	0.0895614793	-0.0098224271	0.1062623631	0.1095872974	-0.0732303036	-0.0387521496	-0.0026985881	-0.0334597689	0.0183787374	-0.07060804400000001	0.0786458472	-0.0816811699	0.0157545745	-0.074236825	0.0816623638	-0.0701490493	-0.0356106129	-0.0680534144	0.026766493	-0.0930682783	-0.0336980401	-0.1032996145	-0.13517483	-0.0475628725	0.0902746566	0.040069777200000004	-0.0491930621	-0.09623959380000001	-0.0044068824	-0.0163712159	0.0196970033	0.1246604557	0.0678069487	-0.0042921814	-0.009113187	0.043329252400000004	-0.062519192	-0.063931766	-0.0884149575	-0.0757589275	-0.1482509682	0.0275734323	0.050220395099999995	0.06706244559999999	-0.025119789	-0.0707009502	-0.0637478517	-0.0765236795	-0.0542203009	0.0648707077	-0.0404796164	-0.0402081347	0.08143839	0.0554554143	-0.0900385776	0.0365887163	-0.0363044784	0.028387038599999997	0.0649164975	0.0700524595	0.0687559447	0.1081733444	0.017812861	-0.1247885821	-0.08572496980000001	0.1163185457	-0.003110613	-0.054561291500000005	0.1433890936	0.0723186271	0.048767218200000004	-0.0634099774	-0.0276710654	-0.14154437949999998	-0.0737741659	-0.0839644449	0.019068223000000002	0.028570653999999997	-0.0566279011	-0.1560913302	-0.0107056152	-0.0184618413	0.0415981955	-0.0340048143	0.0375814121	0.0247292376	0.06599115679999999	0.1008152196	0.0572936684	0.0523848862	0.10622126650000001	0.0216976379	-0.030492223500000002	-0.0697357333	0.0048598937	-0.036171364500000004	-0.0365681745	-0.0381146974	-0.025654890299999997	-0.1350619738	0.0975858912	0.0961739093	0.09383572009999999	0.0247004	-0.003591500000000005	0.0006101097601599999	1.2898872250000032e-05	-3.30911e-06	-7.1164999999999995e-06	1.0950208992100001e-11	5.0644572250000007e-11	0.0373877	0.011975999999999994	0.0013978401112899994	0.00014342457599999983	0.000184385	9.79499e-05	3.3997828225e-08	9.594182910009997e-09	0.00104458	0.0	1.0911473764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
