global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
8768.357488147907	n/a	n/a	76884093.03995948	10890.051019225182	n/a	n/a	118593211.20132744	6264.642591882494	n/a	39245746.80402821	n/a	6324.929098986316	11381.692695793572	n/a	n/a	n/a	n/a	-0.0109916576	-0.0076459517000000005	0.1586753879	0.0499976339	-0.034217099	0.0356261227	-0.39778043560000004	-0.098153515	-0.0312676471	0.0159990276	-0.10515704669999999	0.16532891119999998	-0.0256575663	0.0641342472	-0.0027040294	0.1236266442	-0.1127163476	0.09703778	-0.0547770646	0.0484019168	-0.0033095916	0.1558981464	-0.0150131891	0.1070305046	-0.0289350708	0.0168544932	-0.0229617731	0.0429169134	-0.0419426362	0.057061768799999996	-0.0710574536	0.0876755542	-0.07283483860000001	0.2406204202	-0.0391624442	0.0099053588	-0.0023744078	0.0158633697	-0.0847361136	-0.012374808000000001	0.010560959299999999	-0.0998259079	0.0023210438	-0.0318252641	0.0215009525	-0.07334263519999999	0.0774591537	-0.0559124726	0.07265188709999999	-0.022835869900000003	0.0503623452	-0.0383779929	0.010304888100000001	-0.0847843009	0.0623146803	0.1052898516	-0.0424872345	0.0381257082	0.0398059718	-0.1327404308	-0.058012251699999996	0.1076886338	0.0157091905	-0.0018170874	-0.0625702675	0.09594907150000001	0.018112561699999998	-0.056863408399999996	-0.020081181	-0.0372948653	0.0588409025	-0.0370345918	-0.12369545960000004	0.063508229	0.0056322381999999995	0.0589509407	-0.0512834595	-0.021053952799999998	-0.0171808615	-0.1535810217	0.0384164215	0.0157906617	0.1006354283	-0.066409519	-0.006129235899999999	-0.060261506799999996	0.0770733622	0.008810655799999999	0.07002745269999999	-0.0158067925	-0.0458725082	-0.030049135699999997	-0.0447923117	0.0052517403	-0.0316297663	0.1375157567	-0.0734201538	0.0214461848	-0.010333610600000001	0.0595341254	-0.064744174	0.3647143203	-0.014692279099999999	0.10012259470000001	-0.0943251806	0.0480776738	-0.0291777188	0.0332988419	-0.2108826123	0.011948551299999999	-0.0828174402	0.030154306699999998	-0.1421113476	0.054935592000000005	-0.0336963015	0.0078801241	-0.0523506599	0.009406655699999999	-0.146831685	0.0208102297	-0.09081233179999999	0.08453329	-0.1024025696	0.0029945567	0.0404582469	-0.0360586627	0.084664436	-0.0003857702	-0.044760386500000006	0.1016731666	0.0834214343	-0.0937533867	-0.015666774799999998	0.002423417	0.0160469051	0.0093132922	0.0219736297	-0.10216307109999999	0.0554341642	0.06692586	-0.028375963799999997	-0.059760776900000014	-0.0861893943	0.0607560397	0.0132392075	-0.0686426706	-0.008320029599999999	-0.1071272911	0.0017528367999999999	0.0349417411	0.1076085563	-0.0068346376	-0.1105769978	-0.0091257991	0.0712188496	0.1627242932	0.0908894382	-0.0599335161	-0.0645253065	0.1031385244	0.103127724	0.1031097243	0.0076089	n/a	5.7895359209999995e-05	n/a	0.0	n/a	0.0	n/a	0.0265569	n/a	0.0007052689376100001	n/a	0.0	n/a	0.0	n/a	0.000413924	n/a	1.7133307777600005e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8714.360141113177	-53.9973470347304	2915.713486789109	75940072.66902207	10610.412154942504	-279.6388642826787	78197.8944173064	112580846.09775162	6262.845136599994	-1.7974552825007777	39223229.20503419	3.2308454925899506	6312.459817775631	11174.217085833408	1.026832	41.210266	0.0451798683	0.0291103	-0.0359812984	-0.0401988644	-0.0160342249	0.1449392907	-0.0637687131	0.036198963	-0.181164868	0.0018905228	0.0010102314999999998	0.1598701618	-0.0843397192	0.181848879	0.0356548413	0.0422180328	0.027368456800000003	0.15136398550000002	-0.136393268	0.0061785167	-0.0609990972	-0.0597557203	0.0362249891	-0.0006559145	-0.0334055369	-0.0097244367	-0.0256568927	-0.0148807907	-0.0021008218	0.049995476500000004	-0.0638632732	0.040839565	-0.0645535825	0.1861584953	-0.0174285693	0.20132640850000005	0.0509505397	-0.033767898500000004	-0.09076704	-0.032464715899999996	0.0156890326	-0.1482743024	0.020472655	-0.1626484857	-0.0602906011	0.08742662720000001	0.0021790964000000003	-0.0634358857	-0.019106976100000003	-0.030810890499999997	-0.0695140134	0.0758825293	-0.1085031934	-0.0123702333	-0.087090344	-0.0622190396	-0.0002862574	0.049456903499999996	0.022048060699999997	0.0198327043	0.17122109789999998	0.049877814000000006	-0.0568425787	-0.0037938748	-0.0369951587	0.06588621830000001	-0.020330111100000003	-0.1221180226	0.0664895989	0.0362678919	-0.0391340548	-0.07106954389999999	0.003115609	0.0044411095	0.0028080383	-0.0806330472	-0.0086897687	0.0055159447	-0.0104426017	-0.027359026499999998	-0.0803673454	-0.0468285881	0.0052548130000000005	0.013566985	-0.018959304099999998	-0.1107538306	-0.0020206281	0.1041874828	-0.0920274172	-0.0522867141	-0.0097097524	0.0623368558	0.0560853511	-0.1450886095	-0.0305669171	-0.0181312153	-0.018729993700000003	0.0036778790000000002	-0.0986964618	0.0687415864	-0.0932164761	0.027283492000000003	-0.029983704500000007	0.2927717733	-0.0381790957	0.038587155299999995	-0.1156371945	0.0183056207	-0.0650263183	-0.10013044410000001	-0.0785539796	0.0658766073	-0.0426556	-0.0206632237	-0.1009359269	-0.035429892000000004	-0.0134299458	-0.1332702858	0.0079582555	-0.0407620677	0.10807219039999999	-0.0148383263	0.0081825079	-0.1340431452	-0.0056266828	-0.0065677971	0.1486878986	-0.0239290997	-0.0297321239	-0.0369461334	-0.0096822673	0.023241266	-0.067815684	0.030135482999999998	0.049386646799999996	-0.110439325	-0.0983758966	-0.0193275079	0.13667778349999998	-0.10336657140000001	-0.0117262447	0.0043162159999999995	-0.0592708416	-0.010733806200000001	0.0149621474	-0.0376446872	-0.0556202479	-0.0573453987	0.0625493517	-0.0485352747	-0.0107613346	0.0012267162	-0.0171007948	0.0165701352	0.0161763152	-0.0427006526	-0.12494347369999999	0.0384060261	-0.035989723599999995	0.028405130299999998	0.0227907557	0.1031097243	0.1030125435	0.10285064349999999	0.00231772	-0.00529118	5.371825998400002e-06	2.7996585792399994e-05	1.42383e-05	1.42383e-05	2.0272918688999995e-10	2.0272918688999995e-10	0.0537341	0.0271772	0.0028873535028100003	0.00073860019984	0.00010760000000000004	0.00010760000000000004	1.1577760000000007e-08	1.1577760000000007e-08	0.000267579	-0.00014634500000000004	7.1598521241e-08	2.141685902500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8695.496928214174	-18.86321289900297	355.8208008731122	75611666.82858214	10505.28835168466	-105.12380325784395	11051.014011393889	110361083.35204141	6267.520723804889	4.675587204895237	39281816.02332376	21.861115710580048	6310.589863181283	10905.162815649275	0.979719	39.319477	0.0287129088	0.016457	-0.1419365174	-0.0669617796	-0.0245089687	0.0253574791	0.0070857872	0.1164185745	-0.115757082	0.1328666587	-0.0018029023999999998	-0.024497854700000002	-0.035407076	0.1590925682	0.0475959125	-0.0509432309	0.0712016229	0.1504242516	-0.1279023353	0.0267019229	-0.0533187156	0.0325380704	-0.0763360523	0.0277562198	-0.0266086593	-0.0778380145	-0.0315456054	0.0315936665	-0.0176869772	0.0619514439	-0.042725739299999996	0.021313724300000003	-0.1729051556	0.0926851224	0.0918048234	0.222050232	-0.0365516136	-0.057240410199999994	-0.0800919258	-0.034333374	-0.060811918799999996	-0.0551962937	-0.0899540968	-0.0684970753	0.0253486295	-0.0660564528	-0.16127591460000001	0.0077699351	0.0494414766	-0.0761652026	-0.0669333579	0.07939778089999999	-0.0360708769	0.0124179728	-0.0790792116	-0.0611543328	-0.0558145974	-0.1090057051	-0.039963408900000004	0.08498873779999999	-0.045132991100000006	0.1574845844	-0.0034226839	0.0277431808	0.0243486513	0.0626675935	0.0289253585	0.0780982732	-0.0155406273	0.0663076417	-0.0294347952	0.121218718	0.073824138	-0.12211448009999999	0.0149692782	-0.1478762531	0.012216254499999999	-0.1014296483	0.0048689455	0.0335677874	-0.047500906100000004	0.0507149874	-0.0671897041	-0.10923280210000001	-0.0657345128	0.049125801600000005	0.021930409799999998	-0.018979895	0.0511628466	0.027344850499999997	0.0148461423	-0.0332911945	-0.0075735789	-0.0028921282	-0.0321995141	0.046057216	-0.026398050699999998	0.0069669044	-0.0329194785	0.12452422279999999	-0.0876275961	0.14218043560000002	0.055982494	0.2418580194	-0.0175681683	0.0552616929	0.0266320028	-0.0499173493	0.0249100056	-0.0324476115	-0.055808344800000007	-0.027407968300000002	0.026784029100000002	0.0510552799	0.0438060498	0.0675245135	0.1421645514	-0.09204338869999999	-5.94175e-05	-0.0271670038	-0.005421750699999999	-0.08767381949999999	0.0055686811	-0.155072559	0.0254028833	0.0101807931	0.1294727993	0.10860099919999999	-0.0197284592	-0.0180495126	0.0926548823	-0.0097860741	-0.001553184	-0.0378556915	-0.050825664900000005	0.0047048182000000004	0.08636801779999999	0.1562257882	-0.0531957467	0.0446334071	0.0150846903	0.0761800145	0.025498820699999997	0.1811191922	-0.030821702799999996	-0.1333675259	-0.0362303528	-0.0321078865	-0.073052214	0.08253548919999999	0.0682011065	0.0470585567	-0.0618471875	-0.0219116348	0.0379752385	0.0101068462	0.018609005	-0.0468557847	-0.0196677326	0.022372469	-0.0684553272	0.10305213199999999	0.1027823111	0.10233313289999996	-1.34306e-05	-0.0023311506	1.8038101636e-10	5.43426311988036e-06	4.22965e-05	2.8058200000000002e-05	1.7889939122499998e-09	7.872625872399999e-10	0.06694810000000001	0.013214000000000009	0.0044820480936100015	0.00017460979600000026	0.000258956	0.00015135599999999992	6.705820993599996e-08	2.2908638735999975e-08	0.000156141	-0.000111438	2.4380011881e-08	1.2418427844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8703.176428382068	7.679500167894731	58.974722828695185	75745279.94354525	10431.590975391087	-73.69737629357223	5431.3032725563835	108818090.27786078	6263.37580289974	-4.144920905148865	39229876.44834996	17.180369309940087	6302.972847369282	10811.366773306412	0.939904	37.721558	0.046271384099999986	0.0197073	-0.1783183002	-0.0033606365000000003	0.095921459	-0.0078583604	-0.0284482681	0.1147716799	-0.0560595954	0.0334163379	-0.12937710800000002	-0.0704873571	-0.0418209869	0.1617164143	0.0069601283	-0.096119971	0.1281838521	0.07914416349999999	-0.1373704411	0.0107507923	-0.0168159483	0.0470402956	0.0533775692	-0.021126582	-0.06943976389999999	-0.0734553108	-0.0288839122	0.0488709004	-0.025525705699999998	0.0315964934	-0.0908885379	0.06315220790000001	-0.1506954052	0.043662982	-0.0016310101999999999	0.2739506765	-0.035605302900000003	-0.029747487799999996	0.0490130437	-0.0586166426	-0.0222752886	0.0196454486	0.009714433	-0.0251518693	-0.1142285441	-0.0904314192	-0.0794170634	-0.0389580421	0.0645478069	0.027584991	0.0299681	-0.023584136000000002	-0.10014945859999999	-0.1384158545	-0.0008772900999999999	-0.0394853147	0.057025500199999996	-0.0196931586	-0.0631448763	-0.1380644993	-0.0158994225	-0.13077049970000001	0.041632934100000005	-0.11124401369999999	0.015079461200000003	-0.1219324123	0.0933183642	0.1111450856	0.1308295616	0.08442657710000001	0.0272653315	-0.023832674300000002	-0.0378676642	-0.034640238	-0.0362621518	0.12628218759999998	-0.0620032338	0.0294385317	0.011846978000000001	0.0207913621	0.0510229549	0.10013611300000001	0.0161053099	-0.0286840789	0.0070321575	-0.1081770094	-0.044097537400000004	0.1052545036	0.0544306022	0.0746850632	0.051031288200000004	0.0161558446	-0.015273543600000003	0.0066281459	-0.0276483483	0.0919733972	0.044894001399999994	0.0116313624	-0.0728450132	0.0039894063	0.0042372987	0.16747369269999998	0.022719628199999998	0.2300004112	-0.0790652843	0.023850248799999998	0.1410863034	0.012328902	0.016687851899999998	-0.0203171205	0.0399084932	0.0234092302	0.0037357033	0.07500909139999999	0.0136582623	0.0894303687	-0.011404438000000001	-0.1209217202	0.0055585699	0.005585576	-0.0073807285	-0.0412593272	-0.0121374881	0.0412658167	-0.1150014868	0.08942181699999999	0.0028883325	-0.1989993707	0.0178975779	0.0358254634	-0.0109816695	-0.12221139369999999	-0.0134872259	-0.023497979500000002	-0.0974503645	0.0041095053999999995	0.114693134	-0.053469044199999996	-0.11698533	0.043520574900000004	0.048648320599999996	-0.0289838356	-0.0646459071	-0.0340827975	0.0429069079	0.1421188724	0.0327503408	0.10329860699999999	-0.125145769	-0.0827463853	-0.027840563399999997	0.0009526812	0.021642837	-0.09767133230000001	0.0294696331	0.052727613099999994	-0.0494053643	-0.0302729386	-0.0018224876	-0.0634147924	0.0662884217	0.10296576369999999	0.102437284	0.1015584928	0.00696997	0.006983400600000001	4.85804818009e-05	4.876788394008036e-05	0.00722723	0.007184933500000002	5.22328534729e-05	5.162326939942226e-05	0.0590491	-0.00789900000000001	0.00348679621081	6.239420100000016e-05	0.000145567	-0.00011338899999999995	2.1189751489e-08	1.285706532099999e-08	0.000406141	0.00025	1.64950511881e-07	6.25e-08	-0.000120692	-0.000120692	1.4566558863999999e-08	1.4566558863999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8712.53731266093	9.360884278861702	87.6261544822402	75908306.42450894	10404.858289014259	-26.732686376826678	714.6365209217746	108261076.01446876	6271.053739089411	7.677936189670618	39326114.99854728	58.95070413265376	6310.476336374079	11075.438301132652	1.021509	40.99662	0.0372573533	0.0185082	-0.0600576838	0.029126817000000006	0.061527291	0.1438488202	-0.0567052358	0.04491001360000002	0.0050838652	-0.08003978839999999	-0.0469586949	0.0675118525	-0.0514524443	0.0921488064	0.0363112368	-0.1187782064	0.10946911570000001	0.0809768905	-0.22926683809999998	-0.09551098960000001	-0.0242893023	0.0628185708	-0.07068028929999999	-0.1342745113	0.033139503199999996	-0.037497274	-0.0298555901	-0.055287686399999994	0.0158260601	0.0306429873	-0.1251265327	0.0691599494	-0.0268218999	0.1002309172	-0.0870157302	0.20278744129999998	0.0213329411	0.0157837773	0.0245802504	-0.09225403730000001	-0.08947657349999999	-0.1481759287	0.0437399745	-0.026084459700000003	-0.0191844002	-0.0254495865	0.02599373	0.1062339723	-0.0760531462	0.0444671256	0.0494261825	0.057939413099999997	0.10022605	0.008313777900000001	0.0997661718	0.08538747699999999	-0.0257979663	-0.049165618200000004	0.14548096060000001	0.043726601100000005	0.0452103415	-0.0196910964	0.013316733300000001	-0.035732790099999995	0.06697423150000001	0.0339516299	-0.025861158999999998	0.0449797248	0.0300895321	-0.1165423299	0.0090489065	-0.008736480100000001	0.0481234313	0.0096679252	0.011962953899999998	0.0696707222	0.0189344949	-0.1289264477	0.10935158210000001	0.0809605251	0.029579140499999997	-0.0099572932	0.019328488300000002	0.08907589099999999	0.035443002	-0.014647963500000001	0.0745976138	-0.0043527658	-0.02597249	0.1337637366	-0.0855860073	0.0550875962	0.0542998475	0.1177684092	-0.0266385277	-0.0269834053	0.0759611217	-0.0563832289	-0.14056274259999998	-0.0102836662	-0.0014524122	0.0507942684	-0.045687104699999995	0.17506379239999995	-0.12490299699999999	0.0073263787	0.0819273672	-0.00028430029999999997	0.0553668662	-0.1597266786	-0.0232090252	0.0008786842	-0.1006619817	0.04684220150000002	0.0869895551	-0.013468480900000001	0.0835849321	0.0234864818	0.1077167113	0.0145759842	0.0292975504	-0.006238766	-0.0446216292	-0.0209752359	0.0221294723	-0.0206978284	-0.12257683890000001	0.049383809199999996	-0.1308549573	-0.1290563813	-0.0838111672	-0.0386637837	-0.048349390199999995	0.0303517809	0.047795919900000004	-0.041394779	-0.07032681240000001	-0.08721375199999999	-0.1397493391	0.1121843094	-0.1225868091	-0.0313694464	0.0650198917	-0.0336812548	0.0059821056999999995	0.016551229	-0.0035059828	-0.067122301	0.0330444959	0.013164712299999999	-0.002530636	0.07391844110000001	-0.0342380025	-0.0036676509999999996	-0.019898315	-0.0195886365	0.0516228129	-0.12116415119999999	-0.0029058179999999997	-0.066243572	0.0507303065	0.10285064349999999	0.1019778474	0.10052866960000001	-1.52333e-05	-0.006985203299999999	2.3205342889e-10	4.879306514233088e-05	-0.00246532	-0.00969255	6.0778027024e-06	9.394552550250002e-05	0.0609671	0.001917999999999996	0.00371698728241	3.6787239999999846e-06	0.000148107	2.539999999999986e-06	2.1935683449e-08	6.451599999999928e-12	0.000156141	-0.00025	2.4380011881e-08	6.25e-08	3.30872e-24	0.000120692	1.4566558863999999e-08	1.0947628038399994e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8727.152269024129	14.614956363198875	213.59694949820718	76163186.726733	10415.881499607043	11.02321059278256	121.51117177283365	108490587.41385628	6287.074385239162	16.020646149751887	39527304.3255304	256.66110305555986	6327.3704315496	11064.296796343591	1.001321	40.18644000000001	0.0276372879	0.015613299999999997	-0.06482997809999999	-0.0329507817	-0.0468304136	0.0527316638	-0.0603016361	0.1054413213	-0.026100965099999998	0.1295683166	0.0033601994	0.08967065519999999	-0.034925125099999996	0.1036133044	0.038531229	-0.09184925279999999	0.09424720550000001	0.1109509254	-0.1380341348	-0.0714448785	-0.0521176141	0.0875932926	-0.0032519056	0.0534223584	-0.157272258	-0.0630785823	-0.055823305999999996	-0.0205778099	0.0766947892	0.0490789125	-0.0784925674	0.0529723842	-0.0740447512	0.1365198683	0.1127249421	0.1675484176	-0.0025790251	-0.0499142518	-0.0206188383	-0.1070176557	0.055168398	-0.0567530813	-0.0142933155	0.054040617199999995	0.09790854939999999	0.0094408875	0.0533060395	-0.0329623114	-0.0700362632	0.0065690293	-0.0297951812	-0.0297122488	0.083857987	-0.0298112286	0.012306198	-0.0466180613	-0.1024724448	0.017670593000000002	-0.09414040480000001	0.2115195805	0.0061887592	-0.0524981276	-0.08418982470000001	0.1246180639	-0.0189560088	0.043730396399999996	-0.012938287199999999	0.0673102397	-0.0774961465	0.0230103785	-0.0355756867	0.0227563021	-0.0400931676	0.1552587552	0.1336755647	0.1360411826	0.0565328296	-0.0525515647	-0.0997547694	0.0250386824	0.0400115265	-0.0327394083	-0.0068205398	-0.0768763858	0.0292307603	0.0485154609	0.029336109	-0.0448417322	-0.086534635	-0.0749103075	-0.1401242372	-0.0664886801	0.0049498596	0.06094224030000001	-0.0531766424	-0.0188285836	-0.0425856104	-0.0884734951	-0.1074222326	0.0603942797	-0.0718897456	0.0665325754	0.0796396525	0.170524537	-0.068578542	0.0507095126	0.023081146099999998	-0.0150316224	0.0850937727	-0.0609357105	0.0269586813	-0.0836083829	0.0299152133	-0.0328999031	0.1117377081	-0.11239986369999999	-0.0252624246	0.0592744917	-0.012264749699999999	0.08663302310000001	-0.0067199059999999994	-0.0088330394	-0.09868914150000001	-0.0381992317	-0.11880718380000001	-0.07079010349999999	0.141006558	0.09967077939999999	-0.0168461715	-0.1044756986	-0.017719139199999998	-0.0231236091	-0.010569523700000001	0.0556501942	0.12516277039999998	0.0899176282	-0.0020501885000000003	0.10112732699999999	-0.0159134685	0.0524299286	0.0917136672	-0.12888904550000002	0.1362187499	-0.0390907839	0.0540080176	-0.0591256521	-0.047324578	0.0720597991	0.11870893939999999	0.0280010107	-0.0334036951	-0.0810797901	0.0804143303	0.0001673686	0.0991130293	-0.0441214421	-0.0258520909	0.0233744848	-0.0481233139	0.055169045	-0.056246219400000005	0.1027068035	0.10140451460000001	0.099246251	2.2587e-06	1.7491999999999998e-05	5.10172569e-12	3.0597006399999986e-10	6.24409e-05	0.0025277609	3.89886599281e-09	6.389575167568809e-06	0.0549524	-0.006014699999999998	0.00301976626576	3.617661608999997e-05	0.000392016	0.000243909	1.5367654425599998e-07	5.949160028099997e-08	1.85033e-05	-0.0001376377	3.4237211089e-10	1.8944136461289998e-08	0.0	-3.30872e-24	1.0947628038399994e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8680.308077130841	-46.844191893287636	2194.378314135156	75347748.31390293	10347.821408564509	-68.06009104253462	4632.175992718102	107077407.90354598	6253.514596144096	-33.55978909506666	39106444.80418725	1126.2594441053552	6294.414122093242	10994.622990979702	1.087531	43.646317	0.05003417648	0.0301575	-0.06831477650000001	-0.049326132300000006	0.0371518083	-0.012716236799999999	0.057281848899999994	0.11884361619999999	0.0395910833	0.0200195659	-0.0041748216	-0.1100044107	0.07959233519999999	0.10967446019999999	0.051786747699999996	-0.014644685	0.1188232659	-0.013751501000000001	-0.1145882134	-0.0585524394	-0.1580599788	-0.0650221577	-0.0301576153	-0.1140045503	0.0603350678	0.0472807866	-0.0044172512	-0.0440542554	-0.0952163903	0.0807865723	0.0647213602	-0.0565047467	-0.053872057599999995	-0.0256802539	0.0036149083	0.0855370675	-0.0595728821	-0.0600628587	0.1734712098	0.0037757374	0.1002142877	0.0068944189	0.0085628561	0.045640466	-0.0860740129	0.0120028441	0.11720465349999999	0.1408597859	0.0345733263	-0.058358029699999994	-0.0031936939	-0.1330356685	0.0202818053	0.0021389257	-0.1174669419	0.1415419194	-0.003550748400000001	-0.0289693382	0.0187278541	0.1469571973	-0.0989074322	-0.0293406729	-0.0522305245	-0.0397781131	-0.0495936876	0.0756422568	-0.1249227912	-0.0887929193	-0.045689040199999996	0.09934477679999999	0.0198689128	0.0040791405	-0.1042505968	-0.0190442649	-0.1414027929	-0.11098460339999999	0.0896085623	0.013924430900000001	-0.0406721336	0.026711163399999998	0.0787363956	0.055155391799999995	0.0273006974	0.0629798223	-0.030457187599999998	0.075002046	0.090843803	-0.0135282647	0.00245133	0.0544280741	0.0281363237	0.10878441039999999	0.1090862207	-0.0763849808	-0.0024034865	-0.022508841	0.07514263780000001	0.024165390099999996	0.1048474066	0.0893141044	0.0383109298	0.0696625528	-0.0084117699	0.0489532284	0.011787705	-0.0164760752	0.1656273108	0.1438280326	-0.063449449	-0.0378486086	0.1353848973	0.0517775318	0.0333195904	-0.0046648691	0.039440181	-0.1224292782	-0.0049272369	-0.0560569095	-0.0161283404	0.125011393	-0.1158068608	-0.09240968449999999	-0.0324541983	0.06352920769999999	0.10701473119999999	-0.1163607392	-0.050105772699999995	0.0453052195	-0.0404617966	-0.0936213732	0.09513569529999999	-0.0193550465	0.012094167099999999	-0.1036148037	0.052553044699999996	0.033906675899999995	-0.10307058570000001	0.0213400908	0.1318385312	-0.07039233730000001	0.0372428306	-0.0103785293	-0.0248924788	0.119984138	0.022587395099999998	0.05879093730000001	0.1124624125	0.013444668799999998	0.035473752000000004	0.0679931057	0.0278154836	0.0414633686	-0.0925227649	0.0432632933	-0.079141067	-0.0330138669	-0.0037000407	0.027676877000000003	0.0323967476	0.011797648999999999	0.016871911599999997	0.10253428390000001	0.1007179259	0.0977144592	-3.13188e-06	-5.39058e-06	9.808672334400001e-12	2.90583527364e-11	-0.0132533	-0.013315740900000001	0.00017564996088999994	0.00017730895571593282	0.0662285	0.011276099999999996	0.004386214212249999	0.00012715043120999995	0.000879329	0.000487313	7.73219490241e-07	2.37473959969e-07	3.99292e-05	2.1425900000000008e-05	1.5943410126400005e-09	4.5906919081000013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
