global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
8691.952440396777	n/a	n/a	75550037.22611949	10995.156177420116	n/a	n/a	120893459.36585976	6223.6166972356605	n/a	38733404.79411051	n/a	6276.162716676698	10004.021365554796	n/a	n/a	n/a	n/a	-0.0168290653	-0.0542546386	0.07955684	0.0305731446	-0.09955365349999999	0.3564641407	-0.527054468	0.0229337107	0.0133817991	-0.012311104199999999	0.0149863342	-0.13697464310000002	0.0432758568	-0.17940912739999998	0.1410145001	-0.0088030583	0.0327514628	-0.0646939533	0.06876967070000001	-0.09567008769999999	0.0515321322	-0.2427848927	0.0780705596	-0.016390444	0.0030841609999999998	-0.0931767784	0.0647789267	-0.0235907127	0.0382249662	-0.015575726100000001	0.0582450829	-0.1661791212	0.0118033864	-0.206619723	0.0753513951	-0.1774746474	0.0555973939	-0.1291779133	0.006068394499999999	0.0268465404	-0.042167999500000004	0.016221921299999997	-0.1199645236	0.0988969419	-0.0722978489	0.0969362522	-0.0638685149	0.036605489399999996	-0.0970057092	0.0470405741	-0.0320870782	0.06383085549999999	-0.0070460504	0.1215339891	-0.0295014404	0.0084025146	0.0034105277000000002	-0.0705599715	0.15346189640000002	0.0200308576	-0.0701494622	-0.0494543896	-0.13007385289999998	0.0815944525	-0.0823402829	0.1668553004	-0.037329817200000004	-0.0222327395	-0.0053507293999999995	-0.0163500744	0.1401903648	-0.0433875982	-0.0596730329	-0.0313893753	0.009928769300000001	0.0614769671	-0.0277669931	-0.0742529866	-0.0019594137	-0.0223428593	-0.0011019523	-0.0036225901000000002	0.0771585826	0.0059481851	0.0808764084	-0.0756472021	-0.0590145599	-0.0137534692	0.1068658442	-0.0925578997	-0.12184937779999999	-0.1297627423	0.0736930766	0.0015066033	0.0103618522	0.028408013	0.1609597596	-0.08773157179999999	-0.0013277482	0.11116826939999999	-0.2457912734	0.0098470761	-0.0497240846	0.10323206880000001	-0.3332190228	0.0651028456	0.326516268	-0.0176084352	0.1727830288	-0.0858160026	0.0092923755	-0.0200550744	0.0622600002	-0.1522390653	-0.046198215099999995	0.0036658765999999995	-0.0025209882	0.09443914449999999	-0.0017292525	0.009918250200000001	-0.0486352268	0.0651846592	-0.12574807400000002	0.0602274649	-0.0640192915	0.051709776799999996	-0.028640078599999997	0.07702793570000001	-0.1052498481	0.011840927099999999	0.0205289245	0.0314271199	-0.1646651494	-0.0330617067	0.0923794528	-0.04856090019999999	0.0830354455	-0.1013737312	-0.0041146577000000005	-0.06666583179999999	0.08740909150000001	0.055461690099999995	-0.0103577189	-0.024460751	-0.16213812630000002	0.025529969	0.0304383744	-0.0264167823	-0.001552872	-0.0152404225	-0.0495630122	0.019726041399999998	0.0009881733	0.06375775019999999	-0.0636904516	-0.0190159228	-0.0963136392	0.0293969021	0.0718003939	-0.09054668960000001	-0.0663647613	-0.0186616006	-0.0664139392	0.09612864609999999	0.0138911675	-0.1116214222	-0.005997160400000001	-0.0143941326	0.104253408	0.104242011	0.10422301699999999	0.0	n/a	0.0	n/a	-7.0587600000000015e-06	n/a	4.982609273760001e-11	n/a	0.0348584	n/a	0.00121510805056	n/a	0.000108301	n/a	1.1729106601e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0
8661.561386236617	-30.39105416015991	923.616172965773	75022645.64754519	10711.778985326278	-283.37719209383795	80302.63299898793	114742209.03047767	6228.280239294089	4.663542058428902	38791474.73918124	21.748624530735285	6272.306625641607	9955.464132727288	0.99165	38.729836	0.008944253439999997	0.00668774	-0.0242299017	0.07842128400000001	0.038178052999999997	0.0807383146	-0.0360347445	0.27842974600000003	-0.25761605519999997	0.1534172032	0.030654964500000006	0.042506257199999994	0.0034133710999999997	-0.07753078599999999	-0.014422856000000001	-0.1504294319	0.1330671964	-0.0581656771	-0.0842975838	-0.16655582	-0.0719418351	0.0559028263	0.0821170429	-0.0876617315	-0.0757085245	-0.1031907214	-0.0163203544	-0.0675783707	-0.08460612449999999	-0.0188594079	0.0862149063	0.0227100963	0.0447745996	0.050721192699999994	-0.057245089900000004	-0.224607522	0.029489445299999997	-0.12236586029999999	0.0400358552	0.0321767784	-0.0389042084	0.0581993258	0.043229020800000004	0.055963858600000006	-0.0034447455	0.0626976473	0.026014204300000003	0.0563945825	0.068715787	-0.027587307999999998	-0.1210122343	0.058803656100000004	0.0433601871	0.0357438012	0.053184602000000004	0.12196128460000001	0.0021888785999999998	0.0840714559	0.0656150214	0.0912965713	-0.0853880886	0.026972526	-0.0080326615	0.052746589299999994	-0.0633371197	-0.0378876035	-0.0425526113	-0.0768454696	-0.0253520177	-0.19586381170000008	-0.0397739554	0.01264557	-0.005568535699999999	-0.0050070487	-0.0164446527	-0.0602947784	0.0293078255	0.0514065266	0.1160870784	-0.15177615460000002	0.0758878915	-0.063523918	0.0639823831	-0.0388053597	-0.0492371388	0.057638008399999996	0.1325627444	0.0133011368	0.0030342777000000004	0.0188664315	-0.1484541348	0.12272998449999999	0.0101390934	0.017088261599999998	0.18890399260000001	-0.0675651856	-0.0028610137	-0.0869581718	0.0190130812	-0.0320438912	0.005459851	0.1385676696	-0.0270603652	-0.05998559	-0.0783174334	0.0486924413	-0.23877419260000002	-0.0578772223	0.20369725260000002	-0.0191159124	0.0300706784	0.0120952588	-0.061701174500000004	-0.11911088310000001	0.0410551299	-0.1190858508	0.0811011562	-0.0761977944	0.0810181928	-0.0082352903	-0.06379792690000001	0.1032012995	0.021666892099999998	0.0672007175	-0.0161652194	0.0289537603	-0.0900594817	-0.0307501226	-0.0055628273	-0.1336320916	0.0509032809	-0.0042007811	0.0119587524	0.0412685536	0.030441240699999997	0.04673098480000002	0.0727729977	0.1009169102	0.041525051699999996	0.07900544400000001	-0.043549446799999995	0.0037873033	-0.030789374799999998	-0.0321488619	0.007658611999999999	0.0899326818	-0.0378448697	0.0321892058	0.009157390999999999	0.0435492441	-0.0739836007	-0.0496286598	-0.012309088700000002	-0.0266583952	0.0544656695	-0.11870453060000001	-0.0610026373	0.010341486700000001	-0.0366956686	-0.09092001050000001	0.0005438261	0.0906234005	0.0577371788	-0.0329976003	0.0834342973	1.80874e-05	0.11846686990000001	0.0660210898	0.06248879070000001	0.1262869834	0.10422301699999999	0.10412046949999999	0.1039496317	0.0	0.0	0.0	0.0	-2.20032e-06	4.85844e-06	4.8414081024000005e-12	2.36044392336e-11	0.0289756	-0.0058828000000000005	0.0008395853953599997	3.4607335840000004e-05	4.71691e-05	-6.113189999999999e-05	2.2249239948099994e-09	3.737109197610001e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8625.928658557643	-35.63272767897433	1269.6912818439434	74406645.22252606	10538.010963349741	-173.76802197653888	30195.325461638902	111049675.06367932	6226.321982399154	-1.958256894935403	38767085.42850693	3.834770066562045	6265.129257620026	9960.038289525246	0.997307	38.950806	0.008553745949999999	0.00825299	-0.052901598700000003	-0.0036741129999999997	-0.1063146478	0.0057299936	-0.012355317	0.20010717320000002	-0.0931952502	0.09992632119999999	0.09459977300000001	-0.0797213948	0.013990856999999999	-0.1137104427	0.023443877400000004	-0.1346138694	0.0800058637	-0.0147949605	-0.0075501349	-0.0347043435	-0.0400884433	-0.0314284561	0.1338621484	0.0375460323	-0.0336941006	0.0529810062	0.0713529645	0.09534558119999999	0.0159273448	-0.0201863002	0.1020931757	0.0044261227	-0.1105107884	-0.0046857962	-0.0014294828	-0.10777892369999999	0.0800653091	-0.19717947800000002	0.019873051699999998	-0.0689762413	-0.0829453928	0.024832279	-0.0526625501	0.1346484016	0.0173431623	0.011398361200000002	-0.0628674085	0.1098417057	0.0808709909	-0.0009876769	-0.0713169743	-0.0011673788	-0.028759033700000002	0.0271355132	0.081710157	0.0484681271	0.0595627418	0.0931713392	-0.0429536837	-0.0327260887	-0.1141655736	-0.0532675446	-0.0210640295	-0.0399805364	-0.0047068466	0.0179192011	-0.1004923855	-0.018006826	0.046983864800000004	-0.052654799	0.0101448607	0.0791974865	0.0118923681	0.0230978661	-0.107505197	-0.1246665399	-0.0438499159	0.11865075630000001	-0.11824615960000001	0.06776250190000001	0.1019696159	0.0273956317	0.008173703000000001	0.1168115413	-0.0349849662	-0.0756729819	-0.023410776299999998	0.1339848336	0.0408182925	0.0202824881	-0.0025414395	0.0590510086	-0.1427240508	0.0062788462	-0.0914278973	0.1624800562	-0.0634136822	0.1110656001	-0.1111629149	0.079098327	0.0134933194	0.1055183891	0.0294175021	0.11226160369999999	-0.042755921399999994	0.0655670859	-0.1625417257	0.0600584007	0.192659069	0.0030285362	0.030484974900000007	-0.06612125099999999	0.0008056328	-0.0215614342	0.0331000488	0.0451384349	0.0926707642	-0.0271009556	0.066123772	-0.0106603287	-0.073173306	-0.0264413873	0.01949447	0.044825026799999994	0.0219539165	-0.0288934156	-0.026257629700000003	-0.1316621192	-0.0337990918	-0.0652383231	0.0275362252	0.0324620708	0.0023385303	-0.00789029	-0.050753831900000004	0.030152802599999997	-0.0221841179	0.0668081359	-0.1098450312	0.0451578167	-0.0247724643	0.0664789982	-0.0261584186	0.0024345252	-0.086443841	0.051416831600000004	-0.0037380384	0.0604371117	-0.0015513182999999998	0.0951363214	0.13686740990000001	-0.0071173849	-0.0605023549	0.0820815377	-0.0320432774	0.1467261286	0.0566654544	-0.0705358997	0.1020347834	0.0688540942	-0.021447403700000003	0.0715378129	-0.187826703	0.1115353106	0.0327131092	-0.07160001839999999	-0.0808753487	0.1552192338	-0.0938868811	-0.04410518099999999	0.1041622441	0.1038775282	0.10340357800000001	0.0	0.0	0.0	0.0	-8.396269999999999e-06	-6.19595e-06	7.049734991289999e-11	3.8389796402499993e-11	0.037218199999999986	0.008242599999999996	0.0013851944112399995	6.794045475999991e-05	5.326810000000001e-05	6.09900000000001e-06	2.8374904776100005e-09	3.719780100000014e-11	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8611.862883025406	-14.065775532237241	197.8460413232838	74164182.31603065	10469.922227272174	-68.08873607756504	4636.075980640308	109619271.44512792	6228.215917147641	1.8939347484874816	38790673.51061124	3.58698883152834	6265.284199328019	9896.302254442642	1.0069070000000002	39.325722	0.04230833872999999	0.030152099999999994	-0.0261715887	-0.1101420971	0.0208459589	-0.0080803248	-0.0191096866	0.1593381454	-0.0496228534	-0.0258252154	0.0249110027	-0.16769625119999998	0.0804776645	-0.0539635914	0.0638492675	-0.1647087351	-0.0179756242	0.10857589390000001	-0.09036030099999999	-0.0157295966	0.0217394817	-0.0195866699	-0.0501695423	0.0389930951	0.0344248471	0.0691091997	0.0156065453	-0.0884881478	-0.0776662293	-0.0106785063	0.0628956447	-0.0145211353	-0.0425129215	-0.1316338316	-0.0685986779	-0.1200037702	0.10116180570000001	-0.12572150769999998	-0.021138684900000003	0.016405586200000002	0.0110430021	-0.0948793216	-0.0491740318	0.0774179401	0.035793358	-0.1419736811	-0.0103301799	0.0681089485	0.1303903126	0.0163911146	0.1546716348	0.0238798568	-0.01386822	0.021706503999999998	0.0735270728	-0.0052700349	0.047646435599999995	0.050807786900000006	0.0468126995	0.1653741041	-0.062874486	0.1001832997	-0.0256095706	-0.0029148855	-0.1379368065	0.080267618	0.1247832899	-0.029525799	0.0222397401	0.11392146210000001	0.0728369409	0.08791747300000001	-0.1535774701	0.0262155274	-0.0024896213	-0.0487949395	0.013566731	-0.0631826134	0.0422645075	-0.0291691028	-0.019562696	0.0410759776	-0.0643879294	-0.053553083700000004	-0.0250849854	-0.0401505958	-0.18895703079999998	-0.0287441963	0.07192007519999999	0.0057783624	0.0699105813	-0.1073892508	0.06242051410000001	0.016964628500000002	-0.011558178799999999	-0.0327487609	0.039714276	0.1298608452	0.052498788899999996	0.057959853799999995	0.0068735883	0.0731960159	-0.09947340439999999	0.0990422228	0.0542903078	0.1349183518	-0.1000305221	-0.0210667867	0.0857899142	-0.0072675812	-0.07045782	0.0386819146	0.007646914	0.0363484149	0.0159336284	0.10356594279999999	-0.0538947737	0.0991787874	0.0363988198	-0.1480610078	-0.1876761902	-0.024614837200000003	-0.077370231	-0.0326599483	0.056665337	-0.0809607859	-0.0299451014	-0.1080126669	-0.014086612	-0.1082303332	0.1372949389	-0.0023507902	0.0250680215	0.017457021399999998	0.0204960199	-0.014402833500000004	0.0397380093	-0.18995542059999998	0.0041391886	0.056232901200000004	0.0567243516	0.0756806005	-0.0174472326	0.0812493217	-0.0618229446	0.0378495649	0.0037643136	-0.0303585383	0.0173780312	0.0489522744	-0.1225727827	0.0671424511	0.10938616779999999	-0.04619343	-0.0215663815	-0.0225861817	0.17022722899999998	0.0020436036	0.0865259254	0.0209567146	-0.0626403033	-0.0679889138	0.0176791979	-0.0580828471	-0.0208562942	0.0931667425	0.0582881351	-0.09327129810000001	0.015148251599999999	-0.1517007735	0.1040711067	0.1035134703	0.1025862884	0.0	0.0	0.0	0.0	-0.00362964	-0.00362124373	1.31742865296e-05	1.3113406152064313e-05	0.0648467	0.027628500000000004	0.004205094500889999	0.0007633340122499999	0.00027444	0.0002211719	7.531731359999999e-08	4.8917009349609984e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8612.804723100588	0.9418400751819718	0.8870627272187822	74180405.1982638	10414.537832968117	-55.38439430405742	3067.4311324273085	108462598.27432424	6218.350895808982	-9.865021338659062	38667887.86340837	97.31864601219864	6250.844124547696	9690.331277099862	1.168985	45.655857	0.0119650057	0.00725832	0.0628179664	-0.0254363102	0.0703216666	0.10572236460000001	-0.0594348445	0.10806578789999999	-0.0522113117	-0.0857694917	-0.0592133656	0.1320061763	0.00885573	-0.10179846640000001	-0.035280576800000005	-0.17189224320000002	0.0124787076	0.2201999475	0.0749363918	-0.0013815245	-0.0051986025	0.0948961599	0.1123876092	-0.006172681899999999	-0.0283730917	-0.0551412869	0.11704819720000001	-0.0022129425	-0.10992565380000001	-0.0214627717	-0.0869683066	-0.031502339	0.11043831380000001	-0.00033577019999999995	-0.1064138218	-0.16830010239999998	0.0192594888	-0.032060414700000005	-0.051956341399999995	-0.05722811980000001	0.0076385627000000005	-0.098778823	0.0673962977	0.0777535343	0.0643004019	-0.053996212800000006	-0.16163807289999998	0.0651338933	0.0685596568	0.0354525734	0.06610378459999999	-0.149484384	0.0247655347	-0.0080319081	-0.0501361896	0.0810215056	-0.0148459409	-0.0715015916	-0.0170918296	-0.1563255867	0.0921906366	0.0392368133	0.0943872543	0.0245881316	-0.0645756101	-0.1967128147	0.17321398989999998	-0.05632658860000001	-0.057802892	-0.1357501894	0.029063966899999998	0.0758797222	-0.0625695177	-0.0698815667	0.0567060904	0.0250330215	0.006310864	0.0222296087	0.0093508042	0.0569449032	0.04711932940000002	0.0523694688	-0.0939593067	-0.0362776255	-0.019751537	0.0259570781	-0.012043777299999999	-0.0009532816	-0.042002539299999996	-0.039871071	-0.0570091285	-0.0171059462	0.2003609728	0.038764446800000005	-0.0742561105	0.049387515599999994	0.0251914119	-0.0839855988	0.030908812200000007	0.1255336409	0.020924943300000002	-0.056708293	-0.0764897345	-0.1166976024	-0.023639294300000002	0.0211585125	-0.12471661099999999	-0.1282115634	0.0930176093	0.0188607837	0.0299463587	0.078755348	0.0473155534	0.1043910566	-0.0705422494	0.0798995772	0.1554103154	0.06268615799999999	0.0177519034	-0.0068107902	-0.0990197518	-0.0146563054	-0.0620742992	-0.0900551581	0.075682253	-0.0638197864	-0.0247775836	0.0723635138	0.06974969	0.0549118263	-0.1911485968	-0.053251903499999996	-0.03824496	0.0482606295	0.147879022	-0.1650364305	-0.0371322283	0.0019596224	0.159814218	0.18269038170000002	0.020244026000000002	0.037750866800000005	-0.06070023860000001	0.058982789199999996	0.07970134820000001	0.0159883969	0.11208716460000001	-0.0051889761	0.0129914092	0.0353569498	0.0520744603	0.0573413633	-0.0558181304	0.0672199448	-0.0139170156	-0.1041251711	0.057333001900000014	0.0008818331	0.008595582099999999	-0.064641082	0.0106524379	-0.0306362406	0.1773206653	0.05599740190000002	0.059045480199999986	-0.016084757800000002	-0.09269040349999999	-0.0261802245	-0.0263914809	-0.0326721699	0.1039496317	0.10302872029999999	0.1014999067	0.0	0.0	0.0	0.0	-1.63843e-05	0.0036132557	2.6844528649000005e-10	1.305561675358249e-05	0.07067430000000001	0.005827600000000015	0.004994856680490001	3.396092176000019e-05	0.000223957	-5.0482999999999984e-05	5.0156737849e-08	2.5485332889999987e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8626.78999702144	13.985273920852704	195.5878866412828	74421505.65270919	10395.925745167608	-18.61208780050947	346.40981229387353	108075272.09903868	6222.289582975673	3.9386871666902152	38716887.65440757	15.513256597050194	6255.252084281362	9760.6619349344	1.0811309999999998	42.224636	0.0189941232	0.0148899	0.0168124978	0.08299594	-0.0149312852	0.12217415460000006	-0.0749589837	0.0692607804	0.0096595589	0.0459235634	0.047923516500000006	0.0927525308	-0.07638599230000001	-0.0613928629	-0.050033458899999994	-0.1593357674	-0.0039832721	0.0900612552	-0.0220035121	-0.0419398522	-0.18734825940000002	0.0418566043	-0.0315225908	0.0803006575	0.0384061999	0.0106925779	-0.0641847997	-0.0659707827	0.0398283813	-0.0205160501	0.0194083719	-0.027871811899999998	0.0005907121	0.1037770523	-0.08702987640000001	-0.0865725944	0.0549724849	-0.035642940299999995	0.0030053279	0.022556925099999996	-0.05759622740000001	0.1429033533	0.011399384299999999	-0.0634389714	0.1397967201	0.0652961872	0.0632990091	0.0203897185	-0.1326396947	-0.12010762529999999	0.047442198	-0.0308915761	0.076701681	0.0138569874	0.0866314955	-0.0256736279	0.133112425	0.020064658200000002	0.079069235	0.1110530025	-0.0492782097	0.0097664913	0.0510978569	-0.0174150015	0.161597086	0.0822997997	-0.0161223291	0.0420180515	0.0665858192	-0.0956842224	-0.069656887	-0.037196016299999995	0.0057335197	0.053990279599999996	0.0824423448	0.021960627200000003	-0.0483821112	-0.0058588025	-0.08782813699999999	-0.1028260089	-0.0762417867	-0.0168012783	0.034919768999999996	-0.029845385699999998	0.17909864679999998	-0.0227237274	-0.0652529835	0.0094540323	-0.054446895499999995	-0.051833892699999995	0.0382328885	0.07049885089999999	-0.0080380297	-0.0801010942	-0.054475242	0.0342011552	-0.063847365	-0.09138562970000001	0.015703698999999998	-0.1022164649	0.0221406985	0.0285215885	0.0530152651	-0.0335359887	-0.07812254269999999	0.0106317142	-0.0535489461	-0.1123263183	0.005827740600000001	0.0536956348	-0.09383102550000001	-0.0068591252	0.10963637720000001	-0.0635607765	0.0014810881	0.024029812400000003	0.058766962400000004	-0.0507288407	-0.197677988	-0.0703431758	0.05853296030000001	0.0471444964	0.0596472871	0.0885566514	0.1434546599	0.035598996200000003	-0.0912045167	-0.0208296293	-0.0995476976	-0.0085348045	0.13157823429999999	0.0891760701	0.0579119563	0.0026452840000000004	0.0648780768	0.0483107248	-0.0754438878	0.08130538940000001	-0.0349629083	-0.1447684146	-0.026187705	0.0090204063	-0.11101411970000001	-0.0824168675	0.0350648081	0.046579635599999995	-0.0007834247	0.022942067200000003	-0.0417976693	-0.09967152	-0.032917402000000005	0.0663637503	-0.0538568374	-0.0066942703	0.060706793499999995	0.08808015970000001	0.0065594595999999995	-0.048011910199999994	-0.1285422239	-0.0021479728	-0.0406469728	-0.08002511080000001	-0.028263775699999997	0.0464811528	-0.1208887392	-0.014225676000000001	-0.021401364500000002	0.0119506408	-0.023941583	0.1767224198	0.1037978542	0.1024238435	0.1001472826	0.0	0.0	0.0	0.0	-2.33075e-05	-6.923199999999997e-06	5.4323955625e-10	4.793069823999997e-11	0.06558639999999999	-0.00508790000000002	0.00430157586496	2.5886726410000205e-05	0.000501943	0.00027798600000000003	2.5194677524900003e-07	7.727621619600002e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8631.425330794711	4.635333773270759	21.486319189624528	74501503.24108459	10404.883135705799	8.957390538191248	80.23484525367809	108261593.06769492	6222.47242492439	0.18284194871739604	38719163.078944415	0.03343117821077487	6252.929735008949	9930.979300604538	1.037365	40.515289	0.01954532560000001	0.0190731	-0.038112406099999996	-0.031228141	-0.096367547	0.0592158334	-0.05974551	-0.0525974437	0.018613533999999998	-0.019386426499999998	0.1095785143	-0.041907529	-0.11645512289999999	-0.0046230872	-0.0701736149	-0.0939428134	0.0310221901	0.010757426899999999	0.0807803622	-0.0283465689	-0.0325491161	-0.021891578999999998	0.035023871899999996	0.0775629124	0.0195818008	0.0814662003	-0.0265469954	-0.0032002836999999998	0.0931360034	-0.0166243177	-0.1090818351	-0.0101917565	-0.1007866339	0.0078623218	-0.012310703400000001	-0.0077668111	0.0770578988	-0.0285979151	-0.10073703349999999	-0.1050882702	-0.0631722743	0.0044758392	0.1287468353	-0.1275067481	0.1478033604	0.020056347	-0.049396345700000004	-0.0387161014	0.0628670434	0.1382587805	-0.1103418591	0.0651922105	0.0711039182	-0.0015974477	-0.0940813	0.0141154469	-0.032232632000000004	0.043055552999999996	-0.0455583531	0.0394994249	0.021916860899999998	0.1691895231	0.011481879399999999	0.1298614251	0.0354651954	-0.0664292252	-0.0613646914	0.015020085800000001	-0.08035590179999999	0.0716665918	-0.11990162359999999	0.0227150414	-0.024050753199999997	0.08570904859999999	-0.06547183820000001	0.0873370732	-0.0005761555	-0.018757176100000002	-0.0181217693	-0.029149133799999997	-0.058879122199999995	-0.0846638833	-0.0378879583	-0.07185721519999999	0.0418180325	-0.0623959445	-0.17062177050000002	-0.0462027722	0.0123587048	0.1138308189	0.0113802674	-0.0619307863	0.0730205508	-0.0163770545	-0.07115796419999999	0.0721036057	-0.007239142	-0.04339061650000002	0.0800348282	0.022118107400000003	0.0207245986	-0.1163121836	0.0272771661	0.0705302584	-0.0307863244	0.0469102604	-0.024064925299999998	0.0188520592	0.0195063747	0.0882147582	0.0016686867000000002	0.07259563690000001	0.0914683528	-0.0640542313	-0.1988214875	0.0268405319	0.07740034700000001	-0.0650208892	0.029741203900000002	-0.0824547412	0.10850416439999999	0.0521405526	-0.005915845699999999	-0.079126408	0.005531106	0.0646227943	-0.004727407800000001	0.042445064000000005	-0.0010021628	0.0318953675	-0.0624925287	-0.045524518099999994	0.0894054715	-0.13912840810000002	0.0941438292	0.022150659500000003	0.07404430440000001	-0.0582040978	-0.0577062396	0.048037227599999996	-0.12592376519999998	-0.0219554415	0.0828807697	-0.0835587503	-0.032951068	0.1446399769	-0.0514465662	-0.1290869063	-0.0681543609	-0.017362886	-0.0078499993	0.0850551001	0.1416403437	0.0874506874	-0.041113976600000005	0.0037478396999999996	0.0247628123	0.1287151214	0.045316205899999996	0.0518586202	-0.0064067789	-0.1696561835	0.0995612758	0.025637985099999996	-0.08969481060000001	0.0564120239	-0.0241230056	0.021074575800000002	-0.11939881570000001	-0.0425076008	0.10361581859999999	0.101699545	0.098531964	0.0	0.0	0.0	0.0	-2.10319e-05	2.2755999999999994e-06	4.423408176100001e-10	5.178355359999996e-12	0.06486030000000001	-0.0007260999999999795	0.0042068585160900005	5.272212099999703e-07	0.000125604	-0.0003763390000000001	1.5776364815999998e-08	1.4163104292100005e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
