global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
8760.985348533548	n/a	n/a	76754864.27721949	10991.429577403274	n/a	n/a	120811524.15501551	6221.234994629565	n/a	38703764.85840353	n/a	6282.849222854858	11425.014533493351	n/a	n/a	n/a	n/a	-0.0057525425	0.0911313124	-0.097655095	0.0289617717	0.4254118471	-0.0433346441	0.0261286254	-0.0204374995	0.1548609708	-0.0104161098	0.09894198800000001	-0.2080732441	0.11734858449999999	-0.2065122835	0.07847838559999999	-0.071721671	0.0137194794	0.0724844551	-0.052060475999999994	0.0292378201	0.007056446700000002	-0.0236648718	0.0742431408	-0.0045404304999999996	0.152024837	-0.0689826621	0.011431272	-0.0430400415	-0.0588605485	0.072376364	-0.1685942551	0.10042437900000001	-0.1148801998	0.0622663642	-0.0756289572	0.0577403862	0.0263723244	-0.0007683642999999999	0.10199419960000004	-0.0774126215	0.0213099348	-0.0342211498	0.0338331661	-0.0071248308999999985	0.0025720601	-0.049905893099999994	0.1255001003	-0.0152545905	0.1669021677	-0.0783303693	0.08730102769999999	-0.13053854609999999	0.007025030600000001	0.046156477800000005	-0.1085221989	0.012453211399999999	0.0282397724	-0.047303499699999994	0.0661644584	0.009386720500000001	-0.021579705499999997	-0.0276831724	-0.029086240899999997	0.0555745169	0.026058353599999997	-0.0799781134	0.0469916446	0.026594633	0.0735434851	-0.0760575674	-0.0705511082	-0.0972474115	0.1263061924	0.0198907355	-0.0655569263	-0.0191081955	-0.09300899380000001	0.0688952359	-0.034372977799999996	-0.0368214544	-0.0034448761	0.030354495	0.0032069399	0.016107061000000002	0.0059690095	0.1084480258	-0.08256803780000001	-0.0146530113	2.6080500000000002e-05	0.055181628499999996	0.013727448100000001	-0.057517783600000004	-0.041087823100000004	-0.0015318873	-0.1470215217	0.1198072015	-0.0581094933	0.0677192605	-0.1332863255	0.0803749751	-0.1340520636	0.4356189328	-0.0594734882	0.1378657827	0.0917021107	-0.0276627973	0.07163362570000001	-0.06694592690000001	0.0262974788	-0.0082246724	0.0691698149	-0.0416785455	0.0830958436	0.1231941885	-0.0369317324	0.047438401100000006	-0.012745304099999999	0.10260863279999999	-0.0326529251	0.008294429300000001	-0.010267735699999999	0.1104680157	-0.0280541275	0.1541712074	-0.0185230773	0.0166267756	-0.10869499099999999	0.0263517952	-0.0430622097	-0.032972817599999996	0.0381963401	-0.0394540082	-0.010597738600000002	0.037421374	0.020999775	-0.0678477218	-0.0077876349	-0.05057863889999999	0.1120595653	-0.052399825	-0.0086777803	-0.0011386009	0.12823228650000001	-0.0870649124	-0.0228129238	-0.0852363811	0.0316570043	0.0876518382	-0.0015466782999999998	-0.0672235918	0.0795597844	0.020533600200000002	0.043534837300000004	0.031924036600000004	-0.0308920916	-0.0634532869	-0.0068616821	0.0511778651	0.0233824173	-0.0794606598	-0.0501552946	-0.0289668282	0.0459850044	0.0025657946	0.017592512299999998	0.0980552714	0.098046883	0.098032903	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.007691639999999999	n/a	5.916132588959998e-05	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0
8723.749213802832	-37.236134730716	1386.5297296840345	76103800.34532553	10754.027160667529	-237.40241673574562	56359.907471972634	115649100.1723749	6232.440116716057	11.205122086491427	38843309.80845165	125.55476097317802	6284.95351886166	11185.474856030982	1.0880530000000002	40.289989	0.00214212	0.00214212	-0.0562100608	0.0724897543	0.0032402494	0.0716048004	0.2620735493	0.0123331894	0.0744446379	-0.0408841201	-0.0139927922	-0.0755713331	0.0949840123	-0.0414621311	0.1667896173	-0.11131490869999999	0.0343380541	0.0343645503	-0.0087101911	0.1686503586	0.057886760499999995	-0.0263715214	-0.0065364663	-0.0002950624	0.0081035759	-0.0682951091	0.13738976349999998	0.0150001907	0.0421121602	0.06644112519999999	-0.1605808414	0.06385533269999999	-0.10033260349999999	0.0172125115	-0.05496388309999999	-0.0782575051	-0.0725703865	-0.0619934304	0.1117122275	0.10670676109999999	0.0745060384	-0.0799913123	0.0054217849	0.0354599746	0.0148270766	-0.0148381033	0.1155725689	-0.012484838600000001	0.0416816163	-0.1716157255	-0.129463117	0.0099652556	0.097916701	-0.046881876399999994	-0.0138503499	0.0765584563	-0.0747796305	-0.042219873899999996	0.0531576724	0.011366406899999999	0.0266553977	-0.0248590466	-0.060316488200000004	-0.0106702836	-0.09792112019999999	0.023490223799999998	0.048318195300000005	-0.0083104089	0.011241175800000001	0.0904934967	0.088892438	-0.013186201100000001	-0.0194655517	0.1253432364	0.051569115	0.0261968686	0.0375635673	0.0661939349	-0.0723925629	0.0408376792	0.0209240137	0.1112493503	-0.0378801495	0.0549001858	0.0021774941	-0.0101062472	0.0423528906	0.0114600717	0.0806687328	0.08409577210000001	0.0712743136	0.0150225777	0.008212576899999999	-0.08147042	-0.0340497163	-0.0118666018	-0.0776623107	0.073350573	-0.0060182606	0.1585481647	-0.0464520979	0.058330664500000004	-0.048256752	0.2765921712	0.0838368662	0.1155211201	-0.0387338112	-0.0049630529	-0.0147865275	-0.040338005499999996	0.018233294299999998	-0.1822957507	-0.0502025398	-0.018181911999999998	-0.005706764699999999	0.0908744288	0.0042355456	0.055788700499999996	0.0092321168	0.031519732599999996	0.0411479096	-0.060859165599999994	-0.1443901183	-0.12475956279999999	-0.0119150744	0.030001748300000002	-0.0868261107	0.09633800460000001	-0.09598465939999999	-0.0837515779	-0.011209934	0.025119105200000002	-0.0223436009	0.0583891181	-0.0059850225	0.0050831291	-0.0039532189	0.029530115099999997	0.022871114799999998	-0.1023822689	0.0452350468	-0.046382127599999996	0.0384738334	0.0211607651	0.0488026149	0.059461543	0.0739651225	0.042833398099999996	-0.07732124139999999	-0.096418956	0.07367562230000001	0.0402632988	0.0395810016	0.0320794004	0.0255688214	0.1168766958	0.0036020579	0.0380799467	-0.0583226204	0.021531917299999998	-0.0829352868	0.058735437	0.0196023779	-0.0158546716	-0.0742423431	-0.0351283983	0.09412776630000001	0.098032903	0.09795742199999999	0.0978316635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00554952	-0.0021421199999999987	3.07971722304e-05	4.588678094399996e-06	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8676.162608995037	-47.5866048077951	2264.484957133266	75275797.61772357	10549.423311891203	-204.60384877632526	41862.7349340854	111290332.21347356	6213.658278673464	-18.781838042592426	38609549.20412728	352.75744025817215	6256.078337846657	10886.433039283806	1.046541	38.752842	0.02764968	0.0276496	-0.0905173844	-0.0130312008	0.0541517303	0.0194227695	0.11510330710000001	0.049698882400000005	-0.0276485123	-0.0642694528	-0.0846472601	-0.0218242975	0.045381841900000004	0.024560755299999997	0.033421305299999995	-0.060332904000000014	-0.0013183445000000001	-0.133858689	-0.0673746519	0.0652530512	0.1085311358	-0.0189134953	0.0128032925	-0.0400949661	-0.027902140699999998	-0.068142784	0.0201238964	-0.0036572317999999998	0.0855360663	0.1150434903	-0.141611462	-0.0323325014	-0.0574362426	0.0448270407	-0.0222918929	0.0275494201	0.0422641553	0.018546691299999998	0.0078499712	-0.0541928889	0.042146378600000006	-0.1325948636	-0.0650695031	-0.0330851421	0.13101412839999999	-0.0832216752	-0.0365662623	0.0176018417	0.1198636236	-0.0743746678	-0.0160288058	-0.0615802795	-0.12284770130000001	-0.0518857145	-0.0438456718	-0.0798552401	-0.010579471000000002	0.020956815	-0.0089551497	0.0464876692	-0.017810061999999998	0.0087749196	0.0283160019	0.1897622719	0.036746571	0.0243527863	0.0919371781	0.0365217206	-0.0703838098	0.0619089917	0.0019795737	0.0339099543	-0.089938117	0.018173874099999997	0.1461119756	0.0329190893	0.057050919299999996	0.0640954113	0.030591067200000002	0.0660873346	0.1125378914	-0.0307080304	0.0713990606	0.00048466739999999996	0.0524897296	0.12207095789999999	-0.0079001255	0.0756934124	0.0010373927	-0.0077380552	0.0151334208	0.051194632999999996	0.028582614300000007	0.0383276335	-0.0663005311	0.011446750600000001	0.0247766354	0.0595942788	0.06858996889999999	0.0808490246	0.02176855	0.13256837789999998	-0.0227022308	0.1139496799	0.11919724949999999	-0.018543338200000002	0.021004288399999998	-0.0029411283	0.026832044700000002	0.03992097	-0.0237200006	-0.072306411	0.0692183887	-0.08983870669999999	0.0038415390999999998	0.1185634415	-0.0326608214	0.0111652422	-0.06364575089999999	0.09446878439999999	-0.0341765776	0.0329967383	-0.057154308200000004	0.0176635784	0.0721444703	0.029177732799999998	0.1089367186	-0.14484439289999998	0.0678784078	-0.0386970556	-0.0529129655	-0.0490679276	-0.051253984800000006	0.025324731800000003	0.0097668388	0.015032108600000003	0.012163039799999999	-0.056049405700000006	0.1294316765	0.0569273997	-0.0718576777	0.1162265718	-0.10674476349999999	-0.013539516699999999	-0.0100233596	0.1115542811	-0.0383710247	0.09060491970000001	-0.0324979676	-0.05650598160000001	0.0311240539	-0.0537234841	0.0511923262	-0.020224824199999998	-0.0535014404	0.1318081994	0.011991217700000001	-0.09831576019999999	0.05653526530000001	-0.0450728217	-0.0075363711	0.006295816899999999	0.017904138899999998	0.0224429206	0.0824081465	-0.0175817261	-0.015668983799999998	0.09798817119999999	0.0977785816	0.0974295977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0331992	0.02764968	0.0011021868806400002	0.0007645048041024	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8694.687533334583	18.524924339546487	343.1728217859219	75597591.30232382	10476.711929788684	-72.71138210251956	5286.945087258602	109761492.85977653	6224.86818220722	11.209903533756004	38748983.885855824	125.66193723611538	6268.178340130027	11109.835234405637	1.216962	45.063438	0.010089499999999996	0.0100895	-0.0381760613	0.0667890886	0.1114895658	-0.0192178897	0.018352695500000002	-0.0735358558	-0.055697657000000005	-0.09714021619999999	0.0802621831	0.0007640431	-0.0253767455	-0.0587212018	-0.0136782014	0.0193498815	-0.1448531991	-0.1829892032	-0.034528763500000004	0.1509814852	0.0118966959	0.06789092990000001	0.0069049811	-0.0008325501	0.121513361	-0.2252733976	0.043980048	-0.0761371836	-0.0453812641	-0.02678229	0.0518200954	0.019075521	-0.0104851619	0.1195903944	0.0096824938	-0.1211234342	0.021770189	-0.0099454063	-0.0082034272	-0.1932444703	-0.1579938279	0.0455892721	0.0031959996999999995	0.044298112699999996	0.1370963298	-0.054695332400000005	-0.0407544279	0.010159365600000001	-0.0111336042	0.0123166341	0.13634136759999999	0.06795848040000001	0.1434062225	-0.0490677422	-0.012120726399999998	0.0170236599	0.0662840827	0.0355804771	-0.1135024649	-0.0503468343	-0.038145753	0.0319580838	0.0109575475	0.0006673335	-0.0514529734	0.0225919039	-0.0619894049	0.0549689617	0.027753896200000003	-0.0289692933	0.0658978093	-0.0259635875	-0.0261127589	0.01926838	-0.052043255700000006	-0.0327164035	-0.0244335906	0.0026144808	0.026349787799999996	-0.0019215996	0.07131195809999999	-0.1262460626	-0.0549114069	0.0446876596	0.1256335547	-0.07027035400000001	-0.1073598408	0.0841093837	-0.0008928602000000002	0.013973036299999998	-0.1841432432	0.0071752302	0.041318256	0.1022159461	0.0273169964	0.0064984487	-0.1256176598	0.0011881006	0.11805016130000001	0.0039395475	-0.1939551393	0.0052074308	0.0747314405	-0.04871412730000002	0.0380102485	0.1028697548	0.0822764911	-0.0520235969	-0.10920341830000001	-0.0212420814	0.0850422614	0.0187089476	0.0858096902	-0.1527388716	-0.056922777	-0.125417865	0.030638734900000002	-0.1116902434	0.0899904556	0.1319916702	-0.0962816837	-0.030163012000000006	-0.010638401399999999	0.099263745	-0.0127766328	0.0408097024	0.0313224669	0.0847202125	0.0450603504	0.1091233774	0.0274046575	0.044892214400000005	0.0520226728	-0.0655808848	-0.0764539381	-0.022634056	-0.0182450031	-0.074115613	-0.0408514521	0.0402535887	0.055193911500000005	0.0373863356	-0.021640732000000003	-0.0385987805	-0.032481659100000004	0.0172471172	-0.0194885024	-0.0765096707	0.0998627118	-0.017821718	-0.0615241123	0.062004244699999995	0.0080715361	0.0757087904	-0.014624943500000001	0.0017227055	-0.0284386654	-0.0840049548	0.1532853907	-0.0881087874	0.0763894483	-0.06623397360000001	0.011760268700000001	0.0208379851	0.032331751	0.1103478965	0.0095032348	0.0979210862	0.097510525	0.0968275308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0231097	-0.010089499999999998	0.00053405823409	0.00010179801024999996	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8702.324016673872	7.636483339289043	58.31587779123914	75730443.29117888	10407.102235161245	-69.60969462743924	4845.509586125343	108307776.93309817	6222.60929970891	-2.258882498310413	38720866.49682381	5.102550141173094	6260.940323579622	11063.906359258564	1.094081	40.513233	0.0083771	0.0083771	-0.052191785	0.0328927367	0.0258977877	-0.12422351039999999	-0.0078405481	0.0492939851	-0.08733020279999999	-0.039133625899999996	0.056108478899999994	-0.017620109	-0.0219713797	0.0264652608	0.0156669347	0.0025656228	-0.0908877257	0.016045848999999997	-0.052098011	0.035646642400000005	-0.0457628601	0.0455961643	0.0025692597	0.0043561191999999995	-0.0322764629	-0.09680352880000001	-0.016758378600000002	-0.1016575066	-0.017144493	0.0091104997	0.0032032473	0.156444303	-0.0182009863	0.0063615972	-0.0053679292000000005	0.049716888099999995	-0.1142705442	-0.046703044400000004	0.005033933	-0.0357263669	0.0153758649	-0.006569769699999999	-0.1113701441	0.0985048752	0.0185231512	-0.0583047826	-0.00714158	-0.0200538112	0.0284917026	-0.12924678050000002	0.0814621425	0.11867398650000001	-0.0043003527	0.0936225782	-0.0931095728	-0.13039626699999998	0.0852437322	-0.0160483113	-0.0013144628	-0.020808824899999998	-0.1365108374	-0.0529896449	0.030776862599999996	-0.0911757684	0.0009124472	-0.0634224879	0.1511312205	-0.1385467085	-0.0097097595	0.1183914604	-0.0112780669	0.0283326219	-0.034306108700000004	-0.1403231465	-0.0169255554	-0.007241626	0.019337284399999998	0.0226863222	-0.1026798229	0.1161494934	0.05411973849999999	0.0131579619	0.0249772721	0.0391541922	0.043217037699999995	0.006119217299999999	-0.0733656263	0.010746964099999999	0.0106420418	-0.0376441476	-0.10136427070000001	0.0323315846	0.035620463	0.022047839700000002	0.130026263	0.0029650037	0.048886314400000005	-0.0134936468	0.085090605	-0.0298842302	-0.09065750689999999	0.0213343778	0.024335077099999998	0.0264070598	0.0229469423	0.13505921210000002	-0.071113905	0.0305377543	0.0204486965	-0.07481390809999999	-0.0678471005	-0.043383931900000006	-0.0238406512	-0.0455800126	0.1273028603	0.010715803000000001	-0.0389436786	-0.0005497271	0.055683498899999996	0.0029907636	0.0028418192	-0.03574532	-0.0195761124	0.0319491717	-0.062079236399999994	-0.09176970710000001	0.0937225936	0.028570125800000002	0.1818581166	0.06711316980000001	0.0424499042	0.047213320499999996	-0.0097053328	-0.0632805342	-0.0502045246	-0.0197288526	-0.1406689937	0.0853953263	0.0376516131	-0.1449241161	-0.1684717357	-0.0006766014999999999	-0.0250474964	-0.125721692	0.1019648996	-0.0504511364	-0.0223792971	0.0876422268	0.0680001569	0.0105849194	0.0856720835	-0.0592589263	0.0696869819	-0.0497606378	0.0655527804	0.0707072049	-0.0607001229	0.10091890419999999	0.0706966758	-0.067850245	0.025846949100000002	-0.097801431	0.05887819530000001	0.01663424	0.0487215164	0.134845046	0.0152923522	0.0978316635	0.0971534967	0.09602669890000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014732599999999997	-0.008377100000000002	0.00021704950275999995	7.017580441000002e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8721.863816923062	19.539800249189287	381.8037937782176	76070908.44095172	10435.455296675593	28.353061514348155	803.8960972364105	108898727.24891467	6219.259155378114	-3.350144330795956	38679184.44175449	11.223467037164284	6256.328281345679	11212.902151410415	1.029365	38.116837	0.0121249	0.0121249	-0.0197901676	0.048598048	-0.0838383274	-0.0934588834	0.0068361559999999995	0.1049315781	-0.0571090383	0.013920783899999999	0.06692475690000001	-0.0633096361	-0.06229325240000001	0.0182761585	-0.0550254864	-0.0827159064	-0.0136272128	-0.060223565599999994	0.0567004342	-0.0079406013	0.0408856166	-0.0614158707	0.0017010941	0.006888654399999999	-0.1130777177	0.0289511239	0.02108409	-0.0428662481	-0.020730876999999998	-0.0711385382	0.1014047894	0.082432638	0.10053719539999999	0.10312446410000001	0.061647865999999996	-0.054470614400000006	0.0533228655	-0.09664658710000001	0.1660677558	-0.0330349734	0.0861655625	-0.0158084695	0.0698538308	-0.10478515599999999	-0.1395620348	0.0871195191	-0.0606667398	0.0571489066	0.1664836677	0.028635919300000007	0.056813389400000004	0.0222361623	-0.011069103700000001	-0.0466500938	-0.07046165089999999	0.012813048300000001	0.0729897752	0.0615769864	-0.16478996210000002	-0.0240804768	0.0366986304	-0.0752740117	-0.0567820001	0.0179207135	0.0380317125	-0.06461815259999999	-0.0689028648	-0.056686821	0.0339486591	0.0261588023	0.05022425269999999	0.0113705372	-0.1027903955	0.1088148843	-0.1307697808	-0.0429258879	0.048251613	0.1208309855	-0.05999541730000001	-0.08285140070000001	0.0354098937	-0.08986126039999999	0.013617501399999999	0.0869585891	-0.1391329581	0.0025276841	0.0079507625	-0.0807879526	-0.039061982	0.068577367	0.0916433083	-0.0710818055	-0.0134307001	-0.051933834500000005	0.048111503	0.0030244265000000004	0.12084462800000001	-0.010814453600000001	-0.0205240525	0.007158454399999998	-0.044481170199999996	-0.0475513408	-0.0065843476	-0.0265634921	-0.0842312823	0.0673731258	0.1180263663	0.1879830518	0.0489963833	-0.0204284344	-0.037481423	-0.048681426900000005	-0.07585660570000001	-0.0185865883	-0.1015907384	-0.022583515699999997	0.0670351215	-0.0634347178	-0.016073442900000002	-0.06097715860000001	-0.0112081186	0.1383435357	0.0451325879	-0.0179614578	0.023595769300000003	-0.006040718499999999	-0.0808436817	0.0716206817	0.0750090369	0.048567003	-0.0628406158	0.1434581939	0.0725665249	0.005436403	0.0406824641	0.1537502183	-0.0634313779	-0.0986048815	0.033644987599999995	0.0846485684	-0.0390753298	0.1119001022	0.0264953611	0.022748587200000003	0.1133536792	0.0177849461	0.1584028717	-0.12877531679999998	0.0508749772	-0.10299129970000001	-0.0133200901	0.0083570982	-0.0818020429	-0.0671730933	-0.0594562369	-0.11008173369999999	-0.0625077237	-0.0407926341	-0.1204533022	0.0276201796	0.16830433109999998	-0.0629129526	0.0071138879	-0.0732020786	0.0299805535	-0.027513009900000003	0.0127362838	0.0977199233	0.09670782259999999	0.0950287458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0268575	0.0121249	0.00072132530625	0.00014701320001000005	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8700.220000784137	-21.643816138925104	468.4547770555948	75693828.06204432	10416.604255748929	-18.8510409266637	355.36174401874985	108505644.2208867	6211.887011959478	-7.3721434186363695	38587540.24935085	54.34849858494354	6249.526989187844	11241.918579290475	1.094594	40.532211	0.0187704	0.0187704	0.0229015535	0.0400596533	-0.0799075798	0.0320793696	-0.0059882074	0.0354944352	0.0823578294	0.0621672091	0.0518837608	-0.06326677230000001	-0.071449938	-0.0385884442	-0.0883175715	0.0133854348	-0.076027652	-0.046130431900000005	-0.10755740039999999	-0.1042490468	-0.032935979500000004	0.07880451849999999	0.015481909399999999	0.0017736669	0.0106702575	0.0631179642	0.0946582245	0.0259635883	0.1121735592	-0.00035790089999999995	0.16955141079999994	0.0679043543	-0.0809473983	-0.1146871415	0.0404614206	-0.008383215	0.0010697426	-0.01726111	-0.11601168419999999	0.054651009699999996	0.1385743467	-0.0122840813	0.0523157529	0.217650691	0.0716604925	-0.0976345778	-0.1395440848	0.0260120679	0.0001825513	0.0404564945	-0.014041432099999999	0.001309832	-0.0941034823	0.015158381499999997	0.1081583958	0.0437835921	-0.0823315718	0.0146458572	0.0781473962	-0.0755072113	-0.06356209269999999	-0.0578166106	-0.1444569512	-0.05127882860000001	0.0448596928	0.0149105192	0.0369254142	0.0317450425	0.0068948192	-0.1160079492	0.0593741234	-0.0483724376	-0.1148081134	0.0412590387	0.0062496963	0.0189148679	0.0684062523	-0.0212101333	0.132713054	0.1077844815	0.0567441947	0.0183667395	-0.028005898799999998	0.021753436299999998	-0.0104671208	0.11984435380000001	0.072681908	0.0723744857	-0.0758839814	-0.0556872972	-0.0135854606	-0.04569230690000002	0.09329509400000001	0.0635451251	0.007437771899999998	0.017153395800000002	0.0283253386	0.0079290517	-0.1094943381	0.0408735018	-0.0342066006	0.0791420881	-0.0409769705	-0.1625304518	-0.12716562609999998	0.0610528179	-0.0653261646	-0.1257113801	0.0399147558	-0.0747358259	0.0337466736	0.0488457209	-0.0715225347	-0.0621864652	0.0496472879	0.0745076063	0.0433748246	0.2262176848	0.0084668888	0.0071905136	-0.027075307599999997	-0.0434704869	0.051556173899999995	0.057275458200000004	0.052710852	-0.10157971730000001	0.0512140427	-0.1495892063	-0.0013712085999999998	0.0172980632	0.0948506183	-0.034301520099999996	0.0337169461	0.1386636254	0.010873316200000002	0.09931270800000001	-0.0312856262	0.0312613348	0.0126284522	0.0324090536	-0.0591554979	-0.1423129088	0.0339956601	0.06972790820000001	0.0075555823	0.0445660529	0.0797547391	-0.0361761754	0.1508724751	-0.010048551800000001	-0.0613620382	-0.04244257	0.0602378286	-0.010888376799999998	-0.0015722494	0.12843319179999999	0.007918056	-0.003698571	0.0298473009	0.0800891306	-0.13487537300000002	-0.054257581	-0.1336569804	0.047541265199999995	0.0358603429	-0.0099887042	0.0446106469	0.0975858912	0.0961739093	0.09383572009999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0456279	0.0187704	0.00208190525841	0.00035232791616	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
