global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
8348.805541307625	n/a	69702553.96656892	n/a	11038.458133622937	n/a	121847557.96774636	n/a	6147.426989909807	n/a	37790858.59627155	n/a	6234.2292290448995	10435.814209843222	n/a	n/a	n/a	n/a	-0.2826571033	-0.0517465053	0.0018083976	0.0070002369	-0.19630557440000002	-0.5316638364	0.3349184894	0.2017651659	0.3489478208	-0.1643436015	0.0979582355	-0.0165408689	0.1713413929	-0.17215910760000006	0.0999568849	-0.0300416279	0.011738780800000001	-0.08391023269999999	0.0289557995	-4.7199799999999995e-05	0.0648192189	-0.1060372429	0.09322254390000001	-0.0689999316	0.0216117683	-0.0943641335	0.0002090906	-0.0027397461	-0.205009632	0.06998739849999999	-0.0092564225	0.2459373197	-0.0764300772	-0.0526422365	0.06047602730000001	-0.0114932623	0.11870424480000001	-0.19909483079999998	0.18914926399999998	-0.100823735	-0.08462004349999999	0.1512406574	-0.0012668430000000001	0.0544143447	-0.10885649730000001	0.1050459543	-0.0750754862	0.010565346399999998	-0.17989147809999995	0.1799469045	-0.0494513892	0.043606991799999995	-0.1292001982	0.0078264588	-0.0864690009	-0.027535871	0.0662646867	-0.0380433382	-0.0052000028999999994	0.0776486353	-0.0210356012	-0.0352839787	0.0569653822	0.115465134	-0.0597539661	-0.0485218519	0.0102561309	0.0543870743	-0.16783314800000002	-0.11543615880000001	0.0324319452	0.1616310657	-0.043753240199999995	-0.0500023172	-0.011448553200000001	0.203765964	0.0703833374	0.06456144330000001	-0.0464369292	-0.1163967149	0.0868372877	-0.0369779994	-0.0471250447	-0.0668956288	-0.0037689174	-0.0166291151	0.06472560940000001	0.1610924135	-0.13129846609999998	-0.019633475900000003	-0.0266259891	0.1112903013	0.0091917657	0.0347920098	0.1019193958	-0.090109903	-0.1155145156	0.05775210610000001	0.0224493475	0.055018116	0.0146514222	-0.0314629025	-0.0251250777	-0.0981297359	0.043275390899999995	-0.2801641241	0.031137666499999998	-0.281130325	0.3698446882	-0.0283590398	0.0643770731	-0.0681382866	0.2863493071	-0.0506675886	0.06312407099999999	-0.1097621018	0.161120619	-0.2369813614	0.1744074448	-0.0095375797	0.1861270297	-0.07798403570000001	0.0955578388	-0.0097689897	0.1592550144	-0.0319835635	0.0353989565	-0.0310851143	0.040564117999999996	-0.063280484	0.027374487700000002	-0.009269102	0.024597090099999996	-0.0659324401	0.0035149531	0.0716609307	-0.0173219003	0.013849545900000001	0.1602491185	-0.019249773	-0.025519370099999997	0.0813685071	0.0622362636	-0.12590888849999998	-0.1112068439	0.032127533199999996	-0.1605511558	-0.026391032999999998	-0.0489040864	0.1036515838	0.0501156232	-0.024015429100000003	-0.0298926073	-0.0932688009	0.0032708396000000004	0.044964635	0.0178953399	-0.1040162234	-0.0743776619	0.1346161483	-0.0081549388	-0.0055604116000000006	-0.0297487938	-0.023488061	0.022717175299999996	0.0120724441	0.0333631985	0.0087469581	-0.0334363891	-0.1038845643	0.1000912159	0.08456894279999999	-0.0748171437	-0.0184144607	-0.0076905715	-0.006367409399999999	-0.0478801732	0.035971720299999996	0.0348997285	0.021842274300000002	-0.016374128600000003	0.1031385244	0.103127724	0.1031097243	0.00992236	n/a	n/a	9.84532279696e-05	1.64767e-08	n/a	n/a	2.7148164289e-16	0.044669199999999985	n/a	0.0019953374286399987	n/a	0.0	n/a	0.0	n/a	0.00122501	n/a	1.5006495000999997e-06	n/a	0.0	n/a	n/a	0.0
8278.29564060966	-70.50990069796535	68530178.7133369	4971.646096436934	10743.394010895714	-295.06412272722264	115420514.87334988	87062.83652078551	6141.365645764596	-6.061344145211479	37716371.99497759	36.739892846689465	6213.043368838261	9996.072256702751	1.229061	41.164223	0.05272825222329999	0.030317	-0.16016430869999998	-0.0804810538	0.0409346071	-0.0387868255	-0.0222700346	-0.3082019218	0.1457802891	0.09095596789999999	0.2492676274	-0.0033899808	-0.0715633254	0.0468857596	0.0555349971	0.0403231962	0.076231834	0.0373376772	0.034782300099999997	0.048233197400000004	0.0164137004	0.013015819599999999	-0.0275779442	0.1712259789	-0.0011838241	-0.039549521000000004	0.0572005004	0.13225909789999998	0.0740308232	-0.0399838086	-0.1547938566	0.1003647558	-0.019719327	0.2285565331	-0.0612221918	-0.1139987891	0.017989672800000002	-0.0424707275	0.13405530599999999	0.0029046777000000003	0.0457518918	0.1205447524	-0.0157722989	0.0498478383	0.034313412	0.0316655079	0.1237750266	-0.014388321	-0.0306073704	-0.0573245345	-0.1263888451	0.0850034034	0.0717062492	0.056411145499999996	0.0386127672	0.0261068316	-0.18471289010000005	0.0739521336	-0.18232984730000001	-0.0772012179	-0.0387930581	0.057194494699999994	0.0084450834	0.18556281600000002	-0.0315244109	0.1002217173	-0.0706238661	0.0554177686	0.1094147055	-0.06754510009999999	0.1179213746	-0.0753750941	0.1117746462	-0.18607170480000002	0.0282715419	0.19974577579999997	-0.012010496	-0.037254051	0.0052096747	-0.10867850400000001	0.0854449622	0.0916549489	-0.09995493429999999	-0.09306449480000001	-0.055861059000000005	0.079121649	0.1146124677	0.046035258899999994	0.049001723899999995	0.038132457	0.054358009699999994	-0.0013628229000000002	0.12222644519999999	-0.1057805552	0.0235248171	0.0601013265	-0.10729755369999999	-0.07426840030000001	0.0012686101	-0.053346612800000005	0.052095225499999995	-0.2107667818	0.0318018189	0.020068541699999998	-0.0727962413	0.019274403	-0.030705011600000002	-0.2036537125	0.0499187308	-0.1536958264	0.2626848504	0.0514716158	0.0923984855	0.028821072599999997	0.09099398630000001	-0.0019623982000000002	-0.0640899473	0.0123340206	0.05026252900000002	-0.0727808593	-0.0695106433	-0.0584689117	0.0452544009	-0.1296107732	-0.0881492629	0.0186542279	0.006385964	-0.1259043432	0.033234546000000004	-0.0656040407	-0.1137715912	-0.1231751129	0.144188056	0.0215433232	0.0221662326	0.040026665600000004	-0.0004241029	-0.1472268197	0.0540334461	-0.0698678966	-0.0992108912	0.22983151829999998	0.0520882975	-0.0164994307	0.0009505948	-8.92914e-05	-0.027060705299999998	-0.08288130469999999	0.22424891460000002	0.0691444017	0.0733563286	-0.09864619869999999	-0.13894551189999998	-0.0056572084	0.0242155925	0.16859869859999999	-0.0880684762	0.018076954	-0.0600854158	0.1963692917000001	-0.0009652739	-0.144164813	-0.0577835283	-0.0075968542	0.00715935	0.0084287161	-0.0870298317	-0.051136616600000004	-0.0528586888	-0.0613681009	0.07757398110000001	0.1691157907	-0.1099606299	-0.1318513148	-0.0149245828	-0.14692971119999998	-0.021622480299999997	0.0259614025	0.1168988857	-0.0266429125	-0.0259450554	0.0097587359	0.0846677785	0.1031097243	0.1030125435	0.10285064349999999	0.0131789	0.0032565399999999987	1.0605052771599993e-05	0.00017368340520999996	2.70787e-05	2.70622233e-05	7.323639299390627e-10	7.332559936899999e-10	0.066226	0.021556799999999997	0.004385883075999999	0.0004646956262400001	0.000195857	0.000195857	3.8359964449000005e-08	3.8359964449000005e-08	0.00158691	0.0003619000000000001	2.5182833481e-06	1.3097161000000006e-07	-5.29396e-23	-5.29396e-23	2.80260124816e-45	2.80260124816e-45
8259.04403862701	-19.251601982650755	68211808.43198034	370.6241788984025	10567.025036374047	-176.368974521667	111662018.11935592	31106.01517382444	6138.457378053948	-2.908267710648033	37680658.98218495	8.458021076797953	6204.1800815597535	9742.638997240423	1.09704	36.742508	0.0544836287	0.0244185	-0.0990768147	-0.1164196866	0.0212178202	-0.0683474238	0.0833943122	-0.1727048089	0.0955173803	0.0373559366	0.0535817963	-0.0451814089	-0.1924840652	-0.0867682551	-0.19101191920000002	0.1399420628	-0.023953074799999998	0.0423966273	0.022528228799999998	0.1380798526	-0.0733641855	0.1755913687	-0.1129179952	-0.06968298349999999	-0.0287724231	0.1356138412	-0.0513698938	0.018787478	0.08040850349999999	0.0017956679	-0.1678443431	0.062396198099999994	-0.036524879100000004	0.1928337491	-0.0735336353	-0.0327743521	-0.21201510739999999	0.1615778268	0.1662614071	0.008213706	-0.0704151488	0.0595797209	-0.1149791381	0.0214910615	0.144550095	0.007040185100000001	-0.0236282883	-0.0799146684	-0.211834162	0.04526842230000002	-0.0108657356	0.0304978433	0.064959815	0.0537800562	0.0227254715	-0.0391025758	0.1595191536	-0.0202971225	0.1045415283	-0.0136222374	-0.0147845005	0.0291209292	0.16481823439999999	-0.0889016556	-0.0170515127	-0.1411604991	0.10120366550000001	0.0012503331	0.027452031000000002	-0.0796038893	0.057948043899999996	0.1849281892	-0.0672897041	-0.0493097983	0.043947259100000004	0.031745687	0.0195796077	0.1285001556	-0.08637798880000001	0.0528524087	-0.0706950482	-0.1176866049	0.0080131059	0.0335932616	-0.130641703	0.0372370173	-0.0035428893	-0.0698536391	-0.038842109900000005	0.0552008127	-0.037866532200000004	0.08383558740000001	-0.0128395222	0.00043354529999999996	-0.074504131	0.09593037089999999	-0.030931755499999998	0.014316815200000001	0.0880218335	-0.0311490428	-0.074415838	-0.0364315384	0.008658319499999999	-0.0839529846	0.0917381423	-0.022462337000000002	0.0878960657	-0.1778957234	-0.0142341272	-0.0886507333	0.18709374420000002	0.0538869372	-0.0885402459	0.204144949	0.07454102530000001	-0.0991540317	-0.1312824866	-0.0869112425	0.003640962	0.0068105794999999995	-0.1211621094	-0.0262840462	-0.0527821012	0.0012563728999999998	0.026763912	0.0689776589	-0.0512132129	-0.1339577329	0.0248994417	0.1635532761	-0.0137685969	0.131281456	-0.1493579084	-0.0752434767	-0.0387159693	0.018065181	-0.09166213779999999	0.06315921990000001	0.13234442470000002	0.0611419389	-0.12255291230000001	-0.1135359936	0.11696726130000001	-0.1165084226	-0.0396442713	0.0872283467	-0.0360536773	0.0363561288	0.10006735230000001	-0.1254487861	-7.694659999999999e-05	-0.04862224019999999	0.078508608	-0.08598967769999999	-0.0094352242	-0.11434582300000001	0.17789525379999999	-0.1817220761	0.047785080300000005	-0.0566069226	0.0420808625	0.051846736399999996	-0.0325031471	0.0521451786	-0.054958428499999996	-0.0211213033	-0.0021201673	0.0680519978	-0.0685017641	-0.06348271679999999	-0.019472316899999998	0.0357570476	-0.0531207215	-0.0428313404	0.12331198880000001	0.0700651094	0.054303192199999996	-0.085694285	-0.0147966043	0.0367530844	-0.0987142643	-0.05747479320000001	-0.0208160313	0.10305213199999999	0.1027823111	0.10233313289999996	0.0219495	0.008770600000000002	7.692342436000003e-05	0.00048178055025	-0.00448385	-0.0045109287	2.0348477736483693e-05	2.01049108225e-05	0.08328630000000001	0.01706030000000001	0.006936607767690001	0.0002910538360900005	0.000377452	0.00018159499999999994	1.4247001230399996e-07	3.297674402499998e-08	0.00170471	0.00011779999999999995	2.9060361841e-06	1.3876839999999985e-08	-0.000183441	-0.000183441	3.3650600480999994e-08	3.3650600480999994e-08
8258.414848798147	-0.629189828861854	68201415.81484973	0.3958798407432092	10511.272630561463	-55.752405812583675	110486852.3139905	3108.330753891014	6136.611250401919	-1.846127652028372	37657997.63855941	3.4081873075837885	6198.491336194134	9743.753789432829	1.052917	35.26474	0.02637345000000001	0.0138037	-0.0889962374	-0.1064257542	0.047879686799999994	-0.0190226547	0.0932801438	-0.1507548514	0.0195593812	0.0086023666	0.018997471999999998	0.07790110509999999	-0.14210169820000002	0.0417959117	-0.2605479419	0.19965578280000001	0.0207026059	0.0292191042	-0.0036189203000000004	0.050437385300000005	-0.0829880865	0.078780903	-0.022242735099999997	0.049563610599999995	-0.0351499505	-0.0962545298	-0.023246901299999997	0.08626938199999999	-0.0174990749	0.0985375912	-0.1347326921	0.0991709501	-0.0440532646	0.1919870205	-0.0660424475	-0.0846854051	-0.0489555691	0.0629187082	0.1042147184	-0.0174261005	-0.0503217415	0.048188171200000005	0.061296862800000004	-0.0595218846	0.0763784604	0.017208169	0.14196293710000002	0.0751137622	0.06016201650000001	0.0066521919999999995	0.287571952	0.0331936707	-0.0110160862	-0.1924940789	-0.0990965833	0.17247467730000002	0.0548742006	0.061908686399999996	-0.003497668	0.1251416384	0.08428798609999999	0.041987790899999995	-0.12701670880000002	0.052094594	0.07678476320000001	0.0723439607	-0.014565391	-0.022808213900000002	0.017710901499999997	0.0161741974	0.1542379943	0.1326885294	-0.1499763222	0.0662295564	0.09689144359999999	-0.1232403893	-0.0335436735	-0.0222027423	0.0810697106	-0.0081595009	0.016584255200000002	0.0603805945	0.030941348599999998	0.09683267470000001	-0.0423322842	-0.07669494660000001	-0.0321951916	-0.0897414032	-0.017436745	-0.0514289863	-0.04983765019999999	0.0790576663	0.0318552808	0.0689041396	-0.0697117663	-0.12501449039999998	-0.0502410192	0.0273428221	-0.1084410379	-0.1152772583	0.0290692504	0.0350405541	-0.00016575759999999998	-0.030289547200000006	-0.0321846941	0.0168432117	0.0161782364	-0.1445867748	0.0243813232	-0.052637763399999996	0.16184883320000001	0.1059863527	-0.0065828521	0.11931927939999999	-0.0338237298	-0.0859351882	-0.085953824	0.0288388498	-0.17204068320000002	0.051299199299999994	-0.1593627498	0.010450704	-0.0432310271	0.0069617335	-0.2003915468	-0.0362614882	0.0673548376	0.2051143484	0.0161160683	0.049787869299999996	0.1582347094	-0.1230625452	-0.0777851493	0.11774079289999999	-0.0461336542	0.0527872287	0.018991924599999998	-0.0994513157	-0.1431484214	-0.0767453823	0.1140944624	-0.036821799700000005	-0.0251606588	0.012247866299999998	-0.0625133676	0.0664255217	0.2170087728	-0.011212323	0.0635669969	-0.0698771542	-0.1117241604	-0.044239069699999994	0.0234641348	-0.1104129294	0.030998077599999996	-0.019114868	0.08700519539999997	0.021690151499999998	-0.0406006119	-0.1152496252	0.0684284424	-0.0272705242	-0.0159193397	-0.146014679	0.035360584300000004	0.1281219153	0.07835862980000001	0.014515848	-0.062465146	0.0100915064	-0.0523770689	-0.0579126078	0.041833649199999996	-0.0661242407	-0.0631272666	-0.009545801500000001	0.09163967519999999	-0.0714590006	-0.07240631110000001	-0.0314460883	0.0411323752	-0.0218478099	-0.0786016888	0.10296576369999999	0.102437284	0.1015584928	0.0149974	-0.006952100000000001	4.833169441000002e-05	0.00022492200676000002	-0.0043692	0.00011465	1.3144622499999998e-08	1.9089908640000006e-05	0.08618729999999998	0.002900999999999973	0.007428250681289997	8.415800999999843e-06	0.000511025	0.00013357300000000006	2.61146550625e-07	1.7841746329000018e-08	0.00171581	1.11e-05	2.944003956099999e-06	1.2320999999999998e-10	1.0587899999999999e-22	0.000183441	3.3650600480999994e-08	1.1210362640999998e-44
8250.3069940035	-8.10785479464721	68067565.49530306	65.73730937108374	10464.764127857177	-46.508502704286	109511288.2516864	2163.0408237945785	6144.527730546919	7.916480144999696	37755221.03146007	62.6706578861744	6203.392329425514	9726.87097012702	1.012678	33.917034	0.07382849999999999	0.0330017	-0.0793223108	-0.0979577586	0.0318641958	0.006679717900000001	0.059201804299999994	-0.0939398822	-0.0140286405	0.044718937800000004	-0.053951621100000006	0.0201908721	-0.13291987560000001	-0.022607617599999998	-0.2002214676	0.2423184093	-0.1048619192	0.0058895549	-0.0019966585	0.0093850003	0.0076486764	0.008015515400000001	-0.007239699899999999	-0.0018312899	-0.0844879872	-0.0425676262	-0.048976934699999995	-0.0915303957	0.00735221	0.1533347641	-0.164773785	0.0952891899	-0.027338967599999996	0.1475411784	-0.0638958033	0.0142836215	-0.0752295797	0.0195888446	0.0280730637	-0.14815406820000002	0.012654242	0.08939383390000001	-0.127652621	0.0377100177	-0.19852040780000002	-0.0173576149	-0.1314814963	-0.0611891299	0.19142115629999998	-0.0642635218	0.08743663369999999	0.12210020560000001	0.05669702450000001	0.1346313354	0.151366225	0.0871160832	0.0256614019	-0.0693905214	-0.0689292576	-0.0765985668	-0.0172150378	-0.0580274446	-0.0691533189	-0.10310454570000001	-0.0967160546	0.07163686009999999	0.017400058	-0.014270851299999996	-0.0657332615	0.13314606269999998	-0.0254559892	-0.1268900952	0.0036009551	-0.0245439729	-0.1590409421	-0.0666759155	-0.05031521059999999	-0.1708451827	-0.056166348	0.039535363399999995	0.0246279241	-0.0316677607	0.052384473	-0.0043100887	0.0657311602	-0.0045167302	-0.0099255741	0.0039721706	-0.07794899849999999	-0.199919168	0.00038659519999999995	-0.0882624731	0.005249405	0.10721044390000001	0.0735451453	-0.0157755312	0.1051222236	0.0242420402	0.0055639188000000004	0.0012333533999999999	-0.0992695976	0.0943204159	-0.0998920337	0.09920764509999999	0.024985364399999998	0.057974770700000004	-0.0310630079	-0.1524431984	0.0173910777	-0.0578305158	0.133434669	0.067450562	-0.0808410052	0.11397989310000001	0.0040340675	-0.059929895	0.0406750048	0.0707248037	-0.0656132828	0.0714051089	-0.0552723904	-0.0172262811	-0.1603622814	0.1685186243	0.1460876808	-0.06221253650000001	0.0793924932	-0.005347188199999999	-0.1592633816	-0.24162274039999998	-0.0038122937	0.1025240438	0.0100563167	-0.0246299579	0.1417541535	0.0510590846	0.11654381119999999	-0.0332189092	-0.04356316440000002	0.0435511666	-0.0575801289	-0.0745869732	-0.08985179300000001	0.1598330892	-0.0380795455	0.0202630169	0.0541067765	-0.0511383784	-0.0369574645	0.1422129176	0.0671589253	0.0544203674	0.062241846399999995	0.10502705789999996	-0.1222613167	0.0658521036	-0.1294679571	-0.0199564514	-0.048723406	-0.0511677988	-0.0054494524	-0.08750035789999999	0.0772804962	0.1680938344	0.167127431	-0.0086697035	0.0455900871	-0.0448890288	0.1206142752	0.0455190168	0.0007853113	-0.0410766111	0.042933176399999995	0.0441563979	0.013006077	0.2255379252	0.0392286856	0.0567423554	0.036401024	0.0636362068	0.0012911174	-0.0150101215	0.09487682539999999	0.10285064349999999	0.1019778474	0.10052866960000001	0.021806400000000004	0.006809000000000004	4.636248100000006e-05	0.0004755190809600002	-0.011833	-0.0074638000000000005	5.570831044e-05	0.00014001988900000001	0.107899	0.02171170000000001	0.011642194201	0.0004713979168900007	0.0007395499999999997	0.00022852499999999966	5.469342024999996e-07	5.2223675624999874e-08	0.00204383	0.00032802000000000005	4.1772410689e-06	1.0759712040000005e-07	-0.000200335	-0.000200335	4.0134112225e-08	4.0134112225e-08
8223.731334732356	-26.575659271144104	67629757.06585883	706.2656656959475	10429.308291276657	-35.455836580520554	108770471.43449202	1257.1163476245795	6133.523934716617	-11.003795830301897	37620115.85774161	121.08352267496943	6193.300989331786	9660.009144291613	1.074785	35.997158	0.056346359999999984	0.0253403	-0.0376849365	-0.0744384322	0.060766554	0.0339396311	0.0809386017	-0.0369429088	-0.0473212916	0.0569745678	-0.0213061797	0.13072267640000002	-0.1039989199	0.1340795078	-0.2160204662	0.18338830329999997	-0.0575130309	0.0050996341	-0.052414053099999997	0.0805015639	-0.051438408399999996	-0.0589182951	-0.08516786039999999	-0.0128032279	-0.04758663690000002	0.0367472154	-0.0694722619	-0.1599096108	-0.0870431198	0.060477674400000014	-0.05456052559999999	0.1061483071	-0.0516139821	0.179534697	-0.0728588726	-0.054461028499999994	0.10058192369999999	-0.0019123166	0.065130257	0.0509671271	-0.0173434378	0.11174222119999999	0.16975635190000002	-0.0605114859	0.0400374679	-0.0055330281	0.050697350499999995	-0.0680814986	0.09286062240000001	0.0925077683	-0.07045996019999999	-0.23114547	0.0184574207	-0.1523028898	0.10628132970000001	-0.037716825600000004	0.11362785310000001	0.0115808426	0.0838351167	-0.0184466909	-0.0790441894	-0.1011063643	0.12449244289999999	-0.0226428832	0.0524138364	-0.1670769627	-0.008660424	-0.0469793187	-0.0244962012	0.038823892799999996	-0.0094369394	0.0062523325	-0.0607493453	0.022481034100000002	-0.0573594734	-0.1144946856	0.011121929099999999	-0.1398162913	0.050334828600000006	0.0327756561	0.0543830659	0.07875533559999999	0.021485535400000002	-0.025224335499999997	-0.024910020499999998	-0.0667167104	-0.1448475383	-0.0041760347	-0.0545604857	0.055725914	-0.030875230400000002	-0.0349421268	0.0563277117	-0.0513336173	0.1937151391	0.026630582799999997	0.0396128061	-0.0674127016	0.1920325906	0.0097801686	0.09697506939999999	0.0028606999	0.056254849800000006	0.06988104	-0.1509770884	0.0799095308	-0.06334722870000001	-0.0813843786	0.0645746069	-0.04924797190000002	0.1249248939	0.09823297869999999	0.036912220499999995	-0.0127381847	-0.1620413939	-0.022959705499999997	-0.0535603375	0.17114452530000002	-0.0853962318	0.15043019259999998	-0.0956910958	0.0559823479	-0.07646984429999999	0.017316954199999998	-0.17015940670000002	0.0715013284	-0.2154755123	0.0919916661	-0.0983308855	0.07852559419999999	-0.1125078424	0.0373965378	-0.047293934800000006	0.07507342639999999	-0.0080589553	-0.076695079	-0.018104725500000002	-0.0024190988	0.026685362200000003	0.1476232643	0.0294790763	0.0020344913	0.044347780499999996	-0.0767229566	-0.0074421502	0.0374171239	0.0405114045	0.10172676630000001	-0.15284653039999999	0.014448265	0.0045372152	0.1139796635	-0.0408666851	0.037897719100000005	-0.1318854569	0.024148795	0.0641285994	-0.0533913326	0.0060051926	-0.1113422986	0.0236314158	-0.0359186656	-0.058046811	-0.0009503376	-0.1393232638	-0.0670908065	0.0128205895	-0.0952017818	0.1076043934	-0.007741527299999999	0.049209173099999996	0.0121020302	-0.076286155	0.05278782519999999	-0.0950865066	0.0329587409	-0.20843837910000002	0.1235440202	-0.1001119187	-0.0756754177	0.0642830986	-0.0458295794	0.0037079464000000003	0.1027068035	0.10140451460000001	0.099246251	0.0120756	-0.009730800000000005	9.468846864000006e-05	0.00014582011536000002	-0.00597619	0.00585681	3.43022233761e-05	3.5714846916100005e-05	0.124855	0.016956	0.015588771024999996	0.000287505936	0.0009336800000000002	0.0001941300000000005	8.717583424000003e-07	3.768645690000018e-08	0.00212542	8.158999999999986e-05	4.517410176399998e-06	6.656928099999979e-09	0.0	0.000200335	4.0134112225e-08	0.0
